#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
81.0000000000045    1.44711863129206e-08    4.17446002003181e-11    1.54888888390865e-10    5.25420900320199e-11    2.32695595975878e-10    3.46719171492822e-10    1.52997766590125e-08
81.5000000000048    9.76116525124945e-09    5.69830113227642e-11    3.54723864455015e-10    2.30228508747213e-11    3.99290941813637e-09    6.41469702563844e-10    1.48302740986022e-08
82.000000000005    1.18008961699796e-09    4.43604415537872e-11    4.78303957925403e-10    1.89444068351348e-11    1.21110713015771e-08    7.83997555499823e-10    1.46167672803892e-08
82.5000000000053    3.03758763347071e-09    3.95247954199032e-11    6.57068668253799e-10    1.60953088668921e-11    1.0245929276567e-08    5.65000861162858e-10    1.45612065437411e-08
83.0000000000056    1.10591369526311e-08    3.97756478099432e-11    5.00386030008312e-10    1.4934606351705e-11    2.35568322522667e-09    3.10216075321308e-10    1.4280132537349e-08
83.5000000000058    1.33648640087088e-08    5.53129216488495e-11    1.79150451623297e-10    3.64838557298265e-11    6.48677087455083e-11    1.19755804789845e-10    1.38204347512461e-08
84.0000000000061    1.30073078573028e-08    5.03847146459125e-11    1.14763952506508e-10    9.0206249940918e-11    5.32269575682718e-12    7.8615549325541e-11    1.33466010194785e-08
84.5000000000063    1.09163127564452e-08    6.22184542036626e-11    8.20940500788619e-10    1.22900161493735e-11    9.8548005273166e-10    1.14413614151609e-10    1.29116553944701e-08
85.0000000000066    4.64997128435084e-09    7.42313781865752e-11    4.05403841196767e-10    3.18459185608591e-11    6.47276572449188e-09    9.73442552646807e-10    1.26076606994337e-08
85.5000000000068    1.3859518538537e-10    4.81141492956531e-11    1.01783693369938e-09    1.95289111387759e-11    1.07154812401591e-08    5.84557888945245e-10    1.25241143086235e-08
86.0000000000071    5.93890741271393e-09    4.55262251579321e-11    9.84803702596832e-10    1.76621659893129e-11    5.08464425256924e-09    3.39289041681383e-10    1.24108328007086e-08
86.5000000000073    1.06375405118463e-08    5.94278115071146e-11    4.06369381306137e-10    4.7396865051409e-11    5.70410275571707e-10    3.6858070676654e-10    1.20897255520492e-08
87.0000000000076    1.13479278917769e-08    7.23640493944909e-11    1.86936300803012e-10    8.01619007346634e-11    6.91722292183915e-13    1.11603964964843e-11    1.16992422614977e-08
87.5000000000079    1.04716293908634e-08    6.1468175518624e-11    1.67814661006966e-10    9.81338903341742e-11    1.1711220010232e-10    4.03621045069452e-10    1.1319779362895e-08
88.0000000000081    7.25936375359817e-09    9.82691762056093e-11    2.73584146672863e-10    5.1139473873367e-11    2.39817264196534e-09    9.14704636269075e-10    1.09952338285844e-08
88.5000000000084    1.20148669295074e-09    8.14409840807142e-11    1.06888816761431e-09    2.34236505458346e-11    7.92212744499938e-09    5.30259724379068e-10    1.082762666457e-08
89.0000000000086    1.68624200049077e-09    6.36719949218343e-11    1.14229851895254e-09    2.44797572055067e-11    7.42143777124583e-09    4.42397464266622e-10    1.07805275070831e-08
89.5000000000089    7.44099985809692e-09    6.50009427761658e-11    4.00252757869484e-10    4.77281338726983e-11    1.96109713383491e-09    6.8815927448219e-10    1.06032381009324e-08
90.0000000000091    9.60203460603531e-09    8.39653510846043e-11    2.06324219517924e-10    8.79468656773538e-11    7.66297573987089e-11    2.39338233238411e-10    1.02962390329523e-08
90.5000000000094    9.55186647397589e-09    7.91510308210937e-11    1.64012132490789e-10    1.19919348147269e-10    1.60677120420903e-12    5.47448242791006e-11    9.97130058091835e-09
91.0000000000096    8.03393046854442e-09    9.84491941198618e-11    7.40021475965404e-10    3.93222064590503e-11    5.43704168308434e-10    2.15301665196821e-10    9.67072917859399e-09
91.5000000000099    3.8126457371419e-09    1.23313194922047e-10    8.30466581670009e-10    4.00529485234675e-11    4.04810970032699e-09    5.92920796903869e-10    9.44750895948828e-09
92.0000000000102    1.16114950139411e-10    9.60697751230518e-11    1.15354535776054e-09    3.36883831447035e-11    7.44448714435078e-09    5.28790205849119e-10    9.3726958163676e-09
92.5000000000104    3.72980134896165e-09    8.67556512303798e-11    7.8076692910607e-10    4.83360937309914e-11    4.01955564102153e-09    6.34274879172062e-10    9.29949054322268e-09
93.0000000000107    7.49360743952967e-09    9.58294032779849e-11    5.68692788350627e-10    7.53408467267338e-11    5.52106042099331e-10    3.02825270499705e-10    9.08840179048405e-09
93.5000000000109    8.31819769042669e-09    1.03923745506514e-10    2.25139196494102e-10    1.33149415149945e-10    2.51637380789542e-12    3.76596683055818e-11    8.82058608969073e-09
94.0000000000112    7.73050834446461e-09    9.08973233602103e-11    1.94285225699378e-10    1.57312978184571e-10    5.07231794361713e-11    3.32206543578267e-10    8.55593359472321e-09
94.5000000000114    5.57714205245241e-09    1.48247328825166e-10    3.95595155796736e-10    7.9865674629845e-11    1.35987814760265e-09    7.63554818029958e-10    8.32428317733676e-09
95.0000000000117    1.27087213621273e-09    1.37055883726106e-10    1.09719611588222e-09    4.51873191363932e-11    5.07594467543963e-09    5.65414875082513e-10    8.19167100547959e-09
95.500000000012    8.57077890167888e-10    1.17746592711196e-10    9.11648671273646e-10    5.32957002818551e-11    5.43911480241786e-09    7.69928724191158e-10    8.14881238104361e-09
96.0000000000122    4.88996064186239e-09    1.06438639524396e-10    5.54632388484151e-10    8.81582249236175e-11    1.71035595024586e-09    6.84777825685697e-10    8.03432367072611e-09
96.5000000000125    6.86454608910383e-09    1.2570867778e-10    3.33148490925162e-10    1.42627864009874e-10    1.00045247002468e-10    2.61641562348833e-10    7.82771793117017e-09
97.0000000000127    7.04624831702268e-09    1.08967649937402e-10    2.1583069191428e-10    2.03382914742546e-10    2.89766930092143e-13    2.64118537697273e-11    7.60113119431673e-09
97.500000000013    5.92833623052163e-09    1.42839181233479e-10    6.5592672817972e-10    1.00947922202317e-10    2.57015764307462e-10    3.04451876668935e-10    7.38951770311354e-09
98.0000000000132    3.16470039593069e-09    1.89087456435392e-10    9.85186757724794e-10    7.45494823755637e-11    2.31347212074172e-09    4.95648961659127e-10    7.22264517486728e-09
98.5000000000135    2.18866507233953e-10    1.6959045178882e-10    8.80595950148159e-10    7.5018936004525e-11    4.92319872889748e-09    8.83922668774041e-10    7.15119324284698e-09
99.0000000000137    2.11449104445034e-09    1.44809878897053e-10    7.34111904586272e-10    9.79541603758207e-11    3.17154817495261e-09    8.35630902887299e-10    7.09854606614939e-09
99.500000000014    5.11237746779192e-09    1.42353101983619e-10    6.23079698251869e-10    1.32788912829128e-10    5.67548922313719e-10    3.83542211994008e-10    6.96169031516426e-09
100.000000000014    6.01559636424193e-09    1.48697896784416e-10    3.17588871066276e-10    2.07841123771598e-10    8.13324910066354e-12    7.89019795098475e-11    6.77675948447473e-09
100.500000000015    5.71827249596276e-09    1.26887733782619e-10    2.47390689765229e-10    2.47743089952897e-10    1.53385037837937e-11    2.33666383662527e-10    6.58929889690982e-09
101.000000000015    4.26046031657288e-09    2.14209391150812e-10    7.22475533338912e-10    1.20564224103823e-10    6.52705413765887e-10    4.51175380159829e-10    6.42159025909214e-09
101.500000000015    1.36738850588858e-09    2.2650113869093e-10    8.14838284105867e-10    9.78952344852588e-11    2.91610395960213e-09    8.90500508385561e-10    6.31322763115832e-09
102.000000000015    3.81900361906271e-10    2.06145568831516e-10    8.82407300517767e-10    1.10288013121273e-10    3.75954111761321e-09    9.27281846177149e-10    6.26756420816719e-09
102.500000000016    2.94912419771307e-09    1.72718993575558e-10    8.27201973300781e-10    1.39388144748545e-10    1.49775641947909e-09    6.07315228230684e-10    6.19350495704773e-09
103.000000000016    4.73610009413763e-09    1.8114491933812e-10    5.12904576434476e-10    2.00456970019474e-10    1.40116026687218e-10    2.85393365929966e-10    6.05611595254688e-09
103.500000000016    5.10950870061529e-09    1.63644899692869e-10    3.14090901031169e-10    2.95423909787323e-10    1.72999781455076e-13    1.45586876279093e-11    5.89740009853602e-09
104.000000000016    4.37790330014005e-09    1.82774591401007e-10    4.99525363361417e-10    2.22181394649097e-10    9.00282521680968e-11    3.73603541125492e-10    5.74601644284516e-09
104.500000000017    2.65761974116237e-09    2.66655756245447e-10    6.84662352912851e-10    1.43569314696635e-10    1.11092231757128e-09    7.56110867615928e-10    5.61954035020451e-09
105.000000000017    4.46081500121695e-10    2.62854086023169e-10    1.00794901693678e-09    1.23446008166926e-10    2.90884705285941e-09    7.99419279249949e-10    5.54859694335794e-09
105.500000000017    1.01273520414463e-09    2.32995194705429e-10    9.54054525164791e-10    1.43626772959756e-10    2.40016625899009e-09    7.62140934653237e-10    5.50571889061794e-09
106.000000000017    3.20689087740089e-09    2.08466713859397e-10    6.85913597344705e-10    1.96022088101737e-10    6.07411820317136e-10    5.14167809716511e-10    5.41887290674038e-09
106.500000000018    4.20672504911493e-09    2.06884047924809e-10    4.41064012354814e-10    2.74693327518963e-10    2.42162909661178e-11    1.39111882800911e-10    5.29269461068054e-09
107.000000000018    4.21154163854224e-09    1.81282684263193e-10    3.24338652086911e-10    3.42569054780609e-10    2.48262149092163e-12    9.67631281876956e-11    5.15897777935157e-09
107.500000000018    3.23375563716999e-09    2.58331895857611e-10    8.19325450385482e-10    1.87794402673317e-10    2.37963240269244e-10    2.99933597959641e-10    5.03710422431528e-09
108.000000000018    1.4493956301839e-09    3.03142071948163e-10    9.54883346689043e-10    1.59125181247866e-10    1.42282704471343e-09    6.55691266578108e-10    4.94506454136051e-09
108.500000000019    2.5738058792065e-10    2.83072883745176e-10    9.831526675922e-10    1.50794017655017e-10    2.38338770987826e-09    8.38844742910268e-10    4.89663260970158e-09
109.000000000019    1.54155474811371e-09    2.49238376567969e-10    8.75237720964277e-10    1.77474372137265e-10    1.31442970030075e-09    6.88729709048906e-10    4.84666462713287e-09
109.500000000019    3.09469970497784e-09    2.39695332919015e-10    6.24140608187225e-10    2.39270021992563e-10    2.0781450418101e-10    3.51699768316072e-10    4.75731994057373e-09
110.000000000019    3.6341404758408e-09    2.23024201283052e-10    4.05211782941097e-10    3.37718459120552e-10    2.45589750298106e-12    4.39759127226035e-11    4.64652672941109e-09
110.50000000002    3.31974150935124e-09    2.14342025404986e-10    3.97477308563792e-10    3.34138217223275e-10    1.97563150887381e-11    2.50577836874435e-10    4.53603321250647e-09
111.00000000002    2.27759104989048e-09    3.141987120682e-10    7.17371653393442e-10    2.01527338551827e-10    4.25063931258896e-10    5.02713410753376e-10    4.43846609591622e-09
111.50000000002    7.24490197656198e-10    3.20767634979231e-10    8.73342141764278e-10    1.7215408374084e-10    1.50543616010667e-09    7.76842339765824e-10    4.37303255801304e-09
112.00000000002    4.38310493685156e-10    3.03362393345902e-10    9.38038293221115e-10    1.83226064184405e-10    1.71724264295089e-09    7.52998257460097e-10    4.33317814484756e-09
112.500000000021    1.8198432554893e-09    2.64521188553744e-10    7.75235633750362e-10    2.24201149183003e-10    6.5489072450919e-10    5.38913171951923e-10    4.27760512343752e-09
113.000000000021    2.8281454402805e-09    2.58614179236234e-10    5.25573377594232e-10    3.06943797208115e-10    6.18209139549505e-11    2.11895931955909e-10    4.19299364022994e-09
113.500000000021    3.0735237201723e-09    2.30730252603565e-10    3.79908882789738e-10    3.87350960293259e-10    3.40780892649381e-13    2.57666962816526e-11    4.09762129303317e-09
114.000000000021    2.55033065559194e-09    2.58642175074234e-10    5.64195826354508e-10    2.87067036742732e-10    6.08558172663247e-11    2.85806787300953e-10    4.00689829833069e-09
114.500000000022    1.50339264445982e-09    3.38646502534455e-10    6.97312628184959e-10    2.10532721011543e-10    5.85725315980689e-10    5.95059900568666e-10    3.93066971274013e-09
115.000000000022    3.90347532929035e-10    3.33543700259103e-10    9.10583857507428e-10    1.86712029254047e-10    1.39228661754955e-09    6.68025666096878e-10    3.88149940359604e-09
115.500000000022    7.0300400049405e-10    3.06366080106076e-10    8.42264677928259e-10    2.06131810308588e-10    1.13862980278832e-09    6.47800817893e-10    3.84419718951829e-09
116.000000000022    1.88088296171688e-09    2.73712792752045e-10    6.68614708588163e-10    2.61637351750235e-10    3.08772437314871e-10    3.93301535512633e-10    3.78692178763482e-09
116.500000000023    2.52181344688847e-09    2.66121720445582e-10    4.57768524765573e-10    3.39429761908176e-10    1.62681313521365e-11    1.09029031894362e-10    3.7104306172543e-09
117.000000000023    2.55744734966484e-09    2.38472775608441e-10    3.81292185994832e-10    3.80957097718978e-10    2.03814041800028e-12    6.89731985317914e-11    3.62918074793688e-09
117.500000000023    1.96302958551028e-09    2.95705246604019e-10    6.55671116965663e-10    2.59892638032386e-10    1.19236216654473e-10    2.60645958738013e-10    3.55418076250483e-09
118.000000000023    9.77331275780649e-10    3.38499942329868e-10    7.81300704776109e-10    2.13722030093532e-10    6.82083442041989e-10    5.01643673195497e-10    3.49458106821765e-09
118.500000000024    3.01058602338961e-10    3.30742682963021e-10    8.16636244813517e-10    2.04130073837358e-10    1.17753106089531e-09    6.25981477510693e-10    3.45608014235885e-09
119.000000000024    8.98189913579223e-10    3.05410165405685e-10    7.55281937438077e-10    2.25130535104933e-10    7.23461429597777e-10    5.11666284309354e-10    3.41914026543505e-09
119.500000000024    1.81066469750942e-09    2.77500833654034e-10    5.63371464443515e-10    2.87689803001564e-10    1.42271943129894e-10    2.8232642103064e-10    3.36382516276907e-09
120.000000000024    2.21568754140198e-09    2.57094942037917e-10    4.13908115638978e-10    3.5476602088821e-10    3.78333885652519e-12    5.08958057415619e-11    3.29613576456517e-09
120.500000000025    2.09677584376719e-09    2.48189342735212e-10    3.93193231521423e-10    3.59689602491429e-10    7.71361404136563e-12    1.2171297678936e-10    3.22727461134598e-09
121.000000000025    1.51341919147532e-09    3.05419891874251e-10    6.2493105657728e-10    2.50600848967922e-10    1.7831621106671e-10    2.92271450277332e-10    3.16495865023881e-09
121.500000000025    6.48144994861228e-10    3.27537181747985e-10    7.20829408229789e-10    2.15349874209918e-10    7.07138488835513e-10    4.98920930049649e-10    3.11792087793408e-09
122.000000000026    3.23807081221373e-10    3.18548852261769e-10    7.57151912243473e-10    2.15332200848198e-10    9.42293343226535e-10    5.28597430431382e-10    3.08573082023273e-09
122.500000000026    9.90938602710489e-10    2.93290747340866e-10    6.50517990099382e-10    2.41980109380025e-10    4.56809303961253e-10    4.1596052693942e-10    3.04949728043143e-09
123.000000000026    1.67964656378777e-09    2.68008833869133e-10    4.95262288252869e-10    2.95775739108227e-10    6.68201914751168e-11    1.92660537928428e-10    2.99817415442154e-09
123.500000000026    1.92804547940429e-09    2.47357360133972e-10    3.78359988639341e-10    3.57878542791319e-10    9.62641221578044e-13    2.63358793667625e-11    2.93893989155726e-09
124.000000000027    1.72216302026146e-09    2.50311727277607e-10    4.18108663967496e-10    3.23421714556966e-10    1.72824367448377e-11    1.49202088278416e-10    2.88048965108678e-09
124.500000000027    1.16557393239291e-09    3.00856404001375e-10    5.66658165209526e-10    2.43454829456117e-10    2.2431980393109e-10    3.27802702901981e-10    2.828665837893e-09
125.000000000027    4.5465131043489e-10    3.11204127467913e-10    6.7103978726554e-10    2.14053293509695e-10    6.78313718419736e-10    4.6137043477675e-10    2.79063267187452e-09
125.500000000027    3.72178671798541e-10    3.00096732058966e-10    6.77223343126391e-10    2.18876565390731e-10    7.35852625806459e-10    4.58148531410556e-10    2.76237646959165e-09
126.000000000028    1.0129817730272e-09    2.72842162623347e-10    5.74615155061426e-10    2.47702397372629e-10    2.92231320226527e-10    3.27260300028218e-10    2.72763310833935e-09
126.500000000028    1.52271298368049e-09    2.5733873133304e-10    4.40492653876346e-10    2.98250912759478e-10    3.29846395407372e-11    1.29300285205677e-10    2.68108020639577e-09
127.000000000028    1.6719888015018e-09    2.34277567696791e-10    3.54195693643125e-10    3.45383687093357e-10    5.09057431736525e-13    2.31663663971577e-11    2.62952117376397e-09
127.500000000028    1.4187123977813e-09    2.51334249061059e-10    4.32144226716244e-10    2.95741932023036e-10    2.83970974614622e-11    1.53390573615889e-10    2.57972047665898e-09
128.000000000029    9.03393699430883e-10    2.89458116390345e-10    5.29256601114591e-10    2.34907671763936e-10    2.50246309324575e-10    3.29179182716121e-10    2.53644158074045e-09
128.500000000028    3.49863509674247e-10    2.92880615162709e-10    6.22601193277146e-10    2.15735611185428e-10    6.15319457582388e-10    4.08418103163076e-10    2.50481849004499e-09
129.000000000028    4.14717103715036e-10    2.800965924602e-10    6.0344697317693e-10    2.20336171830474e-10    5.66593263859414e-10    3.9408759984196e-10    2.47927770488401e-09
129.500000000027    9.79771961664912e-10    2.56468421239801e-10    5.09416246989747e-10    2.49498400009334e-10    1.92262719178872e-10    2.59315005343373e-10    2.44673275442604e-09
130.000000000027    1.36746401976916e-09    2.42544091949762e-10    3.92711063112742e-10    2.95359078294483e-10    1.72293472172742e-11    8.98069182359066e-11    2.40511451857932e-09
130.500000000026    1.4442324918936e-09    2.24824361082444e-10    3.30478397336593e-10    3.30656167090653e-10    8.30576491185038e-13    2.92502923508426e-11    2.36027228624532e-09
131.000000000026    1.18342684882616e-09    2.4448723265448e-10    4.36695016868746e-10    2.66843776400869e-10    3.79982340131054e-11    1.4814729865197e-10    2.31759840741533e-09
131.500000000025    7.17431811054754e-10    2.72143723635377e-10    5.10934562940074e-10    2.22488024637448e-10    2.57022133412931e-10    3.01092426781913e-10    2.2811126824625e-09
132.000000000025    2.91517409949117e-10    2.74722895195412e-10    5.77985526170621e-10    2.07893373372298e-10    5.43470720402482e-10    3.58594288870787e-10    2.25418421396072e-09
132.500000000024    4.34364049615489e-10    2.63987412894985e-10    5.45727872612591e-10    2.15867077129063e-10    4.40109443686441e-10    3.30937129417534e-10    2.2309929853561e-09
133.000000000024    9.22483592969596e-10    2.40547448239537e-10    4.5703374917904e-10    2.4506662150973e-10    1.30298496130093e-10    2.0555549993242e-10    2.20098540796042e-09
133.500000000024    1.22016114474736e-09    2.25897968238764e-10    3.57017610405615e-10    2.86931076457534e-10    9.33531894646366e-12    6.46724679189455e-11    2.16401558671468e-09
134.000000000023    1.25124315475496e-09    2.13204987135884e-10    3.14372096997755e-10    3.090571571629e-10    1.40406658880278e-12    3.56644421992415e-11    2.12494590483954e-09
134.500000000023    9.96614184009866e-10    2.35377658825883e-10    4.20223261540029e-10    2.50532873339585e-10    4.5450634117355e-11    1.39954981897504e-10    2.08815359373022e-09
135.000000000022    5.83084525001785e-10    2.52895415009918e-10    4.85837324732381e-10    2.15283415370328e-10    2.52737765514844e-10    2.67202026396605e-10    2.05704047202586e-09
135.500000000022    2.51736642667878e-10    2.58815932502631e-10    5.29211523884596e-10    2.02644583356867e-10    4.73838559110434e-10    3.17600348020081e-10    2.03384758954249e-09
136.000000000021    4.40278637804591e-10    2.41326106362428e-10    4.93965687489533e-10    2.10891225350852e-10    3.44743381612078e-10    2.81483894568985e-10    2.01268893318847e-09
136.500000000021    8.48609898352566e-10    2.27136957055534e-10    4.12950871057829e-10    2.38304432444563e-10    9.23064633551249e-11    1.66043029924695e-10    1.98535165219031e-09
137.00000000002    1.0855042778705e-09    2.10555870423836e-10    3.24060194727862e-10    2.79160624239202e-10    5.57841779283105e-12    4.77466141160369e-11    1.95260599917027e-09
137.50000000002    1.08755716312159e-09    2.01346393724513e-10    3.01764939391221e-10    2.8684711519696e-10    1.94627720834091e-12    3.90329975232561e-11    1.91849488616588e-09
138.000000000019    8.51687451161832e-10    2.23661173660348e-10    3.98086941038939e-10    2.33344308646946e-10    4.91710023594903e-11    1.30612912569506e-10    1.88656378943706e-09
138.500000000019    4.8586342009724e-10    2.37806285467332e-10    4.50795952595978e-10    2.06000028416535e-10    2.3918677766591e-10    2.40102416186046e-10    1.85975488042904e-09
139.000000000019    2.33176850972406e-10    2.39326894463056e-10    4.76551025323598e-10    1.96829320230532e-10    4.10284784576239e-10    2.83309860229483e-10    1.83947873579532e-09
139.500000000018    4.23410687388083e-10    2.26217697176575e-10    4.49844767133223e-10    2.04862028097388e-10    2.77957457174127e-10    2.37893291767401e-10    1.8201859287368e-09
140.000000000018    7.77186122728305e-10    2.08021160913553e-10    3.74403237408045e-10    2.29263205462289e-10    6.87950243008717e-11    1.37884656700191e-10    1.79555340751325e-09
140.500000000017    9.65246435220657e-10    1.96361639321204e-10    2.98490961265229e-10    2.65027065484366e-10    3.747992001109e-12    3.76998110605183e-11    1.76657390435308e-09
141.000000000017    9.51528359640675e-10    1.90770010199722e-10    2.84362918504287e-10    2.67642372131645e-10    2.47377151256465e-12    3.99238730304276e-11    1.73670130501932e-09
141.500000000016    7.38270024514068e-10    2.07250493861339e-10    3.68282884148291e-10    2.21374079707271e-10    4.99257180432161e-11    1.23719882830024e-10    1.70882308310421e-09
142.000000000016    4.13529601655616e-10    2.20096642888389e-10    4.20236214767813e-10    1.94267627529913e-10    2.20274084707921e-10    2.17094541916878e-10    1.68549871346653e-09
142.500000000015    2.17624340472387e-10    2.19526675100821e-10    4.39405635795106e-10    1.8713983882062e-10    3.52944436419741e-10    2.50925123867182e-10    1.66756605047586e-09
143.000000000015    4.00709527788604e-10    2.08553028841904e-10    4.04476856840543e-10    1.96571189322034e-10    2.2675622484857e-10    2.12979687610686e-10    1.65004651525234e-09
143.500000000014    7.02607408574717e-10    1.93620990936202e-10    3.40442963844132e-10    2.18436372779304e-10    5.3487785708893e-11    1.19344189964512e-10    1.62793971180776e-09
144.000000000014    8.59945869315207e-10    1.82706480093965e-10    2.78254831361265e-10    2.47197392675747e-10    2.72554612130188e-12    3.14689184111971e-11    1.60229903797868e-09
144.500000000014    8.37895048899469e-10    1.79235578262771e-10    2.67510373672655e-10    2.49117082519924e-10    2.85103407297159e-12    3.94405926556819e-11    1.57604971008347e-09
145.000000000013    6.44800437981393e-10    1.93876125425572e-10    3.42250485930663e-10    2.07791502139965e-10    4.83230865235116e-11    1.14537575546861e-10    1.55157921354797e-09
145.500000000013    3.60150302362364e-10    2.04083293628553e-10    3.86947871886383e-10    1.84512775389401e-10    1.98108692658689e-10    1.97317366856082e-10    1.53112030278147e-09
146.000000000012    2.02212897898915e-10    2.03178396119671e-10    4.03103287330256e-10    1.7811189671011e-10    3.04217949384241e-10    2.24306953647118e-10    1.51513138109031e-09
146.500000000012    3.71493075908769e-10    1.93490302940794e-10    3.75291614015078e-10    1.84780579408997e-10    1.88767019627349e-10    1.85457340305725e-10    1.49927993220671e-09
147.000000000011    6.3361537714225e-10    1.79051980467599e-10    3.13163135716177e-10    2.06310919675183e-10    4.28940802419792e-11    1.04457460506247e-10    1.47949295374944e-09
147.500000000011    7.66772896956842e-10    1.69788055586039e-10    2.59733728572283e-10    2.31340749920717e-10    2.05791972822089e-12    2.70811953787949e-11    1.4567745461429e-09
148.00000000001    7.41935323692584e-10    1.6692311204018e-10    2.51386458029449e-10    2.32897399072431e-10    2.91742905933626e-12    3.75539398139636e-11    1.43361366170794e-09
148.50000000001    5.68306265698945e-10    1.80163637948784e-10    3.17990334031007e-10    1.95291785619931e-10    4.48834473975829e-11    1.05394146942175e-10    1.41202961763842e-09
149.000000000009    3.1789856358247e-10    1.88054473707382e-10    3.57704098460304e-10    1.75616070091429e-10    1.75681472973286e-10    1.78994435363268e-10    1.39394911417814e-09
149.500000000009    1.86954296119859e-10    1.87813822405985e-10    3.71051524848881e-10    1.68875911600503e-10    2.61290702276459e-10    2.03643174359149e-10    1.37962943161084e-09
150.000000000009    3.41162170498894e-10    1.77141319557931e-10    3.45140367737533e-10    1.75807760167752e-10    1.59186670101838e-10    1.66843966651717e-10    1.36528225471566e-09
150.500000000008    5.66197229077594e-10    1.66994283567633e-10    2.89309021679531e-10    1.95952357998306e-10    3.5971678479979e-11    9.31972184147629e-11    1.34762178921781e-09
151.000000000008    6.83844487960955e-10    1.58277718326749e-10    2.41962953445652e-10    2.18657106156524e-10    1.72738213795675e-12    2.30185436601503e-11    1.32748819168799e-09
151.500000000007    6.619009267286e-10    1.55313287532462e-10    2.34822357789098e-10    2.18933301517701e-10    2.74601707938057e-12    3.32549921646111e-11    1.30697088281185e-09
152.000000000007    5.06746970745803e-10    1.67432048944634e-10    2.94052461603828e-10    1.846097750041e-10    3.97081922937364e-11    9.52946456278809e-11    1.28784409421998e-09
152.500000000006    2.88667791080722e-10    1.73461437042488e-10    3.28785309668054e-10    1.66639672797123e-10    1.52766577061297e-10    1.61400103764857e-10    1.27172089141454e-09
153.000000000006    1.72685844463775e-10    1.73710716969839e-10    3.42138038087858e-10    1.59366423249413e-10    2.27909772009933e-10    1.82985840162966e-10    1.25879663494378e-09
153.500000000005    3.05442593621149e-10    1.65581905373752e-10    3.1880766859321e-10    1.65827063691738e-10    1.40487509375088e-10    1.49777512309447e-10    1.24592425296439e-09
154.000000000005    5.07757002859683e-10    1.54260969539172e-10    2.69036157395945e-10    1.83331624667923e-10    3.2307778147529e-11    8.34941246899032e-11    1.23018765730016e-09
154.500000000004    6.1169380332758e-10    1.47610462617764e-10    2.24706478324891e-10    2.05071074356885e-10    1.61722434012407e-12    2.16173133582817e-11    1.21231635632553e-09
155.000000000004    5.93905300464702e-10    1.44301507085993e-10    2.20051001823265e-10    2.03802404757796e-10    2.19183264861753e-12    2.98273636518805e-11    1.19407941043225e-09
155.500000000004    4.58432252982437e-10    1.5547361053731e-10    2.70758921559121e-10    1.73493401218404e-10    3.30788737316542e-11    8.5797881535613e-11    1.17703494156454e-09
156.000000000003    2.66960672883568e-10    1.60851479533383e-10    3.0179986441211e-10    1.56876657206715e-10    1.29998448538281e-10    1.46060434506814e-10    1.16254755708087e-09
156.500000000003    1.59715204752554e-10    1.61050521469205e-10    3.13285715093203e-10    1.50440715226183e-10    1.98595256322015e-10    1.67754813493529e-10    1.15084222635669e-09
157.000000000002    2.72330482113664e-10    1.5267683785345e-10    2.950803576679e-10    1.56352569330446e-10    1.26323344370723e-10    1.36497192456943e-10    1.13926078379313e-09
157.500000000002    4.48974253825242e-10    1.4519013928576e-10    2.51409702705573e-10    1.72166827796236e-10    3.058538858382e-11    7.69635400230926e-11    1.12528985221972e-09
158.000000000001    5.47418826482289e-10    1.37388063139331e-10    2.11945672209888e-10    1.90290101154293e-10    1.67774990458384e-12    2.07032482637671e-11    1.10942366115415e-09
158.500000000001    5.35062706228441e-10    1.35479546422177e-10    2.03775528864458e-10    1.92276043523737e-10    1.59688489015786e-12    2.49845272557512e-11    1.09317523718472e-09
159    4.19695175435247e-10    1.43118088405454e-10    2.49251461003872e-10    1.64833711913806e-10    2.62610155969489e-11    7.47522292221999e-11    1.07791168157753e-09
159.5    2.5176961467314e-10    1.47636974662779e-10    2.80513158892469e-10    1.48267284504654e-10    1.08835887932838e-10    1.27769125904867e-10    1.06479204657075e-09
159.999999999999    1.48648880579666e-10    1.4806709680971e-10    2.91533256195089e-10    1.42151031795365e-10    1.74334765849718e-10    1.49384555919624e-10    1.05411958714917e-09
160.499999999999    2.37152979592801e-10    1.43051474461416e-10    2.7464788001292e-10    1.46739876209435e-10    1.16850782740178e-10    1.25311219492149e-10    1.0437542125089e-09
160.999999999999    3.96873254195237e-10    1.34588621068235e-10    2.35438915839823e-10    1.61025667442909e-10    3.04305585541521e-11    7.30037412112432e-11    1.0313607583116e-09
161.499999999998    4.88266098306462e-10    1.2885437026121e-10    1.99268540635908e-10    1.77587680650186e-10    1.97812158914677e-12    2.13092889590914e-11    1.01726410040201e-09
161.999999999998    4.86054705871601e-10    1.25258792134649e-10    1.90268656568249e-10    1.8024536909588e-10    1.11285294527641e-12    1.98109499343094e-11    1.00275132654996e-09
162.499999999997    3.86900257420198e-10    1.32575094423015e-10    2.29129341447553e-10    1.56506918001384e-10    2.01942412069484e-11    6.37205119171656e-11    9.89026364416264e-10
162.999999999997    2.39478103752208e-10    1.37281647755376e-10    2.55529307328641e-10    1.4127449465208e-10    8.96536329697128e-11    1.1387557659697e-10    9.77092763054987e-10
