1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
26.5 9.29317851895096e-14 2.717512752009035e-11 584
26.75 5.371092590325628e-14 1.724602232190079e-11 344
27 1.907065869652291e-14 4.849800417656144e-12 102
27.25 1.609762482145509e-14 5.206941588669444e-12 104
27.5 2.809482919827735e-15 1.261087572844234e-12 24
27.75 5.089882060085389e-16 1.915377415170526e-15 1

0.25 6.036485802392262e-07 1.688557302477646e-07 18
0.5 3.730596424074164e-06 2.874655082011872e-07 62
0.75 8.645638231511387e-07 1.084225363447913e-07 98
1 3.277822066570199e-07 1.425297938192515e-07 210
1.25 2.010716183664936e-07 2.153601227291628e-07 350
1.5 1.584914888003723e-07 2.461106075584087e-07 450
1.75 1.612597283863163e-07 5.888990391628403e-07 602
2 2.507601266998865e-07 1.434774643922773e-06 762
2.25 3.831507304730835e-07 2.940809881636647e-06 1142
2.5 3.911159192544899e-07 3.193085939562119e-06 1250
2.75 2.835567675910989e-07 2.49744702280229e-06 1458
3 1.956818381405793e-07 2.259976584909406e-06 1814
3.25 1.738255899753975e-07 2.187836674087592e-06 2178
3.5 1.58387123223472e-07 2.30461090719847e-06 2498
3.75 1.413399249544918e-07 2.034535496289499e-06 2622
4 1.432226934959473e-07 2.639108132770477e-06 3338
4.25 1.432923377219875e-07 2.663847540555656e-06 3722
4.5 1.401123531423386e-07 2.829155198423524e-06 4170
4.75 1.226784275711016e-07 2.823001211165463e-06 4358
5 1.24257592744857e-07 3.139841272347135e-06 5034
5.25 1.149466651999834e-07 3.361129927381111e-06 5714
5.5 1.124370966036984e-07 3.187244623292837e-06 5982
5.75 1.005040113813907e-07 3.295400056438049e-06 6602
6 9.987458479048613e-08 3.438026767364274e-06 7130
6.25 9.741465677556973e-08 3.70096640208898e-06 8034
6.5 9.180437699203504e-08 3.648039543636222e-06 8606
6.75 8.420133718575536e-08 3.70436306523399e-06 9066
7 8.355846030343755e-08 3.919022073814069e-06 9962
7.25 7.687703690339168e-08 3.781320651998904e-06 10550
7.5 7.12688909868241e-08 3.804973499671986e-06 11226
7.75 7.114969407327038e-08 3.776091591933803e-06 12146
8 6.266290962594643e-08 3.651026691056455e-06 12606
8.25 6.073582826211654e-08 3.809514771883793e-06 13802
8.5 5.600304278356668e-08 3.614884492294871e-06 14754
8.75 5.088276268763461e-08 3.40726161664029e-06 15194
9 4.74054825006156e-08 3.366393441319008e-06 16454
9.25 4.201386544566931e-08 3.102795001576177e-06 17154
9.5 3.887549001435304e-08 3.059013068877332e-06 18266
9.75 3.384425141564721e-08 2.762186949991146e-06 18750
10 3.236430705853149e-08 2.65262499204039e-06 20234
10.25 2.84948316794472e-08 2.471330339275384e-06 21450
10.5 2.474680055736712e-08 2.233007635530417e-06 21962
10.75 2.201186453229872e-08 2.086997822220048e-06 23462
11 1.942607782243782e-08 1.885992360899242e-06 24042
11.25 1.740171604718099e-08 1.748153517217734e-06 25946
11.5 1.465647928820696e-08 1.503771954524149e-06 26118
11.75 1.28475750119262e-08 1.402183145327395e-06 27506
12 1.123255611096872e-08 1.242269152777755e-06 29066
12.25 9.976799248311791e-09 1.126073416742212e-06 30450
12.5 8.501239455667682e-09 1.009353329476668e-06 31742
12.75 7.247541575823102e-09 8.749149751164916e-07 32250
13 6.38255750967427e-09 7.875381145953749e-07 34250
13.25 5.557978310436672e-09 6.939456810646775e-07 35454
13.5 4.768016351311245e-09 6.111322080813333e-07 36434
13.75 4.165514047040699e-09 5.412232558714628e-07 37682
14 3.630037398531166e-09 4.911826662492278e-07 39294
14.25 3.212907281345411e-09 4.392439635394042e-07 41426
14.5 2.775004729555339e-09 3.86301067345426e-07 42066
14.75 2.475081000194485e-09 3.48359151803663e-07 43490
15 2.201711309809599e-09 3.154024426870188e-07 45702
15.25 1.940800200201688e-09 2.781306927894428e-07 46634
15.5 1.744010931911017e-09 2.549697043031974e-07 48554
15.75 1.533583113964288e-09 2.244291941769065e-07 48870
16 1.41124172986905e-09 2.071928969975892e-07 50963
16.25 1.20254482026845e-09 1.860424722531605e-07 51576
16.5 9.626704848010578e-10 1.512704531484735e-07 49316
16.75 7.932627988007894e-10 1.273777807046603e-07 49344
17 6.252526543313291e-10 1.063298142291038e-07 47192
17.25 5.346959688166367e-10 9.267453647367955e-08 47576
17.5 4.311817319829733e-10 7.575756905133676e-08 45348
17.75 3.488072443890832e-10 6.380810395592574e-08 44060
18 2.905870465588874e-10 5.498539989373243e-08 43872
18.25 2.334239443633509e-10 4.515955643843662e-08 41756
18.5 1.992492548673024e-10 3.894533439327624e-08 41528
18.75 1.599429258783882e-10 3.154674718518628e-08 39300
19 1.319171148886048e-10 2.7323752916309e-08 38276
19.25 1.108568299819207e-10 2.285414158593947e-08 36900
19.5 8.890330690877958e-11 1.875938203218455e-08 34724
19.75 7.567270314677915e-11 1.631735801919536e-08 33960
20 6.124474253299894e-11 1.325823267286854e-08 32144
20.25 5.039787132026228e-11 1.137257482894866e-08 30704
20.5 4.249383397504198e-11 9.45252149810892e-09 28896
20.75 3.449502884547138e-11 7.76566930769684e-09 26924
21 2.882965931283887e-11 6.816752052869306e-09 25656
21.25 2.301728156487613e-11 5.277320998159051e-09 23228
21.5 1.933555650375676e-11 4.5331061842229e-09 21816
21.75 1.521800364852235e-11 3.64640507341062e-09 19472
22 1.231176720593712e-11 2.994582247653607e-09 17696
22.25 9.5965641069962e-12 2.420584471413812e-09 15588
22.5 7.175867695619994e-12 1.762256102208801e-09 13760
22.75 4.820253483056484e-12 1.317455558617732e-09 11565
23 3.645742740475631e-12 9.354027161840794e-10 10016
23.25 2.750372113752242e-12 7.546534203317929e-10 8652
23.5 2.085438454797257e-12 5.952616215346605e-10 7652
23.75 1.517682710555377e-12 4.504534196095987e-10 6542
24 1.211570975443135e-12 3.387925066435264e-10 5478
24.25 9.565831838855713e-13 2.789566282600739e-10 4886
24.5 7.190533133466219e-13 2.112174399660509e-10 4068
24.75 5.350675935258626e-13 1.577923802862956e-10 3326
25 4.210587842525178e-13 1.179684869487713e-10 2696
25.25 3.601877359482612e-13 9.922412961393374e-11 2304
25.5 2.878327814130787e-13 8.490504071435811e-11 1934
25.75 1.979689957494009e-13 6.030208749273962e-11 1344
26 1.302989601123472e-13 3.704372502468068e-11 848
26.25 1.300782313460989e-13 4.121675822540714e-11 888
26.5 8.740651386239542e-14 2.947754702795722e-11 584
26.75 5.098729922481566e-14 1.712195652667288e-11 344
27 1.836069914368973e-14 4.335102794419672e-12 102
27.25 1.436306903199287e-14 5.338626410071643e-12 104
27.5 2.900335046862562e-15 1.348058286930599e-12 24
27.75 3.100548752984073e-16 1.01111218468512e-14 1

0.25 3.076956092050044e-07 3.671057236656459e-07 18
0.5 3.974703612870009e-07 2.196055072892407e-06 62
0.75 6.096647453404428e-08 3.994864364215979e-07 98
1 6.573943372111587e-08 2.288294203337556e-07 210
1.25 6.100715566447381e-08 2.87328970868046e-07 350
1.5 8.621381660141204e-08 2.544107125740086e-07 450
1.75 1.32832312472652e-07 4.848872599614788e-07 602
2 2.505334121663202e-07 1.16694993732346e-06 762
2.25 4.368547974405303e-07 2.306734928586202e-06 1142
2.5 4.586492001547347e-07 2.46692707805764e-06 1250
2.75 2.69788063653693e-07 2.292231121109889e-06 1458
3 2.026744742997364e-07 2.057097305080884e-06 1814
3.25 1.763670410547484e-07 1.92759725006286e-06 2178
3.5 1.680180587369141e-07 2.034539883316344e-06 2498
3.75 1.337581339692415e-07 1.921475377474675e-06 2622
4 1.47397044321987e-07 2.349980764021282e-06 3338
4.25 1.41138044841537e-07 2.486676285489413e-06 3722
4.5 1.353361945351619e-07 2.700726110343616e-06 4170
4.75 1.214844618922921e-07 2.690188620177952e-06 4358
5 1.217611171204101e-07 2.955214082842269e-06 5034
5.25 1.19164360624434e-07 3.115802339377509e-06 5714
5.5 1.07905774826201e-07 3.074506508120111e-06 5982
5.75 1.012187691819373e-07 3.244155381816775e-06 6602
6 9.659203647792112e-08 3.425174979670303e-06 7130
6.25 9.671671396689804e-08 3.578651603750135e-06 8034
6.5 8.868268358318019e-08 3.568268770291858e-06 8606
6.75 8.559589107777427e-08 3.588189368969716e-06 9066
7 8.284619481023812e-08 3.778512804074255e-06 9962
7.25 7.753673973772065e-08 3.646600593631885e-06 10550
7.5 7.191401781631498e-08 3.650663119189965e-06 11226
7.75 7.00704532732042e-08 3.734322295548258e-06 12146
8 6.176037713045014e-08 3.564608701020027e-06 12606
8.25 6.164998179168494e-08 3.654982672211355e-06 13802
8.5 5.658640316959089e-08 3.517153417967105e-06 14754
8.75 5.007102819711466e-08 3.357843528932052e-06 15194
9 4.683390346620464e-08 3.323149648461904e-06 16454
9.25 4.159036823958909e-08 3.055950739568811e-06 17154
9.5 3.930844088739458e-08 2.977272937524682e-06 18266
9.75 3.350094290585991e-08 2.720758291013246e-06 18750
10 3.169140457486183e-08 2.631270892526198e-06 20234
10.25 2.804060573312997e-08 2.435428537594992e-06 21450
10.5 2.429359393154193e-08 2.216976486201884e-06 21962
10.75 2.191079700683939e-08 2.050003842432953e-06 23462
11 1.916233512556588e-08 1.880310537618365e-06 24042
11.25 1.724241969648654e-08 1.754931338027676e-06 25946
11.5 1.444795028193507e-08 1.51034698923198e-06 26118
11.75 1.30753096769109e-08 1.370534716711042e-06 27506
12 1.123999777198763e-08 1.234752109610469e-06 29066
12.25 9.965833647221464e-09 1.119864826828486e-06 30450
12.5 8.620573379584168e-09 9.983020450981808e-07 31742
12.75 7.233971239549536e-09 8.808965621012695e-07 32250
13 6.484239437842504e-09 7.915194132839453e-07 34250
13.25 5.594292794345576e-09 7.018818151877561e-07 35454
13.5 4.828203785502459e-09 6.174587042117005e-07 36434
13.75 4.253561083076766e-09 5.536171667276922e-07 37682
14 3.726771385470647e-09 4.977249261473157e-07 39294
14.25 3.298283480021527e-09 4.468122321046297e-07 41426
14.5 2.841390135205114e-09 3.939052910857048e-07 42066
14.75 2.5451828568312e-09 3.525805599414755e-07 43490
15 2.261273615941907e-09 3.232171617960838e-07 45702
15.25 1.981791568346938e-09 2.884596536073907e-07 46634
15.5 1.828342363874956e-09 2.622149752220855e-07 48554
15.75 1.580005048351856e-09 2.359981592432378e-07 48870
16 1.46679866135921e-09 2.155025497892163e-07 50963
16.25 1.258745020577424e-09 1.930103003719424e-07 51576
16.5 1.001513560598344e-09 1.573048633624897e-07 49316
16.75 8.265558897876204e-10 1.340285743847491e-07 49344
17 6.55114985878562e-10 1.100163118598268e-07 47192
17.25 5.579944919005837e-10 9.676668731720419e-08 47576
17.5 4.50950117024251e-10 7.87185264721578e-08 45348
17.75 3.662268220408565e-10 6.638875863457931e-08 44060
18 3.075891970941409e-10 5.746360363055726e-08 43872
18.25 2.456094940898219e-10 4.719864223091003e-08 41756
18.5 2.099254933390892e-10 4.069783627512912e-08 41528
18.75 1.669669955116289e-10 3.309387107763761e-08 39300
19 1.391004740503785e-10 2.85566280785531e-08 38276
19.25 1.160791326046401e-10 2.40633483831734e-08 36900
19.5 9.229800727479051e-11 1.984513798976047e-08 34724
19.75 7.976442187956171e-11 1.693263107213273e-08 33960
20 6.492908462084161e-11 1.403591182974475e-08 32144
20.25 5.319903748197448e-11 1.183457983857996e-08 30704
20.5 4.474126702043839e-11 9.952874842550959e-09 28896
20.75 3.650488145481397e-11 8.068233973854275e-09 26924
21 3.039606544221162e-11 7.069907674634242e-09 25656
21.25 2.414185220975258e-11 5.596466062675039e-09 23228
21.5 2.049048438487652e-11 4.816635709540996e-09 21816
21.75 1.595269991314939e-11 3.884117844523448e-09 19472
22 1.308521182204024e-11 3.15591765769858e-09 17696
22.25 1.033317514383752e-11 2.47673594769514e-09 15588
22.5 7.570312693542626e-12 1.841208276829832e-09 13760
22.75 5.097516856499967e-12 1.359991212207616e-09 11565
23 3.770745061003029e-12 1.008995716826664e-09 10016
23.25 2.887847783785289e-12 7.913785157642059e-10 8652
23.5 2.215471052807046e-12 6.22904689134259e-10 7652
23.75 1.636723141253325e-12 4.617593585841296e-10 6542
24 1.259445318987473e-12 3.553380006820417e-10 5478
24.25 9.922855797810875e-13 2.914885507841081e-10 4886
24.5 7.599332269335751e-13 2.157368800940727e-10 4068
24.75 5.566350792838332e-13 1.617630719701381e-10 3326
25 4.314687534282545e-13 1.232374619243891e-10 2696
25.25 3.588728788611671e-13 9.979835485855435e-11 2304
25.5 2.863582424509768e-13 8.759288842013317e-11 1934
25.75 1.944312566324818e-13 6.252561509319159e-11 1344
26 1.326726307322443e-13 3.690396397083577e-11 848
26.25 1.307661216240296e-13 4.276409261789066e-11 888
26.5 8.601989111260691e-14 3.048809966270598e-11 584
26.75 5.198089567285271e-14 1.722773147036916e-11 344
27 2.098756304042099e-14 3.938674801472201e-12 102
27.25 1.413977691766782e-14 5.464632481297254e-12 104
27.5 3.264200043938143e-15 1.237119299001262e-12 24
27.75 1.089446782465532e-16 4.065655861017428e-14 1

0.25 3.578021274342848e-07 5.849632747287984e-07 18
0.5 2.375901121995121e-06 1.185089135424505e-06 62
0.75 3.220749819212241e-07 1.557507186750755e-07 98
1 1.798126876140406e-07 1.377954159533126e-07 210
1.25 1.250571494253566e-07 2.29028178106615e-07 350
1.5 8.755899425579258e-08 2.650131860678914e-07 450
1.75 1.333905380451112e-07 4.338764382142431e-07 602
2 2.324310472144866e-07 1.050104747885712e-06 762
2.25 3.692991114281286e-07 1.954454524795836e-06 1142
2.5 3.41828821955238e-07 2.634141330405795e-06 1250
2.75 2.36658063365163e-07 1.908455480575659e-06 1458
3 1.831298664315929e-07 1.892057206737694e-06 1814
3.25 1.578089540698973e-07 1.857946825425881e-06 2178
3.5 1.518247861248108e-07 1.997904143692656e-06 2498
3.75 1.239925682900117e-07 1.854497613628969e-06 2622
4 1.447768128497513e-07 2.333155469609575e-06 3338
4.25 1.370406361230343e-07 2.402838957855307e-06 3722
4.5 1.301267087495183e-07 2.716003844672649e-06 4170
4.75 1.192462415037173e-07 2.630354394868889e-06 4358
5 1.182926101505612e-07 2.949498594803725e-06 5034
5.25 1.112341588856006e-07 3.11514297746958e-06 5714
5.5 1.026394554662612e-07 3.183128331841501e-06 5982
5.75 1.008086554038482e-07 3.194740044253827e-06 6602
6 9.749478071438188e-08 3.30144715866661e-06 7130
6.25 9.610983657105079e-08 3.595811080276816e-06 8034
6.5 8.881875639807471e-08 3.609258702582188e-06 8606
6.75 8.489609566728701e-08 3.634771421940064e-06 9066
7 8.50355480653587e-08 3.732953622508276e-06 9962
7.25 7.788195521539952e-08 3.665939760769666e-06 10550
7.5 7.046341305697116e-08 3.735144773864817e-06 11226
7.75 6.961176966756161e-08 3.81863563112555e-06 12146
8 6.316278445587027e-08 3.544763326861403e-06 12606
8.25 6.180552125619435e-08 3.741468254377757e-06 13802
8.5 5.611912908162068e-08 3.611726844210347e-06 14754
8.75 5.092013051979475e-08 3.34622583980017e-06 15194
9 4.792986171739009e-08 3.291744390000396e-06 16454
9.25 4.226787907119843e-08 3.072036113488733e-06 17154
9.5 3.951499598115167e-08 3.059567375239332e-06 18266
9.75 3.429641403408444e-08 2.799015128269011e-06 18750
10 3.24717006121339e-08 2.710041296919644e-06 20234
10.25 2.877104037002249e-08 2.485488007002176e-06 21450
10.5 2.529751194975555e-08 2.24904301713817e-06 21962
10.75 2.290086969283103e-08 2.091071796664846e-06 23462
11 1.98958677568426e-08 1.9000255878648e-06 24042
11.25 1.785530135844039e-08 1.795479442276512e-06 25946
11.5 1.498343148446876e-08 1.560175176980562e-06 26118
11.75 1.354634490943059e-08 1.432361485534799e-06 27506
12 1.179679215104246e-08 1.27764321503905e-06 29066
12.25 1.029343416550447e-08 1.18512908923702e-06 30450
12.5 8.951571531364727e-09 1.053663327865116e-06 31742
12.75 7.682531150191107e-09 9.178046777261992e-07 32250
13 6.778394408997428e-09 8.401907112884145e-07 34250
13.25 5.924919635010498e-09 7.354134761077037e-07 35454
13.5 5.162876084722464e-09 6.497166125888442e-07 36434
13.75 4.447108143191776e-09 5.937955813725909e-07 37682
14 3.945541972737641e-09 5.291773682500535e-07 39294
14.25 3.543569755526443e-09 4.781483298723258e-07 41426
14.5 3.014866672364591e-09 4.228610523881674e-07 42066
14.75 2.721324573877613e-09 3.764591687699781e-07 43490
15 2.425633788503779e-09 3.459016657437086e-07 45702
15.25 2.159244268688837e-09 3.087949944589178e-07 46634
15.5 1.944033035135859e-09 2.844384160925904e-07 48554
15.75 1.719433894562456e-09 2.509935809681552e-07 48870
16 1.57217167654391e-09 2.342831986253985e-07 50963
16.25 1.360660053542669e-09 2.061671367285878e-07 51576
16.5 1.084651353158741e-09 1.689449538263027e-07 49316
16.75 8.870993776320557e-10 1.446161497336291e-07 49344
17 7.057834663125535e-10 1.187153542035641e-07 47192
17.25 5.967623092254567e-10 1.045964582430415e-07 47576
17.5 4.781925455125062e-10 8.519253729837904e-08 45348
17.75 3.918818576023379e-10 7.155060051497902e-08 44060
18 3.283195590131854e-10 6.165089836508546e-08 43872
18.25 2.651274838112107e-10 5.10489893219582e-08 41756
18.5 2.244225338100562e-10 4.388555265938758e-08 41528
18.75 1.795417365231363e-10 3.580074785751967e-08 39300
19 1.491839504052038e-10 3.041196530234282e-08 38276
19.25 1.245654879549729e-10 2.575890041827345e-08 36900
19.5 1.00941843407698e-10 2.121510038951052e-08 34724
19.75 8.438220481254988e-11 1.831998205038615e-08 33960
20 6.968635286348922e-11 1.495572831173004e-08 32144
20.25 5.74419230415294e-11 1.265829748833352e-08 30704
20.5 4.841985842596822e-11 1.074248366546693e-08 28896
20.75 3.83250840535307e-11 8.841137773667007e-09 26924
21 3.26679618371257e-11 7.604187484275646e-09 25656
21.25 2.554796851027511e-11 6.060771313999369e-09 23228
21.5 2.163550841677302e-11 5.147549289035442e-09 21816
21.75 1.739392805215705e-11 4.07706275738258e-09 19472
22 1.381003681989648e-11 3.361742891183563e-09 17696
22.25 1.110110847690974e-11 2.659405680359169e-09 15588
22.5 7.908252515760753e-12 1.997287619602928e-09 13760
22.75 5.547363482329157e-12 1.437391455229073e-09 11565
23 4.060843707980455e-12 1.060469841193515e-09 10016
23.25 3.059147473511936e-12 8.476446803871311e-10 8652
23.5 2.369148180972836e-12 6.69882415793262e-10 7652
23.75 1.758822715135255e-12 4.990767073725417e-10 6542
24 1.351070600453558e-12 3.836402493373376e-10 5478
24.25 1.021502599871615e-12 3.070786327322361e-10 4886
24.5 7.584361229084271e-13 2.364390210345531e-10 4068
24.75 5.93423113266159e-13 1.669827382254078e-10 3326
25 4.462609933460185e-13 1.311777489538293e-10 2696
25.25 3.433834658397857e-13 1.15478666132727e-10 2304
25.5 2.928588181487867e-13 8.678350252988037e-11 1934
25.75 2.053330489114244e-13 6.33220891241539e-11 1344
26 1.342433332601282e-13 3.697860454498379e-11 848
26.25 1.327991916892401e-13 4.321408701066368e-11 888
26.5 8.406024070407029e-14 3.043849972342628e-11 584
26.75 5.166166316448964e-14 1.646754940420036e-11 344
27 1.624091403726181e-14 4.870963569071871e-12 102
27.25 1.443670560653259e-14 5.313673214328133e-12 104
27.5 3.642109243121237e-15 1.021885512308755e-12 24
27.75 1.266985099498321e-19 7.296047830698862e-14 1

0.25 9.396359695084314e-07 2.078897607426006e-07 18
0.5 1.810330871777064e-06 1.498243574800101e-06 62
0.75 1.855802152025968e-07 2.192052316725418e-07 98
1 9.682718595795139e-08 1.551670849640936e-07 210
1.25 8.399465715626636e-08 1.823495433751438e-07 350
1.5 6.653607969923174e-08 2.612141478287754e-07 450
1.75 9.193540395756432e-08 4.251146134211268e-07 602
2 1.68228160149771e-07 8.842903461048561e-07 762
2.25 2.971862121004088e-07 1.764420974526705e-06 1142
2.5 2.770682698939391e-07 2.346467270665135e-06 1250
2.75 2.015226065568253e-07 1.801513020921578e-06 1458
3 1.651431061967942e-07 1.732684470396568e-06 1814
3.25 1.589689224804886e-07 1.687556846916106e-06 2178
3.5 1.433392332391596e-07 1.87694758567395e-06 2498
3.75 1.164767316660291e-07 1.790057472115678e-06 2622
4 1.314867655709913e-07 2.292437231064205e-06 3338
4.25 1.302293382967268e-07 2.373569260332757e-06 3722
4.5 1.255828421643762e-07 2.64063267349988e-06 4170
4.75 1.163886861231408e-07 2.570972130585735e-06 4358
5 1.144827190277905e-07 2.875910621452767e-06 5034
5.25 1.111389926627957e-07 2.981365339927695e-06 5714
5.5 9.926142078144323e-08 3.087783459740255e-06 5982
5.75 9.933420553845952e-08 3.174856225004812e-06 6602
6 9.36701402052936e-08 3.304672642676992e-06 7130
6.25 9.520566167815507e-08 3.443415803993115e-06 8034
6.5 8.685550399465851e-08 3.561984176082657e-06 8606
6.75 8.249837208164585e-08 3.56358598640275e-06 9066
7 8.202833811733317e-08 3.717146120753199e-06 9962
7.25 7.55211098312896e-08 3.6293531217412e-06 10550
7.5 7.136612825983095e-08 3.592135538427666e-06 11226
7.75 6.830743958767175e-08 3.767488743600043e-06 12146
8 6.280054123642463e-08 3.454634774708347e-06 12606
8.25 6.080427240066748e-08 3.663969115328498e-06 13802
8.5 5.541342491082489e-08 3.586049106663166e-06 14754
8.75 4.981761930002419e-08 3.349827661536874e-06 15194
9 4.692440163190154e-08 3.284473460800768e-06 16454
9.25 4.2304775598475e-08 3.031736487868422e-06 17154
9.5 3.89841770861574e-08 3.036860070683585e-06 18266
9.75 3.479002464580917e-08 2.672103134359652e-06 18750
10 3.153396690091681e-08 2.701264001345473e-06 20234
10.25 2.827677976543109e-08 2.456574356742765e-06 21450
10.5 2.454767002312651e-08 2.261500281447066e-06 21962
10.75 2.257511294702413e-08 2.098517558072275e-06 23462
11 1.962847687481773e-08 1.89609720311412e-06 24042
11.25 1.757602043202111e-08 1.795547952880403e-06 25946
11.5 1.509593762674939e-08 1.535587301644915e-06 26118
11.75 1.331010544197461e-08 1.41983335690995e-06 27506
12 1.161571678876652e-08 1.275862150160154e-06 29066
12.25 1.036487622555878e-08 1.149476047973739e-06 30450
12.5 9.00484949246507e-09 1.040672673342271e-06 31742
12.75 7.650589883474955e-09 9.13002658203309e-07 32250
13 6.799247936980155e-09 8.372714873632102e-07 34250
13.25 5.96875554687168e-09 7.344078134897431e-07 35454
13.5 5.148531468932924e-09 6.594457472197173e-07 36434
13.75 4.541730442318086e-09 5.874887242610194e-07 37682
14 3.967414341786371e-09 5.372150936433576e-07 39294
14.25 3.579775410979624e-09 4.849390489365858e-07 41426
14.5 3.052199056975981e-09 4.285764088807969e-07 42066
14.75 2.774232154847752e-09 3.824624200916292e-07 43490
15 2.468324056792942e-09 3.52495821457186e-07 45702
15.25 2.194961060475945e-09 3.188451717383629e-07 46634
15.5 2.003976754865477e-09 2.885609661382414e-07 48554
15.75 1.779932596153962e-09 2.572405879148699e-07 48870
16 1.630529524065189e-09 2.401146324693629e-07 50963
16.25 1.408444066656962e-09 2.131211775248961e-07 51576
16.5 1.112946019761772e-09 1.761383795490618e-07 49316
16.75 9.184151685781808e-10 1.489718623026484e-07 49344
17 7.378471274282346e-10 1.224826212870043e-07 47192
17.25 6.176386206568921e-10 1.086877132603114e-07 47576
17.5 4.930407665333001e-10 8.916392525764485e-08 45348
17.75 4.085281126163211e-10 7.500157951114042e-08 44060
18 3.413790064807285e-10 6.421018434201447e-08 43872
18.25 2.792154798502717e-10 5.298005080093642e-08 41756
18.5 2.343257664029641e-10 4.627617174092227e-08 41528
18.75 1.877734317780829e-10 3.764934948345008e-08 39300
19 1.557388622396156e-10 3.22531612782272e-08 38276
19.25 1.315242361216351e-10 2.710004821180496e-08 36900
19.5 1.063776542441073e-10 2.241592989097116e-08 34724
19.75 8.79558658310471e-11 1.929557390969404e-08 33960
20 7.360911045156864e-11 1.580287666036499e-08 32144
20.25 5.965790050794585e-11 1.349978051822265e-08 30704
20.5 4.999000621398508e-11 1.15281230600178e-08 28896
20.75 4.087616769863935e-11 9.316668383762996e-09 26924
21 3.457229638356704e-11 8.011291511677497e-09 25656
21.25 2.677752548977347e-11 6.375499604651579e-09 23228
21.5 2.312843387013642e-11 5.407931192248268e-09 21816
21.75 1.805125844041222e-11 4.398917951112418e-09 19472
22 1.463730954292046e-11 3.556642206280419e-09 17696
22.25 1.150448712549927e-11 2.8366516631283e-09 15588
22.5 8.297519402874714e-12 2.10177375335857e-09 13760
22.75 5.780987933921787e-12 1.537384437399449e-09 11565
23 4.319989300848594e-12 1.10897551940106e-09 10016
23.25 3.247493280945946e-12 8.835472744380501e-10 8652
23.5 2.522547030520041e-12 6.909548164592132e-10 7652
23.75 1.851893865788461e-12 5.244914459227706e-10 6542
24 1.428790545243234e-12 3.947773086635243e-10 5478
24.25 1.092275686265509e-12 3.202105273755985e-10 4886
24.5 8.297810633554769e-13 2.348524921254342e-10 4068
24.75 5.833105739566521e-13 1.878275545710223e-10 3326
25 4.65866057549302e-13 1.38123352690974e-10 2696
25.25 3.763535487846445e-13 1.155713935239699e-10 2304
25.5 2.978655308817941e-13 8.9996052183601e-11 1934
25.75 2.139073601901056e-13 6.512819253827569e-11 1344
26 1.351546215445341e-13 3.887381656490617e-11 848
26.25 1.307459354354399e-13 4.461439111703021e-11 888
26.5 8.414231105765095e-14 3.145998182152052e-11 584
26.75 5.197755471885107e-14 1.65521674591103e-11 344
27 1.334180780412383e-14 5.191432702131759e-12 102
27.25 1.446339346421537e-14 4.727633553644358e-12 104
27.5 3.99594741458813e-15 1.175975972363873e-12 24
27.75 2.001307493198426e-17 6.441143796752524e-14 1

0.25 1.195115852370979e-07 8.111592007902847e-07 18
0.5 5.81463977579087e-07 1.729640414132688e-06 62
0.75 7.879710248037671e-08 1.638628284850277e-07 98
1 5.535700471160658e-08 1.62252611303357e-07 210
1.25 7.095735424714986e-08 1.52632348094348e-07 350
1.5 5.914889965297144e-08 1.826869045126044e-07 450
1.75 9.065590758097619e-08 3.932374451962766e-07 602
2 1.673595417689224e-07 8.712689257747101e-07 762
2.25 2.609809164330182e-07 1.697143518702773e-06 1142
2.5 2.917327594225598e-07 1.936323085405073e-06 1250
2.75 1.934641890258249e-07 1.612738748607127e-06 1458
3 1.575139881263381e-07 1.631233424235589e-06 1814
3.25 1.438436253964375e-07 1.641237858691533e-06 2178
3.5 1.352870573011225e-07 1.696810864274405e-06 2498
3.75 1.147051985370689e-07 1.740518470439206e-06 2622
4 1.335297035054663e-07 2.081963744196689e-06 3338
4.25 1.233443983222518e-07 2.263561061068985e-06 3722
4.5 1.236576187363349e-07 2.464870729785814e-06 4170
4.75 1.067328017844833e-07 2.508552222225347e-06 4358
5 1.120828635388045e-07 2.78862359083472e-06 5034
5.25 1.07222130997007e-07 2.895070029789846e-06 5714
5.5 1.02077012853848e-07 2.83231247065484e-06 5982
5.75 9.668731012317726e-08 3.047034255765382e-06 6602
6 9.276238245382665e-08 3.121545836025388e-06 7130
6.25 9.275808708514426e-08 3.388541313745394e-06 8034
6.5 8.549303308496463e-08 3.456188134945584e-06 8606
6.75 8.213926158777493e-08 3.395365460600514e-06 9066
7 8.058821000242438e-08 3.61216399357797e-06 9962
7.25 7.507986001189064e-08 3.592968100503008e-06 10550
7.5 7.000437363911866e-08 3.569940411610616e-06 11226
7.75 6.747498778413043e-08 3.662545215212149e-06 12146
8 6.009335826571999e-08 3.524224809530123e-06 12606
8.25 6.07992185540704e-08 3.591761841816464e-06 13802
8.5 5.539836898711883e-08 3.513549073873372e-06 14754
8.75 4.959851420772768e-08 3.265983203054139e-06 15194
9 4.567631217250031e-08 3.336940942932566e-06 16454
9.25 4.209222306042639e-08 3.016941800658969e-06 17154
9.5 3.85569542964615e-08 2.992512040972033e-06 18266
9.75 3.345309728900421e-08 2.727663225272302e-06 18750
10 3.150135666817718e-08 2.692806822234542e-06 20234
10.25 2.819610879145997e-08 2.463264700715977e-06 21450
10.5 2.479803384396889e-08 2.213943538449574e-06 21962
