#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
90.5000000000094    0.00143211217047505    0.0110655878942389    2.22695260118813e-06    0.000123502729755475    0.000419532278097137    0.00102737252754182
91.0000000000096    0.00678326503121515    0.0101689612198231    4.62331541511241e-05    0.000105003211852846    0.000469541976204258    0.0012631071065352
91.5000000000099    0.0112339522513026    0.00699383364861828    0.000126586379275903    5.0367144781375e-05    0.00062023873738767    0.00120558520098316
92.0000000000102    0.0130949209820424    -1.41156633960616e-05    0.000171874616422936    1.5504016844928e-06    0.000630603597358822    0.00124507125600894
92.5000000000104    0.0112282052545582    -0.00697820249036147    0.000126329229559219    5.03370983254979e-05    0.00050659285499288    0.00128132288241914
93.0000000000107    0.0068137307238673    -0.0100373342786579    4.66210357231185e-05    0.000102218335659219    0.000440578421788121    0.00121254123133945
93.5000000000109    0.0015899790007207    -0.0106510932684859    2.75931511454985e-06    0.000114673736543226    0.000480917759930989    0.00110812848047526
94.0000000000112    -0.00368705011122985    -0.0102874466465305    1.38196760480508e-05    0.000107694588899943    0.000474697298634321    0.00136492871415758
94.5000000000114    -0.008520163548386    -0.00875412524347975    7.30170627165071e-05    7.85065614637962e-05    0.000651057466942473    0.00136815667423976
95.0000000000117    -0.0118678575302674    -0.00401235464512645    0.000141460167541281    1.8074958038596e-05    0.000783661395347005    0.00140569137449449
95.500000000012    -0.0120856504893266    0.00321246734898685    0.000146591608947685    1.23162551208384e-05    0.000727090914208547    0.00141290787121166
96.0000000000122    -0.00904808654370047    0.0082966860782412    8.21683700969715e-05    7.09988312556902e-05    0.000548178798092291    0.00147099672834744
96.5000000000125    -0.00438156734456164    0.00994916589630355    1.94765977473848e-05    0.000100698176330628    0.000527698164158145    0.00130853899386245
97.0000000000127    0.000676192661729719    0.010129317651736    7.28825834517788e-07    0.00010442191497881    0.000521142321003261    0.00134864335131231
97.500000000013    0.00556975609200532    0.00927405971253738    3.13949507585127e-05    8.87459893501204e-05    0.000610547159589114    0.00165463162015343
98.0000000000132    0.00970748133214895    0.00672770989833676    9.49772161611925e-05    4.78514912998368e-05    0.000861407190109367    0.00160916463534917
98.5000000000135    0.0117417748489938    0.00091959732255451    0.000138808736730555    3.34252796900773e-06    0.00096925751278606    0.00158014832637899
99.0000000000137    0.0105304123762302    -0.00546221016578702    0.0001115386397983    3.26167699389589e-05    0.000805639488131691    0.00166764206103464
99.500000000014    0.0068266108970087    -0.00877429314599464    4.69749005980476e-05    7.96508993333122e-05    0.000610151013184153    0.001631771773706
100.000000000014    0.00217247298014186    -0.0096169733599989    5.07650391306458e-06    9.46561499952622e-05    0.000597381840716746    0.00147308295364981
100.500000000015    -0.00262313945623398    -0.00937570833361717    7.2172318695126e-06    9.08654667711638e-05    0.000579975225902887    0.00172091836357954
101.000000000015    -0.00701624698221571    -0.0080641227195115    4.99248299036019e-05    6.83624733703143e-05    0.000834930049854963    0.00182548572576526
101.500000000015    -0.0102407425958686    -0.00433355295111851    0.000106083401913244    2.21541080235963e-05    0.0011002695117136    0.00183696130700903
102.000000000015    -0.0109268501336121    0.0017538883474787    0.000120633423860865    6.24754757064309e-06    0.00111237134916657    0.00178084902089467
102.500000000016    -0.00869008474023346    0.00670587257645963    7.62151242923763e-05    4.87138935405989e-05    0.000835195486061711    0.00193524327382517
