#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
6.9999999999999    -1.31930751286048e-16    -5.62354813709612e-16    9.90666581636628e-17    2.15486404106636e-14    9.95322350616436e-09    1.46794551706334e-07
7.49999999999988    -1.35646051376556e-16    -1.05436769139923e-15    1.07831703679011e-16    1.58294818363365e-14    1.03842045279844e-08    1.25815268693178e-07
7.99999999999987    4.36374280810759e-17    -1.03997841459849e-15    1.57786712760946e-16    8.83294307960303e-15    1.25613181139937e-08    9.3983738378525e-08
8.49999999999986    2.46752287757276e-17    4.11767452755028e-16    2.25245978683868e-16    5.1856127198986e-15    1.50081970497414e-08    7.20111985728512e-08
8.99999999999985    1.26670751735699e-16    2.85351216328634e-16    8.28585244085196e-16    2.01177537419545e-15    2.87851566625092e-08    4.48528190217231e-08
9.49999999999984    1.65624849803193e-16    -8.93485805543944e-16    1.56874072106139e-16    1.67504852156432e-14    1.25249380080757e-08    1.29423665593443e-07
9.99999999999983    5.45944474007112e-17    2.4505982077058e-15    1.88535068659052e-16    1.45313910384152e-14    1.37308072835887e-08    1.20546219511087e-07
10.4999999999998    -6.50294455670659e-18    2.97169269452794e-15    1.77696333865931e-16    1.09289963423554e-14    1.3330278836766e-08    1.04541840151948e-07
10.9999999999998    -5.42951352626096e-17    1.86614529603678e-15    2.12077918543045e-16    7.28153421453479e-15    1.45628952664999e-08    8.53319061930225e-08
11.4999999999998    -1.00195552650193e-16    -4.72499571557325e-16    2.68048862055373e-16    5.39747439975104e-15    1.63721978382676e-08    7.34675057406405e-08
11.9999999999998    -1.02068962445823e-17    3.36607117236911e-16    5.85248466595705e-16    5.01431686591236e-15    2.41919091143238e-08    7.08118412831665e-08
12.4999999999998    3.08091773372294e-16    1.22680015407264e-15    1.07878468652449e-15    9.10010693273919e-15    3.2844857839919e-08    9.53944806198932e-08
12.9999999999998    -4.31367201413296e-16    -2.6533985823919e-15    3.21960028232801e-16    3.00327993787358e-14    1.79432446406106e-08    1.73299738542029e-07
13.4999999999998    -6.12904185923248e-17    -5.8751540928513e-15    4.06654054563292e-16    7.11131800014852e-15    2.01656652397904e-08    8.4328630963324e-08
13.9999999999997    1.17506885748661e-17    -4.41757408046749e-15    3.92315332947606e-16    7.33418887296592e-15    1.98069516318793e-08    8.5639878987338e-08
14.4999999999997    1.74661118411532e-16    -1.27238666561369e-15    9.20476974244168e-17    3.41715364152384e-14    9.59414912456632e-09    1.8485544735073e-07
14.9999999999997    -1.29631113265096e-16    2.82228998678875e-16    1.42638929188438e-16    1.50634775511762e-14    1.1943154072038e-08    1.22733359569337e-07
15.4999999999997    1.54432199600201e-17    3.82643733175837e-17    2.58026386525729e-15    5.66078690726764e-15    5.07962977514827e-08    7.52382011166378e-08
15.9999999999997    -6.17952745900037e-16    -1.5449100745655e-16    9.39327653363716e-17    8.630866648155e-14    9.69189173156465e-09    2.93783366584206e-07
16.4999999999998    8.75394230132159e-17    -1.001582933981e-14    1.06567550225219e-15    7.22402264996637e-15    3.26446856663101e-08    8.49942506877158e-08
16.9999999999999    3.47217207992867e-16    -1.10763922061972e-14    8.41585864074337e-16    1.59205164311701e-14    2.90100993461646e-08    1.26176528844195e-07
17.4999999999999    6.04187057298643e-16    -4.44370076623061e-15    6.33370769695658e-16    5.06768537295768e-14    2.51668585583433e-08    2.25115201018449e-07
18    -2.07727677366705e-16    2.42506103625907e-15    1.52893551038842e-15    6.22460870259703e-15    3.91016049592394e-08    7.88961894047933e-08
18.5000000000001    4.26707784936768e-16    5.60539268057419e-16    1.78301839114002e-15    2.57424568989329e-14    4.22258024333466e-08    1.6044456020362e-07
19.0000000000002    6.87810226322854e-16    2.92978980598583e-16    6.66471415101142e-15    1.78800745834163e-14    8.16377005495097e-08    1.33716396090443e-07
19.5000000000002    -7.47059749738657e-16    -3.74164618176649e-15    2.72978837553192e-15    6.56693535548105e-14    5.22473767334966e-08    2.56260323801424e-07
20.0000000000003    -2.59901465943157e-17    -1.19691673008213e-14    1.96848449242983e-15    6.2516743527251e-14    4.43676063409987e-08    2.50033484812036e-07
20.5000000000004    1.24416499384664e-16    -1.01299488328232e-14    1.75542914277899e-15    8.9304432249552e-14    4.18978417436864e-08    2.98838471836462e-07
21.0000000000005    5.10916655728424e-16    -2.23259789813686e-15    1.66251902987737e-16    2.11217370202332e-13    1.28938707527157e-08    4.59583909860138e-07
21.5000000000006    -3.30329931763141e-16    8.62927227842687e-16    5.03073779566445e-16    8.68022385478252e-14    2.2429306265831e-08    2.94622196291836e-07
22.0000000000006    1.77359262678622e-16    7.76774039746786e-16    1.39910734311364e-14    4.04475806101917e-14    1.18283868008856e-07    2.01115838784994e-07
22.5000000000007    -9.93207790624307e-16    -3.30478159313246e-15    3.90802264188899e-16    5.43249321771303e-13    1.97687193360849e-08    7.37054490367776e-07
23.0000000000008    8.43062831322969e-16    -1.62680244815552e-14    6.1657822319417e-15    9.71409466541819e-14    7.8522495069513e-08    3.11674424125852e-07
23.5000000000009    1.49154208388468e-15    -1.71038812157774e-14    3.91742540276254e-15    3.16720493222488e-13    6.25893393699161e-08    5.62779257988856e-07
24.000000000001    1.65435316193039e-15    -4.85909022744624e-15    2.10913115710899e-15    5.35594679185345e-13    4.59252779753045e-08    7.31843343336089e-07
24.500000000001    -7.12979418846093e-16    4.8178501066812e-15    1.04709864810062e-14    1.93051315489063e-14    1.0232783825043e-07    1.38942907515664e-07
25.0000000000011    6.148794729601e-16    1.56745189671071e-15    9.07167426585256e-15    1.82009824928704e-13    9.5245337239429e-08    4.2662609499268e-07
25.5000000000012    1.17247576660811e-15    -3.32420102606548e-16    4.87330495897149e-14    5.33385352648975e-14    2.20755633200412e-07    2.30951369913446e-07
26.0000000000013    -1.05619006301046e-15    -6.09916249646355e-15    2.26356487092128e-14    1.38389648623497e-13    1.50451482907989e-07    3.72007592158409e-07
26.5000000000013    5.83479757653663e-16    -1.96325996883773e-14    9.17386632267596e-15    1.09810989938482e-12    9.5780302373066e-08    1.04790739065283e-06
27.0000000000014    1.037656367245e-15    -1.96831356149381e-14    7.55335997827823e-15    1.30740224089296e-12    8.6910068336633e-08    1.143416914731e-06
27.5000000000015    1.46773771557536e-15    -5.37280466229973e-16    2.50787784250243e-15    1.41018034737667e-12    5.00787164622101e-08    1.18751014622052e-06
28.0000000000016    -6.67745096485597e-16    1.8346644173809e-15    4.47375626339924e-15    6.12790451693002e-13    6.68861440314752e-08    7.8280933291128e-07
28.5000000000017    4.64717350320211e-16    2.27462394653096e-15    9.39826239922083e-14    3.33081540891162e-13    3.06565855881258e-07    5.77132169343523e-07
29.0000000000017    4.74252172009001e-16    -6.03055084250248e-15    8.39787911229948e-15    3.80183009224025e-12    9.16399427776965e-08    1.94982822121341e-06
29.5000000000018    9.47487275307044e-16    -1.91247537523602e-15    3.54187623812883e-14    1.95968302672611e-12    1.88198731083098e-07    1.39988679068206e-06
30.0000000000019    1.86594151841267e-15    -3.76704228176027e-15    1.61416855722756e-14    4.48340586948597e-12    1.27049933381626e-07    2.11740545703603e-06
30.500000000002    2.19199623821396e-15    4.84735636208682e-15    5.72744351467923e-15    5.23081505852553e-12    7.56798752290146e-08    2.2870975183681e-06
31.000000000002    -1.58790109645597e-15    6.28985237628056e-15    7.83137893656076e-14    2.11772743891427e-13    2.79846010094137e-07    4.60187726793564e-07
31.5000000000021    4.24934796589718e-16    2.16963878837174e-15    5.57984922132735e-14    1.4773842645022e-12    2.36217044713699e-07    1.21547696995961e-06
32.0000000000022    3.97374379557165e-16    -8.52737062749326e-15    3.97625428716025e-13    1.68205496128145e-13    6.30575474242398e-07    4.10128633636015e-07
32.5000000000021    -1.0093354984667e-15    3.24792679806579e-14    1.90152650446702e-13    2.35636893909961e-13    4.36064961269192e-07    4.85424447169649e-07
33.000000000002    -3.80142791884862e-15    1.36190305053195e-14    3.6100443151227e-14    1.41333063621477e-11    1.90001166183861e-07    3.75942899416224e-06
33.5000000000019    -2.82676918099851e-15    6.40242844715428e-15    2.60643005228996e-14    1.5491767951741e-11    1.61444419299335e-07    3.93595832698227e-06
34.0000000000018    -6.44787732042966e-16    -1.04734927491549e-14    4.39306827607657e-14    9.6328153249263e-12    2.09596476021821e-07    3.10367770957719e-06
34.5000000000017    2.71519795160704e-16    7.11552848357736e-15    5.01704659767898e-14    4.7850224616751e-12    2.23987646928999e-07    2.1874694195977e-06
35.0000000000016    3.65296737553984e-15    6.72156424667172e-15    7.10304887627051e-13    2.97340450584813e-12    8.42795875421238e-07    1.72435625838982e-06
35.5000000000015    8.45936868381221e-15    -3.14412199849587e-15    1.4861308008492e-13    2.84587238473779e-11    3.85503670650384e-07    5.33467185939097e-06
36.0000000000014    -6.60382947900387e-15    8.22735335768623e-14    1.88269975462178e-13    2.84848790057711e-11    4.33900882071214e-07    5.33712272725399e-06
36.5000000000013    -9.8993641651354e-15    5.91736826423343e-14    4.58706272425585e-14    5.17547168988394e-11    2.14174291740532e-07    7.19407512463134e-06
37.0000000000012    -7.96791660814689e-15    2.26879388586003e-14    1.0334420659252e-14    4.86419057050511e-11    1.01658352629048e-07    6.97437493292776e-06
37.5000000000011    -9.77512009278373e-16    -2.80706404110201e-14    6.17910062977172e-13    3.69971575063294e-12    7.86072555796964e-07    1.92346451764334e-06
38.000000000001    4.33881816063127e-15    2.2608367835764e-14    3.73955896247788e-13    1.31724978572582e-11    6.115193343205e-07    3.6293935935991e-06
38.5000000000009    1.39573029314394e-14    5.38173350625762e-15    3.49713558221386e-12    5.5047191071994e-13    1.8700629888359e-06    7.41937942633978e-07
39.0000000000008    -9.2735659848623e-15    -9.65265097218277e-15    1.60399821480096e-12    5.39722648706518e-12    1.26649051113735e-06    2.32319316611107e-06
39.5000000000007    -1.12427425378198e-14    -1.02488040604093e-13    8.74789034096166e-14    1.56072326553903e-10    2.9576832725905e-07    1.2492891040664e-05
40.0000000000006    -1.95308061596175e-14    -1.39078082601955e-13    4.78987391466389e-14    1.62525367799952e-10    2.1885780577041e-07    1.27485437521292e-05
40.5000000000005    -5.85084377075737e-15    -2.62654946174629e-13    6.56370699081585e-13    6.3674716638791e-11    8.1016708096638e-07    7.97964389172793e-06
41.0000000000004    1.21336146378906e-14    1.59670736123026e-13    6.09011068228942e-13    3.95228334861056e-11    7.80391612095454e-07    6.28671881716572e-06
41.5000000000003    6.41288752941958e-14    8.32565611743528e-14    5.79204042794228e-12    2.82121243369092e-11    2.40666583221316e-06    5.31150866862789e-06
42.0000000000002    1.51951939887063e-14    -4.19417883570087e-13    2.2596061871793e-12    2.21560366714875e-10    1.50319865193503e-06    1.48849039874255e-05
42.5000000000001    5.98973630268586e-14    3.61861848889497e-13    8.17409775353483e-13    3.53528789174819e-10    9.04107170280979e-07    1.88023612659373e-05
43    6.90926499811016e-14    7.73991533775227e-13    5.98129127308176e-14    5.25233044226193e-10    2.44566785829173e-07    2.29179633524926e-05
43.4999999999999    7.42762886302436e-14    1.0603191740653e-12    2.29818650131726e-13    4.26986798895846e-10    4.79394044739524e-07    2.06636588941999e-05
43.9999999999998    -1.39864778632902e-13    3.67974344055127e-13    4.98283185296615e-12    6.30580228118957e-11    2.23222576209624e-06    7.9409081855853e-06
44.4999999999997    2.16580599378268e-13    5.31825894089143e-13    2.6045806441565e-12    1.25716490303727e-10    1.61387132205652e-06    1.12123365229432e-05
44.9999999999996    4.21620017991245e-13    -2.33005523138544e-14    3.24038838645136e-11    4.37581497649611e-12    5.69244094080153e-06    2.09184487390822e-06
45.4999999999995    -2.84990299019196e-13    -7.70548799800592e-13    1.33481378392446e-11    1.56167996621129e-10    3.65351034475675e-06    1.24967194343607e-05
45.9999999999994    -1.07789483717797e-13    -3.71557662151998e-12    1.66683133079508e-13    1.54768161856576e-09    4.0826845712043e-07    3.93405848782876e-05
46.4999999999993    -2.11503854565293e-13    -4.95952920714296e-12    3.44953250067542e-13    1.53688828488655e-09    5.87327208689923e-07    3.9203166771149e-05
46.9999999999992    1.18035185898741e-13    -5.65389079584953e-12    8.79162775510592e-12    3.79634878567529e-10    2.96506791745247e-06    1.94842212717752e-05
47.4999999999991    1.51573792372482e-13    4.3780582843364e-12    7.60658752360815e-12    3.35260379570011e-10    2.75800426461021e-06    1.83101168639087e-05
47.999999999999    1.74442712447009e-12    2.63710741669184e-12    4.97608361423819e-11    2.80389480641131e-10    7.05413610177595e-06    1.67448344465129e-05
48.4999999999989    1.12903302990344e-12    -9.76873869432666e-12    3.16761015314143e-11    1.75914004193097e-09    5.62815258601017e-06    4.1942103451435e-05
48.9999999999988    7.69078299803689e-13    1.54646223812604e-11    2.15592651519661e-12    3.97758276543393e-09    1.4683073640066e-06    6.3068080400736e-05
49.4999999999987    6.07984443144989e-13    2.56742907462413e-11    2.4565259688411e-12    4.74415005018948e-09    1.56733084217747e-06    6.88777906889356e-05
49.9999999999986    6.36459582847914e-13    3.22612192568908e-11    7.60676840160361e-12    3.44872610080453e-09    2.75803705587927e-06    5.8725855471023e-05
50.4999999999985    -3.97450454819441e-12    1.76778266072376e-12    3.99402803434241e-11    9.94124133264814e-10    6.31983230342453e-06    3.15297341134493e-05
50.9999999999984    5.20593470853507e-12    1.60340930763569e-11    1.82512517418383e-11    1.26165476885014e-09    4.27214837544428e-06    3.55197799662369e-05
51.4999999999983    1.15927526173504e-11    2.30767499050795e-12    3.11613253492068e-10    8.50698493593632e-11    1.76525707332369e-05    9.22333179276111e-06
51.9999999999982    -7.7115322624078e-12    -3.16961256177313e-11    1.07486824889636e-10    3.01555297200021e-09    1.03675852969521e-05    5.49140507702646e-05
52.4999999999981    -4.77971514345021e-13    -1.11411876602128e-10    1.1076966420039e-11    1.38637225575083e-08    3.32820768883776e-06    0.000117744310085438
52.999999999998    -1.37957728323451e-12    -1.53830564381052e-10    1.77440321295737e-11    1.29370533327751e-08    4.2123665711298e-06    0.000113741168152747
53.4999999999979    8.67026859813555e-12    -1.32774479493115e-10    1.08716924135761e-10    1.80861811990208e-09    1.04267408203948e-05    4.25278511082379e-05
53.9999999999978    -1.88280419833003e-12    1.15892823532181e-10    9.57243636389578e-11    2.85057072877403e-09    9.78388285083965e-06    5.33907363571678e-05
54.4999999999977    4.39151483383187e-11    7.71093098069389e-11    4.43396252556982e-10    2.88972048517622e-09    2.10569763393288e-05    5.37561204438181e-05
54.9999999999976    3.70114044115156e-11    -2.32320828423257e-10    4.23123126137169e-10    1.40350017850608e-08    2.05699568822056e-05    0.000118469412866811
55.4999999999975    5.78183397225865e-12    4.53767270832155e-10    4.54246308521729e-12    4.1435340511335e-08    2.13130548847036e-06    0.000203556725536468
55.9999999999974    -1.26862915095923e-11    6.44910626627041e-10    8.90298594511728e-11    3.74370935896335e-08    9.43556354708143e-06    0.000193486675482364
56.4999999999973    -2.13727411070139e-11    7.63109428597576e-10    1.56830182342563e-10    2.44784133756583e-08    1.25231857904491e-05    0.000156455787285341
56.9999999999972    -9.55401363794268e-11    -2.31424155614537e-10    3.08951272816272e-10    1.46900405195907e-08    1.75770097800264e-05    0.000121202477365511
57.4999999999971    1.0078099137315e-10    4.56242786522944e-10    1.24333985931143e-10    1.31401915702257e-08    1.11505150518255e-05    0.000114630674646961
57.999999999997    2.90484745872987e-10    1.64170492033665e-10    3.07597489902346e-09    1.60649067639666e-09    5.54614722031347e-05    4.00810513381287e-05
58.4999999999969    -1.6874302665851e-10    -1.19021483818628e-09    8.1677728054586e-10    4.75105599678139e-08    2.85793156061755e-05    0.000217969172055126
58.9999999999968    1.10888775676388e-10    -2.42189176132896e-09    3.40215321784794e-10    1.10128783276573e-07    1.8444926721798e-05    0.000331856570329273
59.4999999999967    1.60789818675978e-10    -3.13128499753334e-09    4.37725022342005e-10    9.26951360895309e-08    2.09218790340675e-05    0.0003044587592429
59.9999999999966    3.64170323261307e-10    -1.46487423722588e-09    1.2558439298505e-09    5.11401100078689e-09    3.54378883360434e-05    7.15123136154958e-05
60.4999999999965    -2.75440921846155e-10    2.30654727372134e-09    1.2084385495505e-09    2.34990486642478e-08    3.47626027431007e-05    0.000153293994203712
60.9999999999964    8.84092389267133e-10    2.08834596528819e-09    4.02574893192198e-09    3.06818901631576e-08    6.34487898319611e-05    0.000175162467894228
61.4999999999963    1.01010542968339e-09    -4.51760445967465e-09    5.46661670222847e-09    1.10559822227791e-07    7.3936572149432e-05    0.000332505371697033
61.9999999999962    -3.43936948818143e-10    1.00650902642373e-08    3.16276211362958e-10    3.99640919674452e-07    1.77841561859051e-05    0.000632171590292656
62.4999999999961    -1.17148735796819e-09    8.16361268203761e-09    1.86017415576194e-09    2.39988323092756e-07    4.31297363125438e-05    0.000489886030650101
62.999999999996    -1.65676926888342e-09    7.14886356192019e-09    2.5405216212457e-09    1.34469086316243e-07    5.04035873574572e-05    0.000366700267609851
63.4999999999959    -1.28756196843418e-09    -1.54211541649954e-08    2.15351331979793e-09    2.08419756030391e-07    4.64059620969128e-05    0.000456530125832436
63.9999999999958    4.40972374132601e-10    1.09990975169353e-08    7.33395660322465e-10    1.39716910269005e-07    2.70812787757153e-05    0.000373787252522106
64.4999999999961    5.37843324132053e-09    6.44120874268107e-09    3.04906778704465e-08    2.68009005046272e-08    0.000174615800663969    0.000163709805641379
64.9999999999963    -2.30861856387692e-09    -3.0976385453075e-08    5.50219077858047e-09    6.62587640443104e-07    7.41767535906685e-05    0.000813994864531446
65.4999999999966    6.09061586299876e-09    -1.17720579911152e-08    6.80702028101539e-09    7.04207375756526e-07    8.25046680129057e-05    0.000839170647495457
65.9999999999969    9.34500625752158e-09    1.86183062100399e-08    7.84240471024853e-09    4.55337978708397e-07    8.85573521675044e-05    0.00067478735788525
66.4999999999971    9.09942260100256e-09    8.13668652296841e-08    1.33015149213779e-08    3.18319665950635e-08    0.000115332193417876    0.000178415133815763
66.9999999999974    -1.4781158952537e-08    -7.91286803523535e-09    1.5978072182794e-08    1.53758710243702e-07    0.000126404398516473    0.00039212078519391
67.4999999999976    2.14080443496364e-09    4.31652627033476e-08    3.33272769205878e-08    3.33796349967875e-07    0.000182557598899648    0.000577751112594891
67.9999999999979    1.43546105329003e-08    -2.51905307946892e-08    6.68911893437887e-08    7.82508228419428e-07    0.000258633310185935    0.000884594951254452
68.4999999999981    -2.27871405619721e-08    2.1897303786375e-08    1.13983218563749e-08    3.24179707376969e-06    0.000106762921171731    0.00180049911782544
68.9999999999984    -3.73092428836958e-08    -4.73273175991057e-07    3.02877699015424e-08    6.9585559948681e-07    0.000174033814270569    0.000834179462405609
69.4999999999986    -4.0505847054334e-08    -8.21224381270305e-07    3.5019124750837e-08    1.85724536526625e-07    0.000187133971021066    0.000430956914455658
69.9999999999989    7.86268538279414e-08    -4.45783922480047e-07    6.48188970504744e-09    2.94515092040754e-06    8.05101454654337e-05    0.00171614414362088
70.4999999999992    -1.33475923142649e-07    -5.52696936965764e-08    3.51926803508687e-09    1.29543761090065e-06    5.93232687843886e-05    0.0011381729252824
70.9999999999994    -1.27662109588485e-07    4.84011335019246e-08    2.35230473890977e-07    4.45954977669881e-07    0.000485005626352275    0.000667798603867372
71.4999999999997    5.18897922293819e-08    5.12198106472973e-07    1.91031002371227e-08    7.26520869685793e-06    0.00013821395567949    0.00269540505945044
71.9999999999999    -4.29980945754279e-09    2.17861842296932e-06    9.95859909236751e-08    1.19285666030741e-06    0.000315572481222915    0.00109217760182544
72.5000000000002    -1.34886975636018e-07    4.45183173494777e-06    9.00577496936897e-08    9.28267605762549e-07    0.000300096203740056    0.000963456167636469
73.0000000000004    -4.97419306659279e-07    2.59527759884145e-06    5.79302096507159e-08    6.04745136387614e-06    0.000240686439636198    0.00245915526724327
73.5000000000007    2.93297883360004e-07    -3.60596707931888e-06    1.87349596161266e-07    7.03431704683267e-07    0.000432838896285463    0.000838700603126461
74.000000000001    -1.34121702113707e-06    -2.7822094853889e-06    5.50957485804755e-08    2.29953035168839e-06    0.000234721003997038    0.00151641769014964
74.5000000000012    -1.83667808738418e-06    4.21020211800326e-06    3.34790757099791e-07    1.27741977314298e-06    0.000578608143490389    0.00113022212300994
75.0000000000015    1.09610636924668e-06    -7.51266696030254e-06    1.31550831928253e-07    5.97427679159453e-06    0.00036269771226061    0.00244422182942336
75.5000000000017    1.1887364350469e-06    3.54693595853623e-06    1.22814023823951e-07    3.4463320307123e-06    0.000350446302205686    0.00185642652694838
76.000000000002    1.14194773384257e-06    6.52611070316738e-06    7.85849782063573e-08    9.67148256884265e-06    0.000280327797697143    0.00310989388544396
76.5000000000022    -2.6634156267936e-07    1.24245680032068e-05    7.7598015763321e-08    7.9528669056146e-06    0.000278564076695996    0.00282005541359111
77.0000000000025    1.12448020470352e-06    -6.67547344861331e-06    2.85864436890675e-07    1.2887118572295e-06    0.000534661736460488    0.00113519482701593
77.5000000000027    -2.47985041724531e-06    -6.71082037187257e-06    1.32048737578656e-07    1.96081894260427e-06    0.000363376647461782    0.00140027636825528
78.000000000003    -4.95921054437915e-07    1.99182961006053e-05    3.03398831932399e-08    7.25417174634983e-06    0.000174182769686177    0.00269328331369544
78.5000000000033    -2.43365270005019e-06    -1.12007724547968e-05    8.37858759686806e-08    3.18348383609739e-06    0.000289447669369121    0.00178419684418334
79.0000000000035    -1.70403522011113e-06    -2.61866431711382e-05    4.76391642082635e-08    7.42605055998715e-06    0.000218257326273901    0.00272495226007844
79.5000000000038    2.44136584393497e-07    -3.04194640886193e-05    2.70107433777561e-08    9.18500459314541e-06    0.000164349273728497    0.00303052458319512
80.000000000004    2.74231174398276e-06    2.07769367206199e-05    1.23378773720993e-07    3.13492943596264e-06    0.000351242442548295    0.00177045128565096
80.5000000000043    4.21885229613869e-06    -5.34241238872703e-06    1.40474048812115e-07    1.48695854124574e-06    0.000374774932589439    0.00121939739210628
81.0000000000045    1.0875253818002e-06    -9.06354917697192e-06    1.91524935608649e-07    1.61072634834197e-06    0.000437634268421924    0.00126911157918375
81.5000000000048    -2.4795260303271e-07    1.06118412201526e-05    8.82685732882805e-08    3.73333420110959e-06    0.000297100171335843    0.00193215464959084
82.000000000005    -8.09525348510933e-07    9.27298580743351e-06    6.10883276419452e-08    5.09430271940353e-06    0.000247159204381822    0.00225703715767768
82.5000000000053    -1.42061265585636e-06    1.05075787573073e-05    4.68523871254364e-08    7.08237425222746e-06    0.000216449460579412    0.00266125230728244
83.0000000000056    -1.77661549128755e-06    -1.35092866980386e-05    5.38097005041037e-08    5.45839132510313e-06    0.000231962376564605    0.00233628098144809
83.5000000000058    1.80317158126801e-06    1.24847394297943e-05    1.36186831196888e-07    1.97755584518731e-06    0.000369030594624804    0.00140620054631929
84.0000000000061    6.82071510462471e-06    8.18253948965938e-06    2.77913452655995e-07    1.28177012559803e-06    0.000527130847609449    0.0011321233023154
84.5000000000063    8.65344205420624e-07    -3.86269719266274e-05    3.173191393575e-08    9.27583588806518e-06    0.000178132437010097    0.00304538073893971
85.0000000000066    3.98230878295613e-06    1.94299989874605e-05    1.0699798308976e-07    4.63362345348068e-06    0.000327081219739864    0.00215249760246557
85.5000000000068    2.83554691087964e-06    3.73135216240909e-05    4.82302332504225e-08    1.17677711659479e-05    0.000219595521184151    0.00343021557151324
86.0000000000071    8.32572928203756e-07    4.36095431375709e-05    4.08902994665783e-08    1.15176517751936e-05    0.000202211785731934    0.00339348640529779
86.5000000000073    -4.84414509644876e-06    -1.91000697620592e-05    1.35108556271238e-07    4.80747753242964e-06    0.000367539236721092    0.00219251287790168
87.0000000000076    -1.54891278573611e-06    1.7191797085344e-05    2.11137249941511e-07    2.2367871629993e-06    0.000459494124892466    0.00149549042294235
87.5000000000079    5.81449307593718e-06    4.77907837499367e-06    3.272298414295e-07    2.03068130636683e-06    0.000572010518347145    0.00142501174268029
88.0000000000081    -4.37523263325605e-06    -1.70571211632049e-05    1.73483840940673e-07    3.34760453559808e-06    0.000416490934211151    0.00182956650335966
88.5000000000084    5.65272113110102e-07    -4.33301141283316e-05    5.40007135573482e-08    1.32244691978141e-05    0.000232379848577251    0.00363628817601462
89.0000000000086    2.3930431022092e-06    -4.31709193783778e-05    4.73698409715588e-08    1.42901066414658e-05    0.000217632980764106    0.00377997922126377
89.5000000000089    3.9019337434249e-06    2.83728872866801e-06    1.36501280633863e-07    5.0629597847093e-06    0.000369440192110881    0.00225010038320559
90.0000000000091    -4.96498828097881e-06    -1.19745134063734e-06    2.63684546578024e-07    2.6387819240837e-06    0.000513478232712346    0.00162443235937788
90.5000000000094    -1.46600971854558e-06    8.97744636443652e-06    3.56756514964163e-07    2.12062701366447e-06    0.000597289181033499    0.00145620960686339
91.0000000000096    2.06111956534794e-06    7.76068253857773e-08    8.87840902746456e-08    9.67205679968118e-06    0.000297959463787917    0.00310999305363507
91.5000000000099    -3.71485457685115e-06    1.61290008457326e-05    9.33057261068551e-08    1.09709197861175e-05    0.000305437270093759    0.00331219861141346
92.0000000000102    -2.93714053053134e-06    -2.33131335118885e-05    6.23893193237004e-08    1.54024840355483e-05    0.00024976127107541    0.00392453061312486
92.5000000000104    -1.06747750594485e-06    -5.11366666439895e-05    9.31696198472492e-08    1.05371675332388e-05    0.000305235123042915    0.00324569754822648
93.0000000000107    4.71211611096642e-06    1.85350044635004e-05    1.23260246244149e-07    7.75738932092375e-06    0.000351052762709405    0.00278514735239148
93.5000000000109    -2.81432664451868e-08    -1.88439877473446e-05    3.09247425406598e-07    3.10374360710748e-06    0.000556100192963961    0.00176164369587986
94.0000000000112    -7.62193299857592e-06    5.76446014006527e-08    4.4871579363057e-07    2.70660952406953e-06    0.000669819154524514    0.00164517765628719
94.5000000000114    5.97097133230098e-06    7.95474750475587e-06    2.03376720969277e-07    5.56858963269189e-06    0.000450933552167751    0.00235977252180883
