1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
5.75 7.621614375936432e-08 2.573262487670585e-06 6602
6 7.13336129366807e-08 2.575318385561377e-06 7130
6.25 7.486647452779244e-08 2.824847435430706e-06 8034
6.5 6.76513251441045e-08 2.858867334242449e-06 8606
6.75 6.625195931933497e-08 2.891473263521751e-06 9066
7 6.598587315221212e-08 3.011911870324908e-06 9962
7.25 6.292969763702698e-08 3.142971894135168e-06 10550
7.5 6.04585806445798e-08 3.231863459942331e-06 11226
7.75 5.903069292211061e-08 3.378184472128689e-06 12146
8 5.584699158604361e-08 3.307893258243282e-06 12606
8.25 5.666454823585669e-08 3.458785792787812e-06 13802
8.5 5.42870783104111e-08 3.546606257611082e-06 14754
8.75 5.05819566716982e-08 3.461090480115816e-06 15194
9 4.923803850161824e-08 3.511910750154658e-06 16454
9.25 4.644148335973427e-08 3.52707731075603e-06 17154
9.5 4.461327886362604e-08 3.45692647178179e-06 18266
9.75 4.102417089832252e-08 3.312799656108884e-06 18750
10 4.017946171477549e-08 3.320243916644875e-06 20234
10.25 3.707935301582774e-08 3.228168443458035e-06 21450
10.5 3.391183883296658e-08 3.07437229165984e-06 21962
10.75 3.139501844547622e-08 2.958399611898356e-06 23462
11 2.907528708701827e-08 2.803270923807857e-06 24042
11.25 2.708089330456171e-08 2.743996024378632e-06 25946
11.5 2.395186861819867e-08 2.486831802258055e-06 26118
11.75 2.185656953089715e-08 2.3592266449941e-06 27506
12 2.062135576074941e-08 2.223396306783894e-06 29066
12.25 1.84737646077125e-08 2.072614990662828e-06 30450
12.5 1.684177217729581e-08 1.951338810507766e-06 31742
12.75 1.514473612199587e-08 1.740488148170904e-06 32250
13 1.414434535109015e-08 1.665907878974056e-06 34250
13.25 1.289965254036178e-08 1.544516910241347e-06 35454
13.5 1.150710649302982e-08 1.418283911508427e-06 36434
13.75 1.073641589028412e-08 1.329824817798012e-06 37682
14 9.803942628124006e-09 1.246217476293494e-06 39294
14.25 9.309997538242078e-09 1.194137312176181e-06 41426
14.5 8.405707444138445e-09 1.080564529209333e-06 42066
14.75 7.876703522913637e-09 1.033344924139351e-06 43490
15 7.559158692728092e-09 1.003326861983234e-06 45702
15.25 7.004748164733754e-09 9.334326546149125e-07 46634
15.5 6.746680647574838e-09 9.038675352458451e-07 48554
15.75 6.224733100791408e-09 8.362306015024501e-07 48870
16 5.874063790766846e-09 7.907565572914948e-07 50963
16.25 4.958080801101126e-09 6.990170794069399e-07 51576
16.5 3.695546957324255e-09 5.448771075863414e-07 49316
16.75 2.82142140290734e-09 4.405489433018116e-07 49344
17 2.154963573320371e-09 3.495953423010756e-07 47192
17.25 1.72787321211989e-09 2.918356382570568e-07 47576
17.5 1.329113112406431e-09 2.252914857104523e-07 45348
17.75 1.011642869428623e-09 1.837668074860646e-07 44060
18 8.277274166933514e-10 1.543083687891199e-07 43872
18.25 6.389352290557537e-10 1.243946353963562e-07 41756
18.5 5.251454893877575e-10 1.019670720308268e-07 41528
18.75 4.203743769730272e-10 8.347584355096473e-08 39300
19 3.491857690330326e-10 6.946336349697612e-08 38276
19.25 2.793885589438566e-10 5.785809550190589e-08 36900
19.5 2.259605384795945e-10 4.729614412606685e-08 34724
19.75 1.941267176255913e-10 4.115006652623447e-08 33960
20 1.586660452132032e-10 3.387935672919659e-08 32144
20.25 1.307560951769317e-10 2.852953643435519e-08 30704
20.5 1.088312704452038e-10 2.37620252763027e-08 28896
20.75 8.607052504045426e-11 1.895768334986712e-08 26924
21 7.618897781725152e-11 1.726123715854546e-08 25656
21.25 5.831130039495343e-11 1.372337769799261e-08 23228
21.5 5.060053380626487e-11 1.187572959084521e-08 21816
21.75 3.945380011480707e-11 9.205474299598271e-09 19472
22 3.141977025873941e-11 7.556129470811544e-09 17696
22.25 2.416650828671059e-11 5.71754792318808e-09 15588
22.5 1.671264721414606e-11 4.135064531816617e-09 13760
22.75 1.086270324566475e-11 2.859008663280744e-09 11565
23 7.707805516014725e-12 2.024720211365063e-09 10016
23.25 5.536829711004274e-12 1.490765687908115e-09 8652
23.5 4.038492343336508e-12 1.157573482160874e-09 7652
23.75 3.075485341772075e-12 8.524770681249881e-10 6542
24 2.239490031322691e-12 6.77453124453559e-10 5478
24.25 1.715058898047122e-12 4.926179481401168e-10 4886
24.5 1.243509283408585e-12 3.906721898198045e-10 4068
24.75 9.534376295899203e-13 2.877094682879346e-10 3326
25 7.159465001352272e-13 2.071847139185605e-10 2696
25.25 5.520776107379161e-13 1.762875961032123e-10 2304
25.5 4.330073005665895e-13 1.334447140283825e-10 1934
25.75 2.917071514278553e-13 8.129723881277043e-11 1344
26 1.728956234692989e-13 5.592729755483589e-11 848
26.25 1.637108659887413e-13 5.203808694696646e-11 888
26.5 9.758464287883663e-14 3.609371474898335e-11 584
26.75 5.849108419344143e-14 2.132504705940179e-11 344
27 2.218135341269452e-14 6.185256766694063e-12 102
27.25 1.526954021073469e-14 5.481312814389981e-12 104
27.5 3.790871764383246e-15 1.20399179249101e-12 24
27.75 1.571559006632424e-16 2.875260617952905e-14 1

0.25 6.468554479823124e-09 1.400689515827759e-08 18
0.5 1.100373808240218e-08 2.170573182455172e-08 62
0.75 1.253665437020754e-08 4.660106600816681e-08 98
1 1.885172099637445e-08 8.713211137605353e-08 210
1.25 1.822750999148685e-08 1.546353244457208e-07 350
1.5 2.501447202530893e-08 1.891900561428034e-07 450
1.75 2.529002214676221e-08 2.572622852258087e-07 602
2 3.350894123817589e-08 3.223124731377123e-07 762
2.25 4.156053049557583e-08 4.246626748816411e-07 1142
2.5 3.777783073297867e-08 4.805511256242989e-07 1250
2.75 4.081362996054424e-08 5.687672750888836e-07 1458
3 4.945281404431585e-08 7.23304793852892e-07 1814
3.25 5.452618095115275e-08 8.991605259683165e-07 2178
3.5 5.954323421171997e-08 1.076039373694205e-06 2498
3.75 5.563995077325906e-08 1.14916399502585e-06 2622
4 6.765463271848829e-08 1.409206021771864e-06 3338
4.25 6.582819184997726e-08 1.572278142935065e-06 3722
4.5 6.916117249210728e-08 1.849498475790782e-06 4170
4.75 6.527805754972314e-08 1.895593304437136e-06 4358
5 6.904044692452702e-08 2.07471490485126e-06 5034
5.25 7.23065700980068e-08 2.320946303922725e-06 5714
5.5 6.524630900040158e-08 2.452725882819226e-06 5982
5.75 6.723316977658184e-08 2.583236753652779e-06 6602
6 6.31869845473359e-08 2.639042229024591e-06 7130
6.25 6.404659529931815e-08 2.798294878938227e-06 8034
6.5 6.120246241792601e-08 2.967580848645872e-06 8606
6.75 5.955180067675082e-08 3.048370870082364e-06 9066
7 5.954681303012366e-08 3.190452466020481e-06 9962
7.25 5.609023879493477e-08 3.163624592073779e-06 10550
7.5 5.518072420251845e-08 3.255851901350163e-06 11226
7.75 5.415008129961703e-08 3.3274793681879e-06 12146
8 5.224356290857373e-08 3.307051858982086e-06 12606
8.25 5.069114400536178e-08 3.564608987034174e-06 13802
8.5 5.097774240202826e-08 3.536916036430833e-06 14754
8.75 4.83991526230561e-08 3.517199815246712e-06 15194
9 4.634390776420459e-08 3.502314461112367e-06 16454
9.25 4.334316893191579e-08 3.493018736992466e-06 17154
9.5 4.176781531662429e-08 3.551436835096718e-06 18266
9.75 3.820817503742092e-08 3.367203779742093e-06 18750
10 3.725129978357982e-08 3.359209265295862e-06 20234
10.25 3.458841667216851e-08 3.316003969391087e-06 21450
10.5 3.198648929992005e-08 3.104746023499813e-06 21962
10.75 3.015831351663832e-08 3.009565962672399e-06 23462
11 2.728711569088127e-08 2.831200544103202e-06 24042
11.25 2.59062140751897e-08 2.745165931726759e-06 25946
11.5 2.317920115737738e-08 2.467801373052712e-06 26118
11.75 2.123260146783492e-08 2.362689499317839e-06 27506
12 1.972030011983185e-08 2.247591521924889e-06 29066
12.25 1.79115275601719e-08 2.09195039378293e-06 30450
12.5 1.616566530330136e-08 1.950891507115414e-06 31742
12.75 1.446685048776593e-08 1.772027145497465e-06 32250
13 1.363885747483368e-08 1.701875201790274e-06 34250
13.25 1.237979018311255e-08 1.568247037734062e-06 35454
13.5 1.109167585024051e-08 1.442768281368734e-06 36434
13.75 1.022704771294975e-08 1.358733058866562e-06 37682
14 9.633043580936094e-09 1.26037137875167e-06 39294
14.25 9.02715489183989e-09 1.19697404996416e-06 41426
14.5 8.142589328994772e-09 1.100229635105494e-06 42066
14.75 7.621175545464688e-09 1.046725109078692e-06 43490
15 7.375820256004063e-09 1.010051725277545e-06 45702
15.25 6.876379964313817e-09 9.422267344079552e-07 46634
15.5 6.430907105572454e-09 9.093796892374745e-07 48554
15.75 6.012880444658703e-09 8.648369014019024e-07 48870
16 5.624384800308293e-09 8.132827740432862e-07 50963
16.25 4.789763864304593e-09 7.155949022715099e-07 51576
16.5 3.55874214148215e-09 5.601109608969411e-07 49316
16.75 2.794099033764361e-09 4.464072768369774e-07 49344
17 2.106854889810694e-09 3.532881232650332e-07 47192
17.25 1.692036827788695e-09 2.984100303847994e-07 47576
17.5 1.287824340417148e-09 2.357120171338788e-07 45348
17.75 1.017901762862487e-09 1.841005550179815e-07 44060
18 8.359183164175998e-10 1.552494380445531e-07 43872
18.25 6.379790394768693e-10 1.273694375880386e-07 41756
18.5 5.268625738322353e-10 1.065990055116264e-07 41528
18.75 4.184227012423363e-10 8.560613796705004e-08 39300
19 3.452675598094013e-10 7.165933296727861e-08 38276
19.25 2.785576469591118e-10 5.987672132822947e-08 36900
19.5 2.296085172656783e-10 4.891493473024555e-08 34724
19.75 1.941144791909713e-10 4.27780115012422e-08 33960
20 1.569580992422045e-10 3.513269947881411e-08 32144
20.25 1.307918171101109e-10 2.956800508331179e-08 30704
20.5 1.077347576840307e-10 2.450963932785606e-08 28896
20.75 8.790788363087793e-11 2.025731360648221e-08 26924
21 7.562171876870949e-11 1.786037099732711e-08 25656
21.25 6.061923188344852e-11 1.424540726781343e-08 23228
21.5 5.155244666111576e-11 1.222267659055e-08 21816
21.75 3.948872252600765e-11 9.231129026481504e-09 19472
22 3.209840417814561e-11 7.902453379012065e-09 17696
22.25 2.382874494253417e-11 6.076621865385318e-09 15588
22.5 1.685574384742101e-11 4.432030847736845e-09 13760
22.75 1.13521001219324e-11 2.939566159746579e-09 11565
23 7.808949457078457e-12 2.132295399351612e-09 10016
23.25 5.640537309914261e-12 1.569923410785185e-09 8652
23.5 4.260899246877396e-12 1.215353301366064e-09 7652
23.75 3.123635842281051e-12 9.054286906677805e-10 6542
24 2.294813489406106e-12 6.659709985138677e-10 5478
24.25 1.805189447840933e-12 5.113922316766758e-10 4886
24.5 1.347550820890502e-12 3.932337482652666e-10 4068
24.75 1.008122983352023e-12 2.916698762516215e-10 3326
25 7.308624635113542e-13 2.319349875980298e-10 2696
25.25 6.107605808802547e-13 1.806025242336664e-10 2304
25.5 4.489394956374605e-13 1.409906388594028e-10 1934
25.75 2.976164273172241e-13 9.473936499552563e-11 1344
26 1.804129828108823e-13 5.488982349136298e-11 848
26.25 1.63678762813449e-13 5.342053721796482e-11 888
26.5 1.235905292619996e-13 3.52116577255622e-11 584
26.75 6.385805256244025e-14 2.20619342009539e-11 344
27 2.097806670215741e-14 6.309743889469836e-12 102
27.25 1.827788639382002e-14 5.371136036230519e-12 104
27.5 4.173043010033183e-15 1.449075824049096e-12 24
27.75 6.679929693378001e-16 9.028187873712616e-15 1

0.25 7.467905207163798e-09 1.390344254918027e-08 18
0.5 1.825147674632886e-08 2.413742161786018e-08 62
0.75 1.18327323825675e-08 2.934677139513264e-08 98
1 1.72405776028005e-08 9.528590526297707e-08 210
1.25 1.610833152611094e-08 1.499840085357443e-07 350
1.5 2.213085264198162e-08 1.848000338937415e-07 450
1.75 2.252773902852107e-08 2.674333277525264e-07 602
2 2.553145529190809e-08 3.506600814766729e-07 762
2.25 3.50275113108784e-08 5.082504058566353e-07 1142
2.5 3.452939181211676e-08 5.295490237510486e-07 1250
2.75 3.704019723815176e-08 6.030744777959551e-07 1458
3 4.304232446412194e-08 7.82759300709748e-07 1814
3.25 4.840857245512908e-08 9.84791369846955e-07 2178
3.5 5.004138222339528e-08 1.140158196117045e-06 2498
3.75 4.691483794347449e-08 1.234740116124927e-06 2622
4 6.023930604419283e-08 1.524345793938991e-06 3338
4.25 5.996805579314124e-08 1.707292391797466e-06 3722
4.5 6.243321207869578e-08 1.935427737158305e-06 4170
4.75 6.08076085916556e-08 1.903381188797321e-06 4358
5 6.315163325247527e-08 2.182986167373984e-06 5034
5.25 6.249840280777617e-08 2.461374278052221e-06 5714
5.5 6.063713659073121e-08 2.455900098716135e-06 5982
5.75 6.054438316858583e-08 2.639729616744401e-06 6602
6 5.73828372189026e-08 2.682899410919657e-06 7130
6.25 5.800302290317032e-08 2.983109791165758e-06 8034
6.5 5.659337567468072e-08 2.983830688430458e-06 8606
6.75 5.429808897308308e-08 3.029387135767728e-06 9066
7 5.431507013832135e-08 3.2382254266664e-06 9962
7.25 5.226726978648399e-08 3.235122543290849e-06 10550
7.5 5.079808234499442e-08 3.270509534751923e-06 11226
7.75 5.060122116382784e-08 3.365205470405027e-06 12146
8 4.858166461213877e-08 3.432575242929725e-06 12606
8.25 4.901216208075789e-08 3.613589989620471e-06 13802
8.5 4.740082463035354e-08 3.59722515179489e-06 14754
8.75 4.394424683735835e-08 3.572419154659408e-06 15194
9 4.361791211877621e-08 3.713705105810721e-06 16454
9.25 4.128417602688571e-08 3.579973514521269e-06 17154
9.5 3.918793589772142e-08 3.627897519368182e-06 18266
9.75 3.602126392385926e-08 3.485115406042296e-06 18750
10 3.501742876397639e-08 3.425576830814788e-06 20234
10.25 3.340257252740815e-08 3.346505399994206e-06 21450
10.5 3.034386367601395e-08 3.175491177580837e-06 21962
10.75 2.885941424273009e-08 3.089809045580871e-06 23462
11 2.603266005735576e-08 2.847993779508579e-06 24042
11.25 2.459664947659646e-08 2.772257195941948e-06 25946
11.5 2.20870984890912e-08 2.5334198333092e-06 26118
11.75 2.044443275147506e-08 2.424863003564577e-06 27506
12 1.85929494937101e-08 2.275539428201717e-06 29066
12.25 1.701000425008309e-08 2.139787645802044e-06 30450
12.5 1.575632962090693e-08 2.013719091204477e-06 31742
12.75 1.393125318965404e-08 1.81369737936292e-06 32250
13 1.310299764564331e-08 1.72670029019204e-06 34250
13.25 1.197996916395811e-08 1.60430397030642e-06 35454
13.5 1.083276356920653e-08 1.476769081343258e-06 36434
13.75 9.888773816878016e-09 1.363472283292147e-06 37682
14 9.379904491700587e-09 1.289263118225258e-06 39294
14.25 8.750902425171738e-09 1.219953083041396e-06 41426
14.5 7.923899397373349e-09 1.148527613864473e-06 42066
14.75 7.370103079496048e-09 1.067126368476382e-06 43490
15 7.017869076698131e-09 1.023215907208081e-06 45702
15.25 6.495919094509825e-09 9.755716455016207e-07 46634
15.5 6.31229045821934e-09 9.420107380919521e-07 48554
15.75 5.914018203888826e-09 8.642117522851896e-07 48870
16 5.51248799456057e-09 8.167368493117727e-07 50963
16.25 4.615974237834163e-09 7.206278196554269e-07 51576
16.5 3.509580484220557e-09 5.729463522339456e-07 49316
16.75 2.780898370411341e-09 4.586457785098375e-07 49344
17 2.089642321428747e-09 3.653950988329746e-07 47192
17.25 1.681181771865314e-09 3.079466187444691e-07 47576
17.5 1.271581089650428e-09 2.343606779637436e-07 45348
17.75 1.002048592443128e-09 1.934460064885771e-07 44060
18 8.176772648047702e-10 1.597124229885601e-07 43872
18.25 6.417062745963815e-10 1.29008279444538e-07 41756
18.5 5.30168299275481e-10 1.088061498032091e-07 41528
18.75 4.178892654138468e-10 8.79055719836074e-08 39300
19 3.407055373956737e-10 7.439494447870078e-08 38276
19.25 2.793677578015264e-10 6.190487710386343e-08 36900
19.5 2.252637769661365e-10 5.035313505875905e-08 34724
19.75 1.921316867246153e-10 4.364484011370765e-08 33960
20 1.588169584349913e-10 3.662477151081065e-08 32144
20.25 1.328368146675646e-10 3.094971358948885e-08 30704
20.5 1.077782844597303e-10 2.59007545533912e-08 28896
20.75 8.729914477293546e-11 2.097535807981314e-08 26924
21 7.655631113398784e-11 1.845873877075794e-08 25656
21.25 6.029444976011971e-11 1.488922519528717e-08 23228
21.5 5.248890148974203e-11 1.274031328310651e-08 21816
21.75 4.010729877858013e-11 9.913741347887511e-09 19472
22 3.161109091560368e-11 8.417091505109885e-09 17696
22.25 2.434520336088778e-11 6.086467286393763e-09 15588
22.5 1.736372836128805e-11 4.466800671287453e-09 13760
22.75 1.152711996326612e-11 3.078040162458414e-09 11565
23 7.917519409182533e-12 2.207201425004006e-09 10016
23.25 5.90972901633091e-12 1.651906877419114e-09 8652
23.5 4.18840380080235e-12 1.241907930549028e-09 7652
23.75 3.052309101265065e-12 9.446765998677585e-10 6542
24 2.453955942525532e-12 7.349452777140804e-10 5478
24.25 1.805485671750367e-12 5.543391298645247e-10 4886
24.5 1.363812419112754e-12 4.052880150842712e-10 4068
24.75 1.023078728041859e-12 3.162511466813647e-10 3326
25 7.818366159977518e-13 2.399407349321638e-10 2696
25.25 6.315013008177663e-13 1.824201848839584e-10 2304
25.5 4.488259302922678e-13 1.521066477488068e-10 1934
25.75 2.818394469656234e-13 9.335221151428951e-11 1344
26 1.913186770523966e-13 6.193281631005709e-11 848
26.25 1.618727934181226e-13 5.65468426527906e-11 888
26.5 1.148458287176643e-13 3.602508403004899e-11 584
26.75 6.513560694988776e-14 2.519549410528792e-11 344
27 1.563731375359432e-14 5.769198355461213e-12 102
27.25 2.374292512213253e-14 4.453606196796585e-12 104
27.5 3.064724504472534e-15 1.627461275410506e-12 24
27.75 3.759747242028172e-16 8.221951523617296e-14 1

0.25 9.474692203612193e-09 7.542797947397479e-09 18
0.5 1.259147297483322e-08 2.040411520130431e-08 62
0.75 1.315068336366369e-08 2.005696291473505e-08 98
1 1.827768192603581e-08 4.479291920717206e-08 210
1.25 2.627191073778973e-08 7.877328853607852e-08 350
1.5 2.480933678870042e-08 1.045107210784573e-07 450
1.75 2.421848672873942e-08 1.477205735249725e-07 602
2 3.732830164345767e-08 2.003263353868253e-07 762
2.25 4.37090573651641e-08 2.840929283228445e-07 1142
2.5 3.644173242724875e-08 3.448165275419523e-07 1250
2.75 4.466757090661433e-08 4.118009859197121e-07 1458
3 4.925819831851023e-08 5.438846387318636e-07 1814
3.25 5.888750393101447e-08 7.015062319099597e-07 2178
3.5 5.937529039444867e-08 8.132464708181274e-07 2498
3.75 5.606764025158242e-08 9.113903506027825e-07 2622
4 6.641973959821317e-08 1.173238509336122e-06 3338
4.25 6.697386512218323e-08 1.321008713986251e-06 3722
4.5 7.270656540910466e-08 1.52059440504879e-06 4170
4.75 6.564278430357763e-08 1.56161669870586e-06 4358
5 7.079325398547011e-08 1.780035811098064e-06 5034
5.25 7.14879202898966e-08 2.013771701192191e-06 5714
5.5 6.652983736869881e-08 1.989957280075039e-06 5982
5.75 6.280632749844417e-08 2.179238013229211e-06 6602
6 6.259540105157585e-08 2.245924487859009e-06 7130
6.25 6.300967170845945e-08 2.508195204427145e-06 8034
6.5 6.122035233740093e-08 2.416840561847938e-06 8606
6.75 5.896182608170356e-08 2.489078799769592e-06 9066
7 5.62909355471336e-08 2.755436185369705e-06 9962
7.25 5.575587400120212e-08 2.734063949513176e-06 10550
7.5 5.453955097845003e-08 2.890876409642136e-06 11226
7.75 5.332143689067319e-08 3.000046346548879e-06 12146
8 5.065926180665113e-08 3.001574316860855e-06 12606
8.25 5.075654462150096e-08 3.224457910740792e-06 13802
8.5 4.992146052873898e-08 3.201793384087305e-06 14754
8.75 4.799759517045967e-08 3.149679408230974e-06 15194
9 4.442929791266943e-08 3.293813639416871e-06 16454
9.25 4.372940898129933e-08 3.126140584381702e-06 17154
9.5 4.071573339957448e-08 3.207659613276874e-06 18266
9.75 3.778032340877644e-08 3.071555150897985e-06 18750
10 3.60504951304556e-08 3.083298152729736e-06 20234
10.25 3.487663803154133e-08 3.051362972858148e-06 21450
10.5 3.15704540258757e-08 2.895179452761732e-06 21962
10.75 2.977424818656554e-08 2.823371695408627e-06 23462
11 2.699738652725054e-08 2.60455136105565e-06 24042
11.25 2.561056009659226e-08 2.521570988791736e-06 25946
11.5 2.255979989981869e-08 2.327734294562926e-06 26118
11.75 2.083736692268321e-08 2.226571486390526e-06 27506
12 1.912615597864557e-08 2.118326850610989e-06 29066
12.25 1.780037274737809e-08 1.995490884008255e-06 30450
12.5 1.623492276780636e-08 1.830301470423754e-06 31742
12.75 1.451133065274655e-08 1.68715855456508e-06 32250
13 1.330138869037635e-08 1.606030497359475e-06 34250
13.25 1.233585965849261e-08 1.48558545918984e-06 35454
13.5 1.125529606170921e-08 1.383632813749952e-06 36434
13.75 1.038298626985291e-08 1.291138590481543e-06 37682
14 9.481263730443939e-09 1.210962487398319e-06 39294
14.25 8.956750915480917e-09 1.163106844347411e-06 41426
14.5 8.164846004337955e-09 1.06962955383171e-06 42066
14.75 7.612324126012899e-09 1.015904440590824e-06 43490
15 7.197616880415376e-09 9.668862243100139e-07 45702
15.25 6.79448746414949e-09 9.057860205988672e-07 46634
15.5 6.535730548058488e-09 8.759787603640271e-07 48554
15.75 6.131427380696096e-09 8.257786249890901e-07 48870
16 5.630183900783882e-09 7.810714135843666e-07 50963
16.25 4.850167988794061e-09 6.909959522156759e-07 51576
16.5 3.66579754847106e-09 5.469733559209979e-07 49316
16.75 2.864464576846741e-09 4.445881466598674e-07 49344
17 2.159233148264237e-09 3.530637226523825e-07 47192
17.25 1.770369707724176e-09 2.948375791357014e-07 47576
17.5 1.32188908438505e-09 2.301115954318728e-07 45348
17.75 1.037290385426335e-09 1.853958081827364e-07 44060
18 8.442782884015334e-10 1.562914236401414e-07 43872
18.25 6.469490797093977e-10 1.26387687581923e-07 41756
18.5 5.51222541882355e-10 1.045879023994998e-07 41528
18.75 4.313940625866943e-10 8.615803536893349e-08 39300
19 3.537586633547478e-10 7.22513948114791e-08 38276
19.25 2.906084466593776e-10 5.951230393230031e-08 36900
19.5 2.33557110169999e-10 4.894136520505421e-08 34724
19.75 2.003645971569821e-10 4.299670044080543e-08 33960
20 1.663270908547441e-10 3.560737290461787e-08 32144
20.25 1.367275768969082e-10 3.016241936522588e-08 30704
20.5 1.130491194803854e-10 2.488711364604957e-08 28896
20.75 9.176300886272099e-11 2.062162731794644e-08 26924
21 8.068954268699936e-11 1.800258938338493e-08 25656
21.25 6.344133556285929e-11 1.4565177424479e-08 23228
21.5 5.441526793628445e-11 1.247321451107342e-08 21816
21.75 4.122774498137451e-11 1.003890247031205e-08 19472
22 3.463514352777795e-11 7.978142905796564e-09 17696
22.25 2.614923335689445e-11 6.128998360849131e-09 15588
22.5 1.790906213459659e-11 4.582400782176875e-09 13760
22.75 1.207761592426139e-11 3.125610930933131e-09 11565
23 8.381044371179391e-12 2.242287537002754e-09 10016
23.25 6.095827045057451e-12 1.665477873509175e-09 8652
23.5 4.391023683426691e-12 1.219258866193223e-09 7652
23.75 3.198022828317687e-12 9.778898008687704e-10 6542
24 2.579834480908406e-12 7.067154699963401e-10 5478
24.25 1.834083511765725e-12 5.718781874951065e-10 4886
24.5 1.417009109165378e-12 4.183061112235087e-10 4068
24.75 1.062153488887258e-12 3.085296352491889e-10 3326
25 7.972765604094085e-13 2.395751814998841e-10 2696
25.25 6.191657825439015e-13 1.842243524842835e-10 2304
25.5 4.448912110721597e-13 1.466525336380618e-10 1934
25.75 3.052597924125255e-13 1.029653446258699e-10 1344
26 1.974995694260608e-13 5.630796118799887e-11 848
26.25 1.82330673075081e-13 6.021255161249543e-11 888
26.5 1.268781255686565e-13 3.187572916851861e-11 584
26.75 7.002955703524578e-14 2.204394904894257e-11 344
27 2.225140352842991e-14 7.397717804203224e-12 102
27.25 1.557481562276172e-14 5.139024995003942e-12 104
27.5 6.329523714512335e-15 2.684703703132034e-12 24
27.75 1.815403890004595e-18 1.662545795394509e-13 1

0.25 1.444933403880224e-08 7.13758853755496e-09 18
0.5 1.717859564073875e-08 3.02529683905908e-08 62
0.75 1.049981176871345e-08 4.059706205863152e-08 98
1 1.512473917106932e-08 8.912517016379061e-08 210
1.25 1.927522957348191e-08 1.456271558472714e-07 350
1.5 1.975530235272742e-08 1.65916257958657e-07 450
1.75 2.299792251646512e-08 2.362765377990451e-07 602
2 2.822229351281176e-08 2.786225505711881e-07 762
2.25 3.53301165590933e-08 3.882406161000775e-07 1142
2.5 3.231191440247489e-08 4.083436528881407e-07 1250
2.75 3.709832167581463e-08 4.744936622919912e-07 1458
3 4.493415054130976e-08 6.190230723097028e-07 1814
3.25 4.797369875403168e-08 7.353284972466013e-07 2178
3.5 5.094346639768429e-08 8.873550590932546e-07 2498
3.75 5.236617492901275e-08 1.007555954106989e-06 2622
4 6.056985048662918e-08 1.1739342847325e-06 3338
4.25 5.948777682944971e-08 1.431378723679325e-06 3722
4.5 6.439273047201067e-08 1.537922856036113e-06 4170
4.75 5.703180547026716e-08 1.624686596497983e-06 4358
5 6.177376606742047e-08 1.857801544892038e-06 5034
5.25 6.113429432708748e-08 1.971766127320429e-06 5714
5.5 6.128922359792583e-08 2.121551010843471e-06 5982
5.75 5.723939479711419e-08 2.127720765079665e-06 6602
6 5.680479328249403e-08 2.223049035443147e-06 7130
6.25 5.681993827320033e-08 2.521353611705628e-06 8034
6.5 5.553047138255474e-08 2.414660179301075e-06 8606
6.75 5.230395224072217e-08 2.604620957484072e-06 9066
7 5.392154875070348e-08 2.739640743630955e-06 9962
7.25 5.244650849698187e-08 2.819179508868499e-06 10550
7.5 5.098373938304718e-08 2.891064432641042e-06 11226
7.75 4.964532617988429e-08 2.940193317842941e-06 12146
8 4.767773741274596e-08 2.99980045906628e-06 12606
8.25 4.777155390774019e-08 3.148201411368734e-06 13802
8.5 4.681037229434304e-08 3.219999229172365e-06 14754
8.75 4.359159537757238e-08 3.157897897914876e-06 15194
9 4.311254571839806e-08 3.245289492995405e-06 16454
9.25 4.066930754269957e-08 3.207656901602647e-06 17154
9.5 3.866857284481543e-08 3.204220224933664e-06 18266
9.75 3.532394955315713e-08 3.128522783044029e-06 18750
10 3.468453149713413e-08 3.050164852613372e-06 20234
10.25 3.306478288609855e-08 3.063128354449314e-06 21450
10.5 3.027742534336196e-08 2.826844421151003e-06 21962
10.75 2.877548790864236e-08 2.832646519880181e-06 23462
11 2.584350565954402e-08 2.602786969873467e-06 24042
11.25 2.435814344491381e-08 2.549208596081686e-06 25946
11.5 2.185050780085778e-08 2.345200010896138e-06 26118
11.75 2.007061298667423e-08 2.248121009596949e-06 27506
12 1.857295069258845e-08 2.119346136299936e-06 29066
12.25 1.720781997031131e-08 1.994063579127264e-06 30450
12.5 1.563755606019398e-08 1.862402518483581e-06 31742
12.75 1.41097172146299e-08 1.713237672286628e-06 32250
13 1.297785725638228e-08 1.618094515407001e-06 34250
13.25 1.197339007609803e-08 1.494614213518821e-06 35454
13.5 1.077805745286657e-08 1.388119594677388e-06 36434
13.75 9.914814695316528e-09 1.297171468730584e-06 37682
14 9.352474476113389e-09 1.230709948046313e-06 39294
14.25 8.716999886659927e-09 1.165184397348595e-06 41426
14.5 7.914575593500844e-09 1.081994912796141e-06 42066
14.75 7.525930425032289e-09 1.029526341460064e-06 43490
15 7.08570978063233e-09 9.624096258809199e-07 45702
15.25 6.605423201279131e-09 9.22482279134526e-07 46634
15.5 6.257028434386397e-09 8.97521643706538e-07 48554
15.75 5.916422481949296e-09 8.384754292869074e-07 48870
16 5.54523366561123e-09 7.852186694276736e-07 50963
16.25 4.725355808929001e-09 6.875955150136688e-07 51576
16.5 3.632444960622674e-09 5.555069041671514e-07 49316
16.75 2.805549763088055e-09 4.493017413288183e-07 49344
17 2.125385172035073e-09 3.567746740718026e-07 47192
17.25 1.753583182085914e-09 3.000782251438299e-07 47576
