1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
28.2843 7.405393620366545e-15 5.253388794344029e-17 8060
28.9914 6.937058497918948e-15 4.890660652897107e-17 7320
29.6985 6.14595980107691e-15 4.443306918629929e-17 6356
30.4056 5.503918247590112e-15 3.848786717217479e-17 5348
31.1127 4.618752979970216e-15 3.261887357244604e-17 4308
31.8198 3.94521577385388e-15 2.783213409834838e-17 3563
32.5269 2.809685318053523e-15 1.95465796812042e-17 2448
33.234 2.160279950877933e-15 1.588490368201794e-17 1868
33.9411 1.605953470813319e-15 1.155350174409989e-17 1358
34.6482 1.308367343729986e-15 9.040658030759511e-18 1062
35.3554 9.660355381264639e-16 7.262975919893919e-18 776
36.0625 5.878264066478632e-16 4.426160947804587e-18 432
36.7696 2.587220155516527e-16 2.046521934599356e-18 200
37.4767 2.145295658162588e-16 1.358632686553593e-18 168
38.1838 7.701904940201983e-17 5.078216940339283e-19 56
38.8909 2.687367271708002e-18 7.067566546473254e-20 7

0.707107 53620.24729501882 21819.34678507488 18
1.41421 1034215.090612072 5635060.486097874 62
2.12132 301613.7196334712 14801364.08005441 98
2.82843 163198.670635583 270393.5072541239 210
3.53554 32471.49987973028 7.670403735821211 350
4.24264 48.04431727129968 14.61542694129343 450
4.94975 56.31140831936536 42.21982626284579 602
5.65686 99.77084385340457 88.77801027516153 762
6.36396 1.099794840398175e-05 1.088456278175735e-05 1142
7.07107 1.773393684626494e-06 2.742445305597459e-06 1250
7.77818 2.468299632625131e-07 1.530412077982004e-07 1458
8.48528 3.944054888389323e-08 4.594759648953651e-10 1814
9.19239 6.934615027415786e-10 2.45799652984212e-11 2178
9.8995 1.561521514377194e-11 3.687629994123083e-12 2498
10.6066 3.049216677522435e-12 7.652312076827639e-13 2622
11.3137 4.707976311345356e-14 2.734400898526338e-14 3338
12.0208 3.762668339081525e-16 1.545957303950623e-17 3722
12.7279 4.158077417348531e-16 1.294812601653687e-17 4170
13.435 4.715691741494447e-16 1.406474909543183e-17 4358
14.1421 5.741016447684102e-16 1.728188481808975e-17 5034
14.8492 6.378492432692032e-16 2.152435665233261e-17 5714
15.5564 7.175707263364949e-16 2.37135195402288e-17 5982
16.2635 7.903538680808231e-16 2.886239053736402e-17 6602
16.9706 1.059529785470369e-15 3.292146202085803e-17 7130
17.6777 1.042330108354716e-15 3.906640205352806e-17 8034
18.3848 1.104113863017685e-15 4.384581038397074e-17 8606
19.0919 1.172326553309274e-15 4.79353552738349e-17 9066
19.799 1.326375169831049e-15 5.624855867089521e-17 9962
20.5061 1.472859599027281e-15 6.166115308136098e-17 10550
21.2132 1.598845208883916e-15 6.925741544842433e-17 11226
21.9203 1.759276382392019e-15 7.835005929307421e-17 12146
22.6274 1.89391503011132e-15 8.316513745936165e-17 12303
23.3345 1.89984434128876e-15 8.93307887477141e-17 12584
24.0416 1.857816937456965e-15 8.881637016803168e-17 12120
24.7487 1.716761391889362e-15 8.512603657794552e-17 11180
25.4559 1.734194894436944e-15 8.576153185924139e-17 11096
26.163 1.590452989494816e-15 8.165588900436859e-17 10056
26.8701 1.618036096437614e-15 8.239948479762517e-17 9716
27.5772 1.439691870994055e-15 7.697722421716235e-17 8604
28.2843 1.360078050320209e-15 7.338955460603406e-17 8060
28.9914 1.271157067385097e-15 6.801691843809113e-17 7320
29.6985 1.085908576212599e-15 6.281884975872427e-17 6356
30.4056 9.540004301628647e-16 5.354561666415077e-17 5348
31.1127 8.127273967082834e-16 4.533895971269218e-17 4308
31.8198 6.967168081771245e-16 3.743278578520846e-17 3563
32.5269 4.699727335639657e-16 2.777437783885412e-17 2448
33.234 3.480749860702002e-16 2.130919410693973e-17 1868
33.9411 2.484778453751407e-16 1.545478931929577e-17 1358
34.6482 2.199403687361691e-16 1.280144819882811e-17 1062
35.3554 1.501674017110951e-16 1.024090380917279e-17 776
36.0625 9.229939423178834e-17 5.299066877555109e-18 432
36.7696 3.844765177642596e-17 2.557620502126917e-18 200
37.4767 3.843873855861206e-17 2.027558349037318e-18 168
38.1838 1.116888774729831e-17 7.472773433661541e-19 56
38.8909 1.775733203950574e-18 1.326578745845556e-19 7

0.707107 2814383.822681395 13038.63578573382 18
1.41421 488548638.8902232 2310523.386634761 62
2.12132 940463774.9978251 2113513.849441034 98
2.82843 13281865.96550402 597.1305184060976 210
3.53554 2604626.091526827 2.012481488808479 350
4.24264 4061.162557200039 3.780875622166345 450
4.94975 262.0055674133118 10.52099352861067 602
5.65686 176.8566979590481 50.57287273924583 762
6.36396 0.00112041884448802 0.0002994624741875137 1142
7.07107 7.768527190857576e-05 5.000760757856214e-06 1250
7.77818 7.082524683521437e-06 3.180886233611366e-07 1458
8.48528 7.452670984352137e-07 3.961158882513423e-09 1814
9.19239 2.163527809348035e-08 4.292537495115669e-10 2178
9.8995 1.633514418473615e-10 2.240205842878761e-11 2498
10.6066 2.678968210378871e-11 1.587255734946169e-12 2622
11.3137 4.142192675144199e-13 4.138655931233163e-14 3338
12.0208 1.798980019297428e-15 2.369876538713902e-16 3722
12.7279 1.282591355164035e-15 2.173600487384091e-17 4170
13.435 1.52197767722714e-15 1.108993816935545e-17 4358
14.1421 2.047719362427691e-15 1.332896791753959e-17 5034
14.8492 2.232499430421802e-15 1.699377395292757e-17 5714
15.5564 2.513418233175767e-15 1.960926576533038e-17 5982
16.2635 2.912565685567331e-15 2.368896946549546e-17 6602
16.9706 3.443586459587014e-15 2.740661320654252e-17 7130
17.6777 4.34583688156465e-15 3.305359576606024e-17 8034
18.3848 4.778881712600772e-15 3.826083786500148e-17 8606
19.0919 5.249280290363577e-15 4.203916557281507e-17 9066
19.799 6.17202651091845e-15 4.918130067736845e-17 9962
20.5061 6.761296237416493e-15 5.464261240132309e-17 10550
21.2132 7.528467877332787e-15 6.161430388070597e-17 11226
21.9203 8.601067456883136e-15 7.057893704312457e-17 12146
22.6274 9.011326059811234e-15 7.397129363752705e-17 12303
23.3345 9.644627762637087e-15 8.075936755360854e-17 12584
24.0416 9.956111762806152e-15 8.227101778255128e-17 12120
24.7487 9.737919332243041e-15 7.949605254032093e-17 11180
25.4559 9.671843960034229e-15 8.139280946962155e-17 11096
26.163 9.369798088649125e-15 7.702844639358565e-17 10056
26.8701 9.415168294382091e-15 7.949476897783536e-17 9716
27.5772 8.620144311217551e-15 7.305980065408299e-17 8604
28.2843 8.473018048991571e-15 6.947065952050747e-17 8060
28.9914 7.757014699127639e-15 6.497237045595054e-17 7320
29.6985 6.930244109092067e-15 5.99888237609895e-17 6356
30.4056 6.246115308541089e-15 5.189403192948574e-17 5348
31.1127 5.223795572327328e-15 4.339667554539757e-17 4308
31.8198 4.367073608411186e-15 3.725738315440217e-17 3563
32.5269 3.019666290456845e-15 2.706160502973101e-17 2448
33.234 2.354445416820772e-15 2.060107207759217e-17 1868
33.9411 1.72876989834e-15 1.581420385848212e-17 1358
34.6482 1.450457964874687e-15 1.333480141966674e-17 1062
35.3554 1.051060832575582e-15 1.039292045210908e-17 776
36.0625 6.261745787948657e-16 5.695044715056246e-18 432
36.7696 2.846946003247687e-16 2.805287650700541e-18 200
37.4767 2.401132998600783e-16 1.868582704113329e-18 168
38.1838 7.870843390957018e-17 6.784332511831977e-19 56
38.8909 7.514093369799252e-18 1.505740912762487e-19 7

0.707107 6602459.801045692 250372.6857440965 18
1.41421 2215968414.789835 122234405.7090017 62
2.12132 4809017215.417374 239383454.7059304 98
2.82843 39423457.80279438 1082079.644967646 210
3.53554 2500459.576342974 3.676075898944075 350
4.24264 3380.891115852374 6.074324261657962 450
4.94975 136.4985682941724 20.30842174826216 602
5.65686 367.4592388544186 25.38007338183715 762
6.36396 0.004482101494498263 0.003550653914299983 1142
7.07107 0.0003524978489677334 0.0001868979353580766 1250
7.77818 2.428528619072103e-05 1.065166643993125e-05 1458
8.48528 1.370027054343097e-06 2.709672653377143e-07 1814
9.19239 5.063308749227112e-08 8.279624383823508e-09 2178
9.8995 1.437248839256914e-09 1.468855764197903e-10 2498
10.6066 5.201274205906905e-11 3.41662059407936e-12 2622
11.3137 2.319712751144109e-13 6.216419845549438e-14 3338
12.0208 2.625993148431432e-15 5.680321283192015e-16 3722
12.7279 9.36014350591e-16 1.856464891926939e-16 4170
13.435 7.997162333569491e-16 1.982751247959188e-17 4358
14.1421 9.540315347751561e-16 2.001579980965288e-17 5034
14.8492 1.156192828456271e-15 2.492619759354269e-17 5714
15.5564 1.250326877545897e-15 2.768604764953132e-17 5982
16.2635 1.375613883681363e-15 3.366276377905059e-17 6602
16.9706 1.65852329231877e-15 3.821858677383389e-17 7130
17.6777 1.9660417124811e-15 4.606384731893851e-17 8034
18.3848 2.149301677354652e-15 5.24846424712974e-17 8606
19.0919 2.273507030820457e-15 5.75646403142802e-17 9066
19.799 2.622068473078023e-15 6.775019913833666e-17 9962
20.5061 2.917030611594615e-15 7.492471088724143e-17 10550
21.2132 3.201549467395424e-15 8.251213273713025e-17 11226
21.9203 3.640365592668978e-15 9.393014517474993e-17 12146
22.6274 3.850355652778188e-15 9.781288618403454e-17 12303
23.3345 3.969425629028947e-15 1.068455553825756e-16 12584
24.0416 4.023806485511516e-15 1.095622927664463e-16 12120
24.7487 3.742190166645607e-15 1.019317133635632e-16 11180
25.4559 3.768862498129534e-15 1.048177220231263e-16 11096
26.163 3.572787970668996e-15 9.856628085460223e-17 10056
26.8701 3.610614736069803e-15 1.017018992344357e-16 9716
27.5772 3.266508559203642e-15 9.27540846645868e-17 8604
28.2843 3.098133850980891e-15 8.953594687154639e-17 8060
28.9914 2.826343237889345e-15 8.307417672457905e-17 7320
29.6985 2.494320434530209e-15 7.739144980029357e-17 6356
30.4056 2.227794681843719e-15 6.535129909480968e-17 5348
31.1127 1.819505894018869e-15 5.465536980665862e-17 4308
31.8198 1.601739586852946e-15 4.627296320174673e-17 3563
32.5269 1.097896350617727e-15 3.387390627293601e-17 2448
33.234 8.008893623327532e-16 2.648258470474212e-17 1868
33.9411 6.20945559054592e-16 1.921916170027137e-17 1358
34.6482 5.324487662570858e-16 1.562298881822427e-17 1062
35.3554 3.726883102478301e-16 1.170190523737762e-17 776
36.0625 2.300639685907654e-16 7.266594760084176e-18 432
36.7696 1.111203838407802e-16 3.244300907853304e-18 200
37.4767 7.758043421295933e-17 2.769595048332395e-18 168
38.1838 2.580969193025358e-17 9.858073640967791e-19 56
38.8909 2.22123253592549e-18 1.602397111689984e-19 7

0.707107 3489271.379425751 449469.8742661047 18
1.41421 105848200.1356767 388023302.7773037 62
2.12132 3660985295.982083 957975354.2856199 98
2.82843 64958416.72394146 4497069.547913577 210
3.53554 2344656.940851741 864.1105609816196 350
4.24264 23613.05448729142 735.2104367320194 450
4.94975 6906.625693448851 713.6374687295295 602
5.65686 1522.764159247874 470.0129589176815 762
6.36396 18.40194834456426 41.01671036808051 1142
7.07107 0.08736947660378543 0.1732023106363168 1250
7.77818 0.004834780564470854 0.00227480055866787 1458
8.48528 0.0007964667826341564 0.0001007474545718321 1814
9.19239 8.095260584035356e-05 2.932128599321979e-05 2178
9.8995 2.481568897542287e-06 3.334620810849364e-06 2498
10.6066 1.997457808505038e-08 6.879198645603867e-08 2622
11.3137 3.578257442820136e-10 5.791413851259287e-10 3338
12.0208 4.167592423122545e-11 9.696278895597519e-12 3722
12.7279 4.110838599072621e-12 1.394414047589805e-12 4170
13.435 1.51065826484473e-13 1.497765620468412e-13 4358
14.1421 4.949599305091531e-15 7.382774445313699e-15 5034
14.8492 2.261774781797672e-15 9.011605272673876e-17 5714
15.5564 2.519663929489872e-15 2.6018051769784e-17 5982
16.2635 2.883320370616389e-15 3.085595112528574e-17 6602
16.9706 3.332338776820197e-15 3.569825794182235e-17 7130
17.6777 4.011877032741464e-15 4.175714709509681e-17 8034
18.3848 4.637843634774959e-15 4.875372074752728e-17 8606
19.0919 5.082890343892546e-15 5.312300557403756e-17 9066
19.799 6.1367112266387e-15 6.284665693334509e-17 9962
20.5061 6.348157417122349e-15 6.921663639779904e-17 10550
21.2132 7.170900380586108e-15 7.874420988226875e-17 11226
21.9203 8.23864779971563e-15 9.048202082706374e-17 12146
22.6274 8.807784906965915e-15 9.333700944285709e-17 12303
23.3345 9.292754188184161e-15 1.029268940696605e-16 12584
24.0416 9.590293916419672e-15 1.04579236048653e-16 12120
24.7487 8.947488245703307e-15 9.974224537815281e-17 11180
25.4559 9.305587827862527e-15 1.024368023126572e-16 11096
26.163 8.767570282805302e-15 9.714349563281441e-17 10056
26.8701 8.907852590750377e-15 9.944338488934739e-17 9716
27.5772 7.965459645931417e-15 8.966413095656992e-17 8604
28.2843 7.7723299733796e-15 8.73290984541154e-17 8060
28.9914 7.241556140385194e-15 8.263871275976117e-17 7320
29.6985 6.627341954612456e-15 7.523696332818528e-17 6356
30.4056 5.861698820939109e-15 6.329026546288211e-17 5348
31.1127 4.684584893675374e-15 5.357658212665445e-17 4308
31.8198 4.194885920572362e-15 4.5804098012163e-17 3563
32.5269 2.848284586654499e-15 3.288251830099348e-17 2448
33.234 2.24134072312466e-15 2.671519529256022e-17 1868
33.9411 1.649156251677058e-15 1.880337883150479e-17 1358
34.6482 1.321635990007722e-15 1.599427343568344e-17 1062
35.3554 1.05954237087229e-15 1.093415987306057e-17 776
36.0625 6.441416277718141e-16 6.347724822541609e-18 432
36.7696 3.270611875446656e-16 3.472033495950405e-18 200
37.4767 2.172007701704429e-16 2.478899135342048e-18 168
38.1838 6.742216726743355e-17 8.053994481053965e-19 56
38.8909 1.290970190803308e-17 1.781992655428835e-19 7

0.707107 346077649.68097 293493.3599448948 18
1.41421 178923200715.7103 1319572122.560681 62
2.12132 251635945159.0741 6752922703.919704 98
2.82843 522114446.9060388 44359559.33526042 210
3.53554 63859520.92698723 22526.40375672644 350
4.24264 271588.8243492204 66784.43105839235 450
4.94975 171046.0181738916 47009.35050408752 602
5.65686 63810.53659576825 3910.404310770131 762
6.36396 7153.920004663232 694.0053611143614 1142
7.07107 23.68005036905639 5.79635762561408 1250
7.77818 1.546085074220565 0.4686907827944024 1458
8.48528 0.9104953076496789 0.1820254399439233 1814
9.19239 0.1829147292682253 0.01870119905090719 2178
9.8995 0.003837195250971178 0.001171934909427961 2498
10.6066 3.039144820774562e-05 3.390612057499526e-05 2622
11.3137 9.892598518809352e-07 4.644717796517547e-07 3338
12.0208 3.616817969637606e-07 1.004975559000019e-07 3722
12.7279 1.56958999526778e-07 4.77619073135836e-09 4170
13.435 1.331562567021167e-08 3.12304155471544e-10 4358
14.1421 4.436353891286746e-10 3.568317667239618e-11 5034
14.8492 5.804050522546343e-12 1.463421952443333e-12 5714
15.5564 2.97657061416545e-13 4.047135751033923e-13 5982
16.2635 1.525746292193632e-14 3.982086464762614e-14 6602
16.9706 5.080296581890229e-15 9.954498542364072e-16 7130
17.6777 3.259480260413516e-15 6.8985049045077e-17 8034
18.3848 3.589305315463194e-15 6.038377210390251e-17 8606
19.0919 3.914818879787542e-15 6.613384803513819e-17 9066
19.799 4.556099313645362e-15 7.640125542056607e-17 9962
20.5061 4.903715100355036e-15 8.432523734777386e-17 10550
21.2132 5.403194503470196e-15 9.556922156895129e-17 11226
21.9203 6.331656648824509e-15 1.081175719182911e-16 12146
22.6274 6.732721666854484e-15 1.114716160741423e-16 12303
23.3345 7.018445638389795e-15 1.196951553328522e-16 12584
24.0416 6.91431105418457e-15 1.213746513233114e-16 12120
24.7487 6.713314273636967e-15 1.147778453980481e-16 11180
25.4559 6.921505844644493e-15 1.18423817604017e-16 11096
26.163 6.606378589801588e-15 1.087585599275621e-16 10056
26.8701 6.44866387901177e-15 1.114525868557251e-16 9716
27.5772 5.878399885050169e-15 1.031644397106536e-16 8604
28.2843 5.771147819774168e-15 9.766938773589414e-17 8060
28.9914 5.239574932681356e-15 9.371795000494031e-17 7320
29.6985 4.761143600478434e-15 8.400425686657532e-17 6356
30.4056 4.257168738186439e-15 7.206478748819616e-17 5348
31.1127 3.505907243059235e-15 5.91447986838291e-17 4308
31.8198 3.01140641812471e-15 5.120277402220303e-17 3563
32.5269 2.021196917689905e-15 3.753079707208984e-17 2448
33.234 1.518181769818291e-15 2.744349840924563e-17 1868
33.9411 1.211063895021676e-15 2.08397013895632e-17 1358
34.6482 9.753320428629855e-16 1.742715144252382e-17 1062
35.3554 7.266771771425371e-16 1.253393616973061e-17 776
36.0625 4.620958707124464e-16 6.838193010960678e-18 432
36.7696 1.776828984834223e-16 3.465644817687402e-18 200
37.4767 1.826941499005327e-16 2.863709616659874e-18 168
38.1838 5.460249403422999e-17 9.829405943080426e-19 56
38.8909 3.500484357622578e-18 1.729146203990313e-19 7

0.707107 864866456.1788936 1841568.313583355 18
1.41421 821164883249.6085 510030607.4074799 62
2.12132 1457800683206.036 9317779550.965605 98
2.82843 3637445682.129063 322147117.2997887 210
3.53554 1140703403.305978 186554893.8208115 350
4.24264 674912051.3970144 87759393.86264591 450
4.94975 515947456.6084527 36869518.18406507 602
5.65686 246541599.9951597 5730637.361819088 762
6.36396 19760724.95563532 553444.3578215416 1142
7.07107 130646.4139681847 184971.7787469842 1250
7.77818 97891.00080082484 64198.60986837285 1458
8.48528 71125.62674351702 17705.59774798357 1814
9.19239 18848.48098123403 1625.336463077302 2178
9.8995 1611.038748134561 174.4145174873875 2498
10.6066 36.71311678927874 49.86645996435989 2622
11.3137 15.39358145341448 15.72640261741095 3338
12.0208 7.344979276240879 2.807431123447155 3722
12.7279 1.449885495114214 0.2699256501167838 4170
13.435 0.1081752575553393 0.03328037424676503 4358
14.1421 0.006370004814703838 0.009818295257578838 5034
14.8492 0.001789102115133271 0.002613135178952863 5714
15.5564 0.0006416565610208243 0.000436928166426482 5982
16.2635 0.000111834697118831 5.177190941087475e-05 6602
16.9706 9.701101402825695e-06 7.962204918684309e-06 7130
17.6777 8.044004616734477e-07 2.131633516671831e-06 8034
18.3848 1.90282789766213e-07 4.831398897171512e-07 8606
19.0919 6.432725338311993e-08 9.073849491092765e-08 9066
19.799 1.054952960350307e-08 1.204409848250712e-08 9962
20.5061 9.147585265476622e-10 1.906126882070969e-09 10550
21.2132 8.220550855153341e-11 4.409448722495621e-10 11226
21.9203 2.187558480898161e-11 1.051581801394266e-10 12146
22.6274 6.177784972257874e-12 1.887374348502272e-11 12303
23.3345 1.077233006452102e-12 2.87622497984062e-12 12584
24.0416 1.064487334066624e-13 3.458788715602596e-13 12120
24.7487 1.554664498031794e-14 5.351098462238856e-14 11180
25.4559 9.565095504431052e-15 7.519256971384779e-15 11096
26.163 7.454477631057452e-15 8.078158493445419e-16 10056
26.8701 7.18782758791255e-15 1.875373204544578e-16 9716
27.5772 6.479943255952986e-15 1.2197859121783e-16 8604
28.2843 6.24756285051404e-15 1.137238019309585e-16 8060
28.9914 5.779840041540038e-15 1.046991613513105e-16 7320
29.6985 5.116191863597978e-15 9.490010096831043e-17 6356
30.4056 4.573431226828658e-15 8.03372444987967e-17 5348
31.1127 3.960583795309325e-15 6.658218800818468e-17 4308
31.8198 3.247984348990864e-15 5.632450289732336e-17 3563
32.5269 2.308521711942726e-15 4.030883206373777e-17 2448
33.234 1.715962376626374e-15 3.130314147163027e-17 1868
33.9411 1.307308976809425e-15 2.344120103205397e-17 1358
34.6482 9.861110427055182e-16 1.85021573238795e-17 1062
35.3554 7.449610848429325e-16 1.429310738471033e-17 776
36.0625 5.105656327962701e-16 8.546196316557547e-18 432
36.7696 2.3664960854399e-16 4.201628373533296e-18 200
37.4767 1.586826460550861e-16 3.061068189253222e-18 168
38.1838 6.054303248982852e-17 9.609560869222168e-19 56
38.8909 3.333443913005731e-18 2.78429602219758e-19 7

0.707107 11754368668.01235 96022351.29890046 18
1.41421 228224750087.7436 27085989188.65733 62
2.12132 2950658553751.705 168997717808.5899 98
2.82843 208648025819.1309 1058224967.901758 210
3.53554 62371099062.63895 1458937978.588626 350
4.24264 26752616135.31102 1484497668.490865 450
4.94975 15769760280.68486 1601036349.260242 602
5.65686 2968808100.458876 1451995561.651229 762
6.36396 820241125.3000686 256689519.5153371 1142
7.07107 182408202.4550573 13162255.98055421 1250
7.77818 31374280.26703001 8679653.79120617 1458
8.48528 20858198.29568501 4029979.064596075 1814
9.19239 10063913.45704332 1772027.313433471 2178
9.8995 2636260.205869639 560034.8538081396 2498
10.6066 656203.0129282811 90516.45015029529 2622
11.3137 130845.2002447018 76234.14342892678 3338
12.0208 29192.24981371751 28492.33885888568 3722
12.7279 9019.554394578201 6336.156589393993 4170
13.435 3262.058807120796 1144.778861590661 4358
14.1421 1513.876607801394 201.2238025949445 5034
14.8492 422.8906853810619 86.73037776526542 5714
15.5564 71.52618000697584 39.01576290933272 5982
16.2635 13.69203783710322 11.58468476407149 6602
16.9706 3.721159305044395 3.188390672889626 7130
17.6777 2.000222789543624 0.7259177951663731 8034
18.3848 0.6942305095046664 0.125991892868594 8606
19.0919 0.1551500414641484 0.03604259622042549 9066
19.799 0.02825650935025186 0.01119650756631081 9962
20.5061 0.005340317882730926 0.003775339261662434 10550
21.2132 0.001411436249452964 0.001099830905217576 11226
21.9203 0.000503207560744426 0.0002200513406939593 12146
22.6274 0.0001475749221132196 3.497399730078387e-05 12303
23.3345 3.340436741361479e-05 8.553037224804806e-06 12584
24.0416 6.726687801950665e-06 2.183247187662439e-06 12120
24.7487 9.701228527972964e-07 6.164720653383511e-07 11180
25.4559 1.763787494122923e-07 1.668032861744321e-07 11096
26.163 4.773774023421208e-08 2.509012610929058e-08 10056
26.8701 1.376738191082224e-08 3.369199202315657e-09 9716
27.5772 2.677751190521253e-09 5.090981812850149e-10 8604
28.2843 4.029424100322277e-10 1.436726917682328e-10 8060
28.9914 5.016419361131996e-11 4.017308979706511e-11 7320
29.6985 8.286480842020175e-12 7.128089569867961e-12 6356
30.4056 2.302177868051353e-12 9.679682905856044e-13 5348
31.1127 5.415288586186889e-13 1.382698874764518e-13 4308
31.8198 1.066785330972918e-13 2.833209055110113e-14 3563
32.5269 1.436164007482975e-14 4.873196035813687e-15 2448
33.234 3.990056848985729e-15 1.024278331797396e-15 1868
33.9411 2.20120870885354e-15 1.713209259220871e-16 1358
34.6482 1.564960739671134e-15 3.692424711907497e-17 1062
35.3554 1.112123637012983e-15 1.612492104842437e-17 776
36.0625 6.754426701629548e-16 9.17157742253451e-18 432
36.7696 3.238709109531216e-16 4.710362210742592e-18 200
37.4767 2.744690703272061e-16 3.412319074913632e-18 168
38.1838 8.748915589938112e-17 1.028361387050137e-18 56
38.8909 5.779093791488012e-18 2.668673326171621e-19 7

0.707107 9460915351.790867 65917029.41846155 18
1.41421 222371102535.8024 5071460501.86554 62
2.12132 1540135683395.638 183888367328.2203 98
2.82843 90644947467.43607 35594926077.77702 210
3.53554 138703431040.3912 4178067964.453353 350
4.24264 46215793601.14471 4930753392.381115 450
4.94975 27030952829.35273 5260545992.262819 602
5.65686 6520271671.875504 3065499306.161477 762
6.36396 1307562293.476087 518350339.6916353 1142
7.07107 351070258.2446556 139603286.4416547 1250
7.77818 194568433.5836574 58686114.39077236 1458
8.48528 61262402.45154736 52774018.69231284 1814
9.19239 23437652.65214621 13535068.07692429 2178
9.8995 4345481.358016154 1633302.363286926 2498
10.6066 900475.5103573044 390980.1716808064 2622
11.3137 273483.9180830912 167642.1069588957 3338
12.0208 88235.13949400472 61273.12355657834 3722
12.7279 25921.97768392468 16615.76229015388 4170
13.435 5465.50888109558 3809.728291852744 4358
14.1421 1532.745917394035 1068.104481989441 5034
14.8492 505.6449206272399 341.1022544545313 5714
15.5564 135.3483475105758 105.2679598894619 5982
16.2635 42.9952794557918 21.69625023085356 6602
16.9706 8.890717442844132 4.939042294541551 7130
17.6777 2.387693930631577 1.805625208759113 8034
18.3848 0.8196502506686061 0.5603750591577478 8606
19.0919 0.2734603254933728 0.1653795171007513 9066
19.799 0.06280556659728007 0.05220945486999388 9962
20.5061 0.01555975358293432 0.01163405674061689 10550
21.2132 0.004650868851073206 0.003164924781482836 11226
21.9203 0.001561904208489008 0.001101738473329662 12146
22.6274 0.0005454416195751371 0.0003456399575136789 12303
23.3345 0.0001465051199138636 0.0001066553719174959 12584
24.0416 3.293392510578566e-05 2.547559650568639e-05 12120
24.7487 8.177089451803312e-06 6.617392656335223e-06 11180
25.4559 3.109429253919886e-06 2.167703180912049e-06 11096
26.163 9.582836978959716e-07 7.145314232915122e-07 10056
26.8701 2.76356839470854e-07 2.600169825652071e-07 9716
27.5772 7.805841361609383e-08 6.967425416003774e-08 8604
28.2843 2.529369730950907e-08 2.60647248503513e-08 8060
28.9914 8.786421645294846e-09 9.244001889624623e-09 7320
29.6985 3.463179852788938e-09 2.78740576858126e-09 6356
30.4056 1.175853208560176e-09 7.608510957258396e-10 5348
31.1127 2.427051491981232e-10 1.661973062480249e-10 4308
31.8198 5.784508024722543e-11 4.834724523397515e-11 3563
32.5269 1.055174528023576e-11 9.276587033981195e-12 2448
33.234 2.268630808855888e-12 1.784450352091652e-12 1868
33.9411 4.280669868898932e-13 2.890662772957173e-13 1358
34.6482 5.405782868078758e-14 8.043404404630751e-14 1062
35.3554 9.731741039079545e-15 1.675458781557887e-14 776
36.0625 2.747537481456396e-15 1.081668101885576e-15 432
36.7696 6.159601821608575e-16 8.82720296071838e-17 200
37.4767 2.16022789469494e-16 2.931547723416768e-17 168
38.1838 4.350421462179586e-17 6.001201715822665e-18 56
38.8909 6.693375157161401e-18 7.664008452498106e-19 7

0.707107 9398718370.450441 71140283.07434836 18
1.41421 820632034977.5066 22812324899.67106 62
2.12132 1516897713248.334 79523969001.03903 98
2.82843 320057662712.3629 145262047467.4741 210
3.53554 416398904641.7554 17921948319.81021 350
4.24264 195508181578.1766 4813962139.942627 450
4.94975 124018609550.0606 3404155763.365783 602
5.65686 56101909786.84193 1192024412.739885 762
6.36396 18991607834.4252 673985208.9855064 1142
7.07107 4773308807.392773 226233719.443392 1250
7.77818 1982929455.381804 170010516.6664244 1458
8.48528 808878885.2406824 87474293.73044714 1814
9.19239 227636915.2198951 25259620.61509698 2178
9.8995 60519131.02779075 6757558.012728777 2498
10.6066 17402007.72153391 2366541.980816985 2622
11.3137 5902959.08665051 1270144.056687917 3338
12.0208 1766213.130883266 460516.109694892 3722
12.7279 574531.5694975418 131539.7690696791 4170
13.435 187344.7589990055 33084.27353741958 4358
14.1421 64396.81582370747 11455.89155817301 5034
14.8492 17881.94322350098 3392.700047633345 5714
15.5564 4749.214430106815 1042.540448241895 5982
16.2635 1451.559030396428 353.8853570407538 6602
16.9706 437.2452143868468 95.77655677798492 7130
17.6777 145.153515058051 30.4091611578821 8034
18.3848 39.34283930674296 8.482480336821999 8606
19.0919 10.36443202056232 2.527079804107419 9066
19.799 3.104816848048047 0.7708662744784072 9962
20.5061 0.8500221262300924 0.2095738206199798 10550
21.2132 0.2533886502355436 0.06285758864690869 11226
21.9203 0.07633865153195875 0.01836737947746249 12146
22.6274 0.02286368568948135 0.005214875317724896 12303
23.3345 0.006820883263600691 0.001574727300087726 12584
24.0416 0.001798184608834104 0.0004267278369994417 12120
24.7487 0.0004540500230249234 0.0001096074548402492 11180
25.4559 0.0001290583304353769 3.37652691837412e-05 11096
26.163 3.472940435291129e-05 8.927884920941743e-06 10056
26.8701 1.039603136013385e-05 2.398474837955539e-06 9716
27.5772 2.719839644012585e-06 5.96500530581155e-07 8604
28.2843 7.060535760849796e-07 1.609880443019951e-07 8060
28.9914 1.86510528120124e-07 4.631890720481381e-08 7320
29.6985 4.809141740894869e-08 1.210917271234413e-08 6356
30.4056 1.253508613547759e-08 3.35579042686875e-09 5348
31.1127 2.862257119782072e-09 7.804885580633894e-10 4308
31.8198 7.094542332141061e-10 2.000623452766466e-10 3563
32.5269 1.196264554211349e-10 3.880114960903711e-11 2448
