#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
48.790383000002    2.44282004178145e-05    1.51398903774284    1.51391507149441
49.1439365000021    3.17049577322303e-05    1.55079382775247    1.55069549516458
49.4974900000022    6.66898777040125e-05    1.55438848288109    1.55418117275092
49.8510435000023    5.17487484275413e-05    1.53600133553481    1.53584237146761
50.2045970000024    5.43439829139953e-05    1.51519143167421    1.51502675754871
50.5581505000025    8.94256267304439e-05    1.49806831157743    1.49780040413993
50.9117040000026    7.25758109636157e-06    1.50032598337318    1.50030420605624
51.2652575000027    -1.57002719928731e-05    1.53258855103402    1.5326366759038
51.6188110000028    7.77895807676753e-05    1.55419800669162    1.553956224677
51.9723645000029    4.75007969352081e-05    1.54510846995702    1.54496168916187
52.325918000003    5.07950548705832e-05    1.52592629454934    1.52577128340342
52.6794715000031    4.85511324758213e-05    1.50708303969468    1.50693670562274
53.0330250000032    4.32001340429298e-05    1.49702273124966    1.49689339367175
53.3865785000033    1.32221463343767e-05    1.51404330854347    1.51400327126848
53.7401320000034    7.72846033495328e-05    1.5456890892    1.54545019172678
54.0936855000036    8.64366238813692e-05    1.55106329813635    1.5507951839614
54.4472390000037    5.60979843264113e-05    1.53578409536822    1.53561179624963
54.8007925000038    5.4188746395653e-05    1.51690694635522    1.51674255669164
55.1543460000039    7.45951340040212e-05    1.50066139161076    1.50043752423497
55.507899500004    4.96482997632875e-05    1.50106630002628    1.50091725664678
55.8614530000041    6.71927919491138e-05    1.53030882088323    1.53010318325615
56.2150065000042    0.000100246886586317    1.55198567417523    1.55167454190154
56.5685600000043    5.35049498232693e-05    1.54439586382611    1.54423060702177
56.9221135000044    5.25628891681921e-05    1.52681771143863    1.52665721197465
57.2756670000045    5.34506801575054e-05    1.50917842232576    1.50901709772236
57.6292205000046    5.13903206112406e-05    1.49863161575899    1.49847759335582
57.9827740000047    5.15060101080803e-05    1.51296332177372    1.5128074763924
58.3363275000048    8.03918589217106e-05    1.54338912711274    1.54314099521859
58.6898810000049    8.17728843719577e-05    1.54988476813798    1.54963131176797
59.043434500005    5.72808031204104e-05    1.5359685485431    1.53579259559777
59.3969880000051    5.66175715882266e-05    1.51855552787798    1.51838358376042
59.7505415000052    8.43939627889331e-05    1.50366756867605    1.50341378916384
60.1040950000053    4.98099759360966e-05    1.50283350244632    1.50268379770193
60.4576485000054    0.000115197816548882    1.52787473604585    1.52752276092551
60.8112020000055    0.000135020700403587    1.54875700809851    1.54833883604841
61.1647555000056    5.53971878550237e-05    1.54333373193799    1.54316274871264
61.5183090000057    5.46102604240817e-05    1.52763046515666    1.52746362567274
61.8718625000058    5.46904146421523e-05    1.51140392034339    1.51123861077005
62.2254160000059    4.74452060344439e-05    1.50127444540163    1.50113199560944
62.578969500006    0.000110359095949799    1.51266261674964    1.51232878143368
62.9325230000061    0.000139064991136155    1.54020263994917    1.53977432298012
63.2860765000062    7.56159723784448e-05    1.5478691455172    1.5476350759555
