1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
27.5772 1.536681806061438e-30 5.085942230236886e-30 8604
28.2843 1.380180679289521e-30 4.623295238682551e-30 8060
28.9914 1.232347368828363e-30 4.17887791176385e-30 7320
29.6985 1.011587045553241e-30 3.488920314561436e-30 6356
30.4056 8.501154463846054e-31 2.968170665648853e-30 5348
31.1127 6.681700547577585e-31 2.381024480520719e-30 4308
31.8198 5.722327669229281e-31 2.006650739852794e-30 3563
32.5269 3.553322431820959e-31 1.306588506578654e-30 2448
33.234 2.611292029694498e-31 9.573099914659537e-31 1868
33.9411 1.956067342493726e-31 7.23880397231729e-31 1358
34.6482 1.565068042986326e-31 5.814702780675698e-31 1062
35.3554 1.066316656599963e-31 4.088386240859986e-31 776
36.0625 6.319111856640596e-32 2.503058821330261e-31 432
36.7696 2.986862236457207e-32 1.112947629651223e-31 200
37.4767 2.622301575966762e-32 9.587489442450474e-32 168
38.1838 8.537928082986683e-33 2.985429831545685e-32 56
38.8909 1.275711909733186e-33 3.425053008249198e-33 7

0.707107 1.712625973882277e-09 6.028484980563166e-09 18
1.41421 1.764685866806796e-08 3.551869027047982e-08 62
2.12132 2.421189767976656e-08 1.237855294463784e-07 98
2.82843 4.769630312174413e-08 6.161586241732679e-07 210
3.53554 1.470613135764e-07 8.672884967895684e-07 350
4.24264 3.605165679634812e-08 3.399397612322091e-08 450
4.94975 1.920058841936503e-09 1.389081823232656e-08 602
5.65686 6.241746096373405e-10 5.015645803481716e-09 762
6.36396 1.573781564153301e-10 2.940756607146569e-09 1142
7.07107 3.021545332094535e-11 8.828561005712569e-10 1250
7.77818 9.836909413641844e-12 1.75094454477279e-10 1458
8.48528 3.512501794209033e-12 3.45057822771763e-11 1814
9.19239 6.112961630671067e-13 6.004721524922153e-12 2178
9.8995 8.559054709184006e-14 2.711812511045198e-12 2498
10.6066 1.421888625418462e-14 1.054254493287797e-12 2622
11.3137 3.21028724384191e-15 3.023473268793855e-13 3338
12.0208 5.833552058006703e-16 6.364921522665263e-14 3722
12.7279 1.344064167902215e-16 1.121827660731202e-14 4170
13.435 3.099483105994076e-17 3.1344921002847e-15 4358
14.1421 8.603060990092029e-18 8.904325422186067e-16 5034
14.8492 2.22103535651351e-18 1.945622924973868e-16 5714
15.5564 5.184795699477196e-19 5.062009854678632e-17 5982
16.2635 1.55283035828295e-19 1.470410652000479e-17 6602
16.9706 3.760853883836309e-20 5.111399915848137e-18 7130
17.6777 8.893566170930412e-21 1.781830320930346e-18 8034
18.3848 2.002085183285284e-21 4.468064054376694e-19 8606
19.0919 4.67094584156427e-22 1.249559479666304e-19 9066
19.799 1.305280983094677e-22 3.268849193175542e-20 9962
20.5061 3.977344939861512e-23 8.552290967732302e-21 10550
21.2132 1.130023340290768e-23 2.58895974431269e-21 11226
21.9203 3.188690509305157e-24 9.235425845206561e-22 12146
22.6274 8.114484506385978e-25 3.02091853300584e-22 12303
23.3345 1.904619240055185e-25 8.864288992978335e-23 12584
24.0416 3.42706573865803e-26 1.767923382467488e-23 12120
24.7487 6.264880609976269e-27 2.900425765773756e-24 11180
25.4559 1.28990708700348e-27 6.375107795768234e-25 11096
26.163 2.463072875677402e-28 1.829462085869856e-25 10056
26.8701 5.273571460575695e-29 4.410692720013482e-26 9716
27.5772 1.448250614511551e-29 6.939191554408493e-27 8604
28.2843 5.42925776527922e-30 1.193289072633906e-27 8060
28.9914 2.649106064294931e-30 2.728108185485502e-28 7320
29.6985 1.707469471009099e-30 7.021261366187151e-29 6356
30.4056 1.362630984817521e-30 1.821245248981414e-29 5348
31.1127 1.057547403511998e-30 4.954623016683069e-30 4308
31.8198 9.007799914577402e-31 2.248494124533748e-30 3563
32.5269 5.60489782598804e-31 1.153753093927919e-30 2448
33.234 4.103145785593271e-31 8.09104040790579e-31 1868
33.9411 3.075862961173194e-31 6.049643256273263e-31 1358
34.6482 2.466453011985711e-31 4.972187639746453e-31 1062
35.3554 1.658316707763757e-31 3.317013397388861e-31 776
36.0625 9.809131127923432e-32 1.980404347209954e-31 432
36.7696 4.705623459084261e-32 1.037782084227772e-31 200
37.4767 4.123673105457381e-32 8.556033590910397e-32 168
38.1838 1.370068290712373e-32 2.728856864014808e-32 56
38.8909 2.026125646893754e-33 3.320284164158704e-33 7

0.707107 2.149424204666234e-09 1.0256926231361e-08 18
1.41421 2.046897066279432e-08 7.982933919913646e-08 62
2.12132 4.173122121845293e-08 1.885582322090268e-07 98
2.82843 1.264924604583144e-07 6.793867160067691e-07 210
3.53554 1.799046821359384e-07 2.713056589729229e-06 350
4.24264 7.071583995806608e-08 3.425582480669069e-07 450
4.94975 5.457698898831179e-09 1.419326807136701e-07 602
5.65686 8.855289927872343e-10 2.2774348206479e-08 762
6.36396 3.768416513655091e-10 7.819716535636141e-09 1142
7.07107 1.047761107297658e-10 3.919124606553946e-09 1250
7.77818 3.686823036961281e-11 1.581489342411036e-09 1458
8.48528 1.086638111365625e-11 7.140187322561496e-10 1814
9.19239 1.35056811147233e-12 1.234347435239978e-10 2178
9.8995 3.760200525784973e-13 3.32254049505091e-11 2498
10.6066 1.218828892590237e-13 1.040422586915826e-11 2622
11.3137 5.270973684920107e-14 2.835432217513706e-12 3338
12.0208 1.316363847262229e-14 9.206145270156865e-13 3722
12.7279 2.762167390658545e-15 2.346640290371328e-13 4170
13.435 5.221702648623013e-16 6.934187275921524e-14 4358
14.1421 1.668651783291224e-16 2.043432731817955e-14 5034
14.8492 3.984831382090165e-17 6.311971579466027e-15 5714
15.5564 1.078261690809959e-17 1.497364002238474e-15 5982
16.2635 3.101555830142524e-18 4.22245675656155e-16 6602
16.9706 8.478091420790957e-19 1.154447693397568e-16 7130
17.6777 2.367801860902605e-19 3.451905696397977e-17 8034
18.3848 6.545366420458489e-20 9.86998891699498e-18 8606
19.0919 1.712480415028668e-20 2.543459030683126e-18 9066
19.799 4.629586812812248e-21 7.794496258998138e-19 9962
20.5061 1.114735495184946e-21 2.200771051530464e-19 10550
21.2132 3.090403205614319e-22 5.846455014521676e-20 11226
21.9203 7.660709028411004e-23 1.793736546296613e-20 12146
22.6274 2.136119648068007e-23 5.247580026951691e-21 12303
23.3345 6.802213662359985e-24 1.524868742890053e-21 12584
24.0416 1.723414439346498e-24 3.949150223922283e-22 12120
24.7487 4.338388785835802e-25 1.074666227541429e-22 11180
25.4559 1.222685435002568e-25 3.244819121337723e-23 11096
26.163 3.051403266290467e-26 8.333665231479963e-24 10056
26.8701 8.041880275494602e-27 2.271689131629425e-24 9716
27.5772 1.764772142162146e-27 5.625312596067787e-25 8604
28.2843 5.135306932236076e-28 1.66422468034409e-25 8060
28.9914 1.231137754047998e-28 4.838810935202127e-26 7320
29.6985 2.753104986832346e-29 1.166692205949788e-26 6356
30.4056 6.896029414571507e-30 2.984110841333322e-27 5348
31.1127 1.914657823767895e-30 6.981762408850108e-28 4308
31.8198 7.978630889726308e-31 1.957366731038822e-28 3563
32.5269 2.858634759513374e-31 3.493630265196406e-29 2448
33.234 1.707668324529774e-31 7.561080029593125e-30 1868
33.9411 1.213169200098673e-31 2.198943809469513e-30 1358
34.6482 9.538883796967275e-32 9.804625802664771e-31 1062
35.3554 6.344646270914963e-32 5.173245483089596e-31 776
36.0625 3.754196077727122e-32 2.849059576445335e-31 432
36.7696 1.831074234249411e-32 1.215430920718323e-31 200
37.4767 1.596181164427545e-32 1.092525473318803e-31 168
38.1838 5.382243053981738e-33 3.822999021948438e-32 56
38.8909 7.388054348469206e-34 7.287975755903217e-33 7

0.707107 9.337857756545534e-09 1.055108944247551e-08 18
1.41421 9.339976712070741e-08 8.357620444790806e-08 62
2.12132 3.702324452146951e-07 2.428791465596241e-07 98
2.82843 1.450237374208029e-06 1.077362776619084e-06 210
3.53554 2.276616454195478e-06 2.584712244297929e-06 350
4.24264 7.537626376093187e-07 8.008961763167285e-07 450
4.94975 1.097830784958148e-07 1.588652820012789e-07 602
5.65686 2.256767753386998e-08 3.645603689508463e-08 762
6.36396 7.956306307978903e-09 1.984101561323903e-08 1142
7.07107 2.694720032642413e-09 8.166521420692154e-09 1250
7.77818 1.212198404925445e-09 2.534840705721376e-09 1458
8.48528 3.757027592952077e-10 1.273532966582345e-09 1814
9.19239 7.123405911687681e-11 6.669353919799635e-10 2178
9.8995 1.814160154581803e-11 2.396048405301606e-10 2498
10.6066 5.148400679622892e-12 5.379432065606094e-11 2622
11.3137 1.993270029347104e-12 1.95144759803236e-11 3338
12.0208 5.377322365471093e-13 6.733711865793938e-12 3722
12.7279 1.281664585499823e-13 2.963133535905017e-12 4170
13.435 3.483796487929364e-14 1.124757605962123e-12 4358
14.1421 1.130420464207556e-14 3.666595976206737e-13 5034
14.8492 2.852137187339942e-15 1.070235126573309e-13 5714
15.5564 7.335065519942309e-16 2.981242656883847e-14 5982
16.2635 2.05597351308028e-16 1.07964961352804e-14 6602
16.9706 6.471410337285738e-17 3.717127979779073e-15 7130
17.6777 1.794383478195069e-17 1.300016647624713e-15 8034
18.3848 4.533487263004613e-18 3.877987532705422e-16 8606
19.0919 1.21913386882702e-18 1.1557199489117e-16 9066
19.799 3.522568244539032e-19 3.83903690590532e-17 9962
20.5061 1.097983316574972e-19 1.194562698198994e-17 10550
21.2132 3.105796222444299e-20 3.918136074132875e-18 11226
21.9203 8.564165141470908e-21 1.222966546706567e-18 12146
22.6274 2.284569103439815e-21 3.679439786780565e-19 12303
23.3345 6.359620031778639e-22 1.172037828479542e-19 12584
24.0416 1.80176176622599e-22 3.475591009255914e-20 12120
24.7487 4.618782323966295e-23 9.804013533220435e-21 11180
25.4559 1.249206012679575e-23 2.831617296954281e-21 11096
26.163 2.865642655222406e-24 7.623705732082947e-22 10056
26.8701 7.574347143671601e-25 2.262990002543142e-22 9716
27.5772 2.025464606818428e-25 6.403519625607022e-23 8604
28.2843 5.303959153469067e-26 1.769278543723422e-23 8060
28.9914 1.456444424114096e-26 4.461217468356673e-24 7320
29.6985 2.89120075040314e-27 1.083823399454004e-24 6356
30.4056 7.97387281161172e-28 2.789086164826808e-25 5348
31.1127 1.82988598158118e-28 6.925555947847771e-26 4308
31.8198 4.066582361247312e-29 1.646833814045658e-26 3563
32.5269 8.359732071920307e-30 3.003130711657983e-27 2448
33.234 2.26506809605669e-30 6.697178715409768e-28 1868
33.9411 7.961919590410719e-31 1.423569994594624e-28 1358
34.6482 4.493949617445653e-31 2.994884345409216e-29 1062
35.3554 2.646668954582106e-31 5.410951972900448e-30 776
36.0625 1.461601048748399e-31 9.781656605218059e-31 432
36.7696 7.238993787462654e-32 2.531644977398476e-31 200
37.4767 6.290822176139854e-32 9.889352327021337e-32 168
38.1838 2.132956018781512e-32 2.561798895602192e-32 56
38.8909 2.969724177068536e-33 4.233295838091313e-33 7

0.707107 1.211942291758802e-09 1.015994780052102e-08 18
1.41421 1.375782164214738e-08 1.512036388145945e-07 62
2.12132 5.767755597457706e-08 8.417620980522893e-07 98
2.82843 2.509754817539641e-07 3.051303464126918e-06 210
3.53554 5.183581657564789e-07 8.079986627774915e-06 350
4.24264 2.172840510623098e-07 5.105634451918398e-06 450
4.94975 2.53154520378358e-08 8.552424048127969e-07 602
5.65686 6.567557740489769e-09 2.141104392354388e-07 762
6.36396 2.928008611282118e-09 8.532050620195739e-08 1142
7.07107 1.567104738750529e-09 4.430933174765825e-08 1250
7.77818 6.202956639253907e-10 1.926334459811154e-08 1458
8.48528 1.867380143618377e-10 9.095288984594859e-09 1814
9.19239 5.054578974903779e-11 3.247245062560796e-09 2178
9.8995 1.743752650337668e-11 1.014524939065439e-09 2498
10.6066 5.896432527569667e-12 3.635522415006385e-10 2622
11.3137 2.422330693640128e-12 1.503413580961156e-10 3338
12.0208 7.049842654097269e-13 6.836268329072947e-11 3722
12.7279 2.368566708628965e-13 2.458629337127174e-11 4170
13.435 7.742899985948025e-14 9.37408772656103e-12 4358
14.1421 3.07047609835462e-14 3.991153465527107e-12 5034
14.8492 1.163520193405354e-14 1.445813305803636e-12 5714
15.5564 3.327702482514779e-15 5.103926335719127e-13 5982
16.2635 1.0955043091414e-15 2.005421833154014e-13 6602
16.9706 4.156525104410127e-16 7.860338383164821e-14 7130
17.6777 1.678222808694827e-16 3.0219224069766e-14 8034
18.3848 5.495636034972869e-17 1.196436914596003e-14 8606
19.0919 2.030380052045755e-17 4.345775726401878e-15 9066
19.799 8.003734451918194e-18 1.630954242955276e-15 9962
20.5061 2.756985132892031e-18 6.740972709138619e-16 10550
21.2132 1.007619876380422e-18 2.571994547004695e-16 11226
21.9203 3.948098772184912e-19 9.818741937392172e-17 12146
22.6274 1.598402996885852e-19 3.795659051630563e-17 12303
23.3345 6.528572810878677e-20 1.439399804875336e-17 12584
24.0416 2.15636455663291e-20 5.049996125802902e-18 12120
24.7487 6.918486800887092e-21 1.713371903243314e-18 11180
25.4559 1.888396168935618e-21 6.275977224682165e-19 11096
26.163 5.445662426248812e-22 2.071021319460455e-19 10056
26.8701 2.201111341273475e-22 8.096769115604987e-20 9716
27.5772 8.882258014276609e-23 3.368621920321741e-20 8604
28.2843 3.554082550292371e-23 1.602022781834307e-20 8060
28.9914 1.36051023488991e-23 6.714692951483294e-21 7320
29.6985 5.399935469186171e-24 2.514388043927543e-21 6356
30.4056 2.225147688717256e-24 1.022304898378885e-21 5348
31.1127 7.931054313608296e-25 3.302129514211854e-22 4308
31.8198 2.732058553613874e-25 1.426707061249904e-22 3563
32.5269 5.907080673273208e-26 2.660128726626738e-23 2448
33.234 1.339014584015741e-26 7.542377560771283e-24 1868
33.9411 3.439356375734289e-27 2.137864083963836e-24 1358
34.6482 1.165073631347866e-27 7.375389023989354e-25 1062
35.3554 3.149820872175073e-28 3.036929458145418e-25 776
36.0625 8.80754399548748e-29 6.402913116190937e-26 432
36.7696 3.052782721637275e-29 1.219497612909864e-26 200
37.4767 1.365945215401654e-29 2.256881747680775e-27 168
38.1838 1.856737172193835e-30 3.237652796132661e-28 56
38.8909 9.790297516961483e-32 2.915582502702981e-29 7

0.707107 1.032363823217493e-08 1.067661961719393e-08 18
1.41421 1.278306785551178e-07 6.59564762064522e-08 62
2.12132 5.21641397209862e-07 2.813301748427337e-07 98
2.82843 2.00586441372278e-06 1.176644806422451e-06 210
3.53554 4.378126018140516e-06 3.180616639762438e-06 350
4.24264 4.90897344681409e-06 2.572152286001135e-06 450
4.94975 9.344101310063822e-07 7.417099879787645e-07 602
5.65686 1.882157864659936e-07 2.646257033779177e-07 762
6.36396 6.146602582753e-08 1.460783737158073e-07 1142
7.07107 3.057007521873665e-08 7.632756958962921e-08 1250
7.77818 1.606983264834654e-08 3.949170565246682e-08 1458
8.48528 7.125008741402218e-09 2.610268851783131e-08 1814
9.19239 1.948845736747879e-09 1.439115325246005e-08 2178
9.8995 5.330440385365194e-10 5.086451728889711e-09 2498
10.6066 1.51822605925603e-10 1.840609870273445e-09 2622
11.3137 6.668152893480027e-11 8.588656984926336e-10 3338
12.0208 2.453278413039767e-11 3.965910297820003e-10 3722
12.7279 8.671431811117524e-12 1.703520078711847e-10 4170
13.435 2.760007511158004e-12 6.629653078953615e-11 4358
14.1421 9.42275072920263e-13 3.038869391244662e-11 5034
14.8492 3.096805613579449e-13 1.375345551431596e-11 5714
15.5564 1.029858299424133e-13 5.629329595030341e-12 5982
16.2635 3.63657048707895e-14 2.429337230831684e-12 6602
16.9706 1.403982803662775e-14 1.057886941232515e-12 7130
17.6777 5.351948172215547e-15 4.928883686393599e-13 8034
18.3848 2.026710342664251e-15 2.067786793371e-13 8606
19.0919 8.022884475660008e-16 8.584474263454746e-14 9066
19.799 3.373245228920731e-16 3.485868033676402e-14 9962
20.5061 1.416206918120258e-16 1.424868146544763e-14 10550
21.2132 5.823075100934292e-17 5.956502188117805e-15 11226
21.9203 2.574212861913861e-17 2.780115749389204e-15 12146
22.6274 1.155667361643852e-17 1.242905055509341e-15 12303
23.3345 5.024505723284136e-18 5.383093597827922e-16 12584
24.0416 1.82722158847835e-18 2.275427441303248e-16 12120
24.7487 6.205359848183261e-19 9.563736356568353e-17 11180
25.4559 2.319872879203474e-19 3.906559337780501e-17 11096
26.163 8.159885436790995e-20 1.3914260500352e-17 10056
26.8701 3.112863261032271e-20 5.513556199220597e-18 9716
27.5772 1.146751948009233e-20 2.124736543460025e-18 8604
28.2843 4.833862458582981e-21 8.548247887234699e-19 8060
28.9914 2.014436236873363e-21 3.484202428769693e-19 7320
29.6985 7.865701065292207e-22 1.327951796068049e-19 6356
30.4056 3.012219412878197e-22 5.394930708052825e-20 5348
31.1127 1.089624911538222e-22 2.13140839734612e-20 4308
31.8198 3.772542824332077e-23 8.479480461954904e-21 3563
32.5269 9.988790015977928e-24 2.594647174874942e-21 2448
33.234 3.082965979130923e-24 9.131204665437033e-22 1868
33.9411 9.812270909720447e-25 3.035758046700614e-22 1358
34.6482 3.127806384721991e-25 9.284576208940263e-23 1062
35.3554 9.848358055026361e-26 2.842137791071405e-23 776
36.0625 2.245362892295202e-26 6.406392668904794e-24 432
36.7696 5.918788289687208e-27 1.613192331712177e-24 200
37.4767 2.344284289847837e-27 5.319511687948352e-25 168
38.1838 4.494867524378993e-28 7.784696161967885e-26 56
38.8909 4.673766664255581e-29 5.303069557715058e-27 7

0.707107 1.771974186290183e-09 1.493758961504978e-08 18
1.41421 8.432799643312397e-09 2.35260896775275e-07 62
2.12132 2.870970301069868e-08 1.038465417361367e-06 98
2.82843 1.47997190052645e-07 4.032171473472169e-06 210
3.53554 2.713341296360522e-07 8.318285143842631e-06 350
4.24264 2.014381601407311e-07 1.175095909723338e-05 450
4.94975 3.800690435429518e-08 4.540171299676637e-06 602
5.65686 1.054107597487284e-08 9.692203521999873e-07 762
6.36396 7.357815028394451e-09 4.618303410430298e-07 1142
7.07107 4.834333140151796e-09 2.088523308729502e-07 1250
7.77818 2.47888113193279e-09 1.19773626663107e-07 1458
8.48528 1.274667658878504e-09 7.813839734739694e-08 1814
9.19239 5.098933055479701e-10 3.970125113866339e-08 2178
9.8995 2.09656030714215e-10 1.558300909684547e-08 2498
10.6066 8.390188154778367e-11 6.837496208372363e-09 2622
11.3137 4.187334665506587e-11 3.807421923666936e-09 3338
12.0208 1.759140784289678e-11 2.016198519044363e-09 3722
12.7279 8.324602889699628e-12 9.706867456634912e-10 4170
13.435 3.50679600466044e-12 4.69398772493364e-10 4358
14.1421 1.670836104492895e-12 2.380543901943194e-10 5034
14.8492 7.705113533470293e-13 1.092777088983447e-10 5714
15.5564 3.066357373138742e-13 5.343324804349021e-11 5982
16.2635 1.348874990274996e-13 2.675851112918054e-11 6602
16.9706 5.593312794454478e-14 1.319432847724313e-11 7130
17.6777 2.889908183849704e-14 6.46664111373128e-12 8034
18.3848 1.361829130711386e-14 3.110411169276472e-12 8606
19.0919 6.112386107387707e-15 1.560905009907682e-12 9066
19.799 2.774282974339133e-15 8.405587014249106e-13 9962
20.5061 1.341501727482519e-15 4.202226379683848e-13 10550
21.2132 6.986643809587175e-16 2.158759818123612e-13 11226
21.9203 3.711576485764973e-16 1.12531419800277e-13 12146
22.6274 1.894337992183977e-16 5.630846714204315e-14 12303
23.3345 9.337605356003514e-17 2.793440283032806e-14 12584
24.0416 3.910383738398189e-17 1.247395049417632e-14 12120
24.7487 1.567201759362228e-17 5.2495916923285e-15 11180
25.4559 6.821424705661105e-18 2.383625813302014e-15 11096
26.163 2.909944088954332e-18 1.088159351859919e-15 10056
26.8701 1.505083932144903e-18 5.65227912898735e-16 9716
27.5772 7.699142920926634e-19 2.760302503181796e-16 8604
28.2843 4.197063381554902e-19 1.534223756835538e-16 8060
28.9914 2.211623382890912e-19 8.837579032331271e-17 7320
29.6985 9.764978399438984e-20 4.525871090286807e-17 6356
30.4056 4.355890197452868e-20 2.154406361266244e-17 5348
31.1127 1.955236554364274e-20 9.665131897826901e-18 4308
31.8198 8.940632393307852e-21 4.447462393914753e-18 3563
32.5269 3.416116961898386e-21 1.75790120750058e-18 2448
33.234 1.516568076601746e-21 7.402703628838866e-19 1868
33.9411 6.669106256381612e-22 2.970977036604121e-19 1358
34.6482 2.775877000702076e-22 1.285224527607065e-19 1062
35.3554 1.070066468290377e-22 5.392229325491824e-20 776
36.0625 3.219920388904875e-23 1.643552224722492e-20 432
36.7696 1.079400318502752e-23 5.240038917373984e-21 200
37.4767 6.622986943222302e-24 2.138603184308892e-21 168
38.1838 1.926562888304983e-24 2.819439859055304e-22 56
38.8909 2.256746810759922e-25 2.033622792085982e-23 7

0.707107 1.447361249231058e-07 5.904721328545206e-08 18
1.41421 5.770541237925841e-07 9.194101274391871e-08 62
2.12132 8.972129745376126e-07 2.724887654440328e-07 98
2.82843 2.513289628977452e-06 1.715340157016187e-06 210
3.53554 4.042383031939009e-06 4.576573211580865e-06 350
4.24264 5.452385305645232e-06 2.147901715225731e-06 450
4.94975 3.279708237682717e-06 1.009880919075363e-06 602
5.65686 7.97377035483929e-07 1.061164278670026e-06 762
6.36396 2.356097236681634e-07 1.315291853808761e-06 1142
7.07107 9.315669219494737e-08 7.624455462903459e-07 1250
7.77818 5.179230557718272e-08 4.512098803130554e-07 1458
8.48528 3.438535505087301e-08 3.25506325364508e-07 1814
9.19239 1.817970271313554e-08 2.849454650132026e-07 2178
9.8995 8.140585435504495e-09 2.452037618068406e-07 2498
10.6066 4.038975486659667e-09 1.828439047989484e-07 2622
11.3137 3.069508128787942e-09 1.454749606906865e-07 3338
12.0208 2.046545416222526e-09 1.088991433718706e-07 3722
12.7279 1.356793800696693e-09 1.102241661935248e-07 4170
13.435 9.02140387324484e-10 8.661610328818954e-08 4358
14.1421 7.863605242250117e-10 7.716937755144394e-08 5034
14.8492 6.194590567740179e-10 8.716351117299126e-08 5714
15.5564 4.800378188004038e-10 7.254241133484851e-08 5982
16.2635 4.483427124550128e-10 5.937793315657265e-08 6602
16.9706 3.570019160710159e-10 4.880808513263497e-08 7130
17.6777 2.791545239881597e-10 4.656574251321407e-08 8034
18.3848 2.004136865788252e-10 3.931733713779268e-08 8606
19.0919 1.487355214659156e-10 3.150480463429408e-08 9066
19.799 1.13295676745627e-10 2.857604306476196e-08 9962
20.5061 9.059700585877219e-11 2.541014122206331e-08 10550
21.2132 8.249721440952547e-11 2.311603232792371e-08 11226
21.9203 7.873863191842794e-11 2.333045544759534e-08 12146
22.6274 7.077802827120941e-11 2.147247774495324e-08 12303
23.3345 5.894455784488933e-11 1.840551937892182e-08 12584
24.0416 4.973275633046923e-11 1.448825012239326e-08 12120
24.7487 3.950401981747063e-11 1.164919498661816e-08 11180
25.4559 3.042250731375311e-11 1.022203219502097e-08 11096
26.163 2.442942298802156e-11 7.147585876942464e-09 10056
26.8701 2.03537209609685e-11 5.372454622505915e-09 9716
27.5772 1.342534886046501e-11 4.524837897481754e-09 8604
28.2843 9.547332459148842e-12 3.918155201118582e-09 8060
28.9914 6.748495621538075e-12 2.98650378084689e-09 7320
29.6985 4.361995845491843e-12 2.252202128196638e-09 6356
30.4056 2.824815447556615e-12 1.656768591896485e-09 5348
31.1127 1.670732443587635e-12 1.034921567516417e-09 4308
31.8198 1.081699200172304e-12 6.251256980502425e-10 3563
32.5269 4.545084435146388e-13 2.85159366410394e-10 2448
33.234 2.21989292419779e-13 1.804426472341551e-10 1868
33.9411 1.133595935604352e-13 1.211222174557226e-10 1358
34.6482 7.954891352152368e-14 8.59594625083578e-11 1062
35.3554 6.910524759122121e-14 5.384184309639655e-11 776
36.0625 5.019118023737814e-14 2.299102129161545e-11 432
36.7696 2.660271476035797e-14 8.963485635778566e-12 200
37.4767 2.640373517567577e-14 5.431859138249213e-12 168
38.1838 9.648518302951293e-15 1.412388300460547e-12 56
38.8909 1.271856404387714e-15 1.548495100167612e-13 7

0.707107 1.952926142647531e-08 2.72639881788903e-07 18
1.41421 2.228112196090581e-08 7.713709572809396e-07 62
2.12132 7.704996207394457e-08 1.175210936907378e-06 98
2.82843 2.566624308804965e-07 5.245303247507607e-06 210
3.53554 5.583597945010851e-07 1.062470626858167e-05 350
4.24264 2.021410956425352e-07 1.149408758155211e-05 450
4.94975 1.262880118861684e-07 7.892417119483915e-06 602
5.65686 1.028197900449464e-07 3.65113814530709e-06 762
6.36396 9.495959588091372e-08 3.093755503581878e-06 1142
7.07107 6.383909386800645e-08 2.508463435799117e-06 1250
7.77818 4.768563341206943e-08 2.20094764847087e-06 1458
8.48528 3.404672968422235e-08 2.161890291601448e-06 1814
9.19239 2.656391854653497e-08 2.004868792557922e-06 2178
9.8995 1.929929838231198e-08 1.898432198615014e-06 2498
10.6066 1.448435635459085e-08 1.497113890972313e-06 2622
11.3137 1.179047795916946e-08 1.380212054467935e-06 3338
12.0208 1.033606891848107e-08 1.192500095969609e-06 3722
12.7279 7.49085873025363e-09 1.023122337748954e-06 4170
13.435 5.252207200429843e-09 7.709144473841442e-07 4358
14.1421 4.294213935918866e-09 6.015139202650124e-07 5034
14.8492 3.477455711743189e-09 5.729749519910636e-07 5714
15.5564 2.682664309492104e-09 4.530835855625839e-07 5982
16.2635 2.202056211996067e-09 3.764210349958303e-07 6602
16.9706 1.605789526045925e-09 3.017989207209657e-07 7130
17.6777 1.18493943264357e-09 2.506567560318024e-07 8034
18.3848 9.101220515215208e-10 1.988223344115587e-07 8606
19.0919 6.746111910170982e-10 1.531876225928446e-07 9066
19.799 5.304716951809561e-10 1.346329335899432e-07 9962
20.5061 4.256264357243277e-10 1.115981142898061e-07 10550
21.2132 3.551779036130231e-10 9.223711996214703e-08 11226
21.9203 3.01427272635104e-10 8.17583982616286e-08 12146
22.6274 2.464699248048416e-10 6.918856555332564e-08 12303
23.3345 1.959508334287112e-10 5.995188832531723e-08 12584
24.0416 1.478450676625071e-10 4.826489918792837e-08 12120
24.7487 1.07146231912511e-10 3.689772335683441e-08 11180
25.4559 8.372001564210129e-11 3.221747494511125e-08 11096
26.163 6.251847274171606e-11 2.480585124817236e-08 10056
26.8701 4.804167673539857e-11 1.993483258884106e-08 9716
27.5772 3.330792066765572e-11 1.464830466300598e-08 8604
28.2843 2.555285876815745e-11 1.144825017765663e-08 8060
28.9914 1.925104696226846e-11 8.082832206284766e-09 7320
29.6985 1.322911954295452e-11 5.677978020279673e-09 6356
30.4056 8.983763476637029e-12 4.081115305748536e-09 5348
31.1127 6.117334482765176e-12 2.627911610864294e-09 4308
31.8198 4.039179133563634e-12 1.81026168617721e-09 3563
32.5269 1.98745958044776e-12 8.946408455512722e-10 2448
33.234 1.199438573499346e-12 5.645979218267735e-10 1868
33.9411 6.783194447421124e-13 3.274129089729614e-10 1358
34.6482 4.046093968567771e-13 2.414896320839932e-10 1062
35.3554 2.08342542179504e-13 1.847293917758592e-10 776
36.0625 9.680255181335967e-14 9.092282340640531e-11 432
36.7696 4.694191016775415e-14 3.886478999365518e-11 200
37.4767 3.981843432862778e-14 2.518989873971198e-11 168
38.1838 1.319783985218251e-14 7.247472128591178e-12 56
38.8909 1.74981127051381e-15 6.54695778366369e-13 7

0.707107 1.177863177194182e-06 8.859619464818712e-08 18
1.41421 2.684619487895266e-06 5.996436429086014e-07 62
2.12132 1.311603756646881e-06 6.903645232208789e-07 98
2.82843 2.946853643371306e-06 4.551061793183218e-06 210
3.53554 4.037599512896346e-06 9.140181959304241e-06 350
4.24264 4.190932384930125e-06 5.03910812966298e-06 450
4.94975 3.061261415999624e-06 4.368595964276279e-06 602
5.65686 1.490186742148582e-06 4.260511871314289e-06 762
6.36396 6.8225300820984e-07 5.648065206301886e-06 1142
7.07107 3.250063761492318e-07 4.906639065782108e-06 1250
7.77818 1.939114448087155e-07 5.590567920285104e-06 1458
8.48528 1.526156705402717e-07 5.421489353868038e-06 1814
9.19239 1.044802094339289e-07 5.486783090876107e-06 2178
