#t    av|LHS-RHS|_over_av|LHS+RHS|    av|LHS|    av|RHS|
143.89627449995    2.34177839863557e-21    7102126.64888092    7102126.64888092
144.249827999949    3.37224049884395e-21    4913037.77735455    4913037.77735455
144.603381499949    4.84082249516216e-21    2325002.57449173    2325002.57449174
144.956934999949    4.13842046698368e-21    3568483.9734753    3568483.97347531
145.310488499949    2.70232887089594e-21    6250144.20747343    6250144.20747343
145.664041999948    2.12265504111358e-21    7715384.24739498    7715384.24739499
146.017595499948    2.05185711348086e-21    7936829.36198696    7936829.36198696
146.371148999948    2.45974311924369e-21    6793271.52227378    6793271.52227377
146.724702499948    3.5624191676839e-21    4509428.63167299    4509428.63167299
147.078255999947    4.92593090956638e-21    2109235.54924764    2109235.54924765
147.431809499947    3.93092930618541e-21    3869630.95161144    3869630.95161144
147.785362999947    2.60286420517771e-21    6425069.57167018    6425069.57167018
148.138916499947    2.07865611050955e-21    7792944.64908702    7792944.64908701
148.492469999946    2.07036392603975e-21    7837916.0281178    7837916.0281178
148.846023499946    2.50503314295931e-21    6606295.34282887    6606295.34282888
149.199576999946    3.68757657913281e-21    4238785.11643437    4238785.11643437
149.553130499945    4.88282260573624e-21    2049262.57905085    2049262.57905085
149.906683999945    3.71958766011899e-21    4158904.7780931    4158904.7780931
150.260237499945    2.508466203285e-21    6583226.6499179    6583226.6499179
150.613790999945    2.04150435667553e-21    7861950.41498525    7861950.41498523
150.967344499944    2.08836424026483e-21    7773661.27384425    7773661.27384425
151.320897999944    2.58123125708659e-21    6452699.66897901    6452699.668979
151.674451499944    3.84252413482196e-21    3939883.6407218    3939883.6407218
152.028004999944    4.82058910635859e-21    2127145.36842348    2127145.36842348
152.381558499943    3.51005224538508e-21    4509610.8101255    4509610.81012551
152.735111999943    2.41193230686509e-21    6841765.94795559    6841765.94795559
153.088665499943    2.01724077114837e-21    7982520.90126877    7982520.90126877
153.442218999943    2.10172837508797e-21    7750007.06657821    7750007.06657821
153.795772499942    2.68620407620472e-21    6223955.56065795    6223955.56065796
154.149325999942    4.01512297966743e-21    3593139.89130364    3593139.89130365
154.502879499942    4.74652173215908e-21    2239977.43096566    2239977.43096566
154.856432999942    3.3160089356627e-21    4863078.56243965    4863078.56243965
155.209986499941    2.31324365760653e-21    7107170.56137353    7107170.56137353
155.563539999941    2.01112000133847e-21    8021936.88883891    8021936.8888389
155.917093499941    2.13843407686671e-21    7593337.18583472    7593337.18583472
156.270646999941    2.82420318843689e-21    5869326.08696843    5869326.08696842
156.62420049994    4.21196812103268e-21    3182026.50394444    3182026.50394446
156.97775399994    4.58754994233657e-21    2509322.32343517    2509322.32343517
157.33130749994    3.13232950699947e-21    5254899.19775592    5254899.19775591
157.68486099994    2.25939083783936e-21    7237900.66575755    7237900.66575756
158.038414499939    2.01308820798945e-21    7956315.96164384    7956315.96164384
158.391967999939    2.23796639053419e-21    7253897.77728131    7253897.77728129
158.745521499939    2.98601089266167e-21    5427012.53743322    5427012.53743323
159.099074999939    4.3839617805629e-21    2799912.43647708    2799912.43647708
159.452628499938    4.39436946019228e-21    2841427.79464667    2841427.79464668
159.806181999938    2.95065667802289e-21    5567250.89984644    5567250.89984645
160.159735499938    2.2292298358871e-21    7262101.77246357    7262101.77246356
160.513288999938    2.04500390395608e-21    7749627.18806628    7749627.18806628
160.866842499937    2.32908692074258e-21    6930939.7333769    6930939.73337689
161.220395999937    3.16771772732142e-21    4996540.05949163    4996540.05949164
161.573949499937    4.53981390331094e-21    2452249.82584198    2452249.82584199
161.927502999937    4.1983353130884e-21    3140727.81733737    3140727.81733737
162.281056499936    2.84246703151247e-21    5729616.73240419    5729616.7324042
162.634609999936    2.21020023758404e-21    7263851.13264778    7263851.13264778
162.988163499936    2.0810609052283e-21    7600461.05388613    7600461.05388612
163.341716999936    2.41197671633451e-21    6677892.99890434    6677892.99890434
163.695270499935    3.33452011893999e-21    4619817.55182911    4619817.55182911
164.048823999935    4.59726399768119e-21    2220092.90526406    2220092.90526406
164.402377499935    3.96388090660281e-21    3451711.63942549    3451711.63942549
164.755930999935    2.7089555305703e-21    5927076.60836204    5927076.60836204
165.109484499934    2.14939602541198e-21    7362505.1133573    7362505.1133573
165.463037999934    2.10652570207168e-21    7511855.38733487    7511855.38733487
165.816591499934    2.48136261678144e-21    6471229.73459782    6471229.7345978
166.170144999934    3.48795739130257e-21    4250608.26196132    4250608.26196131
166.523698499933    4.61667509234966e-21    2075601.84711024    2075601.84711024
166.877251999933    3.74104162904559e-21    3815122.01271919    3815122.0127192
167.230805499933    2.60801664166397e-21    6197524.7290421    6197524.72904209
167.584358999933    2.14695268771412e-21    7426075.32345622    7426075.32345621
167.937912499932    2.11423875426498e-21    7476150.65788015    7476150.65788015
168.291465999932    2.60819050144004e-21    6166037.91355177    6166037.91355176
168.645019499932    3.6639439187882e-21    3871849.78526673    3871849.78526673
168.998572999932    4.53537129317979e-21    2080256.32830032    2080256.32830032
169.352126499931    3.51764137042727e-21    4167957.60281818    4167957.60281817
169.705679999931    2.51881570312726e-21    6348680.53774957    6348680.53774957
170.059233499931    2.12336916441805e-21    7468994.14497718    7468994.14497718
170.412786999931    2.16429700137506e-21    7281407.10491234    7281407.10491235
170.76634049993    2.70029008334356e-21    5910680.2051841    5910680.20518412
171.11989399993    3.79063860410994e-21    3548710.36052949    3548710.36052949
171.47344749993    4.45772879782769e-21    2152961.31375912    2152961.31375912
171.82700099993    3.37109397249982e-21    4454668.20935802    4454668.20935802
172.180554499929    2.45314678007846e-21    6511598.492772    6511598.49277199
172.534107999929    2.11339179834026e-21    7416313.48173794    7416313.48173794
172.887661499929    2.20267764116793e-21    7128419.37411569    7128419.37411569
173.241214999929    2.79913637582609e-21    5623817.615233    5623817.61523301
173.594768499928    3.96027555821894e-21    3220809.5970939    3220809.5970939
173.948321999928    4.40716898172368e-21    2318359.95125628    2318359.95125628
174.301875499928    3.20774891863751e-21    4716177.38937659    4716177.38937659
174.655428999928    2.39530119591354e-21    6618172.2460061    6618172.2460061
175.008982499927    2.11743478388735e-21    7420496.08205617    7420496.08205616
175.362535999927    2.23935460605132e-21    7003559.08800018    7003559.08800017
175.716089499927    2.91406676907402e-21    5361009.92132201    5361009.92132201
176.069642999927    4.08119777498853e-21    2949791.97071009    2949791.97071009
176.423196499926    4.28529927080136e-21    2506199.77082599    2506199.77082599
176.776749999926    3.09030270656079e-21    4931248.27833607    4931248.27833608
177.130303499926    2.3281463325519e-21    6780825.39511511    6780825.3951151
177.483856999926    2.09655449063071e-21    7451328.30293211    7451328.3029321
177.837410499925    2.29479255179255e-21    6894134.82996279    6894134.82996279
178.190963999925    3.0110615849743e-21    5158725.89890207    5158725.89890206
178.544517499925    4.17580373995533e-21    2712184.86699327    2712184.86699328
178.898070999925    4.19676779799957e-21    2719321.90028042    2719321.90028042
179.251624499924    2.99690819079646e-21    5188131.02276847    5188131.02276848
179.605177999924    2.27574532022496e-21    6947363.86177631    6947363.86177633
179.958731499924    2.09072497565191e-21    7513363.78393501    7513363.78393501
180.312284999924    2.34197088481883e-21    6793892.20135467    6793892.20135468
180.665838499923    3.11125282118886e-21    4906877.04793373    4906877.04793374
181.019391999923    4.24474050084217e-21    2504123.08239316    2504123.08239316
181.372945499923    4.06200691088264e-21    2960075.39491448    2960075.39491448
181.726498999923    2.88329082866864e-21    5440488.79588948    5440488.79588949
182.080052499922    2.2362055330002e-21    7058307.19255483    7058307.19255483
182.433605999922    2.09753330193459e-21    7449432.99974377    7449432.99974375
182.787159499922    2.381689543231e-21    6616060.18170733    6616060.18170733
183.140712999922    3.19405805936189e-21    4655054.89460067    4655054.89460067
183.494266499921    4.32419025358903e-21    2320409.65022316    2320409.65022317
183.847819999921    3.92753925726268e-21    3210849.24566963    3210849.24566963
184.201373499921    2.76723328595105e-21    5647379.40196291    5647379.40196291
184.554926999921    2.20286271674415e-21    7126457.107262    7126457.107262
184.90848049992    2.1102687868112e-21    7382298.23390559    7382298.23390559
185.26203399992    2.43221133250639e-21    6439053.535305    6439053.535305
185.61558749992    3.31473974593922e-21    4382376.06371769    4382376.06371769
185.96914099992    4.32935406918975e-21    2195018.59861047    2195018.59861047
186.322694499919    3.78071909259406e-21    3451325.49630001    3451325.49630002
186.676247999919    2.7052240923951e-21    5782089.88785761    5782089.8878576
187.029801499919    2.20093328717035e-21    7109114.11287966    7109114.11287966
187.383354999919    2.15492385736447e-21    7238204.58545335    7238204.58545336
187.736908499918    2.52409010097771e-21    6170995.33909533    6170995.33909532
188.090461999918    3.45798484626572e-21    4075581.35996727    4075581.35996728
188.444015499918    4.37572903242675e-21    2084972.69237827    2084972.69237826
188.797568999918    3.67445848111562e-21    3668059.52132121    3668059.52132122
189.151122499917    2.65297021825359e-21    5901534.78817394    5901534.78817394
189.504675999917    2.19587179996847e-21    7113798.46636283    7113798.46636284
189.858229499917    2.18894207544667e-21    7079545.14827384    7079545.14827385
190.211782999917    2.59922904071239e-21    5942784.9352452    5942784.9352452
190.565336499916    3.55496546141965e-21    3821208.86798158    3821208.86798158
190.918889999916    4.36731316372144e-21    2034979.38273419    2034979.38273419
191.272443499916    3.57414274093123e-21    3828355.3241854    3828355.3241854
191.625996999916    2.61274914699494e-21    5957155.87179388    5957155.87179388
191.979550499915    2.19440975807533e-21    7057318.35504749    7057318.35504748
192.333103999915    2.22577791217904e-21    6970193.02891405    6970193.02891405
192.686657499915    2.70171122973868e-21    5728730.49477392    5728730.49477393
193.040210999915    3.68014856692138e-21    3583180.97949026    3583180.97949026
193.393764499914    4.33703595636796e-21    2056190.31704638    2056190.31704637
193.747317999914    3.44035615665657e-21    4076229.60303983    4076229.60303983
194.100871499914    2.55687858202018e-21    6093082.1635216    6093082.16352159
194.454424999913    2.18889397452682e-21    7095153.14519979    7095153.14519979
194.807978499913    2.24615259722013e-21    6921554.68001073    6921554.68001073
195.161531999913    2.76489836513828e-21    5569579.82174823    5569579.82174823
195.515085499913    3.77574226565075e-21    3343330.80466708    3343330.80466708
195.868638999912    4.3052554242725e-21    2125376.04049299    2125376.04049299
196.222192499912    3.31631721660305e-21    4302059.32805588    4302059.32805588
196.575745999912    2.49639534695254e-21    6230121.7103313    6230121.7103313
196.929299499912    2.18251209078018e-21    7124017.020891    7124017.020891
197.282852999911    2.29853753394542e-21    6824967.60092653    6824967.60092653
197.636406499911    2.87053264175747e-21    5322915.35722221    5322915.35722221
197.989959999911    3.87327876239158e-21    3035965.63244604    3035965.63244603
198.343513499911    4.22573470094038e-21    2304979.63720883    2304979.63720884
198.69706699991    3.17394906234983e-21    4597954.59379195    4597954.59379195
199.05062049991    2.42792573787698e-21    6432780.56916656    6432780.56916656
199.40417399991    2.18602196768264e-21    7143859.6433115    7143859.64331149
199.75772749991    2.34265351209447e-21    6654698.58459855    6654698.58459856
200.111280999909    2.98232397443247e-21    5011528.2577625    5011528.2577625
200.464834499909    4.02710255346615e-21    2688505.40506772    2688505.40506772
200.818387999909    4.06817368407029e-21    2571203.66839183    2571203.66839182
201.171941499909    3.01969804342671e-21    4941476.21190335    4941476.21190335
201.525494999908    2.36736637414933e-21    6588575.73667671    6588575.73667671
201.879048499908    2.18266829582489e-21    7076194.82488493    7076194.82488493
202.232601999908    2.41793147510388e-21    6393314.41530196    6393314.41530196
202.586155499908    3.13199054223335e-21    4601424.67021536    4601424.67021536
202.939708999907    4.10272867756125e-21    2379234.75793378    2379234.75793378
203.293262499907    3.92738375963178e-21    2908235.11094969    2908235.11094969
203.646815999907    2.89489358578858e-21    5201788.34787169    5201788.34787169
204.000369499907    2.34673694125187e-21    6596511.04727321    6596511.04727321
204.353922999906    2.22268054492308e-21    6918166.95405118    6918166.95405118
204.707476499906    2.52753868009093e-21    6028646.44966154    6028646.44966155
205.061029999906    3.30718418731258e-21    4155620.38716729    4155620.38716729
205.414583499906    4.19387895740335e-21    2139180.51059794    2139180.51059794
205.768136999905    3.73280547420996e-21    3281514.44462311    3281514.44462311
206.121690499905    2.7699301315858e-21    5445858.4005743    5445858.40057431
206.475243999905    2.31031359288541e-21    6628894.14267554    6628894.14267554
206.828797499905    2.28089281652421e-21    6694586.49040166    6694586.49040166
207.182350999904    2.66696458181962e-21    5659710.51000474    5659710.51000474
207.535904499904    3.49584204978782e-21    3692961.00320654    3692961.00320654
207.889457999904    4.23158807519543e-21    2025230.59958348    2025230.59958348
208.243011499904    3.54575161316896e-21    3684803.62733255    3684803.62733255
208.596564999903    2.67926902313093e-21    5638290.97020708    5638290.97020708
208.950118499903    2.31006703646867e-21    6596363.46729056    6596363.46729056
209.303671999903    2.34959284106186e-21    6444702.89679869    6444702.89679869
209.657225499903    2.80560956869643e-21    5253295.30304632    5253295.30304632
210.010778999902    3.70270297270477e-21    3239257.50090463    3239257.50090462
210.364332499902    4.1651320922131e-21    2113088.99008336    2113088.99008336
210.717885999902    3.38390580089463e-21    3999849.46688169    3999849.4668817
211.071439499902    2.61190065843178e-21    5738823.10434676    5738823.10434676
211.424992999901    2.31979326895112e-21    6494154.3873839    6494154.38738389
211.778546499901    2.43752471136461e-21    6138277.42885561    6138277.4288556
