#t    E^kin_cmplxscal0    E^grad_cmplxscal0    E^kin_U10    E^grad_U10    Vpot_term_0    E_tot
95.8129984999838    3.27854999616513e-09    2.13381945708536e-09    1.55012942591575e-09    6.67225469329412e-10    5.46363679310056e-10    8.1760880278057e-09
96.1665519999835    4.6283478815502e-09    1.49596168714937e-09    1.10181749242263e-09    7.72423671542881e-10    4.67070527864823e-11    8.04525778545156e-09
96.5201054999833    4.86141960485326e-09    1.2823451444108e-09    9.30126632409458e-10    8.26915340433496e-10    3.25419266313288e-12    7.90406091477015e-09
96.873658999983    3.87335553419222e-09    1.73305828666703e-09    1.35207330660893e-09    6.9215569392262e-10    1.19485653899134e-10    7.77012847528992e-09
97.2272124999828    2.32374485401795e-09    2.29247342213991e-09    1.66735543327239e-09    6.10761507634749e-10    7.61821919625865e-10    7.65615713669086e-09
97.5807659999825    1.18230881907768e-09    2.45344022189658e-09    1.86453748392613e-09    5.79232615786021e-10    1.4895848224439e-09    7.56910396313032e-09
97.9343194999823    1.82386757897218e-09    2.28071408062288e-09    1.68674216892038e-09    6.12122224109405e-10    1.08550738489945e-09    7.4889534375243e-09
98.287872999982    3.3304009902873e-09    1.77249566385104e-09    1.34672985440881e-09    6.73490710638897e-10    2.65416794247988e-10    7.38853401343403e-09
98.6414264999818    4.25482686733896e-09    1.2653101452817e-09    9.70779252480937e-10    7.6759103299565e-10    1.06842469632257e-11    7.26919154506048e-09
98.9949799999815    4.16172194483887e-09    1.28273643188946e-09    9.06650478441083e-10    7.86840420233911e-10    7.37673171298194e-12    7.14532600711631e-09
99.3485334999813    3.11235261170525e-09    1.67058966806226e-09    1.38558414139163e-09    6.66815636713088e-10    1.95672964028302e-10    7.03101502190054e-09
99.702086999981    1.72590419590659e-09    2.09458521656754e-09    1.64713344957765e-09    6.02285296152524e-10    8.66344486820039e-10    6.93625264502434e-09
100.055640499981    1.0555896012799e-09    2.29094506938607e-09    1.64042498809784e-09    5.87957214490129e-10    1.2878781351917e-09    6.86279500844564e-09
100.409193999981    2.00976785474555e-09    1.98769749935971e-09    1.46688861761087e-09    6.25441331311231e-10    6.97422441910304e-10    6.78721774493766e-09
100.76274749998    3.25177231342849e-09    1.50231373201815e-09    1.13327566964916e-09    6.88847447054174e-10    1.16164288349055e-10    6.69237345049903e-09
101.11630099998    3.83829102314695e-09    1.11638129298634e-09    8.65214843589536e-10    7.63225267446822e-10    1.86319662599646e-12    6.58497562379564e-09
101.46985449998    3.51904866535377e-09    1.29659047913339e-09    8.94341986142374e-10    7.49452526281333e-10    1.72635359514943e-11    6.47669719286236e-09
101.823407999979    2.49515371969123e-09    1.69149707369883e-09    1.28655784806713e-09    6.21735492905302e-10    2.83916321380843e-10    6.37886045574334e-09
102.176961499979    1.29151105567476e-09    2.04632471008682e-09    1.4731569688679e-09    5.72923882464243e-10    9.16357881970157e-10    6.30027449906388e-09
102.530514999979    1.11581622897054e-09    2.02950232455048e-09    1.49301157897165e-09    5.69333686061074e-10    1.02792769251132e-09    6.23559151106507e-09
102.884068499979    2.10374468417596e-09    1.76150194575009e-09    1.27218907898107e-09    6.02001437125128e-10    4.24489250044223e-10    6.16392639607647e-09
103.237621999978    3.09412133491529e-09    1.29224296803476e-09    9.8544473611972e-10    6.5738434447186e-10    4.67008522670593e-11    6.07589423580869e-09
103.591175499978    3.41930873895195e-09    1.04219815940451e-09    7.8817863745213e-10    7.29332522663648e-10    7.57574790523522e-13    5.97977563326276e-09
103.944728999978    2.9454764795021e-09    1.29220644994046e-09    9.36953363566255e-10    6.71857662864545e-10    3.91880914643666e-11    5.88568204733773e-09
104.298282499978    1.96784139548151e-09    1.68256213384884e-09    1.21845890152312e-09    5.79944014820687e-10    3.53492605193137e-10    5.80229905086729e-09
104.651835999977    1.04355320487742e-09    1.89550779588025e-09    1.40585784335832e-09    5.3550502431207e-10    8.55073136949537e-10    5.73549700537759e-09
105.005389499977    1.17999135859624e-09    1.84675692579863e-09    1.34804233508235e-09    5.36198239520089e-10    7.6598724058116e-10    5.67697609957847e-09
105.358942999977    2.12613726944177e-09    1.51646002038985e-09    1.13958675269052e-09    5.75161146021687e-10    2.51927270800339e-10    5.60927245934417e-09
105.712496499977    2.8872876609816e-09    1.1241021947014e-09    8.49648124255179e-10    6.47816157827721e-10    1.99994805350477e-11    5.52885361830094e-09
106.066049999976    3.05304183648153e-09    9.72632394467384e-10    7.36061398456053e-10    6.80228983208733e-10    1.25475168963675e-12    5.44321936430333e-09
106.419603499976    2.47871953514669e-09    1.24741830179073e-09    9.66841196324318e-10    6.02708975678838e-10    6.53417064669419e-11    5.36102971540752e-09
106.773156999976    1.57154347931122e-09    1.58641546209384e-09    1.19248082786464e-09    5.32826686906231e-10    4.06326305839393e-10    5.28959276201533e-09
107.126710499976    9.06404914026095e-10    1.75785477359321e-09    1.28738660076747e-09    4.99299871731084e-10    7.81297825295201e-10    5.23224398541306e-09
107.480263999975    1.22398480613658e-09    1.64613058024211e-09    1.22288218788385e-09    5.06421750680134e-10    5.79376619735642e-10    5.17879594467832e-09
107.833817499975    2.10847810844596e-09    1.30864894723684e-09    9.99040466504949e-10    5.48270027266095e-10    1.51058658042082e-10    5.11549620749593e-09
108.187370999975    2.66936530278098e-09    9.94072141215746e-10    7.47554661173024e-10    6.23222861086462e-10    8.05060919140929e-12    5.04226557544762e-09
108.540924499975    2.70293129173473e-09    9.30796518439844e-10    6.90319932155514e-10    6.38917247433644e-10    2.99422184590391e-12    4.96595921160964e-09
108.894477999974    2.09362164320824e-09    1.21078090574717e-09    9.5678223650563e-10    5.41121251367985e-10    9.17542154318931e-11    4.89406025226091e-09
109.248031499974    1.27103030623232e-09    1.49118808031092e-09    1.15590155006648e-09    4.8216838588214e-10    4.3232808277993e-10    4.83261640527179e-09
109.601584999974    8.14200419777716e-10    1.60906392060035e-09    1.19860830191712e-09    4.6561145527564e-10    6.95095217757876e-10    4.7825793153287e-09
109.955138499974    1.25117767047206e-09    1.47511454412992e-09    1.08915511417693e-09    4.82304146131563e-10    4.35653670919786e-10    4.73340514583026e-09
110.308691999973    2.03533883668013e-09    1.15430217855382e-09    8.63029139550888e-10    5.31048951639326e-10    9.10017249192816e-11    4.67472083134345e-09
110.662245499973    2.46771725807205e-09    8.79088256862409e-10    6.7548106028981e-10    5.82969315039393e-10    2.91561330080828e-12    4.60817150356447e-09
111.015798999973    2.36831740567214e-09    9.17235876688503e-10    6.70973186260445e-10    5.77957747434673e-10    5.76695260584037e-12    4.5402511686616e-09
111.369352499973    1.77236369227134e-09    1.16616515213346e-09    9.26600683957075e-10    4.97630413118197e-10    1.14580501148188e-10    4.47734044262826e-09
111.722905999972    1.04282454372439e-09    1.41524103596765e-09    1.07076222218576e-09    4.5593791939221e-10    4.39385498927276e-10    4.42415122019728e-09
112.076459499972    7.74917834435403e-10    1.46812102229687e-09    1.08985566755134e-09    4.45480274224157e-10    6.01551413959787e-10    4.37992621246756e-09
112.430012999972    1.28023625579566e-09    1.29859551866332e-09    9.73952463194616e-10    4.62931637101744e-10    3.18650949931713e-10    4.33436682468706e-09
112.783566499972    1.93582571141137e-09    1.01735559854863e-09    7.66176678898172e-10    5.07501522615522e-10    5.3266349181872e-11    4.28012586065556e-09
113.137119999971    2.25951807682129e-09    7.95904758859671e-10    6.02610995099536e-10    5.60884086420268e-10    1.02545898478368e-12    4.21994337618555e-09
