#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
8.49999999999986    1.6253464935519e-16    7.32664644826882e-15    1.98498066790907e-16    4.66755378740274e-15    1.40889341964148e-08    6.83194978567808e-08
8.99999999999985    3.48525782605968e-15    4.48567098580118e-15    7.27792789211289e-16    1.88208651513077e-15    2.69776349818007e-08    4.33830210466117e-08
9.49999999999984    -1.38311342874765e-15    -1.80270000642571e-14    1.36924600133813e-16    1.51385284369334e-14    1.17014785447742e-08    1.23038727386677e-07
9.99999999999983    1.85907762997676e-15    -1.77567237370635e-14    1.70134304033967e-16    1.26943801234082e-14    1.30435541181828e-08    1.1266933976645e-07
10.4999999999998    2.15765470197563e-15    -1.36949817539488e-14    1.59527116399924e-16    9.58546702717827e-15    1.26304044432441e-08    9.79053983556478e-08
10.9999999999998    2.42898966897929e-15    4.06763793451161e-15    1.87730812742375e-16    6.64912820429444e-15    1.37014894351807e-08    8.1542186653869e-08
11.4999999999998    -2.5335586898268e-15    4.89470306324194e-15    2.42276485555502e-16    4.73719710177625e-15    1.55652332316447e-08    6.88272991027269e-08
11.9999999999998    2.26014214456392e-15    1.00562774556758e-14    5.07756556343325e-16    4.47560671519959e-15    2.25334541591679e-08    6.68999754499169e-08
12.4999999999998    4.7798587139776e-15    -1.03006730083899e-14    9.5578556569981e-16    7.9122825185485e-15    3.09157818225544e-08    8.89510119028918e-08
12.9999999999998    -2.48484308433526e-15    2.49225309734922e-14    2.91178325021184e-16    2.5914892510246e-14    1.70639481076677e-08    1.60981031523113e-07
13.4999999999998    -3.05480132733329e-15    1.61377443851096e-15    3.58001045578518e-16    6.46216158957467e-15    1.8920915558675e-08    8.03875711137902e-08
13.9999999999997    -3.00226587075209e-15    -8.53497809850246e-15    3.44279607729054e-16    6.82808142500516e-15    1.85547731791322e-08    8.26322057372613e-08
14.4999999999997    1.95493933418378e-16    -2.7510464397726e-14    7.82604423430275e-17    3.03179820589503e-14    8.84649322291197e-09    1.7412059630885e-07
14.9999999999997    -1.84173213313638e-15    1.39942389965192e-14    1.25845596554724e-16    1.3151718808805e-14    1.1218092375922e-08    1.14680943529449e-07
15.4999999999997    5.15299562620047e-15    1.28115366670613e-14    2.23402522075665e-15    5.16650429475853e-15    4.72654759920666e-08    7.18783993614102e-08
15.9999999999997    1.81301883852761e-15    -3.73581459571248e-14    7.94040002484707e-17    7.61502317312687e-14    8.91089222516283e-09    2.75953314405294e-07
16.4999999999998    3.65517153063088e-15    2.76361057671431e-14    9.36205847582074e-16    6.34020161858483e-15    3.05974810659646e-08    7.96253830043163e-08
16.9999999999999    2.44143483768786e-15    4.43370511359663e-14    7.34422512303476e-16    1.48307189137311e-14    2.71002308533243e-08    1.2178143911832e-07
17.4999999999999    7.99106286817459e-16    4.65809738412659e-14    5.43187601642616e-16    4.59880701038668e-14    2.33063854263722e-08    2.14448292378057e-07
18    -4.99992184781182e-15    -1.3623898308128e-14    1.35751424887388e-15    5.19683976574759e-15    3.68444602196023e-08    7.20891098970393e-08
18.5000000000001    6.70968750078952e-16    1.8169628728752e-14    1.4951928204557e-15    2.27709311701069e-14    3.86677232385836e-08    1.50900401490873e-07
19.0000000000002    8.4329989047631e-15    3.21767632834577e-15    5.85392655401922e-15    1.48635115801544e-14    7.65109570847153e-08    1.21916002149654e-07
19.5000000000002    -6.05676809306555e-15    -1.97557370539189e-15    2.416804014919e-15    5.5084488345582e-14    4.91610009552181e-08    2.34700848625611e-07
20.0000000000003    -2.95423901392765e-15    -4.65796233539378e-14    1.70443190767026e-15    5.74723000347555e-14    4.12847660483895e-08    2.39733810787618e-07
20.5000000000004    -2.78437615713098e-15    -4.43860320967461e-14    1.51329969974498e-15    8.15472866660509e-14    3.89011529359346e-08    2.8556485544627e-07
21.0000000000005    2.41624621064417e-15    -3.90066772823431e-14    1.49837473122267e-16    1.84198549507285e-13    1.22408117836302e-08    4.29183584853013e-07
21.5000000000006    -5.16683306491348e-15    1.76027999085863e-14    4.64692509757859e-16    7.47779433652874e-14    2.15567277145172e-08    2.73455560128674e-07
22.0000000000006    5.48936062397562e-15    2.01132972370886e-14    1.20037621371776e-14    3.63503207327558e-14    1.09561681883666e-07    1.90657600773626e-07
22.5000000000007    8.32145068359423e-16    -4.9450725991655e-14    3.61375526078031e-16    4.7388514125199e-13    1.90098796965691e-08    6.88393158923001e-07
23.0000000000008    5.51289284492617e-15    1.21760811334911e-14    5.33619562709617e-15    8.95818450412663e-14    7.30492684911775e-08    2.99302263675479e-07
23.5000000000009    4.44065986816404e-15    3.40239373108201e-14    3.3553283210979e-15    2.86191147252414e-13    5.7925195909016e-08    5.34968360982603e-07
24.000000000001    2.19906095094193e-15    5.2667433517382e-14    1.76100962196601e-15    4.75779559783158e-13    4.19643851613009e-08    6.89767757859959e-07
24.500000000001    -7.02994509597713e-15    -1.71856964074296e-14    9.17855991842703e-15    1.66715650847417e-14    9.58048011240929e-08    1.29118414971457e-07
25.0000000000011    1.02153356720735e-15    2.60199597143416e-14    7.50541036269284e-15    1.59509806234076e-13    8.66337714906423e-08    3.99386787756024e-07
25.5000000000012    1.26611774011736e-14    1.03011733101786e-14    4.24498143013013e-14    4.29792848090912e-14    2.06033527129206e-07    2.07314458755513e-07
26.0000000000013    -9.3591849139319e-15    -3.64703426270229e-14    1.97959834973537e-14    1.11021812308823e-13    1.40698200050155e-07    3.33199358205897e-07
26.5000000000013    -4.78233093064632e-16    -1.11286392558715e-13    7.79850155748341e-15    9.82379393699476e-13    8.83091249955712e-08    9.91150540381966e-07
27.0000000000014    3.73524850882865e-16    -1.02995679284682e-13    6.37621391639739e-15    1.16570228911119e-12    7.98511985908627e-08    1.07967693738043e-06
27.5000000000015    7.28859095160099e-15    -3.85291733936562e-14    2.32930008876874e-15    1.21374722951805e-12    4.82628230501354e-08    1.10170196946273e-06
28.0000000000016    -9.57698674488621e-15    1.85939843713203e-14    4.17282726115596e-15    5.23087059627832e-13    6.45974245706117e-08    7.23247578376749e-07
28.5000000000017    5.30566092057215e-15    3.03980073332494e-14    8.00532821344566e-14    2.96261145800815e-13    2.82936887192986e-07    5.4429876520236e-07
29.0000000000017    3.34012908028318e-15    -5.85875834917464e-14    7.72699805976391e-15    3.28608477280942e-12    8.79033449862057e-08    1.81275612612657e-06
29.5000000000018    5.56400780830722e-15    3.37356546930239e-14    3.02086769089968e-14    1.76033790419014e-12    1.73806435177173e-07    1.3267772624635e-06
30.0000000000019    3.53440724292087e-15    6.00710011397967e-14    1.35079947666709e-14    3.96918684009486e-12    1.16223899292146e-07    1.9922818174382e-06
30.500000000002    -4.6124100292419e-17    7.36538358626372e-14    4.58219175117749e-15    4.57957891581715e-12    6.76918883705979e-08    2.13999507378338e-06
31.000000000002    -8.27561805586151e-15    -3.68778537133169e-14    6.78999228633976e-14    1.97999854335834e-13    2.6057613640431e-07    4.44971745547774e-07
31.5000000000021    -1.19642038124479e-16    3.36370641310008e-14    4.55550865589347e-14    1.28560988892986e-12    2.13436375903768e-07    1.13384738343829e-06
32.0000000000022    1.61460865069639e-14    2.57268343411793e-14    3.4373798355628e-13    1.31196094860116e-13    5.86291722230734e-07    3.62210014853421e-07
32.5000000000021    -1.00673830060803e-14    -9.01502082437459e-14    1.64504589513262e-13    1.94317144884985e-13    4.05591653653353e-07    4.40814184078708e-07
33.000000000002    6.33001951636653e-15    -1.40838226244746e-13    2.98901156009834e-14    1.24272595014962e-11    1.72887580817661e-07    3.52523183656e-06
33.5000000000019    7.65575958742473e-15    -1.18249396031239e-13    2.12882829598619e-14    1.3586070234509e-11    1.45905047753194e-07    3.68592868006274e-06
34.0000000000018    1.30625526883311e-14    2.88372624973078e-15    3.99819732407899e-14    8.17089567107022e-12    1.99954928023267e-07    2.85847785911842e-06
34.5000000000017    -1.70308034810301e-14    9.56582264053752e-15    4.6694038154583e-14    4.0417480634594e-12    2.16088033344243e-07    2.01040992423421e-06
35.0000000000016    3.87583725318534e-15    4.86926000958146e-14    5.99769306577874e-13    2.62315524646783e-12    7.74447742961314e-07    1.61961577124571e-06
35.5000000000015    2.03751663603744e-14    -3.40170053156025e-14    1.34017219087749e-13    2.43535237954449e-11    3.66083623080504e-07    4.93492895546075e-06
36.0000000000014    -9.92493902051392e-15    2.04750217609634e-13    1.57503513173331e-13    2.51194643894678e-11    3.96867122817361e-07    5.01193220120422e-06
36.5000000000013    -1.87182548795372e-14    1.96307784267236e-13    3.67789574438773e-14    4.50759789928084e-11    1.91778407136666e-07    6.71386468383214e-06
37.0000000000012    -1.96017503540283e-14    1.17043043435953e-13    8.38957519479033e-15    4.19757115058322e-11    9.15946242679664e-08    6.47886652940406e-06
37.5000000000011    -5.08111957271135e-15    -1.11149263800846e-13    5.29165959862278e-13    3.45250122090193e-12    7.27437942275682e-07    1.85809074614291e-06
38.000000000001    -1.1562918211521e-14    2.15224490583666e-14    3.00735464687286e-13    1.13653948000949e-11    5.48393530858348e-07    3.37126012050315e-06
38.5000000000009    -4.34247622709677e-15    -1.61058508703261e-14    2.99539022409686e-12    4.46092628913678e-13    1.73071956830009e-06    6.67901661110135e-07
39.0000000000008    -9.00652272235434e-15    2.46928146766821e-13    1.37025003232473e-12    5.10497076083709e-12    1.17057679471478e-06    2.25941823504127e-06
39.5000000000007    -5.02868845322363e-14    5.8744635503474e-14    6.88491792414444e-14    1.3504204510171e-10    2.6239127127525e-07    1.1620759230864e-05
40.0000000000006    -5.00517668452052e-14    1.94036826308149e-14    3.70274685404366e-14    1.40202102308285e-10    1.92425228440644e-07    1.1840696867511e-05
40.5000000000005    -1.38286787433568e-14    -1.70302409775341e-13    5.8482084665567e-13    5.30010775748208e-11    7.64735801866024e-07    7.28018389704688e-06
41.0000000000004    -1.75017870780067e-14    -7.61087941932865e-14    5.60056996446368e-13    3.29516699019482e-11    7.4836955873844e-07    5.74035451012812e-06
41.5000000000003    -4.26712502115674e-14    -3.32982686636904e-14    4.8376942470509e-12    2.46388923761027e-11    2.19947590281205e-06    4.96375788854601e-06
42.0000000000002    -2.43384755711309e-14    2.47943549753574e-13    2.00029006038581e-12    1.87273809713807e-10    1.41431611048797e-06    1.36848021437581e-05
42.5000000000001    -4.46408306517957e-14    -2.05043126155596e-13    6.64034815012553e-13    3.06389637483831e-10    8.14883313740409e-07    1.75039891877204e-05
43    -8.55453641924793e-14    -5.19594567977907e-13    4.97289115735054e-14    4.49512817466716e-10    2.22999801734212e-07    2.12017173235263e-05
43.4999999999999    -1.00230452550534e-13    -9.15886464485435e-13    2.19178387565287e-13    3.6220238449865e-10    4.68164914923446e-07    1.90316153938295e-05
43.9999999999998    1.31944966908596e-13    -4.33197811557157e-13    4.20229578593616e-12    5.74441148003094e-11    2.04995019108664e-06    7.57918958730478e-06
44.4999999999997    -1.71549805815307e-13    -4.15014197936425e-13    2.06112236884316e-12    1.07270561191304e-10    1.43566095191139e-06    1.03571502447007e-05
44.9999999999996    -3.26577444533241e-13    9.860421998597e-14    2.74318601674204e-11    4.23085802260667e-12    5.23754333322602e-06    2.05690496197726e-06
45.4999999999995    2.54900955430195e-13    3.52301610862912e-13    1.12279743456698e-11    1.41180622736392e-10    3.35081696690073e-06    1.18819452421054e-05
45.9999999999994    9.09259473919088e-14    3.09627434593234e-12    1.58124060997795e-13    1.31533710603657e-09    3.97648162321652e-07    3.62675765117627e-05
46.4999999999993    1.17675975312819e-13    3.89115623949494e-12    3.36741812543077e-13    1.30100315023981e-09    5.80294591171642e-07    3.60694212628897e-05
46.9999999999992    -1.5473139050635e-13    3.59919456540603e-12    7.66474309866684e-12    3.08286303710107e-10    2.76852724362012e-06    1.75580837140644e-05
47.4999999999991    2.28617283737146e-14    -2.67913028285595e-12    6.86140195623807e-12    2.75219385820737e-10    2.61942779175874e-06    1.6589737364429e-05
47.999999999999    -1.02005954246647e-12    -1.77692062431818e-12    4.10291290215481e-11    2.41713527833495e-10    6.40539842800954e-06    1.55471388954203e-05
48.4999999999989    -6.412810794091e-13    6.18608685157534e-12    2.75104019242634e-11    1.46512972915037e-09    5.24503593164651e-06    3.82770130646362e-05
48.9999999999988    -4.24426203916764e-13    -9.50481705746915e-12    1.67492790930272e-12    3.38368324519058e-09    1.29419005918858e-06    5.81694356616126e-05
49.4999999999987    2.69148794674368e-14    -1.37971482548739e-11    2.29930845884969e-12    3.97990686756509e-09    1.51634707730443e-06    6.30865030538617e-05
49.9999999999986    3.92020854949622e-13    -1.42083238582591e-11    6.84212950138201e-12    2.86624774010469e-09    2.61574645204421e-06    5.35373490201419e-05
50.4999999999985    1.63983777444339e-12    6.40512469504899e-12    3.30746945793248e-11    8.80978009477875e-10    5.75106030044218e-06    2.96812737172419e-05
50.9999999999984    -9.71805661768814e-13    -8.23384036394647e-12    1.4226818075632e-11    1.0618341768922e-09    3.77184544694386e-06    3.25857971652088e-05
51.4999999999983    -4.55983294760404e-12    -3.34178854653615e-12    2.60143982548926e-10    8.17692428180078e-11    1.61289795879623e-05    9.0426347276663e-06
51.9999999999982    2.72480054818422e-12    2.0683928113653e-11    8.87944750589278e-11    2.63461002457977e-09    9.42308203609203e-06    5.13284523883133e-05
52.4999999999981    -3.39347248904631e-12    3.17137229385452e-11    1.01359899229861e-11    1.15478087683888e-08    3.1837069467799e-06    0.000107460731285376
52.999999999998    -5.9333617791293e-12    2.66465607115553e-11    1.5953879209706e-11    1.07183845549307e-08    3.99423074066469e-06    0.000103529631289452
53.4999999999979    -7.78540312756681e-12    -3.24864390355988e-11    9.26530255871736e-11    1.42381846530295e-09    9.62564416478777e-06    3.77335191216231e-05
53.9999999999978    1.09181088505691e-11    3.3590445350952e-12    8.43071542728579e-11    2.30019725784431e-09    9.18189273912186e-06    4.79603717442255e-05
54.4999999999977    5.43102996729192e-13    -2.60282663336006e-11    3.60419389357249e-10    2.45242351284328e-09    1.89847146240666e-05    4.95219498085707e-05
54.9999999999976    -7.09706913685656e-12    1.13412718894817e-11    3.60170322821117e-10    1.14980481074596e-08    1.8978153830683e-05    0.00010722895181554
55.4999999999975    1.37939193531128e-11    -5.63621107708398e-11    4.50159209883679e-12    3.45552508007479e-08    2.12169557162344e-06    0.000185890426866864
55.9999999999974    3.78106544180148e-11    1.42802182478266e-10    7.78836584935968e-11    3.07142610342083e-08    8.82517186757103e-06    0.00017525484596492
56.4999999999973    5.58114476189152e-11    3.505639673048e-10    1.35439189062579e-10    1.98744301512913e-08    1.16378343801355e-05    0.000140976700738698
56.9999999999972    -3.92391053260965e-11    4.99796086787776e-10    2.50731367736667e-10    1.2657899681303e-08    1.58344992890564e-05    0.000112507331676888
57.4999999999971    1.10246983479484e-10    -4.88981940977354e-12    9.59943594234666e-11    1.08857173375371e-08    9.7976711218183e-06    0.000104334641119511
57.999999999997    8.85813075309655e-11    -9.64444847254291e-11    2.52849330333041e-09    1.46569035334404e-09    5.02841257587577e-05    3.82843356130772e-05
58.4999999999969    -6.22512930195881e-11    1.89600872547256e-11    6.61492790185866e-10    4.03573303443917e-08    2.5719502137133e-05    0.000200891339645071
58.9999999999968    -1.78686428599879e-10    -1.75541828316098e-09    2.93541047084218e-10    8.97779912713102e-08    1.71330396326014e-05    0.000299629756980559
59.4999999999967    -3.41664091120062e-10    -3.72835557434775e-09    3.74756605222374e-10    7.50389250313409e-08    1.93586312818246e-05    0.000273932336567701
59.9999999999966    -1.28216604589541e-10    -5.95978260917999e-09    1.04545889839904e-09    3.99288139682529e-09    3.23335568470684e-05    6.31892503619585e-05
60.4999999999965    5.41474618212109e-10    3.563078896157e-09    1.03569692566218e-09    1.86527835343921e-08    3.21822454991721e-05    0.000136575193654252
60.9999999999964    1.18204072928854e-09    4.48246791283698e-10    3.22681228898145e-09    2.55771409972354e-08    5.68050375194333e-05    0.000159928549662136
61.4999999999963    6.88132163487512e-10    -4.85783685712332e-09    4.55791227738402e-09    8.9074228273328e-08    6.75123120394384e-05    0.000298453058703927
61.9999999999962    7.82295479186071e-10    1.00578508996789e-08    2.8501569377292e-10    3.26695949049134e-07    1.68824078010494e-05    0.000571573222735262
62.4999999999961    1.44211825791264e-09    2.92431079897625e-08    1.56173569358037e-09    1.92711724006229e-07    3.95188017467719e-05    0.000438989433985682
62.999999999996    1.98284154252657e-09    4.52308992201527e-08    2.12002564333387e-09    1.06982564977022e-07    4.60437361581595e-05    0.00032708189025256
63.4999999999959    -5.00053581275256e-09    1.91160704674661e-08    1.71949351746751e-09    1.74231019234022e-07    4.14667757664151e-05    0.00041740989311299
63.9999999999958    8.4479299068312e-09    1.08888483239143e-08    5.78777244001805e-10    1.13841136075445e-07    2.40577881908185e-05    0.000337403520960997
64.4999999999961    1.16846537058677e-08    3.44871138356535e-10    2.47015661133689e-08    2.32840711688705e-08    0.00015716731841206    0.000152591189682601
64.9999999999963    -6.46907906896799e-09    -3.8755953237825e-08    4.38166686781468e-09    5.48680010105682e-07    6.61941600593715e-05    0.000740729376090659
65.4999999999966    -4.35228380415628e-09    -1.62023509639296e-07    5.63403895299923e-09    5.66064970392836e-07    7.50602353717123e-05    0.000752372875734644
65.9999999999969    -9.56206596454629e-09    -3.13852368301802e-07    6.44327626382307e-09    3.66815938922653e-07    8.02700203836399e-05    0.000605653234466179
66.4999999999971    8.65639732408172e-09    -3.55221805503029e-07    1.08354664882962e-08    2.98262804491973e-08    0.000104093546453961    0.00017270250220152
66.9999999999974    1.8211716107576e-08    2.58234325438738e-07    1.31638830502653e-08    1.23826594693877e-07    0.000114733964973754    0.000351889937351028
67.4999999999976    8.2227876696689e-08    6.91208729343072e-08    2.67890116381123e-08    2.7232915081903e-07    0.000163673470289747    0.000521851651373583
67.9999999999979    6.88039390464302e-08    -3.09854725174223e-07    5.47715505268591e-08    6.28284163543899e-07    0.000234033215148784    0.000792643720428005
68.4999999999981    1.50205813872011e-08    7.84717511522485e-07    9.37653407196695e-09    2.63564725460833e-06    9.68325040797205e-05    0.00162346747390478
68.9999999999984    7.70975794833859e-09    1.76526672906311e-06    2.44566390661423e-08    5.93933771105908e-07    0.000156386185472701    0.000770668965859715
69.4999999999986    -3.94451508490985e-09    2.64047344808794e-06    2.83240412336216e-08    1.72584331858902e-07    0.000168297478347307    0.000415424312912559
69.9999999999989    -3.08763860404662e-07    1.18501903846522e-07    5.82019278226929e-09    2.37208567453133e-06    7.62895631600273e-05    0.00154015767390505
70.4999999999992    4.21738695572165e-07    9.81157655967294e-07    2.968752195229e-09    1.06626925767962e-06    5.44846247275473e-05    0.00103260268012885
70.9999999999994    7.67456845492505e-07    3.82359098280682e-07    1.96592116865586e-07    3.62703976893485e-07    0.000443386431767568    0.000602248977329978
71.4999999999997    -2.74173407509404e-07    -3.70212429790233e-06    1.64263630459154e-08    6.0303548125966e-06    0.000128165080559636    0.00245567528530795
71.9999999999999    2.63227807972742e-07    -6.82361735572182e-06    8.12393528919012e-08    1.15005996252437e-06    0.000285025057851099    0.00107238677759965
72.5000000000002    4.97782694360476e-07    -1.25398082700674e-05    7.57360211893792e-08    6.18265082412318e-07    0.000275201332485452    0.00078619834368998
73.0000000000004    1.46910507278576e-06    -7.52495108459287e-06    5.41896271342346e-08    4.45706174431865e-06    0.000232782020062804    0.0021111620305959
73.5000000000007    -8.01726290602e-07    1.09221859264841e-05    1.56875629119425e-07    4.48314292180449e-07    0.000396074470717793    0.000669473672398726
74.000000000001    3.89789627611951e-06    7.56902444201021e-06    5.70083304845132e-08    2.05497385822045e-06    0.000238732354089541    0.00143349801816725
74.5000000000012    5.57068202142642e-06    -1.04813021193241e-05    3.21801415388417e-07    1.35292655355399e-06    0.000567248078789372    0.0011631064851766
75.0000000000015    -3.56663835363192e-06    1.92193200138566e-05    1.21536500154564e-07    6.21993466680195e-06    0.000348602609349698    0.00249390562863557
75.5000000000017    -3.41769379715177e-06    -1.64491769399877e-05    1.22411301267481e-07    2.78072793792298e-06    0.00034985657152123    0.00166747034831237
76.000000000002    -3.29369392675788e-06    -2.71285509211444e-05    8.18549063200279e-08    8.55333067534189e-06    0.000286084004971171    0.00292448195704244
76.5000000000022    1.67310521643808e-06    -3.4040427666885e-05    6.76359513642133e-08    8.14383634374612e-06    0.000260063746191483    0.00285353773289059
77.0000000000025    -4.188011507428e-06    1.35147747074818e-05    2.58769846690266e-07    1.4083548564343e-06    0.000508677016632244    0.00118666431955246
77.5000000000027    3.68720852282229e-06    1.37422590799864e-05    1.46441049838127e-07    1.92756610884584e-06    0.000382658404234686    0.00138830013295441
78.000000000003    -5.01323671776679e-08    -2.94736197768337e-05    2.45027194877712e-08    8.09401959946928e-06    0.000156533437241111    0.00284484637638072
78.5000000000033    3.51899181972592e-06    -4.30292623481252e-06    9.54118404084529e-08    2.75488141552102e-06    0.000308868025384671    0.00165977796718321
79.0000000000035    4.65153635560704e-06    1.36928673666281e-05    5.19479513398787e-08    7.77195791543747e-06    0.00022787346170498    0.0027877895223314
79.5000000000038    4.20924355861591e-06    4.55677705931243e-05    2.50096368116913e-08    1.01925231644781e-05    0.000158088326831413    0.00319224791373747
80.000000000004    -7.75877552392287e-06    1.96318132779925e-07    1.34344762444681e-07    3.33830833871705e-06    0.000366448582814902    0.00182710380114985
80.5000000000043    5.83018276939593e-06    3.1511279812851e-05    1.3772096333452e-07    1.54229273934688e-06    0.000371061952109611    0.00124149094986288
81.0000000000045    1.69775487879865e-05    -1.32959315494491e-05    1.87683431634236e-07    1.49750711353872e-06    0.000432891665975897    0.00122365449851784
81.5000000000048    -1.11391258015805e-05    2.74146403640274e-05    8.81398761747493e-08    3.48092451566637e-06    0.000296674562527909    0.00186552216635453
82.000000000005    -6.69142846033055e-06    -8.09726130485872e-05    5.81585514128956e-08    5.19998358420709e-06    0.000241067990820133    0.00227890917329831
82.5000000000053    -3.62488194462831e-06    -0.000113760559399281    4.575674846871e-08    6.94910529295092e-06    0.000213877555389988    0.00263365977834573
83.0000000000056    1.18895694678558e-05    -4.84109643819546e-05    5.26113056799125e-08    5.34940626656314e-06    0.000229063187391125    0.00231237164943068
83.5000000000058    -1.97049132773315e-05    -5.41015040885976e-07    1.33509504377982e-07    1.94030192886839e-06    0.000364857808975928    0.00139294710458478
84.0000000000061    -1.1528837797499e-05    2.24521303284118e-05    2.79905673544843e-07    1.21103736473733e-06    0.000528935496486937    0.00110024236719963
84.5000000000063    5.36070348594654e-06    2.00673274007971e-05    3.02263895196095e-08    9.21919454644715e-06    0.000173774717314531    0.00303624634191927
85.0000000000066    -3.65175029433672e-06    -9.09670675856191e-07    1.10279738592544e-07    4.12704274885648e-06    0.000332063854269524    0.00203151222525382
85.5000000000068    1.51823696734003e-06    -3.31201935624628e-05    4.98696782162909e-08    1.12889796750295e-05    0.000223310038226681    0.00335974444382424
86.0000000000071    4.65856823186131e-06    3.35816929255546e-06    3.94890546204429e-08    1.15103164838185e-05    0.000198663918119199    0.0033926840711327
86.5000000000073    -3.38063960731778e-06    1.551156353475e-05    1.41081473360123e-07    4.51579286933354e-06    0.000375592924102636    0.00212498288480878
87.0000000000076    2.13094907599832e-06    4.55597338428459e-06    1.92527809531845e-07    2.28104364945896e-06    0.000438774735585221    0.001510305562648
87.5000000000079    2.90927834157377e-06    -4.8610998045435e-06    3.22104438531943e-07    1.8826040126324e-06    0.000567534998596099    0.00137207156604205
88.0000000000081    -1.65744468512883e-06    -1.52979151809966e-05    1.7078801871942e-07    3.13066207885259e-06    0.000413261747076276    0.00176930157198927
88.5000000000084    3.91510010599037e-06    -4.21319905200234e-06    5.80716424114233e-08    1.23331886295574e-05    0.000240948779624599    0.00351186145491407
89.0000000000086    9.75280889365405e-07    -4.02439841456527e-06    4.59447526211496e-08    1.37143365979649e-05    0.00021434505230664    0.00370328508248856
89.5000000000089    3.20918894379266e-06    -1.37483217893534e-05    1.19986857939037e-07    5.58332897844572e-06    0.000346376325757635    0.00236286689470518
90.0000000000091    -8.7136512663122e-06    6.40563323812638e-07    2.37303132757122e-07    2.78980958560072e-06    0.000487059755100676    0.00167027218598627
90.5000000000094    -4.45831430692487e-06    9.91237276069571e-06    3.59975130227299e-07    2.06250918779499e-06    0.00059996271022526    0.00143610965203262
91.0000000000096    -3.16159383535258e-07    1.04845342474518e-05    7.96212019671846e-08    1.02282943672532e-05    0.000282172114161603    0.00319815328616294
91.5000000000099    -7.10222150507003e-06    -2.66650953862726e-05    9.68938474086015e-08    1.10100921835569e-05    0.000311196731760304    0.00331803875146824
92.0000000000102    3.02430031417981e-06    -5.96466067441969e-05    5.8597670659611e-08    1.64280789059256e-05    0.000242050664670066    0.00405271775333905
92.5000000000104    1.83709265650807e-06    -3.09597357739752e-05    9.88092076564373e-08    1.03618015058441e-05    0.000314333950993221    0.00321882633899453
93.0000000000107    1.03966957022757e-06    4.41637141400452e-05    1.1528626516047e-07    8.17157938170093e-06    0.000339536720028416    0.00285825627753256
93.5000000000109    8.71247029209626e-06    -8.60935255865812e-06    3.3224699883491e-07    2.69981993577325e-06    0.000576342859499725    0.00164309032460841
94.0000000000112    3.39428601691143e-06    -1.49826588918865e-05    4.35484494899275e-07    2.64036943230222e-06    0.000659903760954361    0.00162485228628166
94.5000000000114    -2.16197627300293e-06    -7.20010153544224e-06    1.96000676879456e-07    5.50185063833213e-06    0.000442714357953354    0.00234559135334141
