1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
13 1.520505817960537e-08 1.939078096166388e-06 34250
13.25 1.352342948701656e-08 1.812970920871133e-06 35454
13.5 1.212731745285365e-08 1.606388788344727e-06 36434
13.75 1.096403494993756e-08 1.472564114488126e-06 37682
14 1.010334492095787e-08 1.389334363602942e-06 39294
14.25 9.329074772247895e-09 1.285847111859248e-06 41426
14.5 8.388729484740969e-09 1.176381281724778e-06 42066
14.75 7.644591399872211e-09 1.098940947365836e-06 43490
15 7.24660441360378e-09 1.01296989033272e-06 45702
15.25 6.764230150974424e-09 9.444780123836542e-07 46634
15.5 6.393155604724877e-09 9.096565471712575e-07 48554
15.75 5.817306015766824e-09 8.595105988847267e-07 48870
16 5.393704514050985e-09 7.971482510702873e-07 50963
16.25 4.353088463283256e-09 6.678591575603318e-07 51576
16.5 3.234144985231228e-09 5.188615147809671e-07 49316
16.75 2.466434042640447e-09 4.098142282944287e-07 49344
17 1.809097605960566e-09 3.138378473204895e-07 47192
17.25 1.439791671659149e-09 2.596825224874163e-07 47576
17.5 1.087298725760433e-09 1.974739010592791e-07 45348
17.75 8.439101696436333e-10 1.60041645652179e-07 44060
18 6.828763075049775e-10 1.318941217510033e-07 43872
18.25 5.230046928263009e-10 1.051254677636184e-07 41756
18.5 4.26535502983248e-10 8.67225359611853e-08 41528
18.75 3.329608670605818e-10 7.032886165139418e-08 39300
19 2.719141657792122e-10 5.759501564480158e-08 38276
19.25 2.18308675137829e-10 4.796077677242148e-08 36900
19.5 1.753278060287175e-10 3.911772538190349e-08 34724
19.75 1.447496168408065e-10 3.301557943028492e-08 33960
20 1.181126989060223e-10 2.691146026079734e-08 32144
20.25 9.752914432987484e-11 2.187645835135931e-08 30704
20.5 8.074198859297623e-11 1.840041941910687e-08 28896
20.75 6.298467375480374e-11 1.527100731099467e-08 26924
21 5.576268911683969e-11 1.29482547448948e-08 25656
21.25 4.19083879912361e-11 1.004085846516805e-08 23228
21.5 3.635435967415178e-11 8.715042645720007e-09 21816
21.75 2.725053998672078e-11 6.764445060185144e-09 19472
22 2.16469847456174e-11 5.469800558977665e-09 17696
22.25 1.623173027757639e-11 4.199382161455592e-09 15588
22.5 1.126974419260451e-11 2.942701954088527e-09 13760
22.75 7.431596340755225e-12 1.987980837930088e-09 11565
23 5.170050874392745e-12 1.407337924057507e-09 10016
23.25 3.562551954997278e-12 1.03778212218153e-09 8652
23.5 2.685552608976686e-12 7.582169096823578e-10 7652
23.75 1.926599775942834e-12 5.594396315826887e-10 6542
24 1.432205590867075e-12 4.294003249448537e-10 5478
24.25 1.139260248656247e-12 3.324810706970169e-10 4886
24.5 8.043407875581497e-13 2.486196012299045e-10 4068
24.75 5.649226796838343e-13 1.80916815109221e-10 3326
25 4.199253546661184e-13 1.413566849180691e-10 2696
25.25 3.387882217169516e-13 1.061166160352649e-10 2304
25.5 2.462979100637456e-13 8.609154995004994e-11 1934
25.75 1.57349277586401e-13 5.423557202825274e-11 1344
26 1.038008858765385e-13 3.422563060710992e-11 848
26.25 1.010870601080254e-13 3.007803498354633e-11 888
26.5 6.132797854880629e-14 1.82767337569282e-11 584
26.75 3.58549162971495e-14 1.215720179633562e-11 344
27 9.687175825465105e-15 3.245164757299472e-12 102
27.25 1.122563893857729e-14 4.425520263823405e-12 104
27.5 2.659951124072148e-15 4.874476120429348e-13 24
27.75 4.012990439343537e-18 8.079896503448371e-15 1

0.25 4.18617376482368e-09 2.370306366344447e-09 18
0.5 1.311968610247531e-08 2.17666262894452e-08 62
0.75 1.899159758081649e-08 2.865148713298924e-08 98
1 3.209753041825689e-08 5.005207616132062e-08 210
1.25 4.464826592178644e-08 9.230180862956552e-08 350
1.5 4.633935775632336e-08 1.183995993803101e-07 450
1.75 5.334059422993019e-08 1.927990035549869e-07 602
2 6.809296095288378e-08 2.781988900906892e-07 762
2.25 8.254684139807989e-08 4.144503643779535e-07 1142
2.5 7.267772600795049e-08 5.422473236934307e-07 1250
2.75 7.616352008410414e-08 6.517591579346899e-07 1458
3 8.380398380427906e-08 8.772578109026994e-07 1814
3.25 9.268369426374375e-08 1.087301328689176e-06 2178
3.5 9.963647550030087e-08 1.27738419528754e-06 2498
3.75 9.483782662128946e-08 1.363426534569974e-06 2622
4 1.056319844431983e-07 1.744858953735893e-06 3338
4.25 1.127316605841946e-07 2.066411893353254e-06 3722
4.5 1.101255835607717e-07 2.327251202476479e-06 4170
4.75 1.044543646797801e-07 2.45087026008595e-06 4358
5 1.17193683793464e-07 2.9669516689291e-06 5034
5.25 1.208801477284721e-07 3.330287723110416e-06 5714
5.5 1.112894473748796e-07 3.479855447883172e-06 5982
5.75 1.095704245783399e-07 3.686120246994085e-06 6602
6 1.063363739423936e-07 3.679814088811449e-06 7130
6.25 1.084432059179894e-07 4.044932130451704e-06 8034
6.5 1.001963969246096e-07 4.253185834624757e-06 8606
6.75 9.588618599575858e-08 4.149810255150414e-06 9066
7 9.170233991243908e-08 4.426352357848796e-06 9962
7.25 8.889729910557696e-08 4.311911262272072e-06 10550
7.5 8.46406749935559e-08 4.371057315061552e-06 11226
7.75 8.266030030621746e-08 4.548594687448192e-06 12146
8 7.678119710944959e-08 4.488696298886942e-06 12606
8.25 7.404355992051671e-08 4.629078961802971e-06 13802
8.5 7.187887708073133e-08 4.614310763073843e-06 14754
8.75 6.714485567798469e-08 4.406105100586889e-06 15194
9 6.399807238996788e-08 4.479983918677389e-06 16454
9.25 5.842389790257662e-08 4.4047800627422e-06 17154
9.5 5.53334001883857e-08 4.293746572424591e-06 18266
9.75 5.002657778324354e-08 4.112171126251189e-06 18750
10 4.816671936742828e-08 4.016242254326709e-06 20234
10.25 4.47513871062921e-08 3.854896139258078e-06 21450
10.5 4.067003714709958e-08 3.590354847479558e-06 21962
10.75 3.733137656217814e-08 3.538364789719207e-06 23462
11 3.357842074799558e-08 3.270538800720905e-06 24042
11.25 3.149666806279125e-08 3.164669009177039e-06 25946
11.5 2.768919478913349e-08 2.835308535023423e-06 26118
11.75 2.568119875828816e-08 2.631387349282309e-06 27506
12 2.346571788010133e-08 2.501578858549406e-06 29066
12.25 2.098067371679518e-08 2.350700609049343e-06 30450
12.5 1.892258284123014e-08 2.17954291303744e-06 31742
12.75 1.671377231318436e-08 1.938080396107419e-06 32250
13 1.557151873379693e-08 1.861414817268217e-06 34250
13.25 1.404476390973917e-08 1.701461873480409e-06 35454
13.5 1.230781654653352e-08 1.527477701965278e-06 36434
13.75 1.114056596027433e-08 1.432580603742085e-06 37682
14 1.036085972816937e-08 1.311824273116584e-06 39294
14.25 9.605248626477443e-09 1.233708447349733e-06 41426
14.5 8.698352813152403e-09 1.134808778517073e-06 42066
14.75 8.088948335933441e-09 1.031432836478204e-06 43490
15 7.527061710710201e-09 9.973925811158547e-07 45702
15.25 6.945165508838669e-09 9.211621503290439e-07 46634
15.5 6.589759657771766e-09 8.882441433536368e-07 48554
15.75 6.140203969571318e-09 8.117262036889346e-07 48870
16 5.627565818728227e-09 7.685842596012951e-07 50963
16.25 4.542450239493151e-09 6.536694017328782e-07 51576
16.5 3.409955760575343e-09 5.006602044172751e-07 49316
16.75 2.571948682638665e-09 3.98903111140815e-07 49344
17 1.910853233876199e-09 3.159870067986861e-07 47192
17.25 1.543622208962792e-09 2.539420061602234e-07 47576
17.5 1.133150614595952e-09 1.991974680748497e-07 45348
17.75 8.838876697422233e-10 1.570994947665849e-07 44060
18 7.117679714543834e-10 1.299987483545971e-07 43872
18.25 5.503990229733163e-10 1.040700428023728e-07 41756
18.5 4.489531848568941e-10 8.700068921614041e-08 41528
18.75 3.543146323860179e-10 6.944191618256434e-08 39300
19 2.842674542224777e-10 5.744213404539711e-08 38276
19.25 2.329669820722694e-10 4.712452253678042e-08 36900
19.5 1.820309310159197e-10 3.912445954456702e-08 34724
19.75 1.550779959891187e-10 3.290613586278903e-08 33960
20 1.2552179037266e-10 2.656121834955013e-08 32144
20.25 1.017912755575037e-10 2.225823379281559e-08 30704
20.5 8.457255244401443e-11 1.857981372544869e-08 28896
20.75 6.835271884495588e-11 1.519063942456722e-08 26924
21 5.812397885031676e-11 1.303317016486782e-08 25656
21.25 4.536394680083704e-11 1.045357676706343e-08 23228
21.5 3.853865696729611e-11 8.842048311198295e-09 21816
21.75 2.904201767333698e-11 6.589839936380951e-09 19472
22 2.385606822845135e-11 5.522048292409689e-09 17696
22.25 1.73627802055444e-11 4.171212417142227e-09 15588
22.5 1.231105754975171e-11 3.077083091294237e-09 13760
22.75 8.05040152712948e-12 2.019794857358206e-09 11565
23 5.43022747153746e-12 1.446930399964554e-09 10016
23.25 3.944679262017787e-12 1.029088933957821e-09 8652
23.5 2.882573683850637e-12 7.919211523441169e-10 7652
23.75 2.057883761526989e-12 5.892912125384889e-10 6542
24 1.533625096217692e-12 4.315449227207069e-10 5478
24.25 1.222171414851576e-12 3.46221780592958e-10 4886
24.5 8.639269113488165e-13 2.600010017335954e-10 4068
24.75 6.096312969715476e-13 1.894006564908918e-10 3326
25 4.818967480084929e-13 1.393680239089271e-10 2696
25.25 3.558203812855171e-13 1.130223117348571e-10 2304
25.5 2.722248723361476e-13 8.899205292336987e-11 1934
25.75 1.635008487959114e-13 5.659155345195865e-11 1344
26 1.105086867683271e-13 3.382905075978839e-11 848
26.25 1.090694996499134e-13 3.542709514700946e-11 888
26.5 6.715203689395501e-14 1.993092572013089e-11 584
26.75 4.074979265925889e-14 1.14313341286294e-11 344
27 1.048864580809794e-14 4.309766572905093e-12 102
27.25 8.903831382789923e-15 3.256509946359361e-12 104
27.5 4.639332524492891e-15 5.87968878450969e-13 24
27.75 9.354089420642946e-17 2.422824623394152e-15 1

0.25 6.139383271985164e-09 4.154098386375102e-09 18
0.5 2.025005720657096e-08 2.723695158160937e-08 62
0.75 1.556298049285111e-08 4.872262286021377e-08 98
1 2.310960926962656e-08 1.394713827107353e-07 210
1.25 2.962857345688291e-08 2.62925210836471e-07 350
1.5 3.028649562493679e-08 3.31717219019003e-07 450
1.75 3.443863741860259e-08 3.945023911437161e-07 602
2 3.407587156255498e-08 5.960042227602549e-07 762
2.25 4.793221917870298e-08 8.203725856139677e-07 1142
2.5 4.585788344237622e-08 9.775867289106903e-07 1250
2.75 4.799415366447816e-08 1.057638295214985e-06 1458
3 5.936109845157793e-08 1.299341766924573e-06 1814
3.25 6.428268759173577e-08 1.538506842240667e-06 2178
3.5 6.842414217193473e-08 1.719180276318298e-06 2498
3.75 6.429569679748514e-08 1.872883952903346e-06 2622
4 7.724238245308256e-08 2.348808440533693e-06 3338
4.25 8.423106454634319e-08 2.647781900042054e-06 3722
4.5 8.413164891573753e-08 2.931961182681665e-06 4170
4.75 8.110357136760322e-08 2.973932692338181e-06 4358
5 9.378329033108847e-08 3.380336055150879e-06 5034
5.25 9.610960471099571e-08 3.83636751418087e-06 5714
5.5 9.023653435627691e-08 3.835070573208234e-06 5982
5.75 8.663188186665838e-08 4.124872785384782e-06 6602
6 8.394240878687815e-08 4.228498205566329e-06 7130
6.25 8.535413024578766e-08 4.531421404956609e-06 8034
6.5 8.53450167485398e-08 4.805887767337563e-06 8606
6.75 7.965629025675034e-08 4.598410218239678e-06 9066
7 7.604115705117097e-08 4.904620264362074e-06 9962
7.25 7.377363445109206e-08 4.931104362347486e-06 10550
7.5 7.083690198132707e-08 4.8242783141496e-06 11226
7.75 6.919734208726449e-08 4.936193568315796e-06 12146
8 6.554903176827981e-08 4.966245730030883e-06 12606
8.25 6.376605424621207e-08 5.091299161226724e-06 13802
8.5 6.303236320782651e-08 5.101453481725289e-06 14754
8.75 5.827352200415477e-08 4.867557545817998e-06 15194
9 5.603784016515395e-08 4.901832360482312e-06 16454
9.25 5.296090217102794e-08 4.81361207870263e-06 17154
9.5 5.052636358111242e-08 4.595562114495084e-06 18266
9.75 4.450150863775247e-08 4.415336496556179e-06 18750
10 4.363438809266586e-08 4.365891278040107e-06 20234
10.25 4.03930482846764e-08 4.177994578427728e-06 21450
10.5 3.702410196649862e-08 3.94342414733068e-06 21962
10.75 3.533781663375249e-08 3.74912935058818e-06 23462
11 3.118424314133318e-08 3.553500044023698e-06 24042
11.25 2.924647395503239e-08 3.361826600663112e-06 25946
11.5 2.563365158655372e-08 3.061528257667194e-06 26118
11.75 2.367505755259633e-08 2.903578073253743e-06 27506
12 2.214702938904632e-08 2.730587646880369e-06 29066
12.25 2.00832873051873e-08 2.505346079247098e-06 30450
12.5 1.781622948464893e-08 2.301116908387316e-06 31742
12.75 1.617783273199142e-08 2.123708126346678e-06 32250
13 1.473903005703306e-08 1.978342823241788e-06 34250
13.25 1.351821420417319e-08 1.814617882254251e-06 35454
13.5 1.188196795259208e-08 1.645867879527035e-06 36434
13.75 1.085251072512289e-08 1.524683590711378e-06 37682
14 1.005838858793079e-08 1.421346971040177e-06 39294
14.25 9.16676405547388e-09 1.328348704522639e-06 41426
14.5 8.205412701176263e-09 1.223653797284436e-06 42066
14.75 7.674084557219362e-09 1.131906590047234e-06 43490
15 7.139523874855933e-09 1.075539237566159e-06 45702
15.25 6.688679596217832e-09 9.989081358377796e-07 46634
15.5 6.329908285832315e-09 9.619042389594725e-07 48554
15.75 5.839707023727851e-09 8.912598292604113e-07 48870
16 5.410020954555727e-09 8.290002519229654e-07 50963
16.25 4.453717168848953e-09 7.12058455646965e-07 51576
16.5 3.348056990617303e-09 5.502445588059556e-07 49316
16.75 2.490646295455888e-09 4.372133589700719e-07 49344
17 1.903723740819955e-09 3.362706104659164e-07 47192
17.25 1.515393058715457e-09 2.743447473579446e-07 47576
17.5 1.151465746564974e-09 2.173572574371088e-07 45348
17.75 8.894267031820055e-10 1.703128117904618e-07 44060
18 7.231181515159868e-10 1.42652967608972e-07 43872
18.25 5.526695729949519e-10 1.129196067963602e-07 41756
18.5 4.436904002056932e-10 9.40545008148945e-08 41528
18.75 3.558127498333318e-10 7.542039359002328e-08 39300
19 2.87082055379623e-10 6.177075236317008e-08 38276
19.25 2.326265688138201e-10 5.260207219513643e-08 36900
19.5 1.855188698443983e-10 4.140949891916557e-08 34724
19.75 1.550928364497461e-10 3.637231097690482e-08 33960
20 1.25980042672168e-10 2.991986433581569e-08 32144
20.25 1.043464102993535e-10 2.455035613187392e-08 30704
20.5 8.612146958767311e-11 2.021325357214079e-08 28896
20.75 6.837090384644941e-11 1.673986418289053e-08 26924
21 5.990524795150305e-11 1.453426037725668e-08 25656
21.25 4.61527035745306e-11 1.117224724195043e-08 23228
21.5 3.93093673375659e-11 9.855040171467435e-09 21816
21.75 2.960007240552844e-11 7.4502496137425e-09 19472
22 2.45735340737149e-11 6.030809060694242e-09 17696
22.25 1.758034429450382e-11 4.644025347758751e-09 15588
22.5 1.238291590116073e-11 3.285437557243163e-09 13760
22.75 8.588490511655988e-12 2.229564462646386e-09 11565
23 5.621690398174777e-12 1.584514635654386e-09 10016
23.25 4.194817457184962e-12 1.15827071510744e-09 8652
23.5 2.988747860070946e-12 8.676424403089875e-10 7652
23.75 2.235965987637318e-12 6.496894354894497e-10 6542
24 1.626235328869283e-12 4.799019588875065e-10 5478
24.25 1.252608550961668e-12 3.719413005287051e-10 4886
24.5 9.224479058297268e-13 2.679518282966786e-10 4068
24.75 6.612129684815487e-13 2.12462464651799e-10 3326
25 5.153051967583585e-13 1.554058048822028e-10 2696
25.25 3.944179950518896e-13 1.182332780131393e-10 2304
25.5 2.94195695632342e-13 9.455883758976092e-11 1934
25.75 1.968122660947013e-13 6.503931598466767e-11 1344
26 1.103346512037702e-13 3.760036289188889e-11 848
26.25 1.209317417661672e-13 3.561210943405767e-11 888
26.5 7.233942255130775e-14 2.274860922904248e-11 584
26.75 3.970581748726076e-14 1.49985786590075e-11 344
27 1.031206619613097e-14 4.902681797702756e-12 102
27.25 1.164614036648574e-14 3.405005782328326e-12 104
27.5 2.015751582013577e-15 1.019241165202784e-12 24
27.75 3.064535137170371e-17 8.840024106394827e-14 1

0.25 1.183724052191891e-09 3.854880953092452e-09 18
0.5 1.244786629957522e-08 3.065611424163758e-08 62
0.75 1.759262993861488e-08 3.288124839623239e-08 98
1 2.221287355191528e-08 9.24724085833302e-08 210
1.25 2.46656894256724e-08 1.614074548888961e-07 350
1.5 3.175958361798384e-08 2.141813523828746e-07 450
1.75 3.675813589795583e-08 3.108059082370121e-07 602
2 4.192810112169287e-08 4.13833659228192e-07 762
2.25 5.06459542448455e-08 5.659204636865609e-07 1142
2.5 5.805652695091846e-08 6.246559581135481e-07 1250
2.75 5.880310015897211e-08 7.729648886580324e-07 1458
3 6.57186260131893e-08 9.430389259877737e-07 1814
3.25 7.484483968764014e-08 1.210442859564416e-06 2178
3.5 7.497858450924848e-08 1.341500858121069e-06 2498
3.75 7.024844512158967e-08 1.504559977605845e-06 2622
4 8.386731315834144e-08 1.929169756468856e-06 3338
4.25 8.963225863860294e-08 2.214233117971905e-06 3722
4.5 8.822335497998208e-08 2.368475854005608e-06 4170
4.75 8.963648315633666e-08 2.517511701029452e-06 4358
5 9.553756174850904e-08 2.979863087126641e-06 5034
5.25 1.014059695319353e-07 3.289607365292612e-06 5714
5.5 9.48435420363496e-08 3.384451890836231e-06 5982
5.75 9.387109641591017e-08 3.508817713373599e-06 6602
6 8.878570892717739e-08 3.579100465273439e-06 7130
6.25 9.11675019443927e-08 3.867154506176242e-06 8034
6.5 8.805851337366812e-08 3.95057512578232e-06 8606
6.75 8.389233929313376e-08 4.07456103544048e-06 9066
7 7.937587854077993e-08 4.248123970260516e-06 9962
7.25 7.524235317336206e-08 4.254740970173103e-06 10550
7.5 7.500683088314314e-08 4.274465703528379e-06 11226
7.75 7.214618087186178e-08 4.411890314923678e-06 12146
8 6.796346559345216e-08 4.35546743021618e-06 12606
8.25 6.669976447034622e-08 4.551194097880611e-06 13802
8.5 6.321827124576196e-08 4.506299070541271e-06 14754
8.75 5.921833045416117e-08 4.316571556498701e-06 15194
9 5.684703636664847e-08 4.388603016070771e-06 16454
9.25 5.41976107274165e-08 4.277791153306381e-06 17154
9.5 5.055566868541107e-08 4.234216722243622e-06 18266
9.75 4.621648299379166e-08 4.025889323301186e-06 18750
10 4.438568088436566e-08 3.938998578370859e-06 20234
10.25 4.132314689936283e-08 3.873141169118823e-06 21450
10.5 3.737870150934348e-08 3.507194898554425e-06 21962
10.75 3.543474605247972e-08 3.419124895170798e-06 23462
11 3.186635062162713e-08 3.25080842908715e-06 24042
11.25 2.975129432821357e-08 3.134610810342226e-06 25946
11.5 2.654789037352632e-08 2.837905097019498e-06 26118
11.75 2.391541354373871e-08 2.678527440926583e-06 27506
12 2.245139961463879e-08 2.521129772110325e-06 29066
12.25 2.013376597113542e-08 2.322928811923446e-06 30450
12.5 1.838167708933266e-08 2.19155968148887e-06 31742
12.75 1.603386035734013e-08 2.005889247319641e-06 32250
13 1.507337451257532e-08 1.868153730922629e-06 34250
13.25 1.375383803633473e-08 1.724085599714927e-06 35454
13.5 1.213168086760933e-08 1.575542550320171e-06 36434
13.75 1.105477191321716e-08 1.456468817576572e-06 37682
14 1.020386848735875e-08 1.352984466688108e-06 39294
14.25 9.59904634378809e-09 1.264416664097819e-06 41426
14.5 8.606621721598687e-09 1.159543570082529e-06 42066
14.75 7.932103618540609e-09 1.102039046274911e-06 43490
15 7.476705120650643e-09 1.022307700136118e-06 45702
15.25 6.906927797051056e-09 9.596609378054023e-07 46634
15.5 6.664960822316009e-09 9.337829433490693e-07 48554
15.75 6.123167004656828e-09 8.654500488722491e-07 48870
16 5.702746990596044e-09 8.174685507144142e-07 50963
16.25 4.712655871880591e-09 6.928099215527813e-07 51576
16.5 3.567715144895132e-09 5.373113480533356e-07 49316
16.75 2.691081259992634e-09 4.243279845199716e-07 49344
17 1.974621856559034e-09 3.301907070049992e-07 47192
17.25 1.600105690157143e-09 2.750770895506464e-07 47576
17.5 1.201854844354077e-09 2.114199273086161e-07 45348
17.75 9.339089927129479e-10 1.731694771386895e-07 44060
18 7.59049617778732e-10 1.420394095166983e-07 43872
18.25 5.836224704386156e-10 1.134282626661233e-07 41756
18.5 4.734092320130913e-10 9.366514003531594e-08 41528
18.75 3.731146039591851e-10 7.473784471462731e-08 39300
19 3.048321253829717e-10 6.231121567086061e-08 38276
19.25 2.462141347144639e-10 5.138291668859523e-08 36900
19.5 1.939381376326987e-10 4.249343870464171e-08 34724
19.75 1.668730215725102e-10 3.602968515357891e-08 33960
20 1.331175624118181e-10 2.930408179381726e-08 32144
20.25 1.11336861871897e-10 2.499282354984882e-08 30704
20.5 9.02221965521231e-11 2.062402878914702e-08 28896
20.75 7.419409502870208e-11 1.688043599601183e-08 26924
21 6.304905766360887e-11 1.4481711045289e-08 25656
21.25 4.898003336706041e-11 1.147010767258594e-08 23228
21.5 4.244002618995354e-11 9.888629771946338e-09 21816
21.75 3.205768744627755e-11 7.756997051929779e-09 19472
22 2.592860038575864e-11 6.133406439470169e-09 17696
22.25 1.913426838595819e-11 4.739540968774126e-09 15588
22.5 1.310547454412423e-11 3.327084095655906e-09 13760
22.75 8.816426075527702e-12 2.368216624017758e-09 11565
23 6.071214251576264e-12 1.648806920694664e-09 10016
23.25 4.331840354285136e-12 1.14827109119953e-09 8652
23.5 3.184274688432124e-12 8.79646313157324e-10 7652
23.75 2.321883062666727e-12 6.693341560492137e-10 6542
24 1.748793250762165e-12 5.059941864246985e-10 5478
24.25 1.296333438650833e-12 3.813010268168832e-10 4886
24.5 9.271154034651541e-13 2.86352703704681e-10 4068
24.75 7.134082671444434e-13 2.141703029861977e-10 3326
25 5.378934111853836e-13 1.617207950294064e-10 2696
25.25 4.639277871673767e-13 1.213323441950115e-10 2304
25.5 3.341318009838733e-13 9.79901795119448e-11 1934
25.75 2.091213307110853e-13 6.591039384459392e-11 1344
26 1.286321501812165e-13 3.76695427828583e-11 848
26.25 1.243812814730769e-13 4.036029110765588e-11 888
26.5 7.878394837532795e-14 2.123485716521269e-11 584
26.75 4.116741755157533e-14 1.446081893063187e-11 344
27 1.766725940912455e-14 4.479796307302265e-12 102
27.25 1.243659552212366e-14 3.168013079096354e-12 104
27.5 1.524119330176038e-15 1.393592355233256e-12 24
27.75 4.361939341769564e-16 7.805444906746569e-15 1

0.25 6.276394756156783e-09 2.284657011100566e-09 18
0.5 2.364171158557404e-08 1.967094620614428e-08 62
0.75 1.995845641863291e-08 2.668881260780692e-08 98
1 3.104036840202244e-08 6.754252293045132e-08 210
1.25 3.640554062247238e-08 1.260924419888323e-07 350
1.5 3.689648129557612e-08 1.499892832985869e-07 450
1.75 4.369753286806638e-08 2.118394550772924e-07 602
2 5.23272805094894e-08 3.027296271713838e-07 762
2.25 6.092106691286809e-08 4.853191219379803e-07 1142
2.5 6.120056689118981e-08 5.446218365329448e-07 1250
2.75 5.699055354985509e-08 6.920025638592511e-07 1458
3 6.700144653117238e-08 8.411076563593123e-07 1814
3.25 7.191407384928065e-08 1.025661155206287e-06 2178
3.5 7.605376462098941e-08 1.226626136726861e-06 2498
3.75 7.29523029023202e-08 1.238727710449251e-06 2622
4 8.851024583135448e-08 1.711066343834085e-06 3338
4.25 9.139093905143346e-08 1.945136893555954e-06 3722
4.5 9.12910040881003e-08 2.058047055239888e-06 4170
4.75 8.527810993407366e-08 2.26465677567284e-06 4358
5 9.789210703432476e-08 2.593669769359207e-06 5034
5.25 9.810136888476609e-08 3.004625403839351e-06 5714
5.5 9.735492870361729e-08 2.968385759943551e-06 5982
5.75 9.11443250072121e-08 3.159493812201447e-06 6602
6 8.827545843441555e-08 3.42570132863183e-06 7130
6.25 9.040489255154127e-08 3.570850229178912e-06 8034
6.5 8.513364051118665e-08 3.696681979084432e-06 8606
6.75 7.819467774509547e-08 3.714626908153817e-06 9066
7 7.895571264727801e-08 3.877799494819131e-06 9962
7.25 7.675259022824689e-08 3.788156992737298e-06 10550
7.5 7.352433623877824e-08 3.925480524191914e-06 11226
7.75 7.119379228578358e-08 4.069845300935714e-06 12146
8 6.717101378581626e-08 4.09764363066272e-06 12606
8.25 6.550421901116259e-08 4.259333394661431e-06 13802
8.5 6.259428887894245e-08 4.161278030323083e-06 14754
8.75 5.7922233649006e-08 4.092196961188298e-06 15194
9 5.584805044030825e-08 4.188763613377213e-06 16454
9.25 5.275087206416359e-08 4.00732207904918e-06 17154
9.5 5.046517306209752e-08 3.929686562566595e-06 18266
9.75 4.517812572374178e-08 3.766985625015478e-06 18750
10 4.384756090579976e-08 3.75548012202689e-06 20234
10.25 4.113958727635419e-08 3.675413214624707e-06 21450
10.5 3.675974788584691e-08 3.378083781549764e-06 21962
10.75 3.471758765138899e-08 3.313127569156786e-06 23462
11 3.128303867550892e-08 3.081590732769242e-06 24042
11.25 2.935526029824763e-08 3.0232362905669e-06 25946
11.5 2.601429156702006e-08 2.740105082352793e-06 26118
11.75 2.358178640225857e-08 2.566292413755287e-06 27506
12 2.211460643691344e-08 2.409111049290877e-06 29066
12.25 2.006627346555655e-08 2.210742734698174e-06 30450
12.5 1.805684835133227e-08 2.108433018927051e-06 31742
12.75 1.652814551123023e-08 1.908866475539301e-06 32250
13 1.528716609541189e-08 1.806009233731471e-06 34250
13.25 1.358508817696424e-08 1.681368581230641e-06 35454
13.5 1.214766770512297e-08 1.512608687272099e-06 36434
13.75 1.107929280096494e-08 1.420655690974777e-06 37682
14 1.017831644435474e-08 1.339817212349892e-06 39294
14.25 9.569373639494701e-09 1.239689021400406e-06 41426
14.5 8.550698519041764e-09 1.116223796234665e-06 42066
14.75 8.016651327993441e-09 1.071232575631952e-06 43490
15 7.545841584869612e-09 1.006880621290662e-06 45702
15.25 6.993894998789253e-09 9.516749682479075e-07 46634
15.5 6.743006196126697e-09 8.91041492778846e-07 48554
15.75 6.176731944886384e-09 8.473943514274628e-07 48870
16 5.818913920186287e-09 8.012130221420868e-07 50963
16.25 4.821454181752577e-09 6.725206871524305e-07 51576
16.5 3.574873067489083e-09 5.317389639217666e-07 49316
16.75 2.719475001096557e-09 4.232792372542223e-07 49344
17 2.039446200509895e-09 3.277694057751411e-07 47192
17.25 1.612388435934793e-09 2.726809957138321e-07 47576
17.5 1.206837725887419e-09 2.1447002291898e-07 45348
17.75 9.468533105890653e-10 1.705854817540841e-07 44060
18 7.709135486385408e-10 1.440297814355154e-07 43872
18.25 5.983148550778787e-10 1.148720948825577e-07 41756
18.5 4.843392933573131e-10 9.45247916374792e-08 41528
18.75 3.809801173734497e-10 7.636142251080689e-08 39300
19 3.108190961139724e-10 6.316719473451451e-08 38276
19.25 2.505886471597504e-10 5.206658906983172e-08 36900
19.5 2.006666341471535e-10 4.253347214438561e-08 34724
19.75 1.689000545299308e-10 3.708310311577086e-08 33960
20 1.375944917361045e-10 3.007813825775363e-08 32144
20.25 1.1482624416379e-10 2.568474278859972e-08 30704
20.5 9.506293474340843e-11 2.070975195786144e-08 28896
20.75 7.603109836375414e-11 1.705268936702244e-08 26924
21 6.470851973759448e-11 1.493083522610806e-08 25656
21.25 5.083304372962521e-11 1.18157312925152e-08 23228
21.5 4.416350950510372e-11 1.017459792995256e-08 21816
21.75 3.404815417376389e-11 7.901374620383999e-09 19472
22 2.665182559150507e-11 6.363191754792297e-09 17696
22.25 1.993301976708828e-11 4.894939274571789e-09 15588
22.5 1.405396000347806e-11 3.517304814329019e-09 13760
22.75 9.04985122448228e-12 2.396104816846694e-09 11565
23 6.256967317303952e-12 1.647071665847293e-09 10016
23.25 4.449462001739063e-12 1.233311322752917e-09 8652
23.5 3.314765190396032e-12 9.419202529956814e-10 7652
23.75 2.471003203037333e-12 6.882757840825711e-10 6542
24 1.734892123042463e-12 5.328900417477724e-10 5478
24.25 1.382055089365428e-12 4.185194131060559e-10 4886
24.5 9.769943704962517e-13 2.955201421568891e-10 4068
