#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
83.0000000000056    1.1065889482432e-08    3.98048447945727e-11    5.00321079658573e-10    1.49595982267597e-11    2.35951643562026e-09    3.11073040742172e-10    1.42915644814744e-08
83.5000000000058    1.33753083560655e-08    5.53528036475045e-11    1.79265321317386e-10    3.65166021437939e-11    6.50664833341594e-11    1.20033719176351e-10    1.38315432856847e-08
84.0000000000061    1.30179414359527e-08    5.04332731048754e-11    1.14928110848724e-10    9.02533204702978e-11    5.30488377935587e-12    7.84829443940831e-11    1.335734396855e-08
84.5000000000063    1.09262312117952e-08    6.22523226108544e-11    8.21563233838846e-10    1.23002965496024e-11    9.85198365304242e-10    1.14504723715842e-10    1.29220501538146e-08
85.0000000000066    4.65678483921297e-09    7.43045599421385e-11    4.07089607981066e-10    3.18425208279771e-11    6.47502137153678e-09    9.72688135269718e-10    1.26177310347706e-08
85.5000000000068    1.38203627100827e-10    4.81617187816635e-11    1.02046224462193e-09    1.95135634306518e-11    1.07244413135065e-08    5.83284046062528e-10    1.25340665135041e-08
86.0000000000071    5.94082579207847e-09    4.55632490538091e-11    9.85491378580873e-10    1.76625821083531e-11    5.09143529497478e-09    3.39804264511668e-10    1.2420782561308e-08
86.5000000000073    1.06451573114526e-08    5.94637671526766e-11    4.07210901211248e-10    4.73981091370152e-11    5.71587859853581e-10    3.68668552658944e-10    1.20994865014661e-08
87.0000000000076    1.13570613009303e-08    7.24208364131312e-11    1.87145571193116e-10    8.01746963175648e-11    6.96694721706395e-13    1.12132023283362e-11    1.17087123019042e-08
87.5000000000079    1.04806430309202e-08    6.15132181942876e-11    1.67735569469076e-10    9.82758097668884e-11    1.16981430951429e-10    4.03799659924071e-10    1.13289487192259e-08
88.0000000000081    7.26734639017597e-09    9.83610519743208e-11    2.73287097290018e-10    5.12178677002203e-11    2.39823132553032e-09    9.15672139087924e-10    1.10041158717588e-08
88.5000000000084    1.20425816527849e-09    8.15553097443974e-11    1.07132082308276e-09    2.34275316200529e-11    7.92654973666499e-09    5.2919419402324e-10    1.08363057604139e-08
89.0000000000086    1.68549331608924e-09    6.37420351902103e-11    1.143222360895e-09    2.45136522166674e-11    7.42927253849875e-09    4.42936113113521e-10    1.07891800160034e-08
89.5000000000089    7.44502428512276e-09    6.50597823069402e-11    4.00609654790852e-10    4.77291818594528e-11    1.96426201713545e-09    6.89137406267985e-10    1.06118223274834e-08
90.0000000000091    9.6093169097371e-09    8.40485734336758e-11    2.06791038292666e-10    8.79163109293032e-11    7.68532855742965e-11    2.3969021757702e-10    1.03046163355441e-08
90.5000000000094    9.55957257279992e-09    7.92303828919694e-11    1.64218495094904e-10    1.20097257394182e-10    1.59954070876769e-12    5.4710059295221e-11    9.97942830818497e-09
91.0000000000096    8.04059376390907e-09    9.8709015907805e-11    7.40713531957389e-10    3.93766571701916e-11    5.43423829967107e-10    2.15811272624749e-10    9.67862807153631e-09
91.5000000000099    3.81742314394709e-09    1.23869244729447e-10    8.32297442912465e-10    4.02352556023659e-11    4.04882541063438e-09    5.92538133062343e-10    9.45518863088809e-09
92.0000000000102    1.16253098124465e-10    9.67108825304769e-11    1.15393279534163e-09    3.41978945141709e-11    7.44939868690033e-09    5.29769643464324e-10    9.3802630008754e-09
92.5000000000104    3.73046653010255e-09    8.71051932152321e-11    7.78708756647025e-10    4.98450288855092e-11    4.0240903730357e-09    6.36812165733386e-10    9.30702804761939e-09
93.0000000000107    7.49769670310657e-09    9.5650508173789e-11    5.68036312483629e-10    7.76830858819155e-11    5.53103021947449e-10    3.03640010753807e-10    9.09580964234716e-09
93.5000000000109    8.32351586608181e-09    1.04096381934976e-10    2.26687214264211e-10    1.33150229823295e-10    2.53083543686168e-12    3.78259301424112e-11    8.82780645768356e-09
94.0000000000112    7.73628542888928e-09    9.11393405142612e-11    1.95112276615316e-10    1.58050707239114e-10    5.06402036480784e-11    3.31742724552238e-10    8.56297068145829e-09
94.5000000000114    5.58317966481124e-09    1.48389383949062e-10    3.95916919479408e-10    8.06923444654417e-11    1.35953712369833e-09    7.63392083635025e-10    8.3311075200385e-09
95.0000000000117    1.27373041962055e-09    1.37288930409088e-10    1.09490828026662e-09    4.61216509937563e-11    5.07789686684951e-09    5.68395706827589e-10    8.19834185496712e-09
95.500000000012    8.56097217374501e-10    1.18103229933803e-10    9.10609056922582e-10    5.416474861811e-11    5.44446357769457e-09    7.71986932842817e-10    8.15542476338639e-09
96.0000000000122    4.89178102734347e-09    1.06525360186912e-10    5.5468931540289e-10    8.81030696789539e-11    1.7132894900419e-09    6.86519873411336e-10    8.04090813606547e-09
96.5000000000125    6.86932820746178e-09    1.25889051810354e-10    3.33134428649407e-10    1.42225802098394e-10    1.00382135944469e-10    2.63221614242488e-10    7.83418124020689e-09
97.0000000000127    7.05200820602495e-09    1.09268040461188e-10    2.16360963875894e-10    2.03358496510139e-10    2.88181340413977e-13    2.61456446797281e-11    7.60742953289232e-09
97.500000000013    5.93662528830218e-09    1.43065448802546e-10    6.52811998758899e-10    1.01850089235297e-10    2.56828283799491e-10    3.04422113262738e-10    7.39560322216115e-09
98.0000000000132    3.17185836418069e-09    1.88482702973772e-10    9.82941619789606e-10    7.49569635675327e-11    2.3144805236183e-09    4.95822597974815e-10    7.22854277210472e-09
98.5000000000135    2.20075207140137e-10    1.68125446170617e-10    8.79117026504173e-10    7.4632294241094e-11    4.93007434583978e-09    8.84972247594981e-10    7.15699656749078e-09
99.0000000000137    2.11327584823442e-09    1.43900931831959e-10    7.32895229288767e-10    9.63881004118507e-11    3.17979187029398e-09    8.38138748391753e-10    7.10439072845273e-09
99.500000000014    5.11773328588218e-09    1.42309855086375e-10    6.22851011720955e-10    1.30355281101996e-10    5.69954039490235e-10    3.84341252972552e-10    6.96754472625429e-09
100.000000000014    6.02329076769969e-09    1.49014921854744e-10    3.16810600789889e-10    2.05527663966157e-10    8.21176948138309e-12    7.95915125623824e-11    6.78244723635425e-09
100.500000000015    5.72684359067461e-09    1.27341632112169e-10    2.4580818658903e-10    2.46041463965123e-10    1.52446111638742e-11    2.33525629636301e-10    6.59480511414111e-09
101.000000000015    4.26747579113295e-09    2.14163399481412e-10    7.24351943379151e-10    1.18468566670084e-10    6.51787004469783e-10    4.50679248235015e-10    6.42692595336839e-09
101.500000000015    1.37187303722555e-09    2.24632470193527e-10    8.13082718469892e-10    9.71291203053186e-11    2.91635952564679e-09    8.95323147212416e-10    6.31840001905349e-09
102.000000000015    3.80339753362783e-10    2.05503178915233e-10    8.81123722164628e-10    1.09344649158188e-10    3.7650340876269e-09    9.31352621208182e-10    6.27269801243591e-09
102.500000000016    2.94964563362781e-09    1.72362322287734e-10    8.28364304837929e-10    1.39784462067395e-10    1.50214002163794e-09    6.06384677656006e-10    6.19868142211482e-09
103.000000000016    4.7402019353507e-09    1.8117365341606e-10    5.13492248155453e-10    2.01377575996147e-10    1.4084319389472e-10    2.84126817224407e-10    6.06121542403749e-09
103.500000000016    5.11576600908561e-09    1.63343979539922e-10    3.13904015542899e-10    2.94666727645e-10    1.74007870092135e-13    1.45194112442975e-11    5.90237415092782e-09
104.000000000016    4.37863550848722e-09    1.82511365409308e-10    5.00757979492615e-10    2.22004979779248e-10    8.97115655318023e-11    3.7726690568039e-10    5.75088830438058e-09
104.500000000017    2.6586934207062e-09    2.63647702928359e-10    6.82253252296109e-10    1.44390162067712e-10    1.10841538861862e-09    7.66902090110922e-10    5.62430201672792e-09
105.000000000017    4.45584668326404e-10    2.60989443089439e-10    1.01313825879334e-09    1.24196090927605e-10    2.90507876548098e-09    8.04226232518811e-10    5.55321345913658e-09
105.500000000017    1.01049480849045e-09    2.32365305027975e-10    9.61560674849002e-10    1.43057855765602e-10    2.39908359461943e-09    7.63720107947757e-10    5.51028234670022e-09
106.000000000017    3.2062732608205e-09    2.08527468503029e-10    6.88271069579613e-10    1.97437290335169e-10    6.07561853468398e-10    5.15324104919219e-10    5.42339504762593e-09
106.500000000018    4.20886901200293e-09    2.06165640199616e-10    4.437399627772e-10    2.74438711778674e-10    2.42182509431316e-11    1.39698217138497e-10    5.29712979484005e-09
107.000000000018    4.21299805432613e-09    1.80740271050594e-10    3.25314958805343e-10    3.4452136341094e-10    2.49014633705049e-12    9.7276283100835e-11    5.16334107703089e-09
107.500000000018    3.23772833051661e-09    2.57410199380201e-10    8.17446455243884e-10    1.88500657873736e-10    2.38321691564671e-10    3.01906016126813e-10    5.04131335070591e-09
108.000000000018    1.45166135451826e-09    3.02253493707602e-10    9.5576938522686e-10    1.5875600862624e-10    1.42538419924556e-09    6.55383247300916e-10    4.94920768862543e-09
108.500000000019    2.57091823019113e-10    2.82007911609938e-10    9.85658402528861e-10    1.50117821855292e-10    2.38866556774281e-09    8.37225828932315e-10    4.90076735568833e-09
109.000000000019    1.54359720545934e-09    2.47422668973315e-10    8.71408150743608e-10    1.7941450226312e-10    1.31754117318507e-09    6.91436821890996e-10    4.85082052251544e-09
109.500000000019    3.09948350126335e-09    2.38504070660199e-10    6.18979465307856e-10    2.43105891638318e-10    2.08330635612944e-10    3.52979946724337e-10    4.761383511207e-09
110.000000000019    3.63908045944463e-09    2.22703085772134e-10    4.04954735568687e-10    3.37533845162493e-10    2.45727275174755e-12    4.37245735983941e-11    4.65045397229808e-09
110.50000000002    3.32434043125695e-09    2.13664042480356e-10    4.01206984254441e-10    3.30348346371267e-10    1.98322014901691e-11    2.50477548167807e-10    4.53986955402099e-09
111.00000000002    2.28076415295223e-09    3.14988042289736e-10    7.14079578480748e-10    2.00869048756035e-10    4.266379977847e-10    5.04893835199247e-10    4.44223265546269e-09
111.50000000002    7.24980779810319e-10    3.21185473348258e-10    8.71425756593317e-10    1.72661273770778e-10    1.51112902663897e-09    7.7535075928762e-10    4.37673306944926e-09
112.00000000002    4.40187941608107e-10    3.02045110333771e-10    9.43051935599009e-10    1.836918152517e-10    1.7227920321285e-09    7.45145709156278e-10    4.33691454407737e-09
112.500000000021    1.82185867441455e-09    2.64348678635871e-10    7.75351741779834e-10    2.23548262163741e-10    6.56885418875604e-10    5.39288816676509e-10    4.28128159254611e-09
113.000000000021    2.83031290219218e-09    2.58386256454153e-10    5.29450525476018e-10    3.05265047070487e-10    6.19673090557147e-11    2.11209724799935e-10    4.19659176504848e-09
113.500000000021    3.07621852885616e-09    2.3053300497271e-10    3.78812537469694e-10    3.89292806685689e-10    3.40376003879675e-13    2.59526229397053e-11    4.10114987692784e-09
114.000000000021    2.55241656481519e-09    2.58985427060883e-10    5.67176925052149e-10    2.87389642642447e-10    6.09398745821954e-11    2.83424685768462e-10    4.01033311992133e-09
114.500000000022    1.50477611445459e-09    3.36036484087257e-10    7.01950510076062e-10    2.11860375877855e-10    5.86291290836153e-10    5.93152561799087e-10    3.934067337131e-09
115.000000000022    3.8950436577867e-10    3.32153640757424e-10    9.13749802040726e-10    1.87626046176536e-10    1.39408311140389e-09    6.67713904041158e-10    3.8848308701984e-09
115.500000000022    7.04322251936425e-10    3.04560071001461e-10    8.3977830044367e-10    2.07651053571199e-10    1.13939887389719e-09    6.51789196199887e-10    3.84749974704983e-09
116.000000000022    1.88188903700405e-09    2.74045262198565e-10    6.63429756270001e-10    2.59920286056652e-10    3.09662851791665e-10    4.01262412749047e-10    3.79020960606998e-09
116.500000000023    2.52285832652536e-09    2.65690509498757e-10    4.55804723416716e-10    3.4021005926697e-10    1.63881388440132e-11    1.12710003536883e-10    3.7136617610887e-09
117.000000000023    2.56303644338724e-09    2.36290535504256e-10    3.79605475255384e-10    3.81253210702646e-10    2.01617806412308e-12    7.01325103879383e-11    3.63233435330159e-09
117.500000000023    1.96613133048928e-09    2.9630890027017e-10    6.59399462067568e-10    2.57682355328138e-10    1.19833030582615e-10    2.57854156915517e-10    3.55720923565328e-09
118.000000000023    9.81373132577771e-10    3.33023750669664e-10    7.76121610130011e-10    2.15130127097742e-10    6.84522400151943e-10    5.07426137358866e-10    3.497597157986e-09
118.500000000024    2.99238609594304e-10    3.28998269747431e-10    8.16215561107411e-10    2.04685934664574e-10    1.18444813094835e-09    6.25470130889684e-10    3.45905663695175e-09
119.000000000024    8.98364366865911e-10    3.01781160061499e-10    7.51993333128806e-10    2.28042836014186e-10    7.29465135122289e-10    5.12496697849422e-10    3.42214352904211e-09
119.500000000024    1.81197284182313e-09    2.76178257324091e-10    5.6686785063822e-10    2.8452526166733e-10    1.44184862583042e-10    2.83057866928792e-10    3.36678694096461e-09
120.000000000024    2.21895675068944e-09    2.55797420198156e-10    4.13028553586111e-10    3.56698646347233e-10    3.88461381560387e-12    5.0720142936496e-11    3.29908612757304e-09
120.500000000025    2.10103817991601e-09    2.45485011239814e-10    3.9691320203614e-10    3.57318202603406e-10    7.66985306579623e-12    1.21682473600608e-10    3.23010692246177e-09
121.000000000025    1.51446414820269e-09    3.06755277020308e-10    6.24099831750106e-10    2.53092679393962e-10    1.78846966838878e-10    2.90476757713706e-10    3.16773566091965e-09
121.500000000025    6.50948415794509e-10    3.25245232872287e-10    7.18780605778837e-10    2.18776588261531e-10    7.09224328419846e-10    4.97661889309196e-10    3.1206370604362e-09
122.000000000026    3.22145600955987e-10    3.18643010841728e-10    7.65832322064658e-10    2.15485278609672e-10    9.4786656277865e-10    5.18466600218539e-10    3.08843937546923e-09
122.500000000026    9.93912653182726e-10    2.89841587620127e-10    6.53606745097189e-10    2.45219402034117e-10    4.59741194550608e-10    4.09892655859785e-10    3.05221423834455e-09
123.000000000026    1.67738438633578e-09    2.68510198270615e-10    4.93067918068695e-10    3.01950724281887e-10    6.76948064167125e-11    1.92223266878039e-10    3.00083130025173e-09
123.500000000026    1.92867632385868e-09    2.45827113676033e-10    3.8073533878784e-10    3.5829566551948e-10    9.74455853258236e-13    2.70867090386299e-11    2.94159560673392e-09
124.000000000027    1.72479303645944e-09    2.4999790283446e-10    4.1764555761361e-10    3.27166591670652e-10    1.70665813329357e-11    1.46396981045132e-10    2.88306665095623e-09
124.500000000027    1.17123505616728e-09    2.99936508335297e-10    5.66399535758215e-10    2.43472501127829e-10    2.23820875281825e-10    3.26313399825508e-10    2.83117787649595e-09
125.000000000027    4.56287285881034e-10    3.10499233292282e-10    6.68363040887985e-10    2.162391723352e-10    6.80841452340632e-10    4.60802003581953e-10    2.79303218831908e-09
125.500000000027    3.71735991570847e-10    2.98293290594146e-10    6.79971887927375e-10    2.19497046884741e-10    7.41220405679099e-10    4.54083876267169e-10    2.76480249892338e-09
126.000000000028    1.01194725032106e-09    2.72584313736837e-10    5.7278657529451e-10    2.48199122413696e-10    2.95686611308859e-10    3.28896471859468e-10    2.73010034493443e-09
126.500000000028    1.52894911042896e-09    2.55160282623621e-10    4.36317032679821e-10    2.9799877596823e-10    3.33062380309491e-11    1.31819292576332e-10    2.68355073230792e-09
127.000000000028    1.6758524038322e-09    2.35542400671835e-10    3.53755290937365e-10    3.43284694221704e-10    4.92790734273924e-13    2.29562945328293e-11    2.6318838749302e-09
127.500000000028    1.42153637233486e-09    2.49825765228832e-10    4.3063811495799e-10    2.93956861760777e-10    2.79623885128125e-11    1.58145339489962e-10    2.58206484228524e-09
128.000000000029    9.04344489944923e-10    2.87499046280541e-10    5.34603657893107e-10    2.32315812537803e-10    2.49087056329019e-10    3.30856733174997e-10    2.53870679616039e-09
128.500000000028    3.47776708454899e-10    2.90563334581978e-10    6.28994376881829e-10    2.13025240406323e-10    6.14609498358436e-10    4.12092810398977e-10    2.50706196908244e-09
129.000000000028    4.13564783698323e-10    2.79797707593393e-10    6.07580213513019e-10    2.19765826890211e-10    5.65738700855583e-10    3.95082301088522e-10    2.48152953363905e-09
129.500000000027    9.7926301347151e-10    2.57356779896653e-10    5.14493371812811e-10    2.47992408216318e-10    1.91061257108349e-10    2.58796818104506e-10    2.44896364861015e-09
130.000000000027    1.37373788437926e-09    2.38164855869468e-10    3.9136127755566e-10    2.96230768917134e-10    1.66118250508961e-11    9.11817335470116e-11    2.40728834531943e-09
130.500000000026    1.44614340293504e-09    2.25735378422644e-10    3.33025647489293e-10    3.27882252026589e-10    7.44017872134842e-13    2.88284795914668e-11    2.36235917833717e-09
131.000000000026    1.1818873999495e-09    2.44451586899598e-10    4.37112141593951e-10    2.68658171711049e-10    3.83503956988204e-11    1.49215002446533e-10    2.31967469829945e-09
131.500000000025    7.13123659684288e-10    2.70316726667642e-10    5.11242095712569e-10    2.25134681198257e-10    2.58217856557276e-10    3.0517351497442e-10    2.28320853479445e-09
132.000000000025    2.85338685389683e-10    2.7392123652762e-10    5.77570770802635e-10    2.08675830876506e-10    5.42440583520488e-10    3.68393208444162e-10    2.25634031556109e-09
132.500000000024    4.36131023385817e-10    2.61523917211179e-10    5.49830317153237e-10    2.16729217780737e-10    4.34947375840061e-10    3.33953733576179e-10    2.23311558494721e-09
133.000000000024    9.25939950760617e-10    2.3958032415371e-10    4.61026912617131e-10    2.452973128826e-10    1.27388153450263e-10    2.03763080135711e-10    2.20299573400003e-09
133.500000000024    1.22339534686303e-09    2.26414376112713e-10    3.54216939802342e-10    2.89585827196891e-10    8.96576758565962e-12    6.33664295710619e-11    2.1659446871317e-09
134.000000000023    1.25210194049263e-09    2.12080034433482e-10    3.17992028822557e-10    3.07000192977779e-10    1.33220955542076e-12    3.63328508505366e-11    2.1268392571324e-09
134.500000000023    9.93834512292645e-10    2.35249434435543e-10    4.20001687069014e-10    2.52009406210454e-10    4.62622163073054e-11    1.42665303895693e-10    2.09002256021065e-09
135.000000000022    5.74338244552843e-10    2.54493789286693e-10    4.86717187836496e-10    2.14656113127995e-10    2.54869969613456e-10    2.73935934196257e-10    2.05901123861374e-09
135.500000000022    2.5250121438157e-10    2.56047417400099e-10    5.29819915937751e-10    2.02499967353924e-10    4.71174160006117e-10    3.23797721359513e-10    2.03584039643897e-09
136.000000000021    4.42071517036364e-10    2.41739232861732e-10    4.95245385418267e-10    2.11644329096749e-10    3.39469986362098e-10    2.84405692001998e-10    2.01457614277721e-09
136.500000000021    8.53785838856721e-10    2.2514362046746e-10    4.08696477691353e-10    2.41355683666774e-10    8.96117080779565e-11    1.68571079507498e-10    1.98716440826776e-09
137.00000000002    1.08810560061685e-09    2.10564235959159e-10    3.25914804284661e-10    2.7744893737987e-10    5.26888122983333e-12    4.70264764472196e-11    1.9543289359176e-09
137.50000000002    1.08553463106685e-09    2.02652286205278e-10    3.02042636478398e-10    2.87631988004626e-10    2.13874843371195e-12    4.02145702956354e-11    1.9202148604845e-09
138.000000000019    8.50626455121389e-10    2.21711441783698e-10    3.96291880224875e-10    2.35215004298847e-10    5.07841784202415e-11    1.33645641869264e-10    1.88827460171831e-09
138.500000000019    4.80040856069505e-10    2.37698170866708e-10    4.56003039800809e-10    2.05040402397547e-10    2.415838488358e-10    2.41160051168846e-10    1.86152636913922e-09
139.000000000019    2.35693880183047e-10    2.35685047444086e-10    4.8119503086522e-10    1.95071095378607e-10    4.0879155156532e-10    2.84840206961516e-10    1.84127681239779e-09
139.500000000018    4.26293038919313e-10    2.26893798219349e-10    4.48130014269175e-10    2.03944695724911e-10    2.74862885671623e-10    2.41793378022341e-10    1.82191781082671e-09
140.000000000018    7.78641461046805e-10    2.08986668096513e-10    3.72304089199153e-10    2.30236133878444e-10    6.81270442481804e-11    1.38920435603337e-10    1.79721583207243e-09
140.500000000017    9.66721562754942e-10    1.96451781211192e-10    3.02694026389027e-10    2.60804800916169e-10    3.73416141256547e-12    3.77970988938432e-11    1.76820343157774e-09
141.000000000017    9.50690329999067e-10    1.91329706888526e-10    2.84767360220076e-10    2.67413959120286e-10    2.69476517019843e-12    4.1449093178341e-11    1.73834521457649e-09
141.500000000016    7.38744464644679e-10    2.07583970514625e-10    3.70511276325043e-10    2.19609699821815e-10    5.02038373483979e-11    1.23787750891264e-10    1.71044099954582e-09
142.000000000016    4.14349869117573e-10    2.20545601909461e-10    4.19604076758492e-10    1.95641130530752e-10    2.19010612998695e-10    2.17961312219448e-10    1.68711260353442e-09
142.500000000015    2.20981528018279e-10    2.18047141924567e-10    4.39713331355532e-10    1.8679832021446e-10    3.50861248219326e-10    2.5270858540787e-10    1.66911015514003e-09
143.000000000015    3.9685610899381e-10    2.10198491869774e-10    4.08896327181982e-10    1.95811257334448e-10    2.28661469591172e-10    2.11138703333304e-10    1.65156235830449e-09
143.500000000014    7.00081713990157e-10    1.9412299425142e-10    3.437408832494e-10    2.17279180444104e-10    5.49360716782581e-11    1.19346160586699e-10    1.62950700420004e-09
144.000000000014    8.57447285815225e-10    1.84297375335551e-10    2.81151607073931e-10    2.45795114309002e-10    3.00080778181509e-12    3.21906209377221e-11    1.60388281125325e-09
144.500000000014    8.389714078889e-10    1.79873855347685e-10    2.68559247989411e-10    2.48937665420167e-10    2.71991447953369e-12    3.85692243446788e-11    1.57763131547038e-09
145.000000000013    6.50412362036347e-10    1.93883904484985e-10    3.40948740228849e-10    2.08905420787965e-10    4.64433658367581e-11    1.12517376176889e-10    1.55311116955179e-09
145.500000000013    3.66461267091724e-10    2.05568420122869e-10    3.8408843433733e-10    1.85901595510229e-10    1.93530180345558e-10    1.96993068929804e-10    1.53254296633751e-09
146.000000000012    2.04010162010334e-10    2.04103291657991e-10    4.02740576379968e-10    1.78508309235248e-10    3.02694148066479e-10    2.24390950546384e-10    1.5164474378964e-09
146.500000000012    3.64767979443755e-10    1.93613951825217e-10    3.77162945417324e-10    1.85514681100072e-10    1.93874408334135e-10    1.85683464386576e-10    1.50061743050708e-09
147.000000000011    6.25736800395139e-10    1.80494536691993e-10    3.15322539231589e-10    2.06527794103088e-10    4.67407667941537e-11    1.06133264078167e-10    1.48095570129413e-09
147.500000000011    7.64010457382428e-10    1.71264066850331e-10    2.60870108731125e-10    2.31279930826196e-10    2.51151316843393e-12    2.83865819395816e-11    1.4583226588981e-09
148.00000000001    7.46071400309972e-10    1.67433434982677e-10    2.52800459832445e-10    2.31935703585893e-10    2.53617124969703e-12    3.43554983404283e-11    1.43513266830111e-09
148.50000000001    5.75792594404829e-10    1.8155546829971e-10    3.14231110859302e-10    1.97429331139839e-10    4.18146317530294e-11    1.02644070167272e-10    1.41346720662398e-09
149.000000000009    3.31584490173878e-10    1.87813422104044e-10    3.563033192828e-10    1.74889503418162e-10    1.68715210765611e-10    1.75900759443262e-10    1.39520670518776e-09
149.500000000009    1.89600753622291e-10    1.87921431466227e-10    3.71271678506088e-10    1.68046490361643e-10    2.62021588838357e-10    2.01876060213399e-10    1.38073800300801e-09
150.000000000009    3.3042756958104e-10    1.7865763644747e-10    3.45771968036298e-10    1.75238085553524e-10    1.6819336737226e-10    1.68219189108215e-10    1.36650781609881e-09
150.500000000008    5.58258266033253e-10    1.69214271755521e-10    2.90806458730862e-10    1.94602693817407e-10    4.13290443361487e-11    9.48011801047588e-11    1.34901191477795e-09
151.000000000008    6.82226673227081e-10    1.60203783820174e-10    2.41111819982768e-10    2.1738094801708e-10    2.37850865364091e-12    2.56674182184925e-11    1.32896915191924e-09
151.500000000007    6.67071447205648e-10    1.56117589367008e-10    2.35343114091992e-10    2.16221432276009e-10    2.26329083679176e-12    3.14099799707219e-11    1.30842685374817e-09
152.000000000007    5.18353355519738e-10    1.68869234077384e-10    2.89762599549688e-10    1.84429972736805e-10    3.56240637583515e-11    9.21634070179688e-11    1.28920263265993e-09
152.500000000006    3.04750977197551e-10    1.75001292198775e-10    3.25187683043113e-10    1.65325207007039e-10    1.44548107721869e-10    1.58055497660794e-10    1.27286876482914e-09
153.000000000006    1.76636834847565e-10    1.75416933105765e-10    3.39726712799792e-10    1.59176122865974e-10    2.2751827980396e-10    1.81310624699996e-10    1.25978550812305e-09
153.500000000005    2.94737781867698e-10    1.67278890793261e-10    3.17984152297935e-10    1.65293471280218e-10    1.49852912607665e-10    1.51853781661686e-10    1.24700099050846e-09
154.000000000005    4.96618187997993e-10    1.56983646346862e-10    2.70336642875087e-10    1.82250589363001e-10    3.78747507606941e-11    8.74034984987216e-11    1.23146731584236e-09
154.500000000004    6.08343179439465e-10    1.49561868420086e-10    2.2725143958876e-10    2.01539408954285e-10    2.33890455617429e-12    2.46661935219537e-11    1.21370099448072e-09
155.000000000004    5.98496022069485e-10    1.47177593266245e-10    2.18181379268099e-10    2.03636434439193e-10    1.86426043583286e-12    2.6107302804702e-11    1.19546299228356e-09
155.500000000004    4.72869582615094e-10    1.55280806433654e-10    2.67734460361938e-10    1.73764773736732e-10    2.92625508234434e-11    7.93904301796803e-11    1.17830260415054e-09
156.000000000003    2.82893146790869e-10    1.6216840303102e-10    2.99193378027089e-10    1.57220160117982e-10    1.22797872504235e-10    1.39310194846199e-10    1.16358315531739e-09
156.500000000003    1.64020127790598e-10    1.61439775859277e-10    3.13394734530253e-10    1.50632699767427e-10    1.99516985797085e-10    1.62720095447957e-10    1.1517244191926e-09
157.000000000002    2.5910350187851e-10    1.54800628821534e-10    2.97229516017102e-10    1.54475962099015e-10    1.36351074915697e-10    1.38286478130214e-10    1.14024716186207e-09
157.500000000002    4.37814834190804e-10    1.46266512022658e-10    2.54497256940533e-10    1.69542144390773e-10    3.63879580645791e-11    8.19774196378229e-11    1.12648612524717e-09
158.000000000001    5.42567301009696e-10    1.40009128737608e-10    2.13002099805951e-10    1.87870582762819e-10    2.4231762590589e-12    2.48633076808265e-11    1.11073559625596e-09
158.500000000001    5.43017002175358e-10    1.35486832860976e-10    2.03104076896611e-10    1.90825087500266e-10    1.33525806119886e-12    2.07113066702989e-11    1.09447956416471e-09
159    4.32543386852246e-10    1.43782334084644e-10    2.45374138725706e-10    1.656152977299e-10    2.26346397134271e-11    6.91534076753591e-11    1.07910320478128e-09
159.5    2.67809986939987e-10    1.48287019878858e-10    2.7451397092081e-10    1.49136948823338e-10    1.01188774120448e-10    1.24823756162577e-10    1.06576045684602e-09
159.999999999999    1.52515958462483e-10    1.49127027374426e-10    2.90806032920436e-10    1.42080224107154e-10    1.73946317341336e-10    1.46450302356808e-10    1.05492586256264e-09
160.499999999999    2.24217968356948e-10    1.4463205949643e-10    2.7509286396165e-10    1.45876367325395e-10    1.26695938187564e-10    1.28144223141987e-10    1.04465942046997e-09
160.999999999999    3.86264565729959e-10    1.35157949846425e-10    2.37300415088197e-10    1.59268780080478e-10    3.63259631833704e-11    7.81590311175776e-11    1.03247670504601e-09
161.499999999998    4.83524247826513e-10    1.30819599688989e-10    2.00756623764878e-10    1.75476864369386e-10    2.79983383757665e-12    2.51141476450414e-11    1.01849131713238e-09
161.999999999998    4.91868513975256e-10    1.25730237413225e-10    1.88017810684916e-10    1.80906651860644e-10    8.87032259123711e-13    1.65601924484887e-11    1.00397043864165e-09
162.499999999997    3.9891383037113e-10    1.32710027575457e-10    2.2423545309683e-10    1.58284969232181e-10    1.67194383899844e-11    5.9285494690476e-11    9.90149213356058e-10
162.999999999997    2.55040368055355e-10    1.38006567111361e-10    2.51717366185693e-10    1.4133501917281e-10    8.16235773179285e-11    1.10284063069352e-10    9.78006960912499e-10
163.499999999996    1.44571308230673e-10    1.38301601174223e-10    2.67777454971301e-10    1.34853398266326e-10    1.50568609634367e-10    1.3200587200078e-10    9.68078244277668e-10
163.999999999996    1.94731938179234e-10    1.34194402262948e-10    2.55954617611432e-10    1.37328594849e-10    1.18151738169938e-10    1.18462474401559e-10    9.5882376547411e-10
164.499999999995    3.36578941950847e-10    1.27098166745504e-10    2.23898252616323e-10    1.48199549038663e-10    3.7385763163229e-11    7.48816227250683e-11    9.48042296239633e-10
164.999999999995    4.30748792847836e-10    1.22081918757447e-10    1.9063826315464e-10    1.62684160716851e-10    3.43937925914033e-12    2.60371524100383e-11    9.35629667145953e-10
