1:binCentralValue 2:valuesAverage 3:multiplicity
17.75 2.498771497849146e-08 44060
18 2.292108489511468e-08 43872
18.25 2.016242056939751e-08 41756
18.5 1.84135915854988e-08 41528
18.75 1.628033903079095e-08 39300
19 1.473746936590755e-08 38276
19.25 1.353767243657812e-08 36900
19.5 1.227733233220229e-08 34724
19.75 1.127104629902862e-08 33960
20 1.043557753053121e-08 32144
20.25 9.597288748226488e-09 30704
20.5 8.902444760310042e-09 28896
20.75 7.971602416045245e-09 26924
21 7.501185260136351e-09 25656
21.25 6.825097434224782e-09 23228
21.5 6.119238680701901e-09 21816
21.75 5.387538797142702e-09 19472
22 4.735548747968025e-09 17696
22.25 4.141629012327253e-09 15588
22.5 3.369395005310653e-09 13760
22.75 2.57372590325553e-09 11565
23 2.04444798995696e-09 10016
23.25 1.625543086083455e-09 8652
23.5 1.310623780020577e-09 7652
23.75 1.128104186765237e-09 6542
24 8.850194785093947e-10 5478
24.25 7.73302534717443e-10 4886
24.5 6.069896902804455e-10 4068
24.75 5.135903881159975e-10 3326
25 3.903166560316979e-10 2696
25.25 3.239440275078142e-10 2304
25.5 2.561712587188517e-10 1934
25.75 1.604347624477828e-10 1344
26 1.095135646612906e-10 848
26.25 1.033928335510519e-10 888
26.5 7.342631227048376e-11 584
26.75 4.26357459790567e-11 344
27 1.303203751162526e-11 102
27.25 1.326447763402032e-11 104
27.5 2.775464679276308e-12 24
27.75 1.10771713295332e-14 1

0.25 1.157972623391205e-08 18
0.5 7.342641075507518e-08 62
0.75 1.253386232156739e-07 98
1 1.647102599163628e-07 210
1.25 1.925097927984642e-07 350
1.5 2.782717073953878e-07 450
1.75 4.090991083226615e-07 602
2 5.180381560778351e-07 762
2.25 5.167469266613819e-07 1142
2.5 3.730650347689504e-07 1250
2.75 2.959359073947877e-07 1458
3 3.078721091796133e-07 1814
3.25 3.373906613735344e-07 2178
3.5 3.885067332044056e-07 2498
3.75 3.596819808621903e-07 2622
4 4.153850154229124e-07 3338
4.25 2.901302799212113e-07 3722
4.5 2.496633446735844e-07 4170
4.75 1.921157733142018e-07 4358
5 1.80987496180479e-07 5034
5.25 1.709824272040346e-07 5714
5.5 1.609820449431321e-07 5982
5.75 1.624873284339275e-07 6602
6 1.487012630469064e-07 7130
6.25 1.442635215504282e-07 8034
6.5 1.440320695443666e-07 8606
6.75 1.373026330249957e-07 9066
7 1.332305378703067e-07 9962
7.25 1.266744763685963e-07 10550
7.5 1.286093872835058e-07 11226
7.75 1.292450254613101e-07 12146
8 1.218912106783945e-07 12606
8.25 1.23334881311391e-07 13802
8.5 1.234100304995139e-07 14754
8.75 1.139124107953254e-07 15194
9 1.1562432581239e-07 16454
9.25 1.132204889151441e-07 17154
9.5 1.142375117418032e-07 18266
9.75 1.098575765530461e-07 18750
10 1.093025142946864e-07 20234
10.25 1.118993438073583e-07 21450
10.5 1.040978156632282e-07 21962
10.75 1.026119922408328e-07 23462
11 1.011924982596925e-07 24042
11.25 1.035940199859015e-07 25946
11.5 9.554927717927081e-08 26118
11.75 9.632971392877103e-08 27506
12 9.511647693783613e-08 29066
12.25 9.261782184877117e-08 30450
12.5 9.041357202893228e-08 31742
12.75 8.623054423328402e-08 32250
13 8.626803014211458e-08 34250
13.25 8.401368569604539e-08 35454
13.5 8.260395850663092e-08 36434
13.75 8.080135213981771e-08 37682
14 7.974333465244635e-08 39294
14.25 7.850719101729635e-08 41426
14.5 7.512506398112758e-08 42066
14.75 7.490723440986992e-08 43490
15 7.407022416521929e-08 45702
15.25 7.482465542973412e-08 46634
15.5 7.464024514719344e-08 48554
15.75 7.387818516001906e-08 48870
16 7.440788431455314e-08 50963
16.25 6.829154156466779e-08 51576
16.5 5.832175255691601e-08 49316
16.75 5.149864665640105e-08 49344
17 4.451096182438069e-08 47192
17.25 4.065008963515785e-08 47576
17.5 3.488219435153018e-08 45348
17.75 3.151341565519342e-08 44060
18 2.889653642723617e-08 43872
18.25 2.543370875038293e-08 41756
18.5 2.345702491243533e-08 41528
18.75 2.084489101577552e-08 39300
19 1.902999447960147e-08 38276
19.25 1.791053214917186e-08 36900
19.5 1.638416188866827e-08 34724
19.75 1.515453823571539e-08 33960
20 1.412668249463816e-08 32144
20.25 1.314662984083362e-08 30704
20.5 1.240034246548615e-08 28896
20.75 1.120963568824676e-08 26924
21 1.075754328773803e-08 25656
21.25 9.727360508641638e-09 23228
21.5 8.928952322434822e-09 21816
21.75 8.048225182060101e-09 19472
22 7.131001506773208e-09 17696
22.25 6.252430071415626e-09 15588
22.5 5.047663047717136e-09 13760
22.75 3.964762681898224e-09 11565
23 3.102034032654606e-09 10016
23.25 2.495157438499064e-09 8652
23.5 2.091643524874079e-09 7652
23.75 1.681074501339378e-09 6542
24 1.328502867905432e-09 5478
24.25 1.103983605822179e-09 4886
24.5 8.93546205207564e-10 4068
24.75 6.908498082105062e-10 3326
25 5.490212273654728e-10 2696
25.25 4.459094930069843e-10 2304
25.5 3.526125412437554e-10 1934
25.75 2.297353960315882e-10 1344
26 1.380071782553786e-10 848
26.25 1.403232809558656e-10 888
26.5 9.423252900349643e-11 584
26.75 5.207017972676029e-11 344
27 1.849513466360072e-11 102
27.25 1.601799383526515e-11 104
27.5 4.097408007617569e-12 24
27.75 3.142721152585433e-14 1

0.25 2.2476280881679e-08 18
0.5 1.013836767696866e-07 62
0.75 2.053735745998551e-07 98
1 3.390371576590263e-07 210
1.25 3.799393954489197e-07 350
1.5 5.088900733243719e-07 450
1.75 7.587944908281142e-07 602
2 9.82461430702848e-07 762
2.25 9.641698961629192e-07 1142
2.5 7.090552545609836e-07 1250
2.75 6.35365395719385e-07 1458
3 6.424176808074632e-07 1814
3.25 6.717558170094816e-07 2178
3.5 7.29037650210588e-07 2498
3.75 6.660225059150288e-07 2622
4 7.288066035469647e-07 3338
4.25 5.753024629987764e-07 3722
4.5 4.9630717949015e-07 4170
4.75 4.152595359953371e-07 4358
5 3.904413276639598e-07 5034
5.25 3.830143922992319e-07 5714
5.5 3.632216160323036e-07 5982
5.75 3.598950869061944e-07 6602
6 3.371061510041871e-07 7130
6.25 3.422276099207005e-07 8034
6.5 3.341119102801143e-07 8606
6.75 3.255777968602317e-07 9066
7 3.243573398135512e-07 9962
7.25 3.031693205043644e-07 10550
7.5 3.04122287663345e-07 11226
7.75 3.13651091218632e-07 12146
8 2.997038098865671e-07 12606
8.25 2.914789392383553e-07 13802
8.5 2.993765902779789e-07 14754
8.75 2.881715756950367e-07 15194
9 2.817522896740843e-07 16454
9.25 2.721687883925697e-07 17154
9.5 2.730170791337358e-07 18266
9.75 2.638456166306629e-07 18750
10 2.664087960764357e-07 20234
10.25 2.616288155654547e-07 21450
10.5 2.464763511020975e-07 21962
10.75 2.383417329342311e-07 23462
11 2.359798294826061e-07 24042
11.25 2.364638310693734e-07 25946
11.5 2.202779176978192e-07 26118
11.75 2.175206961757509e-07 27506
12 2.113778585315597e-07 29066
12.25 2.102543623423484e-07 30450
12.5 2.002078444482991e-07 31742
12.75 1.915089993254731e-07 32250
13 1.899102197237788e-07 34250
13.25 1.820075627119772e-07 35454
13.5 1.745972436592191e-07 36434
13.75 1.689573246741897e-07 37682
14 1.689374632984682e-07 39294
14.25 1.657486469361436e-07 41426
14.5 1.581545065205418e-07 42066
14.75 1.58322781529897e-07 43490
15 1.557908555024385e-07 45702
15.25 1.53150968312464e-07 46634
15.5 1.547573843018796e-07 48554
15.75 1.507767364477146e-07 48870
16 1.470525582851104e-07 50963
16.25 1.352028604826273e-07 51576
16.5 1.15439408060446e-07 49316
16.75 9.930162215550318e-08 49344
17 8.580509591997952e-08 47192
17.25 7.647106149388824e-08 47576
17.5 6.44709953729653e-08 45348
17.75 5.651079332732788e-08 44060
18 5.077629147496864e-08 43872
18.25 4.414923881581578e-08 41756
18.5 4.004217914586898e-08 41528
18.75 3.503191851164362e-08 39300
19 3.167833991105071e-08 38276
19.25 2.900336689394696e-08 36900
19.5 2.5981782450472e-08 34724
19.75 2.415577540723959e-08 33960
20 2.221147471513678e-08 32144
20.25 2.019029590042017e-08 30704
20.5 1.860791351196525e-08 28896
20.75 1.657783677579984e-08 26924
21 1.558355743986955e-08 25656
21.25 1.391722087128791e-08 23228
21.5 1.285027516799692e-08 21816
21.75 1.109935775085963e-08 19472
22 9.716019354428081e-09 17696
22.25 8.520127306706984e-09 15588
22.5 6.784818122444717e-09 13760
22.75 5.134590459435207e-09 11565
23 3.971793866806118e-09 10016
23.25 3.093766201412239e-09 8652
23.5 2.523662509169403e-09 7652
23.75 2.042748419531594e-09 6542
24 1.569431170814538e-09 5478
24.25 1.308475818449583e-09 4886
24.5 1.058851512999565e-09 4068
24.75 8.573629636899315e-10 3326
25 6.632010329067365e-10 2696
25.25 5.520860805026736e-10 2304
25.5 4.409885685914562e-10 1934
25.75 2.912200889072691e-10 1344
26 1.771990119197873e-10 848
26.25 1.769635959215172e-10 888
26.5 1.138167961880373e-10 584
26.75 6.32628356645973e-11 344
27 2.04540134234927e-11 102
27.25 2.174350118968823e-11 104
27.5 3.440228954246013e-12 24
27.75 1.449724487966741e-14 1

0.25 3.556788758667503e-08 18
0.5 2.016648820783218e-07 62
0.75 3.094079262907316e-07 98
1 4.452978034859817e-07 210
1.25 5.943799779381648e-07 350
1.5 7.578047757697266e-07 450
1.75 1.079984568067119e-06 602
2 1.512029424833172e-06 762
2.25 1.411043797750317e-06 1142
2.5 1.047988404585172e-06 1250
2.75 9.690252133737245e-07 1458
3 9.871050829396387e-07 1814
3.25 1.04959325084074e-06 2178
3.5 1.138223560001568e-06 2498
3.75 1.036019448963076e-06 2622
4 1.105006908887324e-06 3338
4.25 9.185281335840018e-07 3722
4.5 7.815582711847867e-07 4170
4.75 6.466850278581481e-07 4358
5 6.387053212221232e-07 5034
5.25 5.991457393113008e-07 5714
5.5 5.579045036779745e-07 5982
5.75 5.706319318434204e-07 6602
6 5.361973666333818e-07 7130
6.25 5.460012329839821e-07 8034
6.5 5.193064623529118e-07 8606
6.75 5.091682501285278e-07 9066
7 5.095565739307251e-07 9962
7.25 4.96573546231094e-07 10550
7.5 4.784343641831883e-07 11226
7.75 4.776122920706398e-07 12146
8 4.694436187893392e-07 12606
8.25 4.717170989497235e-07 13802
8.5 4.66089850974806e-07 14754
8.75 4.49997111613432e-07 15194
9 4.481374164216139e-07 16454
9.25 4.292361908914345e-07 17154
9.5 4.270136165676995e-07 18266
9.75 4.143022899283914e-07 18750
10 4.056943283796322e-07 20234
10.25 4.100851434972576e-07 21450
10.5 3.805056088630815e-07 21962
10.75 3.810291036497506e-07 23462
11 3.593168259980693e-07 24042
11.25 3.546817924640005e-07 25946
11.5 3.321659011582508e-07 26118
11.75 3.242348099947012e-07 27506
12 3.186022150242221e-07 29066
12.25 3.120328517748986e-07 30450
12.5 2.959346071597637e-07 31742
12.75 2.776428356568843e-07 32250
13 2.745723302004513e-07 34250
13.25 2.623061251317273e-07 35454
13.5 2.510335737872349e-07 36434
13.75 2.367210915760194e-07 37682
14 2.320634985293458e-07 39294
14.25 2.253279267849918e-07 41426
14.5 2.127967399187694e-07 42066
14.75 2.058034149478235e-07 43490
15 2.019467238497749e-07 45702
15.25 1.953675058139696e-07 46634
15.5 1.930868656981106e-07 48554
15.75 1.872660507514796e-07 48870
16 1.848074994836243e-07 50963
16.25 1.684977107521606e-07 51576
16.5 1.40772598250143e-07 49316
16.75 1.232568690567931e-07 49344
17 1.050732891852293e-07 47192
17.25 9.322883241237284e-08 47576
17.5 7.861105970085048e-08 45348
17.75 6.874767240287235e-08 44060
18 6.236073928891344e-08 43872
18.25 5.395021925404379e-08 41756
18.5 4.884878059481701e-08 41528
18.75 4.257274010166116e-08 39300
19 3.831429669930756e-08 38276
19.25 3.460007421336165e-08 36900
19.5 3.108807914906739e-08 34724
19.75 2.866291640370572e-08 33960
20 2.56053023327919e-08 32144
20.25 2.363243021601575e-08 30704
20.5 2.159880559870915e-08 28896
20.75 1.924157236544651e-08 26924
21 1.80695760879672e-08 25656
21.25 1.630421672219948e-08 23228
21.5 1.478848831411834e-08 21816
21.75 1.295049085993636e-08 19472
22 1.141728296355594e-08 17696
22.25 9.737621431035756e-09 15588
22.5 7.82314553449652e-09 13760
22.75 5.812481885590175e-09 11565
23 4.487769760464774e-09 10016
23.25 3.557572503876738e-09 8652
23.5 2.833130274118758e-09 7652
23.75 2.274060763425659e-09 6542
24 1.798354641371315e-09 5478
24.25 1.499070541522386e-09 4886
24.5 1.1969696925183e-09 4068
24.75 9.515544053269187e-10 3326
25 7.297602970749343e-10 2696
25.25 6.35539438997799e-10 2304
25.5 5.012885279202327e-10 1934
25.75 3.436104298511491e-10 1344
26 2.316215106069619e-10 848
26.25 2.080354046278426e-10 888
26.5 1.367643770657146e-10 584
26.75 8.112493055680572e-11 344
27 2.882426612866753e-11 102
27.25 2.791705445417887e-11 104
27.5 5.596600243986649e-12 24
27.75 2.421149812111518e-15 1

0.25 6.431581653126875e-08 18
0.5 2.446990828745315e-07 62
0.75 3.854375268270294e-07 98
1 6.823691908030325e-07 210
1.25 8.311606401193142e-07 350
1.5 1.022413983730665e-06 450
1.75 1.468160786305483e-06 602
2 1.996566300189407e-06 762
2.25 1.912290028741645e-06 1142
2.5 1.503743787644118e-06 1250
2.75 1.356155931050823e-06 1458
3 1.469528331752186e-06 1814
3.25 1.527376055467714e-06 2178
3.5 1.600209660103917e-06 2498
3.75 1.492969367898821e-06 2622
4 1.535906818132983e-06 3338
4.25 1.306556261490758e-06 3722
4.5 1.129226145822067e-06 4170
4.75 9.593560431676195e-07 4358
5 9.709218739497867e-07 5034
5.25 9.19126987449562e-07 5714
5.5 8.975460805488502e-07 5982
5.75 8.949575526485533e-07 6602
6 8.572329732303077e-07 7130
6.25 8.734596449201106e-07 8034
6.5 8.453802053925699e-07 8606
6.75 8.113409226213224e-07 9066
7 8.255947109371114e-07 9962
7.25 8.077175788952781e-07 10550
7.5 7.976884639742544e-07 11226
7.75 7.929180419188489e-07 12146
8 7.692044267516992e-07 12606
8.25 7.93144239811651e-07 13802
8.5 7.775771133742618e-07 14754
8.75 7.39125383752874e-07 15194
9 7.384447459058147e-07 16454
9.25 7.061025250466798e-07 17154
9.5 7.166688632836053e-07 18266
9.75 6.671496817688268e-07 18750
10 6.594587346611228e-07 20234
10.25 6.651005004345859e-07 21450
10.5 6.185311715518594e-07 21962
10.75 6.147230922435341e-07 23462
11 5.800872361119512e-07 24042
11.25 5.762196085344778e-07 25946
11.5 5.257743199593869e-07 26118
11.75 5.123598745139074e-07 27506
12 5.030593576187897e-07 29066
12.25 4.806968266503202e-07 30450
12.5 4.614726152747855e-07 31742
12.75 4.319762027057859e-07 32250
13 4.202882581790381e-07 34250
13.25 4.018307837125691e-07 35454
13.5 3.839752726931104e-07 36434
13.75 3.595795217197557e-07 37682
14 3.536733980113746e-07 39294
14.25 3.424637949439156e-07 41426
14.5 3.199568365954386e-07 42066
14.75 3.123879999396055e-07 43490
15 3.05228132286244e-07 45702
15.25 2.958622494847999e-07 46634
15.5 2.913126328430617e-07 48554
15.75 2.793493964611464e-07 48870
16 2.737302046023279e-07 50963
16.25 2.499831903054e-07 51576
16.5 2.092211926220173e-07 49316
16.75 1.795915735217898e-07 49344
17 1.527701242344108e-07 47192
17.25 1.345808690892696e-07 47576
17.5 1.118680166385519e-07 45348
17.75 9.664344535592282e-08 44060
18 8.688491123142999e-08 43872
18.25 7.453280636515493e-08 41756
18.5 6.650089000838001e-08 41528
18.75 5.762661724168759e-08 39300
19 5.181440731420349e-08 38276
19.25 4.592234974285451e-08 36900
19.5 4.03050309081151e-08 34724
19.75 3.639911552263301e-08 33960
20 3.303198891850984e-08 32144
20.25 2.928973786773515e-08 30704
20.5 2.670879581294083e-08 28896
20.75 2.36237782797407e-08 26924
21 2.197167370819068e-08 25656
21.25 1.94254015550572e-08 23228
21.5 1.777069432680578e-08 21816
21.75 1.529587360937569e-08 19472
22 1.358987272450062e-08 17696
22.25 1.138740973166929e-08 15588
22.5 9.152152100241482e-09 13760
22.75 6.863689817269467e-09 11565
23 5.196600257543379e-09 10016
23.25 4.14557418786527e-09 8652
23.5 3.236051464982174e-09 7652
23.75 2.538875539779874e-09 6542
24 2.080789826680426e-09 5478
24.25 1.649037732050343e-09 4886
24.5 1.347723738677067e-09 4068
24.75 1.051195341167655e-09 3326
25 8.357556375325029e-10 2696
25.25 6.896373260567446e-10 2304
25.5 5.496166074333384e-10 1934
25.75 3.998892678394181e-10 1344
26 2.585434276282542e-10 848
26.25 2.335148958613319e-10 888
26.5 1.499430867083422e-10 584
26.75 8.675204338204476e-11 344
27 2.83586123355752e-11 102
27.25 3.091378538465528e-11 104
27.5 5.575527279123495e-12 24
27.75 3.461281995637461e-16 1

0.25 1.149199244004012e-07 18
0.5 3.051073654852525e-07 62
0.75 5.665895737016836e-07 98
1 7.491567848582461e-07 210
1.25 1.070795200839634e-06 350
1.5 1.259090650375444e-06 450
1.75 1.773248747686335e-06 602
2 2.277156284174202e-06 762
2.25 2.247561249047603e-06 1142
2.5 1.750538777085145e-06 1250
2.75 1.567185919095419e-06 1458
3 1.708120703022116e-06 1814
3.25 1.82807705890463e-06 2178
3.5 2.022380966623301e-06 2498
3.75 1.862022579451587e-06 2622
4 1.910687000362657e-06 3338
4.25 1.596447345117704e-06 3722
4.5 1.41707079698098e-06 4170
4.75 1.199727748578347e-06 4358
5 1.195758039833677e-06 5034
5.25 1.18315489242096e-06 5714
5.5 1.13197485936651e-06 5982
5.75 1.141813055319789e-06 6602
6 1.104398711329829e-06 7130
6.25 1.095133453497761e-06 8034
6.5 1.075320396115893e-06 8606
6.75 1.040666357245711e-06 9066
7 1.042453755128808e-06 9962
7.25 1.017772582654135e-06 10550
7.5 1.011778826834274e-06 11226
7.75 1.0049049298394e-06 12146
8 9.852628478429368e-07 12606
8.25 9.908754091253172e-07 13802
8.5 9.970809915143412e-07 14754
8.75 9.372452791522328e-07 15194
9 9.301087768358146e-07 16454
9.25 8.95954242549946e-07 17154
9.5 8.990252891781623e-07 18266
9.75 8.445169279544943e-07 18750
10 8.307230562762596e-07 20234
10.25 8.214085713120573e-07 21450
10.5 7.608704161715154e-07 21962
10.75 7.577881625642995e-07 23462
11 7.181011261571744e-07 24042
11.25 7.083528957912869e-07 25946
11.5 6.416813340779413e-07 26118
11.75 6.260723837751392e-07 27506
12 6.106820897244501e-07 29066
12.25 5.892072602115638e-07 30450
12.5 5.511390291533778e-07 31742
12.75 5.168511747462524e-07 32250
13 5.012749824935268e-07 34250
13.25 4.750304356761703e-07 35454
13.5 4.529890239190267e-07 36434
13.75 4.253633629608195e-07 37682
14 4.137181131277247e-07 39294
14.25 3.975042684068343e-07 41426
14.5 3.693043876347706e-07 42066
14.75 3.578413918459436e-07 43490
15 3.493042311177578e-07 45702
15.25 3.370611390411275e-07 46634
15.5 3.325044041455911e-07 48554
15.75 3.167054568256278e-07 48870
16 3.111607231607741e-07 50963
16.25 2.857313353614948e-07 51576
16.5 2.359900441303127e-07 49316
16.75 2.016354269830148e-07 49344
17 1.710483164678056e-07 47192
17.25 1.514934179501841e-07 47576
17.5 1.25764967761192e-07 45348
17.75 1.086428049045948e-07 44060
18 9.659195787019165e-08 43872
18.25 8.329660621298654e-08 41756
18.5 7.405453870415558e-08 41528
18.75 6.383397763650178e-08 39300
19 5.625083631715554e-08 38276
19.25 5.058922508499119e-08 36900
19.5 4.463851463141454e-08 34724
19.75 4.031690979303888e-08 33960
20 3.615868224612525e-08 32144
20.25 3.288722461517833e-08 30704
20.5 2.945334407129968e-08 28896
20.75 2.610781232841096e-08 26924
21 2.39862439816237e-08 25656
21.25 2.136641444738722e-08 23228
21.5 1.909053101881703e-08 21816
21.75 1.659715596585112e-08 19472
22 1.456555737154743e-08 17696
22.25 1.217531851998807e-08 15588
22.5 9.786758279342184e-09 13760
22.75 7.453622187195354e-09 11565
23 5.636865759214175e-09 10016
23.25 4.36334948474248e-09 8652
23.5 3.463625476004564e-09 7652
23.75 2.735993690791866e-09 6542
24 2.14985047500849e-09 5478
24.25 1.748220449483051e-09 4886
24.5 1.42436158479971e-09 4068
24.75 1.092769186377609e-09 3326
25 8.67604075185285e-10 2696
25.25 7.035411334981949e-10 2304
25.5 5.651108237056196e-10 1934
25.75 4.107272683969289e-10 1344
26 2.798049196576349e-10 848
26.25 2.431537340799542e-10 888
26.5 1.582161771142439e-10 584
26.75 8.614052439560986e-11 344
27 2.495762231510732e-11 102
27.25 3.10844902985075e-11 104
27.5 4.73907546691292e-12 24
27.75 3.157448541440054e-15 1

0.25 1.240227847729269e-07 18
0.5 3.870914241430067e-07 62
0.75 6.734458560418077e-07 98
1 8.565689553916807e-07 210
1.25 1.281910707465924e-06 350
1.5 1.462244407151908e-06 450
1.75 2.063859967127391e-06 602
2 2.767781227331807e-06 762
2.25 2.833918100635804e-06 1142
