#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
0    0    0.684090057864526    0.684090057864526
0.5    -4.37924355147052e-05    1.2917318434802    1.29184498460184
1    -6.20290126482285e-05    1.47194790817724    1.4721305264557
1.5    -9.0118527662948e-05    1.13556006068042    1.13576474912812
2    -0.000134451716022292    0.824396290885637    0.824618003687288
2.49999999999999    -0.000172599125715739    0.640698342893102    0.640919549020748
2.99999999999998    -0.000188052394298856    0.54715384960818    0.547359675497168
3.49999999999997    -0.000173093611927798    0.62366561202564    0.62388155447074
3.99999999999996    -0.000134859303469301    0.882713694195496    0.882951810615635
4.49999999999995    -0.000112762183367421    0.985723918907136    0.98594624874012
4.99999999999994    -0.000132290938765459    0.877279791063402    0.877511934108063
5.49999999999993    -0.000158656718053862    0.755781563110708    0.756021420810481
5.99999999999992    -0.000174114312869179    0.664413501748604    0.664644909840701
6.49999999999991    -0.000174664197282926    0.629433901111559    0.629653818657441
6.9999999999999    -0.000169148309855071    0.729587621579837    0.729834480361745
7.49999999999988    -0.000135936684208866    0.880364005868233    0.880603385936475
7.99999999999987    -0.000130561963222651    0.881169782846753    0.881399907405829
8.49999999999986    -0.000151433296613754    0.801772224634456    0.802015091434796
8.99999999999985    -0.000167275443562594    0.727868894540189    0.72811244446449
9.49999999999984    -0.000170605697239756    0.67277927785894    0.673008876985434
9.99999999999983    -0.000172017409997478    0.682832029375731    0.683066987786981
10.4999999999998    -0.000162154662262479    0.792394037175473    0.792651059627816
10.9999999999998    -0.000134990849760737    0.86165004563706    0.8618827067879
11.4999999999998    -0.00014486375416106    0.82507941390405    0.825318496741246
11.9999999999998    -0.000161864925930811    0.765533075758719    0.765780941788746
12.4999999999998    -0.000168913528989157    0.713480961749857    0.713722035644731
12.9999999999998    -0.000167047259350004    0.685407133117893    0.685636162142816
13.4999999999998    -0.000173685476913202    0.732397058819226    0.732651516479728
13.9999999999997    -0.000150793657138027    0.822230629307737    0.82247864103354
14.4999999999997    -0.000140219639773805    0.833504614448999    0.833738394663152
14.9999999999997    -0.000155962613686448    0.790075099542258    0.790321582339425
15.4999999999997    -0.00016675582954637    0.74443992493441    0.744688245737811
15.9999999999997    -0.00016647719786451    0.706941270062651    0.707176688457835
16.4999999999998    -0.000168692117214201    0.707024520238552    0.707263099411461
16.9999999999999    -0.000169508090961274    0.774545900889114    0.774808529000747
17.4999999999999    -0.00014328846836371    0.825472157093757    0.825708752277252
18    -0.000149306968592661    0.806234880327965    0.806475669251341
18.5000000000001    -0.000163164617204416    0.767136838053532    0.767387218083742
19.0000000000002    -0.0001673557582194    0.73089274090901    0.731137420075141
19.5000000000002    -0.000163921216661928    0.708470459403623    0.708702764162651
20.0000000000003    -0.000173937912473296    0.736696700885174    0.736953024442114
20.5000000000004    -0.000157693677781937    0.800671449893597    0.800924011372202
21.0000000000005    -0.000144541115087516    0.813398483749984    0.81363365678986
21.5000000000006    -0.000157895876056529    0.784212259853143    0.784459946725446
22.0000000000006    -0.000166653516961781    0.751266916632132    0.75151736091722
22.5000000000007    -0.000164816159793862    0.722836345809232    0.72307465530784
23.0000000000008    -0.000166422072167681    0.719651393589286    0.71989096521161
23.5000000000009    -0.000172844886335977    0.767331596005949    0.767596900547469
24.000000000001    -0.000147908946945346    0.808162361215023    0.808401465468298
24.500000000001    -0.000151429059074132    0.796533188870082    0.796774461948461
25.0000000000011    -0.0001638096579271    0.76757979959634    0.767831314765761
25.5000000000012    -0.000166721485831725    0.739792667598935    0.740039387397925
26.0000000000013    -0.000162266403423841    0.721076679337344    0.721310730354659
26.5000000000013    -0.000173335222622383    0.739799548076073    0.740056059177205
27.0000000000014    -0.000161973162118499    0.789407870719189    0.789663637924656
27.5000000000015    -0.000146996778956813    0.802268347889654    0.802504244291663
28.0000000000016    -0.000158859792651969    0.780724015987895    0.780972106710133
28.5000000000017    -0.000166647622268936    0.754970777949663    0.755222448059944
29.0000000000017    -0.000164039472336141    0.732038642510566    0.732278848379104
29.5000000000018    -0.000164730052046858    0.727424157249224    0.727663853973045
30.0000000000019    -0.000174665369163381    0.763497508061317    0.763764267803208
30.500000000002    -0.000151059532669278    0.797956222593086    0.798197336803837
31.000000000002    -0.000152573931337362    0.790608014974496    0.790849304134914
31.5000000000021    -0.000164151603874393    0.767723794348166    0.767975881913094
32.0000000000022    -0.000166451509249249    0.745195885404775    0.745444004664224
32.5000000000021    -0.000161288530608044    0.729051996297268    0.729287209684929
33.000000000002    -0.000172439598575761    0.742059110325945    0.742315075214636
33.5000000000019    -0.000165052417862728    0.782453420290435    0.782711754586903
34.0000000000018    -0.00014860864272038    0.795167078925141    0.795403451452811
34.5000000000017    -0.000159352535029442    0.778413626403651    0.778661750312163
35.0000000000016    -0.00016666796960909    0.757291176544109    0.757543650989107
35.5000000000015    -0.000163680774082855    0.738050206849191    0.738291855660794
36.0000000000014    -0.000163388424443645    0.732721404358698    0.732960879877855
36.5000000000013    -0.000175708913765484    0.761141508299579    0.76140903400152
37.0000000000012    -0.000153497263253044    0.791183646166217    0.791426572503579
37.5000000000011    -0.000153221279162329    0.786601739814867    0.78684282500378
38.000000000001    -0.000164323706891147    0.767767272098009    0.76801963829612
38.5000000000009    -0.000166356650727772    0.748825590639833    0.749074776328005
39.0000000000008    -0.000160690595315777    0.734572525462826    0.734808641197242
39.5000000000007    -0.000171414195846686    0.743778979535304    0.744034011802785
40.0000000000006    -0.000167462433897177    0.777708172144024    0.777968689577646
40.5000000000005    -0.000149787760579847    0.790216574445734    0.790453339452352
41.0000000000004    -0.000159577817003967    0.776769434443583    0.777017384352216
41.5000000000003    -0.000166691106211935    0.758879890017224    0.759132929253312
42.0000000000002    -0.000163551922842207    0.742291981809478    0.742534828089325
42.5000000000001    -0.000162288116609849    0.736588249516444    0.73682736736189
43    -0.000176270153782583    0.759560327435026    0.759828150275647
43.4999999999999    -0.000155548597205369    0.786330567093857    0.786575230384191
43.9999999999998    -0.000153586637279105    0.783701786774745    0.783942555997801
44.4999999999997    -0.000164387201449883    0.767771881692012    0.768024346936033
44.9999999999996    -0.000166354753205767    0.751432515889545    0.751682566228071
45.4999999999995    -0.000160334901948989    0.738634672537322    0.738871568355584
45.9999999999994    -0.000170323310448945    0.745143858574681    0.745397732552844
46.4999999999993    -0.000169438836017811    0.774247223869285    0.774509643430154
46.9999999999992    -0.000150732492181969    0.786547653779712    0.786784806102421
47.4999999999991    -0.000159634649257419    0.77553750075067    0.775785145597205
47.999999999999    -0.000166706982186303    0.760035344501182    0.760288793150115
48.4999999999989    -0.000163561744056787    0.74544963970856    0.745693533686639
48.9999999999988    -0.000161365127919654    0.739554290751664    0.739793005817412
49.4999999999987    -0.000176481297403711    0.758436647705938    0.758704394725451
49.9999999999986    -0.000157369561006265    0.782658807235477    0.782905179352774
50.4999999999985    -0.000153783271543738    0.781496432405331    0.781736831530845
50.9999999999984    -0.000164374207271069    0.767760416348656    0.768012857863152
51.4999999999983    -0.000166403710523773    0.753396011302563    0.753646788816421
51.9999999999982    -0.000160144319720697    0.74175920574825    0.74199682084776
52.4999999999981    -0.000169174580077115    0.746266279010699    0.746518820303021
52.999999999998    -0.00017107187400333    0.771600125126753    0.771864168455913
53.4999999999979    -0.000151555602690198    0.783702532831378    0.783940117858106
53.9999999999978    -0.000159575459365472    0.774577711696863    0.774824958339676
54.4999999999977    -0.000166709832214971    0.760913254064089    0.76116699980783
54.9999999999976    -0.000163666104785458    0.74789538995374    0.74814024027796
55.4999999999975    -0.000160507522418285    0.741917436222931    0.742155641115662
55.9999999999974    -0.000176343500053301    0.757607569656762    0.757874815124763
56.4999999999973    -0.000159012956041086    0.779764573970981    0.780012598749981
56.9999999999972    -0.000153881572274053    0.779753793323281    0.779993809736791
57.4999999999971    -0.000164304533506644    0.767742134624421    0.767994463109701
57.999999999997    -0.000166472080239068    0.754928739389563    0.755180130354497
58.4999999999969    -0.000159998416426431    0.744247447615415    0.744485642552323
58.9999999999968    -0.000167808757147499    0.747221599727507    0.747472422473688
59.4999999999967    -0.000172264553005271    0.769500818099549    0.769765979206343
59.9999999999966    -0.000152439900919274    0.781413025825616    0.781651299196453
60.4999999999965    -0.0001594110082499    0.773805706838652    0.774052452468455
60.9999999999964    -0.00016669064233731    0.761602506622444    0.761856452974994
61.4999999999963    -0.000163935019380304    0.74985616553648    0.750102061217453
61.9999999999962    -0.000158940000361738    0.743873709628083    0.744110209792774
62.4999999999961    -0.000175815645329073    0.756987633051386    0.75725386039674
62.999999999996    -0.000160699083825702    0.777395206400028    0.777645099952571
63.4999999999959    -0.000153857392229964    0.778321545520392    0.778561083421689
63.9999999999958    -0.000164197695606618    0.767719593786197    0.767971750766136
64.4999999999961    -0.000166426940069161    0.756161938957024    0.756413672287627
64.9999999999963    -0.00015859795175034    0.746315504294228    0.746552270065475
65.4999999999966    -0.000166483478632186    0.748112626634897    0.748361764897283
65.9999999999969    -0.000174371560273647    0.767770185202882    0.768037986470058
66.4999999999971    -0.000155304920509265    0.779459054682994    0.7797011999424
66.9999999999974    -0.000159012894617804    0.77315667418475    0.773402597051167
67.4999999999976    -0.000166605063809874    0.762154672222213    0.762408672195492
67.9999999999979    -0.000165610566465984    0.751550686465221    0.751799657167227
68.4999999999981    -0.000152530615880814    0.74573234566046    0.745959874393489
68.9999999999984    -0.000185440143349912    0.756601330082874    0.756881990646828
69.4999999999986    -0.000172582011878587    0.775229304834396    0.775496932288272
