#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
51.4999999999983    1.15752756563978e-11    2.32581440184667e-12    3.11740412182597e-10    8.5434718216391e-11    1.76561720704818e-05    9.24309029580398e-06
51.9999999999982    -7.69643802306909e-12    -3.17363221283025e-11    1.07414615421112e-10    3.02520541181654e-09    1.0364102248678e-05    5.50018673484413e-05
52.4999999999981    -4.49986588422284e-13    -1.11222281911893e-10    1.11669123825669e-11    1.38593708396714e-08    3.34169304134397e-06    0.000117725829110094
52.999999999998    -1.33221894261916e-12    -1.53547306260181e-10    1.78591674685618e-11    1.29277215797706e-08    4.22601082210636e-06    0.000113700138873033
53.4999999999979    8.69667310340633e-12    -1.32207561914193e-10    1.08869886324566e-10    1.80099383274462e-09    1.04340733332908e-05    4.24381176859571e-05
53.9999999999978    -1.93429025814125e-12    1.15595576803853e-10    9.5891814979202e-11    2.84930820641611e-09    9.79243662114789e-06    5.33789116262476e-05
54.4999999999977    4.37968596361074e-11    7.70235035557786e-11    4.43348004610542e-10    2.89176314766059e-09    2.10558306558688e-05    5.37751164355286e-05
54.9999999999976    3.69735280853084e-11    -2.31656312402554e-10    4.23924530839288e-10    1.40241452555663e-08    2.05894276471669e-05    0.000118423584034231
55.4999999999975    5.66010249360894e-12    4.52946145925804e-10    4.57221479064571e-12    4.14539785939063e-08    2.1382737875711e-06    0.000203602501442642
55.9999999999974    -1.28896743115035e-11    6.42633137631426e-10    8.95141364507597e-11    3.73885043478996e-08    9.46119106934183e-06    0.000193361072471908
56.4999999999973    -2.16426120791335e-11    7.5985081693649e-10    1.57386472892195e-10    2.44308846263438e-08    1.25453765544015e-05    0.000156303821532829
56.9999999999972    -9.51822304369547e-11    -2.33461293553725e-10    3.08584634405295e-10    1.47253101588579e-08    1.75665771963759e-05    0.000121347888975472
57.4999999999971    1.00143387236594e-10    4.55460981052023e-10    1.24099146198833e-10    1.31489425391257e-08    1.11399796314358e-05    0.000114668838569675
57.999999999997    2.89596857603946e-10    1.64505413766919e-10    3.07700469935957e-09    1.61234283434563e-09    5.54707553515878e-05    4.01539890212487e-05
58.4999999999969    -1.68058494527035e-10    -1.18924451189296e-09    8.15601687539874e-10    4.76316317787102e-08    2.85587410001147e-05    0.000218246722260143
58.9999999999968    1.116482393301e-10    -2.409206583764e-09    3.41958100516885e-10    1.09976331322016e-07    1.84921091415885e-05    0.00033162679523255
59.4999999999967    1.62152108901326e-10    -3.10981059935144e-09    4.39595374155225e-10    9.24927441304469e-08    2.09665298542446e-05    0.000304126197689012
59.9999999999966    3.64258721601104e-10    -1.43789156308687e-09    1.25702378069033e-09    5.06769153207688e-09    3.54545311710315e-05    7.11877203596894e-05
60.4999999999965    -2.77083664019945e-10    2.29069909553324e-09    1.21043701824888e-09    2.34765135578645e-08    3.47913353893193e-05    0.000153220473673126
60.9999999999964    8.78663958792287e-10    2.08376378739931e-09    4.02476520764686e-09    3.07035482202897e-08    6.34410372462085e-05    0.000175224279755825
61.4999999999963    1.00691623079209e-09    -4.4912563351296e-09    5.47610425313082e-09    1.10426328137353e-07    7.40007044028429e-05    0.000332304571315505
61.9999999999962    -3.4733166100718e-10    1.00122216897161e-08    3.19351784484541e-10    3.99567017358888e-07    1.78704164574836e-05    0.000632113136438916
62.4999999999961    -1.17573075328301e-09    8.03357406543647e-09    1.86691513311695e-09    2.39223684450911e-07    4.32078133181328e-05    0.000489104982990741
62.999999999996    -1.66194039178098e-09    6.96716877203116e-09    2.54687876275797e-09    1.33885659997364e-07    5.04666103477926e-05    0.000365903894416038
63.4999999999959    -1.26846778204012e-09    -1.54711981315383e-08    2.14873026913981e-09    2.08856751291605e-07    4.63543985780293e-05    0.000457008480284827
63.9999999999958    4.13580106461405e-10    1.09529668518067e-08    7.31301362371137e-10    1.39807983062298e-07    2.70425842367199e-05    0.00037390905704774
64.4999999999961    5.33554628416363e-09    6.43756526649886e-09    3.04981472798448e-08    2.68810920204564e-08    0.000174637187481294    0.000163954542416531
64.9999999999963    -2.28204889317471e-09    -3.08299957163072e-08    5.48767392342571e-09    6.6392002679874e-07    7.40788358319565e-05    0.000814812877811987
65.4999999999966    6.09765528855797e-09    -1.11669060721418e-08    6.83053929498811e-09    7.0196885135009e-07    8.26470765230489e-05    0.000837835814002594
65.9999999999969    9.35810336489938e-09    1.97296623220743e-08    7.86367673401813e-09    4.52941416132396e-07    8.86773739261827e-05    0.000673009224114452
66.4999999999971    9.04852696962688e-09    8.24237746919079e-08    1.33043466100286e-08    3.22258492123622e-08    0.000115344468996796    0.000179515577092027
66.9999999999974    -1.4809565866329e-08    -8.70203464811826e-09    1.60005794707548e-08    1.53446610929059e-07    0.000126493396078339    0.000391722619787693
67.4999999999976    1.8956316759546e-09    4.29016911172788e-08    3.33116296139868e-08    3.34029749563124e-07    0.000182514738063515    0.000577953067058709
67.9999999999979    1.41351729306479e-08    -2.42396074512381e-08    6.69943781762289e-08    7.81095260764338e-07    0.000258832721997096    0.000883795938085698
68.4999999999981    -2.27913242851655e-08    1.9358627229441e-08    1.14624724046539e-08    3.23813098358886e-06    0.000107062934226601    0.00179948075377707
68.9999999999984    -3.71699665465077e-08    -4.78171568622098e-07    3.03457508446799e-08    6.89825481405702e-07    0.000174200314187643    0.000830557194152006
69.4999999999986    -4.02247077286419e-08    -8.28022224832979e-07    3.50539973005731e-08    1.83575868634067e-07    0.000187227123255542    0.000428456745790356
69.9999999999989    7.9448664034073e-08    -4.43848245032043e-07    6.44546743217482e-09    2.9489728375621e-06    8.02836292159529e-05    0.00171725730179284
70.4999999999992    -1.34372233508349e-07    -5.85196621474319e-08    3.52726318021158e-09    1.29601257283087e-06    5.93906147830988e-05    0.00113842547819623
70.9999999999994    -1.29793794417742e-07    4.67081714014979e-08    2.3523553703348e-07    4.46931503248683e-07    0.000485010845432399    0.000668529356922364
71.4999999999997    5.23324203674541e-08    5.23976508220827e-07    1.89956164376981e-08    7.27469084844638e-06    0.000137824575816564    0.00269716343106883
71.9999999999999    -5.91622457971422e-09    2.18544158308747e-06    9.97313920494969e-08    1.18149646043277e-06    0.000315802773918304    0.00108696443560857
72.5000000000002    -1.37468486871677e-07    4.45642742579325e-06    9.00569138369736e-08    9.34687673456119e-07    0.000300094809917447    0.000966782195590464
73.0000000000004    -5.00635417707926e-07    2.58066075530959e-06    5.77841364255578e-08    6.06683979739976e-06    0.00024038279012803    0.00246309422020146
73.5000000000007    2.97327451512505e-07    -3.61266129897775e-06    1.87370059391713e-07    7.05851039639448e-07    0.000432862531282276    0.000840141647770057
74.000000000001    -1.34510193288212e-06    -2.79864770907356e-06    5.50499043655689e-08    2.30059777054313e-06    0.000234623304610516    0.00151676957317654
74.5000000000012    -1.84600657725508e-06    4.21943605605568e-06    3.35104422032597e-07    1.27318436095994e-06    0.000578879101619945    0.00112834682492543
75.0000000000015    1.1029405634293e-06    -7.52401193563451e-06    1.31884282135998e-07    5.95288785073477e-06    0.00036315708124462    0.00243984246212315
75.5000000000017    1.19285944294498e-06    3.61532399143267e-06    1.22676670085437e-07    3.47172701912034e-06    0.000350250263628432    0.00186325359212126
76.000000000002    1.14377402538742e-06    6.61448067481092e-06    7.83671072232967e-08    9.7058794737035e-06    0.000279938920131295    0.00311541902837305
76.5000000000022    -2.74523227651823e-07    1.24518235353011e-05    7.7831066230766e-08    7.94326529364e-06    0.000278982061910374    0.00281835239913866
77.0000000000025    1.13563328639379e-06    -6.6737984634519e-06    2.86082240457336e-07    1.28809288103364e-06    0.000534865357631596    0.00113492217418099
77.5000000000027    -2.47252159160714e-06    -6.7231914871484e-06    1.32033605548232e-07    1.96187172316185e-06    0.000363355875396575    0.00140065217732957
78.000000000003    -5.02140527306092e-07    1.99020365671955e-05    3.0399663653531e-08    7.25447709629889e-06    0.000174354270118118    0.00269334012060107
78.5000000000033    -2.43027768665333e-06    -1.12670111177835e-05    8.3731482579579e-08    3.19424245029814e-06    0.000289353721818028    0.00178720885873997
79.0000000000035    -1.6977871500799e-06    -2.62443463958027e-05    4.75322057415683e-08    7.44696159949726e-06    0.000218012208970877    0.00272878596335065
79.5000000000038    2.52525105659973e-07    -3.04154381500434e-05    2.69852511281872e-08    9.19205592074647e-06    0.000164271687637457    0.00303168778436511
80.000000000004    2.73559452676851e-06    2.08088137584464e-05    1.23288110768663e-07    3.14047577415063e-06    0.000351113410867839    0.0017720165821517
80.5000000000043    4.22737842692101e-06    -5.32341099184689e-06    1.40521513298694e-07    1.48769536045096e-06    0.000374838155168773    0.00121969956208337
81.0000000000045    1.10208447009859e-06    -9.0790846094822e-06    1.91710733019104e-07    1.60908811241289e-06    0.00043784645531159    0.0012684658776
81.5000000000048    -2.58579074741352e-07    1.06437465218298e-05    8.84219851336702e-08    3.72583166980234e-06    0.000297358232222571    0.00193021200401985
82.000000000005    -8.18716545673671e-07    9.18879439671659e-06    6.10125181003983e-08    5.11039101629584e-06    0.000247005764717377    0.0022605987220985
82.5000000000053    -1.42868628721938e-06    1.03723495660863e-05    4.67607220712402e-08    7.10017271841315e-06    0.000216237556698028    0.00266459474081475
83.0000000000056    -1.76527196560668e-06    -1.35990317430546e-05    5.39144417803934e-08    5.45547736874908e-06    0.00023218812543987    0.00233565674598917
83.5000000000058    1.78549957908098e-06    1.251063400961e-05    1.36285266997425e-07    1.97802352256703e-06    0.000369164027213756    0.00140636659751422
84.0000000000061    6.8220659190192e-06    8.22553885952335e-06    2.77905546834996e-07    1.28308397438677e-06    0.000527123331158461    0.00113270310094801
84.5000000000063    8.82306522409503e-07    -3.86775220601122e-05    3.17643080464793e-08    9.27911100118844e-06    0.000178223257690123    0.00304591776817361
85.0000000000066    3.97847734703985e-06    1.96815987116676e-05    1.06892506110351e-07    4.65100403707682e-06    0.000326919986890294    0.00215652884788239
85.5000000000068    2.80840248644337e-06    3.75113082467497e-05    4.8109380807449e-08    1.17933335956168e-05    0.000219320527272125    0.00343393746264699
86.0000000000071    7.9794866452373e-07    4.35079349432681e-05    4.0925016798804e-08    1.15210101978049e-05    0.000202297751042202    0.0033939825069381
86.5000000000073    -4.80783442920036e-06    -1.92006741077339e-05    1.35000243530958e-07    4.81547337805428e-06    0.000367392335601955    0.00219433468554095
87.0000000000076    -1.5925696608655e-06    1.70544957012914e-05    2.11189289449805e-07    2.23837950205297e-06    0.000459550599141901    0.00149602427995983
87.5000000000079    5.7250350301525e-06    4.84554493361909e-06    3.27565480500506e-07    2.02889710651603e-06    0.000572304730431621    0.00142438535067247
88.0000000000081    -4.29649212346888e-06    -1.6988312227016e-05    1.73665508398386e-07    3.34260575762811e-06    0.000416709789366436    0.00182820052370515
88.5000000000084    5.35179007948661e-07    -4.26392249141831e-05    5.39013939859426e-08    1.3249153947052e-05    0.000232166120632128    0.00363968897621084
89.0000000000086    2.33005237116066e-06    -4.30489931855249e-05    4.74268402783257e-08    1.42958175514807e-05    0.000217764577317509    0.00378073595159281
89.5000000000089    3.89381539815844e-06    2.12900961009488e-06    1.36565933190227e-07    5.06540080077909e-06    0.000369527768093105    0.0022506435231056
90.0000000000091    -4.99537020719621e-06    -7.14472746885402e-07    2.63592500489487e-07    2.64366911689117e-06    0.000513388300184159    0.00162593622458566
90.5000000000094    -1.254902100095e-06    9.43797253893782e-06    3.5731960562309e-07    2.12242477942705e-06    0.000597760847533367    0.00145682384113571
91.0000000000096    2.28878557933474e-06    -7.86030022065111e-07    8.90451201653687e-08    9.67712927832954e-06    0.00029839551207406    0.0031108083612602
91.5000000000099    -4.10232316479587e-06    1.69914881374084e-05    9.36187909487034e-08    1.09905898717666e-05    0.000305944377123285    0.00331516231293394
92.0000000000102    -2.75529280240001e-06    -2.59778383092329e-05    6.29274318479733e-08    1.54013210477477e-05    0.000250838275009111    0.00392436570666706
92.5000000000104    -1.01494583286445e-06    -5.12625433831149e-05    9.43088814238101e-08    1.05050641066939e-05    0.000307095834079146    0.00324074625022382
93.0000000000107    4.60052773011996e-06    2.04769306143391e-05    1.24529999797273e-07    7.74524139903147e-06    0.00035285809462428    0.00278295204672019
93.5000000000109    8.53095354901046e-07    -1.7507883984265e-05    3.08682289328657e-07    3.12379528856529e-06    0.000555591182036731    0.00176733945878082
