1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11.75 2.680246866761831e-33 2.72810173230745e-31 27506
12 3.284686244302757e-33 3.232408714537478e-31 29066
12.25 2.937957849280125e-33 3.448185282564695e-31 30450
12.5 3.078258545522208e-33 3.614946077748268e-31 31742
12.75 3.200248493592604e-33 3.987758252242694e-31 32250
13 3.483234264840013e-33 4.325467966219632e-31 34250
13.25 3.668137101718706e-33 4.612874637552782e-31 35454
13.5 4.075667362240219e-33 4.906123925117245e-31 36434
13.75 4.089845736408385e-33 5.331792837960759e-31 37682
14 4.364193681226537e-33 5.676304214391133e-31 39294
14.25 4.580236286675952e-33 6.374247520111107e-31 41426
14.5 4.680096901658196e-33 6.651948896895046e-31 42066
14.75 4.980585082909773e-33 7.056017621529574e-31 43490
15 5.242396800593951e-33 7.678980369568606e-31 45702
15.25 5.558283503822538e-33 8.180774203551181e-31 46634
15.5 5.778205506022751e-33 8.841783596794142e-31 48554
15.75 5.870779337007922e-33 9.17463304845648e-31 48870
16 6.415721957755502e-33 9.901513619252646e-31 50963
16.25 6.43666311485782e-33 1.041153015982281e-30 51576
16.5 6.253069801156437e-33 1.031072613611225e-30 49316
16.75 6.429486659914559e-33 1.071991927405915e-30 49344
17 6.108682805737326e-33 1.064610653534095e-30 47192
17.25 6.29729629843892e-33 1.125307325758916e-30 47576
17.5 5.921049088139966e-33 1.104970030629867e-30 45348
17.75 5.984078844977129e-33 1.101734429304732e-30 44060
18 6.033302871914638e-33 1.142135702539261e-30 43872
18.25 5.687351896086631e-33 1.130497330846252e-30 41756
18.5 5.901293108850946e-33 1.153783247810407e-30 41528
18.75 5.54143239315273e-33 1.129404062702542e-30 39300
19 5.483591255128468e-33 1.118780270556897e-30 38276
19.25 5.375298851846224e-33 1.13198926504888e-30 36900
19.5 5.120908620839286e-33 1.095876267081908e-30 34724
19.75 5.046447840466516e-33 1.092938478161121e-30 33960
20 4.799768579276659e-33 1.078161193323987e-30 32144
20.25 4.622100310757047e-33 1.084289266681861e-30 30704
20.5 4.406685621851159e-33 1.013438643995959e-30 28896
20.75 4.17276075510878e-33 9.760774052856479e-31 26924
21 4.141813241743423e-33 9.669826094972924e-31 25656
21.25 3.673485025665185e-33 8.895341210122856e-31 23228
21.5 3.496566690842675e-33 8.678896957246114e-31 21816
21.75 3.350510784887246e-33 7.836126098414918e-31 19472
22 2.934752683110613e-33 7.278894718875629e-31 17696
22.25 2.668759566925409e-33 6.606706779636968e-31 15588
22.5 2.444422425783912e-33 5.980125080826562e-31 13760
22.75 1.991091325589996e-33 5.235001291903964e-31 11565
23 1.743920164914078e-33 4.571154096634868e-31 10016
23.25 1.503242284952829e-33 4.132172712362014e-31 8652
23.5 1.346553737729403e-33 3.778197388152426e-31 7652
23.75 1.160632175555499e-33 3.24892559981921e-31 6542
24 9.852704670858731e-34 2.824004373363507e-31 5478
24.25 8.591450460836137e-34 2.552109169478448e-31 4886
24.5 7.217988985789756e-34 2.155444883841629e-31 4068
24.75 6.172977843658188e-34 1.811925798828776e-31 3326
25 4.761098832497735e-34 1.486441435997185e-31 2696
25.25 4.450397487126766e-34 1.333893449003303e-31 2304
25.5 3.717978044829796e-34 1.140765337606348e-31 1934
25.75 2.838297266271375e-34 7.698378460923234e-32 1344
26 1.743905694199161e-34 5.11940794683502e-32 848
26.25 2.096665420016797e-34 4.974150939618135e-32 888
26.5 1.244827836352757e-34 3.700216988021764e-32 584
26.75 7.190209821638117e-35 2.229781502660699e-32 344
27 1.960072570020282e-35 4.493190881691948e-33 102
27.25 1.866580918483954e-35 7.127374733852468e-33 104
27.5 6.461613734514253e-36 1.933044175887675e-33 24
27.75 8.937441248067911e-38 8.292078963401133e-36 1

0.25 4.6329716445177e-19 8.825206887900131e-20 18
0.5 9.76873950040337e-19 6.109002346490783e-19 62
0.75 1.768873569117485e-18 1.93704188789436e-18 98
1 4.994020732671371e-18 4.29396672799054e-18 210
1.25 5.870989607261171e-18 3.542336224493268e-17 350
1.5 1.864168700965987e-17 3.070218514091677e-17 450
1.75 1.269213329569524e-17 3.591544314125033e-17 602
2 1.684170581444829e-17 6.256835290826188e-17 762
2.25 2.358619250924567e-17 1.264499567247878e-16 1142
2.5 2.480787841320918e-17 1.65145728128982e-16 1250
2.75 3.204595300665986e-17 2.240555532155524e-16 1458
3 3.867555204036902e-17 3.501068591898513e-16 1814
3.25 4.419200300581938e-17 4.595161840760029e-16 2178
3.5 5.172210310598326e-17 6.529887597938996e-16 2498
3.75 5.428055497002335e-17 7.542482805025019e-16 2622
4 3.401576823692133e-17 4.955764010935859e-16 3338
4.25 8.533376178895697e-28 8.832629916543557e-26 3722
4.5 1.570537435528507e-28 3.816965188545471e-26 4170
4.75 8.24809681063427e-29 1.1896593832833e-26 4358
5 6.539656910897635e-29 2.088212965373089e-27 5034
5.25 4.276739295410236e-29 3.939972530242132e-28 5714
5.5 2.550584261877471e-29 4.217491586772004e-28 5982
5.75 9.400001702180259e-30 1.083858236498862e-28 6602
6 3.464630591623369e-30 1.242504115349205e-28 7130
6.25 6.461451413800888e-30 2.415307997133835e-28 8034
6.5 7.479412342214885e-30 2.983581769395574e-28 8606
6.75 6.734897010163557e-30 2.634197949475774e-28 9066
7 4.037833404898618e-30 1.560791115770787e-28 9962
7.25 9.346623768848113e-31 5.755965588082767e-29 10550
7.5 1.436886765834001e-31 1.347636802905419e-29 11226
7.75 2.460767531202787e-32 1.859390556445842e-30 12146
8 1.07016535554846e-33 5.668042504130455e-32 12606
8.25 8.011217461180793e-34 4.512356750589525e-32 13802
8.5 8.537589234730496e-34 5.34402000133063e-32 14754
8.75 8.930060212414517e-34 5.807715866268074e-32 15194
9 1.000113989986476e-33 6.88577844404567e-32 16454
9.25 1.048203581585345e-33 7.453741506135581e-32 17154
9.5 1.210831249668864e-33 8.918067409054934e-32 18266
9.75 1.180251119057254e-33 9.565083010182874e-32 18750
10 1.388739740340582e-33 1.331977243893977e-31 20234
10.25 1.418840787884244e-33 1.2197147856319e-31 21450
10.5 1.51450159699892e-33 1.336666909374016e-31 21962
10.75 1.632105850667417e-33 1.505196313174364e-31 23462
11 1.698135645600953e-33 1.623693093727284e-31 24042
11.25 1.831622513017993e-33 1.866704504082707e-31 25946
11.5 1.933738611477294e-33 1.949516241401871e-31 26118
11.75 2.160355876842609e-33 2.169651281286368e-31 27506
12 2.296679421043614e-33 2.572024970683817e-31 29066
12.25 2.403597371131686e-33 2.668401702828794e-31 30450
12.5 2.462948049477658e-33 2.862451111956193e-31 31742
12.75 2.659538956308072e-33 3.075682449435136e-31 32250
13 2.842583639574716e-33 3.357605828968183e-31 34250
13.25 2.93096648010196e-33 3.66514822666888e-31 35454
13.5 3.151275296166205e-33 4.006996814795095e-31 36434
13.75 3.32935109817889e-33 4.165375036075759e-31 37682
14 3.459256152336589e-33 4.48720995142108e-31 39294
14.25 3.677718003719825e-33 5.097604667772049e-31 41426
14.5 3.738944373869007e-33 5.303923877686288e-31 42066
14.75 3.969231285423586e-33 5.692155955054104e-31 43490
15 4.314611648039287e-33 6.114690151891214e-31 45702
15.25 4.421419717501705e-33 6.538729839078709e-31 46634
15.5 4.680316169051278e-33 6.971770177912877e-31 48554
15.75 4.713063181787768e-33 7.263265215380699e-31 48870
16 5.038520050794281e-33 7.95481922329541e-31 50963
16.25 5.191220599163303e-33 8.333681704924507e-31 51576
16.5 5.009459796200504e-33 8.122773133037918e-31 49316
16.75 5.102592611346252e-33 8.611080433829863e-31 49344
17 4.924436243279837e-33 8.482730480602124e-31 47192
17.25 5.07155303654358e-33 8.838599322686986e-31 47576
17.5 4.81832058269755e-33 8.618465019011237e-31 45348
17.75 4.727849915113086e-33 8.951653190560025e-31 44060
18 4.840751071764035e-33 9.079719838712755e-31 43872
18.25 4.57491658797173e-33 8.990521311499867e-31 41756
18.5 4.612048916127731e-33 9.295129390984683e-31 41528
18.75 4.480817122437696e-33 8.936566301523462e-31 39300
19 4.347234353917062e-33 8.942715077210778e-31 38276
19.25 4.340149696006418e-33 8.985225885464377e-31 36900
19.5 4.023794592297609e-33 8.805101553317617e-31 34724
19.75 4.056007522661558e-33 8.637433149298035e-31 33960
20 3.848606348805271e-33 8.643994501255289e-31 32144
20.25 3.762282491976851e-33 8.520361394954851e-31 30704
20.5 3.564046864238742e-33 8.060973044943851e-31 28896
20.75 3.327087410828498e-33 7.805258287409055e-31 26924
21 3.289803281544158e-33 7.865358306432886e-31 25656
21.25 2.9503952470841e-33 7.054978447488247e-31 23228
21.5 2.817031385053784e-33 6.844034222585344e-31 21816
21.75 2.648981051184263e-33 6.368237805440239e-31 19472
22 2.345723949521005e-33 5.851744690784948e-31 17696
22.25 2.121241596579678e-33 5.290551831157902e-31 15588
22.5 1.935888250884038e-33 4.859767537157025e-31 13760
22.75 1.609565829946739e-33 4.113407635741984e-31 11565
23 1.400818126804859e-33 3.70150333125678e-31 10016
23.25 1.219292512688213e-33 3.323265816764031e-31 8652
23.5 1.084155821541918e-33 2.962764518481884e-31 7652
23.75 9.262849263154186e-34 2.614134923061181e-31 6542
24 7.911446030846984e-34 2.269098600263492e-31 5478
24.25 6.868955669934519e-34 2.006322838344587e-31 4886
24.5 5.876649709098425e-34 1.746009878259661e-31 4068
24.75 5.024773297983376e-34 1.432205574673449e-31 3326
25 3.871577717827389e-34 1.161278878539101e-31 2696
25.25 3.497784508076981e-34 1.066500211720549e-31 2304
25.5 2.891926823173772e-34 9.217493890434898e-32 1934
25.75 2.239765911551568e-34 6.205834246885953e-32 1344
26 1.37262897377485e-34 3.993263074057451e-32 848
26.25 1.533643985935339e-34 4.143569806133254e-32 888
26.5 9.938089096459906e-35 3.047338556160787e-32 584
26.75 5.511179085279823e-35 1.671465144966732e-32 344
27 1.826083278619324e-35 3.8449945239992e-33 102
27.25 1.628044343537259e-35 5.012062213900724e-33 104
27.5 4.819828876328958e-36 1.365856354389254e-33 24
27.75 3.78908610442164e-38 1.412953215863457e-35 1

0.25 2.712978608704803e-20 6.763208291171794e-19 18
0.5 7.741644771742615e-20 3.097483250091769e-18 62
0.75 3.608699764385855e-19 4.490243946655175e-18 98
1 6.395658255057504e-19 1.615449895682539e-17 210
1.25 2.201137221728942e-18 4.994479909806266e-17 350
1.5 1.033362560372192e-17 4.269439263183678e-17 450
1.75 6.373721618645869e-18 3.568141753692038e-17 602
2 8.629290659948627e-18 6.127546270113886e-17 762
2.25 1.260278500259163e-17 1.190230151662851e-16 1142
2.5 1.432369540080209e-17 1.443217856447499e-16 1250
2.75 1.811884997388802e-17 1.995850759841619e-16 1458
3 2.297364701379457e-17 2.966957258620898e-16 1814
3.25 2.668890223468767e-17 3.832080431299789e-16 2178
3.5 3.201328965519561e-17 5.317829633699493e-16 2498
3.75 3.35287510413739e-17 6.139786211438105e-16 2622
4 2.078360697197081e-17 4.0831117637213e-16 3338
4.25 1.503110565065758e-27 4.516866334966846e-25 3722
4.5 1.417575243852547e-27 2.446838973251399e-25 4170
4.75 1.387913134796029e-27 1.43360842074985e-25 4358
5 1.414323928969171e-27 8.524305685674721e-26 5034
5.25 1.199127653633915e-27 3.719586050728494e-26 5714
5.5 4.650096220519587e-28 5.303481725845706e-27 5982
5.75 5.123127183971393e-29 3.733798701740388e-28 6602
6 4.719914133005107e-30 1.232362685492616e-28 7130
6.25 6.637272636471313e-30 2.401985434214799e-28 8034
6.5 7.175253126823278e-30 2.828672564457178e-28 8606
6.75 5.398785672869617e-30 2.848736677870303e-28 9066
7 3.094498995277185e-30 1.500670143060425e-28 9962
7.25 7.617582394529066e-31 3.640929346043225e-29 10550
7.5 1.217693317887372e-31 9.218149905685038e-30 11226
7.75 3.040106235250968e-32 1.678821684682241e-30 12146
8 1.481005788469415e-33 5.176801813926589e-32 12606
8.25 6.7032017998356e-34 4.075705476070532e-32 13802
8.5 7.38161193759501e-34 4.609061012620189e-32 14754
8.75 7.733834504729577e-34 5.050705104080878e-32 15194
9 8.492553631379591e-34 6.017863192045914e-32 16454
9.25 8.881942595935279e-34 6.617713966671262e-32 17154
9.5 1.093127790148306e-33 7.739668847972851e-32 18266
9.75 1.039906032947223e-33 8.101383354662534e-32 18750
10 1.267289302256523e-33 9.505527335329127e-32 20234
10.25 1.253708060284272e-33 1.057144842163502e-31 21450
10.5 1.272872094870063e-33 1.159986145952009e-31 21962
10.75 1.412246337895955e-33 1.317135211794868e-31 23462
11 1.469235864114043e-33 1.398093939996908e-31 24042
11.25 1.582283026218575e-33 1.589715092680327e-31 25946
11.5 1.675847504186257e-33 1.705953024430675e-31 26118
11.75 1.871381180657309e-33 1.886710508977072e-31 27506
12 2.119996574231041e-33 2.278231858800321e-31 29066
12.25 2.070751129666393e-33 2.294250634344945e-31 30450
12.5 2.1788340959661e-33 2.433498365061635e-31 31742
12.75 2.235363056309694e-33 2.682302220357486e-31 32250
13 2.636101723605452e-33 2.921773217953239e-31 34250
13.25 2.527993575960144e-33 3.147255972233812e-31 35454
13.5 2.660930494687672e-33 3.475285758113505e-31 36434
13.75 2.936412800491726e-33 3.668582603189575e-31 37682
14 3.017191636809988e-33 3.903280372943371e-31 39294
14.25 3.1666788641445e-33 4.418568917698248e-31 41426
14.5 3.18662047175421e-33 4.589128330445802e-31 42066
14.75 3.407758205479951e-33 4.946616708496398e-31 43490
15 3.603177180860427e-33 5.355886853462445e-31 45702
15.25 3.832937443558915e-33 5.69124696501234e-31 46634
15.5 4.052007043513125e-33 6.10348180859318e-31 48554
15.75 4.149222534007008e-33 6.215004047379971e-31 48870
16 5.370725954236585e-33 6.71008694831114e-31 50963
16.25 4.42352222925211e-33 7.269969485386203e-31 51576
16.5 4.303914758047164e-33 7.060253269103279e-31 49316
16.75 4.366068364075769e-33 7.449370621184859e-31 49344
17 4.270474541157176e-33 7.350493912369039e-31 47192
17.25 4.342089438423233e-33 7.634717790666182e-31 47576
17.5 4.230713443758008e-33 7.454558359752215e-31 45348
17.75 4.093344886532164e-33 7.675846692676189e-31 44060
18 4.168932728619752e-33 7.765265343608288e-31 43872
18.25 3.947385302317235e-33 7.767719324028719e-31 41756
18.5 3.970259938836137e-33 8.011773996720393e-31 41528
18.75 3.878958517711653e-33 7.81865614122076e-31 39300
19 3.764950786066872e-33 7.673576407641515e-31 38276
19.25 3.72114222367442e-33 7.843876513669486e-31 36900
19.5 3.520226688279322e-33 7.561608765883636e-31 34724
19.75 3.482529076843347e-33 7.574645940002898e-31 33960
20 3.351177026782804e-33 7.467045293795309e-31 32144
20.25 3.247836575637634e-33 7.257248008418131e-31 30704
20.5 3.082955464172747e-33 6.909907559919514e-31 28896
20.75 2.8946555796537e-33 6.711985074051682e-31 26924
21 2.835469053328561e-33 6.74332709787219e-31 25656
21.25 2.566002473304857e-33 6.077865791694756e-31 23228
21.5 2.501696681434336e-33 5.864530673356268e-31 21816
21.75 2.278806600987687e-33 5.404353123251539e-31 19472
22 2.055211008401861e-33 5.085006122931058e-31 17696
22.25 1.831795094545103e-33 4.479450425157165e-31 15588
22.5 1.645608196114634e-33 4.256509285411929e-31 13760
22.75 1.348513480515648e-33 3.631125958331457e-31 11565
23 1.20351190853309e-33 3.243253423873728e-31 10016
23.25 1.067789022507502e-33 2.856614456069834e-31 8652
23.5 9.350809737602033e-34 2.620564655233474e-31 7652
23.75 7.959158427390703e-34 2.254543918274796e-31 6542
24 6.802120666621457e-34 1.93650275022464e-31 5478
24.25 5.875190754561755e-34 1.730211094249138e-31 4886
24.5 5.161594441624152e-34 1.513147314075741e-31 4068
24.75 4.27482167467543e-34 1.266928047827357e-31 3326
25 3.493813347382484e-34 9.64183189538853e-32 2696
25.25 2.989623428373745e-34 9.256406559798772e-32 2304
25.5 2.523422107852302e-34 7.89486610719698e-32 1934
25.75 1.819563159967104e-34 5.427259663244203e-32 1344
26 1.173001314089487e-34 3.323081329452406e-32 848
26.25 1.277116431095168e-34 3.676317440992075e-32 888
26.5 8.56257526548795e-35 2.728343654270569e-32 584
26.75 4.732793931999097e-35 1.40973308130611e-32 344
27 1.315594384770999e-35 4.080852048947144e-33 102
27.25 1.265496399548631e-35 4.319268035517856e-33 104
27.5 6.851426371204961e-36 9.824497271868328e-34 24
27.75 3.10640291987034e-38 8.056394914229927e-35 1

0.25 4.327680283651885e-19 1.044851719873768e-20 18
0.5 4.088067882880029e-19 3.423333927370836e-19 62
0.75 9.697080420644542e-19 9.112992489820824e-19 98
1 2.703400524823523e-18 2.242526784367558e-18 210
1.25 3.192045403262106e-18 1.919793982033661e-17 350
1.5 2.095422661825425e-17 1.666239388185078e-17 450
1.75 6.845770410462063e-18 1.844422585341701e-17 602
2 8.953930004193465e-18 3.271793645716414e-17 762
2.25 1.327391943483013e-17 6.244264501216472e-17 1142
2.5 1.40736585107216e-17 8.148947192400022e-17 1250
2.75 1.738439618105484e-17 1.151963307852307e-16 1458
3 2.017725016723309e-17 1.873967601893627e-16 1814
3.25 2.356152095614858e-17 2.412356212785191e-16 2178
3.5 2.748829789640505e-17 3.431652562084419e-16 2498
3.75 2.851011395937104e-17 3.997267474793779e-16 2622
4 1.813580884332784e-17 2.5914830476641e-16 3338
4.25 5.849428662148854e-26 1.930884879997946e-24 3722
4.5 3.641968176350209e-26 5.581233368662518e-25 4170
4.75 1.550369828045852e-26 1.222352907899574e-25 4358
5 3.759760669964432e-27 2.63162869113844e-26 5034
5.25 6.265234028351785e-28 2.110204553736343e-26 5714
5.5 5.385017563640921e-28 1.497753282187319e-26 5982
5.75 4.451458570859393e-29 3.812718311204549e-27 6602
6 2.987609265582006e-30 1.20127939209506e-28 7130
6.25 5.77388357467444e-30 2.141621578733195e-28 8034
6.5 6.783044525884157e-30 2.485027188555903e-28 8606
6.75 6.023569729397232e-30 2.590255630988904e-28 9066
7 3.295335565047059e-30 1.748761796852253e-28 9962
7.25 1.037556421032231e-30 4.023403641063687e-29 10550
7.5 2.620199976497413e-31 5.220151361793153e-30 11226
7.75 3.384273439625365e-32 7.212093671131007e-31 12146
8 6.930371674242494e-34 3.708875890017866e-32 12606
8.25 6.290396357886778e-34 3.487022630518356e-32 13802
8.5 6.609620443345445e-34 4.027475901855589e-32 14754
8.75 6.679655281315473e-34 4.587672130012529e-32 15194
9 7.841018744822255e-34 5.507511188341319e-32 16454
9.25 8.056608542500866e-34 5.769821672520984e-32 17154
9.5 9.709347230726664e-34 6.924898222067343e-32 18266
9.75 9.053563414302992e-34 7.230307714945817e-32 18750
10 1.033453197916352e-33 8.277495912339624e-32 20234
10.25 1.110559737577175e-33 9.355468486572126e-32 21450
10.5 1.116980877025164e-33 1.034450911107197e-31 21962
10.75 1.263901418662549e-33 1.159231068276246e-31 23462
11 1.321601992591525e-33 1.255551844079542e-31 24042
11.25 1.425746165733892e-33 1.425067988029205e-31 25946
11.5 1.490399717602347e-33 1.492240192494181e-31 26118
11.75 1.643568666166507e-33 1.650924580668492e-31 27506
12 2.066147279361016e-33 2.025125198923261e-31 29066
12.25 1.791756343071248e-33 2.06390727000985e-31 30450
12.5 1.900821625139681e-33 2.281937694048508e-31 31742
12.75 2.040665615115899e-33 2.338284506762192e-31 32250
13 2.160359818851244e-33 2.703587251279068e-31 34250
13.25 2.275529831712148e-33 2.787468371032667e-31 35454
13.5 2.354285014741403e-33 3.098825098177765e-31 36434
13.75 2.599553092235572e-33 3.259426799744138e-31 37682
14 2.694092292592391e-33 3.509657615293789e-31 39294
14.25 2.854205192773218e-33 3.856102610215018e-31 41426
14.5 2.88908868291957e-33 3.962579906787368e-31 42066
14.75 3.060977522831275e-33 4.370029290947488e-31 43490
