#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
0    0.999999999999999    -0.500000416654173    1.00000000000001    0.250000416654521    1.33280037492501e-07    4.17344776473299e-07
0.5    0.732695233529613    -0.557509753366288    0.536842305237021    0.310817125098606    8.37418446068345e-08    2.57317505822433e-07
1    0.45897049608109    -0.519545144360683    0.210653916272926    0.269927157028801    6.02852873770044e-08    1.95347888024542e-07
1.5    0.226072004119369    -0.406633367783471    0.0511085510465507    0.165350695794945    5.24670414519338e-08    1.33167400472246e-07
2    0.0507682639087541    -0.300706532500513    0.00257741662031087    0.0904244186884953    4.44016357756195e-08    1.14222608773957e-07
2.49999999999999    -0.0813881021928772    -0.233096213582745    0.00662402317855993    0.0543338447866218    4.13780181821633e-08    9.60789888717674e-08
2.99999999999998    -0.183404089899398    -0.170808027744597    0.0336370601918278    0.0291753823420082    3.45455465951413e-08    9.58323250782703e-08
3.49999999999997    -0.243145988877863    -0.0567604809158463    0.0591199719073946    0.00322175219380653    2.78413061637551e-08    9.1511827369744e-08
3.99999999999996    -0.233717825846707    0.0914189779602498    0.054624022118512    0.00835742953130365    2.30248231356631e-08    8.3744414146554e-08
4.49999999999995    -0.164145671418972    0.169973014131948    0.0269438014455857    0.0288908255331046    2.44462240746606e-08    7.22755388433383e-08
4.99999999999994    -0.0774254419202147    0.168779863060508    0.00599469905654113    0.0284866421747278    2.41250052383601e-08    6.2552101708459e-08
5.49999999999993    0.00145792034750497    0.14677557552167    2.12553174021798e-06    0.0215430695697207    2.34302987324011e-08    5.64890976121546e-08
5.99999999999992    0.0699405700643893    0.126827941509539    0.00489168334093223    0.0160853267475499    2.17160819871756e-08    5.42313844425374e-08
6.49999999999991    0.125370281030116    0.0888957510027769    0.0157177073655706    0.00790245454635075    1.92815083230255e-08    5.51188227696585e-08
6.9999999999999    0.151189141925803    0.0077864439595602    0.0228581566362609    6.06287095383109e-05    1.7452951162006e-08    5.42168082070084e-08
7.49999999999988    0.132245845532787    -0.077716743185783    0.0174889636606821    0.00603989217140745    1.63140310512067e-08    4.99409756707038e-08
7.99999999999987    0.0828587731932052    -0.110450300992341    0.00686557629508329    0.0121992689893007    1.62765705707052e-08    4.43447156638135e-08
8.49999999999986    0.0279722273531815    -0.106280817202198    0.000782445503098342    0.0112956121051686    1.63737925441375e-08    4.01857572542652e-08
8.99999999999985    -0.022684504477115    -0.0965249491842698    0.000514586743372505    0.00931706581502731    1.58778189132666e-08    3.79770047614742e-08
9.49999999999984    -0.0680719826193998    -0.0830049633383649    0.00463379481773608    0.00688982393880473    1.45530831782607e-08    3.78418764046164e-08
9.99999999999983    -0.101472608840404    -0.0446159765857066    0.0102966903448779    0.0019905853666979    1.28153551836136e-08    3.9778498566393e-08
10.4999999999998    -0.107574442721119    0.0220094452787678    0.0115722607267595    0.00048441568148053    1.21451835897518e-08    3.81835171579805e-08
10.9999999999998    -0.0825924468302202    0.0711749795760774    0.00682151227340289    0.00506587771765626    1.17180362805322e-08    3.51566301050784e-08
11.4999999999998    -0.0431031964955073    0.0819052531775695    0.00185788554813046    0.00670847049808277    1.23324601196082e-08    3.16531306511463e-08
11.9999999999998    -0.00316245804198354    0.0771960505235674    1.00011408674561e-05    0.00595923021643804    1.22355916359877e-08    2.96751101431963e-08
12.4999999999998    0.034016070708111    0.071214049764779    0.00115709306641935    0.00507144088390126    1.2004635404115e-08    2.88665494918978e-08
12.9999999999998    0.0664854507447735    0.0553959760465174    0.00442031516073582    0.00306871416214724    1.03643871087861e-08    3.02085942742259e-08
13.4999999999998    0.0848553999636066    0.0135301772224225    0.00720043890298374    0.000183065695671116    9.4513176370506e-09    3.08912685044155e-08
13.9999999999997    0.0782308869114842    -0.0379477694752328    0.00612007166695751    0.00144003320814626    8.86214876663591e-09    2.91582158673078e-08
14.4999999999997    0.0516835912917347    -0.0627578050541398    0.00267119360881116    0.00393854209521413    9.4869127339659e-09    2.6611390269901e-08
14.9999999999997    0.0194385064009733    -0.0641469848315116    0.000377855531100778    0.00411483566297479    9.85559190924824e-09    2.47046709850493e-08
15.4999999999997    -0.0117391520817164    -0.0605326365305969    0.000137807691597767    0.0036642000853459    1.00172644987441e-08    2.33534818441538e-08
15.9999999999997    -0.040781328710438    -0.0544555364775337    0.00166311677138888    0.00296540545305658    9.188048389395e-09    2.41122998727251e-08
16.4999999999998    -0.0636009186601747    -0.0329407766103136    0.00404507685441822    0.00108509476369122    7.92568334074729e-09    2.53697039728443e-08
16.9999999999999    -0.0700325247842398    0.00911731512965574    0.00490455452765522    8.31254351740797e-05    7.77150157377954e-09    2.51059579404746e-08
17.4999999999999    -0.0557925623944713    0.0438738403415109    0.00311281001854105    0.00192491386631292    8.49595463089494e-09    2.31689673067464e-08
18    -0.030511253640943    0.0538303265955165    0.000930936598742026    0.00289770406138044    8.24177281926237e-09    2.1620806475084e-08
18.5000000000001    -0.00382943003980927    0.052288308033148    1.46645344298641e-05    0.00273406715696977    8.39511892268686e-09    2.01422590463171e-08
19.0000000000002    0.0216531137681411    0.0494522594028837    0.00046885733585613    0.00244552596005049    8.29891515046135e-09    1.98258244404154e-08
19.5000000000002    0.0446291549258803    0.0402993827008831    0.00199176146939828    0.00162404024607268    7.59244480506243e-09    2.09222553374436e-08
20.0000000000003    0.0587797072140387    0.0128974861487007    0.00345505398016815    0.000166345148956398    6.79676189170741e-09    2.17102260603483e-08
20.5000000000004    0.0558215471018388    -0.0237939766530591    0.00311604512084286    0.000566153324966746    6.96045289058662e-09    2.06654911344961e-08
21.0000000000005    0.0380457434519647    -0.0434615643298755    0.00144747859481276    0.00188890757400028    6.97479792501938e-09    1.93216714619183e-08
21.5000000000006    0.0152980707361049    -0.0458837921952219    0.00023403096824692    0.00210532238621464    7.12216496534304e-09    1.8173495531198e-08
22.0000000000006    -0.00720595683815607    -0.0440642264837062    5.19258139534222e-05    0.00194165605560765    7.34921678160978e-09    1.70615193126753e-08
22.5000000000007    -0.0285604735066739    -0.0405727155569105    0.000815700646925473    0.00164614524766227    7.22754833678634e-09    1.73831398085609e-08
23.0000000000008    -0.0459682601090237    -0.0262368102514074    0.00211308093745089    0.000688370212168711    6.02470445534094e-09    1.87784971846678e-08
23.5000000000009    -0.0519316968570021    0.00413089011718183    0.00269690113844759    1.70642531605821e-05    5.46569765717692e-09    1.87516781914228e-08
24.000000000001    -0.0424359278996071    0.0311484087581725    0.00180080797670069    0.000970223368166498    5.95316484306823e-09    1.73238247197351e-08
24.500000000001    -0.023988348972565    0.039980926986424    0.000575440886429599    0.00159847452269404    6.15076250867116e-09    1.64153940620606e-08
25.0000000000011    -0.00397610913500161    0.0395199946968118    1.58094438534848e-05    0.00156182998083627    6.44420400625187e-09    1.52691921186728e-08
25.5000000000012    0.0154041985420688    0.0378795604067201    0.000237289332723517    0.00143486109660658    6.51812077977042e-09    1.49564459074392e-08
26.0000000000013    0.0332136340952913    0.0318037530229577    0.00110314548981593    0.00101147870634555    5.75113582813015e-09    1.59901044366645e-08
26.5000000000013    0.0448105516562499    0.0118745816995926    0.00200798553973747    0.000141005690540589    5.72343377822121e-09    1.69995833516806e-08
27.0000000000014    0.0435297072514798    -0.0165893696588338    0.00189483541339956    0.000275207185677692    5.106236395734e-09    1.60207672390616e-08
27.5000000000015    0.0303900962747141    -0.0330180042675433    0.000923557951586421    0.00109018860581174    5.49179256900656e-09    1.51618166650961e-08
28.0000000000016    0.0128661976701738    -0.0356916945010569    0.000165539042488017    0.00127389705635698    5.60562947926333e-09    1.41532551750851e-08
28.5000000000017    -0.00473553277511262    -0.0346340607795905    2.24252706642011e-05    0.00119951816608455    5.93882915285548e-09    1.35831828526169e-08
29.0000000000017    -0.0216255612393535    -0.0323731126408622    0.000467664898917063    0.00104801842205814    5.74009657067292e-09    1.37078980172303e-08
29.5000000000018    -0.0357562625725452    -0.0219660820424056    0.00127851031315682    0.000482508760293919    4.85190330355486e-09    1.50033476871414e-08
30.0000000000019    -0.041254773101863    0.00156341345339145    0.00170195630368622    2.44426162647445e-06    4.39810906063416e-09    1.51355108041001e-08
30.500000000002    -0.0344244068301999    0.0237792710674945    0.00118503978561114    0.000565453732501576    5.00776549927084e-09    1.39994670907105e-08
31.000000000002    -0.0199988469661697    0.0317268110403416    0.000399953879976299    0.00100659053878972    4.99817361624123e-09    1.32858544993207e-08
31.5000000000021    -0.00400105760762087    0.0317596392635079    1.60084619795282e-05    0.00100867468614832    5.23014028587225e-09    1.26507010827522e-08
32.0000000000022    0.0116340118935516    0.0306998015080023    0.00013535023273933    0.000942477812630887    5.54218067662093e-09    1.19873312021524e-08
32.5000000000021    0.026194274306277    0.0263579835184678    0.000686140006432508    0.00069474329515999    4.86866783743161e-09    1.31289153464634e-08
33.000000000002    0.0360905474914702    0.0109838612739873    0.00130252761823409    0.000120645208486394    4.3498014155856e-09    1.39986465508893e-08
33.5000000000019    0.0357518635924619    -0.0122273284974967    0.00127819575033402    0.000149507562185872    4.49547147800113e-09    1.33333783522672e-08
34.0000000000018    0.0254842407072423    -0.0264614972934583    0.000649446524424686    0.000700210839011857    4.57341247421837e-09    1.24574174864927e-08
34.5000000000017    0.011268164057466    -0.0291878908873093    0.00012697152122599    0.000851932974449614    4.55432850501712e-09    1.19660885897123e-08
35.0000000000016    -0.00318274063029871    -0.0285265778230764    1.01298379197795e-05    0.000813765642296156    5.02899839990966e-09    1.11524657358122e-08
35.5000000000015    -0.017155550160532    -0.0269572359062231    0.000294312901310555    0.00072669256770389    5.04647617324993e-09    1.13191711360244e-08
36.0000000000014    -0.0290870356310043    -0.0190116988839943    0.000846055641799329    0.000361444694455832    4.01732952885196e-09    1.27256303302871e-08
36.5000000000013    -0.0341992686598567    2.11179051902414e-05    0.00116958997686907    4.45966083865271e-10    3.84058632768456e-09    1.28156641342365e-08
37.0000000000012    -0.0290769643365121    0.0189619950283504    0.000845469855026817    0.000359557255455322    4.30647513686114e-09    1.17433776087926e-08
37.5000000000011    -0.0173057666063538    0.0262413089307689    0.000299489557833607    0.000688606294400181    4.14274693101144e-09    1.14400633774662e-08
38.000000000001    -0.00399060648562308    0.0265447173518273    1.59249401231171e-05    0.000704622019288513    4.4746901310937e-09    1.06655261320064e-08
38.5000000000009    0.00911196931179457    0.0258102273204812    8.30279847391092e-05    0.000666167834335021    4.81136695270492e-09    1.02927233868259e-08
39.0000000000008    0.0214384691741417    0.0225644130048688    0.000459607960530643    0.000509152734254417    4.6186532886153e-09    1.12512467469063e-08
39.5000000000007    0.0301200705278034    0.0102542981571197    0.00090721864859987    0.000105150630695266    4.03343772815382e-09    1.25048789647807e-08
40.0000000000006    0.0303780950817438    -0.00929913806740876    0.000922828660795482    8.64739687968639e-05    4.25673385000361e-09    1.15372138288428e-08
40.5000000000005    0.0220688241526345    -0.0219531536623435    0.00048703299947992    0.000481940955722589    4.06219273485891e-09    1.10854382220707e-08
41.0000000000004    0.0101381622008991    -0.0246751754606512    0.000102782332811755    0.000608864284014038    3.94676341574226e-09    1.06870791503336e-08
41.5000000000003    -0.00211694093888441    -0.0242492918449707    4.48143893874579e-06    0.00058802815498266    4.5799357915602e-09    9.78881717465998e-09
42.0000000000002    -0.0140337585700926    -0.0231101484127435    0.000196946379603671    0.000534078959659214    4.95159007733784e-09    1.35718364695631e-08
42.5000000000001    -0.0243845813883718    -0.0168420058938315    0.000594607809486178    0.000283653162528026    6.9549635322278e-09    1.30583818058058e-08
43    -0.0291813289953226    -0.000998270759450955    0.000851549961933309    9.96544509353621e-07    7.41232336835851e-09    1.33728973606619e-08
43.4999999999999    -0.0252486271544951    0.015557683600697    0.000637493173186734    0.000242041519019593    5.05229480925334e-09    1.39724513175289e-08
43.9999999999998    -0.0153643762740717    0.0223263493952726    0.000236064058291272    0.000498465877319934    3.89651949472879e-09    1.21317568746781e-08
44.4999999999997    -0.00396959749247414    0.0227992550451563    1.5757704252279e-05    0.000519806030614217    4.69172300513305e-09    1.14777660637239e-08
44.9999999999996    0.00730629574601774    0.0222651348033281    5.3381957528307e-05    0.000495736227810608    5.48713758571953e-09    1.53662529727358e-08
45.4999999999995    0.0180013112934874    0.0197651199917328    0.000324047208285208    0.000390659968288508    1.31081935503508e-08    3.0181350149874e-08
45.9999999999994    0.0257696231299624    0.00965510283423233    0.000664073476260846    9.32210107399067e-05    2.3536934280903e-08    1.7481936250552e-08
46.4999999999993    0.0264361803084395    -0.00719398711844131    0.000698871629300628    5.17534506615005e-05    1.74248865502004e-08    3.46557057248625e-08
46.9999999999992    0.0195514230416497    -0.0186552960909427    0.000382258142953608    0.0003480200722414    7.67999936337766e-09    2.56857038329331e-08
47.4999999999991    0.0092967456735695    -0.0213586397805492    8.6429480119076e-05    0.00045619149327602    6.5398270702191e-09    2.757603703017e-08
47.999999999999    -0.00134029344312247    -0.0210869581614054    1.79638651382397e-06    0.000444659804501186    1.21201056141925e-08    1.80037428788204e-08
48.4999999999989    -0.0117296071730625    -0.0202339711136005    0.00013758368443467    0.000409413587037034    1.76176363652101e-08    1.04957752386729e-07
48.9999999999988    -0.0208872581940853    -0.0151758814015766    0.000436277554870514    0.000230307376321214    6.42720603653849e-08    8.06026938577033e-08
49.4999999999987    -0.0254233025550174    -0.00171663171787448    0.000646344312809496    2.94682445988691e-06    7.44443319253756e-08    7.1233593829457e-08
49.9999999999986    -0.0223681006707855    0.0130170384106407    0.000500331927619772    0.000169443288995308    3.71099151693384e-08    1.05895856553232e-07
50.4999999999985    -0.0138974399777807    0.0193874228971617    0.000193138837936336    0.000375872166598821    1.78733681288321e-08    7.37075350952644e-08
50.9999999999984    -0.0039463099424618    0.0199785353869048    1.55733621628036e-05    0.000399141876211059    2.88221302722407e-08    7.24645693951892e-08
51.4999999999983    0.0059496934453556    0.0195764339141584    3.53988520950037e-05    0.000383236764809684    3.60031547128056e-08    1.19475900270709e-07
51.9999999999982    0.0153996540549643    0.0176102217552584    0.000237149345029755    0.000310119910368561    1.31053932527917e-07    3.14937748720985e-07
52.4999999999981    0.0224538857509192    0.00915483918883847    0.000504176985382162    8.38110805996363e-05    2.58511296088369e-07    1.61689818185348e-07
52.999999999998    0.0234155697488577    -0.00560476947207436    0.000548288906702034    3.14134409607524e-05    1.95997092068467e-07    3.54479389951975e-07
53.4999999999979    0.0176165486323559    -0.0161316682316264    0.00031034278572231    0.000260230720012145    7.84082743563836e-08    2.77270300719103e-07
53.9999999999978    0.00864565914080128    -0.0188163839285005    7.47474219826676e-05    0.000354056304230408    6.12111409406309e-08    2.92705652754911e-07
54.4999999999977    -0.000749232213036292    -0.0186539107109989    5.61348925411193e-07    0.000347968384848419    1.27905956871392e-07    1.85740081808757e-07
54.9999999999976    -0.00995851117987441    -0.0179998146676292    9.91719449485826e-05    0.000323993329406996    1.6999731186872e-07    1.15671857982377e-06
55.4999999999975    -0.0181813732230484    -0.0138508759648815    0.000330562332773666    0.000191846765968213    7.05609015502172e-07    9.86753059387524e-07
55.9999999999974    -0.0224978593580874    -0.00224599941464217    0.00050615367641919    5.04451390118455e-06    8.50241904109027e-07    7.2843090091499e-07
56.4999999999973    -0.0201178451346096    0.0110420854127635    0.000404727693050206    0.000121927651691185    4.35971711076431e-07    1.19516509184279e-06
56.9999999999972    -0.0127487795767567    0.0170953181894026    0.00016253138073699    0.000292249904707362    2.00654238454706e-07    8.42877345201805e-07
57.4999999999971    -0.00392369249656165    0.0177769310460241    1.53953629082346e-05    0.000316019278130148    3.17270216326489e-07    8.45608278841854e-07
57.999999999997    0.00489289578878441    0.0174660279756158    2.39404293788799e-05    0.000305062134569968    4.23055282986209e-07    1.15107500333784e-06
58.4999999999969    0.0133595951716938    0.0158944690700725    0.000178478785158683    0.000252634159865128    1.41673523187129e-06    3.58408111051687e-06
58.9999999999968    0.0198368561513582    0.00872717877811023    0.000393500870518651    7.61636534560627e-05    2.92386308110833e-06    2.00772633745463e-06
59.4999999999967    0.0210198637354308    -0.00435937313179798    0.000441834676748041    1.90041494459918e-05    2.30042606961244e-06    3.91710986751227e-06
59.9999999999966    0.0160793513747062    -0.0141300524171313    0.00025854554150645    0.000199658392451117    9.3551263860469e-07    3.33769976773862e-06
60.4999999999965    0.00812638184361945    -0.016802276192158    6.60380823358752e-05    0.000282316496500084    6.83788956873182e-07    3.35596833581205e-06
60.9999999999964    -0.000283951913283916    -0.0167228260077344    8.06308259612516e-08    0.000279652914588526    1.46181519177365e-06    2.21439983955359e-06
61.4999999999963    -0.00855224354678845    -0.016204935567983    7.31408726290625e-05    0.000262600101233617    1.71623944046649e-06    1.28246301408219e-05
61.9999999999962    -0.0160169353528107    -0.0127578250657529    0.00025654227971007    0.000162762250975094    7.84945560034963e-06    1.22705640070343e-05
62.4999999999961    -0.0201417366755791    -0.00264634365337999    0.000405689653394958    7.0031956518549e-06    9.85325279690783e-06    7.80513102697334e-06
62.999999999996    -0.0183001192519211    0.00944964154929912    0.000334894391987364    8.92959210584893e-05    5.22999334090166e-06    1.39874318253211e-05
63.4999999999959    -0.0118210433038263    0.0152439975807059    0.00013973707023153    0.000232379558976675    2.33250801217647e-06    9.83545157943545e-06
63.9999999999958    -0.00390297725181798    0.0160055921292938    1.52332440954626e-05    0.0002561790830432    3.55910859875425e-06    1.01800730803552e-05
64.4999999999961    0.00404365429185799    0.0157563072810359    1.63511656806061e-05    0.000248261342366074    5.06443921613963e-06    1.11009750682255e-05
