#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
26.5000000000013    1.1742782627804e-07    1.36942361798843e-19    1.09584625048168e-15    1.80584319214112e-17    1.00800148194875e-06    1.39282211060274e-15    1.12542931073365e-06
27.0000000000014    2.2122103774962e-07    1.3408873607558e-19    1.26441943480739e-15    1.48029108774899e-17    8.97600310968325e-07    1.08870400480073e-15    1.11882135108601e-06
27.5000000000015    8.45719156347405e-07    1.34158606897223e-19    1.36434016561732e-15    2.65160610387108e-18    2.13239822484653e-07    1.57866242196621e-16    1.05895898035705e-06
28.0000000000016    9.54459795073622e-07    1.3844602013244e-19    5.77027626729854e-16    4.38399499156706e-18    6.85079364696755e-09    4.9937413204129e-17    9.61310589352077e-07
28.5000000000017    8.69001318720078e-07    1.3950154781834e-19    2.92260973728824e-16    1.58986168973551e-16    1.25723191091461e-10    1.59386707236672e-16    8.69127042521942e-07
29.0000000000017    7.34929519646529e-07    1.21946353178931e-19    3.31963298540917e-15    9.03322773039005e-18    5.46776144197922e-08    2.74486061977648e-16    7.89607137669595e-07
29.5000000000018    3.27809800724781e-07    9.69018317746006e-20    1.59747244490828e-15    5.57591942636866e-17    4.08647155212118e-07    3.42188682498049e-15    7.36456961012114e-07
30.0000000000019    1.60907193710029e-09    8.66540278686008e-20    3.59605778842477e-15    2.65728137349294e-17    7.24163814914349e-07    2.10662954027469e-15    7.25772892580796e-07
30.500000000002    3.60562811820924e-07    8.80212752260744e-20    4.10841186648581e-15    1.06454691650534e-17    3.51079823370352e-07    5.34973215508878e-16    7.11642639845395e-07
31.000000000002    6.21866721282013e-07    9.03224838255253e-20    1.47152302017958e-16    1.04241744630662e-16    3.99907765270338e-08    2.33590066607327e-15    6.61857500396432e-07
31.5000000000021    6.04253935595444e-07    9.16840962378961e-20    1.09770216352078e-15    9.06530201146334e-17    6.40677137379371e-11    6.96762413777964e-17    6.04318004567305e-07
32.0000000000022    5.4797540516511e-07    9.19370017075695e-20    1.29433902945481e-16    5.06053950671892e-16    4.57992137565182e-09    4.03170318637272e-15    5.52555331208044e-07
32.5000000000021    3.92373075651002e-07    7.27307739319363e-20    1.65107527921817e-16    2.34313339477038e-16    1.17697027106817e-07    9.77026597609066e-15    5.10070112927578e-07
33.000000000002    6.62189939888673e-08    6.15903483385142e-20    9.5531281855676e-15    5.09195938103955e-17    4.24144549065662e-07    3.63451083093853e-15    4.9036355629315e-07
33.5000000000019    7.97371975236251e-08    5.87493135386881e-20    1.01997907096836e-14    3.73126109665734e-17    4.08446094043013e-07    2.59666197772192e-15    4.88183304400463e-07
34.0000000000018    3.62818002856062e-07    6.19422281203352e-20    6.32635892949195e-15    3.91700514047662e-17    1.0544519702184e-07    2.04080990130401e-15    4.68263208284302e-07
34.5000000000017    4.2908277705357e-07    6.16464826923552e-20    3.06457125549097e-15    3.82799379324986e-17    4.03044180061317e-09    4.440060577141e-16    4.33113222401102e-07
35.0000000000016    3.9869247694888e-07    6.55947956096823e-20    1.79441833804242e-15    8.31387518045536e-16    2.56534040705069e-11    5.49465602619337e-16    3.98718133528288e-07
35.5000000000015    3.46587977978147e-07    5.95842737873931e-20    1.71170826985752e-14    1.30617224503347e-16    2.16550209694665e-08    3.17472559722643e-15    3.68243019370099e-07
36.0000000000014    1.67916169540168e-07    4.63145388968336e-20    1.63199073315191e-14    2.15006954844076e-16    1.78952537255134e-07    1.22379557897268e-14    3.46868735568218e-07
36.5000000000013    2.01838317593763e-13    4.2076514143049e-20    2.91719551135741e-14    5.80432298550706e-17    3.41985178498166e-07    4.22136714080567e-15    3.41985413787892e-07
37.0000000000012    1.58494451744678e-07    4.35178525846122e-20    2.68898239857367e-14    1.26666019406288e-17    1.78704818939783e-07    6.61862440632389e-16    3.37199298248857e-07
37.5000000000011    2.95678062942257e-07    4.316927737655e-20    1.86105813707756e-15    6.01360159693649e-16    2.24234988128474e-08    1.40030862467845e-14    3.18101578220652e-07
38.000000000001    2.94884853974917e-07    4.6513879977254e-20    6.92030618309362e-15    4.30166102786145e-16    6.34009294815349e-11    4.67884515127074e-16    2.94948262722802e-07
38.5000000000009    2.71897684453765e-07    4.63299762129314e-20    2.86259955406011e-16    3.23075992054517e-15    1.72341156246139e-09    2.1994885961102e-14    2.73621121528179e-07
39.0000000000008    2.02793121574015e-07    4.12531039576983e-20    2.50506053379559e-15    1.45767025868997e-15    5.2809869345794e-08    5.59454180593974e-14    2.55603050827999e-07
39.5000000000007    4.088464388025e-08    3.3896742105235e-20    7.61180673049017e-14    9.87309084527725e-17    2.05761419091859e-07    6.29127716689018e-15    2.46646145480218e-07
40.0000000000006    3.28196839099126e-08    3.36706426541209e-20    7.7535833582737e-14    5.57643212533425e-17    2.12903184296413e-07    3.51423592054855e-15    2.45722949312193e-07
40.5000000000005    1.78521369672561e-07    3.13987147686135e-20    3.0312117250424e-14    4.79716287594696e-16    5.93002856456098e-08    2.35713637432982e-14    2.37821709681399e-07
41.0000000000004    2.20194877180313e-07    3.33528813256163e-20    1.83530991237289e-14    3.85517533266866e-16    2.6410519845582e-09    4.50202167282556e-15    2.22835952405543e-07
41.5000000000003    2.0773427059558e-07    3.65625085744885e-20    1.24450954796648e-14    4.97975545376058e-15    5.02082374052072e-12    1.99833587621675e-15    2.07739310842544e-07
42.0000000000002    1.84404260644826e-07    3.63280475099859e-20    9.74886727213978e-14    1.58564826093227e-15    9.69696910975314e-09    3.30628414585225e-14    1.94101361891778e-07
42.5000000000001    9.5764406613076e-08    5.90950843149103e-20    1.49854190249603e-13    7.24013259431562e-16    8.8389611775517e-08    3.79648695453908e-14    1.84154206931725e-07
43    3.29018369280407e-10    5.33225656254727e-20    2.19412085260617e-13    5.42747681058485e-17    1.81284334417203e-07    3.84565123066988e-15    1.81613576098548e-07
43.4999999999999    7.81345114999789e-08    2.94253189817023e-20    1.75322424807407e-13    1.17528180730216e-16    1.01599386464939e-07    1.0287290763714e-14    1.79734083692191e-07
43.9999999999998    1.57344155627291e-07    2.66312354926753e-20    2.41842913084471e-14    3.70428595085026e-15    1.39315599042399e-08    9.00747976313539e-14    1.71275833494933e-07
44.4999999999997    1.60507325684377e-07    3.65659238749177e-20    4.92271394837188e-14    2.24345563522767e-15    6.20763108259195e-11    3.24341695057095e-15    1.60569456709252e-07
44.9999999999996    1.49812125534411e-07    3.78815928987674e-20    1.53322970856313e-15    2.27341878277689e-14    7.12408347390102e-10    1.32253145773753e-13    1.50524690402402e-07
45.4999999999995    1.15592681100547e-07    1.53990850320284e-19    5.66475932259189e-14    9.32265217042739e-15    2.62516482994149e-08    3.31851978069803e-13    1.41844727222339e-07
45.9999999999994    2.70150478955764e-08    4.22715396668673e-19    5.70353445176941e-13    9.4838552364024e-17    1.10248395468659e-07    7.77739283938359e-15    1.37264021590334e-07
46.4999999999993    1.46881370538214e-08    1.49030526031529e-19    5.55883923244796e-13    1.54058955670336e-16    1.2210538856054e-07    1.67574787531862e-14    1.36794098409972e-07
46.9999999999992    9.6721239612516e-08    5.30963135050774e-20    1.37311327948336e-13    5.21595406014263e-15    3.65303219636076e-08    2.52814639443116e-13    1.33251956918098e-07
47.4999999999991    1.24180983148226e-07    5.90548996266561e-20    1.18151153800248e-13    4.01001919594238e-15    1.86751375841717e-09    4.84608838379555e-14    1.26048667528759e-07
47.999999999999    1.18604155126921e-07    1.88750181239475e-19    9.44424928713344e-14    3.27913644782483e-14    8.06751127026047e-13    6.92933454960611e-15    1.18605096041428e-07
48.4999999999989    1.07046882952329e-07    1.78029510348143e-19    5.91285597379821e-13    1.78510766889288e-14    4.73231755569745e-09    3.29006225598364e-13    1.11780138651104e-07
48.9999999999988    5.9048713798611e-08    3.06877266270501e-18    1.29723142164675e-12    1.60627452039186e-15    4.75845262227507e-08    7.47964475990606e-14    1.06634613658574e-07
49.4999999999987    7.40964512714497e-10    3.01037985144657e-18    1.52807706475255e-12    1.09377723916346e-15    1.04440242678877e-07    1.14812668231973e-13    1.05182851178112e-07
49.9999999999986    4.17782459313967e-08    4.87341252183909e-19    1.09422057425169e-12    3.6866229558741e-15    6.25830094496185e-08    2.81906665626155e-13    1.04362635195365e-07
50.4999999999985    9.0879601736591e-08    3.04553076715051e-19    2.99275694931334e-13    2.34593764926903e-14    9.32565267991119e-09    5.9662988603174e-13    1.00206173781764e-07
50.9999999999984    9.46641052056448e-08    1.04033546685722e-18    3.82739086848739e-13    1.22694886698461e-14    6.06324022763972e-11    2.25615465701915e-14    9.47251551790836e-08
51.4999999999983    8.91894958905055e-08    1.16752419806396e-18    2.35946507482612e-14    1.71736898277168e-13    3.1326968245687e-10    8.50004377888875e-13    8.95038109100568e-08
51.9999999999982    7.08457512854751e-08    1.13994734104161e-17    8.65474002685297e-13    5.95918405902412e-14    1.40599529660834e-08    1.97367180752156e-12    8.49086030006088e-08
52.4999999999981    1.87985642860764e-08    3.95560189916934e-17    3.99758785278783e-12    4.71130067975079e-15    6.35486081809536e-08    4.11004973576061e-13    8.23515858107131e-08
52.999999999998    6.91773223341142e-09    1.38474537830021e-17    3.67135231250308e-12    7.72672250050792e-15    7.515518132419e-08    7.22915810508708e-13    8.20773155662944e-08
53.4999999999979    5.62591193877798e-08    3.50316810245412e-18    5.14988656822005e-13    5.27975758467468e-14    2.40781611643789e-08    2.57496857562281e-12    8.03404233104702e-08
53.9999999999978    7.51562847726862e-08    3.73329791208542e-18    7.88799647001715e-13    4.22057320012105e-14    1.39679427354382e-09    5.3745214824725e-13    7.65544475074906e-08
54.4999999999977    7.25480216043524e-08    1.67569391831402e-17    7.68030191542134e-13    2.31254944636612e-13    7.8778163198249e-14    1.94103502829946e-14    7.2549119094759e-08
54.9999999999976    6.63669939802008e-08    1.12628912914675e-17    3.72290799512438e-12    1.94284661523936e-13    2.45876866908708e-09    3.20555571872074e-12    6.88328854089262e-08
55.4999999999975    3.86207994143114e-08    2.94711804383844e-16    1.07180141889104e-11    1.85183104384848e-15    2.73178641267569e-08    1.06345703257383e-13    6.59494900475033e-08
55.9999999999974    9.98116684193001e-10    3.17443941029349e-16    9.58373419309909e-12    3.71054423988135e-14    6.40478864040377e-08    3.40130254042513e-12    6.50590255478505e-08
56.4999999999973    2.37091047778988e-08    5.13556041182662e-17    6.1838205679895e-12    6.60896402535401e-14    4.095112645736e-08    4.82045395935883e-12    6.4671301650782e-08
56.9999999999972    5.58504740658717e-08    2.97131218734502e-17    3.55718150073363e-12    1.47322094097337e-13    6.60411243761197e-09    3.91480952494584e-12    6.24622058463166e-08
57.4999999999971    5.93671926942082e-08    1.00642030733831e-16    3.18074623812771e-12    6.73101658701366e-14    5.92543013188686e-11    1.52084400706391e-13    5.94298472369738e-08
57.999999999997    5.63515101354318e-08    1.35411108533151e-16    3.66635196238284e-13    1.36703160989718e-12    1.43286043995867e-10    5.71159238381863e-12    5.65022415740288e-08
58.4999999999969    4.58999942692902e-08    1.06126133810478e-15    1.10063955947117e-11    3.69098053527379e-13    7.96366954606657e-09    1.13695699531494e-11    5.38864099402195e-08
58.9999999999968    1.36130590261264e-08    4.12324341921198e-15    2.55143480714871e-11    1.31410659447641e-13    3.87107371374804e-08    1.01809746118514e-11    5.2359627020193e-08
59.4999999999967    3.34146500066054e-09    1.57241703245416e-15    2.11665236372238e-11    1.69031995642912e-13    4.88044727319475e-08    1.4770944734482e-11    5.21820458053924e-08
59.9999999999966    3.45321011095289e-08    3.80548812785823e-16    1.15956596544457e-12    5.06160817795094e-13    1.67114494844751e-08    2.50602027259275e-11    5.1270276904062e-08
60.4999999999965    4.80365970419926e-08    3.62131320329577e-16    5.22661203789279e-12    4.5014534728769e-13    1.09025711052849e-09    6.09505139657637e-12    4.91386263234342e-08
60.9999999999964    4.68233339003483e-08    1.7833200609335e-15    6.60336370777507e-12    1.7017128959956e-12    1.62550454755335e-15    2.55824979602702e-14    4.68316679682746e-08
61.4999999999963    4.32768239517004e-08    8.35343248017123e-16    2.37044961241028e-11    2.0773168531582e-12    1.33739702761337e-09    3.08044387983258e-11    4.46708080664326e-08
61.9999999999962    2.6407661890325e-08    2.98804412611409e-14    8.38683361428881e-11    1.0169319091964e-13    1.64535011059251e-08    6.08284920732611e-12    4.29512457552325e-08
62.4999999999961    1.11873809867692e-09    3.54798396183009e-14    4.97134488332897e-11    6.74413843010797e-13    4.11460630589186e-08    5.81588796363026e-11    4.23733833797477e-08
62.999999999996    1.40438258622175e-08    5.96801409829219e-15    2.73503372052692e-11    9.17930595043921e-13    2.80385726030431e-08    6.58203785548353e-11    4.21764930796299e-08
63.4999999999959    3.59812435698543e-08    3.20179379782035e-15    4.16265075855875e-11    8.46484446796569e-13    4.88161295948793e-09    2.3360605232955e-11    4.09286933284014e-08
63.9999999999958    3.9059401617308e-08    1.04007788757249e-14    2.7572054807662e-11    3.21126515627006e-13    5.80131245269845e-11    8.60205820062929e-13    3.91461785297572e-08
64.4999999999961    3.72816349201503e-08    1.6590125378267e-14    5.11649359461764e-12    1.11285688619004e-11    6.68405740057335e-11    3.87693294964527e-11    3.74035064762344e-08
64.9999999999963    3.09533037034533e-08    1.00751776262562e-13    1.26097087979992e-10    2.06399390320553e-12    4.6878629510789e-09    5.85132953789472e-11    3.58279417835706e-08
65.4999999999966    1.01089312122327e-08    4.40904539175227e-13    1.31767109942827e-10    2.294362558774e-12    2.44596425096997e-08    1.64797464552113e-10    3.48678735635253e-08
65.9999999999969    1.60569136719501e-09    1.85614795377822e-13    8.202217261119e-11    2.64418448094176e-12    3.28269979328455e-08    2.21825014758643e-10    3.47393662866867e-08
66.4999999999971    2.19772195520445e-08    4.24221055555554e-14    6.43860417758202e-12    4.49559282411787e-12    1.20188265526738e-08    2.2552859934775e-10    3.42325513231733e-08
66.9999999999974    3.19829821616855e-08    3.67912906764581e-14    2.6493739547089e-11    5.19017718176451e-12    8.78235509211089e-10    7.46012958167975e-11    3.29675396747329e-08
67.4999999999976    3.14940252466429e-08    2.00747780692346e-13    5.93615729845436e-11    1.13560019104982e-11    2.54394295666218e-17    1.83678121154909e-14    3.15649619625702e-08
67.9999999999979    2.90652140619423e-08    5.90635820859138e-14    1.34949182338033e-10    2.1234466247454e-11    7.44295387933986e-10    2.79326419578523e-10    3.02450785816224e-08
68.4999999999981    1.83506582079224e-08    2.80202739259358e-12    5.47318112406116e-10    3.50910121293096e-12    1.00902923196135e-08    1.77671436555596e-10    2.91722512051032e-08
68.9999999999984    1.12558044824828e-09    3.75370319323514e-12    1.03712017527647e-10    9.55245577077087e-12    2.67696565808263e-08    7.62801718718247e-10    2.87750569242845e-08
69.4999999999986    8.3938268824039e-09    6.93770507645305e-13    2.79402069649008e-11    1.08164199783703e-11    1.94720604684457e-08    7.50568139111083e-10    2.86559058874116e-08
69.9999999999989    2.36922407320878e-08    3.14869173049411e-13    4.8991138987957e-10    1.99573980906598e-12    3.68332950884729e-09    4.93240808992974e-11    2.7917116320696e-08
70.4999999999992    2.65578920306446e-08    1.07877752503039e-12    1.99571262625804e-10    1.77413204007954e-12    5.689888399585e-11    5.97219433239958e-12    2.68231872811637e-08
70.9999999999994    2.53731273573881e-08    2.29746748845925e-12    7.28356056449549e-11    6.6694527246837e-11    3.0600938635334e-11    1.89791891428973e-10    2.57353477878326e-08
71.4999999999997    2.08044311108213e-08    4.88224802805095e-12    1.08005537997517e-09    5.61945310335723e-12    2.72316227748206e-09    1.34264848012988e-10    2.47524153174229e-08
71.9999999999999    7.23252485168218e-09    2.80037321527965e-11    1.48706481293281e-10    2.78077887497524e-11    1.49831512182673e-08    1.71130680500385e-09    2.41315008771491e-08
72.5000000000002    7.10320180855636e-10    1.41319323063945e-11    1.95761220705983e-10    2.39162284378025e-11    2.12690450503451e-08    1.79196044220844e-09    2.40051350548593e-08
73.0000000000004    1.36108636051252e-08    3.36472553307049e-12    9.79033303985128e-10    1.53210183988114e-11    8.43983526276153e-09    6.4609238083191e-10    2.36945102966356e-08
73.5000000000007    2.13225026270905e-08    2.78280874203162e-12    1.51903123091113e-10    4.76467562481709e-11    7.07582547905354e-10    6.92930075584203e-10    2.29253479386614e-08
74.000000000001    2.17166336211189e-08    1.80549938153836e-11    2.82705166933154e-10    2.4883607048889e-11    1.47950078339897e-14    5.51958408519676e-13    2.20428441423327e-08
74.5000000000012    1.97278459033417e-08    1.47433710086631e-11    1.52508188861031e-10    7.37765385746064e-11    4.12124342821907e-10    8.24886178763097e-10    2.1205884523371e-08
75.0000000000015    1.2556916999343e-08    3.07412350590214e-11    6.57431565172072e-10    2.92132900241133e-11    6.05294503359771e-09    1.19230261883889e-09    2.05195507420348e-08
75.5000000000017    1.06923582194251e-09    5.772829086987e-11    4.24555431479107e-10    2.73663601508139e-11    1.68457416957804e-08    1.79953234841037e-09    2.02241599486331e-08
76.000000000002    4.82838416970842e-09    1.78824335957903e-11    1.09324682596922e-09    2.02692371867302e-11    1.3127209801318e-08    1.03792430739872e-09    2.01249167751769e-08
76.5000000000022    1.55194161124805e-08    1.64584365000725e-11    8.30247986184407e-10    2.19525661674204e-11    2.75571209444366e-09    5.36388911885091e-10    1.96801761076611e-08
77.0000000000025    1.84459130999605e-08    2.24919836293957e-11    1.53146746693634e-10    6.48491849986215e-11    5.69232119581502e-11    2.4578519378024e-10    1.89891094210205e-08
77.5000000000027    1.78811399738878e-08    5.07902443451514e-11    2.01162093688036e-10    5.74770786401815e-11    1.43765356035936e-11    7.92359189855219e-11    1.82841818451503e-08
78.000000000003    1.49705689230748e-08    3.1253176047202e-11    7.87197663967818e-10    1.33224429755048e-11    1.67167345128404e-09    1.66500767683483e-10    1.76405164250328e-08
78.5000000000033    5.78026504024502e-09    6.78873272016062e-11    3.09213549248727e-10    2.51492665475989e-11    9.97078917885563e-09    1.05789729820729e-09    1.72112016603059e-08
79.0000000000035    3.40232909311941e-10    4.40934867652698e-11    7.1680411987018e-10    1.8758536722048e-11    1.51855918305159e-08    8.09001131825201e-10    1.71144820150105e-08
79.5000000000038    9.10544375526532e-09    3.5030232319358e-11    9.35495905436402e-10    1.48815435190273e-11    6.51909463438302e-09    3.20551599697548e-10    1.69304976706207e-08
80.000000000004    1.50243019889125e-08    3.7690284011289e-11    3.02704440605432e-10    3.94312551704723e-11    6.23658741894259e-10    4.09621430810188e-10    1.64374081414042e-08
80.5000000000043    1.55666576094991e-08    5.63538282744593e-11    1.75467474208551e-10    5.50734419710118e-11    1.76132744669777e-13    4.13654814610607e-12    1.58578650348439e-08
81.0000000000045    1.43567005439331e-08    5.23950883845091e-11    1.76393950757557e-10    6.97765636558399e-11    2.29010885136743e-10    4.17182428318291e-10    1.53014594601861e-08
81.5000000000048    9.65552796927173e-09    7.30550585953365e-11    3.87281171882727e-10    3.42125851220606e-11    3.91660224414925e-09    7.66751779539203e-10    1.48334308085603e-08
