#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
40.5000000000005    -1.23978857178994e-14    -3.05923995844422e-13    8.06631296018974e-13    8.18313840210797e-11    8.98126547886752e-07    9.04607008711958e-06
41.0000000000004    2.43831199282323e-14    2.24690331092928e-13    7.30025193638656e-13    5.07484402021635e-11    8.54415117866401e-07    7.12379394720001e-06
41.5000000000003    1.07175966304783e-13    1.43225927366821e-13    7.43189220812042e-12    3.52280175654658e-11    2.7261497039085e-06    5.935319499864e-06
42.0000000000002    5.59037201120774e-14    -5.97253748222669e-13    2.79795706648185e-12    2.82350574349718e-10    1.6727094985328e-06    1.68032905810058e-05
42.5000000000001    6.76861845663817e-14    5.83466381181974e-13    1.06414383132258e-12    4.43866531268959e-10    1.03157347354543e-06    2.10681401948287e-05
43    1.23995422252963e-13    9.84406941848063e-13    7.5267680731374e-14    6.64564441585776e-10    2.74349559378831e-07    2.5779147417744e-05
43.4999999999999    1.90984782791801e-13    1.58038252529426e-12    2.68951712119017e-13    5.43105795428113e-10    5.18605545785022e-07    2.33046303430908e-05
43.9999999999998    -2.34081745652689e-13    1.4223132902928e-12    6.35948713556194e-12    7.66157721992631e-11    2.52180235854476e-06    8.75304359633042e-06
44.4999999999997    5.29855908049173e-13    7.85672665221738e-13    3.43051210037945e-12    1.59423028602706e-10    1.85216416669235e-06    1.26262832457816e-05
44.9999999999996    7.96801015456071e-13    -2.87279599726565e-13    4.12914452937803e-11    5.07353800220703e-12    6.42584199103741e-06    2.25245155379798e-06
45.4999999999995    -5.64771090386378e-13    -8.56416304393298e-14    1.70681201180423e-11    1.9144764843726e-10    4.13135814448978e-06    1.38364608349556e-05
45.9999999999994    -7.1602903427105e-13    -6.6247605387012e-12    1.95194124256488e-13    1.96812253836827e-09    4.41807791076589e-07    4.43635271182109e-05
46.4999999999993    -1.27679296311666e-12    -9.07852169317932e-12    3.9963217964234e-13    1.95864942502604e-09    6.32164677628156e-07    4.42566314242957e-05
46.9999999999992    -5.72134094304052e-13    -1.73821276925218e-11    1.10228570763569e-11    4.94070366173831e-10    3.32006883608708e-06    2.22276936764373e-05
47.4999999999991    1.37688765379386e-12    1.10174726764607e-11    9.34497034511533e-12    4.3404030084126e-10    3.05695442313317e-06    2.0833633884686e-05
47.999999999999    4.44622275716259e-12    4.4266965019193e-12    6.42887136099702e-11    3.54075119643428e-10    8.01802429591919e-06    1.88168838983347e-05
48.4999999999989    2.31627373802027e-12    -2.34097362199423e-11    3.98554182279184e-11    2.26144237655582e-09    6.31311478019472e-06    4.75546251857301e-05
48.9999999999988    2.88423823706156e-12    2.9729192398191e-11    2.85739219306981e-12    5.05958463752228e-09    1.69038226240738e-06    7.11307573242504e-05
49.4999999999987    4.92457195218792e-12    5.92621266138876e-11    2.96058547461928e-12    6.07718020733341e-09    1.72063519509367e-06    7.79562711225332e-05
49.9999999999986    6.9442556275108e-12    8.67547565345447e-11    9.39068022172732e-12    4.43791568683847e-09    3.06442167817667e-06    6.66176829890604e-05
50.4999999999985    -1.1043984370333e-11    4.99196991552894e-11    5.14852893628072e-11    1.23778495630132e-09    7.17532503533361e-06    3.51821681580148e-05
50.9999999999984    2.07451287583804e-11    3.41072585762656e-11    2.41456583068069e-11    1.61378166404518e-09    4.91382318631598e-06    4.01719014243042e-05
51.4999999999983    3.29335220122237e-11    -2.82535211132872e-12    4.0020045528105e-10    1.01383436797075e-10    2.00050107543077e-05    1.0068934243358e-05
51.9999999999982    -2.15971844729356e-11    -5.74843958797942e-11    1.38711282088381e-10    3.78852246280169e-09    1.17775753908822e-05    6.15509745073007e-05
52.4999999999981    -1.89367408228419e-11    -3.32992404207515e-10    1.35870549115001e-11    1.78227524525522e-08    3.68606225003614e-06    0.000133501881831086
52.999999999998    -3.80082624070146e-11    -5.07893270768616e-10    2.19753385726197e-11    1.66716208756845e-08    4.68778610552732e-06    0.000129118631015925
53.4999999999979    -5.30060614911401e-12    -7.14117969808232e-10    1.38286131395296e-10    2.38211814228979e-09    1.17595123791451e-05    4.88069476794014e-05
53.9999999999978    4.54072894435381e-11    4.79016999122046e-10    1.1983651019024e-10    3.715983149518e-09    1.09469863518769e-05    6.09588644028786e-05
54.4999999999977    1.78662589136994e-10    1.83706181751422e-10    5.76146662736438e-10    3.68376999614424e-09    2.40030552785373e-05    6.06940688709407e-05
54.9999999999976    1.1734232374618e-10    -8.73382248175379e-10    5.38740042901611e-10    1.81746570708945e-08    2.32107742845395e-05    0.000134813415764648
55.4999999999975    8.91013445501024e-11    1.48964122186516e-09    5.36189434376176e-12    5.32411651474498e-08    2.31557645864323e-06    0.00023074047140723
55.9999999999974    1.42265192204624e-10    3.02654319872965e-09    1.12009500365357e-10    4.84365015914288e-08    1.05834540838574e-05    0.000220082942506385
56.4999999999973    1.96842476396073e-10    4.26861673680715e-09    1.98513207895219e-10    3.18012311049996e-08    1.40894715250953e-05    0.000178328996763786
56.9999999999972    -5.01806496054467e-10    1.5108786628184e-09    4.01430614961008e-10    1.86137355502135e-08    2.00357334457513e-05    0.000136432164638441
57.4999999999971    8.19932435749361e-10    1.50457601530571e-09    1.64658632794279e-10    1.693152538416e-08    1.28319379721845e-05    0.00013012119497567
57.999999999997    1.36325634766005e-09    1.72004564589968e-10    3.97578283531727e-09    1.98480067888376e-09    6.3053809032118e-05    4.45511018814818e-05
58.4999999999969    -8.20733503937794e-10    -3.95374524618294e-09    1.0620146122698e-09    6.05793431672304e-08    3.25885656572393e-05    0.000246128712570472
58.9999999999968    -4.3029468101386e-10    -1.51507889172178e-08    4.31386328283678e-10    1.42750131395489e-07    2.0769841792814e-05    0.000377822883327549
59.4999999999967    -1.00744782923995e-09    -2.49545436969012e-08    5.57330581569709e-10    1.20381861960069e-07    2.36078499773859e-05    0.000346960893095086
59.9999999999966    4.93028973838225e-10    -2.89116258248394e-08    1.61545148533669e-09    6.70440167736579e-09    4.01926794963163e-05    8.18804057237364e-05
60.4999999999965    1.36855909487516e-09    2.07817569877363e-08    1.53811649748737e-09    3.0717388199109e-08    3.92188283304641e-05    0.000175263766270235
60.9999999999964    7.23185225196087e-09    7.76105217122995e-09    5.24562725232085e-09    3.94386677142112e-08    7.24267022583602e-05    0.00019859171093975
61.4999999999963    5.71498440071137e-09    -3.20463474205427e-08    7.02219827339123e-09    1.43836874185327e-07    8.37985575098413e-05    0.000379258319827474
61.9999999999962    2.09163374157669e-09    6.77998919736145e-08    3.9566570627359e-10    5.16918129020482e-07    1.98913474128491e-05    0.000718970183264686
62.4999999999961    2.61271799379147e-09    1.35385364868477e-07    2.39247721109548e-09    3.11201530652931e-07    4.89129553826917e-05    0.000557854382723425
62.999999999996    3.42009273256508e-09    1.90905544651556e-07    3.27730151155527e-09    1.73903719397098e-07    5.72477204773975e-05    0.000417017605086609
63.4999999999959    -2.2019855499478e-08    3.21051628711721e-08    2.78540349876899e-09    2.68838664669788e-07    5.27769174345656e-05    0.000518496541588319
63.9999999999958    3.20878152782873e-08    6.86425012265428e-08    9.42092959876178e-10    1.80836966921525e-07    3.06935160945808e-05    0.000425249294190752
64.4999999999961    5.69389991481194e-08    1.91759705667933e-08    3.9442440198995e-08    3.40711337023648e-08    0.000198601200794319    0.000184583675699253
64.9999999999963    -2.92114178427789e-08    -2.25380570724008e-07    7.14632160964767e-09    8.52350580364725e-07    8.45359140031072e-05    0.00092322831930586
65.4999999999966    -9.17820444362501e-12    -6.14937729437873e-07    8.82780308663164e-09    9.03958306675141e-07    9.39563892805144e-05    0.000950767021160668
65.9999999999969    -9.52816281668948e-09    -1.07848889089475e-06    1.02399344169857e-08    5.71087433454196e-07    0.000101192560626757    0.000755702501197335
66.4999999999971    5.65572538669817e-08    -1.03440710506075e-06    1.71438992097951e-08    4.55010907057134e-08    0.00013093470132502    0.0002133073386165
66.9999999999974    2.0239973766898e-08    8.75132942863281e-07    2.09499069860052e-08    1.90016775082962e-07    0.000144740825534293    0.000435908257808102
67.4999999999976    2.91587044597334e-07    3.65306942839137e-07    4.20451928309656e-08    4.32002851330155e-07    0.00020504903756897    0.00065726913656507
67.9999999999979    2.86399148715217e-07    -1.11949414414901e-06    8.55953219844813e-08    9.96307530523207e-07    0.000292566641912589    0.000998151430022554
68.4999999999981    -2.49521519225026e-08    2.74206281731697e-06    1.49970599606714e-08    4.09848894957861e-06    0.000122462481348622    0.0020244706544354
68.9999999999984    -1.14316278498281e-07    4.55667661319362e-06    3.95224056266197e-08    7.87657676153132e-07    0.000198802395756209    0.000887489105764896
69.4999999999986    -2.1609481901741e-07    6.31299330610026e-06    4.51151347093054e-08    2.15222691548306e-07    0.000212403126183054    0.000463878041799591
69.9999999999989    -8.02065586843757e-07    -1.86829638379548e-06    6.75986763395512e-09    3.82759909791861e-06    8.22145019126767e-05    0.00195642418902119
70.4999999999992    9.26790764300091e-07    3.56464875266319e-06    6.69522702854037e-09    1.58122849946132e-06    8.18191181046311e-05    0.00125746403238446
70.9999999999994    2.34617431754847e-06    1.91418770256311e-06    2.76870100779687e-07    5.85120991982265e-07    0.000526179243457739    0.000764929622820102
71.4999999999997    -5.85451974227303e-07    -1.23471460726661e-05    2.19104186343822e-08    8.79576721455589e-06    0.000148020525199609    0.0029657401711107
71.9999999999999    1.35573524782236e-06    -8.71573772226295e-06    1.2210374807816e-07    1.22750687977603e-06    0.000349430837305607    0.00110789481255758
72.5000000000002    1.78782013834651e-06    -9.26329938079242e-06    1.05209486242456e-07    1.63788724894712e-06    0.000324355191019982    0.00127976616623183
73.0000000000004    2.63426192983738e-06    5.29534912125877e-06    5.84445697027324e-08    8.30309228746227e-06    0.000241738764716827    0.00288150381688797
73.5000000000007    -3.09032670547366e-06    8.25893792332061e-06    2.15467548268433e-07    1.3057620230505e-06    0.000464174534145602    0.00114266959922581
74.000000000001    4.2148802904994e-06    1.49659751054535e-05    6.75363056469286e-08    2.46273056611892e-06    0.000259843299761732    0.00156923758102719
74.5000000000012    8.14548863871706e-06    -1.44634777399572e-05    3.28649985843162e-07    1.34613000120574e-06    0.000573222153146578    0.00116013827150793
75.0000000000015    -5.2294706926074e-06    2.65902201486246e-05    1.32660307831113e-07    5.87879331757364e-06    0.000364188083917347    0.00242447649561015
75.5000000000017    -4.65418628067875e-06    -3.32656046389472e-05    1.20573548461224e-07    3.84576865480185e-06    0.000347205828020339    0.00196078098071912
76.000000000002    -3.32644258802596e-06    -5.47638624569447e-05    7.59874131685308e-08    1.00321658809795e-05    0.000275638074199192    0.00316688597842554
76.5000000000022    5.01783456285273e-06    -3.45418110667695e-05    8.3037248197803e-08    7.71814829694754e-06    0.000288118152038539    0.00277794081294684
77.0000000000025    -8.90435844241646e-06    4.92096492741702e-06    2.79365372820197e-07    1.4420908998117e-06    0.000528475245608464    0.00120086080955117
77.5000000000027    -3.31399512732555e-06    1.25912763671396e-05    1.57307215926984e-07    1.91841669903776e-06    0.000396605891740503    0.00138501197063318
78.000000000003    1.88157951437778e-06    -1.14154281284961e-06    3.40653012299707e-08    7.6019565528963e-06    0.000184558285884167    0.00275716434943155
78.5000000000033    -2.23854216460445e-07    8.02196289106202e-06    9.30080756331231e-08    3.02338381327397e-06    0.000304972171718032    0.00173876952509105
79.0000000000035    2.8248151482995e-07    8.95940133942446e-06    5.64134043158485e-08    7.0961496350909e-06    0.000237514893259438    0.00266384484612346
79.5000000000038    -4.20631443847609e-07    1.25399015168115e-05    3.32037724258068e-08    9.37713999639754e-06    0.000182218537736958    0.00306218594263436
80.000000000004    -3.70420860874681e-07    -1.09010263101873e-05    1.36847980001825e-07    3.07206934617814e-06    0.000369929510569528    0.00175269806692526
80.5000000000043    -3.97234231467845e-06    -5.01491172106262e-06    1.42427614888424e-07    1.80274896420215e-06    0.000377374926810141    0.00134265550863301
81.0000000000045    -4.53868467366974e-06    1.17355150259122e-05    2.31880688985178e-07    1.83436332760796e-06    0.000481518524385731    0.00135433585395021
81.5000000000048    2.67196412768974e-06    -2.22547849090139e-05    1.11681603177365e-07    4.07599288592268e-06    0.000334177293940006    0.00201878617254808
82.000000000005    2.92590916396381e-06    7.47805297166917e-06    7.15297896999232e-08    6.14930607742718e-06    0.000267434531718489    0.00247976816580723
82.5000000000053    2.17795440851359e-06    1.35373265308057e-05    5.34317283976796e-08    8.71551127700778e-06    0.0002311427803594    0.00295217343965394
83.0000000000056    -7.39603516971485e-07    2.00574826298061e-05    6.56255696183579e-08    6.32365125404566e-06    0.00025617381326942    0.0025146071167155
83.5000000000058    2.01716335061825e-06    -1.21756158367082e-05    1.64434142711765e-07    2.25612039711258e-06    0.000405499782692645    0.00150198939792915
84.0000000000061    -5.06734566765329e-06    -1.38447485257725e-05    2.8931555101241e-07    1.55389964001554e-06    0.000537856740238788    0.00124647822401909
84.5000000000063    -2.60700880446225e-06    3.90559241901199e-05    4.26432654020638e-08    9.58430026237784e-06    0.000206486001722047    0.00309560573994226
85.0000000000066    -3.19692124783129e-06    -2.95028441009502e-05    1.0893769999692e-07    5.67748874246567e-06    0.000330041633269887    0.00238256549220701
85.5000000000068    -2.62677463621882e-06    -4.30180239091693e-05    5.32044642337337e-08    1.26246404365145e-05    0.000230645971759197    0.0035528565811377
86.0000000000071    -3.13260786519003e-07    -5.26975582439125e-05    4.79836929478002e-08    1.20948699563359e-05    0.000219051580262457    0.0034773686781374
86.5000000000073    5.69524901980416e-06    3.3144248814464e-05    1.46625048378137e-07    5.13306911810082e-06    0.000382874147098938    0.0022653853042852
87.0000000000076    5.07363281480601e-06    -1.72817220561218e-05    2.28425670218896e-07    2.48557441764522e-06    0.00047791205097691    0.00157647574029161
87.5000000000079    -3.78019712038172e-06    -1.6515281517541e-05    3.44133631594976e-07    2.34113775831773e-06    0.000586616861081155    0.00152998856328867
88.0000000000081    2.9668807599185e-06    3.45172127058028e-05    1.91338489547244e-07    3.60444465061723e-06    0.000437412490866231    0.00189822369931582
88.5000000000084    -3.13179963018644e-06    4.58031975012027e-05    6.23641270983207e-08    1.39580481280659e-05    0.000249708467876837    0.00373576634643611
89.0000000000086    -5.1002292828056e-06    2.24053732506201e-05    5.59436335639203e-08    1.46622411899402e-05    0.000236469070335177    0.00382906505418617
89.5000000000089    -3.27192804265276e-06    -4.72338409203358e-05    1.43886417256022e-07    5.6648423078941e-06    0.000379309519710363    0.00237962418717032
90.0000000000091    2.98425955244895e-06    3.92941357007082e-05    2.78372931595055e-07    3.01509081188472e-06    0.000527602147256793    0.00173595702215932
90.5000000000094    1.93824459814456e-05    2.86536814479112e-05    3.82821533105723e-07    2.18651664576473e-06    0.000618422067760764    0.00147840982555725
91.0000000000096    9.31538195632442e-06    -0.000107459413711944    1.0615634278727e-07    9.18296614374634e-06    0.000325683230219608    0.00302843501137981
91.5000000000099    3.84520312540283e-06    0.00015252484169351    9.10145793674629e-08    1.1532041802009e-05    0.000301661720774094    0.00339245898643969
92.0000000000102    -1.01635582941634e-05    0.000132691909923106    7.19185734418359e-08    1.478909027185e-05    0.000267983722499403    0.00384336872143319
92.5000000000104    -1.623478250404e-05    -3.53874334158136e-07    1.02830777262063e-07    1.02531920324832e-05    0.000320261157649675    0.00320206057207795
93.0000000000107    8.83372874104816e-06    -9.872677152475e-05    1.29642835987466e-07    7.88448070110182e-06    0.000359951109491269    0.00280619559647686
93.5000000000109    -2.6960557604288e-05    -2.48684094674606e-05    3.4802626556964e-07    2.94799863503268e-06    0.000589321129693571    0.0017167935802662
94.0000000000112    -3.34737696005992e-05    2.01782479837869e-05    4.46613908768385e-07    2.87794518491567e-06    0.000667452931312097    0.00169633075289696
94.5000000000114    1.80887987771876e-05    7.14619334025844e-05    2.1449297335376e-07    5.7014843714777e-06    0.000462780475725325    0.00238670852086133
