1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
3.75 1.909334964870485e-07 2.233725266078924e-06 2622
4 1.874925088116598e-07 2.750038105378293e-06 3338
4.25 1.995919853975665e-07 2.890653429340979e-06 3722
4.5 2.001276342049822e-07 3.219725792836177e-06 4170
4.75 2.002428430317246e-07 3.258900644100785e-06 4358
5 2.054434598226104e-07 3.894061714012707e-06 5034
5.25 2.322045120168783e-07 4.432544881201009e-06 5714
5.5 2.282392967450618e-07 4.636606436282473e-06 5982
5.75 2.37886220471625e-07 5.294588017125214e-06 6602
6 2.412823700004401e-07 5.395788815356502e-06 6923
6.25 2.303952714030608e-07 5.603923634952682e-06 7032
6.5 1.978122820418576e-07 5.226445482820015e-06 6632
6.75 1.744707761057194e-07 4.722430596267858e-06 5988
7 1.561015791186318e-07 4.64186447416071e-06 5744
7.25 1.296241145396978e-07 4.109024889706339e-06 5048
7.5 1.10515788797431e-07 3.653702326196028e-06 4452
7.75 9.868288049296681e-08 3.277556116440094e-06 3920
8 7.647865077880906e-08 2.654688766169633e-06 3096
8.25 6.303826945141147e-08 2.222605318308346e-06 2552
8.5 3.980834988078017e-08 1.483549764029313e-06 1755
8.75 2.604251878796494e-08 1.013874789442989e-06 1220
9 1.822800977279178e-08 7.248155916136645e-07 782
9.25 8.904007680532292e-09 3.733236130730909e-07 432
9.5 7.984444217367787e-09 3.438411442230047e-07 350
9.75 4.239207205832147e-09 1.678608175884455e-07 168
10 7.204210419169928e-10 5.928020311140065e-08 56
10.25 2.456003137343246e-10 4.9812279500302e-09 6
10.5 5.582163508518057e-12 4.096470958724941e-09 1

0.25 1.024651746019114e-07 1.260353571391215e-07 18
0.5 1.418659801171187e-07 2.169365051197236e-06 62
0.75 6.044992734002943e-08 1.238058264820453e-06 98
1 6.469900236869832e-08 2.791339764329676e-07 210
1.25 7.649823204806487e-08 2.269459183270905e-07 350
1.5 8.844113985778346e-08 2.661617096208239e-07 450
1.75 1.169822256405301e-07 4.795798949953786e-07 602
2 1.894835932182501e-07 8.411063762719953e-07 762
2.25 4.439383580415397e-07 2.828767560960554e-06 1142
2.5 5.389756920645269e-07 3.384092758202979e-06 1250
2.75 6.000490835622209e-07 3.770976303006722e-06 1458
3 2.819713185949246e-07 2.418531114143376e-06 1814
3.25 2.089067472215496e-07 2.088779358238678e-06 2178
3.5 1.820677387361088e-07 2.171406568069603e-06 2498
3.75 1.784976942895292e-07 2.281137240337143e-06 2622
4 1.77536845904235e-07 2.654122132244153e-06 3338
4.25 1.838895191844337e-07 2.818311304656904e-06 3722
4.5 1.921355659864448e-07 3.1910089704997e-06 4170
4.75 1.88666631908128e-07 3.226755709013735e-06 4358
5 2.028325536170675e-07 3.740606767249676e-06 5034
5.25 2.235239179624622e-07 4.435321140295556e-06 5714
5.5 2.200420152580625e-07 4.565554040689159e-06 5982
5.75 2.394679482978019e-07 5.219219390784033e-06 6602
6 2.289738140429286e-07 5.430410123271932e-06 6923
6.25 2.27097116785717e-07 5.506151908646042e-06 7032
6.5 2.026302933014111e-07 4.980266990176443e-06 6632
6.75 1.654099067900937e-07 4.744583436752426e-06 5988
7 1.568155357043142e-07 4.561302775103694e-06 5744
7.25 1.335521698974037e-07 3.850851776732064e-06 5048
7.5 1.103151531938016e-07 3.496468559455749e-06 4452
7.75 9.5046639248438e-08 3.313116799943565e-06 3920
8 7.712428175244574e-08 2.564582757785769e-06 3096
8.25 6.022175199938076e-08 2.258050800723424e-06 2552
8.5 3.822152290593777e-08 1.456916058944143e-06 1755
8.75 2.609623552390613e-08 1.050086731461567e-06 1220
9 1.702920468400013e-08 7.580084589565551e-07 782
9.25 8.444567611885376e-09 3.740770945770974e-07 432
9.5 8.249846098556692e-09 3.254784841906607e-07 350
9.75 4.03548933532945e-09 1.496390755019763e-07 168
10 1.010959680210135e-09 3.779602372956447e-08 56
10.25 1.884164263695967e-10 2.308935187502076e-09 6
10.5 7.357938904990679e-11 1.570079257337115e-09 1

0.25 1.891683175744741e-07 1.159620242963954e-07 18
0.5 2.833957393012272e-06 1.745859727188234e-07 62
0.75 1.263960169014966e-06 1.095202855367129e-07 98
1 2.450952992026635e-07 1.494683820293805e-07 210
1.25 1.499656926418041e-07 1.975257495924892e-07 350
1.5 1.303095384798564e-07 2.43393804230804e-07 450
1.75 1.274929187959219e-07 5.202761808557955e-07 602
2 1.773401481428996e-07 9.08054023900744e-07 762
2.25 4.030647336537348e-07 2.625346064460857e-06 1142
2.5 4.317297879016906e-07 3.342833868631558e-06 1250
2.75 4.192448204936805e-07 4.197313465225825e-06 1458
3 2.551460727493475e-07 2.315026737992907e-06 1814
3.25 2.124903890509645e-07 2.082763830259285e-06 2178
3.5 1.804969396660657e-07 2.148701963248941e-06 2498
3.75 1.743713354621378e-07 2.248736490769001e-06 2622
4 1.908448731810827e-07 2.490325771660679e-06 3338
4.25 1.846496358590816e-07 2.89350113245602e-06 3722
4.5 1.927808165290814e-07 3.13322502825333e-06 4170
4.75 1.925553122065909e-07 3.378138535092082e-06 4358
5 2.054785145003916e-07 3.973079514862416e-06 5034
5.25 2.301491858326632e-07 4.410187268019974e-06 5714
5.5 2.229582807397961e-07 4.59111548240119e-06 5982
5.75 2.439454812589377e-07 5.196400133789311e-06 6602
6 2.422463558168185e-07 5.36197734734046e-06 6923
6.25 2.351767906631622e-07 5.446467036812244e-06 7032
6.5 2.003904534988317e-07 5.337525795649716e-06 6632
6.75 1.748432774932943e-07 4.704769836816653e-06 5988
7 1.560079523523756e-07 4.685805426830659e-06 5744
7.25 1.329547017699381e-07 4.10984326898908e-06 5048
7.5 1.119541753780447e-07 3.635926651012503e-06 4452
7.75 9.627783085581088e-08 3.271338636611527e-06 3920
8 7.768638816709186e-08 2.586099489227975e-06 3096
8.25 6.236797857533831e-08 2.125581976394523e-06 2552
8.5 4.020504984576703e-08 1.399129279926572e-06 1755
8.75 2.656275145398106e-08 1.043205079532463e-06 1220
9 1.677268408359076e-08 7.865796743843957e-07 782
9.25 9.490402607631281e-09 3.68684777164978e-07 432
9.5 7.454432607734626e-09 3.396444678128947e-07 350
9.75 3.227003824246248e-09 1.880954036660145e-07 168
10 1.050286166520495e-09 3.572562268061227e-08 56
10.25 3.256896999650689e-11 7.946451487090095e-09 6
10.5 9.647409131251969e-11 3.710996039649299e-09 1

0.25 9.603518571965113e-08 1.853740220012774e-07 18
0.5 1.073862970831553e-07 2.346440491954382e-06 62
0.75 4.547796845839519e-08 7.871166522983705e-07 98
1 5.846641178986318e-08 2.411059958107151e-07 210
1.25 7.6777946148643e-08 2.220095823390945e-07 350
1.5 8.135820005731008e-08 2.379018211803595e-07 450
1.75 1.155120323646114e-07 4.32517640723622e-07 602
2 1.669881131833924e-07 8.259846749855211e-07 762
2.25 3.914409058242117e-07 2.227983093330916e-06 1142
2.5 4.272989853457813e-07 2.917454766684134e-06 1250
2.75 4.873854486855788e-07 3.113263772380657e-06 1458
3 2.409439667943569e-07 2.212322298727549e-06 1814
3.25 1.968135967640756e-07 1.960743320726854e-06 2178
3.5 1.717383177059411e-07 2.021224913672641e-06 2498
3.75 1.706830121017091e-07 2.080589480880467e-06 2622
4 1.84867215985524e-07 2.401219931878292e-06 3338
4.25 1.807717952286124e-07 2.733261665826486e-06 3722
4.5 1.885495601002393e-07 3.073541428262305e-06 4170
4.75 1.848088029901064e-07 3.24675052010462e-06 4358
5 2.003141236403758e-07 3.864522177657932e-06 5034
5.25 2.298439322572428e-07 4.16814609930628e-06 5714
5.5 2.18444090005554e-07 4.451520058725332e-06 5982
5.75 2.350985910117471e-07 5.127163414197289e-06 6602
6 2.354769832769058e-07 5.284718012834418e-06 6923
6.25 2.230949205757388e-07 5.464436238082212e-06 7032
6.5 1.97084312476563e-07 5.111566638495856e-06 6632
6.75 1.693767807088435e-07 4.700203573790177e-06 5988
7 1.529926147740222e-07 4.491818918460054e-06 5744
7.25 1.338229276198979e-07 3.984431325181422e-06 5048
7.5 1.101781463654462e-07 3.495232802720179e-06 4452
7.75 9.498850848508945e-08 3.193637205921349e-06 3920
8 7.467215608964995e-08 2.588898039003833e-06 3096
8.25 5.959719667872402e-08 2.177864206380338e-06 2552
8.5 3.951910893729216e-08 1.398465910556148e-06 1755
8.75 2.651646853965262e-08 1.052263176677965e-06 1220
9 1.837996299668369e-08 6.864428948318598e-07 782
9.25 9.791541397344463e-09 3.773016559320491e-07 432
9.5 7.188691937281723e-09 3.155653115990847e-07 350
9.75 3.581084778596034e-09 1.610066228334701e-07 168
10 9.936990816413553e-10 5.300045308901146e-08 56
10.25 7.907287101435838e-11 3.272810121112646e-09 6
10.5 2.012316248416877e-11 2.668431447491498e-09 1

0.25 2.58680807522907e-07 9.507690309839447e-08 18
0.5 2.796043648706493e-06 9.117084260336895e-08 62
0.75 8.597516059499976e-07 8.477878458422571e-08 98
1 2.289511025816681e-07 1.098190560633711e-07 210
1.25 1.385957266439543e-07 1.744950725360462e-07 350
1.5 1.094299864609407e-07 2.566988135700066e-07 450
1.75 1.448786820375832e-07 4.070999428952078e-07 602
2 1.772762513134845e-07 7.855907592254468e-07 762
2.25 3.515693791013681e-07 2.037260764658792e-06 1142
2.5 3.531565717211602e-07 2.84873495774415e-06 1250
2.75 3.284936386012699e-07 3.517656320243089e-06 1458
3 2.230791133687595e-07 2.132332065519078e-06 1814
3.25 1.909842712433785e-07 1.961055051886842e-06 2178
3.5 1.718819628519115e-07 2.015628963538773e-06 2498
3.75 1.704443379163632e-07 2.10976873624081e-06 2622
4 1.801223042451666e-07 2.439449146932607e-06 3338
4.25 1.844636524248652e-07 2.710933405458939e-06 3722
4.5 1.920512527948931e-07 3.075300718322492e-06 4170
4.75 1.866611560630468e-07 3.249604759866922e-06 4358
5 2.139405350960454e-07 3.727944761914868e-06 5034
5.25 2.221228206512088e-07 4.497132967076989e-06 5714
5.5 2.190296289161374e-07 4.431409529989377e-06 5982
5.75 2.384364968105738e-07 5.154117320792441e-06 6602
6 2.353216809606061e-07 5.389374223788144e-06 6923
6.25 2.33066350542161e-07 5.398751666790431e-06 7032
6.5 1.999034122614435e-07 5.144914238535077e-06 6632
6.75 1.705883541592857e-07 4.674077563797223e-06 5988
7 1.558080050497048e-07 4.515556907669642e-06 5744
7.25 1.327267796223567e-07 4.09403833728046e-06 5048
7.5 1.123423980443205e-07 3.55870213765237e-06 4452
7.75 9.602318102373402e-08 3.187547589125588e-06 3920
8 7.401248265411908e-08 2.710977624936259e-06 3096
8.25 6.022624509230528e-08 2.198637901998569e-06 2552
8.5 4.037987566972031e-08 1.491179742365205e-06 1755
8.75 2.560299118145123e-08 1.08479919963579e-06 1220
9 1.785282081281137e-08 7.344100119543764e-07 782
9.25 9.610718793265187e-09 3.875784925403449e-07 432
9.5 7.519513397202885e-09 2.913985560790893e-07 350
9.75 3.763126659571838e-09 1.70880491200241e-07 168
10 1.072747311638245e-09 4.526078775301936e-08 56
10.25 2.632864245009503e-10 1.960243180156302e-09 6
10.5 8.032753876063894e-11 1.994847566069468e-10 1

0.25 8.074807932546312e-08 2.464926526133255e-07 18
0.5 5.145060629723431e-08 2.154478624868114e-06 62
0.75 3.406391808281683e-08 4.719215078873086e-07 98
1 6.200064147317301e-08 2.001915600559565e-07 210
1.25 6.524618968777529e-08 2.169956479656417e-07 350
1.5 7.897534861806784e-08 2.346761644485744e-07 450
1.75 9.612704712972131e-08 4.569320087848039e-07 602
2 1.434243884542133e-07 7.567510875973718e-07 762
2.25 3.317888195375397e-07 1.884497078203169e-06 1142
2.5 3.345522656790342e-07 2.462514356851328e-06 1250
2.75 3.986264325906774e-07 2.439135201406881e-06 1458
3 2.102668258231846e-07 2.036790102799975e-06 1814
3.25 1.81096194148403e-07 1.857451130178043e-06 2178
3.5 1.740005646277994e-07 1.801059455406858e-06 2498
3.75 1.630890182482092e-07 2.048779715080676e-06 2622
4 1.752662346959352e-07 2.413098533097257e-06 3338
4.25 1.780426258250368e-07 2.577017229777986e-06 3722
4.5 1.838647468076594e-07 3.043736388577557e-06 4170
4.75 1.76759535121524e-07 3.209809378376902e-06 4358
5 2.036491714190882e-07 3.816378675349242e-06 5034
5.25 2.151352216522078e-07 4.307923665215836e-06 5714
5.5 2.113356628412224e-07 4.461593100726339e-06 5982
5.75 2.350777507696565e-07 4.95011655941063e-06 6602
6 2.298495270030937e-07 5.291492931504551e-06 6923
6.25 2.256169842016105e-07 5.34393336303813e-06 7032
6.5 1.911132234465383e-07 5.195281467421434e-06 6632
6.75 1.642377164256492e-07 4.59795319401027e-06 5988
7 1.516335609233338e-07 4.501534093742636e-06 5744
7.25 1.279821797639657e-07 4.153368700200126e-06 5048
7.5 1.066661611426729e-07 3.647387024980247e-06 4452
7.75 9.254206385170285e-08 3.243098177632031e-06 3920
8 7.176181801739806e-08 2.615263742791901e-06 3096
8.25 5.709324844407457e-08 2.197455441470453e-06 2552
8.5 3.909399398042916e-08 1.460684740792726e-06 1755
8.75 2.562595591557752e-08 1.077360161965179e-06 1220
9 1.874644601007131e-08 6.271668656713492e-07 782
9.25 8.558665991079124e-09 3.9478075229323e-07 432
9.5 6.973958629265116e-09 3.048872197527725e-07 350
9.75 3.859938854162546e-09 1.579810697196493e-07 168
10 9.112023626326964e-10 5.594239532526673e-08 56
10.25 1.047459082515691e-10 7.638348660359676e-09 6
10.5 2.564052855376162e-11 1.937300957814439e-09 1

0.25 3.587975686654775e-07 8.982285966690123e-08 18
0.5 2.520944284122425e-06 6.599698677416933e-08 62
0.75 5.202597678296793e-07 5.866725499092917e-08 98
1 1.73787434366096e-07 1.277703304166853e-07 210
1.25 1.21402505235104e-07 1.686325505606442e-07 350
1.5 1.040122196684585e-07 2.453375697493422e-07 450
1.75 1.108543269141992e-07 4.379151961562123e-07 602
2 1.571465609657692e-07 7.049727273591675e-07 762
2.25 2.954379930705855e-07 1.760335086750414e-06 1142
2.5 2.940446825053712e-07 2.281545366206868e-06 1250
2.75 2.748242907610606e-07 2.875615106127526e-06 1458
3 2.143298118390643e-07 1.808239856444423e-06 1814
3.25 1.868793152151683e-07 1.803042120300009e-06 2178
3.5 1.642508518335471e-07 1.866304967907391e-06 2498
3.75 1.606445377044672e-07 1.988202967054729e-06 2622
4 1.757156056096434e-07 2.452595587133647e-06 3338
4.25 1.767644387808594e-07 2.655655497148763e-06 3722
4.5 1.826132712071589e-07 3.031663256355595e-06 4170
4.75 1.795651047504274e-07 3.117693755788908e-06 4358
5 2.074665623072153e-07 3.86510469848768e-06 5034
5.25 2.142155026944266e-07 4.208439022340853e-06 5714
5.5 2.057881025393856e-07 4.573853277947141e-06 5982
5.75 2.401615708466209e-07 4.891598899408849e-06 6602
6 2.399245641607702e-07 5.181463793298254e-06 6923
6.25 2.283720410001055e-07 5.395624773248757e-06 7032
6.5 1.973330611993435e-07 5.184822642010695e-06 6632
6.75 1.627991330684876e-07 4.546521203038101e-06 5988
7 1.540677798529387e-07 4.609321475431483e-06 5744
7.25 1.32251706220855e-07 4.027527123010843e-06 5048
7.5 1.099628283261507e-07 3.600639021908316e-06 4452
7.75 9.549434617098198e-08 3.181600568289026e-06 3920
8 7.339511138626778e-08 2.657496109067706e-06 3096
8.25 5.812625009903131e-08 2.153132449462022e-06 2552
8.5 3.826382369249178e-08 1.532079994128937e-06 1755
8.75 2.590921996807581e-08 1.08442210899375e-06 1220
9 1.629810052379101e-08 7.125231840017775e-07 782
9.25 9.159071667935182e-09 3.70757253603444e-07 432
9.5 7.118147867865514e-09 2.901523799435641e-07 350
9.75 3.441128318229394e-09 1.641562636972409e-07 168
10 1.234264343021679e-09 4.503186022991413e-08 56
10.25 7.824717411999034e-11 8.395212712437743e-09 6
10.5 1.026842188131525e-11 2.80548811750225e-09 1

0.25 6.288696036614386e-08 3.564613411876842e-07 18
0.5 8.565962858139456e-08 1.97985104704589e-06 62
0.75 4.055117159587382e-08 3.651256339127816e-07 98
1 5.774148483969021e-08 1.884866873126443e-07 210
1.25 6.871184709331357e-08 1.892728045744799e-07 350
1.5 7.488084079776059e-08 2.394673628361439e-07 450
1.75 8.895332187083889e-08 4.052534316745345e-07 602
2 1.382536965139338e-07 6.600388018193916e-07 762
2.25 2.854868103271019e-07 1.543763703136362e-06 1142
2.5 2.830209592499876e-07 1.923528089072596e-06 1250
2.75 3.119901944222111e-07 2.166886783175154e-06 1458
3 1.89518407786969e-07 1.82763813474053e-06 1814
3.25 1.691115453955205e-07 1.753262100390439e-06 2178
3.5 1.554937170589787e-07 1.802348880898702e-06 2498
3.75 1.52995746091802e-07 1.890448257381566e-06 2622
4 1.699522659506854e-07 2.404945152450359e-06 3338
4.25 1.705448049908036e-07 2.615793341571885e-06 3722
4.5 1.8131663987279e-07 2.885941252617694e-06 4170
4.75 1.687707032432332e-07 3.102103773200513e-06 4358
5 1.983538079740887e-07 3.792084198031972e-06 5034
5.25 2.137044825464958e-07 4.043475247168032e-06 5714
5.5 2.100323871373902e-07 4.277428087534476e-06 5982
5.75 2.332621435636739e-07 4.814459121849973e-06 6602
6 2.305996766520299e-07 5.167793602497127e-06 6923
6.25 2.13422526066299e-07 5.378465694877399e-06 7032
6.5 1.927298038868567e-07 4.948198466416231e-06 6632
6.75 1.605745304632491e-07 4.537239087838332e-06 5988
7 1.549011820852693e-07 4.502002149777052e-06 5744
7.25 1.283520017216526e-07 4.054898193079179e-06 5048
7.5 1.101547103936822e-07 3.600035047547114e-06 4452
7.75 9.228250627253737e-08 3.139757259391538e-06 3920
8 7.299894248183626e-08 2.559810074708885e-06 3096
8.25 5.710430328076491e-08 2.086978508387846e-06 2552
8.5 3.835207597358085e-08 1.533533075443772e-06 1755
8.75 2.515579534746297e-08 1.002731376560831e-06 1220
9 1.587408320359067e-08 7.320496786013537e-07 782
9.25 9.084450605604385e-09 3.519046509401709e-07 432
9.5 6.84383690071842e-09 3.099295380874646e-07 350
9.75 3.873787452145361e-09 1.486917148721425e-07 168
10 1.292280192075994e-09 4.861245293337999e-08 56
10.25 2.15178616163894e-10 1.262395132424507e-09 6
10.5 5.660758014864874e-11 4.105730162308004e-10 1

0.25 4.712791992957393e-07 4.446919606340592e-08 18
0.5 2.130276289924515e-06 1.951116170463699e-07 62
0.75 3.668967733091675e-07 7.732513376315475e-08 98
1 1.363070519549273e-07 1.189052919367973e-07 210
1.25 1.010267307835378e-07 1.767877927409268e-07 350
1.5 9.88138766921229e-08 2.461177082530248e-07 450
1.75 1.046440559546694e-07 4.112025299070341e-07 602
2 1.313503064498105e-07 6.661593340421554e-07 762
2.25 2.382551564607446e-07 1.51658549607253e-06 1142
2.5 2.421341857322716e-07 1.849162752556629e-06 1250
2.75 2.535943722850251e-07 2.175765240978854e-06 1458
3 1.820603722525676e-07 1.711370469346983e-06 1814
3.25 1.661586211328797e-07 1.731903391305456e-06 2178
3.5 1.565954125081518e-07 1.780378230067553e-06 2498
3.75 1.445479177373186e-07 1.838284604628771e-06 2622
4 1.707782346780257e-07 2.368900383387977e-06 3338
4.25 1.723786444705921e-07 2.61593501661783e-06 3722
4.5 1.765477037262105e-07 3.051106274943601e-06 4170
4.75 1.710098512550462e-07 2.970444902165469e-06 4358
5 1.953150422854274e-07 3.693193124900613e-06 5034
5.25 2.071807814584569e-07 4.145348357141385e-06 5714
5.5 2.089555426000197e-07 4.298308770648604e-06 5982
5.75 2.260918724942685e-07 4.944520866322382e-06 6602
6 2.313832767141767e-07 5.140636408866585e-06 6923
6.25 2.188146290202835e-07 5.300899943142337e-06 7032
6.5 1.884559761095938e-07 4.930548588787817e-06 6632
6.75 1.647613643510285e-07 4.549379765666452e-06 5988
7 1.532288490127885e-07 4.541896008072401e-06 5744
7.25 1.258612188919998e-07 4.022166265613058e-06 5048
7.5 1.11298259325782e-07 3.564327618240029e-06 4452
7.75 9.078226756930239e-08 3.208766032532917e-06 3920
8 7.299795839598302e-08 2.596492063762471e-06 3096
8.25 5.812706023342306e-08 2.001498404004604e-06 2552
8.5 3.903168830829473e-08 1.514146696315895e-06 1755
8.75 2.646433197472661e-08 9.881480273505689e-07 1220
9 1.628236897570154e-08 6.986436685125534e-07 782
9.25 8.663132252557336e-09 3.901988868195575e-07 432
9.5 7.257430102332126e-09 3.225596484681549e-07 350
9.75 3.597565559536189e-09 1.509981640202807e-07 168
10 8.487830068656978e-10 6.474540129104678e-08 56
10.25 4.772802418546418e-11 7.303195586956516e-09 6
10.5 3.430371571710121e-11 7.935452127135394e-10 1

0.25 3.194837088447132e-08 4.595458134702029e-07 18
0.5 2.057994273392369e-07 1.543057289830838e-06 62
0.75 5.233360297319343e-08 2.429534673201307e-07 98
1 5.112421217864823e-08 1.617738827273693e-07 210
1.25 6.310731811362431e-08 1.669341697571239e-07 350
1.5 7.196867509324943e-08 2.261894723068496e-07 450
1.75 8.224854407169804e-08 4.030474209984743e-07 602
2 1.187906412928907e-07 5.93439234714031e-07 762
2.25 2.136186001687874e-07 1.380519840256885e-06 1142
2.5 2.403455148809875e-07 1.693838840342329e-06 1250
2.75 2.451966429270263e-07 1.96631139685786e-06 1458
3 1.778098773914513e-07 1.635028862922656e-06 1814
3.25 1.57672008878894e-07 1.628760815987333e-06 2178
3.5 1.493696480765823e-07 1.710020338505448e-06 2498
3.75 1.43143352524368e-07 1.717636415644411e-06 2622
4 1.638985929751225e-07 2.301510857364057e-06 3338
4.25 1.647101717358645e-07 2.508677642892458e-06 3722
4.5 1.80881202591658e-07 2.910226291199056e-06 4170
4.75 1.694602129147154e-07 2.850108370789055e-06 4358
5 1.940282281077318e-07 3.549956594077069e-06 5034
5.25 2.050078485834978e-07 4.088782479349092e-06 5714
5.5 2.000648024173395e-07 4.259449629720121e-06 5982
5.75 2.209499176873232e-07 4.845046417867836e-06 6602
6 2.24107976884892e-07 5.030764835758492e-06 6923
6.25 2.163198624098921e-07 5.1952009908146e-06 7032
6.5 1.884634643277363e-07 4.872606485838211e-06 6632
6.75 1.625171913284481e-07 4.471031969664627e-06 5988
7 1.51344206152811e-07 4.459553587849282e-06 5744
7.25 1.25678287311859e-07 3.925552400401762e-06 5048
7.5 1.090955560174131e-07 3.5979076554208e-06 4452
7.75 9.455521898515909e-08 3.117344503122988e-06 3920
8 7.300820196863097e-08 2.536180635947963e-06 3096
8.25 5.728201135700185e-08 2.026014370127175e-06 2552
8.5 3.732886307656235e-08 1.457241004205759e-06 1755
8.75 2.492249117529542e-08 1.002385829255479e-06 1220
9 1.716451435145063e-08 6.055508599467577e-07 782
9.25 9.355153353839352e-09 3.633532878802815e-07 432
9.5 7.856646148802915e-09 3.140050798340066e-07 350
9.75 3.432356472424861e-09 1.470694740512053e-07 168
10 1.447753440880233e-09 4.641158600710742e-08 56
10.25 4.904398705638793e-11 7.957631072388058e-09 6
10.5 1.981156838466362e-15 2.264786735425416e-09 1

0.25 5.895048859061714e-07 3.236213130073919e-08 18
0.5 1.582899395921472e-06 3.330938914658048e-07 62
0.75 2.392552546806005e-07 9.312419295387931e-08 98
1 1.144457222306057e-07 1.033726078862241e-07 210
1.25 8.275243128018221e-08 1.635462225874052e-07 350
1.5 7.707899025302711e-08 2.177427247915911e-07 450
1.75 9.002103298332826e-08 3.18497784471714e-07 602
2 1.092398851641444e-07 5.801256492733116e-07 762
2.25 1.995234089485948e-07 1.271715669374569e-06 1142
2.5 2.265519596123568e-07 1.46570245514824e-06 1250
2.75 2.207584475886991e-07 1.771525840927057e-06 1458
3 1.715489566917495e-07 1.514299806317583e-06 1814
3.25 1.501351004599479e-07 1.578112891413957e-06 2178
3.5 1.470197677466853e-07 1.736115297550341e-06 2498
3.75 1.341853221390442e-07 1.719898827606501e-06 2622
4 1.680707045686959e-07 2.235817044039778e-06 3338
4.25 1.689589251405666e-07 2.400514110596748e-06 3722
4.5 1.767956775631428e-07 2.8459128529219e-06 4170
4.75 1.642647688487748e-07 2.872951538623812e-06 4358
5 1.93244586135056e-07 3.59572073031837e-06 5034
5.25 2.070195057951612e-07 3.925563211788142e-06 5714
5.5 2.062162615895582e-07 4.082413230021083e-06 5982
5.75 2.24622898429292e-07 4.735506458116152e-06 6602
6 2.191478017423345e-07 5.006315276149896e-06 6923
6.25 2.124010418516467e-07 5.06273520730787e-06 7032
6.5 1.894902612077868e-07 4.710379624183735e-06 6632
6.75 1.6189355381606e-07 4.446802915120479e-06 5988
7 1.502806406933187e-07 4.393257838336893e-06 5744
7.25 1.202455675119928e-07 3.961604704566477e-06 5048
7.5 1.057233037416193e-07 3.675420333225728e-06 4452
7.75 9.562914496287894e-08 3.025942988146373e-06 3920
8 6.909694883743463e-08 2.587278547823814e-06 3096
8.25 5.560070941621652e-08 2.070143740133602e-06 2552
8.5 3.792907133900643e-08 1.392833525844807e-06 1755
8.75 2.520350789010687e-08 9.700948697412624e-07 1220
9 1.641746549184664e-08 6.18233580595018e-07 782
9.25 8.320242227801126e-09 3.919623136388536e-07 432
9.5 7.403492950320847e-09 3.175872323520009e-07 350
9.75 3.322955105963818e-09 1.334893523577486e-07 168
10 1.038345861228587e-09 5.134597667649006e-08 56
10.25 2.090899534624659e-10 1.908126924801615e-09 6
10.5 3.171194832104024e-12 2.502163056414202e-09 1

0.25 4.520196986162274e-08 5.726033852349903e-07 18
0.5 3.529104102936074e-07 1.141632424269318e-06 62
0.75 6.89595300916751e-08 2.20431038662118e-07 98
1 7.124920643209965e-08 1.193820415563238e-07 210
1.25 6.460957728440875e-08 1.744719276848405e-07 350
1.5 7.154934643204812e-08 2.083338866907727e-07 450
1.75 7.691104839525302e-08 3.192874973157264e-07 602
2 1.057765233044913e-07 5.048836144070369e-07 762
2.25 1.965841443729175e-07 1.10530944848493e-06 1142
2.5 2.16729871225726e-07 1.336652579809853e-06 1250
2.75 2.003747278164823e-07 1.622288943709978e-06 1458
3 1.534804714915628e-07 1.473017671515223e-06 1814
3.25 1.426351305257977e-07 1.551756913064159e-06 2178
3.5 1.455317498111236e-07 1.643622773314557e-06 2498
3.75 1.295863619906724e-07 1.677424161491096e-06 2622
4 1.574755918236841e-07 2.227714576022132e-06 3338
4.25 1.574337464468364e-07 2.415968212630451e-06 3722
4.5 1.729174453989539e-07 2.810888433996212e-06 4170
4.75 1.571782737335524e-07 2.79498181853254e-06 4358
5 1.847083188194934e-07 3.49206966381198e-06 5034
5.25 1.966684417437638e-07 3.863066856761487e-06 5714
5.5 1.994488331165602e-07 4.101581825015575e-06 5982
5.75 2.217193103113856e-07 4.689536860888622e-06 6602
6 2.200843421764187e-07 4.850590308762351e-06 6923
6.25 2.0226784434041e-07 5.126253005895514e-06 7032
6.5 1.841574813841846e-07 4.75790034352022e-06 6632
6.75 1.587650404712392e-07 4.416974988091666e-06 5988
7 1.445370770160356e-07 4.262933222929793e-06 5744
7.25 1.208503870756228e-07 3.712916971926844e-06 5048
7.5 1.072161687768681e-07 3.488162761882116e-06 4452
7.75 9.129266206523538e-08 3.05640135675309e-06 3920
8 7.195985936241167e-08 2.386879382074783e-06 3096
8.25 5.682095854075475e-08 1.997950907105844e-06 2552
8.5 3.800535899677869e-08 1.323377044779781e-06 1755
8.75 2.461243723260202e-08 1.02322584089643e-06 1220
9 1.505782320891839e-08 6.865479655866803e-07 782
9.25 8.961920166260529e-09 3.556990845566219e-07 432
9.5 6.795158406871946e-09 3.19874590367424e-07 350
9.75 3.014970601695328e-09 1.332262301472001e-07 168
10 1.068375401303758e-09 5.544701347847719e-08 56
10.25 1.268234594906767e-10 4.857448482004968e-09 6
10.5 2.295461348451034e-11 2.929384166673153e-11 1

0.25 5.972556044544305e-07 9.18095095661474e-08 18
0.5 9.83188689353061e-07 5.127664559924269e-07 62
0.75 2.397157946876718e-07 1.176769665930431e-07 98
1 8.331701989507048e-08 1.172955628262406e-07 210
1.25 7.251884667300158e-08 1.607794898638047e-07 350
