1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
3.75 1.536186951936012e-07 4.705089620369744e-06 2622
4 1.853233293031215e-07 6.030495604215515e-06 3338
4.25 1.963085838121172e-07 6.742478461098645e-06 3722
4.5 2.098761197511085e-07 7.63335573848282e-06 4170
4.75 2.112183549159632e-07 7.708741917097251e-06 4358
5 2.394646736470534e-07 9.489977954407359e-06 5034
5.25 2.618689295763305e-07 1.062160583994922e-05 5714
5.5 2.768357814729967e-07 1.104457097869085e-05 5982
5.75 2.891265850245085e-07 1.21950097165127e-05 6602
6 3.076377464647422e-07 1.277811855433144e-05 6923
6.25 2.939269613733174e-07 1.328880761920995e-05 7032
6.5 2.548013332455577e-07 1.226501999715448e-05 6632
6.75 2.110504741118882e-07 1.029969141779314e-05 5988
7 2.012650890902658e-07 1.005074616697429e-05 5744
7.25 1.630018846704359e-07 8.816016287412403e-06 5048
7.5 1.395620614829752e-07 7.270986012680638e-06 4452
7.75 1.170728746993324e-07 6.309067505003676e-06 3920
8 9.144749632144563e-08 4.93313976789331e-06 3096
8.25 7.108031804627986e-08 4.153894749808672e-06 2552
8.5 4.320824640048309e-08 2.698462990976697e-06 1755
8.75 3.088937567888244e-08 1.82424457724093e-06 1220
9 1.618451607620402e-08 1.213250892994735e-06 782
9.25 9.324742439572368e-09 6.37378756314566e-07 432
9.5 7.143138897154607e-09 4.903267293377337e-07 350
9.75 3.580353375818683e-09 2.780184179641445e-07 168
10 1.241136794550841e-09 6.394783046047987e-08 56
10.25 3.52831892351758e-11 6.53264898827523e-09 6
10.5 1.291567769873727e-13 2.170713800444174e-09 1

0.25 9.664735235838419e-10 1.928954172998055e-09 18
0.5 5.783464784011555e-09 1.227818297610676e-08 62
0.75 1.244333931737131e-08 2.912678236154282e-08 98
1 3.004270439426359e-08 9.037779600166915e-08 210
1.25 5.57338390116027e-08 1.792411190221141e-07 350
1.5 6.61081718579991e-08 2.238034117162978e-07 450
1.75 8.013250709568876e-08 3.867751331927608e-07 602
2 1.080258913867197e-07 5.492698194213613e-07 762
2.25 1.279653175006019e-07 8.263358644138981e-07 1142
2.5 1.406609742507514e-07 9.907672980584314e-07 1250
2.75 1.541911618613254e-07 1.269659359155695e-06 1458
3 1.848332655543276e-07 1.641868646342359e-06 1814
3.25 1.992022449873787e-07 2.092856152195596e-06 2178
3.5 2.068862249327648e-07 2.563356813066131e-06 2498
3.75 2.253476099188173e-07 2.647999754553033e-06 2622
4 2.57501044099887e-07 3.834828434674979e-06 3338
4.25 2.743197097211159e-07 4.022777198133438e-06 3722
4.5 2.807892138138513e-07 4.695615272284415e-06 4170
4.75 2.994560021333519e-07 5.369374858480556e-06 4358
5 3.077299550383645e-07 6.136039238346371e-06 5034
5.25 3.445292389982613e-07 7.01501222428737e-06 5714
5.5 3.63430490426062e-07 7.376958180497637e-06 5982
5.75 3.800971613757928e-07 8.337364587191986e-06 6602
6 3.742949806249929e-07 8.936567009369434e-06 6923
6.25 3.730909228226633e-07 9.383760639456862e-06 7032
6.5 3.247162965147286e-07 8.868124206623377e-06 6632
6.75 2.781415025929402e-07 7.467762616909518e-06 5988
7 2.534667855843804e-07 7.459390668959853e-06 5744
7.25 2.094354431079105e-07 6.319751149087446e-06 5048
7.5 1.755841826935239e-07 5.493758012128834e-06 4452
7.75 1.459895292780601e-07 5.013632000955196e-06 3920
8 1.125050264830046e-07 3.766742918089664e-06 3096
8.25 8.269980576422525e-08 3.284924439920772e-06 2552
8.5 5.663900942564324e-08 2.071429244411209e-06 1755
8.75 3.594439439278067e-08 1.3767078574517e-06 1220
9 2.248469470394624e-08 9.138668838804006e-07 782
9.25 1.107832993456417e-08 4.868373201945557e-07 432
9.5 8.224056085913056e-09 3.603052917022446e-07 350
9.75 4.371117144167386e-09 1.911218835519896e-07 168
10 1.697991036333265e-09 6.964740067301591e-08 56
10.25 5.758455580436907e-11 4.928085394616837e-09 6
10.5 1.138093778842693e-11 1.630662267218188e-14 1

0.25 4.494296262354616e-10 6.255711894427391e-09 18
0.5 4.715599638614202e-09 4.316796051083245e-08 62
0.75 8.151949328770797e-09 7.599067958995241e-08 98
1 2.039720226803805e-08 2.043978493770825e-07 210
1.25 3.33132860857383e-08 4.041041021711801e-07 350
1.5 4.366740971467244e-08 5.652219681051682e-07 450
1.75 4.677488234633188e-08 7.616839346258232e-07 602
2 5.438784228266812e-08 9.766232639746017e-07 762
2.25 8.457310443699751e-08 1.612049596874077e-06 1142
2.5 8.808992024802917e-08 1.775133906815912e-06 1250
2.75 9.224199167469637e-08 2.190098773397115e-06 1458
3 1.127056642887664e-07 2.852147860123805e-06 1814
3.25 1.305357727130723e-07 3.272771867940699e-06 2178
3.5 1.361692182980155e-07 4.041364528100442e-06 2498
3.75 1.404638302536831e-07 3.998590365171593e-06 2622
4 1.717857987087582e-07 5.270410207006155e-06 3338
4.25 1.914279203664728e-07 5.860076453717628e-06 3722
4.5 1.922899612074356e-07 6.687945949629511e-06 4170
4.75 1.954374811696926e-07 7.149636540793669e-06 4358
5 2.261856247559839e-07 8.421417889556783e-06 5034
5.25 2.414562530043531e-07 9.389023099352942e-06 5714
5.5 2.690771892653338e-07 1.013492818136722e-05 5982
5.75 2.781786501908111e-07 1.133239285984805e-05 6602
6 2.87176343572442e-07 1.220494531887453e-05 6923
6.25 2.775346192302042e-07 1.197977828684719e-05 7032
6.5 2.452488909713855e-07 1.120463012446732e-05 6632
6.75 2.095327595443585e-07 1.000120990404226e-05 5988
7 1.952028471921609e-07 9.072590912765326e-06 5744
7.25 1.638410321468622e-07 7.998509514234205e-06 5048
7.5 1.328747921996336e-07 7.105173216722841e-06 4452
7.75 1.15002790472344e-07 6.055008964925906e-06 3920
8 8.998591235415031e-08 4.747701465290825e-06 3096
8.25 7.297998507888003e-08 3.80740925694815e-06 2552
8.5 4.308005715720611e-08 2.626121447659984e-06 1755
8.75 2.884525065880071e-08 1.810254607036113e-06 1220
9 1.795117293715489e-08 1.082986568914114e-06 782
9.25 9.763093236927203e-09 6.302690339500522e-07 432
9.5 6.543285469589402e-09 5.206490248319193e-07 350
9.75 4.105413300310701e-09 2.235504547939882e-07 168
10 9.795735972615266e-10 9.41432982143108e-08 56
10.25 6.175060931885576e-11 6.426298403667996e-09 6
10.5 4.589991909163288e-11 1.17387062147971e-10 1

0.25 6.895586088508967e-10 1.881853710577332e-09 18
0.5 5.629078835418836e-09 1.597942373427001e-08 62
0.75 1.339220727305464e-08 3.665578373360409e-08 98
1 2.935242924095297e-08 9.02068869420467e-08 210
1.25 4.999154865628241e-08 1.667790880724398e-07 350
1.5 5.648563517154449e-08 2.060556472065011e-07 450
1.75 7.527113302846063e-08 3.248906258954586e-07 602
2 8.610595010478984e-08 4.262387191999029e-07 762
2.25 1.176564169455874e-07 7.915953374584042e-07 1142
2.5 1.352631085251065e-07 8.458824276378956e-07 1250
2.75 1.428868888838644e-07 1.123454326495303e-06 1458
3 1.684704826078444e-07 1.481998146440518e-06 1814
3.25 1.835557252187047e-07 1.849116811763489e-06 2178
3.5 1.95881078539409e-07 2.23714858479678e-06 2498
3.75 1.947998020080044e-07 2.435835742557281e-06 2622
4 2.342569878323135e-07 3.264965473568273e-06 3338
4.25 2.476225074185548e-07 3.753595032945865e-06 3722
4.5 2.586540662265351e-07 4.419425296616065e-06 4170
4.75 2.673912015291346e-07 4.61373727851817e-06 4358
5 2.953922144926294e-07 5.753930947742967e-06 5034
5.25 3.292977535395804e-07 6.419245000567996e-06 5714
5.5 3.302919697136636e-07 7.034845271185753e-06 5982
5.75 3.564213192583046e-07 7.785733263345221e-06 6602
6 3.663227519627845e-07 8.457305972747241e-06 6923
6.25 3.465756376067184e-07 8.447019215308734e-06 7032
6.5 2.973221918001413e-07 7.960444344533045e-06 6632
6.75 2.570886965661704e-07 7.018777688686009e-06 5988
7 2.38391153052391e-07 7.100881901870933e-06 5744
7.25 1.960398138150736e-07 6.218570164066856e-06 5048
7.5 1.713434915519425e-07 5.236334110825594e-06 4452
7.75 1.39422947930293e-07 4.854722271260083e-06 3920
8 1.033470097167753e-07 3.723030653355275e-06 3096
8.25 8.434603762928123e-08 3.059827277593431e-06 2552
8.5 5.363854037835822e-08 2.084998754617408e-06 1755
8.75 3.611082449672902e-08 1.347948068056133e-06 1220
9 2.299297711655899e-08 9.27573728265584e-07 782
9.25 1.181912985607485e-08 4.88941055304135e-07 432
9.5 8.508161964801456e-09 4.056191164194357e-07 350
9.75 4.152621449014639e-09 1.942063172854444e-07 168
10 1.086009501306227e-09 5.710179266039528e-08 56
10.25 7.641538671934537e-11 9.11757274605113e-09 6
10.5 5.040782563069556e-11 6.826672489182375e-10 1

0.25 4.551951974433031e-10 1.120366546762503e-08 18
0.5 3.94660945583036e-09 3.176579926898339e-08 62
0.75 9.104659120244736e-09 1.090344823705738e-07 98
1 2.069180876323587e-08 2.262523250878442e-07 210
1.25 3.414983320815862e-08 3.115319980661129e-07 350
1.5 3.677574715786296e-08 4.625940053208065e-07 450
1.75 5.069626997349087e-08 7.998385172087848e-07 602
2 5.637461948545169e-08 8.967729826812257e-07 762
2.25 7.541228354794145e-08 1.348674808058621e-06 1142
2.5 8.277402947230763e-08 1.518312007121251e-06 1250
2.75 9.124420064421308e-08 1.927673588865415e-06 1458
3 1.069195634919056e-07 2.352068695034629e-06 1814
3.25 1.15256468154523e-07 2.964363828200961e-06 2178
3.5 1.303287716306982e-07 3.427875251377517e-06 2498
3.75 1.305955802150572e-07 3.735079064289984e-06 2622
4 1.552542851108173e-07 4.813517263878937e-06 3338
4.25 1.685160338733221e-07 5.190678470273733e-06 3722
4.5 1.900228486529558e-07 6.151646555213751e-06 4170
4.75 1.921364631028279e-07 6.224523922769299e-06 4358
5 2.196938527608594e-07 7.436449727825994e-06 5034
5.25 2.379875704878349e-07 8.506823731809091e-06 5714
5.5 2.391313994370867e-07 9.164250962684699e-06 5982
5.75 2.654653568690155e-07 1.025538887859164e-05 6602
6 2.674706947370054e-07 1.073011505620621e-05 6923
6.25 2.621180985243654e-07 1.082743417868552e-05 7032
6.5 2.285202076469359e-07 1.001639963766889e-05 6632
6.75 1.945286745465903e-07 8.797901910340088e-06 5988
7 1.848329427465197e-07 9.062344797543174e-06 5744
7.25 1.555441630845049e-07 7.631345564223605e-06 5048
7.5 1.304440513812165e-07 6.594699082741837e-06 4452
7.75 1.13872388403895e-07 5.985313381976829e-06 3920
8 8.750399117064737e-08 4.641675252684608e-06 3096
8.25 6.569616775407901e-08 3.703719614630575e-06 2552
8.5 4.533080254519479e-08 2.54431904841022e-06 1755
8.75 2.870401679864238e-08 1.648858282630239e-06 1220
9 1.707054026094039e-08 9.433101340955977e-07 782
9.25 9.67081186385254e-09 6.127840513874522e-07 432
9.5 7.647722412022833e-09 5.120155076885666e-07 350
9.75 4.028552093222901e-09 2.666564949598553e-07 168
10 1.439380805325893e-09 8.56424163004479e-08 56
10.25 1.609548300167948e-10 1.355655226381768e-08 6
10.5 3.33151675805263e-11 3.31613938513443e-10 1

0.25 1.493526697497865e-09 2.078527864423418e-09 18
0.5 8.300368320911415e-09 1.376006530878477e-08 62
0.75 1.881740602798541e-08 2.679275135795117e-08 98
1 2.884155308270721e-08 6.051786013241169e-08 210
1.25 4.777608861088692e-08 1.275921473963423e-07 350
1.5 6.046324323331045e-08 1.909458391456378e-07 450
1.75 7.745660530601695e-08 3.124174311524399e-07 602
2 8.848748345719716e-08 4.409477494673883e-07 762
2.25 1.207508396333028e-07 6.802899887927734e-07 1142
2.5 1.222985313221481e-07 7.564397803770206e-07 1250
2.75 1.321445019476431e-07 1.0091238123095e-06 1458
3 1.495491044205002e-07 1.345067930161932e-06 1814
3.25 1.70635439760966e-07 1.725755570181009e-06 2178
3.5 1.770488973511669e-07 2.122522560909284e-06 2498
3.75 1.796367818056549e-07 2.347494671052836e-06 2622
4 2.118719198405801e-07 3.055135865264929e-06 3338
4.25 2.384053427342673e-07 3.354571087923882e-06 3722
4.5 2.456925163430856e-07 3.964862034989131e-06 4170
4.75 2.407119235329777e-07 4.268929441932308e-06 4358
5 2.783980859272436e-07 5.195316182171649e-06 5034
5.25 2.986963282509409e-07 5.754833403365801e-06 5714
5.5 3.03150055260078e-07 6.224513922542859e-06 5982
5.75 3.329510723562892e-07 7.092355251349994e-06 6602
6 3.300306287119802e-07 7.465784946511204e-06 6923
6.25 3.264040069267568e-07 7.878963769077704e-06 7032
6.5 2.817011955176915e-07 7.595254764153472e-06 6632
6.75 2.355493801823977e-07 6.818785400146878e-06 5988
7 2.252316204560253e-07 6.610351012843834e-06 5744
7.25 1.895471468095678e-07 5.701715078924933e-06 5048
7.5 1.55744741246561e-07 4.923221178058442e-06 4452
7.75 1.305535536915057e-07 4.651817225715403e-06 3920
8 1.016581609764486e-07 3.57283033014349e-06 3096
8.25 7.844700387714384e-08 2.92861581958192e-06 2552
8.5 5.068067423620442e-08 2.120160174390358e-06 1755
8.75 3.494363613364921e-08 1.267906590721545e-06 1220
9 2.040732547396199e-08 9.127470811139257e-07 782
9.25 1.13212406558618e-08 5.293946497897167e-07 432
9.5 9.596265878105943e-09 3.901623961753136e-07 350
9.75 3.706598493668752e-09 1.867862086359303e-07 168
10 1.591293287935941e-09 6.670452503936038e-08 56
10.25 2.095185206728431e-10 7.53798859658414e-09 6
10.5 7.089022488815945e-12 2.064593541968478e-09 1

0.25 8.546480969223236e-10 5.414323337591388e-09 18
0.5 4.041064020296337e-09 2.939254745140033e-08 62
0.75 1.16839912756002e-08 6.463719283675255e-08 98
1 1.754805907051334e-08 1.675470822050223e-07 210
1.25 3.201417835386263e-08 3.19705046391727e-07 350
1.5 3.630814943824398e-08 4.760104214242486e-07 450
1.75 4.303259941903942e-08 6.085820036369415e-07 602
2 4.947867128627329e-08 8.937642019480368e-07 762
2.25 6.952914523903149e-08 1.224020813641366e-06 1142
2.5 7.127483996708569e-08 1.356930768268573e-06 1250
2.75 8.678226432277617e-08 1.7211196099259e-06 1458
3 9.996809356177851e-08 2.177538362334218e-06 1814
3.25 1.185860267121577e-07 2.511193226281184e-06 2178
3.5 1.221369581383498e-07 3.011742145206649e-06 2498
3.75 1.183435453019515e-07 3.295936706467872e-06 2622
4 1.514189600675351e-07 4.179256022741327e-06 3338
4.25 1.625697759239897e-07 4.961584936556534e-06 3722
4.5 1.750169959817464e-07 5.567719638006474e-06 4170
4.75 1.76813845965951e-07 5.92357864454039e-06 4358
5 2.01857597723671e-07 6.950965658595709e-06 5034
5.25 2.236784434676151e-07 7.77761096680487e-06 5714
5.5 2.252247846594383e-07 8.398343388140928e-06 5982
5.75 2.499891965311867e-07 8.958378484133841e-06 6602
6 2.497982859404927e-07 9.734295904247599e-06 6923
6.25 2.412326811237281e-07 1.002013981378439e-05 7032
6.5 2.236512792490802e-07 9.31004936984741e-06 6632
6.75 1.88570796254349e-07 8.263339019162397e-06 5988
7 1.725185438466401e-07 8.23946761339435e-06 5744
7.25 1.446337368310119e-07 6.822775333420531e-06 5048
7.5 1.233478989993738e-07 6.435849693575564e-06 4452
7.75 1.073434782951263e-07 5.624319249338542e-06 3920
8 7.960511110991936e-08 4.29527948470319e-06 3096
8.25 6.752894950217366e-08 3.587217669018142e-06 2552
8.5 4.458597725056621e-08 2.406079280257412e-06 1755
8.75 2.862314430027476e-08 1.633463906252245e-06 1220
9 1.869467594945242e-08 1.022733254614118e-06 782
9.25 9.081638021313642e-09 5.960034893255493e-07 432
9.5 7.103313094398619e-09 4.585564389121227e-07 350
9.75 3.081195586108698e-09 1.886041832381638e-07 168
10 1.007445645555638e-09 8.695950920455159e-08 56
10.25 1.747224683668644e-10 3.28076972772686e-09 6
10.5 1.598585872914051e-12 9.993514912052653e-10 1

0.25 5.956382073133143e-10 2.604833728969181e-09 18
0.5 6.976890155315418e-09 1.344374932511267e-08 62
0.75 1.473715666126676e-08 2.567056555334431e-08 98
1 3.182558589288758e-08 6.922075812181507e-08 210
1.25 5.307719418685996e-08 1.338648150778365e-07 350
1.5 5.374157260459491e-08 1.777554904136536e-07 450
1.75 6.791250221901936e-08 2.762445003252239e-07 602
2 7.841463432588158e-08 3.625998405055873e-07 762
2.25 1.181514798424305e-07 6.14649334706716e-07 1142
2.5 1.095938773240764e-07 7.137845833180459e-07 1250
2.75 1.226208864242683e-07 9.768266350907992e-07 1458
3 1.402284191695631e-07 1.208303751449214e-06 1814
3.25 1.542006465745931e-07 1.534780636742751e-06 2178
3.5 1.72231254197405e-07 1.897315843645435e-06 2498
3.75 1.742384993463642e-07 2.072223174544773e-06 2622
4 1.901687846805898e-07 2.825182652102203e-06 3338
4.25 2.013632101136613e-07 3.08559260102138e-06 3722
4.5 2.240034422590938e-07 3.715088436414639e-06 4170
4.75 2.199261735053161e-07 4.088526538313718e-06 4358
5 2.601307554547046e-07 4.7025891767606e-06 5034
5.25 2.882586135081232e-07 5.559172364340111e-06 5714
5.5 2.774791365052069e-07 5.867937056355541e-06 5982
5.75 3.136893401948438e-07 6.663024974283751e-06 6602
6 3.012914559532131e-07 6.953403144215616e-06 6923
6.25 3.036280032995078e-07 7.143777405828697e-06 7032
6.5 2.654648492408856e-07 6.907343801893144e-06 6632
6.75 2.308378236381541e-07 6.167609351964171e-06 5988
7 2.079009753704991e-07 6.144198623803268e-06 5744
7.25 1.700472272634776e-07 5.562238733266125e-06 5048
7.5 1.459448152968923e-07 5.092700188982544e-06 4452
7.75 1.299433866860017e-07 4.327912684311635e-06 3920
8 9.774348596844152e-08 3.40621833228337e-06 3096
8.25 7.842221924263024e-08 2.895036480732661e-06 2552
8.5 4.946314484574707e-08 1.970042160704373e-06 1755
8.75 3.270914891437798e-08 1.3060875585554e-06 1220
9 1.812897328967249e-08 8.356353698910528e-07 782
9.25 1.094148143642142e-08 4.756705756907121e-07 432
9.5 8.523677563972874e-09 3.552244660892973e-07 350
9.75 3.704613404818556e-09 2.066319034808349e-07 168
10 1.921658392128189e-09 3.703584462529056e-08 56
10.25 1.301248963249315e-10 5.949250674954465e-09 6
10.5 4.990268489449284e-11 1.515184570478218e-09 1

0.25 1.089626764043472e-09 5.808810284068125e-09 18
0.5 4.700742287758573e-09 2.793778558747279e-08 62
0.75 1.091353825603401e-08 5.511748523208559e-08 98
1 2.260816342232056e-08 1.29698743200879e-07 210
1.25 3.10407783724458e-08 2.771864255855042e-07 350
1.5 3.73315013096089e-08 3.982740687414091e-07 450
1.75 4.638301879969289e-08 5.732317878403594e-07 602
2 5.264737890823388e-08 6.897964932759489e-07 762
2.25 7.72071253817571e-08 1.084167593975408e-06 1142
2.5 7.513647937795035e-08 1.168169667718479e-06 1250
2.75 8.612858051543106e-08 1.514895854555496e-06 1458
3 9.887732876384418e-08 1.758267235091928e-06 1814
3.25 1.049386862428063e-07 2.344903206006677e-06 2178
3.5 1.147353430981363e-07 2.76123761615962e-06 2498
3.75 1.117193940174516e-07 3.012730125791644e-06 2622
4 1.364912782030945e-07 3.701815978512945e-06 3338
4.25 1.518020663184092e-07 4.250238288354173e-06 3722
4.5 1.682091800914458e-07 4.890222058373582e-06 4170
4.75 1.739594424337562e-07 5.139907116902663e-06 4358
5 1.977717887012569e-07 6.119202204820692e-06 5034
5.25 2.154611188060995e-07 7.130286433504528e-06 5714
5.5 2.188131846832181e-07 7.445624998334555e-06 5982
5.75 2.296746226565225e-07 8.461120934553625e-06 6602
6 2.408984498967966e-07 8.939492433436677e-06 6923
6.25 2.342032204477955e-07 9.006987750840926e-06 7032
6.5 2.127271323097125e-07 8.403658124973578e-06 6632
6.75 1.743211005446344e-07 7.778556437471795e-06 5988
7 1.673090573773327e-07 7.403034880773435e-06 5744
7.25 1.517053651110982e-07 6.679110375969074e-06 5048
7.5 1.194597190383607e-07 5.87464725780206e-06 4452
7.75 1.059297105933346e-07 5.05524887216363e-06 3920
8 8.41601502466704e-08 4.141321456402232e-06 3096
8.25 6.699612521680509e-08 3.31924734532095e-06 2552
8.5 4.051583484907173e-08 2.23573591209507e-06 1755
8.75 2.850278582814227e-08 1.537579613131079e-06 1220
9 1.856989419549381e-08 9.337595224747027e-07 782
9.25 9.816978123113167e-09 5.155636563700123e-07 432
9.5 8.040383612531863e-09 4.15149633325551e-07 350
9.75 3.82286773492445e-09 2.051153081866851e-07 168
10 1.529323107656736e-09 7.450564253925506e-08 56
10.25 9.739056672100486e-11 3.982514380138592e-09 6
10.5 1.368940393605276e-12 2.302757307783808e-10 1

0.25 1.041657322012922e-09 1.782746115601365e-09 18
0.5 6.410239452062495e-09 1.490037254085198e-08 62
0.75 1.540744171449827e-08 2.750924336463811e-08 98
1 2.964352811544112e-08 6.530052196780884e-08 210
1.25 5.463701182002546e-08 1.263191640562308e-07 350
1.5 5.42998245095273e-08 1.798983101634594e-07 450
1.75 6.476793490799534e-08 2.587417981121167e-07 602
2 7.66109275547293e-08 3.647771236485306e-07 762
2.25 9.923598784822584e-08 6.02854411057135e-07 1142
2.5 1.001586959393978e-07 6.790049732683508e-07 1250
2.75 1.14035290945304e-07 8.764634240911912e-07 1458
3 1.363643437499169e-07 1.120909264746825e-06 1814
3.25 1.398241746465286e-07 1.439770188623077e-06 2178
3.5 1.456843486987399e-07 1.786152510510887e-06 2498
3.75 1.450207807207194e-07 1.958387860228501e-06 2622
4 1.808904895880511e-07 2.585127436721111e-06 3338
4.25 1.90719307293314e-07 3.063152410135647e-06 3722
4.5 2.089457215834496e-07 3.515204579018549e-06 4170
4.75 2.029542913311292e-07 3.763831624101463e-06 4358
5 2.229230924350831e-07 4.379703670523444e-06 5034
5.25 2.575307282007447e-07 5.12878077732077e-06 5714
5.5 2.671375964287255e-07 5.43741233472058e-06 5982
5.75 2.747765054276129e-07 6.36454508974577e-06 6602
6 2.914206463446552e-07 6.730062180861367e-06 6923
6.25 2.781564478163789e-07 6.829423989793212e-06 7032
6.5 2.413789199956357e-07 6.636285422621328e-06 6632
6.75 2.09155014642097e-07 5.758266431988027e-06 5988
7 1.946736549046526e-07 5.821775155858474e-06 5744
7.25 1.70328641550124e-07 5.220358716836011e-06 5048
7.5 1.371113227606288e-07 4.559678845011841e-06 4452
7.75 1.146852290560925e-07 4.08065025200216e-06 3920
8 8.977869348393976e-08 3.27497685454701e-06 3096
8.25 7.516146435697842e-08 2.75162952695693e-06 2552
8.5 4.820666268677044e-08 1.865211151245883e-06 1755
8.75 2.954415670288506e-08 1.255806146201613e-06 1220
9 2.092539532554566e-08 8.891343460220067e-07 782
9.25 1.047672462834751e-08 5.194335900312439e-07 432
9.5 9.046014306337385e-09 3.52315010357363e-07 350
9.75 3.999267725261947e-09 1.633255073605396e-07 168
10 1.712361830205661e-09 5.066337270220819e-08 56
10.25 9.023065724351009e-11 4.150119917060881e-09 6
10.5 1.081422756838707e-11 1.395484303324689e-11 1

0.25 8.026740073646972e-10 4.206357766484301e-09 18
0.5 3.635311239803541e-09 2.770404823169051e-08 62
0.75 7.435052171663065e-09 5.367972237634038e-08 98
1 2.112438564817948e-08 1.181150675817526e-07 210
1.25 3.052585432629533e-08 2.241506819403138e-07 350
1.5 3.495092095464019e-08 3.214830391493787e-07 450
1.75 4.525492175097392e-08 4.955952139297486e-07 602
2 4.767723921500265e-08 6.55509483079342e-07 762
2.25 7.337842252832677e-08 1.008633846705387e-06 1142
2.5 6.853342738025167e-08 1.103532095038402e-06 1250
2.75 7.148869824642367e-08 1.421745762775448e-06 1458
3 8.792901168182009e-08 1.649718953179435e-06 1814
3.25 1.01088165036677e-07 1.915800147323679e-06 2178
3.5 1.169703235040935e-07 2.322417785677784e-06 2498
3.75 1.098916316614942e-07 2.55204679588296e-06 2622
4 1.36981939958641e-07 3.50323920933905e-06 3338
4.25 1.443614352280175e-07 3.66765749552596e-06 3722
4.5 1.597543820540365e-07 4.3844952856076e-06 4170
4.75 1.587592120063155e-07 4.57592784543173e-06 4358
5 1.796460070706839e-07 5.465985292421927e-06 5034
5.25 1.999439304568492e-07 6.284843853816011e-06 5714
5.5 2.076585724365675e-07 6.776929236216021e-06 5982
5.75 2.290244405895665e-07 7.603755737404623e-06 6602
6 2.360368853839963e-07 7.889133667790507e-06 6923
6.25 2.306528479962806e-07 8.326648828000117e-06 7032
6.5 1.979553616639467e-07 7.808747820105655e-06 6632
6.75 1.737605110422042e-07 7.115686715381591e-06 5988
7 1.634113514155808e-07 6.67732570939348e-06 5744
7.25 1.377496308094606e-07 6.121928999614077e-06 5048
7.5 1.216355336672049e-07 5.244984383955248e-06 4452
7.75 1.032728038587012e-07 4.489541876615974e-06 3920
8 7.774220543664249e-08 3.706184008531155e-06 3096
8.25 6.193486921506436e-08 3.188467697777215e-06 2552
8.5 3.751811149877404e-08 2.201025061138267e-06 1755
8.75 2.459746643086062e-08 1.693318296665222e-06 1220
9 1.485227229224321e-08 1.023013822118414e-06 782
9.25 9.376503335779276e-09 5.129479840009946e-07 432
9.5 9.518221040854133e-09 4.068074530440993e-07 350
9.75 3.99237571817139e-09 1.97245937597104e-07 168
10 9.117402650474801e-10 7.206546751374723e-08 56
10.25 1.888528069009525e-10 2.225739057461486e-08 6
10.5 6.241036720786709e-11 1.733962173976532e-09 1

0.25 1.167710158366065e-09 2.859386642748909e-09 18
0.5 6.663607119313135e-09 1.213873903626595e-08 62
0.75 1.222839491159333e-08 2.985757515621035e-08 98
1 3.122885068573175e-08 5.97380222912637e-08 210
1.25 4.294703656944557e-08 1.327972698571354e-07 350
1.5 4.710927485978208e-08 1.922847805213999e-07 450
1.75 6.118633043522673e-08 3.051764585117312e-07 602
2 6.237738232616346e-08 4.210857544906664e-07 762
2.25 9.425066668197813e-08 6.337431976971856e-07 1142
2.5 8.411080331430435e-08 7.149351299082396e-07 1250
2.75 8.831650428514807e-08 9.091146273164956e-07 1458
3 1.072673182490218e-07 1.248229498678188e-06 1814
3.25 1.27174574296578e-07 1.537916145550622e-06 2178
3.5 1.278331943871306e-07 1.750762810195942e-06 2498
3.75 1.314038880384612e-07 1.990389027046913e-06 2622
4 1.498859697749496e-07 2.528351532408135e-06 3338
4.25 1.693465726377557e-07 2.967712553549889e-06 3722
4.5 1.832527964420367e-07 3.377247272580783e-06 4170
4.75 1.811845738790806e-07 3.5706821515843e-06 4358
5 2.022020706824338e-07 4.488876331205866e-06 5034
5.25 2.245384762890534e-07 5.013688701599246e-06 5714
5.5 2.325818525322891e-07 5.361794542406326e-06 5982
5.75 2.507235943207514e-07 6.158712908691063e-06 6602
6 2.601825013956822e-07 6.437562047970682e-06 6923
6.25 2.463612132215059e-07 6.743017797929736e-06 7032
6.5 2.318777323105052e-07 6.38451928734771e-06 6632
6.75 1.925605733548544e-07 5.724680614562167e-06 5988
7 1.769774955581386e-07 5.607580422797096e-06 5744
7.25 1.540362859631888e-07 5.053064764006287e-06 5048
7.5 1.243750561412556e-07 4.415213282960062e-06 4452
7.75 1.087922075096773e-07 3.949246787638137e-06 3920
8 8.734996077203388e-08 3.18056164755933e-06 3096
8.25 6.921638506211969e-08 2.645060065623491e-06 2552
8.5 4.379931581566528e-08 1.897537114399386e-06 1755
8.75 2.906087320362601e-08 1.286349861183829e-06 1220
9 1.773332962652606e-08 7.822971531348239e-07 782
9.25 1.058434516976438e-08 5.419640519508013e-07 432
9.5 8.202133968372902e-09 3.969772853373027e-07 350
9.75 3.371330725328418e-09 1.423858904505964e-07 168
10 9.275794340194024e-10 6.009141236808124e-08 56
10.25 2.516841938418549e-10 5.366716721578504e-09 6
10.5 1.071104734852957e-13 4.866790078460151e-09 1

0.25 7.098987393732344e-10 4.537167652978974e-09 18
0.5 5.797094429970755e-09 1.632885266969699e-08 62
0.75 1.2205592734725e-08 2.801921822143861e-08 98
1 2.089650881876144e-08 9.018300265843439e-08 210
1.25 3.920782482307764e-08 1.862333013406504e-07 350
