#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
16.4999999999998    2.18234657815567e-06    9.13634857632826e-19    1.44426037016454e-17    4.10890126716314e-18    4.09066168954828e-06    2.97696555555353e-16    6.27300826802112e-06
16.9999999999999    1.58438493843574e-07    8.00440667149007e-19    3.28390917806451e-17    3.21350644675332e-18    6.01366377870214e-06    2.8487634445996e-16    6.17210227286744e-06
17.4999999999999    3.47365117862418e-06    7.59665157355508e-19    1.04141141233569e-16    2.62840918371426e-18    2.42239655288713e-06    1.35638147879837e-16    5.89604773175448e-06
18    4.95583838094142e-06    7.48449357638677e-19    1.16585327579123e-17    4.60434128631748e-18    2.16660737719496e-07    9.80733275713644e-17    5.17249911877601e-06
18.5000000000001    4.44249418039545e-06    7.24362799255083e-19    4.8017048431863e-17    7.18570813796331e-18    5.3762142511563e-11    1.78897323490845e-18    4.44254794259568e-06
19.0000000000002    3.78464487777343e-06    6.41735202424729e-19    3.0935768488975e-17    1.89412832951365e-17    5.49568003468485e-08    2.16648268224983e-16    3.83960167838744e-06
19.5000000000002    2.39894287287147e-06    5.33054874439891e-19    1.1009252801273e-16    7.06967652625633e-18    9.91778437753087e-07    3.77444304875904e-16    3.3907213111197e-06
20.0000000000003    2.34783413237377e-07    4.32256008812748e-19    1.00760186390925e-16    5.5400659133552e-18    2.98434950149845e-06    4.70940197887235e-16    3.2191329153135e-06
20.5000000000004    7.63092212312521e-07    4.12017954592287e-19    1.38182835925474e-16    4.8260737089925e-18    2.42743429880351e-06    3.78619766104894e-16    3.19052651163807e-06
21.0000000000005    2.43084466582475e-06    4.06347564620217e-19    3.14160116502079e-16    5.10499171755319e-19    5.23798570612962e-07    1.56076666849652e-17    2.95464323676839e-06
21.5000000000006    2.59044207496863e-06    4.02720536562266e-19    1.23186078479616e-16    1.12611725608531e-18    1.36926235246354e-08    7.85619516300372e-18    2.60413469862584e-06
22.0000000000006    2.28850551795008e-06    3.8573895820002e-19    5.53801343841785e-17    3.36861125497317e-17    6.74072538698562e-10    5.03647016309382e-17    2.2891795906286e-06
22.5000000000007    1.86181684812327e-06    3.29164792099642e-19    7.12843954735243e-16    6.57446581763705e-19    1.66341886352775e-07    2.12934217922313e-17    2.02815873521117e-06
23.0000000000008    7.48109639204639e-07    2.73195176507654e-19    1.21371960417316e-16    1.31598580377442e-17    1.11627776209153e-06    9.06218137384087e-16    1.86438740233719e-06
23.5000000000009    1.78230074586985e-08    2.37335649668815e-19    3.83844523114596e-16    8.42467624591062e-18    1.81831893770387e-06    7.33581500313654e-16    1.83614194628865e-06
24.000000000001    9.73362261059935e-07    2.38117118151038e-19    6.24584534129613e-16    4.8476420840358e-18    8.10727342258601e-07    2.61917653370224e-16    1.78408960421012e-06
24.500000000001    1.54105592425451e-06    2.36199422166366e-19    2.01244310534478e-17    1.86448171157084e-17    8.27830534444728e-08    4.20170281088716e-16    1.62383897815816e-06
25.0000000000011    1.44890147606396e-06    2.3787482430532e-19    1.96479965727878e-16    1.96691501377189e-17    6.24846287352523e-11    9.88854433075132e-18    1.44896396091897e-06
25.5000000000012    1.2826963567388e-06    2.18752428731618e-19    5.39016252335668e-17    8.32814461013712e-17    1.40765568570111e-08    8.08103979643598e-16    1.29677291454132e-06
26.0000000000013    8.72430189687216e-07    1.83682577510511e-19    1.34931740153793e-16    3.67181761676329e-17    3.04232492956612e-07    1.74658964783437e-15    1.17666268456225e-06
26.5000000000013    1.17427826288398e-07    1.52000507400806e-19    1.06710077449185e-15    1.60925181783193e-17    1.00800148207735e-06    1.28258905282807e-15    1.12542931073168e-06
27.0000000000014    2.21221037782483e-07    1.46966475320368e-19    1.22663882842388e-15    1.31096080433564e-17    8.97600311073086e-07    9.9523267174887e-16    1.1188213510907e-06
27.5000000000015    8.45719156424193e-07    1.47706029206608e-19    1.27371076366793e-15    2.64843422141984e-18    2.1323982249977e-07    1.60158816789738e-16    1.05895898036063e-06
28.0000000000016    9.54459795116127e-07    1.48845983378714e-19    5.34197238261819e-16    4.37148431549904e-18    6.85079364691746e-09    5.08261877926481e-17    9.61310589352589e-07
28.5000000000017    8.69001318758266e-07    1.47176323691573e-19    2.8255860903467e-16    1.42304443787881e-16    1.25723191129572e-10    1.47299519402656e-16    8.69127042521705e-07
29.0000000000017    7.3492951982784e-07    1.32125663416296e-19    3.11534486870194e-15    8.84663132856664e-18    5.46776144366342e-08    2.74470198446043e-16    7.89607137663268e-07
29.5000000000018    3.27809800839555e-07    1.05913673854574e-19    1.55884813923901e-15    5.00382830389422e-17    4.08647155385822e-07    3.16896720442043e-15    7.36456961003336e-07
30.0000000000019    1.60907193943424e-09    9.64385459140706e-20    3.4576689370625e-15    2.34457811363998e-17    7.24163815248948e-07    1.91468810870922e-15    7.25772892584282e-07
30.500000000002    3.60562811980474e-07    9.66066188222192e-20    3.9064624763205e-15    9.04822847876335e-18    3.5107982349593e-07    4.6486425105377e-16    7.11642639856876e-07
31.000000000002    6.21866721423756e-07    9.7169630749713e-20    1.48472646496462e-16    9.51651134619643e-17    3.99907765325122e-08    2.19988470959065e-15    6.61857500399888e-07
31.5000000000021    6.04253935675675e-07    9.98675076451214e-20    1.03795901225156e-15    7.85422111221702e-17    6.40677136977047e-11    6.19560341145786e-17    6.0431800456793e-07
32.0000000000022    5.47975405463071e-07    9.47034917265385e-20    1.09284625141451e-16    4.61620110858515e-16    4.57992137928959e-09    3.78775991810664e-15    5.5255533120112e-07
32.5000000000021    3.92373076101156e-07    8.12198872693961e-20    1.43412950888297e-16    2.13990403996665e-16    1.17697027260529e-07    9.18722246325147e-15    5.10070112906392e-07
33.000000000002    6.62189940679576e-08    6.60602072074613e-20    9.11826244790904e-15    4.47433191430402e-17    4.24144549770163e-07    3.28253256496641e-15    4.90363556283725e-07
33.5000000000019    7.97371976827742e-08    6.6124893156288e-20    9.71257401970355e-15    3.24340479840891e-17    4.0844609467798e-07    2.31634860562892e-15    4.88183304422177e-07
34.0000000000018    3.628180032835e-07    6.58743549154504e-20    5.84606114033251e-15    3.76990451009561e-17    1.05445197125236e-07    2.0084107452909e-15    4.68263208300974e-07
34.5000000000017    4.29082777297211e-07    6.80598817328014e-20    2.82289529460214e-15    3.76681019672275e-17    4.03044180072776e-09    4.45061235463015e-16    4.33113222403631e-07
35.0000000000016    3.98692477153874e-07    6.81840824798279e-20    1.71783460735315e-15    7.45556703885002e-16    2.5653404183534e-11    5.06424400357778e-16    3.98718133527942e-07
35.5000000000015    3.46587979101686e-07    6.36751147425606e-20    1.59666555647466e-14    1.24411033285831e-16    2.16550210531371e-08    3.0918598601654e-15    3.68243019337813e-07
36.0000000000014    1.67916170289409e-07    4.99881182377274e-20    1.5610053124902e-14    1.91586742875415e-16    1.78952538234168e-07    1.12005283864804e-14    3.46868735525795e-07
36.5000000000013    2.01838467279333e-13    4.72288036388576e-20    2.7622417244642e-14    4.99772706009202e-17    3.41985180570874e-07    3.72092281957631e-15    3.41985413802706e-07
37.0000000000012    1.58494452657294e-07    4.61542297522045e-20    2.52726731182936e-14    1.03287063743932e-17    1.78704819799717e-07    5.66779124320346e-16    3.37199298306839e-07
37.5000000000011    2.95678063899515e-07    4.78954710386457e-20    1.8562726154022e-15    5.47158683628498e-16    2.24234988581424e-08    1.30815681793267e-14    3.18101578242705e-07
38.000000000001    2.94884854500006e-07    4.8501374460668e-20    6.50954614662669e-15    3.7278033389285e-16    6.34009291115912e-11    4.15054176795031e-16    2.94948262726547e-07
38.5000000000009    2.71897686154239e-07    4.90187548964053e-20    2.42163714083805e-16    2.9474289289817e-15    1.72341157946115e-09    2.05747152991811e-14    2.73621121498057e-07
39.0000000000008    2.02793124428274e-07    4.30958539886723e-20    2.5023690978755e-15    1.32772158439467e-15    5.28098702210575e-08    5.22436745244525e-14    2.5560305072314e-07
39.5000000000007    4.08846445569996e-08    3.71582903058874e-20    7.17887818637766e-14    8.41187547394148e-17    2.05761423515615e-07    5.47577044055656e-15    2.46646145421323e-07
40.0000000000006    3.28196847621045e-08    3.54663486771849e-20    7.29713123972421e-14    4.63093033331972e-17    2.12903188665976e-07    2.97979050777549e-15    2.45722949425528e-07
40.5000000000005    1.78521372415734e-07    3.45061704653077e-20    2.77619016462149e-14    4.52446493165953e-16    5.93002864353103e-08    2.27080352218526e-14    2.37821709773462e-07
41.0000000000004    2.20194878786837e-07    3.53814967916734e-20    1.684413186497e-14    3.72741945581398e-16    2.64105198860565e-09    4.42755307656259e-15    2.22835952419904e-07
41.5000000000003    2.07734271872434e-07    3.8488231991926e-20    1.18329153823752e-14    4.47472211409468e-15    5.02082407797059e-12    1.83895192390791e-15    2.0773931084314e-07
42.0000000000002    1.84404268366004e-07    3.74411599879392e-20    9.05641583659887e-14    1.49018769598392e-15    9.69696957722415e-09    3.17060043783435e-14    1.94101361703616e-07
42.5000000000001    9.57644121378123e-08    5.78926517801222e-20    1.41723748218719e-13    6.37751592051884e-16    8.83896179658677e-08    3.42211819168285e-14    1.8415420668642e-07
43    3.2901834872476e-10    5.03815867686701e-20    2.05758432459901e-13    4.43051719152213e-17    1.81284348713328e-07    3.29005050807407e-15    1.81613576154891e-07
43.4999999999999    7.81345172654101e-08    3.0601439187326e-20    1.63431939956657e-13    1.15253063872306e-16    1.01599392963247e-07    1.02443961425114e-14    1.79734084020277e-07
43.9999999999998    1.57344162734941e-07    2.82482144756443e-20    2.35924466056381e-14    3.36239070042053e-15    1.39315603068014e-08    8.36522520390949e-14    1.71275833648859e-07
44.4999999999997    1.60507329472684e-07    3.94474644510847e-20    4.61409981013478e-14    1.94315835881143e-15    6.20763073744392e-11    2.86926429502396e-15    1.60569456733519e-07
44.9999999999996    1.49812136223134e-07    3.75794169130539e-20    1.46702602192223e-15    2.07531276816695e-14    7.12408435357497e-10    1.2337671614903e-13    1.50524690255398e-07
45.4999999999995    1.15592701003744e-07    1.52158259048211e-19    5.49779405323937e-14    8.47647805351361e-15    2.62516538075645e-08    3.08374281049439e-13    1.4184472664016e-07
45.9999999999994    2.70150540808467e-08    3.6742758183165e-19    5.33807820890878e-13    8.24895742653248e-17    1.10248425948472e-07    7.23274072448813e-15    1.37264021152738e-07
46.4999999999993    1.46881418927079e-08    1.29191902868655e-19    5.19038144231488e-13    1.48901922347611e-16    1.2210542136581e-07    1.65972836752191e-14    1.36794099042977e-07
46.9999999999992    9.67212591554401e-08    5.12005688781054e-20    1.24524361697203e-13    4.86681038208295e-15    3.6530328485533e-08    2.40466722785107e-13    1.33251957498919e-07
47.4999999999991    1.24180994886725e-07    7.17913919372052e-20    1.08126815642458e-13    3.82559254093855e-15    1.86751381733395e-09    4.69665911597057e-14    1.2604866762313e-07
47.999999999999    1.18604164021421e-07    1.85719857208346e-19    8.93880920194285e-14    2.95227942509693e-14    8.06752020055081e-13    6.37172342827521e-15    1.18605096056236e-07
48.4999999999989    1.07046939971222e-07    2.06549441504408e-19    5.4775313109054e-13    1.66606914869723e-14    4.73232039051916e-09    3.12676677788952e-13    1.11780137452449e-07
48.9999999999988    5.90487583024786e-08    2.81503255440395e-18    1.21846088899888e-12    1.37333720388695e-15    4.75845687020866e-08    6.51825613411007e-14    1.06634612024168e-07
49.4999999999987    7.40964761014215e-10    2.49527712239264e-18    1.4233313263662e-12    1.06341613826318e-15    1.04440349208725e-07    1.12899704093722e-13    1.05182851266681e-07
49.9999999999986    4.17782852790886e-08    4.71719641020324e-19    1.0134064596875e-12    3.51609222677564e-15    6.25830622164301e-08    2.72795869521566e-13    1.04362637214412e-07
50.4999999999985    9.08796580943561e-08    2.87791078526368e-19    2.87597011075315e-13    2.12493151801917e-14    9.32565646207666e-09    5.51529035199866e-13    1.00206174932082e-07
50.9999999999984    9.46641345934302e-08    1.19541317609789e-18    3.57899900482841e-13    1.06058081433543e-14    6.06323698679035e-11    1.98797509371573e-14    9.47251553499531e-08
51.4999999999983    8.91895681238289e-08    1.0526821578013e-18    2.32817296271506e-14    1.56902732063139e-13    3.132701714461e-10    7.91653871493479e-13    8.95038101346609e-08
51.9999999999982    7.08459012504061e-08    1.13971857487045e-17    8.26842303118386e-13    5.40958556353405e-14    1.40599902979974e-08    1.82694933291762e-12    8.49085994472924e-08
52.4999999999981    1.87986229199361e-08    3.42963678009299e-17    3.72098087130379e-12    4.53805174537744e-15    6.35488332337187e-08    4.00498922092792e-13    8.23515822057963e-08
52.999999999998    6.91776086246694e-09    1.14898618201333e-17    3.40701519704819e-12    7.38076593730329e-15    7.51554443260108e-08    6.99616891631232e-13    8.20773192128222e-08
53.4999999999979    5.62592705188303e-08    3.29011443152923e-18    4.5976716057465e-13    4.89544778702791e-14    2.40782184107656e-08    2.4297372962966e-12    8.03404273918208e-08
53.9999999999978    7.51563777945513e-08    4.81473746872413e-18    7.1994870013971e-13    3.9892717776983e-14    1.39679501739925e-09    5.1555050169245e-13    7.65544482086849e-08
54.4999999999977    7.25480893331149e-08    1.68050315674483e-17    7.24714034570328e-13    2.08566317075236e-13    7.87798232790427e-14    1.78422562311709e-14    7.25491192523511e-08
54.9999999999976    6.6367438160693e-08    1.39621849500212e-17    3.44168627039023e-12    1.80636446641745e-13    2.45878693774494e-09    3.02983075725074e-12    6.88328772658744e-08
55.4999999999975    3.86211816943956e-08    2.72962269162672e-16    1.00218595367107e-11    1.61745585011695e-15    2.73181742943325e-08    9.81576395744256e-14    6.59494778963224e-08
55.9999999999974    9.98125597725972e-10    2.62492465679166e-16    8.87637453988067e-12    3.50424369846096e-14    6.40487288959252e-08    3.25767133416843e-12    6.50590238444547e-08
56.4999999999973    2.37093917963816e-08    4.92172918181261e-17    5.69070605987208e-12    6.1998031374855e-14    4.09515797794608e-08    4.59062569947912e-12    6.46713149548504e-08
56.9999999999972    5.58509432013098e-08    2.74900040848092e-17    3.38511705208327e-12    1.33131494091619e-13    6.60414962320298e-09    3.60381165597558e-12    6.24622149122049e-08
57.4999999999971    5.93674337227741e-08    1.1872605230844e-16    2.969526705683e-12    5.79440138266402e-14    5.92539993643551e-11    1.33209376619374e-13    5.94298485209606e-08
57.999999999997    5.63520266131745e-08    1.22402997897099e-16    3.57108500761836e-13    1.25008387915407e-12    1.43288901360892e-10    5.31444190835534e-12    5.65022372712267e-08
58.4999999999969    4.59012001696906e-08    1.07850001674371e-15    1.04274653785167e-11    3.34381495732277e-13    7.96393718258141e-09    1.0486056323501e-11    5.38863863339698e-08
58.9999999999968    1.36136252526242e-08    3.59755091390636e-15    2.36396819350616e-11    1.23669749215792e-13    3.87124888151593e-08    9.7147066673774e-12    5.23595957236861e-08
59.4999999999967    3.3416397824932e-09    1.29406800020303e-15    1.95295631164906e-11    1.58448001052637e-13    4.88066913274823e-08    1.40463937684031e-11    5.21820668089295e-08
59.9999999999966    3.45333476837641e-08    3.62554016479133e-16    9.99103518558318e-13    4.67319620720518e-13    1.67119774268086e-08    2.35163752891388e-11    5.12703082715551e-08
60.4999999999965    4.80373842483009e-08    4.70249171706695e-16    4.75807579977575e-12    4.22444285699495e-13    1.09026620232874e-09    5.80065013583214e-12    4.91386320911001e-08
60.9999999999964    4.68238882540428e-08    1.82073742387553e-15    6.21680626850511e-12    1.53741701599516e-12    1.62647113804656e-15    2.35230087109383e-14    4.68316694475445e-08
61.4999999999963    4.32804087400398e-08    1.09680228185061e-15    2.18787038406659e-11    1.92701322642802e-12    1.33751968456382e-09    2.90150933336303e-11    4.46707503318066e-08
61.9999999999962    2.64110807049369e-08    2.79786392997875e-14    7.81754360108501e-11    9.77809494638045e-14    1.64558634841843e-08    5.902937660895e-12    4.29511483223817e-08
62.4999999999961    1.1188924416939e-09    2.93842103247328e-14    4.58031614292871e-11    6.28446032990153e-13    4.1153005736331e-08    5.4993126684175e-11    4.23733522963817e-08
62.999999999996    1.40460301854092e-08    5.66661064819908e-15    2.50097294999642e-11    8.52598417690679e-13    2.80426332669306e-08    6.20542268475033e-11    4.21765856737156e-08
63.4999999999959    3.59852711700375e-08    2.92564265970525e-15    3.92867561753373e-11    7.63872734550363e-13    4.8819938816103e-09    2.1449031548011e-11    4.09287676377484e-08
63.9999999999958    3.9061430467999e-08    1.25953322069581e-14    2.57115838292808e-11    2.74929166281569e-13    5.8010580077155e-11    7.48134201297903e-13    3.91461882906052e-08
64.4999999999961    3.72854305111985e-08    1.50808818254545e-14    4.91730417507692e-12    1.01899367546255e-11    6.68574249765948e-11    3.60724397918263e-11    3.74034826977785e-08
64.9999999999963    3.09633340219395e-08    1.04603987705283e-13    1.18868851471264e-10    1.86483321621797e-12    4.68982165292724e-09    5.37812712565767e-11    3.58277752347985e-08
65.4999999999966    1.01143412286171e-08    3.87736822463195e-13    1.21778315734896e-10    2.13285210836316e-12    2.44734851284785e-08    1.55474802570937e-10    3.48676000643323e-08
65.9999999999969    1.60672687119071e-09    1.51720595116004e-13    7.56517503289666e-11    2.44716762383752e-12    3.2846067168332e-08    2.08433303234707e-10    3.47394779813053e-08
66.4999999999971    2.19878643732839e-08    4.11009068601872e-14    5.96012918161916e-12    4.13924964161186e-12    1.20238521620752e-08    2.10956475099999e-10    3.42328134901893e-08
66.9999999999974    3.19899596568047e-08    4.76443019150677e-14    2.42533691508738e-11    4.81674350687653e-12    8.78352289529688e-10    7.01635100729746e-11    3.2967593213367e-08
67.4999999999976    3.14987116969792e-08    2.08349417030054e-13    5.57146710418161e-11    1.03230900887767e-11    2.50416289363801e-17    1.68203568430017e-14    3.15649746529253e-08
67.9999999999979    2.90922490399903e-08    8.28895904303346e-14    1.24754747031821e-10    1.9686116954551e-11    7.45070089047932e-10    2.62850287620104e-10    3.02446931702352e-08
68.4999999999981    1.83791507276617e-08    2.68101728842943e-12    5.10832118958527e-10    3.2814020596267e-12    1.01070511262699e-08    1.6849340165813e-10    2.91714897938963e-08
68.9999999999984    1.12763409227114e-09    3.12774206059901e-12    9.65716435052768e-11    8.80994010834113e-12    2.6822856955123e-08    7.157180475688e-10    2.87747184206372e-08
69.4999999999986    8.40967707679323e-09    6.46917007699522e-13    2.47192304909088e-11    9.98624848608806e-12    1.95068844304195e-08    7.04659441566158e-10    2.86565733447636e-08
69.9999999999989    2.37228854457535e-08    2.9368785629576e-13    4.58820985417184e-10    1.82955021734241e-12    3.6873427497176e-09    4.64848876913509e-11    2.79176573066532e-08
70.4999999999992    2.65706639505794e-08    1.34659302059551e-12    1.87804790537167e-10    1.48770221887637e-12    5.69035985231903e-11    5.01816111275732e-12    2.6823224795992e-08
70.9999999999994    2.53926626308548e-08    2.08087380725424e-12    6.87485008396785e-11    6.19913256033541e-11    3.06602125277542e-11    1.79131402454149e-10    2.5735274946087e-08
71.4999999999997    2.08588710498675e-08    5.8755639064935e-12    1.02574714833269e-09    5.07714018773311e-12    2.73259626403968e-09    1.23424711905945e-10    2.475159187824e-08
71.9999999999999    7.26395131803572e-09    2.60688436445376e-11    1.38519334127748e-10    2.59030036667932e-11    1.50514079503513e-08    1.62423433722329e-09    2.41300847870494e-08
72.5000000000002    7.13288356501901e-10    1.17216614625858e-11    1.73454842754383e-10    2.23416591143565e-11    2.13731170037497e-08    1.71177215429979e-09    2.40056956778827e-08
73.0000000000004    1.3664830327645e-08    3.42588037629079e-12    9.09436583188571e-10    1.44143298554192e-11    8.47331153564965e-09    6.30645753357713e-10    2.36960644100726e-08
73.5000000000007    2.13738490151563e-08    3.67852782300802e-12    1.3251971512899e-10    4.50099445482061e-11    7.09069057775059e-10    6.61812898449133e-10    2.29259391588807e-08
74.000000000001    2.17292620174734e-08    2.0022706077707e-11    2.7062610974032e-10    2.24063992015452e-11    1.53910510661574e-14    5.2553815304997e-13    2.20428581616971e-08
74.5000000000012    1.97748051568166e-08    1.30159099238414e-11    1.38348744679535e-10    7.03946777221078e-11    4.12984886678623e-10    7.9580613507491e-10    2.12053555108956e-08
75.0000000000015    1.26005606735287e-08    3.57353126442006e-11    6.15718845182852e-10    2.81209499075859e-11    6.08038421790458e-09    1.15778559457593e-09    2.05183055937438e-08
75.5000000000017    1.07822344439951e-09    5.09663054132414e-11    4.15364804531123e-10    2.53544476182113e-11    1.69289712969878e-08    1.72481529561021e-09    2.02236955945601e-08
76.000000000002    4.84630628182217e-09    1.74918196162695e-11    1.04278005190083e-09    1.84556208323636e-11    1.31911752098719e-08    1.00981581586321e-09    2.01260247999067e-08
76.5000000000022    1.55711979644122e-08    1.64590909773188e-11    8.12592808869813e-10    2.06083502604014e-11    2.76508250094621e-09    4.95042279420488e-10    1.96809829948864e-08
77.0000000000025    1.8467910155833e-08    2.76991856607316e-11    1.43741092211364e-10    6.30122126936782e-11    5.7122050016495e-11    2.29719695607524e-10    1.89892043920228e-08
77.5000000000027    1.79006271836024e-08    5.09886480418822e-11    1.94395243637063e-10    5.1226760780736e-11    1.43892767781911e-11    7.25260313185097e-11    1.82841531441588e-08
78.000000000003    1.50096023254871e-08    3.09912358001901e-11    7.49732520396872e-10    1.22722210191467e-11    1.67699636218447e-09    1.60336608856009e-10    1.76399312737438e-08
78.5000000000033    5.79929462132458e-09    6.44411397990187e-11    3.13518017093516e-10    2.27244232435198e-11    1.00136390846903e-08    9.96783185940592e-10    1.72104004720916e-08
79.0000000000035    3.42718458115934e-10    3.74328271629855e-11    7.01294152799149e-10    1.57823620602107e-11    1.52540563581112e-08    7.63399541754027e-10    1.71146837000035e-08
79.5000000000038    9.13797456579918e-09    3.56944529241217e-11    8.95234710933184e-10    1.28741372058593e-11    6.5456767837781e-09    3.04017449050684e-10    1.69314720996911e-08
80.000000000004    1.50617321733527e-08    3.80908840263129e-11    2.87144637595313e-10    3.49102296795836e-11    6.25079194069358e-10    3.90858060606167e-10    1.64378151793295e-08
80.5000000000043    1.5583399118561e-08    5.71634961331544e-11    1.62641441942014e-10    5.04910103859242e-11    1.74470530390743e-13    4.01703964836475e-12    1.58578865772008e-08
81.0000000000045    1.4387085518869e-08    4.7609161192431e-11    1.69070335573704e-10    6.53700181384587e-11    2.296416111859e-10    4.02322732590994e-10    1.53010993775505e-08
81.5000000000048    9.67807320861357e-09    6.69435031878131e-11    3.84319522499245e-10    3.00291055190376e-11    3.93527295318746e-09    7.38049574816718e-10    1.48326878678238e-08
