1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
12.75 1.274939545679423e-13 3.002802792476084e-11 432
13 5.943178787603869e-14 1.476367832550724e-11 200
13.25 3.637088978315255e-14 1.377777933640002e-11 168
13.5 1.091412043366851e-14 5.481289274895024e-12 56
13.75 1.087607641458091e-15 6.537309113972457e-13 7

0.25 4.202225304759295e-10 2.836209562907374e-09 18
0.5 2.189045256894965e-09 1.737406085610063e-08 62
0.75 2.633317054985965e-09 2.543034327250025e-08 98
1 5.865374387707347e-09 5.426875173633113e-08 210
1.25 6.94326056493046e-09 5.367766130264832e-08 350
1.5 8.862033160029113e-09 7.523036570559147e-08 450
1.75 1.829530003863262e-08 9.651757664765672e-08 602
2 8.182827979191118e-08 3.283311868632127e-07 762
2.25 1.937793206959871e-07 1.373104124982721e-06 1142
2.5 3.354344514337688e-07 4.176031357410553e-06 1250
2.75 8.57256579124012e-07 1.585992211227929e-06 1458
3 2.18214407380343e-07 8.554350779319038e-07 1814
3.25 6.105298452893034e-08 4.622937641779081e-07 2178
3.5 2.00664565575984e-08 2.280739175045722e-07 2498
3.75 8.169219090270274e-09 1.146315687336695e-07 2622
4 5.396066579119756e-09 7.201305677181547e-08 3338
4.25 4.161164978359999e-09 5.411141799446302e-08 3722
4.5 4.761251191168132e-09 5.680910014769442e-08 4170
4.75 5.351967475523521e-09 5.879026940180402e-08 4358
5 6.819663894423116e-09 6.70854307562671e-08 5034
5.25 6.150388822017894e-09 8.022375168540159e-08 5714
5.5 4.276331148042304e-09 8.443015387512775e-08 5982
5.75 3.082262819943238e-09 7.652921395516835e-08 6602
6 2.461016949247434e-09 5.890282033321117e-08 7130
6.25 2.216859893121287e-09 5.218838454676606e-08 8034
6.5 1.776605758111672e-09 5.122624496379202e-08 8606
6.75 1.550311645784887e-09 5.080639895594815e-08 9066
7 1.542233492277879e-09 5.085547375234911e-08 9962
7.25 1.606653288696405e-09 4.814061946832565e-08 10550
7.5 1.605052974403659e-09 4.77212061764392e-08 11226
7.75 1.636731406997632e-09 4.979514439736037e-08 12146
8 1.51932890426552e-09 5.059543143293433e-08 12303
8.25 1.249743819273586e-09 5.064513905569251e-08 12584
8.5 9.709199428153544e-10 4.624006892489803e-08 12120
8.75 8.080170784236614e-10 4.178339170708796e-08 11180
9 7.01806855631505e-10 3.939336441321814e-08 11096
9.25 5.703591904854127e-10 3.44856986921441e-08 10056
9.5 5.046305914746468e-10 3.099823686815316e-08 9716
9.75 4.327501197831106e-10 2.588818005768495e-08 8604
10 3.951919880313557e-10 2.294895687132503e-08 8060
10.25 3.292226634461508e-10 2.031976121147604e-08 7320
10.5 2.654519879025975e-10 1.703079995433487e-08 6356
10.75 2.188767288079351e-10 1.420747167167695e-08 5348
11 1.554075778288623e-10 1.106460592469996e-08 4308
11.25 1.201853101083153e-10 8.67370375685851e-09 3563
11.5 7.033887581991694e-11 5.299794877767354e-09 2448
11.75 4.961268575986652e-11 4.061255106267778e-09 1868
12 3.299325516479638e-11 2.642009256112115e-09 1358
12.25 2.461634940381764e-11 1.931991333980353e-09 1062
12.5 1.902364795705157e-11 1.328228046722539e-09 776
12.75 9.611588729193641e-12 8.382605184561832e-10 432
13 3.943212221838088e-12 3.758173723274627e-10 200
13.25 3.483314881527058e-12 2.635040534892957e-10 168
13.5 1.196558096259108e-12 1.040705481441146e-10 56
13.75 7.450014410928433e-14 7.364476761345274e-12 7

0.25 2.786331542020463e-08 6.342799248847434e-09 18
0.5 9.994188319321532e-08 2.458503830331683e-08 62
0.75 2.042138641358128e-07 6.480719473596854e-08 98
1 3.540420831818233e-07 1.513817101481854e-07 210
1.25 4.032492402311012e-07 2.329683555498725e-07 350
1.5 3.35347297000115e-07 2.686795129310956e-07 450
1.75 3.366948723496018e-07 3.835070248046606e-07 602
2 3.949312101786766e-07 7.088294405059162e-07 762
2.25 6.517838761043724e-07 2.028598951499506e-06 1142
2.5 8.489697515741133e-07 3.15658014966665e-06 1250
2.75 3.635874107086239e-07 9.072719661384929e-06 1458
3 1.575663305121285e-07 2.17719912282618e-06 1814
3.25 6.383476724017148e-08 9.276808340301866e-07 2178
3.5 3.331610998838609e-08 4.610753298817826e-07 2498
3.75 1.849803748768173e-08 2.124141623069327e-07 2622
4 1.72337153812937e-08 1.786169312587235e-07 3338
4.25 1.318026249656007e-08 1.925622800625076e-07 3722
4.5 1.282175966204517e-08 2.286115936550676e-07 4170
4.75 1.192421666372832e-08 2.505442691558127e-07 4358
5 1.281991057482125e-08 3.066745250919457e-07 5034
5.25 1.232297782423856e-08 2.931648346924373e-07 5714
5.5 1.027288739768297e-08 2.451512827864405e-07 5982
5.75 8.737592450511252e-09 2.26815182062223e-07 6602
6 7.918686273468272e-09 2.032877423036338e-07 7130
6.25 8.001715488330735e-09 2.012743194567219e-07 8034
6.5 7.099514776338858e-09 1.955616343167022e-07 8606
6.75 6.452712862199592e-09 1.923895831370518e-07 9066
7 6.312521863325095e-09 1.991683137867376e-07 9962
7.25 6.018182288515606e-09 1.949353591217384e-07 10550
7.5 5.952460213483229e-09 2.001202659005804e-07 11226
7.75 6.122405497018042e-09 2.079228299881556e-07 12146
8 5.622940381165878e-09 2.007617040717077e-07 12303
8.25 5.450071456442695e-09 2.023625531969056e-07 12584
8.5 4.789247847874283e-09 1.979970320376347e-07 12120
8.75 4.269837456425124e-09 1.906653782423141e-07 11180
9 3.895571502467032e-09 1.895424751577315e-07 11096
9.25 3.327587891631357e-09 1.710837316177871e-07 10056
9.5 2.889619035071385e-09 1.626057518481548e-07 9716
9.75 2.460306427770944e-09 1.347179754740079e-07 8604
10 2.143155605232896e-09 1.215145607671349e-07 8060
10.25 1.807124993125595e-09 1.083635519476569e-07 7320
10.5 1.527140015213505e-09 9.408305049127263e-08 6356
10.75 1.23764745502781e-09 8.081336961952501e-08 5348
11 1.037780986762765e-09 7.03638805490801e-08 4308
11.25 9.626569818640112e-10 6.1877149001248e-08 3563
11.5 8.455821945958357e-10 4.366358121621173e-08 2448
11.75 6.993401146371876e-10 3.288443405134657e-08 1868
12 5.885760406785105e-10 2.156195000775272e-08 1358
12.25 5.454390361834954e-10 1.695757806179186e-08 1062
12.5 3.368436452151022e-10 1.666945487774615e-08 776
12.75 1.703011101579601e-10 1.126268452074609e-08 432
13 7.279818597619516e-11 6.986261345622173e-09 200
13.25 3.586928105786797e-11 7.168695873733582e-09 168
13.5 1.256088036594247e-11 2.700586899547575e-09 56
13.75 1.909175624571446e-12 4.920549066351837e-10 7

0.25 4.47741539444108e-09 2.446577260574621e-08 18
0.5 1.403110169869093e-08 7.670280681147223e-08 62
0.75 2.13920906548056e-08 1.445663082587868e-07 98
1 2.493888589866499e-08 2.716166737784055e-07 210
1.25 3.58240196047548e-08 2.968413299498027e-07 350
1.5 5.864229738853835e-08 1.935749691299709e-07 450
1.75 9.838025236205761e-08 2.981129248054919e-07 602
2 1.845966548274832e-07 7.744853776259065e-07 762
2.25 4.656729649450667e-07 2.784024409179317e-06 1142
2.5 7.442543584222156e-07 4.566228106975058e-06 1250
2.75 1.381804103768456e-06 3.641348250616667e-06 1458
3 2.929429576570496e-07 2.428885655461423e-06 1814
3.25 1.196883425215747e-07 1.42685000436026e-06 2178
3.5 6.13745266613999e-08 8.463164219549113e-07 2498
3.75 3.762270497116579e-08 4.24502931689109e-07 2622
4 3.075889636349919e-08 3.956741466123702e-07 3338
4.25 2.459587348985496e-08 3.725598892985646e-07 3722
4.5 2.282208477195908e-08 3.986757706498074e-07 4170
4.75 2.357857308491984e-08 4.120799205444511e-07 4358
5 2.617796027042771e-08 4.593709058376548e-07 5034
5.25 2.111188256296189e-08 4.97214835384402e-07 5714
5.5 1.748848779151159e-08 4.545115346904654e-07 5982
5.75 1.526841776086078e-08 4.623807611038794e-07 6602
6 1.405094776423681e-08 4.337217668056662e-07 7130
6.25 1.46124277019974e-08 4.339937013895681e-07 8034
6.5 1.324596647079716e-08 4.327228964520183e-07 8606
6.75 1.235256431476563e-08 4.281788773484751e-07 9066
7 1.212804374023684e-08 4.209787613031217e-07 9962
7.25 1.218636691469283e-08 4.199179503974434e-07 10550
7.5 1.184555222749352e-08 4.321631062714685e-07 11226
7.75 1.224116672931621e-08 4.541941711347027e-07 12146
8 1.125506714300602e-08 4.622377747314503e-07 12303
8.25 1.074146227395931e-08 4.571590422266445e-07 12584
8.5 9.585289890300787e-09 4.429413416745755e-07 12120
8.75 8.373717078110488e-09 4.031628725773684e-07 11180
9 7.579543599486434e-09 4.040787536444589e-07 11096
9.25 6.780155511233157e-09 3.631708228604777e-07 10056
9.5 6.030432871845236e-09 3.541754814227447e-07 9716
9.75 5.118372920270998e-09 3.140552163600954e-07 8604
10 4.618929015920267e-09 2.934445169356626e-07 8060
10.25 4.21796845861825e-09 2.742708195623477e-07 7320
10.5 3.694007583973835e-09 2.520309206532342e-07 6356
10.75 3.017695980619837e-09 2.121346326242354e-07 5348
11 2.617409546894468e-09 1.820208721864457e-07 4308
11.25 2.212018841953299e-09 1.580611198107911e-07 3563
11.5 1.609393638882059e-09 1.221420249669901e-07 2448
11.75 1.400421466491731e-09 9.172369723460766e-08 1868
12 1.114409482864778e-09 6.731446484660928e-08 1358
12.25 1.089007185215972e-09 4.218523490849082e-08 1062
12.5 6.741176408980392e-10 3.572343989350851e-08 776
12.75 3.860780527670606e-10 2.43365549284832e-08 432
13 1.599837734389608e-10 1.263439587051562e-08 200
13.25 1.030909959271767e-10 1.176765812337522e-08 168
13.5 3.688460978849504e-11 4.417239687326766e-09 56
13.75 8.300015748379417e-12 9.175572311123118e-10 7

0.25 8.814146620748699e-08 1.947353220037478e-08 18
0.5 3.689038800371129e-07 1.027841511224755e-07 62
0.75 7.415016114067597e-07 1.595389970174391e-07 98
1 1.259815843331128e-06 2.747755977334118e-07 210
1.25 1.427138454436672e-06 4.324720437578312e-07 350
1.5 1.036107786712161e-06 3.48558973817147e-07 450
1.75 7.860410157539147e-07 5.519074575133793e-07 602
2 8.230446056623051e-07 1.097914397352276e-06 762
2.25 1.073341370208867e-06 3.830662907098921e-06 1142
2.5 8.54239724713017e-07 6.951699627293342e-06 1250
2.75 5.264380340067403e-07 1.241253482459217e-05 1458
3 2.872536104616492e-07 2.96090637589249e-06 1814
3.25 1.505648919399768e-07 1.722960169077069e-06 2178
3.5 9.297923471185086e-08 1.105157713584628e-06 2498
3.75 6.984872791162431e-08 6.342890150304991e-07 2622
4 6.031901791801256e-08 7.091192362969733e-07 3338
4.25 4.865077844965154e-08 8.356564203494085e-07 3722
4.5 4.840001868838397e-08 8.441806940014633e-07 4170
4.75 4.234239691469199e-08 8.963706157004335e-07 4358
5 4.370854180298662e-08 9.693781564823543e-07 5034
5.25 4.149238487092898e-08 8.867219544936174e-07 5714
5.5 3.661565584019617e-08 7.981247525791506e-07 5982
5.75 3.583046275175216e-08 7.809464938866685e-07 6602
6 3.332604590494685e-08 7.797105700532859e-07 7130
6.25 3.278452148555351e-08 8.374605855433954e-07 8034
6.5 3.023500072475962e-08 8.603726112928986e-07 8606
6.75 2.948381803737156e-08 8.410631529349454e-07 9066
7 2.814632383627429e-08 8.902633153343666e-07 9962
7.25 2.823330053070418e-08 8.98106746425813e-07 10550
7.5 2.78027518743352e-08 9.391530955709422e-07 11226
7.75 2.805362099043065e-08 9.951632953935406e-07 12146
8 2.635848093073087e-08 9.891124944794247e-07 12303
8.25 2.50253622478211e-08 9.912644867056888e-07 12584
8.5 2.238265768757874e-08 9.27263618945458e-07 12120
8.75 1.904552620284615e-08 8.45926292187837e-07 11180
9 1.806555491698816e-08 8.30249265796613e-07 11096
9.25 1.51742252458257e-08 7.518508844454993e-07 10056
9.5 1.3886712996599e-08 7.126823131330745e-07 9716
9.75 1.196142255863122e-08 6.305124876538455e-07 8604
10 1.107665136549817e-08 5.788885575597181e-07 8060
10.25 9.250236939399381e-09 5.287897411164213e-07 7320
10.5 7.982691063656272e-09 4.735830041673321e-07 6356
10.75 6.854948786253199e-09 3.948414849141718e-07 5348
11 5.236448975382381e-09 3.237660688293667e-07 4308
11.25 4.223690257829489e-09 2.932238550518696e-07 3563
11.5 3.06932304229075e-09 2.162174472046431e-07 2448
11.75 2.364512644596629e-09 1.66755794614233e-07 1868
12 1.724165266431698e-09 1.338236841179513e-07 1358
12.25 1.441375670846997e-09 9.948013644195579e-08 1062
12.5 1.110057053669283e-09 6.967946733604429e-08 776
12.75 6.336762889185349e-10 4.519801945961038e-08 432
13 2.483962675440228e-10 2.358770359118366e-08 200
13.25 1.908501423797388e-10 2.1873710747152e-08 168
13.5 7.729811828689987e-11 6.365660919944609e-09 56
13.75 2.189023157389315e-11 1.122717782575154e-09 7

0.25 1.784933158778484e-08 3.53889317310817e-08 18
0.5 5.374327691740513e-08 1.797406451702269e-07 62
0.75 7.879431798558265e-08 4.068117947613489e-07 98
1 8.445082939773464e-08 6.638438006630336e-07 210
1.25 8.943711333661621e-08 6.145085389067818e-07 350
1.5 1.270235940258119e-07 4.48646025590461e-07 450
1.75 1.662490567680956e-07 5.59529832842965e-07 602
2 3.405546922988591e-07 1.236184330970051e-06 762
2.25 8.128457109956477e-07 4.309405974467026e-06 1142
2.5 1.281911161203809e-06 4.963178968456863e-06 1250
2.75 1.527770744121337e-06 8.001672819768886e-06 1458
3 3.593911244998948e-07 3.923889638569112e-06 1814
3.25 1.979962991877312e-07 2.318760975415202e-06 2178
3.5 1.178002304479804e-07 1.560765548605949e-06 2498
3.75 8.869064918720693e-08 9.677359211885559e-07 2622
4 6.5856341092945e-08 1.167460826352659e-06 3338
4.25 6.09962003258707e-08 1.12553829162278e-06 3722
4.5 5.769932086650657e-08 1.114525492154672e-06 4170
4.75 5.696640292281359e-08 1.047395246980129e-06 4358
5 5.615333253602102e-08 1.195718667424745e-06 5034
5.25 4.894391913289399e-08 1.212075083032776e-06 5714
5.5 4.350552511848943e-08 1.165524747446601e-06 5982
5.75 4.250070762611596e-08 1.187716989439213e-06 6602
6 3.945018582606021e-08 1.196588025336769e-06 7130
6.25 4.050739348749465e-08 1.289247019721592e-06 8034
6.5 3.83176105333735e-08 1.3009518534782e-06 8606
6.75 3.69436368230843e-08 1.254386386912747e-06 9066
7 3.771269461179056e-08 1.309910923160854e-06 9962
7.25 3.647055827424335e-08 1.309398241551465e-06 10550
7.5 3.711486746564784e-08 1.369804838473752e-06 11226
7.75 3.73889845784979e-08 1.501069414113871e-06 12146
8 3.600677179748125e-08 1.495581455221828e-06 12303
8.25 3.480343888182911e-08 1.500629042139307e-06 12584
8.5 3.084182999563873e-08 1.379806766125199e-06 12120
8.75 2.766464204952642e-08 1.292221396610696e-06 11180
9 2.541339376280388e-08 1.228653964703552e-06 11096
9.25 2.142720528119933e-08 1.139991936530857e-06 10056
9.5 1.988057867850987e-08 1.060273144999577e-06 9716
9.75 1.687173370360949e-08 9.734454511602996e-07 8604
10 1.563144717568607e-08 8.827506284639973e-07 8060
10.25 1.313173353299427e-08 8.011489167362589e-07 7320
10.5 1.16449220720144e-08 6.981750552617262e-07 6356
10.75 9.620167575900262e-09 6.269223013937786e-07 5348
11 7.083950780337577e-09 4.925580002052152e-07 4308
11.25 6.091770465442534e-09 4.244836428104579e-07 3563
11.5 4.289633119957064e-09 3.143406322668526e-07 2448
11.75 3.319462244916193e-09 2.296882184721474e-07 1868
12 2.593781568049713e-09 1.578529351037107e-07 1358
12.25 2.097038666060162e-09 1.260938086071468e-07 1062
12.5 1.67571987396478e-09 9.449687877189679e-08 776
12.75 9.339046401425969e-10 6.440556748228005e-08 432
13 4.05308845599655e-10 2.991730959434983e-08 200
13.25 3.215021439813184e-10 3.330305455495181e-08 168
13.5 1.435162074904342e-10 9.605579503270424e-09 56
13.75 2.853625260525057e-11 2.803084042516278e-09 7

0.25 1.177890739737531e-07 8.568954849564261e-08 18
0.5 6.446946795750678e-07 2.887485626196792e-07 62
0.75 1.706053160113226e-06 3.282286817815403e-07 98
1 2.327447083402726e-06 4.169031492692438e-07 210
1.25 1.817396246508178e-06 4.538774463596184e-07 350
1.5 1.040174889206815e-06 4.256771270069693e-07 450
1.75 7.427660799843597e-07 7.39844594099729e-07 602
2 7.64627850260073e-07 1.754137638684151e-06 762
2.25 1.123791633936793e-06 5.21745269153896e-06 1142
2.5 7.918066843240601e-07 9.742674704117352e-06 1250
2.75 8.342700550099356e-07 1.195572755379342e-05 1458
3 3.636581657763808e-07 3.798972511244719e-06 1814
3.25 2.113203876138576e-07 2.531794891259305e-06 2178
3.5 1.54403212460483e-07 1.772347756266246e-06 2498
3.75 1.200928268611247e-07 1.223614604769617e-06 2622
4 1.038122763407024e-07 1.494215261972638e-06 3338
4.25 9.342858688273839e-08 1.556314206139709e-06 3722
4.5 8.587443215190036e-08 1.576346985212837e-06 4170
4.75 8.011706765281733e-08 1.539409317579569e-06 4358
5 7.986142043345714e-08 1.603586641765634e-06 5034
5.25 7.421234904190147e-08 1.637158682878709e-06 5714
5.5 6.675881773132043e-08 1.662734380499735e-06 5982
5.75 6.569786740353428e-08 1.689933226289319e-06 6602
6 6.318849514290751e-08 1.69942651417192e-06 7130
6.25 6.359798234149426e-08 1.83043597001736e-06 8034
6.5 6.226800234533857e-08 1.805590515345549e-06 8606
6.75 5.946668490646248e-08 1.863595756072348e-06 9066
7 6.096216728578408e-08 1.989643557055684e-06 9962
7.25 5.789661202487255e-08 1.972079329524415e-06 10550
7.5 5.974442109539412e-08 2.072995366277921e-06 11226
7.75 6.190410046853008e-08 2.200472183711979e-06 12146
8 5.787902329920273e-08 2.204919420042942e-06 12303
8.25 5.367369394001021e-08 2.150028782454742e-06 12584
8.5 4.761299724537351e-08 2.016465038462462e-06 12120
8.75 4.135747218272304e-08 1.843925891231449e-06 11180
9 3.707631551552969e-08 1.80369522966673e-06 11096
9.25 3.196265325172574e-08 1.597892907614131e-06 10056
9.5 2.885425383529729e-08 1.521207473885289e-06 9716
9.75 2.486905656300873e-08 1.310525700133189e-06 8604
10 2.177304633781588e-08 1.242480056787939e-06 8060
10.25 1.935272938645608e-08 1.077533692554323e-06 7320
10.5 1.585275985756351e-08 9.734229411421846e-07 6356
10.75 1.336740920903329e-08 8.2031254626045e-07 5348
11 1.006318510732198e-08 6.511513668732901e-07 4308
11.25 8.029197674841784e-09 5.413417760536816e-07 3563
11.5 5.301818143232671e-09 3.988222821886091e-07 2448
11.75 3.75162913923968e-09 2.919150177606661e-07 1868
12 2.87552372960312e-09 2.172102973476533e-07 1358
12.25 2.545504018433456e-09 1.585614550740433e-07 1062
12.5 2.016827016124994e-09 1.205195478578121e-07 776
12.75 1.106971003257926e-09 8.554797425361228e-08 432
13 5.065540827379264e-10 4.239918828581886e-08 200
13.25 4.302484477411287e-10 3.979250916887137e-08 168
13.5 1.640123179807821e-10 1.490637732935957e-08 56
13.75 2.609514283873669e-11 3.684339494505648e-09 7

0.25 7.893417048457139e-08 7.858387622736034e-08 18
0.5 1.480351776512242e-07 4.705088768813716e-07 62
0.75 1.479941120398943e-07 1.078693697706897e-06 98
1 1.370887911874612e-07 1.42102073159472e-06 210
1.25 1.093926019823939e-07 8.969104545783314e-07 350
1.5 1.348760116730794e-07 5.196963093053107e-07 450
1.75 2.084731882313497e-07 6.802450967566478e-07 602
2 4.234584751164027e-07 1.622760463860715e-06 762
2.25 9.384007594335085e-07 5.522370379829045e-06 1142
2.5 1.376589578320022e-06 5.796599994216166e-06 1250
2.75 1.287198504808295e-06 9.81755423546397e-06 1458
3 4.01408815225774e-07 4.032933310245728e-06 1814
3.25 2.370966659790452e-07 2.63936428699684e-06 2178
3.5 1.523120661347937e-07 2.077430165446501e-06 2498
3.75 1.195073170796336e-07 1.487584330925934e-06 2622
4 1.11613790087821e-07 1.646063688089487e-06 3338
4.25 1.003761890030004e-07 1.704144622814589e-06 3722
4.5 8.951722986762128e-08 1.764905605539864e-06 4170
4.75 8.468119141854387e-08 1.6764905120759e-06 4358
5 8.794502244972907e-08 1.788500703944845e-06 5034
5.25 8.166679722855443e-08 1.86373022214235e-06 5714
5.5 7.357871933788663e-08 1.877158556407521e-06 5982
5.75 7.39219623541402e-08 1.881294547138404e-06 6602
6 7.150528331728528e-08 1.92107185837772e-06 7130
6.25 7.010481118486131e-08 2.147894384189841e-06 8034
6.5 6.964634319178412e-08 2.146542504772263e-06 8606
6.75 6.629550781502229e-08 2.187283532104146e-06 9066
7 6.850321796509103e-08 2.271233428163497e-06 9962
7.25 6.546211610526313e-08 2.30029215026532e-06 10550
7.5 6.551952851699505e-08 2.425456877917778e-06 11226
7.75 6.719001356851646e-08 2.558189323783343e-06 12146
8 6.379534916446759e-08 2.570975440274336e-06 12303
8.25 6.001688002951254e-08 2.506063383618369e-06 12584
8.5 5.180766480426954e-08 2.355577406037066e-06 12120
8.75 4.535854967681512e-08 2.119446014178696e-06 11180
9 4.231666999760352e-08 1.98824769488403e-06 11096
9.25 3.575888847285484e-08 1.783122690043158e-06 10056
9.5 3.178245324242969e-08 1.658405286624255e-06 9716
9.75 2.614084427129598e-08 1.487956527291157e-06 8604
10 2.459631623940233e-08 1.317726742931242e-06 8060
10.25 2.088000500087168e-08 1.218156742122697e-06 7320
10.5 1.737574107982565e-08 1.044056771802185e-06 6356
10.75 1.437321298451572e-08 8.877801955335448e-07 5348
11 1.122320484474446e-08 6.90959513069044e-07 4308
11.25 9.053974134364714e-09 5.721402058524548e-07 3563
11.5 6.18445539616483e-09 4.018262871022507e-07 2448
11.75 4.084250941989902e-09 3.031317891146748e-07 1868
12 2.885578709281152e-09 2.294661092647523e-07 1358
12.25 2.493314528608423e-09 1.744402382570782e-07 1062
12.5 2.091302963643062e-09 1.344122050237553e-07 776
12.75 1.268833776551315e-09 8.894724246845859e-08 432
13 5.652820600030093e-10 4.774326446538702e-08 200
13.25 4.994355553650341e-10 4.494952711881712e-08 168
13.5 1.862531924284531e-10 1.537070139689528e-08 56
13.75 4.003012641493522e-11 3.957976879347729e-09 7

0.25 1.414401240401818e-07 1.507555647871013e-07 18
0.5 9.58964681043213e-07 4.294685414522263e-07 62
0.75 2.399601837233516e-06 6.430858340312242e-07 98
1 2.654559135309575e-06 5.636406134420509e-07 210
1.25 1.246144246913668e-06 5.250258077319626e-07 350
1.5 5.772141682026644e-07 5.75760414581436e-07 450
1.75 4.52863187574245e-07 7.750332482317589e-07 602
2 6.181816894738925e-07 2.044424175880678e-06 762
2.25 1.086034292292764e-06 5.69736859779189e-06 1142
2.5 1.012373386951451e-06 8.303119224527027e-06 1250
2.75 8.731135990677074e-07 1.027719371267273e-05 1458
3 3.643059337350352e-07 3.77371652707055e-06 1814
3.25 2.315369555597868e-07 2.733950061456118e-06 2178
3.5 1.699433539746994e-07 2.066089995709413e-06 2498
3.75 1.302023163646247e-07 1.753808282082912e-06 2622
4 1.329042503453919e-07 1.816850121811902e-06 3338
4.25 1.2405154060086e-07 2.003636290055885e-06 3722
4.5 1.170812002677432e-07 2.006979225948778e-06 4170
4.75 1.044340238773954e-07 2.007561835597802e-06 4358
5 1.071629269587002e-07 2.223922078779416e-06 5034
5.25 9.805649173654406e-08 2.277056716046597e-06 5714
5.5 9.507051391408176e-08 2.318757355358632e-06 5982
5.75 9.117527875152691e-08 2.383119729651768e-06 6602
6 8.768209688414287e-08 2.436130111563575e-06 7130
6.25 8.800496122253116e-08 2.658568684918664e-06 8034
6.5 8.778107469010554e-08 2.666248396843978e-06 8606
6.75 8.132988564234986e-08 2.803200797365466e-06 9066
7 8.479386238513965e-08 2.897377925875119e-06 9962
7.25 8.151856329101884e-08 2.914101632546347e-06 10550
7.5 8.16117460947937e-08 2.993043062515025e-06 11226
7.75 8.467111264170147e-08 3.210279283981329e-06 12146
8 8.168765359856341e-08 3.049723795791528e-06 12303
8.25 7.560893121723171e-08 3.068262347205952e-06 12584
8.5 6.449103144731472e-08 2.835377621868913e-06 12120
8.75 5.561318548904462e-08 2.574549485720143e-06 11180
9 5.053334597919099e-08 2.446258796363314e-06 11096
9.25 4.228887073919687e-08 2.171022102219655e-06 10056
9.5 3.737326418947212e-08 2.017599236765501e-06 9716
9.75 3.170262150374795e-08 1.667279288248184e-06 8604
10 2.836447127310534e-08 1.569750605512201e-06 8060
10.25 2.429038017154626e-08 1.41941316661475e-06 7320
10.5 2.043303836010962e-08 1.166583467580973e-06 6356
10.75 1.640319446262944e-08 1.022420422353925e-06 5348
11 1.224328387436904e-08 8.033069139946693e-07 4308
11.25 1.01172738533131e-08 6.529012029631081e-07 3563
11.5 6.509187040844348e-09 4.481658323467909e-07 2448
11.75 4.600096242898385e-09 3.129422593764625e-07 1868
12 3.375421684015664e-09 2.370953140044824e-07 1358
12.25 2.523124089447025e-09 1.904987105524015e-07 1062
12.5 2.012528734429775e-09 1.487739401687287e-07 776
12.75 1.320886856160801e-09 8.434156809288857e-08 432
13 5.160557474897788e-10 5.397187441302497e-08 200
13.25 5.367688352080284e-10 4.443324907252909e-08 168
13.5 1.810327181288577e-10 1.803355374742333e-08 56
13.75 3.930685976685639e-11 4.839327298878863e-09 7

0.25 9.764892991317612e-08 1.201595545256008e-07 18
0.5 3.955818610656853e-07 8.675821270492278e-07 62
0.75 3.272467474929197e-07 1.768854743289845e-06 98
1 2.490610213307078e-07 1.699114953975415e-06 210
1.25 1.413826030856018e-07 6.739689917941561e-07 350
1.5 1.266652211331454e-07 5.659154707280366e-07 450
1.75 1.864765259896072e-07 6.530888255650855e-07 602
2 4.150177937212883e-07 1.906693605675506e-06 762
2.25 9.402315354703339e-07 5.790570518057787e-06 1142
2.5 1.095559107611518e-06 7.196863467401029e-06 1250
2.75 1.161437912423416e-06 7.797638690550073e-06 1458
3 3.916756589919791e-07 3.479258031148686e-06 1814
3.25 2.519294714109377e-07 2.451451960072683e-06 2178
3.5 1.744528957564903e-07 2.060620694459768e-06 2498
3.75 1.355801289532683e-07 1.662788639757536e-06 2622
4 1.299926921235303e-07 1.869907063156547e-06 3338
4.25 1.227953574593155e-07 1.99660315773989e-06 3722
4.5 1.161226689454956e-07 2.072464927037968e-06 4170
4.75 1.008642931483635e-07 2.096962711110941e-06 4358
5 1.092593594173515e-07 2.238148886129136e-06 5034
5.25 1.019827568718017e-07 2.309638645850445e-06 5714
5.5 9.646828770205534e-08 2.40668056284656e-06 5982
5.75 9.497407898981809e-08 2.477245862344263e-06 6602
6 9.165534354220208e-08 2.517822243100409e-06 7130
6.25 9.443929859312255e-08 2.710324287250354e-06 8034
6.5 9.087052191061099e-08 2.853809717186237e-06 8606
6.75 8.775457816489337e-08 2.8154216243503e-06 9066
7 8.915208501741383e-08 3.06502657279489e-06 9962
7.25 8.578367178298403e-08 3.023377209041833e-06 10550
7.5 8.637478395086598e-08 3.126185416267997e-06 11226
7.75 8.717849947555364e-08 3.326707926412284e-06 12146
8 8.386713917548786e-08 3.248741581333005e-06 12303
8.25 7.974347426164367e-08 3.241636330950842e-06 12584
8.5 6.917709200908405e-08 2.963048112514529e-06 12120
8.75 5.775533308682017e-08 2.686168821238716e-06 11180
9 5.246027173039268e-08 2.524804697548819e-06 11096
9.25 4.438679563934076e-08 2.270686063948505e-06 10056
9.5 3.942166705473703e-08 2.05149413706813e-06 9716
9.75 3.216904850102484e-08 1.773009738014908e-06 8604
10 2.952273833488705e-08 1.655639929453978e-06 8060
10.25 2.520658286372287e-08 1.4599985368223e-06 7320
10.5 2.111658585610794e-08 1.222959369925411e-06 6356
10.75 1.763203224098592e-08 1.057265825024536e-06 5348
11 1.305411709116157e-08 8.107445888892619e-07 4308
11.25 1.039063644818046e-08 6.979272804461677e-07 3563
11.5 6.791573845905671e-09 4.700139425085816e-07 2448
11.75 4.506456591961234e-09 3.406997293160494e-07 1868
12 3.545135630508204e-09 2.372119731379424e-07 1358
