1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
12.25 1.066830781239338e-09 8.562283798222858e-08 1062
12.5 7.609778125659607e-10 6.510558051715683e-08 776
12.75 4.127428240517189e-10 3.152146106686555e-08 432
13 1.725620421429824e-10 1.283547762184691e-08 200
13.25 1.164244852739297e-10 1.152908172183796e-08 168
13.5 6.131641605840579e-11 4.108144801956133e-09 56
13.75 4.46622703641514e-12 1.82508218801731e-10 7

0.25 3.311125824192494e-10 1.861495882357743e-08 18
0.5 3.527596039206061e-09 1.500006574128016e-07 62
0.75 7.157321807501615e-09 3.292692824617713e-07 98
1 1.82958659847998e-08 8.68544448056897e-07 210
1.25 3.579114168973311e-08 1.508555514026596e-06 350
1.5 4.721682266449362e-08 1.837988752396984e-06 450
1.75 6.346453805087531e-08 2.405060556629402e-06 602
2 6.942389924719494e-08 2.588532727199379e-06 762
2.25 1.092420407789799e-07 3.936702389900999e-06 1142
2.5 1.059270507626513e-07 3.966491024867291e-06 1250
2.75 1.139506622253392e-07 4.039902932405606e-06 1458
3 1.46836258940359e-07 5.260939008835788e-06 1814
3.25 1.607229747604435e-07 5.926680092341822e-06 2178
3.5 1.67461394022029e-07 6.680763220589778e-06 2498
3.75 1.586326560990522e-07 6.973693608213261e-06 2622
4 2.02488179116244e-07 7.828382562697111e-06 3338
4.25 2.136707995545619e-07 8.763134019196857e-06 3722
4.5 2.126910327927539e-07 8.835261015598727e-06 4170
4.75 1.973633400303739e-07 8.406135348814513e-06 4358
5 2.185274130193412e-07 9.584425629205371e-06 5034
5.25 2.205349565926131e-07 1.031162765517793e-05 5714
5.5 2.187971123195283e-07 1.015339232522736e-05 5982
5.75 2.154337581594146e-07 1.082037131951402e-05 6602
6 2.136211168338871e-07 1.060990515158151e-05 7130
6.25 2.242888886827442e-07 1.138042102685617e-05 8034
6.5 2.107714056964396e-07 1.168529495000584e-05 8606
6.75 2.116195690124011e-07 1.166573417752081e-05 9066
7 2.118981803457427e-07 1.157864043007791e-05 9962
7.25 2.078786510798971e-07 1.21406654751209e-05 10550
7.5 2.069752820494538e-07 1.196556000643061e-05 11226
7.75 2.089325009964347e-07 1.21953299514465e-05 12146
8 1.912873024454729e-07 1.136832687372689e-05 12303
8.25 1.677130717292234e-07 1.029465610535356e-05 12584
8.5 1.335209165571355e-07 8.623993680031303e-06 12120
8.75 1.022056139879645e-07 7.172592062948257e-06 11180
9 8.528231095288194e-08 6.100834560580886e-06 11096
9.25 6.653594019733568e-08 4.746194400299394e-06 10056
9.5 5.580537749674852e-08 4.105264851805399e-06 9716
9.75 4.306470410677114e-08 3.232059455803479e-06 8604
10 3.53304235489532e-08 2.796295317776993e-06 8060
10.25 2.838895958983476e-08 2.258169448938781e-06 7320
10.5 2.190989449923477e-08 1.797547422510556e-06 6356
10.75 1.611683944648298e-08 1.338285037118697e-06 5348
11 1.119144271331557e-08 1.004162957845017e-06 4308
11.25 7.92031379396717e-09 6.6356865613745e-07 3563
11.5 4.225093778323599e-09 3.76406927171158e-07 2448
11.75 2.880448748850645e-09 2.707395339741481e-07 1868
12 1.812472390577378e-09 1.715457834247852e-07 1358
12.25 1.140037071537563e-09 1.162715782851401e-07 1062
12.5 7.722956920633479e-10 7.864724720459242e-08 776
12.75 4.63961967950599e-10 3.626294395104349e-08 432
13 1.8181082715155e-10 1.70449473219961e-08 200
13.25 1.6688578440677e-10 1.505783014402053e-08 168
13.5 5.014009716451709e-11 4.354129546161424e-09 56
13.75 5.965911279656291e-12 5.798863639446321e-10 7

0.25 5.39320144562348e-10 7.744530749108203e-09 18
0.5 3.053114179728143e-09 3.611485610354253e-08 62
0.75 5.98936309081854e-09 1.08433283597825e-07 98
1 1.813307210052522e-08 2.581620844081042e-07 210
1.25 3.320026064796755e-08 5.458892966145445e-07 350
1.5 4.885765334355104e-08 7.926623012898488e-07 450
1.75 6.757992708966839e-08 1.016945559620256e-06 602
2 9.00616637576231e-08 1.264505443188398e-06 762
2.25 1.382389858417974e-07 2.041486997283238e-06 1142
2.5 1.306734320826855e-07 2.259151389936085e-06 1250
2.75 1.477492940630784e-07 2.712211368032066e-06 1458
3 1.81315075809684e-07 3.268173370980701e-06 1814
3.25 2.074648674069078e-07 4.417900803229897e-06 2178
3.5 2.050002396095085e-07 4.694626029188446e-06 2498
3.75 2.087432117666526e-07 4.689382417175736e-06 2622
4 2.377970846347475e-07 5.953306459982368e-06 3338
4.25 2.532356476605115e-07 6.436410667408542e-06 3722
4.5 2.576003019971213e-07 6.838820491937175e-06 4170
4.75 2.482204148942167e-07 7.068804793571995e-06 4358
5 2.61690107068778e-07 7.685757812528234e-06 5034
5.25 2.664881731517246e-07 8.455961448385341e-06 5714
5.5 2.504489735991004e-07 8.268845294311512e-06 5982
5.75 2.59126532568501e-07 8.856489142022079e-06 6602
6 2.47951938143891e-07 8.876883422904162e-06 7130
6.25 2.719780313848486e-07 9.653074314064406e-06 8034
6.5 2.62405313223946e-07 9.737930725536717e-06 8606
6.75 2.510383956992026e-07 9.763019581209371e-06 9066
7 2.477918826584212e-07 1.056752433980047e-05 9962
7.25 2.482911153439839e-07 1.064241461904896e-05 10550
7.5 2.468181188647528e-07 1.055386708202128e-05 11226
7.75 2.48727175605616e-07 1.095864402668665e-05 12146
8 2.314338842249863e-07 1.047461011499838e-05 12303
8.25 1.985861914927579e-07 9.623815970174279e-06 12584
8.5 1.55666042377763e-07 7.822480687624823e-06 12120
8.75 1.238333024491627e-07 6.487964605117078e-06 11180
9 1.028171958226771e-07 5.741438472570021e-06 11096
9.25 7.774238601460903e-08 4.613134983087004e-06 10056
9.5 6.517561226449744e-08 4.024195513507962e-06 9716
9.75 5.188410821722861e-08 3.066495006839988e-06 8604
10 4.323307676906818e-08 2.836407704081867e-06 8060
10.25 3.423681112670453e-08 2.215799888302189e-06 7320
10.5 2.736982420478391e-08 1.722969068990963e-06 6356
10.75 2.132471558207039e-08 1.389622214691887e-06 5348
11 1.444163152503685e-08 9.40218634329402e-07 4308
11.25 1.018513645813993e-08 6.683670016520052e-07 3563
11.5 5.421460519746145e-09 3.901189808845907e-07 2448
11.75 3.415131050272808e-09 2.939853633048516e-07 1868
12 2.22395844777309e-09 1.868667420512739e-07 1358
12.25 1.445784527760301e-09 1.275915568389307e-07 1062
12.5 1.005806419883995e-09 8.470108971237814e-08 776
12.75 5.910690819908687e-10 4.28541935480767e-08 432
13 2.339448772127557e-10 2.181455725023314e-08 200
13.25 1.926646947537437e-10 1.438056103667023e-08 168
13.5 6.948924750289359e-11 5.74273695059464e-09 56
13.75 1.144694799600196e-11 4.265784996391909e-10 7

0.25 5.363871165284051e-10 1.072803385862179e-08 18
0.5 3.132427150303632e-09 1.045155401226255e-07 62
0.75 6.961575830765357e-09 1.97867421673061e-07 98
1 1.953913761057615e-08 4.415509383546018e-07 210
1.25 3.400690672343557e-08 7.737553962938229e-07 350
1.5 4.398328070838304e-08 1.11432262001798e-06 450
1.75 5.810821968272025e-08 1.269377936359426e-06 602
2 7.536070725428391e-08 1.300302579435869e-06 762
2.25 1.15480213582479e-07 2.259392871155004e-06 1142
2.5 1.194860846196274e-07 2.344003673966049e-06 1250
2.75 1.265528905034046e-07 2.768468870786089e-06 1458
3 1.48355640796341e-07 3.553180157324373e-06 1814
3.25 1.629490584772755e-07 4.511268478125734e-06 2178
3.5 1.825166053178297e-07 5.016943439211568e-06 2498
3.75 1.742196784307686e-07 5.090131205290109e-06 2622
4 1.94100857316519e-07 6.201467431424488e-06 3338
4.25 2.005112743606871e-07 6.853991228568886e-06 3722
4.5 2.017332258750212e-07 7.534299506401861e-06 4170
4.75 2.051792715997171e-07 7.034446150803472e-06 4358
5 2.136585950673802e-07 7.782045187751376e-06 5034
5.25 2.220610731396991e-07 8.653598693986866e-06 5714
5.5 2.219761418259379e-07 8.692090012534357e-06 5982
5.75 2.297877195474229e-07 9.380065304570862e-06 6602
6 2.140739466204929e-07 9.546741548793004e-06 7130
6.25 2.248728395908273e-07 1.017818002568904e-05 8034
6.5 2.212529684181156e-07 1.051558618433716e-05 8606
6.75 2.204826366441257e-07 1.006377222787861e-05 9066
7 2.1990359499468e-07 1.039028807486244e-05 9962
7.25 2.262001775189491e-07 1.073646482302487e-05 10550
7.5 2.152478755098121e-07 1.077548174170717e-05 11226
7.75 2.26698608397646e-07 1.138310004013556e-05 12146
8 2.112610736577965e-07 1.085538815277712e-05 12303
8.25 1.846656316447432e-07 9.960406461279027e-06 12584
8.5 1.43452899831108e-07 8.368785213916384e-06 12120
8.75 1.162728241170932e-07 7.033640346770073e-06 11180
9 9.677467908304833e-08 6.102217797069568e-06 11096
9.25 7.639453007365558e-08 4.98970145506896e-06 10056
9.5 6.497138959068481e-08 4.445571758315253e-06 9716
9.75 5.130888463084569e-08 3.469850569235582e-06 8604
10 4.331603870497213e-08 2.937925144577599e-06 8060
10.25 3.359672244215617e-08 2.496196679328799e-06 7320
10.5 2.608701318472964e-08 1.945755815700432e-06 6356
10.75 2.001224412689115e-08 1.501607764808714e-06 5348
11 1.396580206494263e-08 1.057914684129527e-06 4308
11.25 1.018720067128626e-08 7.691218891081309e-07 3563
11.5 5.477730009150369e-09 4.578773393048443e-07 2448
11.75 3.8112866651819e-09 3.349304525695413e-07 1868
12 2.260753732587626e-09 1.960742414694816e-07 1358
12.25 1.642231504846331e-09 1.474757776435869e-07 1062
12.5 9.801323690256057e-10 9.874514972354768e-08 776
12.75 6.132188343532185e-10 5.073548665226714e-08 432
13 2.347418653227454e-10 2.321071364930524e-08 200
13.25 1.883981999496054e-10 1.984998019090304e-08 168
13.5 5.868803018182427e-11 8.502547571206389e-09 56
13.75 4.619738540913532e-12 2.902174740572537e-10 7

0.25 4.55090847315701e-10 7.315599493512611e-09 18
0.5 2.769310611733431e-09 5.532821184874362e-08 62
0.75 6.997335852503563e-09 8.953607752644055e-08 98
1 1.429767985182588e-08 2.514760899934638e-07 210
1.25 2.798634081993767e-08 5.513339942714694e-07 350
1.5 3.709924035573727e-08 7.271920538160316e-07 450
1.75 4.753692995977144e-08 1.026302240597919e-06 602
2 6.534377210350486e-08 1.493222709773679e-06 762
2.25 1.00370154960455e-07 2.358563044469894e-06 1142
2.5 9.741942333137699e-08 2.519646764832691e-06 1250
2.75 1.127529684738641e-07 2.88530179975071e-06 1458
3 1.369448466236232e-07 3.382299447771608e-06 1814
3.25 1.538884589244509e-07 4.106687731238777e-06 2178
3.5 1.636305091332667e-07 4.646299576131862e-06 2498
3.75 1.668228358108052e-07 4.717680069916024e-06 2622
4 1.862001768833074e-07 5.99047173312949e-06 3338
4.25 1.912904014078528e-07 6.076300076911515e-06 3722
4.5 2.009866416502241e-07 6.768651686376568e-06 4170
4.75 1.943458772185795e-07 7.166293441974246e-06 4358
5 2.11249310515601e-07 7.885869525384634e-06 5034
5.25 2.262061876856512e-07 8.751787077501432e-06 5714
5.5 2.190159191357323e-07 9.036489223915545e-06 5982
5.75 2.174277884343857e-07 9.227346330246223e-06 6602
6 2.266731733206881e-07 9.298573333352768e-06 7130
6.25 2.285297793289243e-07 1.016873576646704e-05 8034
6.5 2.296388228781745e-07 1.034818032309861e-05 8606
6.75 2.230032909558101e-07 1.065597873378179e-05 9066
7 2.222232739033149e-07 1.069743580755195e-05 9962
7.25 2.207006220898849e-07 1.126637393229676e-05 10550
7.5 2.261001499873736e-07 1.109528768294247e-05 11226
7.75 2.29464126146639e-07 1.133854887385959e-05 12146
8 2.130796832471804e-07 1.088929104333613e-05 12303
8.25 1.877093813793796e-07 1.042069052394655e-05 12584
8.5 1.465976959219199e-07 8.630969789851157e-06 12120
8.75 1.190550078663623e-07 7.23824696518755e-06 11180
9 9.983321945946458e-08 6.372284936546939e-06 11096
9.25 8.06961844755184e-08 5.209732131049158e-06 10056
9.5 6.868939973542424e-08 4.71846519741762e-06 9716
9.75 5.36783634152371e-08 3.719519771575929e-06 8604
10 4.482649674553764e-08 3.212393558704821e-06 8060
10.25 3.689670466552428e-08 2.601553804074972e-06 7320
10.5 2.794756924247198e-08 2.140819745167084e-06 6356
10.75 2.131041501440044e-08 1.602272705599185e-06 5348
11 1.510052684803676e-08 1.15683159762862e-06 4308
11.25 1.101924929830823e-08 8.845942258194016e-07 3563
11.5 6.215866047435185e-09 5.208873587120211e-07 2448
11.75 3.982959662581496e-09 3.385571259710014e-07 1868
12 2.505198885293651e-09 2.271254451514027e-07 1358
12.25 1.714900090588826e-09 1.645324455351762e-07 1062
12.5 1.250935487835862e-09 1.136482925845801e-07 776
12.75 6.895770484383724e-10 5.990436823550368e-08 432
13 3.268336353956128e-10 2.616586847441766e-08 200
13.25 2.198692167148165e-10 1.852227837942134e-08 168
13.5 1.187791174627092e-10 7.80537815648437e-09 56
13.75 6.955857861204594e-12 1.045200668362239e-10 7

0.25 1.44843902944935e-09 5.019509095102856e-09 18
0.5 5.98284620756692e-09 2.84246557979517e-08 62
0.75 1.344560223742411e-08 7.412758610877749e-08 98
1 3.265840590106853e-08 2.023700518136838e-07 210
1.25 5.458290975096076e-08 3.978694652293017e-07 350
1.5 6.112270765470136e-08 5.653479114458192e-07 450
1.75 7.918858650528673e-08 9.093429558107656e-07 602
2 9.755371424089093e-08 1.2384035971531e-06 762
2.25 1.241272763849131e-07 1.62839952622542e-06 1142
2.5 1.234780089202783e-07 1.831345735982004e-06 1250
2.75 1.396659149070908e-07 2.024612841016454e-06 1458
3 1.603556070463651e-07 2.696848254554465e-06 1814
3.25 1.807777552291854e-07 3.156358310544759e-06 2178
3.5 1.910884647232335e-07 3.356693804983239e-06 2498
3.75 1.824749933899368e-07 3.670885654953423e-06 2622
4 2.134494180318476e-07 4.303971161391567e-06 3338
4.25 2.10168830614555e-07 4.912013393727708e-06 3722
4.5 2.183721777774995e-07 5.671651131670189e-06 4170
4.75 2.163173708732072e-07 5.472626742150091e-06 4358
5 2.280573184758883e-07 6.475461446206666e-06 5034
5.25 2.410764221909827e-07 7.000058477494664e-06 5714
5.5 2.358655375056472e-07 7.138335568704552e-06 5982
5.75 2.380350070040695e-07 7.448235493346202e-06 6602
6 2.359603498062001e-07 7.830893648589154e-06 7130
6.25 2.447824294114119e-07 8.399463578115935e-06 8034
6.5 2.338521772625258e-07 8.781461659607747e-06 8606
6.75 2.291994473506178e-07 8.969321551090145e-06 9066
7 2.359259267354381e-07 9.123999153422768e-06 9962
7.25 2.281303941130409e-07 9.253020987867232e-06 10550
7.5 2.258953324380282e-07 9.497779403316429e-06 11226
7.75 2.320942150234698e-07 1.005816056152142e-05 12146
8 2.172112816179161e-07 9.665318437686984e-06 12303
8.25 1.943987466330575e-07 9.07404787212907e-06 12584
8.5 1.604041004248373e-07 7.813833772780846e-06 12120
8.75 1.298699407554119e-07 6.560203866294859e-06 11180
9 1.088036690748843e-07 5.658268067371879e-06 11096
9.25 8.654592745482314e-08 4.755205311337351e-06 10056
9.5 7.421221132166465e-08 4.271379875497367e-06 9716
9.75 5.700269817404915e-08 3.379914481218755e-06 8604
10 4.976666943189635e-08 3.099469507679925e-06 8060
10.25 4.042435009374985e-08 2.486640936357185e-06 7320
10.5 3.135340700226093e-08 1.950798307761779e-06 6356
10.75 2.477167120423163e-08 1.626500075268207e-06 5348
11 1.650446148301707e-08 1.124883278759849e-06 4308
11.25 1.306359702605093e-08 8.912701000618679e-07 3563
11.5 6.680273039249673e-09 5.03290312287928e-07 2448
11.75 4.221617545972312e-09 3.383407240981854e-07 1868
12 2.80785670339571e-09 2.482983600313427e-07 1358
12.25 2.053696605259187e-09 1.673400221473781e-07 1062
12.5 1.371977992468211e-09 1.206500310339894e-07 776
12.75 6.868163856547379e-10 6.458979781556805e-08 432
13 2.984577789428035e-10 3.122696723864415e-08 200
13.25 2.467811566794791e-10 2.060330344494706e-08 168
13.5 7.728969935107059e-11 8.8297943744343e-09 56
13.75 6.817693934684234e-12 1.574194026580748e-09 7

0.25 3.349565017115783e-10 3.823124846065954e-09 18
0.5 2.620494376892357e-09 3.286961048062634e-08 62
0.75 6.391389091508069e-09 1.358521152127276e-07 98
1 1.679737052026249e-08 3.082371321561788e-07 210
1.25 2.867327245791293e-08 4.781242680656756e-07 350
1.5 3.752090272904009e-08 8.380307434828043e-07 450
1.75 5.172531055207329e-08 1.127799276736885e-06 602
2 5.83074077197912e-08 1.418498768315361e-06 762
2.25 7.864494125982083e-08 2.233076452562426e-06 1142
2.5 8.906126263183903e-08 2.206235592829545e-06 1250
2.75 9.056209298739708e-08 2.536014440081942e-06 1458
3 1.066601407786539e-07 3.267556580239766e-06 1814
3.25 1.229403042095954e-07 4.13387507485573e-06 2178
3.5 1.328812856547088e-07 4.313625649106734e-06 2498
3.75 1.321822566013208e-07 4.370502140598952e-06 2622
4 1.573433311815614e-07 5.637987038331928e-06 3338
4.25 1.676780240508017e-07 5.839848473182384e-06 3722
4.5 1.748405979438876e-07 6.67374624672925e-06 4170
4.75 1.636836292418012e-07 6.7901016337645e-06 4358
5 1.769569814642413e-07 7.571900142584534e-06 5034
5.25 1.96806440716103e-07 8.253446141795489e-06 5714
5.5 1.853193776051259e-07 8.296790953859942e-06 5982
5.75 1.928012544763187e-07 8.780634525844259e-06 6602
6 1.851923874717916e-07 9.178461959000137e-06 7130
6.25 2.004196545414057e-07 9.881226094716263e-06 8034
6.5 2.035557624616509e-07 9.91179804332096e-06 8606
6.75 1.959820322921074e-07 1.017271921794942e-05 9066
7 2.083736311347297e-07 1.107607526340401e-05 9962
7.25 2.000437571719587e-07 1.098398897548627e-05 10550
7.5 1.995082633881938e-07 1.113970042878573e-05 11226
7.75 2.084933364397165e-07 1.18445000780417e-05 12146
8 1.882238190080331e-07 1.143238172756631e-05 12303
8.25 1.750615981499639e-07 1.038080864168497e-05 12584
8.5 1.420942862357109e-07 8.902385951816986e-06 12120
8.75 1.153226379718556e-07 7.525534133547474e-06 11180
9 1.002738777286788e-07 6.88611674002698e-06 11096
9.25 7.57041990735886e-08 5.724679583938628e-06 10056
9.5 6.673674407020402e-08 4.980324198951491e-06 9716
9.75 5.363617933594888e-08 3.969947287701234e-06 8604
10 4.38781489776054e-08 3.438532153185423e-06 8060
10.25 3.748498717506748e-08 2.867696419180398e-06 7320
10.5 3.052257198259935e-08 2.284735772081145e-06 6356
10.75 2.372231666733768e-08 1.865561170991326e-06 5348
11 1.634968213360934e-08 1.372433967981844e-06 4308
11.25 1.216205008249827e-08 1.014268311862718e-06 3563
11.5 6.640152868946157e-09 6.336309439038013e-07 2448
11.75 4.507099258623439e-09 3.828148754603898e-07 1868
12 2.9433141333865e-09 2.798130651647182e-07 1358
12.25 2.06421410103147e-09 2.012841285039675e-07 1062
12.5 1.386552397255955e-09 1.367817796089918e-07 776
12.75 7.680297713916764e-10 7.545088256722979e-08 432
13 2.47797520600412e-10 4.105488070289326e-08 200
13.25 2.341697809292953e-10 2.534472394888104e-08 168
13.5 9.086425574877759e-11 7.250527854901133e-09 56
13.75 1.4493900428093e-11 1.304059414148745e-09 7

0.25 6.484805697862659e-10 1.946424413328849e-09 18
0.5 4.600928242828161e-09 1.636521867857557e-08 62
0.75 1.205366087475384e-08 2.579978808436004e-08 98
1 3.329103724355495e-08 6.938789750001114e-08 210
1.25 6.186946507274944e-08 1.457167433672676e-07 350
1.5 7.532065590806412e-08 2.196767516140332e-07 450
1.75 1.030991135873629e-07 3.502303718963538e-07 602
2 1.168911961868081e-07 4.31971526296949e-07 762
2.25 1.528493680800878e-07 7.395544461522867e-07 1142
2.5 1.42882785039826e-07 9.694350865075796e-07 1250
2.75 1.651749360657895e-07 1.170711649856523e-06 1458
3 1.864575098539454e-07 1.644525231170061e-06 1814
3.25 1.974739903604814e-07 2.04921008964406e-06 2178
3.5 1.862625001936692e-07 2.318558935992537e-06 2498
3.75 1.949357125810322e-07 2.619755450231979e-06 2622
4 2.22182075170087e-07 3.383277705341756e-06 3338
4.25 2.231388055563481e-07 3.768202012528459e-06 3722
4.5 2.282340021301811e-07 4.270009366375267e-06 4170
4.75 2.111458787437156e-07 4.272032038666695e-06 4358
5 2.282419132855443e-07 5.078672729740982e-06 5034
5.25 2.372026194553948e-07 5.51884180982369e-06 5714
5.5 2.328372212137799e-07 5.76323316733217e-06 5982
5.75 2.354777707832297e-07 6.498189058187397e-06 6602
6 2.352339717772362e-07 6.395056755891115e-06 7130
6.25 2.497875924341915e-07 7.411638024458442e-06 8034
6.5 2.397019753295499e-07 7.366748490834818e-06 8606
6.75 2.325166564405032e-07 7.676813403994358e-06 9066
7 2.424104597352807e-07 8.116454280447305e-06 9962
7.25 2.383849329096501e-07 8.39421788427334e-06 10550
7.5 2.400842054746484e-07 8.734495438184857e-06 11226
7.75 2.436110834978578e-07 8.825392570785442e-06 12146
8 2.23189039072053e-07 8.8243848851189e-06 12303
8.25 2.028202623501101e-07 8.123523790053865e-06 12584
8.5 1.658431023732641e-07 7.200233726870497e-06 12120
8.75 1.355261525814743e-07 6.152907320031435e-06 11180
9 1.125833758651956e-07 5.584345006756764e-06 11096
9.25 9.139591153294972e-08 4.638966815070074e-06 10056
9.5 7.748818533932137e-08 4.164844655704013e-06 9716
9.75 6.192805205079017e-08 3.399001608958025e-06 8604
10 5.463350981049002e-08 2.942132404492719e-06 8060
10.25 4.432664738296435e-08 2.460738450350804e-06 7320
10.5 3.418008222753979e-08 2.015037893870035e-06 6356
10.75 2.586919502462472e-08 1.62112545791738e-06 5348
11 1.914640689737802e-08 1.206858310026778e-06 4308
11.25 1.393936648716217e-08 9.1320823958523e-07 3563
11.5 8.168910009029255e-09 5.33477822649883e-07 2448
11.75 5.307422930074132e-09 3.935345263270033e-07 1868
12 3.334019587034881e-09 2.708640245358425e-07 1358
12.25 2.408342146270856e-09 1.746063208852626e-07 1062
12.5 1.483016335376953e-09 1.242441750974644e-07 776
12.75 9.55810579723831e-10 7.242700754194277e-08 432
13 3.634737262219614e-10 2.560213536726408e-08 200
13.25 4.007433210461351e-10 2.711223731291123e-08 168
13.5 1.172263388240563e-10 9.131057504467334e-09 56
13.75 8.033632290445571e-12 9.147966904793126e-10 7

0.25 4.702542671837309e-10 3.657374836461744e-09 18
0.5 2.108661341362755e-09 4.661259686647252e-08 62
0.75 7.740070254016791e-09 1.1844771985332e-07 98
1 1.42620897132315e-08 2.963515819243967e-07 210
1.25 2.56044110266696e-08 5.50625073299536e-07 350
1.5 3.526013814925851e-08 7.318958163140286e-07 450
1.75 4.239142206688123e-08 1.026410177136589e-06 602
2 4.875824988429261e-08 1.208985193608372e-06 762
2.25 7.20677660916715e-08 1.707450320597004e-06 1142
2.5 7.441664033450468e-08 1.965008823271799e-06 1250
2.75 8.065314456371501e-08 2.380609613409217e-06 1458
3 9.524130376352797e-08 3.090386012974401e-06 1814
3.25 1.106225056181947e-07 3.462609819560508e-06 2178
3.5 1.159974861019469e-07 3.799485720301419e-06 2498
3.75 1.165517041558212e-07 4.025791624985974e-06 2622
4 1.500419545057566e-07 4.799817363995589e-06 3338
4.25 1.458496777594884e-07 5.579778833830917e-06 3722
4.5 1.572473742276037e-07 5.989860291982725e-06 4170
4.75 1.496737315125215e-07 6.051971109526969e-06 4358
5 1.682273148658038e-07 6.825985653443518e-06 5034
5.25 1.77994105013e-07 7.589516111672704e-06 5714
5.5 1.708844516647841e-07 7.639421365018558e-06 5982
5.75 1.811457547659694e-07 8.004328780356159e-06 6602
6 1.772561775932892e-07 8.502239956253231e-06 7130
6.25 1.86274129731128e-07 9.360579685147649e-06 8034
6.5 1.87373381720861e-07 9.538404984631409e-06 8606
6.75 1.83488955643348e-07 9.521958009416917e-06 9066
7 1.946963466026353e-07 1.035497204649365e-05 9962
7.25 1.88574898657784e-07 1.024675665691439e-05 10550
7.5 1.903294298855154e-07 1.046544626852161e-05 11226
7.75 1.951864273932217e-07 1.111887550986665e-05 12146
8 1.830886036596245e-07 1.093306605896415e-05 12303
8.25 1.623088215966857e-07 1.016847672130873e-05 12584
8.5 1.36267072912946e-07 8.847474380272679e-06 12120
8.75 1.108328672454491e-07 7.41428985319247e-06 11180
9 9.416030282528547e-08 6.772231484176076e-06 11096
9.25 7.626210630045037e-08 5.550013708737863e-06 10056
9.5 6.462539135528392e-08 5.025422076621364e-06 9716
9.75 5.386515499631438e-08 4.1447935120695e-06 8604
10 4.637852538657636e-08 3.57590963732072e-06 8060
10.25 3.779355033658041e-08 3.058518770124585e-06 7320
10.5 2.984747178803803e-08 2.390979262351917e-06 6356
10.75 2.360983669068326e-08 2.001560137371197e-06 5348
11 1.653562248249127e-08 1.45806389660891e-06 4308
11.25 1.249747634898355e-08 1.103450224856723e-06 3563
11.5 7.364198434934842e-09 6.734221670408255e-07 2448
11.75 4.641854776345278e-09 4.438156666622701e-07 1868
12 3.225626104151075e-09 3.091780373933006e-07 1358
12.25 2.262174681394304e-09 2.306219430066686e-07 1062
12.5 1.554629715914739e-09 1.476108604058744e-07 776
12.75 8.540185272337484e-10 8.55540085747147e-08 432
13 3.890108599817232e-10 4.152695624116736e-08 200
13.25 2.876744463217069e-10 3.265513022173267e-08 168
13.5 8.136534394247942e-11 1.00808810913866e-08 56
13.75 3.118739027820959e-12 3.195878070709139e-10 7

0.25 7.606523896563344e-10 3.344624325494015e-09 18
0.5 4.160274213290061e-09 1.694285758000427e-08 62
0.75 1.071206188501482e-08 2.988257946460171e-08 98
1 2.237856132680646e-08 7.782857388281416e-08 210
1.25 3.478868402362836e-08 1.704447455670135e-07 350
1.5 4.826905894756609e-08 2.287640665998841e-07 450
1.75 6.627536725126948e-08 4.128942898454093e-07 602
2 7.542706337582573e-08 5.420555400845624e-07 762
2.25 1.120042595891707e-07 8.112124784730665e-07 1142
2.5 1.080549398724578e-07 9.572540837708183e-07 1250
2.75 1.150423389975553e-07 1.264597397450548e-06 1458
3 1.417754807666342e-07 1.446132532384749e-06 1814
3.25 1.541696257440938e-07 1.895922207990777e-06 2178
3.5 1.679200433146995e-07 2.112346052775132e-06 2498
3.75 1.632391646545572e-07 2.270207453430775e-06 2622
4 1.776205399215153e-07 2.946182284353212e-06 3338
4.25 1.91885516223332e-07 3.409970682300434e-06 3722
4.5 1.979394202830977e-07 3.70262953221933e-06 4170
4.75 1.873078513515713e-07 4.06191289192302e-06 4358
5 1.98242131018937e-07 4.845141822990511e-06 5034
5.25 2.109188613553774e-07 5.32300601605394e-06 5714
5.5 2.136421794243405e-07 5.63865592345523e-06 5982
5.75 2.233389785665211e-07 5.718714663910436e-06 6602
6 2.20224980880211e-07 6.37630480268844e-06 7130
6.25 2.183682899685907e-07 6.735142793932764e-06 8034
6.5 2.233590637142048e-07 7.187053844652822e-06 8606
6.75 2.154941389477228e-07 7.333057893175325e-06 9066
7 2.215863523338897e-07 7.866366685440389e-06 9962
7.25 2.251819331773922e-07 8.077726604187946e-06 10550
7.5 2.233715109722687e-07 8.49820601908045e-06 11226
7.75 2.356924382606788e-07 8.673007597039737e-06 12146
8 2.225756325016231e-07 8.461974610073055e-06 12303
8.25 1.939745759233486e-07 7.983397076597663e-06 12584
8.5 1.623056260507904e-07 7.061679940795509e-06 12120
8.75 1.270653189167843e-07 6.01488599657271e-06 11180
9 1.119045258234798e-07 5.490314732887332e-06 11096
9.25 9.031924088210867e-08 4.721855089407652e-06 10056
9.5 7.772285769239464e-08 4.154708440396322e-06 9716
9.75 6.134980816441265e-08 3.341935753068236e-06 8604
10 5.435908070777979e-08 3.111183492803475e-06 8060
10.25 4.370953956392919e-08 2.595028295908897e-06 7320
10.5 3.362164597246277e-08 2.143495670569347e-06 6356
10.75 2.774187779350723e-08 1.714499963540442e-06 5348
11 2.030819795666793e-08 1.285778264123671e-06 4308
11.25 1.454086635739868e-08 9.498302929626005e-07 3563
11.5 8.985124270539801e-09 5.736134523064223e-07 2448
