#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
23.5000000000009    1.78230074603827e-08    2.61492962555723e-19    3.4117932122895e-16    7.29706975893412e-18    1.81831893784532e-06    6.36222555745831e-16    1.83614194629067e-06
24.000000000001    9.73362261126455e-07    2.43781928477252e-19    5.48672039813692e-16    4.23067984431657e-18    8.10727342310195e-07    2.26469574160177e-16    1.78408960421627e-06
24.500000000001    1.5410559243109e-06    2.45241658726774e-19    1.93033516980032e-17    1.61025078559096e-17    8.27830534471607e-08    3.66561531680346e-16    1.62383897816028e-06
25.0000000000011    1.44890147609397e-06    2.39385002911041e-19    1.70930084232654e-16    1.7159484475826e-17    6.24846287319149e-11    8.53766027481243e-18    1.44896396091956e-06
25.5000000000012    1.2826963568609e-06    2.32758474448122e-19    4.70617412610984e-17    7.16289566404229e-17    1.40765568585123e-08    6.99849924859659e-16    1.29677291453819e-06
26.0000000000013    8.72430189867774e-07    1.84140378141991e-19    1.17896801045694e-16    3.15298396691076e-17    3.04232493021356e-07    1.51307602803451e-15    1.17666268455182e-06
26.5000000000013    1.17427826315903e-07    1.60625633018411e-19    9.31199993812854e-16    1.3925639504395e-17    1.00800148236005e-06    1.10612013131329e-15    1.12542931072736e-06
27.0000000000014    2.21221037849932e-07    1.58225104217854e-19    1.06841992530276e-15    1.136113570693e-17    8.97600311313537e-07    8.5782117758347e-16    1.11882135110123e-06
27.5000000000015    8.45719156585154e-07    1.45640682877983e-19    1.09876480053053e-15    2.30977921960185e-18    2.13239822537854e-07    1.44135056659366e-16    1.05895898036836e-06
28.0000000000016    9.54459795196163e-07    1.61590383231611e-19    4.60051307383874e-16    3.81830282969525e-18    6.85079364720647e-09    4.63108029978332e-17    9.61310589353712e-07
28.5000000000017    8.6900131883711e-07    1.4578871307718e-19    2.44180036066111e-16    1.22744258437425e-16    1.25723191188053e-10    1.26589869791106e-16    8.69127042521958e-07
29.0000000000017    7.34929520252134e-07    1.35950781643953e-19    2.67767776441762e-15    7.53567093835399e-18    5.46776144704428e-08    2.40652441768884e-16    7.89607137648578e-07
29.5000000000018    3.27809801106548e-07    1.10240746481501e-19    1.34910500472372e-15    4.31068413097832e-17    4.08647155764054e-07    2.72140098966658e-15    7.36456960984325e-07
30.0000000000019    1.60907194317693e-09    1.01297371071274e-19    2.97935044447374e-15    2.03168618015143e-17    7.24163816002947e-07    1.64566379440771e-15    7.25772892591556e-07
