#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
98.0000000000132    0.00976531038522897    0.00676644144131254    9.59172284141894e-05    4.82028465913303e-05    0.000745614843152009    0.0015550295214621
98.5000000000135    0.0118085689510553    0.000914363815204227    0.000140094736105292    3.09615830845811e-06    0.000807734754399665    0.00150336193975479
99.0000000000137    0.0105840432159148    -0.00550484063399328    0.000112427576774826    3.30023308995451e-05    0.000636872026763719    0.00164288176503411
99.500000000014    0.00685249209799042    -0.00884249443769614    4.72639481712595e-05    8.04027750159271e-05    0.000554346658904348    0.00148763810627447
100.000000000014    0.00216746945952634    -0.00967834283727956    5.02388502431854e-06    9.57256333622041e-05    0.000570930088836754    0.00143363638565838
100.500000000015    -0.00266003682156981    -0.00943516283603522    7.40249463475617e-06    9.15638907309667e-05    0.00057157566659975    0.00159423743164765
101.000000000015    -0.00708238089491018    -0.00811434052588764    5.07139849388854e-05    6.87601637011954e-05    0.000744221605636891    0.00170811051490614
101.500000000015    -0.0103206146413603    -0.00433385629402988    0.000107398346469525    2.17051186988043e-05    0.000939819075175938    0.00170962227451032
102.000000000015    -0.0109920311561098    0.00180126559971843    0.000121696383334676    6.28668342163036e-06    0.000933613623394285    0.00174416904596469
102.500000000016    -0.00871840245306822    0.0067974255133849    7.65879921730692e-05    4.92161605321393e-05    0.000759901861692132    0.00173527142606663
103.000000000016    -0.00471646901643768    0.00879428241719734    2.2642084892474e-05    8.02613859170939e-05    0.000630083255972882    0.00170938078954563
103.500000000016    -0.000183454888343912    0.00918381986148862    4.45774298239985e-07    8.69335164360398e-05    0.000641964642470836    0.00160964877776707
104.000000000016    0.0042544382461473    0.00831886698853293    1.85590362635115e-05    7.3431681261393e-05    0.000677341474612728    0.00205624251694444
104.500000000017    0.00800724435206891    0.00629854688212864    6.5096026623943e-05    4.37153462659716e-05    0.0009899820756981    0.0020108837459185
105.000000000017    0.0101199188820486    0.00175269199511517    0.000103866834816632    6.63225823344421e-06    0.00120585100132212    0.00188688341020409
105.500000000017    0.00958131139624583    -0.00377451326867619    9.29836207946738e-05    1.82566823717177e-05    0.00108724087618315    0.00200243151101482
106.000000000017    0.00671093735495956    -0.00724533933605483    4.57646079850291e-05    5.63618261152886e-05    0.000853186851069277    0.001966439427164
106.500000000018    0.00272994386477927    -0.00842227090218893    7.97687649668274e-06    7.45826001345081e-05    0.000724073885619934    0.00190996151391848
107.000000000018    -0.00152193292281916    -0.00839367945888469    2.78054887076814e-06    7.45498756109438e-05    0.000681372914935187    0.00202386282945288
107.500000000018    -0.00545413000953702    -0.0072109881301845    3.05265055809477e-05    5.73117569695881e-05    0.000882593575784119    0.00230508289567346
108.000000000018    -0.00847442372809988    -0.00445084317892168    7.33806549148383e-05    2.48481517080875e-05    0.00125091861903806    0.00224458163245044
108.500000000019    -0.009550119959997    0.000366979506812727    9.31215075045228e-05    4.9254461319816e-06    0.00138445521927932    0.00218878326326777
109.000000000019    -0.00814609093999755    0.00495323994232498    6.77398180103983e-05    2.95535938179757e-05    0.00117516824654525    0.00224031423950574
109.500000000019    -0.0049823453502366    0.00733167012292363    2.56157770846343e-05    5.86546234684295e-05    0.000889950501775234    0.00221387368136905
110.000000000019    -0.00109489131089126    0.00802582547888223    1.83793680731219e-06    6.88460358617751e-05    0.000799468463822681    0.00210526987445786
110.50000000002    0.0028426189047915    0.00747900588409801    8.67939033510016e-06    6.20163449482508e-05    0.000773891528072339    0.00246593104807861
111.00000000002    0.00624005813995469    0.00596492309193501    4.02457835229589e-05    4.2503640394217e-05    0.00114344126781575    0.00263122270085933
111.50000000002    0.00844859125626399    0.00256504139236171    7.40287139361585e-05    1.25513057424054e-05    0.00162788811677528    0.00244374065683667
