#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
36.0000000000014    9.98311423594808e-16    -7.10111292910971e-15    1.88435917198362e-13    2.85766272523102e-11    4.34092060740994e-07    5.34571110819788e-06
36.5000000000013    -4.92016947017567e-15    6.73989099066257e-16    4.58629010739837e-14    5.18869581090595e-11    2.14156253875491e-07    7.2032602416586e-06
37.0000000000012    -8.42563971997636e-15    -9.17037513148159e-15    1.0382569025886e-14    4.87455326310393e-11    1.01894892050023e-07    6.98180009961896e-06
37.5000000000011    1.2066349616596e-15    -3.62848235683998e-14    6.19034338382357e-13    3.72132338790671e-12    7.86787352708696e-07    1.92907319402523e-06
38.000000000001    1.39060997955681e-14    4.51865124771788e-14    3.74380777917789e-13    1.31976817324788e-11    6.11866634094219e-07    3.63286136984042e-06
38.5000000000009    4.09864268676096e-14    1.00420033408004e-13    3.50235550726152e-12    5.5129541820566e-13    1.87145812329892e-06    7.42492705826562e-07
39.0000000000008    -6.84121348705779e-15    -5.03586646993831e-13    1.60640568714497e-12    5.40890333601085e-12    1.2674406049772e-06    2.3257049116366e-06
39.5000000000007    5.36718499046811e-14    -3.34828943732076e-13    8.7726222822946e-14    1.56296628488536e-10    2.9618612868084e-07    1.25018650004124e-05
40.0000000000006    3.2396979187431e-14    -2.87310485772172e-13    4.81108100602143e-14    1.62755743206738e-10    2.19341765426043e-07    1.27575759142063e-05
40.5000000000005    1.38156423049382e-14    -1.83032016437977e-13    6.57175136053569e-13    6.37921918068104e-11    8.10663392570288e-07    7.98700142774561e-06
41.0000000000004    1.38427213915694e-14    2.48775298394959e-13    6.09777781656618e-13    3.9598383778483e-11    7.80882693915429e-07    6.29272467048122e-06
41.5000000000003    1.024726243381e-13    1.42011209977075e-13    5.8025969301158e-12    2.82273039435088e-11    2.40885801368943e-06    5.31293741196984e-06
42.0000000000002    -9.16298007559401e-15    -8.73070159689745e-13    2.2594849689319e-12    2.21884711068647e-10    1.50315833129179e-06    1.48957950801106e-05
42.5000000000001    1.91009481960282e-13    3.00693602460967e-13    8.20171308586568e-13    3.53702261444727e-10    9.05633098217226e-07    1.88069737449896e-05
43    2.69652605821932e-13    1.3709177686885e-12    6.04669374647583e-14    5.25710360576705e-10    2.45900259179785e-07    2.29283745733688e-05
43.4999999999999    2.80722682537447e-13    2.19340696940799e-12    2.29656750002276e-13    4.2751867203611e-10    4.79225155852859e-07    2.06765246604961e-05
43.9999999999998    -2.94077048589572e-13    1.33059002563513e-12    4.99013375011815e-12    6.29868397785373e-11    2.23386072755623e-06    7.93642487386704e-06
44.4999999999997    4.22612278711908e-13    8.63014967767485e-13    2.62005603960021e-12    1.25804783956694e-10    1.61865871622156e-06    1.12162731759124e-05
44.9999999999996    7.45090178690315e-13    -1.99783709929358e-13    3.24311173835015e-11    4.38623413654923e-12    5.69483251584284e-06    2.09433381688526e-06
45.4999999999995    -4.88164650122308e-13    -1.07372064561396e-12    1.33641832454093e-11    1.5580375768339e-10    3.65570557422354e-06    1.24821375446431e-05
45.9999999999994    -1.93235516968665e-13    -5.73842405291949e-12    1.68385518702906e-13    1.548405253573e-09    4.10348045813391e-07    3.93497808580043e-05
46.4999999999993    -4.11678128737997e-13    -7.33881180891327e-12    3.45075490869682e-13    1.53791963396224e-09    5.87431264804243e-07    3.92163184651771e-05
46.9999999999992    1.50783041409528e-14    -9.83810990238534e-12    8.78176139430087e-12    3.81189926710405e-10    2.96340368399259e-06    1.9524085809848e-05
47.4999999999991    6.07121209853858e-13    7.95926090346492e-12    7.58773894848766e-12    3.36259606065681e-10    2.75458507737323e-06    1.83373827485173e-05
47.999999999999    3.20655087841511e-12    4.00866685299254e-12    4.9871403666698e-11    2.79990716909391e-10    7.06196882368421e-06    1.67329231429949e-05
48.4999999999989    2.08306071573089e-12    -1.69827444327268e-11    3.16123002528263e-11    1.76127258978202e-09    5.62248168096811e-06    4.19675182704641e-05
48.9999999999988    1.5909262261328e-12    2.49187550799725e-11    2.18369969371265e-12    3.97460134315699e-09    1.47773464928928e-06    6.30444394308996e-05
49.4999999999987    2.30162504860636e-12    4.28046307972409e-11    2.44762022950119e-12    4.74571930738544e-09    1.56448720975785e-06    6.8889181352253e-05
49.9999999999986    3.03576206783795e-12    5.73147224827471e-11    7.57863579088632e-12    3.45266592247429e-09    2.75293221690566e-06    5.87593900791269e-05
50.4999999999985    -7.17484745342355e-12    1.7808713790971e-11    3.99951628280289e-11    9.90710269636556e-10    6.32417289674922e-06    3.14755503468365e-05
50.9999999999984    1.11720275503094e-11    2.57538527642439e-11    1.8459971451884e-11    1.26082559727864e-09    4.29650688952772e-06    3.55081060784432e-05
51.4999999999983    2.11518076136113e-11    2.29771236717028e-12    3.11501270659709e-10    8.48101207148627e-11    1.76493985919992e-05    9.20924104988339e-06
51.9999999999982    -1.3270174690045e-11    -5.14196668815491e-11    1.07560442803051e-10    3.00321452529638e-09    1.03711350778434e-05    5.48015923609318e-05
52.4999999999981    -5.26454985449877e-12    -1.93274470820903e-10    1.10223673463425e-11    1.38581046007884e-08    3.31999508227268e-06    0.000117720451072662
52.999999999998    -1.21252349646538e-11    -2.74500665044378e-10    1.76546382230294e-11    1.29383841278465e-08    4.20174228420572e-06    0.000113747018104965
53.4999999999979    5.28435276857966e-12    -3.20163171888966e-10    1.08408756534783e-10    1.82590279957893e-09    1.04119525803163e-05    4.27305838887842e-05
53.9999999999978    1.26101094605884e-11    2.4134787384016e-10    9.52667811063902e-11    2.86086162306068e-09    9.76047033222433e-06    5.34870229401715e-05
54.4999999999977    9.11890749097357e-11    1.19483373932231e-10    4.44087138096183e-10    2.87854208217349e-09    2.10733750995864e-05    5.36520463930241e-05
54.9999999999976    6.92866649716101e-11    -4.49829060802403e-10    4.21305254626267e-10    1.40375327179019e-08    2.05257217807673e-05    0.000118480094183367
55.4999999999975    2.88398389111832e-11    8.07509332350194e-10    4.71263279765212e-12    4.1331518275717e-08    2.17085992104981e-06    0.000203301545186122
55.9999999999974    3.42621347574855e-11    1.37452970826326e-09    8.84788792831555e-11    3.74212620385249e-08    9.4063212406329e-06    0.000193445759934498
56.4999999999973    4.64060391404557e-11    1.81717492667042e-09    1.55923885619634e-10    2.4508323000113e-08    1.24869486111492e-05    0.000156551343005453
56.9999999999972    -2.17879839840652e-10    2.96052167943653e-10    3.09259529267955e-10    1.46032836681193e-08    1.75857763326071e-05    0.000120844046887017
57.4999999999971    3.19228988624731e-10    7.84109632816846e-10    1.26843349051908e-10    1.31005795649166e-08    1.12624752585744e-05    0.000114457763233001
57.999999999997    6.22655985320986e-10    1.98154247805989e-10    3.06769236702119e-09    1.59398192398556e-09    5.53867526276228e-05    3.99247031791884e-05
58.4999999999969    -3.48408534195167e-10    -2.13266775732535e-09    8.16539730943014e-10    4.7188502342981e-08    2.85751593315177e-05    0.000217229147073851
58.9999999999968    -3.83068877262249e-11    -5.90318163068593e-09    3.37488918707321e-10    1.09949296231139e-07    1.83708714737721e-05    0.000331586031364851
59.4999999999967    -1.91538086504799e-10    -9.03078443064987e-09    4.34247508815152e-10    9.26777986577707e-08    2.08386062100723e-05    0.000304430285248061
59.9999999999966    3.55979295898053e-10    -9.17416982001927e-09    1.24894218660093e-09    5.31048119967289e-09    3.53403761507176e-05    7.28730479361712e-05
60.4999999999965    2.28176160428117e-10    7.41489665806472e-09    1.19833484471086e-09    2.36122883258587e-08    3.46169733607488e-05    0.000153662904667581
60.9999999999964    2.65471946158129e-09    3.56317266522122e-09    4.02648494311903e-09    3.04482677566583e-08    6.34545895587663e-05    0.000174494320090833
61.4999999999963    2.37865033851796e-09    -1.17554893298425e-08    5.42392663424594e-09    1.10401968060945e-07    7.36473124328917e-05    0.00033226791587927
61.9999999999962    2.71826741050936e-10    2.49991911742884e-08    3.13213880713172e-10    3.97646041984522e-07    1.76978496049459e-05    0.000630591818341756
62.4999999999961    6.8500512144057e-11    4.14725980312626e-08    1.84132953715063e-09    2.40133227193845e-07    4.29107158778077e-05    0.000490033902371936
62.999999999996    1.02970027348822e-10    5.59284441134561e-08    2.51537655587708e-09    1.35298961678504e-07    5.01535298445331e-05    0.000367830067491108
63.4999999999959    -6.70794489941438e-09    6.68645185772457e-10    2.16057723174903e-09    2.06216873559655e-07    4.64820092805002e-05    0.000454111080639096
63.9999999999958    9.12345757620225e-09    2.51409621999429e-08    7.68658431295687e-10    1.38831641063489e-07    2.77246884213008e-05    0.000372601181468096
64.4999999999961    1.88055922315892e-08    9.6743324587261e-09    3.03226810435412e-08    2.64105618241189e-08    0.000174134088247795    0.000162513266321634
64.9999999999963    -8.64467753261514e-09    -8.16133866514406e-08    5.50716216948714e-09    6.55368793760776e-07    7.42102559944156e-05    0.000809548508182203
65.4999999999966    3.41557762401702e-09    -1.6605196509009e-07    6.71272814199521e-09    7.05287063118207e-07    8.19312402587013e-05    0.000839813690972559
65.9999999999969    1.99651302181967e-09    -2.72633756621199e-07    7.72972412593756e-09    4.60840422650972e-07    8.79188496396052e-05    0.000678852228634337
66.4999999999971    1.91264141738121e-08    -2.30845872233103e-07    1.31913497266668e-08    3.24564771232832e-08    0.000114853599686066    0.000180156664693445
66.9999999999974    -2.09363324155986e-09    2.26107288893951e-07    1.57075005667741e-08    1.57353719546548e-07    0.000125329567789851    0.00039667829335879
67.4999999999976    7.88548097109243e-08    1.19927214552549e-07    3.35300361679365e-08    3.29374233050185e-07    0.000183112069372435    0.00057391133345461
67.9999999999979    8.69100237197815e-08    -2.96707772634565e-07    6.61311163922202e-08    7.8463248448371e-07    0.000257159695206827    0.000885794782355489
68.4999999999981    -2.17656909909755e-08    7.20650527275704e-07    1.11202358346357e-08    3.23616690310211e-06    0.000105452526574238    0.00179893479141544
68.9999999999984    -5.24040249534575e-08    9.52218738772015e-07    2.97806099359528e-08    7.30596391764118e-07    0.000172570586108326    0.000854748784757014
69.4999999999986    -8.5660624068458e-08    1.25926650839461e-06    3.45509089433159e-08    2.07868017918872e-07    0.000185878728222391    0.000455923713099826
69.9999999999989    -1.75443508224976e-07    -8.22531486330361e-07    6.9772885748108e-09    2.89577950128909e-06    8.35299814101872e-05    0.00170169880552671
70.4999999999992    1.7683134089153e-07    1.00397136426602e-06    3.60808655498357e-09    1.29934468149306e-06    6.00670898717463e-05    0.00113988757056762
70.9999999999994    6.00651056686364e-07    6.38303060943825e-07    2.38092539167367e-07    4.33539164565296e-07    0.000487946901194868    0.000658436600694781
71.4999999999997    -8.3982777993187e-08    -3.45233378794632e-06    2.0081512106185e-08    7.24129624088845e-06    0.000141709227127516    0.0026909634561398
71.9999999999999    4.84249711647598e-07    -1.77804181968365e-07    9.89531208550956e-08    1.29976770607697e-06    0.000314567777048623    0.00114007353905906
72.5000000000002    6.65686970941366e-07    2.36733122569884e-06    9.11083001747164e-08    8.13700281328083e-07    0.000301840780935203    0.000902050263051318
73.0000000000004    6.31090167674468e-07    7.54651132785547e-06    6.09134000585466e-08    5.80498180599497e-06    0.00024680559512245    0.0024093411664108
73.5000000000007    -1.31464388348813e-06    -1.93391782045393e-06    1.89403038375359e-07    6.13189156661652e-07    0.000435202608088254    0.000783061566304665
74.000000000001    9.50947002416017e-08    4.26281980359563e-06    5.76982311122517e-08    2.38605107975283e-06    0.000240204542149497    0.0015446789012996
74.5000000000012    1.66970156843728e-06    -2.89980547252477e-07    3.53487347935407e-07    1.39703974677217e-06    0.000594545675311897    0.00118196432377777
75.0000000000015    -1.65266416515692e-06    -4.19845152631326e-06    1.37768094911135e-07    6.42630514642132e-06    0.000371167568104073    0.00253501233121776
75.5000000000017    -7.39677173914166e-10    -3.12293889985219e-05    1.30604669064513e-07    3.55214356924604e-06    0.000361392679870478    0.00188445437580983
76.000000000002    2.0135101887994e-06    -3.9130420929286e-05    8.16610151576599e-08    1.03991667084687e-05    0.00028575682132607    0.00322453648120573
76.5000000000022    5.05994474256751e-06    1.94938885865225e-05    8.46260943170001e-08    8.20723791655551e-06    0.000290861635964942    0.00286476140452626
77.0000000000025    -5.4332254878009e-06    -2.46581512915191e-05    3.12101629427424e-07    1.23979861067274e-06    0.000558634146367927    0.00111318937573426
77.5000000000027    -1.50551454460849e-05    -1.36989975915921e-05    1.21937068002372e-07    2.07425562632447e-06    0.000348870191615691    0.00144016247826051
78.000000000003    9.22143616081182e-07    7.99048405304505e-05    3.14466918018498e-08    7.07806712763566e-06    0.000177329753434107    0.00265926349655228
78.5000000000033    -9.67075721067708e-06    -2.59635064851406e-05    8.01823455717144e-08    3.34127904560646e-06    0.000282999685559342    0.0018277321855068
79.0000000000035    -7.32245007655629e-06    -8.68993676230287e-05    4.52350967545245e-08    7.51351035685018e-06    0.000212559352839156    0.00273970050493789
79.5000000000038    -1.68183053517786e-06    -0.000111681611858121    2.69854625846532e-08    8.97308524123656e-06    0.000164263915790121    0.00299342821173472
80.000000000004    1.19511284205361e-05    5.14076235316828e-05    1.19268405587732e-07    3.12697145293469e-06    0.000345145731709387    0.00176757707305156
80.5000000000043    7.01120677437203e-06    -3.29642653026774e-05    1.42117094246281e-07    1.47451118529692e-06    0.00037691900618813    0.00121384700127733
81.0000000000045    -6.95274287050083e-06    -8.54634806402152e-06    1.96931308190922e-07    1.58929820325079e-06    0.000443714962061793    0.00126064474106925
81.5000000000048    5.53887783531075e-06    -6.16646236038766e-06    8.9528089440774e-08    3.7946004899829e-06    0.000299161177750556    0.00194796367130521
82.000000000005    3.16918506563547e-06    5.87505260900901e-05    6.30288529348319e-08    5.02330408339928e-06    0.00025103547398894    0.002240502724632
82.5000000000053    -4.90481421481076e-07    8.04576869510157e-05    4.7942766200144e-08    7.13609094987001e-06    0.000218957817006197    0.00267013436187779
83.0000000000056    -9.15057673126278e-06    -2.73534353012092e-06    5.3595373669981e-08    5.5755353000385e-06    0.000231325832140438    0.00236125555964073
83.5000000000058    1.1487183716946e-05    1.89469109419898e-05    1.37946292919559e-07    1.96653534402335e-06    0.000371233535028575    0.00140220410732144
84.0000000000061    1.44043826050798e-05    4.90702771915446e-07    2.76891665699401e-07    1.34358101468506e-06    0.000526007775095737    0.00115912931715829
84.5000000000063    -1.20202701258312e-06    -6.15232230384565e-05    2.96103053521062e-08    9.70494403600488e-06    0.000172072253670274    0.00311466834976564
85.0000000000066    5.96967320976341e-06    3.9990687441878e-05    1.09877583652638e-07    4.72186020375758e-06    0.000331424118999217    0.00217261615309182
85.5000000000068    -7.72347156626173e-07    7.0059871797496e-05    4.64691151757849e-08    1.24649751370671e-05    0.000215565578550135    0.00352988197415024
86.0000000000071    -6.230439457482e-06    3.0872353892006e-05    4.00094871418321e-08    1.19506727655919e-05    0.000199926658467546    0.00345683665557935
86.5000000000073    2.51807876260282e-06    -4.66423176926691e-05    1.30695753779442e-07    5.21876287410275e-06    0.000361509907276118    0.00228398497549853
87.0000000000076    -1.49008596031495e-05    -2.23404264560921e-05    2.28890267051397e-07    2.13315360581765e-06    0.000478192671874511    0.00146036108930751
87.5000000000079    -2.03835164261615e-05    2.52929689294359e-05    3.08772550416154e-07    2.21372478580455e-06    0.000555299074980554    0.00148764412798467
88.0000000000081    1.72830299735671e-05    3.77207414701425e-07    1.65014862257372e-07    3.61026927704422e-06    0.000405852385889629    0.00190007082361653
88.5000000000084    1.08121347354037e-06    0.000195154284466165    5.26615319128778e-08    1.29596907417365e-05    0.000229478458445019    0.00359466348174499
89.0000000000086    -1.05892817585732e-05    0.000184603996383501    4.22892897700834e-08    1.45116438655692e-05    0.000205370779036164    0.00380493958297479
89.5000000000089    -2.30303653588458e-05    -8.4948153408684e-05    1.32186469399044e-07    4.97235967849498e-06    0.000362844417995485    0.00222826019345305
90.0000000000091    3.22649706222675e-05    0.000107207094844709    2.61984302025522e-07    2.43857202785992e-06    0.000510826069906643    0.0015579084269221
90.5000000000094    6.16942123326174e-05    4.01534392915551e-05    3.39469312711485e-07    2.07077877502405e-06    0.000579364424931444    0.0014384597583308
91.0000000000096    1.40097900764221e-05    -0.000305516879845059    7.79465567402854e-08    9.94322041400211e-06    0.000278837376480091    0.00313845182377105
91.5000000000099    2.80020480923844e-05    0.000297098574135345    8.29502561378332e-08    1.12736824835035e-05    0.000286646370010968    0.00334446033326009
92.0000000000102    -1.75657458892998e-06    0.000477860317419106    5.22926839583662e-08    1.61108044812447e-05    0.000228669189888099    0.00398527966374768
92.5000000000104    -2.99212962458356e-05    0.000291161177759394    9.06541937521106e-08    1.03726345183369e-05    0.000299597913515898    0.00320746935868493
93.0000000000107    -1.16428792287095e-05    -0.000317642907746402    1.10284358721233e-07    8.08972477805794e-06    0.000331886730805103    0.00282645144327943
93.5000000000109    -5.83736752572748e-05    5.68031965137108e-05    3.12984326486025e-07    3.02009570274183e-06    0.000556396298085262    0.0017369136707412
94.0000000000112    -2.28077223476821e-05    0.000106132536318586    4.39541746988617e-07    2.63281030703721e-06    0.000662587016768309    0.00161911895541118
94.5000000000114    1.26869293286621e-05    -9.163832174438e-05    2.06110485734641e-07    5.15812107799592e-06    0.000453816623272937    0.00226930022165067
