#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
57.6292205000046    6.4054962606365e-05    1.49681816964554    1.49662642466398
57.9827740000047    4.57799113901111e-05    1.51235690603252    1.51221844124113
58.3363275000048    5.05982118010826e-05    1.54536993723874    1.5452135592404
58.6898810000049    6.16357953908571e-05    1.55122971520233    1.5510385044331
59.043434500005    5.42327371740324e-05    1.53598845006485    1.5358218573838
59.3969880000051    5.35833432477305e-05    1.51811203119461    1.51794934887556
59.7505415000052    6.22516501733795e-05    1.50193834601468    1.50175136137379
60.1040950000053    5.8911581588296e-05    1.50072819592089    1.50055138579394
60.4576485000054    4.23161085217212e-05    1.52899912473247    1.52886972762227
60.8112020000055    6.05347225131471e-05    1.55140663426046    1.55121881768967
61.1647555000056    5.885068857352e-05    1.54423356202886    1.54405181430795
61.5183090000057    5.32958646844452e-05    1.52732542713175    1.52716263554928
61.8718625000058    5.75478708481605e-05    1.51038493824615    1.51021110937492
62.2254160000059    6.52988558800417e-05    1.49894981129797    1.4987540646646
62.578969500006    4.80750328399282e-05    1.51192162220105    1.51177625782617
62.9325230000061    5.09182533387791e-05    1.54283748191587    1.54268037273606
63.2860765000062    6.3315228152833e-05    1.54969311500774    1.54949688908554
63.6396300000063    5.58416247991462e-05    1.53595059851024    1.53577906813471
63.9931835000064    5.4700463296757e-05    1.5193407553681    1.51917454717332
64.3467370000062    6.31413057490613e-05    1.50409706562165    1.50390713630864
64.7002905000059    6.10261650465099e-05    1.50184454457651    1.50166125213605
65.0538440000057    4.36133020156203e-05    1.52722614332295    1.52709293438256
65.4073975000054    6.15963005365945e-05    1.54926356600566    1.54907271995262
65.7609510000052    6.04926077878664e-05    1.54352749479582    1.54334076208506
66.1145045000049    5.45997477435944e-05    1.52788994008432    1.52772310438289
66.4680580000047    5.8374511619636e-05    1.51206462195968    1.51188810019637
66.8216115000044    6.60925612568496e-05    1.50086098995396    1.50066261157147
67.1751650000042    5.11750181499879e-05    1.5116061389505    1.51145143392434
67.5287185000039    5.18968116069552e-05    1.54057518005392    1.54041528647212
67.8822720000037    6.53218547317288e-05    1.54830754083588    1.54810527740758
68.2358255000034    5.74562393359173e-05    1.53591078655354    1.53573430137821
68.5893790000032    5.58053828736098e-05    1.52040938726088    1.52023970267423
68.9429325000029    6.40234853933737e-05    1.50601540033775    1.50582257197332
69.2964860000027    6.39605063305926e-05    1.50291530873639    1.50272306658406
69.6500395000024    4.75092707009276e-05    1.52567624346374    1.52553128281941
70.0035930000022    6.4399930796918e-05    1.54730084577178    1.54710156647057
70.3571465000019    6.17714043717062e-05    1.54287940577941    1.54268880589769
70.7107000000017    5.58018915282278e-05    1.5283812771159    1.52821071350119
71.0642535000014    5.92569395525002e-05    1.51354744539835    1.51336807964806
71.4178070000012    6.60841554282528e-05    1.50263127770439    1.50243269059004
71.7713605000009    5.98811359872815e-05    1.51142434357345    1.51124334279868
72.1249140000007    5.84190439000195e-05    1.53849504537461    1.53831530105591
72.4784675000004    6.86284274718274e-05    1.54700092381462    1.54678860190454
72.8320210000002    5.93929600344488e-05    1.53586159740676    1.53567916950875
73.1855744999999    5.69980657273039e-05    1.52135407671069    1.5211806581159
73.5391279999996    6.45389528004194e-05    1.50778562706962    1.50759101781866
73.8926814999994    7.35793866115167e-05    1.50403712209067    1.50381580611719
74.2462349999991    6.55580550442901e-05    1.52431529944982    1.52411545025893
74.5997884999989    7.56617022846934e-05    1.54539017441321    1.54515633840306
74.9533419999986    6.18031712182602e-05    1.54222567426824    1.54203505717417
75.3068954999984    5.6842050979963e-05    1.52881070487011    1.52863691327673
75.6604489999981    6.08115236091252e-05    1.51488973746925    1.51470550316674
