1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
34.6482 1.455200957537649e-31 5.558278918163995e-31 1062
35.3554 9.92173241585079e-32 4.013155609342049e-31 776
36.0625 6.234452515305374e-32 2.491611700012737e-31 432
36.7696 2.421021368848573e-32 1.012122050947374e-31 200
37.4767 2.620898226247642e-32 1.065598469623259e-31 168
38.1838 7.514038792697984e-33 3.120409691274027e-32 56
38.8909 8.525165012282198e-34 2.76026890902115e-33 7

0.707107 9.200539984288183e-13 1.267811168815236e-12 18
1.41421 1.010236203108234e-10 1.337619069968162e-10 62
2.12132 1.476877037453122e-09 1.854099776023619e-09 98
2.82843 1.071975299220658e-08 1.219011482428522e-08 210
3.53554 6.055016908220399e-09 5.958437364470456e-09 350
4.24264 3.639251487961607e-13 2.207134196921537e-13 450
4.94975 7.222039053640321e-14 4.925639290335194e-14 602
5.65686 5.486419013288495e-14 3.053018917773107e-14 762
6.36396 2.03797746091194e-14 8.076586846240849e-15 1142
7.07107 6.735231374304719e-16 1.202360572332368e-15 1250
7.77818 7.358771424797418e-19 7.784253850544288e-19 1458
8.48528 9.074898050924315e-20 1.275064535880764e-20 1814
9.19239 2.018874723547688e-20 1.189531968943772e-20 2178
9.8995 1.702641052886723e-21 1.995645403642987e-20 2498
10.6066 6.327696508312896e-23 8.887541935483192e-22 2622
11.3137 2.24948565651141e-25 6.803677233259224e-25 3338
12.0208 1.974757777061843e-26 5.047247053690291e-26 3722
12.7279 2.663152251446007e-27 1.15971568275119e-26 4170
13.435 9.525195779095448e-29 6.763189868165974e-27 4358
14.1421 6.705865472212306e-30 2.250472931650357e-28 5034
14.8492 3.059041591192155e-30 5.218653814867479e-30 5714
15.5564 3.077535800715113e-30 5.37126651359256e-30 5982
16.2635 3.276004598442804e-30 5.32701283749871e-30 6602
16.9706 3.35371406037396e-30 5.405133719982992e-30 7130
17.6777 3.744426868328939e-30 6.015722562328647e-30 8034
18.3848 3.789712327421239e-30 6.127906815886023e-30 8606
19.0919 3.943182545077221e-30 6.381538360235074e-30 9066
19.799 4.204921014895692e-30 6.861512982417054e-30 9962
20.5061 4.345883449338766e-30 7.124325903998624e-30 10550
21.2132 4.626771156407124e-30 7.556819787767684e-30 11226
21.9203 4.899177534981499e-30 8.08874706739168e-30 12146
22.6274 4.743616466590197e-30 7.89804020571857e-30 12303
23.3345 4.702034568563015e-30 7.907557128416806e-30 12584
24.0416 4.262767933772037e-30 7.24154240936888e-30 12120
24.7487 3.796036191751547e-30 6.480708997527954e-30 11180
25.4559 3.634221798596718e-30 6.275720263440414e-30 11096
26.163 3.226023538174168e-30 5.610184154442562e-30 10056
26.8701 2.916480123746947e-30 5.151390871431393e-30 9716
27.5772 2.563083882038596e-30 4.587179993540861e-30 8604
28.2843 2.330788274770927e-30 4.19960628260925e-30 8060
28.9914 2.059422423373827e-30 3.768881729375785e-30 7320
29.6985 1.730557545668703e-30 3.205266788181134e-30 6356
30.4056 1.498292329036738e-30 2.772168111732e-30 5348
31.1127 1.129342324954639e-30 2.143310171578127e-30 4308
31.8198 8.911157663496991e-31 1.725688221328797e-30 3563
32.5269 6.002380988209227e-31 1.165590281629764e-30 2448
33.234 4.432759948561684e-31 8.723390344839108e-31 1868
33.9411 3.159546890744196e-31 6.382337852322894e-31 1358
34.6482 2.403106245631552e-31 4.894009978523353e-31 1062
35.3554 1.640920566317315e-31 3.517500071594259e-31 776
36.0625 1.030704958447229e-31 2.080656516679259e-31 432
36.7696 4.021772603740703e-32 8.759321839102474e-32 200
37.4767 4.357396954776636e-32 9.058888728848306e-32 168
38.1838 1.261391406419921e-32 2.84030407260513e-32 56
38.8909 1.372736197238085e-33 2.264917789663201e-33 7

0.707107 4.525580768003405e-13 2.781500544912477e-12 18
1.41421 5.664495596762194e-11 3.500812558651979e-10 62
2.12132 9.220597587701502e-10 5.935583538597988e-09 98
2.82843 7.215033275086229e-09 5.139666009131694e-08 210
3.53554 4.044354511380368e-09 3.333516317518215e-08 350
4.24264 2.22766286474247e-13 2.471411619442775e-12 450
4.94975 9.655635696948198e-14 1.047860660887559e-12 602
5.65686 7.282311213717747e-14 7.766701989353931e-13 762
6.36396 3.164836737180722e-14 2.398820520698813e-13 1142
7.07107 1.611441365852234e-15 1.537719960296454e-14 1250
7.77818 1.207895919922509e-18 2.667618205133408e-17 1458
8.48528 3.195698775162249e-19 3.218028138419248e-18 1814
9.19239 1.332553595645067e-19 6.08451232785107e-19 2178
9.8995 2.240733267930697e-20 3.324444323304419e-19 2498
10.6066 3.544729710497164e-22 1.583399036314386e-20 2622
11.3137 2.080689500209844e-24 3.658281180766894e-23 3338
12.0208 6.307625130524113e-25 1.336028689155884e-23 3722
12.7279 8.476326541070896e-26 3.634904684891008e-24 4170
13.435 5.945661136644309e-27 2.965600510497734e-25 4358
14.1421 5.738691142559961e-29 6.819851153540268e-27 5034
14.8492 5.432054617659765e-30 3.221897600068228e-28 5714
15.5564 1.392115500001819e-30 1.002970774245245e-28 5982
16.2635 1.191209354760126e-30 1.186217343520429e-29 6602
16.9706 1.217102524050644e-30 7.909813505104072e-30 7130
17.6777 1.35694854072834e-30 8.720718336378712e-30 8034
18.3848 1.374106140661574e-30 8.86025866966322e-30 8606
19.0919 1.43368364157603e-30 9.264402456077661e-30 9066
19.799 1.526446268348728e-30 9.902006215319902e-30 9962
20.5061 1.575832158321896e-30 1.026172387935135e-29 10550
21.2132 1.680220803565439e-30 1.091845625459812e-29 11226
21.9203 1.778715605876746e-30 1.160616680067691e-29 12146
22.6274 1.720288120957689e-30 1.126703924144555e-29 12303
23.3345 1.709755204124028e-30 1.125314749751315e-29 12584
24.0416 1.545634894439965e-30 1.024957493545754e-29 12120
24.7487 1.377869501254736e-30 9.201601859698071e-30 11180
25.4559 1.322440762835916e-30 8.921353095333929e-30 11096
26.163 1.174424681886826e-30 7.973322617883632e-30 10056
26.8701 1.061895938292298e-30 7.243353966578472e-30 9716
27.5772 9.341946107139738e-31 6.446559449147785e-30 8604
28.2843 8.477103270277452e-31 5.900313620804477e-30 8060
28.9914 7.509732405227215e-31 5.241602756237591e-30 7320
29.6985 6.314420090819369e-31 4.458050713453859e-30 6356
30.4056 5.458213398963468e-31 3.862788394018575e-30 5348
31.1127 4.115339471524047e-31 2.968384456640562e-30 4308
31.8198 3.25335000085831e-31 2.394780860470001e-30 3563
32.5269 2.194438141245884e-31 1.587735943913261e-30 2448
33.234 1.615533974611008e-31 1.214532025976988e-30 1868
33.9411 1.151486669280866e-31 8.775121776571162e-31 1358
34.6482 8.783905433970733e-32 6.826356612092937e-31 1062
35.3554 5.996236466093801e-32 4.683417594066384e-31 776
36.0625 3.753628404844004e-32 3.017814437252144e-31 432
36.7696 1.470951428493224e-32 1.157342886371944e-31 200
37.4767 1.624423805022455e-32 1.167035101993474e-31 168
38.1838 4.689779950004252e-33 3.849261765940692e-32 56
38.8909 4.481018180971259e-34 3.278564282969594e-33 7

0.707107 3.91205982336594e-12 2.310330334316422e-12 18
1.41421 5.76783918038989e-10 3.243468425067285e-10 62
2.12132 1.131938462056999e-08 6.276302667509777e-09 98
2.82843 1.014264301464076e-07 5.734094551505036e-08 210
3.53554 5.720238554370947e-08 3.47981601180074e-08 350
4.24264 5.937114525726709e-12 3.039539416200875e-12 450
4.94975 5.843914003206325e-12 3.567739313207062e-12 602
5.65686 4.604395405344136e-12 3.24913897136137e-12 762
6.36396 1.778490474424196e-12 2.238007097959623e-12 1142
7.07107 6.179235410382442e-14 1.735658292743313e-13 1250
7.77818 1.777869314030338e-16 1.903786222323373e-16 1458
8.48528 6.76075741256139e-17 1.207205177288621e-16 1814
9.19239 1.896095787091854e-17 6.014505801534568e-17 2178
9.8995 2.174492089226066e-18 3.855128986846491e-18 2498
10.6066 5.071676076953731e-20 4.951298937893409e-20 2622
11.3137 6.502574809093874e-22 6.938604079174943e-22 3338
12.0208 1.552437335647275e-22 1.081425449273313e-22 3722
12.7279 1.860141861405335e-23 5.384040024387025e-23 4170
13.435 1.367105705992638e-24 5.406772887904767e-24 4358
14.1421 3.189018889114741e-26 1.463833558829088e-25 5034
14.8492 5.982581104315414e-28 5.182252485668534e-26 5714
15.5564 3.856322516812679e-29 4.245927548573738e-27 5982
16.2635 1.121447887082627e-29 1.113647048801406e-27 6602
16.9706 6.408348493989844e-30 2.615833781583129e-29 7130
17.6777 5.795589811146065e-30 5.127397778675346e-30 8034
18.3848 5.85553526144661e-30 4.254840509547791e-30 8606
19.0919 6.125072469093762e-30 4.350727192244567e-30 9066
19.799 6.506589983269106e-30 4.584982579901964e-30 9962
20.5061 6.69897686722452e-30 4.763104046779369e-30 10550
21.2132 7.14866406268523e-30 5.132885436130171e-30 11226
21.9203 7.561487757891735e-30 5.440475313516461e-30 12146
22.6274 7.309244958598596e-30 5.345186301297975e-30 12303
23.3345 7.273120944279976e-30 5.308171905680977e-30 12584
24.0416 6.553239930193507e-30 4.884165888990244e-30 12120
24.7487 5.836005956799643e-30 4.367175458328436e-30 11180
25.4559 5.619997960701722e-30 4.256424049949788e-30 11096
26.163 4.991007822133462e-30 3.832413703450223e-30 10056
26.8701 4.50513659217237e-30 3.538094766020116e-30 9716
27.5772 3.957244644790424e-30 3.18651790616601e-30 8604
28.2843 3.590728121637744e-30 2.897447100607672e-30 8060
28.9914 3.188043575464929e-30 2.607949953080602e-30 7320
29.6985 2.675730943235277e-30 2.221128917912847e-30 6356
30.4056 2.316692483081047e-30 1.917296058423052e-30 5348
31.1127 1.740840060170446e-30 1.480043166661251e-30 4308
31.8198 1.380845555243025e-30 1.233888692972759e-30 3563
32.5269 9.292929172403114e-31 8.263373966206545e-31 2448
33.234 6.831098714635359e-31 6.290368500704164e-31 1868
33.9411 4.872706080679457e-31 4.635422505685413e-31 1358
34.6482 3.709567624199077e-31 3.497789961865913e-31 1062
35.3554 2.531166665876123e-31 2.509519642254184e-31 776
36.0625 1.593807263419e-31 1.556158769146542e-31 432
36.7696 6.282231500096073e-32 6.759713411711618e-32 200
37.4767 6.920505267624056e-32 6.172445072892962e-32 168
38.1838 2.007160076243634e-32 2.154156475702975e-32 56
38.8909 1.837418707577666e-33 3.084494518560482e-33 7

0.707107 5.12834442993243e-13 1.311029385965991e-11 18
1.41421 8.686037411546169e-11 1.952902505696606e-09 62
2.12132 1.840157621326668e-09 4.609274505546389e-08 98
2.82843 1.663490365961801e-08 4.938597541700132e-07 210
3.53554 8.587049925458666e-09 3.000176726624323e-07 350
4.24264 1.46996650617719e-12 8.891781246939805e-11 450
4.94975 1.291558274303721e-12 9.072299323459058e-11 602
5.65686 1.057014260303414e-12 6.550065529075634e-11 762
6.36396 6.071710890935244e-13 2.456034137830775e-11 1142
7.07107 1.882116674152813e-14 1.619655277080045e-12 1250
7.77818 3.503962234897099e-17 1.057953976338293e-14 1458
8.48528 2.511912772793221e-17 4.91982964133448e-15 1814
9.19239 1.286249286529299e-17 2.329273111149859e-15 2178
9.8995 7.472095212800748e-19 3.382273073763579e-16 2498
10.6066 6.636315159295483e-21 2.757268102101858e-18 2622
11.3137 1.693013617252906e-22 7.163008578112871e-19 3338
12.0208 1.741956045760801e-22 2.224248478567244e-19 3722
12.7279 2.784143404669596e-23 1.562420220758454e-20 4170
13.435 8.024350638156666e-25 8.405016128820009e-22 4358
14.1421 2.220135288465489e-25 8.890706620457924e-23 5034
14.8492 2.17412779533355e-25 2.273986862848659e-23 5714
15.5564 3.564011606901407e-26 7.683834445872997e-25 5982
16.2635 8.903739658857599e-28 6.10112985072125e-26 6602
16.9706 5.926920477495096e-29 8.977981377559678e-27 7130
17.6777 3.525552887445214e-29 1.471565798171301e-27 8034
18.3848 8.903517672018582e-30 1.208937776559081e-28 8606
19.0919 9.423908181682268e-31 4.00712696024978e-29 9066
19.799 6.562656983838377e-31 1.31240017563541e-29 9962
20.5061 6.650618845442207e-31 1.193293220016652e-29 10550
21.2132 7.082860231963834e-31 1.272182430341688e-29 11226
21.9203 7.467537587231016e-31 1.346185137082402e-29 12146
22.6274 7.228347586444896e-31 1.30242406715153e-29 12303
23.3345 7.193518533970117e-31 1.302126379954459e-29 12584
24.0416 6.47419714482866e-31 1.178170804140603e-29 12120
24.7487 5.770688666238343e-31 1.050133262533731e-29 11180
25.4559 5.571880434919142e-31 1.02447049604587e-29 11096
26.163 4.94845329442931e-31 9.128106212296385e-30 10056
26.8701 4.468296515485521e-31 8.350488912000881e-30 9716
27.5772 3.916750608487205e-31 7.342028832153304e-30 8604
28.2843 3.556429773657764e-31 6.718713226114787e-30 8060
28.9914 3.161287071040247e-31 5.992357233100959e-30 7320
29.6985 2.656674476019091e-31 5.098237410227298e-30 6356
30.4056 2.300581980904699e-31 4.455673637750918e-30 5348
31.1127 1.722505051941142e-31 3.325408041245149e-30 4308
31.8198 1.374028723762781e-31 2.685792695614764e-30 3563
32.5269 9.233803963162477e-32 1.812492147020226e-30 2448
33.234 6.788772953659293e-32 1.34731079887077e-30 1868
33.9411 4.834562780677893e-32 9.758948558887725e-31 1358
34.6482 3.677896110929769e-32 7.352004318239641e-31 1062
35.3554 2.516443469359039e-32 5.135013930146151e-31 776
36.0625 1.590331511002668e-32 3.192860897653363e-31 432
36.7696 6.317741439112365e-33 1.293087774212036e-31 200
37.4767 6.89430127411802e-33 1.415596614629237e-31 168
38.1838 2.018297150822915e-33 4.220637153465411e-32 56
38.8909 1.830121785021007e-34 4.389443871628579e-33 7

0.707107 4.051467164991042e-11 1.307264455270173e-11 18
1.41421 3.16426076324857e-09 7.82706791448275e-10 62
2.12132 8.328218467181693e-08 2.209555788963289e-08 98
2.82843 9.484998435066031e-07 2.723958081305889e-07 210
3.53554 5.506750130812558e-07 1.614740296523758e-07 350
4.24264 4.341034418531379e-10 1.982201671220188e-10 450
4.94975 5.351700134892326e-10 3.37283891323706e-10 602
5.65686 4.485230958319099e-10 3.525278266770393e-10 762
6.36396 1.929742824945914e-10 2.449680722114249e-10 1142
7.07107 6.295977733666753e-12 6.106948188376476e-12 1250
7.77818 1.684424365543868e-13 4.762790373819611e-13 1458
8.48528 8.149214209950332e-14 2.953842078591067e-13 1814
9.19239 2.411616632936342e-14 1.221030677922628e-13 2178
9.8995 2.680002983444993e-15 2.648277687375584e-14 2498
10.6066 7.513967975004632e-17 5.48153306669304e-16 2622
11.3137 7.180198774056019e-18 1.026698799739321e-16 3338
12.0208 1.776493067355169e-18 5.658508811096215e-17 3722
12.7279 3.503690960095373e-19 2.442618652241936e-17 4170
13.435 3.244252594903067e-20 1.264508392185518e-18 4358
14.1421 5.768139153739093e-22 2.517972714853283e-20 5034
14.8492 5.12209064502152e-23 1.325890981363052e-20 5714
15.5564 1.241868078024119e-23 5.609908936828495e-21 5982
16.2635 3.003811413795344e-24 8.805087496697139e-22 6602
16.9706 2.157089575048106e-25 2.924548419022409e-23 7130
17.6777 1.380379312727409e-26 7.596599509672444e-25 8034
18.3848 5.201461088964799e-27 4.510294273521808e-25 8606
19.0919 3.582592077354563e-28 2.1278296613126e-25 9066
19.799 2.11114026949024e-29 2.180520402642646e-26 9962
20.5061 1.549282789080341e-29 1.087606545922119e-27 10550
21.2132 1.26080093032362e-29 1.158011843773587e-28 11226
21.9203 1.055464445075203e-29 8.742588978238254e-30 12146
22.6274 9.835687758841948e-30 3.532503245401803e-30 12303
23.3345 9.782469192239729e-30 2.493539423993292e-30 12584
24.0416 8.767035665425278e-30 2.107956696148837e-30 12120
24.7487 7.806815614822165e-30 1.82450678284878e-30 11180
25.4559 7.560914406728973e-30 1.800204615530886e-30 11096
26.163 6.718512808715234e-30 1.609721990146473e-30 10056
26.8701 6.050233775678062e-30 1.519995599311998e-30 9716
27.5772 5.312704614432008e-30 1.382025524851884e-30 8604
28.2843 4.806388258630856e-30 1.278645179932784e-30 8060
28.9914 4.292152987855155e-30 1.166396554978689e-30 7320
29.6985 3.597769755103537e-30 1.008554872002421e-30 6356
30.4056 3.120346879377579e-30 8.789134367920797e-31 5348
31.1127 2.33367622220321e-30 6.998452981589126e-31 4308
31.8198 1.861760861018547e-30 5.797224742019084e-31 3563
32.5269 1.248996648981382e-30 4.025125843409741e-31 2448
33.234 9.144279758997302e-31 3.173317375553118e-31 1868
33.9411 6.536874279665934e-31 2.332885937378157e-31 1358
34.6482 4.964129153688513e-31 1.812831185154826e-31 1062
35.3554 3.387061669970594e-31 1.373361434296862e-31 776
36.0625 2.149761107582725e-31 7.366785344078623e-32 432
36.7696 8.574249546146876e-32 3.752686760602603e-32 200
37.4767 9.448603340484051e-32 3.556713870220795e-32 168
38.1838 2.74998456250744e-32 1.304641498444077e-32 56
38.8909 2.227108293562797e-33 4.68537933018407e-34 7

0.707107 6.393206710416586e-13 2.079672177012011e-10 18
1.41421 2.926920221286843e-11 9.242552496333337e-09 62
2.12132 6.208359353742942e-10 2.730876732527896e-07 98
2.82843 4.397833230948128e-09 3.379859015115997e-06 210
3.53554 1.392562394054911e-09 1.862466932877471e-06 350
4.24264 1.872272157356566e-12 4.604662099529038e-09 450
4.94975 2.839286782956627e-12 4.425951621553464e-09 602
5.65686 8.991283399622064e-13 3.341366812733483e-09 762
6.36396 2.921839502640014e-13 1.759782204318162e-09 1142
7.07107 2.299851629516406e-13 8.577073239102187e-11 1250
7.77818 3.732918767996115e-14 3.641294151744402e-12 1458
8.48528 1.450449686445056e-14 2.004383680908092e-12 1814
9.19239 5.147227389559599e-15 6.714124201628943e-13 2178
9.8995 5.905435027674821e-16 1.849454706232139e-14 2498
10.6066 8.937440946060487e-17 2.81907629461641e-15 2622
11.3137 4.864503801115601e-17 4.695513989713796e-16 3338
12.0208 1.216316507707342e-17 2.739612058802019e-17 3722
12.7279 9.152275049180451e-19 9.601609424507411e-18 4170
13.435 1.440108682382908e-19 1.489412328861988e-18 4358
14.1421 6.069591369183579e-20 2.834205172525687e-19 5034
14.8492 1.438292521879393e-20 5.69658133857907e-19 5714
15.5564 5.783569881271713e-22 8.221666269829582e-20 5982
16.2635 1.108309428096326e-22 4.42082096721045e-21 6602
16.9706 3.890935507408254e-23 1.038279860172681e-21 7130
17.6777 8.244042790573641e-24 1.044123076880878e-21 8034
18.3848 4.498111683766509e-25 2.157766941948177e-22 8606
19.0919 6.455329941330943e-26 1.08724400787129e-23 9066
19.799 1.488542888010016e-26 2.038682563976748e-24 9962
20.5061 1.941781109798382e-27 7.692495383475998e-25 10550
21.2132 2.081961979259842e-28 1.293993962855019e-25 11226
21.9203 5.117219766208998e-29 8.892371613127256e-27 12146
22.6274 4.533124787250954e-30 1.978513585376352e-27 12303
23.3345 8.126852068491885e-31 4.939573080931219e-28 12584
24.0416 3.402087003436531e-31 6.783745267190934e-29 12120
24.7487 1.221029661557522e-31 2.064402047801446e-29 11180
25.4559 8.541240886914337e-32 1.322205758178141e-29 11096
26.163 7.419926649056642e-32 1.03743127227057e-29 10056
26.8701 6.497103280636374e-32 9.339798057282544e-30 9716
27.5772 5.665258887925406e-32 8.159513690929995e-30 8604
28.2843 5.112290624595272e-32 7.44461776209445e-30 8060
28.9914 4.616013207147734e-32 6.653647150679449e-30 7320
29.6985 3.852015554692755e-32 5.567999022391414e-30 6356
30.4056 3.343005905797813e-32 4.884120910819224e-30 5348
31.1127 2.501982747282002e-32 3.674181579243803e-30 4308
31.8198 1.999105706554954e-32 2.950848634650919e-30 3563
32.5269 1.34138134789004e-32 1.982654352557465e-30 2448
33.234 9.774877249895157e-33 1.499813146305439e-30 1868
33.9411 7.006201403519563e-33 1.063425265930955e-30 1358
34.6482 5.38814263176827e-33 8.08499174460929e-31 1062
35.3554 3.674658506024824e-33 5.612114340583784e-31 776
36.0625 2.38124095953531e-33 3.639478529753403e-31 432
36.7696 9.485759260285974e-34 1.455575619215662e-31 200
37.4767 1.047188097849185e-33 1.482984017120188e-31 168
38.1838 2.978743449873031e-34 4.966305290392342e-32 56
38.8909 2.046546084266079e-35 2.766802697827627e-33 7

0.707107 1.836107304287938e-09 1.964410888330842e-10 18
1.41421 1.985464617912474e-08 8.608860390676733e-10 62
2.12132 5.102541281214495e-07 7.361238678670985e-09 98
2.82843 7.300834475129772e-06 1.70442777273362e-07 210
3.53554 4.370177664433855e-06 1.504810876340562e-07 350
4.24264 2.924091059223949e-08 2.568409584935922e-09 450
4.94975 3.766336132282612e-08 2.168131373659628e-09 602
5.65686 3.345048980373797e-08 1.377277636387856e-09 762
6.36396 1.554273522636721e-08 5.074789009174806e-10 1142
7.07107 5.494150705856957e-10 2.248358328141843e-10 1250
7.77818 1.213965658953661e-10 1.567444430776666e-11 1458
8.48528 6.52514790174588e-11 4.725863368282153e-12 1814
9.19239 2.230096257683054e-11 1.894903283633801e-12 2178
9.8995 2.711016310855723e-12 2.964363084165477e-12 2498
10.6066 1.787958969851716e-13 2.593816138903801e-13 2622
11.3137 7.793076485896826e-14 4.289316914985009e-14 3338
12.0208 3.016867882468931e-14 4.946884384788796e-14 3722
12.7279 6.396180171752222e-15 2.027348162226259e-14 4170
13.435 3.137362281170174e-16 5.93905603294939e-15 4358
14.1421 6.832231656124516e-17 7.163263599838569e-16 5034
14.8492 4.046237768353042e-17 7.121089687900179e-16 5714
15.5564 1.233851707127068e-17 1.112923068778793e-16 5982
16.2635 1.013564234458572e-18 3.126967306155691e-17 6602
16.9706 6.405201228312461e-20 7.96658757331676e-18 7130
17.6777 4.647489528157746e-20 6.397506839748882e-18 8034
18.3848 2.649460577118531e-20 1.537486462709514e-18 8606
19.0919 3.288896569171827e-21 9.961039077164069e-20 9066
19.799 1.397677323241162e-22 3.756548702226027e-20 9962
20.5061 4.859009620963495e-23 2.754173125213672e-20 10550
21.2132 4.264394889431586e-23 1.025318907319086e-20 11226
21.9203 1.110272569242835e-23 7.7307871877421e-22 12146
22.6274 6.827650595544131e-25 8.069725506711178e-23 12303
23.3345 7.385803548572104e-26 7.513932160502793e-23 12584
24.0416 5.251226536757082e-26 4.502246299428141e-23 12120
24.7487 2.641293320890006e-26 7.062759514009062e-24 11180
25.4559 3.486489444135217e-27 3.248241488723845e-25 11096
26.163 2.383325172750348e-28 1.017364528878136e-25 10056
26.8701 4.638729528142003e-29 9.169163820290468e-26 9716
27.5772 2.947934084379161e-29 2.465130758142117e-26 8604
28.2843 1.030685662999566e-29 1.094643623522563e-27 8060
28.9914 5.583542168204412e-30 7.970526128185519e-29 7320
29.6985 4.318592981487332e-30 4.777419965375201e-29 6356
30.4056 3.661848490185127e-30 1.995041772296387e-29 5348
31.1127 2.732435883954318e-30 2.066042799763258e-30 4308
31.8198 2.185352635789156e-30 3.801345030848738e-31 3563
32.5269 1.459303286681943e-30 1.909778193499841e-31 2448
33.234 1.064921540093466e-30 1.456179479659393e-31 1868
33.9411 7.67005795877283e-31 1.115554360149236e-31 1358
34.6482 5.803908195897246e-31 8.511792007321493e-32 1062
35.3554 3.953135660941514e-31 6.334147899583225e-32 776
36.0625 2.49799868913583e-31 3.360141232203391e-32 432
36.7696 1.019999560775069e-31 1.994190108492938e-32 200
37.4767 1.115399848362655e-31 1.517834775471806e-32 168
38.1838 3.265783749937131e-32 6.705012051513706e-33 56
38.8909 2.549530261856497e-33 9.887679593575288e-34 7

0.707107 2.834560410687535e-10 8.675570332845453e-09 18
1.41421 1.185072064190192e-09 6.311427139689637e-08 62
2.12132 1.407837187709006e-08 1.419236049427515e-06 98
2.82843 2.701394155025981e-07 2.173388348310279e-05 210
3.53554 1.886273331979936e-07 1.243549497201455e-05 350
4.24264 6.44950571789588e-09 2.447277987274625e-07 450
4.94975 7.306858283302861e-09 2.608018380910419e-07 602
5.65686 5.882993596802431e-09 2.4102976555869e-07 762
6.36396 2.816580220521236e-09 1.567338059955771e-07 1142
7.07107 2.965887268258068e-10 6.815067576967681e-09 1250
7.77818 1.027373640483308e-10 1.919999274998868e-09 1458
8.48528 5.496077412996983e-11 1.079818322220294e-09 1814
9.19239 1.950878790594776e-11 2.782258690616336e-10 2178
9.8995 2.558574270920475e-12 4.296538328548587e-11 2498
10.6066 8.002839819490372e-13 5.453742867614751e-12 2622
11.3137 3.266728389900393e-13 4.97417825733813e-13 3338
12.0208 7.830243139330757e-14 2.871926977889245e-13 3722
12.7279 1.771675221696007e-14 1.448677219708693e-13 4170
13.435 3.975788226428261e-15 1.633745090043207e-14 4358
14.1421 1.049653698964645e-15 2.303701542771677e-14 5034
14.8492 1.596900149577551e-16 8.213499600066114e-15 5714
15.5564 4.721153261700508e-17 2.618191215194163e-15 5982
16.2635 1.463781994546275e-17 4.930792636996312e-16 6602
16.9706 2.090124611983853e-18 2.737743082303283e-16 7130
17.6777 4.36748405917431e-19 1.014590327375646e-16 8034
18.3848 1.408968177599042e-19 3.744227293080924e-17 8606
19.0919 4.38696772022118e-20 8.184066916091177e-18 9066
19.799 5.569007282570298e-21 1.412191994224961e-18 9962
20.5061 4.184760855742456e-21 3.384562216784106e-19 10550
21.2132 1.457625071458727e-21 1.381052084073866e-19 11226
21.9203 2.270867175093085e-22 6.052242768989034e-20 12146
22.6274 8.304531140371517e-23 1.047065594339065e-20 12303
23.3345 3.643903162304996e-23 3.058895147438132e-21 12584
24.0416 9.89299120370751e-24 6.917287567442496e-22 12120
24.7487 1.93997963950559e-24 2.117076492453726e-22 11180
25.4559 8.493400114827765e-25 1.192692860315791e-22 11096
26.163 2.012991436874498e-25 6.177026231705338e-23 10056
26.8701 4.478948523913775e-26 1.465725407209843e-23 9716
27.5772 1.2189485307087e-26 3.582713316179838e-24 8604
28.2843 4.267618870859124e-27 1.355845789928453e-24 8060
28.9914 7.822779670211806e-28 6.04933545518639e-25 7320
29.6985 2.571074034141352e-28 9.362172524330037e-26 6356
30.4056 6.448477124935081e-29 3.258024574801458e-26 5348
31.1127 1.095073050549168e-29 5.807757915768518e-27 4308
31.8198 1.761084028613022e-30 2.735455266759675e-27 3563
32.5269 6.070324753515935e-31 2.24920867844076e-28 2448
33.234 8.380728362548388e-32 3.752570440151914e-29 1868
33.9411 1.379624618207997e-32 4.214478397007524e-30 1358
34.6482 4.98484524479776e-33 1.733694042912879e-30 1062
35.3554 3.055219501583244e-33 7.767960729349854e-31 776
36.0625 1.711046332055107e-33 4.09975423853183e-31 432
36.7696 6.745251200510278e-34 1.657382133934393e-31 200
37.4767 7.350479139963875e-34 1.826041465426226e-31 168
38.1838 2.177179842608447e-34 5.048370379198812e-32 56
38.8909 1.31277145622395e-35 5.02714666732341e-33 7

0.707107 3.585975396594837e-08 2.768890696872736e-09 18
1.41421 2.021214096722643e-07 1.410633377906286e-08 62
2.12132 1.986683999736543e-06 2.108861133064972e-07 98
2.82843 3.656375772644888e-05 3.010426713699938e-06 210
3.53554 2.655545465940097e-05 1.545733649025009e-06 350
4.24264 1.112956515874069e-06 3.096247919854235e-08 450
4.94975 1.432507104419801e-06 4.872559284752394e-08 602
5.65686 1.399868769889013e-06 3.723109930056938e-08 762
6.36396 7.759516857661699e-07 1.943100694439145e-08 1142
7.07107 6.558995664190806e-08 4.691483369465437e-09 1250
7.77818 3.537664489600941e-08 1.286336621274355e-09 1458
8.48528 2.197210973572233e-08 9.327385339907576e-10 1814
9.19239 8.585849029236794e-09 6.837086336130556e-10 2178
9.8995 1.429279841283269e-09 5.497554358995209e-10 2498
10.6066 3.689733724877875e-10 1.736077925417175e-10 2622
11.3137 1.985848705906217e-10 1.105573921590647e-10 3338
12.0208 7.738033499980166e-11 4.98996207532939e-11 3722
12.7279 1.564382104430775e-11 5.806571447448791e-11 4170
13.435 2.557412525474884e-12 1.435503676756218e-11 4358
14.1421 1.214937746936294e-12 8.307916563970298e-12 5034
14.8492 6.396459889765737e-13 4.34347511341486e-12 5714
15.5564 1.631914800833467e-13 2.201921749435971e-12 5982
16.2635 1.890890100811693e-14 9.112312165821095e-13 6602
