1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
34.6482 1.233233039033961e-15 9.46704420960012e-18 1062
35.3554 9.013946353024246e-16 7.009054883761684e-18 776
36.0625 5.117796342447853e-16 3.678319764399949e-18 432
36.7696 2.686905472236409e-16 1.924641801875307e-18 200
37.4767 2.151571468943603e-16 1.614477147158739e-18 168
38.1838 5.710401720668233e-17 7.066310856799182e-19 56
38.8909 2.417602644198413e-18 9.878632014965422e-20 7

0.707107 242.5094375418686 2.287474509554712e-08 18
1.41421 5117.993176703284 7.17917370786282e-06 62
2.12132 26526.17187227414 1.361692077210539e-05 98
2.82843 88490.4162448616 2.737246490402756e-07 210
3.53554 32459.28699305973 3.433864728980106e-08 350
4.24264 28.36046466499022 5.380053319238258e-08 450
4.94975 22.21025706095553 7.540882326429601e-08 602
5.65686 14.58405324587644 6.78636276377008e-08 762
6.36396 2.468516361103923e-07 5.241288031330531e-08 1142
7.07107 2.195432988467199e-07 1.057480104440856e-08 1250
7.77818 1.837977958350386e-07 2.14695560732546e-09 1458
8.48528 3.932651184981959e-08 3.000663898976659e-10 1814
9.19239 6.575083098431834e-10 7.712104636825974e-12 2178
9.8995 3.475290771587237e-12 4.201811844915217e-13 2498
10.6066 4.8354385545648e-13 4.180808309203382e-14 2622
11.3137 2.19840362351115e-14 3.344073989668801e-16 3338
12.0208 3.663864988598423e-16 9.915638416527586e-18 3722
12.7279 4.32989763839383e-16 1.265464013269714e-17 4170
13.435 4.576044134677046e-16 1.44474298239731e-17 4358
14.1421 5.635410564920232e-16 1.787392371317074e-17 5034
14.8492 6.410580102931865e-16 2.14011187096557e-17 5714
15.5564 7.055655217554655e-16 2.433135321975155e-17 5982
16.2635 8.018819482949028e-16 2.815314803497077e-17 6602
16.9706 8.862758249343303e-16 3.231460388356884e-17 7130
17.6777 1.024429171763101e-15 3.976841011589676e-17 8034
18.3848 1.090895150048166e-15 4.406565607732424e-17 8606
19.0919 1.207054688757141e-15 4.832883334232087e-17 9066
19.799 1.346598739277049e-15 5.556278202993836e-17 9962
20.5061 1.483632637941897e-15 6.338998630132936e-17 10550
21.2132 1.61638853534497e-15 6.948803482623138e-17 11226
21.9203 1.744303584920335e-15 7.776979224692537e-17 12146
22.6274 1.807712410523413e-15 8.440880231398593e-17 12303
23.3345 1.9092563344011e-15 8.92893430519316e-17 12584
24.0416 1.872942484774263e-15 8.898267316873088e-17 12120
24.7487 1.734846379441014e-15 8.473763946378302e-17 11180
25.4559 1.777687181256211e-15 8.664253320860606e-17 11096
26.163 1.605567220056389e-15 8.312069902198558e-17 10056
26.8701 1.59046730508826e-15 8.16924849678116e-17 9716
27.5772 1.398119624177136e-15 7.626251054898721e-17 8604
28.2843 1.349941357269824e-15 7.430746626184336e-17 8060
28.9914 1.248923112564067e-15 6.842731743806135e-17 7320
29.6985 1.100973505808747e-15 6.204901037210082e-17 6356
30.4056 9.860158609348723e-16 5.406099540583722e-17 5348
31.1127 7.791357233588806e-16 4.51542849500804e-17 4308
31.8198 6.927967396976962e-16 3.955380847904179e-17 3563
32.5269 4.724383890753411e-16 2.641108788125388e-17 2448
33.234 3.61819784594553e-16 2.105467409106004e-17 1868
33.9411 2.590612814136117e-16 1.573771693814185e-17 1358
34.6482 1.858790501405047e-16 1.266005007243077e-17 1062
35.3554 1.519727736178277e-16 9.579162407313763e-18 776
36.0625 8.884392170468867e-17 5.334951784804762e-18 432
36.7696 4.278654539091036e-17 2.402987896160648e-18 200
37.4767 3.763856523528507e-17 1.84910444345779e-18 168
38.1838 1.070466516290697e-17 8.736893026844781e-19 56
38.8909 5.79853748122308e-19 6.411715171804901e-20 7

0.707107 2450.240711764046 1.351205421670512e-08 18
1.41421 70677.35356349083 2.886141949362914e-06 62
2.12132 520160.2123903087 1.797503825025099e-06 98
2.82843 2986832.462915078 1.524820830277522e-08 210
3.53554 2604861.424285304 4.024154064817179e-08 350
4.24264 3989.262847132577 5.328182224026513e-08 450
4.94975 102.4127021289052 8.853192799293088e-08 602
5.65686 60.5749490454623 7.524898226952158e-08 762
6.36396 2.991584039820307e-06 3.581989464742608e-08 1142
7.07107 2.777552572713091e-06 5.968328787053966e-09 1250
7.77818 2.479844003174485e-06 1.959345908773933e-09 1458
8.48528 7.007243863524377e-07 4.736815066487594e-10 1814
9.19239 1.920600871843406e-08 1.672158563019839e-11 2178
9.8995 4.639268795070492e-11 2.57704166703215e-13 2498
10.6066 7.203134314713238e-12 1.903001193757953e-14 2622
11.3137 1.267455964270396e-13 2.008150752787937e-16 3338
12.0208 1.218431086271668e-15 8.860519466506385e-18 3722
12.7279 1.223916717828675e-15 9.318418742737621e-18 4170
13.435 1.441321130763983e-15 1.085410137915635e-17 4358
14.1421 1.86273901115898e-15 1.420295298570427e-17 5034
14.8492 2.258934369015191e-15 1.726960601485394e-17 5714
15.5564 2.528674622460368e-15 1.998238128842226e-17 5982
16.2635 3.024672514787138e-15 2.312988947275913e-17 6602
16.9706 3.36147457529001e-15 2.750770795344658e-17 7130
17.6777 4.191793106724941e-15 3.360278810402698e-17 8034
18.3848 4.631653796102357e-15 3.765482571564073e-17 8606
19.0919 5.251009179185067e-15 4.226641906869484e-17 9066
19.799 6.115304294810163e-15 4.858080575084347e-17 9962
20.5061 6.80781558399598e-15 5.551669928588075e-17 10550
21.2132 7.778130855011614e-15 6.18571001904989e-17 11226
21.9203 8.592115132575351e-15 6.90199964959754e-17 12146
22.6274 9.249298699665127e-15 7.537929162110479e-17 12303
23.3345 9.840736873354609e-15 8.158490344266208e-17 12584
24.0416 9.728746915568828e-15 8.178723114430776e-17 12120
24.7487 9.662113780296514e-15 7.829928286984366e-17 11180
25.4559 1.004493929444146e-14 8.067655700938134e-17 11096
26.163 9.164291258484926e-15 7.895413804761561e-17 10056
26.8701 9.410784077485978e-15 7.892064739763925e-17 9716
27.5772 8.798844897453998e-15 7.401100199404394e-17 8604
28.2843 8.181533729889698e-15 7.129655121019979e-17 8060
28.9914 7.788617802223468e-15 6.595467397425124e-17 7320
29.6985 7.183052113922947e-15 5.988807052193293e-17 6356
30.4056 6.114117335987535e-15 5.205881418443823e-17 5348
31.1127 5.229387444743944e-15 4.367667954156258e-17 4308
31.8198 4.483197510042285e-15 3.848980430928706e-17 3563
32.5269 3.020947164036152e-15 2.677418846002197e-17 2448
33.234 2.294440016254572e-15 2.063148511415935e-17 1868
33.9411 1.842379031967533e-15 1.569904752074603e-17 1358
34.6482 1.302982054618368e-15 1.278443047710487e-17 1062
35.3554 1.100832031284783e-15 9.348340181468642e-18 776
36.0625 6.236682411018235e-16 4.638220737791901e-18 432
36.7696 3.088067350934728e-16 2.556215945227738e-18 200
37.4767 2.60602091744371e-16 2.143857451923737e-18 168
38.1838 8.004129907299784e-17 8.145784923266509e-19 56
38.8909 6.450242190108533e-18 1.201064318662863e-19 7

0.707107 1987.414901463811 2.603471534233711e-07 18
1.41421 60600.41221511031 0.0001563814020845287 62
2.12132 454558.0780507043 0.0002127705644651915 98
2.82843 2724187.509952538 9.996160913046233e-07 210
3.53554 2502688.653996428 2.624648880239197e-07 350
4.24264 3324.950885036042 4.241587009611512e-07 450
4.94975 55.77532782615666 5.877586083324791e-07 602
5.65686 13.73165851836773 7.314671160837558e-07 762
6.36396 5.030815093636288e-06 4.365353955408514e-07 1142
7.07107 5.106036101132037e-06 6.894967872309973e-08 1250
7.77818 4.071443537015186e-06 1.541538804188934e-08 1458
8.48528 9.307975631822067e-07 2.217042955830891e-09 1814
9.19239 1.611990779171272e-08 6.802649693288489e-11 2178
9.8995 2.740222394887963e-10 9.650234985759658e-13 2498
10.6066 3.974221900806314e-11 4.122579929956071e-14 2622
11.3137 8.668944239917249e-14 6.518995939684023e-16 3338
12.0208 1.05047666254066e-15 2.044477076092359e-17 3722
12.7279 7.140348333259746e-16 1.426061164707158e-17 4170
13.435 7.83626841123567e-16 1.65591712516822e-17 4358
14.1421 9.462620207818613e-16 2.051327845401385e-17 5034
14.8492 1.095099222934367e-15 2.487916911577503e-17 5714
15.5564 1.182533380222165e-15 2.827151913100169e-17 5982
16.2635 1.470938888911401e-15 3.305855382073635e-17 6602
16.9706 1.665138037031013e-15 3.811618266965174e-17 7130
17.6777 1.847097907581382e-15 4.698583850573782e-17 8034
18.3848 2.101845382711525e-15 5.131150129273832e-17 8606
19.0919 2.252493314209043e-15 5.710742567102669e-17 9066
19.799 2.623763170123787e-15 6.700469555035082e-17 9962
20.5061 2.920905781227942e-15 7.558882408083885e-17 10550
21.2132 3.202443820019113e-15 8.266162449298956e-17 11226
21.9203 3.603443618121662e-15 9.333837657906782e-17 12146
22.6274 3.756149168763167e-15 1.00313093422564e-16 12303
23.3345 4.060510509675886e-15 1.067097585601954e-16 12584
24.0416 3.979431516161336e-15 1.073378635639551e-16 12120
24.7487 3.80087672308597e-15 1.033794447383166e-16 11180
25.4559 3.834812858695756e-15 1.050150101193917e-16 11096
26.163 3.575022280552753e-15 1.012973252167503e-16 10056
26.8701 3.499551705144051e-15 9.952749117334199e-17 9716
27.5772 3.27197742819833e-15 9.130636064433393e-17 8604
28.2843 3.136383366011999e-15 9.12616618177854e-17 8060
28.9914 2.859692021663112e-15 8.389474740934832e-17 7320
29.6985 2.57011107922287e-15 7.493986847591925e-17 6356
30.4056 2.175349962170253e-15 6.503213622795379e-17 5348
31.1127 1.835314823469793e-15 5.477683205230708e-17 4308
31.8198 1.593663647922421e-15 4.709072855101678e-17 3563
32.5269 1.053845173731679e-15 3.269257496539407e-17 2448
33.234 8.14556722744049e-16 2.639720106974218e-17 1868
33.9411 6.73257323049595e-16 1.928915326549567e-17 1358
34.6482 4.612013540485562e-16 1.528140561073896e-17 1062
35.3554 3.897146889332694e-16 1.15858331280749e-17 776
36.0625 2.342218707237853e-16 6.225543586818802e-18 432
36.7696 1.143222103662682e-16 3.217131012246972e-18 200
37.4767 9.333117288345963e-17 2.485642966278057e-18 168
38.1838 1.833210759810425e-17 9.02353702791729e-19 56
38.8909 3.51333740146041e-18 9.903434828884813e-20 7

0.707107 3037.61952925629 4.611724458276829e-07 18
1.41421 57050.25404989956 0.0005008475767111633 62
2.12132 134882.2028648623 0.0008545633314594173 98
2.82843 320750.299436431 3.958977667807983e-06 210
3.53554 2361281.192102318 3.300721765821813e-07 350
4.24264 7076.438021232436 5.48399264714929e-07 450
4.94975 87.95045922643861 7.710299160976285e-07 602
5.65686 64.07483639676245 9.42890301928557e-07 762
6.36396 2.012134044387111e-05 5.488885346895466e-07 1142
7.07107 1.883205035807773e-05 8.900845315712979e-08 1250
7.77818 1.716640247066889e-05 2.23029283924653e-08 1458
8.48528 4.149383524540672e-06 4.494466298233654e-09 1814
9.19239 1.277963554073529e-07 2.773463610701678e-10 2178
9.8995 9.742089738166043e-09 5.256163307982459e-12 2498
10.6066 7.530596760660366e-10 4.527951001907138e-14 2622
11.3137 1.449759497779541e-12 7.927155803772161e-16 3338
12.0208 1.424648926964291e-14 2.429665165446363e-17 3722
12.7279 1.304346305874736e-15 1.266388340195785e-17 4170
13.435 1.431470924155564e-15 1.402619041779373e-17 4358
14.1421 1.874247370155483e-15 1.755940506057439e-17 5034
14.8492 2.143207997722087e-15 2.231333211629133e-17 5714
15.5564 2.422803245948715e-15 2.507041624787613e-17 5982
16.2635 3.029889754496022e-15 2.958725230941169e-17 6602
16.9706 3.423179808621059e-15 3.447943216246267e-17 7130
17.6777 4.039733433930047e-15 4.138832357420938e-17 8034
18.3848 4.514870163792621e-15 4.802550488562e-17 8606
19.0919 5.059890992295023e-15 5.391558495929765e-17 9066
19.799 6.697419933821228e-15 6.157744452503103e-17 9962
20.5061 6.494987498807809e-15 7.094185888221487e-17 10550
21.2132 7.482589213661238e-15 7.865976917783214e-17 11226
21.9203 8.24966439438433e-15 8.86461468433227e-17 12146
22.6274 8.638850911902578e-15 9.564021702073603e-17 12303
23.3345 9.467099491743688e-15 1.005638311345828e-16 12584
24.0416 9.37355044874234e-15 1.032887109047869e-16 12120
24.7487 9.142794065356536e-15 9.933928716504496e-17 11180
25.4559 9.602228973037033e-15 1.025277930736079e-16 11096
26.163 8.61445492810687e-15 9.879830505597561e-17 10056
26.8701 8.84573005460632e-15 9.780707747437022e-17 9716
27.5772 8.292658489636084e-15 9.168308973753489e-17 8604
28.2843 7.989674041710903e-15 8.844489846690402e-17 8060
28.9914 7.220525713192028e-15 8.208642974563515e-17 7320
29.6985 6.656869092412829e-15 7.290576588304892e-17 6356
30.4056 5.610664421934798e-15 6.564873564869633e-17 5348
31.1127 4.789013362642463e-15 5.375368324773431e-17 4308
31.8198 4.283470180894944e-15 4.671368515441212e-17 3563
32.5269 2.853810558025873e-15 3.226594752712917e-17 2448
33.234 2.152071115054827e-15 2.630859534279908e-17 1868
33.9411 1.685915400826449e-15 2.000296727617215e-17 1358
34.6482 1.249971234085103e-15 1.532489551114523e-17 1062
35.3554 1.01996253538644e-15 1.122571338851059e-17 776
36.0625 5.620613034068648e-16 6.783429318754247e-18 432
36.7696 2.507051004881218e-16 2.896060035862513e-18 200
37.4767 2.289882669118496e-16 2.615276803718697e-18 168
38.1838 8.632471247353658e-17 9.973502111151759e-19 56
38.8909 1.057854729755881e-17 1.118469910335397e-19 7

0.707107 47039.57799730706 3.296402634353111e-07 18
1.41421 2025912.290686878 0.001852698819359671 62
2.12132 18922016.7089292 0.006401990249817979 98
2.82843 109623396.4645351 4.361470912320893e-05 210
3.53554 62093563.8688639 4.347928406055666e-06 350
4.24264 4957.909486878902 6.473914150881856e-06 450
4.94975 56.96431558202178 7.354559542449325e-06 602
5.65686 30.28265458068142 4.843895546162736e-06 762
6.36396 8.819811455502852e-05 1.956956684483374e-06 1142
7.07107 8.320853462043396e-05 3.085640559102683e-07 1250
7.77818 7.233941377982315e-05 2.457528121034106e-07 1458
8.48528 1.805887336284833e-05 8.666900049103047e-08 1814
9.19239 4.031819195286403e-06 6.849975860372694e-09 2178
9.8995 1.761142980990463e-06 6.277696447048835e-10 2498
10.6066 8.634898034572766e-09 6.582537841082962e-12 2622
11.3137 5.221051531495065e-11 1.537738346307974e-14 3338
12.0208 6.369599884096005e-14 6.116370717794692e-16 3722
12.7279 1.588363349906147e-15 1.971306617920576e-17 4170
13.435 1.19287727036883e-15 1.74107729368589e-17 4358
14.1421 1.579698895009473e-15 2.089202895557295e-17 5034
14.8492 1.768137582576061e-15 2.532783275630081e-17 5714
15.5564 1.94527894113518e-15 2.911171344817651e-17 5982
16.2635 2.307901033257611e-15 3.43352692701394e-17 6602
16.9706 2.607514920065742e-15 3.988726630044621e-17 7130
17.6777 3.019073445043319e-15 4.727874806886423e-17 8034
18.3848 3.560780725420364e-15 5.489091269402284e-17 8606
19.0919 3.942131653429776e-15 6.027385532277605e-17 9066
19.799 4.646975238835641e-15 7.017357121552142e-17 9962
20.5061 4.990819930275436e-15 7.881939726414426e-17 10550
21.2132 5.628842234275646e-15 8.828475142468169e-17 11226
21.9203 6.422566013985983e-15 1.000095432325446e-16 12146
22.6274 6.697019237180776e-15 1.069786165714387e-16 12303
23.3345 7.201048747955089e-15 1.136864744195097e-16 12584
24.0416 7.012538586649715e-15 1.156529710114789e-16 12120
24.7487 6.928695005633521e-15 1.111450657687808e-16 11180
25.4559 6.95626393806687e-15 1.139810915523776e-16 11096
26.163 6.313014216480305e-15 1.099852921391398e-16 10056
26.8701 6.496120567214769e-15 1.103979290685989e-16 9716
27.5772 5.896042837139989e-15 9.982839539128399e-17 8604
28.2843 5.74413266792826e-15 9.751809453691624e-17 8060
28.9914 5.330667662112752e-15 9.073658214106033e-17 7320
29.6985 4.726086288368635e-15 8.098254797420795e-17 6356
30.4056 4.135298971848357e-15 7.195771001702951e-17 5348
31.1127 3.377296854632901e-15 6.031310949422888e-17 4308
31.8198 2.995933007477541e-15 5.224150118272256e-17 3563
32.5269 2.068366528346129e-15 3.534883815402627e-17 2448
33.234 1.53363946862634e-15 2.895606860912492e-17 1868
33.9411 1.182421623594153e-15 2.09294762277928e-17 1358
34.6482 9.042002429851111e-16 1.626559353994436e-17 1062
35.3554 7.562542080763176e-16 1.242981016860988e-17 776
36.0625 4.077086354299386e-16 6.876830589647315e-18 432
36.7696 1.989485245098645e-16 3.32785619766867e-18 200
37.4767 1.70449143599187e-16 2.680087243331562e-18 168
38.1838 3.741703239467883e-17 9.018506394315387e-19 56
38.8909 3.476841178294111e-18 9.547980606239757e-20 7

0.707107 77233.96568843475 4.889194743659744e-07 18
1.41421 3882431.912466269 0.004355734759215935 62
2.12132 40272398.67718905 0.0215640472830115 98
2.82843 239030104.8607777 0.0002506657132257622 210
3.53554 118339345.7003902 9.397714686367958e-05 350
4.24264 1989.104472859537 4.978447167576413e-05 450
4.94975 34.60844461856317 2.773820510346515e-05 602
5.65686 41.34177040676882 1.721753274766633e-05 762
6.36396 0.0005205448989682171 1.152912369646525e-05 1142
7.07107 0.0003598185818025278 8.864735722694602e-06 1250
7.77818 0.0002591089556690378 5.275104642429827e-06 1458
8.48528 8.12554037752442e-05 1.071819156814435e-06 1814
9.19239 6.601572043630017e-05 7.922866648893051e-08 2178
9.8995 2.92696414203434e-05 2.854226070234948e-09 2498
10.6066 1.177637779822316e-07 2.432307465000922e-11 2622
11.3137 2.381235602882405e-10 6.326714051079543e-14 3338
12.0208 8.87959985319136e-13 5.407855178977965e-15 3722
12.7279 5.702685492935686e-15 4.853462378381971e-17 4170
13.435 1.392138493975388e-15 2.203209619694382e-17 4358
14.1421 1.741916989029726e-15 2.408736113920732e-17 5034
14.8492 1.998090105312828e-15 2.835121616076515e-17 5714
15.5564 2.1700572272172e-15 3.158913309524356e-17 5982
16.2635 2.549754135410623e-15 3.696034152591417e-17 6602
16.9706 3.035292898977346e-15 4.368564500577613e-17 7130
17.6777 3.422491450786048e-15 5.187772557231156e-17 8034
18.3848 3.99740407276253e-15 5.942426632625568e-17 8606
19.0919 4.295518768467601e-15 6.514602785813787e-17 9066
19.799 5.360963885673405e-15 7.677344303259e-17 9962
20.5061 5.467756295765036e-15 8.575205849331135e-17 10550
21.2132 6.178926119032239e-15 9.500760749874375e-17 11226
21.9203 7.093755423429993e-15 1.070637433817735e-16 12146
22.6274 7.277553414696605e-15 1.162290147266909e-16 12303
23.3345 7.89712816094549e-15 1.220280695902883e-16 12584
24.0416 7.723408230277087e-15 1.256417073662303e-16 12120
24.7487 7.601682627944368e-15 1.210127249428868e-16 11180
25.4559 7.70585721671957e-15 1.234855495404953e-16 11096
26.163 7.190807835517325e-15 1.186232582067379e-16 10056
26.8701 7.336174568269518e-15 1.167151363094142e-16 9716
27.5772 6.671774843386219e-15 1.088134347275539e-16 8604
28.2843 6.347296094996928e-15 1.070238705362587e-16 8060
28.9914 5.95366944242966e-15 9.992835661909764e-17 7320
29.6985 5.335432397344959e-15 8.779998519884673e-17 6356
30.4056 4.674097828781045e-15 7.6274294410488e-17 5348
31.1127 4.012066683062331e-15 6.509770898792478e-17 4308
31.8198 3.234615646374743e-15 5.51489904728824e-17 3563
32.5269 2.29007511735679e-15 3.745146327858091e-17 2448
33.234 1.774228663565753e-15 3.095225342060395e-17 1868
33.9411 1.376629568045698e-15 2.239757238008637e-17 1358
34.6482 1.008299927748517e-15 1.789127839843978e-17 1062
35.3554 8.376355302401523e-16 1.41205765682044e-17 776
36.0625 4.418442701747006e-16 7.883248186437879e-18 432
36.7696 2.486800558550525e-16 3.774992057255127e-18 200
37.4767 1.875312046871874e-16 2.973761115783115e-18 168
38.1838 5.368418290777404e-17 1.217854387843811e-18 56
38.8909 6.265387187101894e-18 1.066718886212531e-19 7

0.707107 46957.94475571007 3.596745349304652e-05 18
1.41421 3541688.102237299 0.1402980873646005 62
2.12132 55566768.32276422 0.1912125239535316 98
2.82843 580833123.2664287 0.0008203630297807898 210
3.53554 522315080.2241768 0.001924164902676406 350
4.24264 64814.22201731845 0.001049304789099078 450
4.94975 59.97591713610221 0.0005588717591868697 602
5.65686 63.99657754547151 0.0003375390374301252 762
6.36396 0.01138301304825518 0.0001497565898103232 1142
7.07107 0.005236658640250635 7.041086156656473e-05 1250
7.77818 0.004381921186838262 0.0001068583215983014 1458
8.48528 0.0020300306536344 8.17836772306121e-05 1814
9.19239 0.001223326528984036 1.99865093546224e-05 2178
9.8995 0.002197647065100308 1.382568440740371e-06 2498
10.6066 3.365420462494252e-05 2.069487583981095e-09 2622
11.3137 4.434275268708216e-09 1.26624670786791e-12 3338
12.0208 1.473352655483022e-11 6.252610278381148e-14 3722
12.7279 3.868058924685127e-13 2.82127115758132e-15 4170
13.435 4.87563102724799e-14 1.807790690443054e-15 4358
14.1421 1.521674155702206e-14 9.113395817142766e-16 5034
14.8492 3.36909943015609e-14 2.995233791263332e-16 5714
15.5564 3.029446610022003e-14 7.800944611856471e-17 5982
16.2635 6.015924902267935e-15 3.798847008436935e-17 6602
16.9706 4.259786416756405e-15 4.215467982208863e-17 7130
17.6777 4.921720262269137e-15 5.08704817362587e-17 8034
18.3848 5.545746925848547e-15 5.669312256627129e-17 8606
19.0919 6.02092309943276e-15 6.420578798451581e-17 9066
19.799 7.75186848009078e-15 7.316537929545688e-17 9962
20.5061 7.830404138343474e-15 8.304522777956351e-17 10550
21.2132 8.709971354406767e-15 9.361090300175406e-17 11226
21.9203 9.946510166333352e-15 1.061240343167392e-16 12146
22.6274 1.054796357141635e-14 1.133879184823807e-16 12303
23.3345 1.112137623491153e-14 1.203926261804468e-16 12584
24.0416 1.119098603427202e-14 1.24405611283394e-16 12120
24.7487 1.090925950317811e-14 1.197612796170237e-16 11180
25.4559 1.096539561084442e-14 1.21751107134506e-16 11096
26.163 1.025192175986263e-14 1.15361203678897e-16 10056
26.8701 1.038016053295922e-14 1.175837368082619e-16 9716
27.5772 9.715168303410795e-15 1.105194696295369e-16 8604
28.2843 9.345996794731664e-15 1.064635946196461e-16 8060
28.9914 8.849238714678918e-15 9.918510863789692e-17 7320
29.6985 7.794321409709531e-15 8.809406291823985e-17 6356
30.4056 6.556149821673081e-15 7.789093567688705e-17 5348
31.1127 5.579598229528715e-15 6.457534072255988e-17 4308
31.8198 4.929813319758979e-15 5.550614619831644e-17 3563
32.5269 3.311501361928103e-15 3.771809385366014e-17 2448
33.234 2.597339073542487e-15 3.176630568021204e-17 1868
33.9411 1.958117136871716e-15 2.365155701167459e-17 1358
34.6482 1.588358464710322e-15 1.832266669585515e-17 1062
35.3554 1.196041405740702e-15 1.397770190896719e-17 776
36.0625 7.435172867138121e-16 8.505024240154567e-18 432
36.7696 3.423197396377655e-16 3.791447571500032e-18 200
37.4767 2.675150546917882e-16 2.677023507507941e-18 168
38.1838 6.910836774916508e-17 9.256231468543024e-19 56
38.8909 2.22321725948121e-17 1.056408893420146e-19 7

0.707107 16663.50681328768 0.0004160878187696144 18
1.41421 427600.2454358129 1.505433088333242 62
2.12132 291112.4569732064 2.585718057231114 98
2.82843 107350475.1608559 0.02913864509520785 210
3.53554 275210320.3856596 0.1226778740273183 350
4.24264 50302.05240282792 0.1152274726555384 450
4.94975 55.47586904485274 0.08056661427301713 602
5.65686 14.78493945130811 0.05885708889738456 762
6.36396 0.05129663891566448 0.04361296224897558 1142
7.07107 0.02978249856122619 0.02536763783772237 1250
7.77818 0.01159152309470122 0.01607054503471478 1458
8.48528 0.01197217856613118 0.003023412910294947 1814
9.19239 0.007685589641909536 0.0001211513315250028 2178
9.8995 0.007918558774913625 1.238703485999733e-05 2498
10.6066 0.0003099552692315564 9.781294829580666e-08 2622
11.3137 1.09663538648597e-08 2.977354154293642e-11 3338
12.0208 5.863652376252769e-11 2.622328430504824e-12 3722
12.7279 4.670101878740397e-12 1.198488225753984e-12 4170
13.435 2.734011030619897e-12 2.573351001176071e-13 4358
14.1421 7.659120516599195e-13 4.601192901609283e-14 5034
14.8492 2.469981653990199e-13 5.633715239601591e-15 5714
15.5564 1.813609479934728e-13 7.02781511334725e-16 5982
16.2635 2.005713260702812e-14 9.478172134548579e-17 6602
16.9706 3.300058863720264e-15 5.796271722607134e-17 7130
17.6777 2.785279338539851e-15 6.603708132504082e-17 8034
18.3848 3.076558454951408e-15 7.378595389724637e-17 8606
19.0919 3.364263953283992e-15 8.200020727396336e-17 9066
19.799 3.904841326144646e-15 9.382543573477662e-17 9962
20.5061 4.258420210827898e-15 1.053173951024144e-16 10550
21.2132 4.713307964780423e-15 1.179310208213303e-16 11226
21.9203 5.306066730607459e-15 1.313293480629908e-16 12146
22.6274 5.531687327863426e-15 1.408258341124026e-16 12303
23.3345 5.814587254306707e-15 1.483659979081968e-16 12584
24.0416 5.653887524804537e-15 1.517014452310714e-16 12120
24.7487 5.486042811890273e-15 1.455390882545537e-16 11180
25.4559 5.618195821155379e-15 1.494899103171092e-16 11096
26.163 5.294204048179696e-15 1.436212476144468e-16 10056
26.8701 5.257915727509324e-15 1.402846135402739e-16 9716
27.5772 4.804851497107496e-15 1.304915346261455e-16 8604
28.2843 4.528808593108531e-15 1.294060587077243e-16 8060
28.9914 4.253371420793072e-15 1.180239314168153e-16 7320
29.6985 3.740044392561875e-15 1.066762185231071e-16 6356
30.4056 3.208918986270043e-15 9.285819591292257e-17 5348
31.1127 2.727693375654595e-15 7.729758524327422e-17 4308
31.8198 2.422536272396168e-15 6.364915452975544e-17 3563
32.5269 1.594729316759215e-15 4.624025285977824e-17 2448
33.234 1.238553939224855e-15 3.848230803755086e-17 1868
33.9411 9.28945306096616e-16 2.746429873261358e-17 1358
34.6482 7.372665681681328e-16 2.234319075070315e-17 1062
35.3554 5.330537933682238e-16 1.623742478550807e-17 776
36.0625 3.294441209802877e-16 8.635979777552956e-18 432
36.7696 1.54609577422691e-16 4.195793938135738e-18 200
37.4767 1.259803563596652e-16 3.561821048690644e-18 168
38.1838 3.928797963107194e-17 1.538715009006204e-18 56
38.8909 1.27438127018411e-18 1.20427949539067e-19 7

0.707107 192684.6478265705 0.01223766336150284 18
1.41421 15577964.40482989 11.06137729415007 62
2.12132 204137342.2623256 26.13396913766131 98
2.82843 921879999.8345234 0.2107221699470459 210
3.53554 121342943.9293045 0.7482627765754148 350
4.24264 50827.55357891897 0.6565784100834468 450
4.94975 167.3777789946724 0.2190892611776704 602
5.65686 89.35388527342212 0.04957733552264082 762
6.36396 24.41985639343385 0.04319116930464078 1142
7.07107 9.056509535837577 0.1062295066927652 1250
7.77818 4.013698594125708 0.1269378167653417 1458
8.48528 1.130552045198518 0.03550670305152789 1814
9.19239 0.8195219931565684 0.005103030285033262 2178
9.8995 2.158990479301739 0.0002351262458964487 2498
10.6066 0.06628036892580358 4.750041376638252e-07 2622
11.3137 2.929007927671356e-06 1.558907567374995e-09 3338
12.0208 5.803155216403642e-08 5.295419627144669e-10 3722
12.7279 3.041567449741734e-08 2.257263948344693e-10 4170
13.435 4.491256178782794e-09 1.425230769937957e-10 4358
14.1421 1.244792533171402e-09 6.570383967476999e-11 5034
14.8492 4.346181028241974e-09 1.621583729043448e-11 5714
15.5564 3.186038818121369e-09 1.920139580697321e-12 5982
16.2635 2.227187663012259e-10 1.062119105873164e-13 6602
16.9706 7.378714325548648e-12 6.906311686895599e-16 7130
17.6777 8.133656804728008e-14 5.518510653618238e-17 8034
18.3848 7.877915200356944e-15 6.13972026289179e-17 8606
19.0919 8.579991927220226e-15 6.883014914026538e-17 9066
19.799 1.012791997445892e-14 7.901317740844453e-17 9962
20.5061 1.11305275701851e-14 8.912574079179162e-17 10550
21.2132 1.225662354438963e-14 9.952409016647466e-17 11226
21.9203 1.412221531492634e-14 1.146510162728553e-16 12146
22.6274 1.496917769702965e-14 1.210179325301578e-16 12303
23.3345 1.57367491276364e-14 1.302194754120996e-16 12584
24.0416 1.566987202945836e-14 1.343713010926009e-16 12120
24.7487 1.580493999100214e-14 1.287625583612786e-16 11180
