#t    E^kin_cmplxscal0    E^grad_cmplxscal0    E^kin_U10    E^grad_U10    Vpot_term_0    E_tot
12.7279260000003    1.98234131015832e-05    3.27316406985324e-16    5.57702213627427e-17    5.909199656266e-29    8.66644270318295e-07    2.06900573722846e-05
13.0814795000003    1.77700291805329e-05    4.35749684651495e-17    1.22252070133359e-16    1.06594569191094e-28    2.15047007735889e-10    1.77702442277064e-05
13.4350330000004    1.51386240251158e-05    5.12459115846849e-16    1.24200542637623e-17    1.7560731000469e-28    2.19828195855523e-07    1.53584522214962e-05
13.7885865000004    9.59579795209583e-06    9.08067367340147e-16    1.19371634314202e-16    7.83809100209543e-29    3.96712774879702e-06    1.35629257019203e-05
14.1421400000004    9.39135183648116e-07    8.95489945417118e-16    3.18342337613129e-16    6.31512727727325e-29    1.19374352196487e-05    1.28765704045107e-05
14.4956935000004    3.05237958929063e-06    7.42872028096107e-16    3.55298749778939e-16    5.42762140760233e-29    9.70976480289012e-06    1.27621443932789e-05
14.8492470000004    9.72340847859087e-06    6.26583763572114e-17    6.05430987233404e-16    2.99740263840144e-29    2.09519986165336e-06    1.18186083409123e-05
15.2028005000004    1.03617994091974e-05    3.50028875231386e-17    2.15912090625254e-16    7.47239084086165e-29    5.47706235042705e-08    1.04165700329526e-05
15.5563540000004    9.1540495885196e-06    2.26513315264157e-17    1.35887538070604e-16    3.14141542408086e-28    2.6963003874551e-09    9.15674588906559e-06
15.9099075000005    7.44728979571295e-06    1.14609998664965e-16    8.18082034551514e-16    7.91484986584148e-29    6.65369587825632e-07    8.11265938447128e-06
16.2634610000004    2.99244772301207e-06    1.03944634695396e-15    2.99880206181745e-16    1.22012222256558e-28    4.46512438449003e-06    7.45757210884143e-06
16.6170145000003    7.12921639244132e-08    8.17366516913866e-16    6.32400141395537e-16    9.21805577928078e-29    7.27329777096962e-06    7.3445899363438e-06
16.9705680000003    3.89346029565639e-06    3.08504367731807e-16    8.25152346304162e-16    6.09099276933115e-29    3.24291969854838e-06    7.13637999533843e-06
17.3241215000002    6.16424223457276e-06    5.54205814483683e-16    4.65404648378967e-17    1.67030087534821e-28    3.31133388741161e-07    6.49537562391466e-06
17.6776750000001    5.79562352734472e-06    6.43561491379664e-17    1.9378360398029e-16    2.35053220808935e-28    2.4994028228852e-10    5.79587346788515e-06
18.0312285    5.13080112541001e-06    6.6020136468266e-16    9.98880071749645e-18    6.54403394352298e-28    5.63063285898232e-08    5.18710745467002e-06
18.384782    3.48973209129887e-06    1.4499577383751e-15    3.1902111702e-17    2.92610729984796e-28    1.21693296381008e-06    4.70666505659081e-06
18.7383354999999    4.69713463441635e-07    7.67563681877487e-16    1.07025042721534e-15    1.67915325319856e-28    4.0320173870403e-06    4.50173085231974e-06
19.0918889999998    8.8488581346908e-07    6.43387501689358e-16    1.08962737932085e-15    1.34722164157462e-28    3.59041313890904e-06    4.47529895411114e-06
19.4454424999997    3.3828862067524e-06    1.82896945720744e-16    8.95481577498492e-16    6.55918840806947e-29    8.52962658613268e-07    4.23584886644405e-06
19.7989959999997    3.81785082756377e-06    5.68638282972352e-17    3.49168307845839e-16    1.4648234118001e-28    2.74033290861152e-08    3.84525415705592e-06
20.1525494999996    3.47601596079261e-06    9.92591747574084e-18    2.40291045953622e-16    1.11205467924862e-27    5.0289048740167e-10    3.47651885153022e-06
20.5061029999995    2.93972749938172e-06    3.9420921006021e-16    1.17496758786546e-15    1.89776534526523e-28    2.18710752134666e-07    3.15843825308557e-06
20.8596564999994    1.3112444646516e-06    1.12380589041938e-15    1.0957863421991e-15    4.05235913289587e-28    1.63459235452521e-06    2.9458368213964e-06
21.2132099999994    6.43616493506519e-09    6.37073519638778e-16    1.86127437082214e-15    2.23765189227716e-28    2.89666417756744e-06    2.90310034500086e-06
21.5667634999993    1.44225436318798e-06    1.79946520300225e-16    1.81803880097722e-15    1.11530101001763e-28    1.40432489450235e-06    2.84657925968831e-06
21.9203169999992    2.48747421063673e-06    1.05738020524534e-15    1.1142876557415e-16    7.08154528934271e-28    1.59963965440199e-07    2.64743817724573e-06
22.2738704999991    2.41702322395532e-06    1.18777193820145e-16    3.70379375448402e-16    7.233983053921e-28    2.56274818687346e-10    2.41727949926316e-06
22.6274239999991    2.19190850655879e-06    1.02011735082407e-15    4.63969901672464e-17    3.25005030259452e-27    1.83196609602227e-08    2.21022816858553e-06
22.980977499999    1.56949802278693e-06    2.47405374248277e-15    1.38133167334641e-16    1.50708428784365e-27    4.70788713752448e-07    2.04028673915156e-06
23.3345309999989    2.64877751761021e-07    5.19922307035841e-16    2.89182129880593e-15    4.3097036929476e-28    1.69658242276073e-06    1.96146017793349e-06
23.6880844999988    3.18948714670517e-07    4.36085004096298e-16    2.85315300422126e-15    3.07567675050567e-28    1.63379043396189e-06    1.95273915192165e-06
24.0416379999988    1.45127567046257e-06    7.16457776016376e-16    1.40470220201271e-15    3.43076631179215e-28    4.21782953220888e-07    1.87305862580462e-06
24.3951914999987    1.71633637791278e-06    1.50802739335793e-16    6.55961192168862e-16    4.66904867855183e-28    1.61219038911526e-08    1.7324582826107e-06
24.7487449999986    1.59477489037825e-06    2.36164926085261e-18    4.84314024956064e-16    5.31817503522191e-27    1.02611915310758e-10    1.59487750278024e-06
25.1022984999985    1.38635661563932e-06    1.2045940233196e-15    1.88694141525419e-15    1.04452921673758e-27    8.66200401271605e-08    1.47297665885802e-06
25.4558519999985    6.71667931459895e-07    1.09218252938106e-15    3.27113118362761e-15    1.50084391008404e-27    7.1581126526622e-07    1.38747920108943e-06
25.8094054999984    8.0540346827276e-13    3.13069251629606e-16    4.72994569950516e-15    5.09935522419062e-28    1.36794498557702e-06    1.3679457960235e-06
26.1629589999983    6.33978655280027e-07    1.73346412629584e-16    3.92310282231239e-15    1.88174354509861e-28    7.1482268347671e-07    1.34880134285319e-06
26.5165124999982    1.1827156559379e-06    2.18023506989416e-15    4.0278776431711e-16    3.77085564206091e-27    8.96946290708014e-08    1.27241028759172e-06
26.8700659999982    1.17954313494801e-06    2.46904401447646e-16    8.0909939862655e-16    2.95628344986132e-27    2.53609075341384e-10    1.17979674507936e-06
27.2236194999981    1.08759429704071e-06    1.76912882704186e-15    1.86763627875276e-16    1.9933574300253e-26    6.89361299867862e-09    1.09448791199528e-06
27.577172999998    8.11175850448824e-07    4.3774982472622e-15    9.00475321307161e-16    8.95876094389892e-27    2.11239522841732e-07    1.02241537856853e-06
27.9307264999979    1.63539974527497e-07    2.00924066011175e-16    7.08203414089015e-15    8.57038543924263e-28    8.23047601204896e-07    9.86587583015351e-07
28.2842799999979    1.31278392630851e-07    2.29753624180574e-16    6.87579454420797e-15    4.98067281335223e-28    8.516163953174e-07    9.82894795053798e-07
28.6378334999978    7.14087140805991e-07    2.58491886949853e-15    2.19712727383669e-15    3.17170022079285e-27    2.37202661816668e-07    9.51289807404704e-07
28.9913869999977    8.80782285900641e-07    4.83211766398787e-16    1.35869953445154e-15    2.93204959906634e-27    1.05643244248091e-08    8.91346612167361e-07
29.3449404999977    8.30939773623944e-07    1.12346038560898e-17    1.08066018872069e-15    3.03037914536402e-26    2.0082601142475e-11    8.30959857316981e-07
29.6984939999976    7.37620066452511e-07    3.54585792678929e-15    3.2428345721534e-15    1.02251932990055e-26    3.87878007632119e-08    7.76407874004416e-07
30.0520474999975    3.8306004872581e-07    7.3682102771318e-16    8.97921522358913e-15    4.83042984705684e-27    3.53559030614117e-07    7.36619089055963e-07
30.4056009999974    1.3161677006576e-09    4.35218299882247e-16    1.10054286944854e-14    7.19046884421886e-28    7.25140328493769e-07    7.26456507635073e-07
30.7591544999974    3.12538444473823e-07    1.19970671496344e-15    8.21948129017506e-15    1.02735168366474e-27    4.0640011750942e-07    7.18938571402432e-07
31.1127079999973    6.29378749236568e-07    4.71362805701783e-15    1.54145653361114e-15    2.23758736866943e-26    5.57267443125745e-08    6.85105499804227e-07
31.4662614999972    6.42031541979587e-07    5.49809502368154e-16    1.9609029448755e-15    1.41422726020421e-26    2.48311411589283e-10    6.42279855901889e-07
31.8198149999971    5.99251038881894e-07    3.3111634531985e-15    6.61948839319299e-16    1.35817380740776e-25    2.84961217784402e-09    6.02100655032851e-07
32.1733684999971    4.62373872005684e-07    7.77421592850579e-15    4.06715077417526e-15    5.54337203670056e-26    1.05006769371364e-07    5.67380653218414e-07
32.5269219999972    1.08061629192153e-07    1.08518942809965e-15    1.61774138742789e-14    1.41578388248063e-27    4.40996088368479e-07    5.49057734823235e-07
32.8804754999974    5.8752445293665e-08    1.57398432534311e-15    1.54103433192638e-14    1.55362729314104e-27    4.88425633595012e-07    5.47178095873004e-07
33.2340289999975    3.8688676651445e-07    8.77508422834699e-15    3.16785459018436e-15    3.18944096982786e-26    1.46122752863465e-07    5.33009531320854e-07
33.5875824999976    4.96726107584036e-07    1.6762914905734e-15    2.99425081058497e-15    2.59375169577779e-26    7.47015936724463e-09    5.04196271621823e-07
33.9411359999977    4.74418659155221e-07    1.07768786307401e-16    2.62018155842423e-15    1.93200295343465e-25    3.22682990568931e-12    4.74421888713077e-07
34.2946894999978    4.28192540660775e-07    1.03733832839424e-14    5.77028018362088e-15    1.07358640915579e-25    1.89293385635244e-08    4.47121895367963e-07
34.6482429999979    2.36199068663229e-07    3.60854268651281e-16    2.34574900330751e-14    1.10736021474154e-26    1.90340584378805e-07    4.26539676860378e-07
35.001796499998    2.96403318585635e-09    5.02369171669138e-15    2.34052115838727e-14    7.78319129210578e-27    4.17768616331192e-07    4.20732677945952e-07
35.3553499999981    1.67115129179793e-07    7.5614061852713e-15    1.61902580547945e-14    2.30163157265047e-26    2.50336795480364e-07    4.17451948411821e-07
35.7089034999982    3.63522784108066e-07    1.03783903664284e-14    5.86089335061097e-15    1.37796123740635e-25    3.73032368844809e-08    4.00826037231831e-07
36.0624569999983    3.78659292009494e-07    1.27214095604846e-15    5.1597177793725e-15    7.4546609106163e-26    2.42535320833141e-10    3.78901833762186e-07
36.4160104999984    3.5676324628039e-07    6.50902827210012e-15    2.22763755055527e-15    1.00205114934141e-24    1.25308756653557e-09    3.58016342583592e-07
36.7695639999985    2.83393393897582e-07    1.33256461074036e-14    1.56163527971984e-14    3.46710228303476e-25    5.62418509430212e-08    3.39635273782602e-07
37.1231174999986    7.51988179751236e-08    1.02026280990459e-14    3.41281479263146e-14    3.10093699851019e-26    2.5420825362777e-07    3.2940711593367e-07
37.4766709999987    2.76722496819973e-08    1.2718161590385e-14    3.13408030248999e-14    4.80713161720086e-26    3.00638171211928e-07    3.2831046495289e-07
37.8302244999988    2.25045889799496e-07    2.85300473470394e-14    3.72964355298072e-15    3.09946649908679e-25    9.63170315624393e-08    3.21362953621626e-07
38.1837779999989    3.00631470691683e-07    6.05788244427603e-15    6.82089134671986e-15    2.54556491649361e-25    5.58732370686632e-09    3.06218807277323e-07
38.537331499999    2.90197091821191e-07    6.01121328820369e-16    6.80807032944976e-15    1.33487594354663e-24    3.15152710398724e-13    2.90197414383093e-07
38.8908849999991    2.65495850180755e-07    3.04508790475514e-14    1.03167562946073e-14    1.13276581327371e-24    9.8360381259883e-09    2.75331929074379e-07
39.2444384999992    1.54508119894437e-07    4.30119564601626e-15    5.86177514694872e-14    1.81152793854087e-26    1.09289834608698e-07    2.63798017422082e-07
39.5979919999993    3.99331248223935e-09    3.2013019416672e-14    4.38489689982999e-14    2.19956397333945e-25    2.56243348157889e-07    2.60236736502117e-07
39.9515454999994    9.48531810541526e-08    3.62623036401313e-14    2.82890611608824e-14    3.87000515226491e-25    1.63833539369577e-07    2.58686784975095e-07
40.3050989999995    2.2343094982812e-07    2.25621054303178e-14    2.19530592788017e-14    8.49311315203635e-25    2.64191918411846e-08    2.49850186184469e-07
40.6586524999996    2.37483186666698e-07    2.98731948728032e-15    1.44937597414043e-14    4.07394666030892e-25    2.37013495827039e-10    2.37720217643604e-07
41.0122059999997    2.25436172011287e-07    1.31484473686316e-14    7.35460483732261e-15    7.83045767655833e-24    5.73287028430092e-10    2.2600947954277e-07
41.3657594999998    1.83674530364532e-07    2.0826838583173e-14    5.52247330794676e-14    2.11392579745307e-24    3.18703127578829e-08    2.15544919173987e-07
41.7193129999999    5.44885324892168e-08    5.6887698944202e-14    6.41019999582877e-14    7.64366005141227e-25    1.54948491254838e-07    2.09437144733754e-07
42.0728665    1.33755995308206e-08    6.7566374228527e-14    5.44930015475984e-14    9.72084128110102e-25    1.95354254642912e-07    2.08729976233108e-07
42.4264200000001    1.38204221382345e-07    8.9099442838882e-14    3.39313586781247e-15    2.89248293048344e-24    6.68793828113808e-08    2.05083696686304e-07
42.7799735000002    1.92193669663761e-07    2.23811273698125e-14    1.5641948642267e-14    2.5872407768884e-24    4.36178903487233e-09    1.9655549672171e-07
43.1335270000003    1.87327355120053e-07    2.72240933235803e-15    1.87591688207501e-14    9.76448800455577e-24    6.5478217977391e-15    1.87327383149453e-07
43.4870805000005    1.73323774483559e-07    8.98608477247007e-14    1.7930519433534e-14    1.18497167472656e-23    5.35649866594885e-09    1.78680380940875e-07
43.8406340000006    1.05844175376056e-07    3.7050042659262e-14    1.38960204711458e-13    6.0687386384231e-25    6.59550515773367e-08    1.7179940296364e-07
44.1941875000007    4.48548773181037e-09    1.47562911523866e-13    6.63052516783793e-14    3.77902482326181e-24    1.65006180664161e-07    1.69491882264135e-07
44.5477410000008    5.6306950255463e-08    1.47097940484488e-13    3.91177154542061e-14    5.11584525454692e-24    1.12404858004187e-07    1.68711994475306e-07
44.9012945000009    1.44168500681904e-07    4.66454488125009e-14    8.08141997386607e-14    5.05335904235827e-24    1.95512456091018e-08    1.63719873750655e-07
45.254848000001    1.56353732231202e-07    6.97577023191356e-15    4.28759884524573e-14    2.23789544801303e-24    2.31969131655923e-10    1.56585751214617e-07
45.6084015000011    1.49345042626538e-07    2.67513661442083e-14    2.4162864902541e-14    6.39498025641703e-23    2.68277441535159e-10    1.49613370982304e-07
45.9619550000012    1.24434187859278e-07    2.66980505235158e-14    1.85918911043657e-13    1.21159891232072e-23    1.88677125380536e-08    1.43302113014293e-07
46.3155085000013    4.07741131256297e-08    2.46758508949155e-13    9.89314678027983e-14    1.24346914803423e-23    9.86802756856293e-08    1.39454734501236e-07
46.6690620000014    6.48403984820555e-09    2.85305658098124e-13    7.07146573972247e-14    1.40196158966074e-23    1.32479908866658e-07    1.38964304735179e-07
47.0226155000015    8.8558295383152e-08    2.6574591928993e-13    1.15689915774617e-14    2.57460638403187e-23    4.83882191277973e-08    1.3694679182586e-07
47.3761690000016    1.28352882287742e-07    8.35768249375649e-14    3.51185790774929e-14    2.66073442486991e-23    3.52096495613812e-09    1.31873965939285e-07
47.7297225000017    1.2626106858295e-07    1.11705160482592e-14    5.43784097562837e-14    7.45878285874574e-23    6.75236563202032e-17    1.262611341994e-07
48.0832760000018    1.17934368591596e-07    2.66346014697853e-13    2.894776062446e-14    1.23432830568194e-22    3.02268160085974e-09    1.20957345486232e-07
48.4368295000019    7.52364010848026e-08    2.07452868125678e-13    3.06609968270645e-13    1.67937448385042e-23    4.14036816530936e-08    1.16640596800733e-07
48.790383000002    4.62654097545491e-09    5.64228309553584e-13    6.44348781585627e-14    4.96275559924986e-23    1.10451267220427e-07    1.1507843685907e-07
49.1439365000021    3.45819359394494e-08    5.29412562086739e-13    3.30411131471191e-14    5.81084550455435e-23    8.00820354601616e-08    1.14664533853286e-07
49.4974900000022    9.67187331774718e-08    8.68837990828057e-14    2.91551121772279e-13    2.79111458831213e-23    1.49847084119895e-08    1.11703820024382e-07
49.8510435000023    1.07068269644987e-07    1.59067424096575e-14    1.32084671223263e-13    1.25848115155536e-23    2.27436973623856e-10    1.07295854610025e-07
50.2045970000024    1.02810726870982e-07    5.36482631348752e-14    7.9524541386591e-14    5.42032370875273e-22    1.26590783027578e-10    1.02937450826815e-07
50.5581505000025    8.73841286988617e-08    2.16411344116537e-14    6.04886874477165e-13    6.18590045909892e-23    1.15636875228726e-08    9.89484427497432e-08
50.9117040000026    3.13188943474546e-08    9.20118947821304e-13    1.02416646510798e-13    1.62560727483227e-22    6.50978208875274e-08    9.64177377705766e-08
51.2652575000027    3.07300776563333e-09    1.0322596758506e-12    4.77495383105438e-14    1.66416792567573e-22    9.29850186465809e-08    9.60591064214285e-08
51.6188110000028    5.87037746527446e-08    7.47512080558764e-13    1.12029944469135e-13    2.17428950836148e-22    3.61904906748538e-08    9.48951248696236e-08
51.9723645000029    8.88210631210251e-08    3.12975428248921e-13    7.46334862637717e-14    2.76257210331176e-22    2.91920181523043e-09    9.17406525451703e-08
52.325918000003    8.81709397573354e-08    4.33940887999503e-14    1.64801212074666e-13    5.93712272921255e-22    2.55230157046131e-14    8.81711734756526e-08
52.6794715000031    8.30199028266635e-08    7.91429010825962e-13    4.01254230101393e-14    1.28851941846844e-21    1.75247215961029e-09    8.47732065407089e-08
53.0330250000032    5.51179083989549e-08    9.42193308995233e-13    6.07862686356796e-13    3.03571423386223e-22    2.68316854022856e-08    8.19511438572362e-08
53.3865785000033    4.55876673587053e-09    1.87929838306059e-12    2.89213491445042e-14    5.54411255105021e-22    7.62945169838392e-08    8.08551919394425e-08
53.7401320000034    2.17929834345619e-08    1.71692013301293e-12    4.12065291988146e-14    5.91666329372439e-22    5.88297874211966e-08    8.06245289824213e-08
54.0936855000036    6.6980370953596e-08    1.33291055585417e-13    1.02657407698005e-12    1.48043323932409e-22    1.18164465826252e-08    7.87979774013539e-08
54.4472390000037    7.5737823912334e-08    3.50908462284257e-14    4.19707468359756e-13    1.04640469431959e-22    2.23383801305862e-10    7.59616625119546e-08
54.8007925000038    7.30653753021573e-08    1.03128227252833e-13    2.63066624993829e-13    4.79190578066895e-21    5.94302742273262e-11    7.31251717712417e-08
55.1543460000039    6.32152720103808e-08    1.34760700779162e-14    1.91512354345723e-12    2.69037456830281e-22    7.28690227749289e-09    7.05041028874875e-08
55.507899500004    2.45790606382668e-08    3.06374393579992e-12    4.42822609201093e-14    1.86503110390456e-21    4.4196775541104e-08    6.87789442055695e-08
55.8614530000041    1.37501195976704e-09    3.27855780988641e-12    9.61201822793702e-14    1.73101999835208e-21    6.71278462518213e-08    6.85062328895822e-08
56.2150065000042    3.99949973905887e-08    1.94104334027189e-12    7.90152932726631e-13    1.7591445526595e-21    2.78140444895395e-08    6.7811773076403e-08
56.5685600000043    6.33023591413384e-08    1.16817049187927e-12    1.43682896713261e-13    2.96055797424056e-21    2.47336333347738e-09    6.57770343282073e-08
56.9221135000044    6.3420334088784e-08    1.62829664898442e-13    5.19534017398578e-13    5.09575739463679e-21    1.88341953773954e-13    6.34212047944252e-08
57.2756670000045    6.01242354649937e-08    2.35191550942965e-12    4.02726250933039e-14    1.37504659058262e-20    1.03692041344439e-09    6.11635480665864e-08
57.6292205000046    4.14024983765165e-08    3.7755839677271e-12    1.00878198965836e-12    4.54791146426625e-21    1.78468095826643e-08    5.92540923251427e-08
57.9827740000047    4.37436953351655e-09    5.51550526599329e-12    4.27873964076827e-13    5.56678686868729e-21    5.4081880439378e-08    5.84621933521302e-08
58.3363275000048    1.39977601725065e-08    4.99564554706296e-12    6.39549922733855e-13    5.59948239588474e-21    4.43237907006409e-08    5.83271860686227e-08
58.6898810000049    4.76202582566185e-08    1.53282697381371e-13    3.50725257178918e-12    1.67094757535797e-21    9.53927485875002e-09    5.71631936506394e-08
59.043434500005    5.50540409854413e-08    7.73135179453555e-14    1.36372343015477e-12    2.83289938728986e-21    2.19755597330939e-10    5.52752376197232e-08
59.3969880000051    5.3337113563397e-08    1.81745271425946e-13    8.76166237060386e-13    4.62297762472349e-20    2.73732802604066e-11    5.33655447552121e-08
59.7505415000052    4.68838393245004e-08    2.31532832686466e-13    5.91470881071754e-12    1.62388918264443e-21    4.69610667970516e-09    5.15860922458505e-08
60.1040950000053    1.96375570923119e-08    9.20829522395882e-12    4.55778959690009e-13    2.01641736137057e-20    3.07271265423001e-08    5.03743477088158e-08
60.4576485000054    5.47268623672906e-10    9.09938024171419e-12    1.68684776479793e-12    1.69136823560643e-20    4.960268404311e-08    5.01607388948064e-08
60.8112020000055    2.78621805656399e-08    4.47798766801006e-12    4.36704704791107e-12    1.60221526654529e-20    2.18639347266966e-08    4.97349603270684e-08
61.1647555000056    4.62438159101772e-08    4.32189699413047e-12    2.41526890478061e-13    3.62204021815902e-20    2.13332981376376e-09    4.83817091478618e-08
61.5183090000057    4.67744809000526e-08    5.95304395687911e-13    1.69583056598137e-12    5.61904814041927e-20    5.97423683582924e-13    4.6777369458754e-08
61.8718625000058    4.46006657916545e-08    6.96504257610588e-12    2.47707912798095e-14    1.63016172878911e-19    6.22680622142821e-10    4.52303362273278e-08
62.2254160000059    3.17578776747437e-08    1.38371666663674e-11    1.17656339290179e-12    6.69360002490818e-20    1.21273816330292e-08    4.39002730378991e-08
62.578969500006    4.12963473763784e-09    1.40452157084389e-11    4.87362632742132e-12    5.68217678833772e-20    3.91651415753975e-08    4.3313695155128e-08
62.9325230000061    9.11053756091974e-09    1.27094376205459e-11    5.68037208376153e-12    5.99063949737209e-20    3.41013497621885e-08    4.32302771328725e-08
63.2860765000062    3.460396605683e-08    3.56340435330746e-13    1.15174076514878e-11    7.9640281315992e-20    7.85241711594769e-09    4.24682569209442e-08
63.6396300000063    4.09538550390471e-08    2.01040421000399e-13    4.48757812246852e-12    1.55255666478355e-19    2.16496045247539e-10    4.11750397029934e-08
63.9931835000064    3.98362402885822e-08    2.67784799840523e-13    2.9391931675692e-12    5.9450144704266e-19    1.21693500337253e-11    3.98516166171778e-08
64.3467370000062    3.55080007728255e-08    2.29736240037735e-12    1.77775120357435e-11    5.65584599080765e-20    3.08137281121226e-09    3.86094484585304e-08
64.7002905000059    1.59231058757004e-08    2.47406249706194e-11    5.88771715169865e-12    2.46064460610411e-19    2.17827347133572e-08    3.7736468931426e-08
65.0538440000057    1.69920696580971e-10    2.12553852726804e-11    1.38062772132964e-11    2.2996665500274e-19    3.73601421547117e-08    3.75651245140086e-08
65.4073975000054    1.97592869533021e-08    8.44993709704915e-12    2.05946502607151e-11    3.66964574753027e-19    1.75097360426521e-08    3.72980675836789e-08
65.7609510000052    3.44910833053971e-08    1.57358738745504e-11    4.42021525785064e-13    6.41285612442214e-19    1.8673425421659e-09    3.63746037436046e-08
66.1145045000049    3.52432875120683e-08    2.1173895851319e-12    5.69880853506646e-12    1.2393120735034e-18    1.30702324269136e-12    3.52524107346705e-08
66.4680580000047    3.37657410027538e-08    2.03803293312076e-11    1.77541203723018e-13    2.89596076438285e-18    3.77598512132723e-10    3.41638973883174e-08
66.8216115000044    2.47831879440668e-08    4.69176662147357e-11    5.74157380523776e-13    1.33441196413132e-18    8.38358145875522e-09    3.32142612277517e-08
67.1751650000042    3.8567756003349e-09    2.92499057053505e-11    3.19512497674223e-11    1.06053149667217e-18    2.88523997279094e-08    3.27703764847777e-08
67.5287185000039    5.97306647068652e-09    2.6276635614716e-11    3.43225949596462e-11    1.69079399864397e-18    2.66815743327816e-08    3.27152400357332e-08
67.8822720000037    2.5598273068219e-08    3.7992485987068e-12    3.55834701704661e-11    4.89037733049159e-18    6.5673860728677e-09    3.22050418647463e-08
68.2358255000034    3.10683590642177e-08    8.34644154240758e-13    1.46911067288772e-11    9.60914891936956e-18    2.13549071550842e-10    3.12974338962608e-08
68.5893790000032    3.03419559157921e-08    2.50021525324379e-13    9.90079171762432e-12    1.47484057595695e-17    5.11113082453809e-12    3.0357217874608e-08
68.9429325000029    2.73539422042278e-08    1.48448036500933e-11    5.1214928762776e-11    3.25679407818959e-18    2.04927607797584e-09    2.94692780178733e-08
69.2964860000027    1.30575614295135e-08    5.67050884617114e-11    4.12317982693656e-11    5.4021216136298e-18    1.56711344698295e-08    2.88266327914762e-08
69.6500395000024    2.77577183597393e-11    3.69126758794437e-11    7.7645677141145e-11    1.01445285043082e-17    2.85437172959931e-08    2.86860333775179e-08
70.0035930000022    1.4195107534859e-08    1.0141794934412e-11    8.5429115618346e-11    2.26244555240007e-17    1.42242275520824e-08    2.85149060201186e-08
70.3571465000019    2.61596766428113e-08    5.53173864396128e-11    2.32522153072016e-12    1.79965766131023e-17    1.65385068817447e-09    2.78711699569527e-08
70.7107000000017    2.70391801649218e-08    7.11791377982082e-12    1.94601724487637e-11    5.5939668366759e-17    2.3325514275908e-12    2.70680908585177e-08
71.0642535000014    2.59953963487646e-08    5.71015526453108e-11    2.11285673403523e-12    1.04125226101967e-16    2.2992828120006e-10    2.62845391434692e-08
71.4178070000012    1.95820166950706e-08    1.44061048172904e-10    3.68722994489188e-12    4.89898624372447e-17    5.86267839794942e-09    2.55924434201276e-08
71.7713605000009    3.56841811078389e-09    4.04009672957548e-11    1.56438352610147e-10    5.42434775998899e-17    2.14846703121211e-08    2.52499277970544e-08
72.1249140000007    3.91251835692447e-09    3.38187017833763e-11    1.6307179674855e-10    1.16583197268936e-16    2.11001048691722e-08    2.52095138412118e-08
72.4784675000004    1.91766050033412e-08    3.50263813789002e-11    9.57014549917877e-11    2.60363646573226e-16    5.55425826812197e-09    2.48615913681975e-08
72.8320210000002    2.39501538341583e-08    5.76357990092008e-12    4.49986225613338e-11    5.5827293290041e-16    2.10816994336701e-10    2.42117335892301e-08
73.1855744999999    2.34944673164594e-08    9.57023623005043e-14    3.28502890280536e-11    6.1544183986159e-16    1.96554238345883e-12    2.3529379465675e-08
73.5391279999996    2.13021995777683e-08    7.61592185600724e-11    1.31824110561645e-10    1.80983708558051e-16    1.37189487298653e-09    2.28820779608603e-08
73.8926814999994    1.07569432202685e-08    9.21348269006711e-11    2.09719908791269e-10    2.2721017792353e-16    1.13415389807525e-08    2.24003371639231e-08
74.2462349999991    1.12877214130301e-11    2.72405289496037e-11    3.31734780584682e-10    6.61954841660738e-16    2.19111235500425e-08    2.22813872429446e-08
74.5997884999989    1.02420216504298e-08    5.69848968840014e-12    2.9471610422999e-10    1.32969770440008e-15    1.16259812495497e-08    2.21684188235955e-08
74.9533419999986    2.00402172074645e-08    1.71563431372494e-10    2.5389730796959e-11    6.12345601580043e-16    1.47529705392591e-09    2.17124680359054e-08
75.3068954999984    2.10399708672569e-08    1.93807173156723e-11    6.38475036028409e-11    3.05809660652276e-15    3.68671877492417e-12    2.1126888865047e-08
75.6604489999981    2.02627287119887e-08    1.33298485380524e-10    1.63725091451797e-11    4.97551226111703e-15    1.39382092762592e-10    2.05517867747892e-08
76.0140024999979    1.5529234077807e-08    3.48485238025749e-10    6.00088662159269e-11    2.3637566873378e-15    4.10172806458814e-09    2.00394586103935e-08
76.3675559999976    3.25045986791633e-09    1.2932911981372e-11    5.58241127875607e-10    2.46919050034024e-15    1.5948508754632e-08    1.97701451315958e-08
76.7211094999974    2.52693983893479e-09    1.03781975348814e-11    5.60985952261476e-10    5.59059023046032e-15    1.66363532232438e-08    1.97346628025652e-08
77.0746629999971    1.43930059557705e-08    2.43057523668035e-10    1.54455314514448e-10    7.30076893525379e-15    4.70359965351044e-09    1.94941257482324e-08
77.4282164999969    1.86645453179385e-08    5.19770154226067e-11    9.75450723762046e-11    1.98144697014595e-14    2.07889491292387e-10    1.90219767114994e-08
77.7817699999966    1.84176059429225e-08    4.26555370412761e-12    9.53618148065951e-11    2.33689523951278e-14    6.68391447291615e-13    1.85179250718329e-08
78.1353234999964    1.66142385143908e-08    2.89028536344768e-10    2.20014703270933e-10    7.29119186566985e-15    9.15498715191554e-10    1.80387877603899e-08
78.4888769999961    8.79709020097963e-09    4.28712831335532e-11    6.93750296240908e-10    7.77090398618688e-15    8.13868594336816e-09    1.76724054946262e-08
78.8424304999959    6.12145884958876e-11    5.28615659393922e-11    8.31589495392286e-10    1.54181430644273e-14    1.66224817736702e-08    1.75681628416408e-08
