1:binCentralValue 2:valuesAverage 3:multiplicity
5.65686 1.189430625687824e-06 762
6.36396 1.479131974722356e-06 1142
7.07107 1.432807163951856e-06 1250
7.77818 1.62039306988222e-06 1458
8.48528 1.957460843653509e-06 1814
9.19239 2.108142878733503e-06 2178
9.8995 2.261545673467889e-06 2498
10.6066 2.122759019400043e-06 2622
11.3137 2.594926142448976e-06 3338
12.0208 2.55411365221729e-06 3722
12.7279 2.576224439459914e-06 4170
13.435 2.285449774031803e-06 4358
14.1421 2.244454434522188e-06 5034
14.8492 2.093627191508737e-06 5714
15.5564 1.900647806541669e-06 5982
16.2635 1.667803028994562e-06 6602
16.9706 1.437626453232297e-06 7130
17.6777 1.31741131097607e-06 8034
18.3848 1.101302100466347e-06 8606
19.0919 9.286353801060859e-07 9066
19.799 7.857365605748721e-07 9962
20.5061 6.524109022035559e-07 10550
21.2132 5.498722161396277e-07 11226
21.9203 4.91338640424746e-07 12146
22.6274 4.143736696754646e-07 12303
23.3345 3.368000262697831e-07 12584
24.0416 2.542415550046007e-07 12120
24.7487 1.80107622562575e-07 11180
25.4559 1.380976418191575e-07 11096
26.163 9.928537198765523e-08 10056
26.8701 7.594223200795551e-08 9716
27.5772 5.489822844619568e-08 8604
28.2843 4.056270075140411e-08 8060
28.9914 3.05565850807878e-08 7320
29.6985 2.217455888407183e-08 6356
30.4056 1.574108677621267e-08 5348
31.1127 1.090766359761771e-08 4308
31.8198 7.53973624641904e-09 3563
32.5269 4.086886953242815e-09 2448
33.234 2.612262977991738e-09 1868
33.9411 1.544168226059673e-09 1358
34.6482 9.277365901745401e-10 1062
35.3554 6.025624857724491e-10 776
36.0625 3.185163796467052e-10 432
36.7696 1.447743583847e-10 200
37.4767 1.095284334619529e-10 168
38.1838 3.051032268821528e-11 56
38.8909 4.708099754794242e-12 7

0.707107 2.345203418025911e-07 18
1.41421 2.257655679908956e-07 62
2.12132 3.863093262343918e-07 98
2.82843 1.003278519474937e-06 210
3.53554 9.721156662734172e-07 350
4.24264 9.774030255625385e-07 450
4.94975 1.068481988587369e-06 602
5.65686 1.265575138867748e-06 762
6.36396 1.702816758018713e-06 1142
7.07107 1.513237811217067e-06 1250
7.77818 1.853375262400682e-06 1458
8.48528 2.018159836003274e-06 1814
9.19239 2.328439658106652e-06 2178
9.8995 2.435976326207451e-06 2498
10.6066 2.3709184981152e-06 2622
11.3137 2.795005422380168e-06 3338
12.0208 2.802253655443309e-06 3722
12.7279 2.886738596523188e-06 4170
13.435 2.530322265494051e-06 4358
14.1421 2.51270157022776e-06 5034
14.8492 2.284572464897847e-06 5714
15.5564 2.033796853406702e-06 5982
16.2635 1.876316597289683e-06 6602
16.9706 1.598001471159857e-06 7130
17.6777 1.451382539377886e-06 8034
18.3848 1.20262824525068e-06 8606
19.0919 9.94442721333759e-07 9066
19.799 8.685787470743961e-07 9962
20.5061 7.32850077679093e-07 10550
21.2132 6.107311555730981e-07 11226
21.9203 5.539371399560076e-07 12146
22.6274 4.688541679485009e-07 12303
23.3345 3.686253043227866e-07 12584
24.0416 2.809377882868268e-07 12120
24.7487 1.988248658091854e-07 11180
25.4559 1.520574308130428e-07 11096
26.163 1.100875422142574e-07 10056
26.8701 8.412909329135836e-08 9716
27.5772 6.059636595315094e-08 8604
28.2843 4.462199639871826e-08 8060
28.9914 3.414679733601373e-08 7320
29.6985 2.449379071081326e-08 6356
30.4056 1.798458984959549e-08 5348
31.1127 1.199259755636565e-08 4308
31.8198 8.274343752765566e-09 3563
32.5269 4.461254185343445e-09 2448
33.234 2.756916414104435e-09 1868
33.9411 1.718355737300448e-09 1358
34.6482 1.042641867990196e-09 1062
35.3554 7.023222197152728e-10 776
36.0625 3.397907859268437e-10 432
36.7696 1.534463955167904e-10 200
37.4767 1.251074424306247e-10 168
38.1838 3.661643493482818e-11 56
38.8909 4.236640866463743e-12 7

0.707107 1.922800134388688e-07 18
1.41421 2.595934553498204e-07 62
2.12132 4.794804275943494e-07 98
2.82843 1.085168843572359e-06 210
3.53554 1.057357288607044e-06 350
4.24264 9.560414697115219e-07 450
4.94975 1.225205140435421e-06 602
5.65686 1.400724948501792e-06 762
6.36396 1.867396026890627e-06 1142
7.07107 1.688813902495916e-06 1250
7.77818 1.938119104508251e-06 1458
8.48528 2.283668300603312e-06 1814
9.19239 2.506720515204359e-06 2178
9.8995 2.691762182125682e-06 2498
10.6066 2.611373328777881e-06 2622
11.3137 3.043985677747075e-06 3338
12.0208 3.007958612109686e-06 3722
12.7279 3.104241436019304e-06 4170
13.435 2.729335645623596e-06 4358
14.1421 2.681841955739458e-06 5034
14.8492 2.518256670177301e-06 5714
15.5564 2.24193310600211e-06 5982
16.2635 2.006840594818298e-06 6602
16.9706 1.717514560783966e-06 7130
17.6777 1.576159450667751e-06 8034
18.3848 1.32249947062342e-06 8606
19.0919 1.111533004778559e-06 9066
19.799 9.673802380928729e-07 9962
20.5061 8.05045964078404e-07 10550
21.2132 6.886267452268286e-07 11226
21.9203 6.181787256975189e-07 12146
22.6274 5.144287209323771e-07 12303
23.3345 4.169422265517451e-07 12584
24.0416 3.155271902136719e-07 12120
24.7487 2.260661215060092e-07 11180
25.4559 1.696904265084372e-07 11096
26.163 1.244022999325183e-07 10056
26.8701 9.394512528363985e-08 9716
27.5772 6.743663165939405e-08 8604
28.2843 5.011601867246453e-08 8060
28.9914 3.711470287162263e-08 7320
29.6985 2.754261234748826e-08 6356
30.4056 1.940065985895858e-08 5348
31.1127 1.341248919224554e-08 4308
31.8198 9.264842309110092e-09 3563
32.5269 4.864419868889246e-09 2448
33.234 2.997357014997825e-09 1868
33.9411 1.857747725667255e-09 1358
34.6482 1.171598563950713e-09 1062
35.3554 6.94408671910495e-10 776
36.0625 3.878157556635948e-10 432
36.7696 1.583013649228442e-10 200
37.4767 1.344675305971607e-10 168
38.1838 3.95771474895857e-11 56
38.8909 3.909313209200051e-12 7

0.707107 2.835904947325426e-07 18
1.41421 2.341088315972293e-07 62
2.12132 4.101070535590682e-07 98
2.82843 1.019452833902565e-06 210
3.53554 1.018928130299193e-06 350
4.24264 1.023948486210285e-06 450
4.94975 1.286971150405201e-06 602
5.65686 1.465231310254512e-06 762
6.36396 1.921616987597501e-06 1142
7.07107 1.846988440526614e-06 1250
7.77818 2.045688381851866e-06 1458
8.48528 2.46848978571498e-06 1814
9.19239 2.717924495403665e-06 2178
9.8995 2.852417319747799e-06 2498
10.6066 2.839612381383125e-06 2622
11.3137 3.324659017245432e-06 3338
12.0208 3.329723721067418e-06 3722
12.7279 3.296640771901795e-06 4170
13.435 2.985431134403861e-06 4358
14.1421 2.995446597957267e-06 5034
14.8492 2.736614679161302e-06 5714
15.5564 2.445442506433991e-06 5982
16.2635 2.180443856240801e-06 6602
16.9706 1.906605885444994e-06 7130
17.6777 1.76252475823704e-06 8034
18.3848 1.467821231140855e-06 8606
19.0919 1.237577047355645e-06 9066
19.799 1.06421841265813e-06 9962
20.5061 8.9119786322008e-07 10550
21.2132 7.589627662484999e-07 11226
21.9203 6.921500719765874e-07 12146
22.6274 5.698899197820685e-07 12303
23.3345 4.656158945177113e-07 12584
24.0416 3.49848497291896e-07 12120
24.7487 2.521964055564793e-07 11180
25.4559 1.902983801364917e-07 11096
26.163 1.33499059429738e-07 10056
26.8701 1.026786520735501e-07 9716
27.5772 7.372634965239121e-08 8604
28.2843 5.419229835195587e-08 8060
28.9914 4.102063583730006e-08 7320
29.6985 2.93236233691013e-08 6356
30.4056 2.171439220020268e-08 5348
31.1127 1.463218986847678e-08 4308
31.8198 9.841120319940102e-09 3563
32.5269 5.279425275799046e-09 2448
33.234 3.292288256351398e-09 1868
33.9411 2.06955783820938e-09 1358
34.6482 1.267685455587168e-09 1062
35.3554 8.079568233061523e-10 776
36.0625 4.12301134286547e-10 432
36.7696 1.837328199925469e-10 200
37.4767 1.402427187813708e-10 168
38.1838 4.540318174707547e-11 56
38.8909 4.420519984801418e-12 7

0.707107 3.64034693884721e-07 18
1.41421 2.663481162177041e-07 62
2.12132 4.515875438263763e-07 98
2.82843 1.003868001183214e-06 210
3.53554 1.11260095962922e-06 350
4.24264 1.033850785005025e-06 450
4.94975 1.203580569060611e-06 602
5.65686 1.468946222758004e-06 762
6.36396 1.953493447822451e-06 1142
7.07107 1.938890881544264e-06 1250
7.77818 2.188140656767405e-06 1458
8.48528 2.633068275001603e-06 1814
9.19239 2.890682651974236e-06 2178
9.8995 3.128185944205491e-06 2498
10.6066 3.008335358297111e-06 2622
11.3137 3.4859211276271e-06 3338
12.0208 3.570911083942608e-06 3722
12.7279 3.538328898746651e-06 4170
13.435 3.200300450322524e-06 4358
14.1421 3.123311723638132e-06 5034
14.8492 2.929258853813491e-06 5714
15.5564 2.588918367672401e-06 5982
16.2635 2.365982440917152e-06 6602
16.9706 2.042692019221961e-06 7130
17.6777 1.852335320496521e-06 8034
18.3848 1.577103169412916e-06 8606
19.0919 1.340969982648169e-06 9066
19.799 1.166628999808282e-06 9962
20.5061 9.663240053357553e-07 10550
21.2132 8.301846028651713e-07 11226
21.9203 7.554017929472686e-07 12146
22.6274 6.231994852577932e-07 12303
23.3345 5.129638274052324e-07 12584
24.0416 3.83768316700881e-07 12120
24.7487 2.793576900295264e-07 11180
25.4559 2.11787356422199e-07 11096
26.163 1.489004343372757e-07 10056
26.8701 1.141278395661109e-07 9716
27.5772 8.144920535944614e-08 8604
28.2843 6.102207938563587e-08 8060
28.9914 4.614134055881441e-08 7320
29.6985 3.293572189934346e-08 6356
30.4056 2.372626449703763e-08 5348
31.1127 1.572370132168972e-08 4308
31.8198 1.105505076582101e-08 3563
32.5269 5.79966873483325e-09 2448
33.234 3.63456021840697e-09 1868
33.9411 2.252852543061722e-09 1358
34.6482 1.331791022061459e-09 1062
35.3554 8.88192440754743e-10 776
36.0625 4.322332618094731e-10 432
36.7696 1.854848207261359e-10 200
37.4767 1.415176007664938e-10 168
38.1838 4.313472657918831e-11 56
38.8909 5.88797526697275e-12 7

0.707107 3.047551356052088e-07 18
1.41421 2.377301977481343e-07 62
2.12132 4.598756900215152e-07 98
2.82843 9.939660050598644e-07 210
3.53554 1.191060409592757e-06 350
4.24264 1.244680220234453e-06 450
4.94975 1.353900422920428e-06 602
5.65686 1.573869434178001e-06 762
6.36396 2.043429753511741e-06 1142
7.07107 2.034064064237238e-06 1250
7.77818 2.319166568393296e-06 1458
8.48528 2.777971635010535e-06 1814
9.19239 3.057231156663592e-06 2178
9.8995 3.287133292261909e-06 2498
10.6066 3.147428115916821e-06 2622
11.3137 3.736405495146919e-06 3338
12.0208 3.753245372681008e-06 3722
12.7279 3.832495017986228e-06 4170
13.435 3.403343905479768e-06 4358
14.1421 3.353083511982144e-06 5034
14.8492 3.092999305101067e-06 5714
15.5564 2.786972538999877e-06 5982
16.2635 2.53884874310789e-06 6602
16.9706 2.246644387672056e-06 7130
17.6777 2.039173464281264e-06 8034
18.3848 1.701547141938591e-06 8606
19.0919 1.437180889499228e-06 9066
19.799 1.268253322713873e-06 9962
20.5061 1.059781826219089e-06 10550
21.2132 9.092969196480731e-07 11226
21.9203 8.200617270793591e-07 12146
22.6274 6.903540833547345e-07 12303
23.3345 5.627304357245163e-07 12584
24.0416 4.223207594279591e-07 12120
24.7487 3.058297448889072e-07 11180
25.4559 2.310304495338905e-07 11096
26.163 1.655063173823939e-07 10056
26.8701 1.250988813214916e-07 9716
27.5772 8.900074380333764e-08 8604
28.2843 6.655885810530265e-08 8060
28.9914 5.085149524856944e-08 7320
29.6985 3.642143810540617e-08 6356
30.4056 2.686801015601225e-08 5348
31.1127 1.78477714565348e-08 4308
31.8198 1.175251100408961e-08 3563
32.5269 6.352682096994389e-09 2448
33.234 3.863969824074969e-09 1868
33.9411 2.496715512546469e-09 1358
34.6482 1.529881533987141e-09 1062
35.3554 9.414847593358667e-10 776
36.0625 4.937289984582162e-10 432
36.7696 1.992383949823353e-10 200
37.4767 1.523855830618217e-10 168
38.1838 5.148892213372546e-11 56
38.8909 5.021956697979164e-12 7

0.707107 2.280727686329464e-07 18
1.41421 2.267093971160048e-07 62
2.12132 4.49628881552778e-07 98
2.82843 9.869664649599144e-07 210
3.53554 1.124465733125867e-06 350
4.24264 1.166684601985829e-06 450
4.94975 1.300929660831605e-06 602
5.65686 1.505011786847463e-06 762
6.36396 2.157853278001115e-06 1142
7.07107 2.144916110067982e-06 1250
7.77818 2.450256234957887e-06 1458
8.48528 2.88322090129576e-06 1814
9.19239 3.185972406825455e-06 2178
9.8995 3.444821887438297e-06 2498
10.6066 3.291280684101993e-06 2622
11.3137 3.937060335981411e-06 3338
12.0208 3.94046703823081e-06 3722
12.7279 3.98626037550064e-06 4170
13.435 3.500029096086245e-06 4358
14.1421 3.549478519286688e-06 5034
14.8492 3.31929243071612e-06 5714
15.5564 2.893951203021371e-06 5982
16.2635 2.652752406237891e-06 6602
16.9706 2.326048227823355e-06 7130
17.6777 2.141502211622939e-06 8034
18.3848 1.794588295286459e-06 8606
19.0919 1.546575337947692e-06 9066
19.799 1.328323398102432e-06 9962
20.5061 1.115081180629208e-06 10550
21.2132 9.791880386233355e-07 11226
21.9203 8.737920311565788e-07 12146
22.6274 7.367166058098843e-07 12303
23.3345 5.98379665012518e-07 12584
24.0416 4.57723585592252e-07 12120
24.7487 3.24705071085182e-07 11180
25.4559 2.503588169258448e-07 11096
26.163 1.803628807082358e-07 10056
26.8701 1.357650736345788e-07 9716
27.5772 9.614176432969304e-08 8604
28.2843 7.432875795598168e-08 8060
28.9914 5.623853015269114e-08 7320
29.6985 4.039120111849281e-08 6356
30.4056 2.922097809897374e-08 5348
31.1127 1.974906304695252e-08 4308
31.8198 1.354884313767196e-08 3563
32.5269 6.956122027171518e-09 2448
33.234 4.309298931904563e-09 1868
33.9411 2.67792714738999e-09 1358
34.6482 1.619724289029893e-09 1062
35.3554 1.083128189459488e-09 776
36.0625 5.690998271927488e-10 432
36.7696 2.248349549713998e-10 200
37.4767 1.735867406873451e-10 168
38.1838 5.809139913833271e-11 56
38.8909 5.618975104930141e-12 7

0.707107 2.136476569005682e-07 18
1.41421 2.685979138659555e-07 62
2.12132 4.488111418249342e-07 98
2.82843 1.044168661755776e-06 210
3.53554 1.193246019076069e-06 350
4.24264 1.208556458556713e-06 450
4.94975 1.428771427600187e-06 602
5.65686 1.64578251397144e-06 762
6.36396 2.18620445179664e-06 1142
7.07107 2.207480485662874e-06 1250
7.77818 2.500658591531477e-06 1458
8.48528 2.982931332031726e-06 1814
9.19239 3.412473202535449e-06 2178
9.8995 3.490195322583392e-06 2498
10.6066 3.509936523715968e-06 2622
11.3137 4.227909936158842e-06 3338
12.0208 4.101522355181215e-06 3722
12.7279 4.23816907426376e-06 4170
13.435 3.754337831001949e-06 4358
14.1421 3.71952135239104e-06 5034
14.8492 3.492806073122944e-06 5714
15.5564 3.129231351787542e-06 5982
16.2635 2.887104911831499e-06 6602
16.9706 2.515306561906088e-06 7130
17.6777 2.297674553827305e-06 8034
18.3848 1.947597997465019e-06 8606
19.0919 1.653773784492525e-06 9066
19.799 1.449454417651002e-06 9962
20.5061 1.207668600420392e-06 10550
21.2132 1.065467395992863e-06 11226
21.9203 9.546193656569445e-07 12146
22.6274 7.997276152880684e-07 12303
23.3345 6.589289004996874e-07 12584
24.0416 4.995869846753407e-07 12120
24.7487 3.538662223482038e-07 11180
25.4559 2.771658962059682e-07 11096
26.163 1.997345269961387e-07 10056
26.8701 1.494625424030255e-07 9716
27.5772 1.06212428051862e-07 8604
28.2843 8.11967446228132e-08 8060
28.9914 6.089232992762697e-08 7320
29.6985 4.450254738591474e-08 6356
30.4056 3.236126146188331e-08 5348
31.1127 2.153606024506559e-08 4308
31.8198 1.469175221132698e-08 3563
32.5269 8.019689047544251e-09 2448
33.234 4.733664499592888e-09 1868
33.9411 3.097452516513617e-09 1358
34.6482 1.812364037918429e-09 1062
35.3554 1.150541364991172e-09 776
36.0625 6.171077346663297e-10 432
36.7696 2.563244968164793e-10 200
37.4767 1.908343215517422e-10 168
38.1838 5.457906273346336e-11 56
38.8909 8.205931907117085e-12 7

0.707107 2.976937938606628e-07 18
1.41421 2.330628468344844e-07 62
2.12132 5.238238273985456e-07 98
2.82843 9.973401781382184e-07 210
3.53554 1.159702144641144e-06 350
4.24264 1.174892813854496e-06 450
4.94975 1.396724340524257e-06 602
5.65686 1.701819106348988e-06 762
6.36396 2.318121420050878e-06 1142
7.07107 2.201473879314491e-06 1250
7.77818 2.613636426253243e-06 1458
8.48528 3.081461661687308e-06 1814
9.19239 3.450623596094651e-06 2178
9.8995 3.660812037858814e-06 2498
10.6066 3.515503956476689e-06 2622
11.3137 4.358405124039006e-06 3338
12.0208 4.254132374907683e-06 3722
12.7279 4.318669782892361e-06 4170
13.435 4.001494535506598e-06 4358
14.1421 3.752971281684441e-06 5034
14.8492 3.562547961898409e-06 5714
15.5564 3.22002131905717e-06 5982
16.2635 2.912071948987488e-06 6602
16.9706 2.552632163041936e-06 7130
17.6777 2.404737918715486e-06 8034
18.3848 1.993522884408963e-06 8606
19.0919 1.680367676931843e-06 9066
19.799 1.483946207611626e-06 9962
20.5061 1.244703759261645e-06 10550
21.2132 1.095494987762624e-06 11226
21.9203 9.857553035203704e-07 12146
22.6274 8.417989797115934e-07 12303
23.3345 6.953338703381803e-07 12584
24.0416 5.198966381523814e-07 12120
24.7487 3.724612712486235e-07 11180
25.4559 2.87447400291971e-07 11096
26.163 2.078363681947047e-07 10056
26.8701 1.591205172615823e-07 9716
27.5772 1.117969772914122e-07 8604
28.2843 8.629858755790362e-08 8060
28.9914 6.395837257483377e-08 7320
29.6985 4.746609966854066e-08 6356
30.4056 3.38249963687022e-08 5348
31.1127 2.31743022027902e-08 4308
31.8198 1.581295381598674e-08 3563
32.5269 8.259626210379063e-09 2448
33.234 5.178645562354479e-09 1868
33.9411 3.154493117617425e-09 1358
34.6482 2.09035656224727e-09 1062
35.3554 1.239239965851064e-09 776
36.0625 5.988887464624238e-10 432
36.7696 2.677912886182468e-10 200
37.4767 2.076452945585232e-10 168
38.1838 6.003041255203536e-11 56
38.8909 9.057782721531544e-12 7

0.707107 3.632159950093096e-07 18
1.41421 2.57307287820623e-07 62
2.12132 4.024623212968446e-07 98
2.82843 1.011033648516478e-06 210
3.53554 1.174819438654234e-06 350
4.24264 1.334783832959387e-06 450
4.94975 1.48495842346963e-06 602
5.65686 1.63369155583383e-06 762
6.36396 2.390279375424044e-06 1142
7.07107 2.321624751154155e-06 1250
7.77818 2.588312637290923e-06 1458
8.48528 3.215286589298075e-06 1814
9.19239 3.637161940326813e-06 2178
9.8995 3.786652027164747e-06 2498
10.6066 3.631147414290332e-06 2622
11.3137 4.429539882110518e-06 3338
12.0208 4.452995771746533e-06 3722
12.7279 4.505239983096935e-06 4170
13.435 4.067596188528449e-06 4358
14.1421 4.028308384686295e-06 5034
14.8492 3.782136668449417e-06 5714
15.5564 3.405726810149547e-06 5982
16.2635 3.07429204651652e-06 6602
16.9706 2.743527396105985e-06 7130
17.6777 2.522810771160803e-06 8034
18.3848 2.156450326506298e-06 8606
19.0919 1.792040385252833e-06 9066
19.799 1.590606230864614e-06 9962
20.5061 1.3498514946181e-06 10550
21.2132 1.1869509953937e-06 11226
21.9203 1.07365466031929e-06 12146
22.6274 8.979959509255588e-07 12303
23.3345 7.419884676318225e-07 12584
24.0416 5.615646946456474e-07 12120
24.7487 4.028208022907258e-07 11180
25.4559 3.12414025409928e-07 11096
26.163 2.228516723121299e-07 10056
26.8701 1.745244535971316e-07 9716
27.5772 1.217367039422742e-07 8604
28.2843 9.442343867238312e-08 8060
28.9914 7.145980234005083e-08 7320
29.6985 5.073380738504508e-08 6356
30.4056 3.63148979283774e-08 5348
31.1127 2.559097070074882e-08 4308
31.8198 1.758424131464902e-08 3563
32.5269 9.20478841472012e-09 2448
33.234 5.594785387849268e-09 1868
33.9411 3.457092509884971e-09 1358
34.6482 2.208733339818992e-09 1062
35.3554 1.338524725002104e-09 776
36.0625 6.906773699699458e-10 432
36.7696 3.041475877899628e-10 200
37.4767 2.243025607293633e-10 168
38.1838 6.598365754048903e-11 56
38.8909 1.476388528735046e-11 7

0.707107 2.895126255449976e-07 18
1.41421 2.548376321001094e-07 62
2.12132 5.248577383810858e-07 98
2.82843 1.02654105728457e-06 210
3.53554 1.18708163998592e-06 350
4.24264 1.275039078574005e-06 450
4.94975 1.441061782994544e-06 602
5.65686 1.778728266925505e-06 762
6.36396 2.440057155456362e-06 1142
7.07107 2.360783056642505e-06 1250
7.77818 2.65156641320914e-06 1458
8.48528 3.399423639880815e-06 1814
9.19239 3.802923300769508e-06 2178
9.8995 3.801341256117793e-06 2498
10.6066 3.785293763568882e-06 2622
11.3137 4.564614069374056e-06 3338
12.0208 4.5465821980526e-06 3722
12.7279 4.576718147850463e-06 4170
13.435 4.176574842557967e-06 4358
14.1421 4.155229078325889e-06 5034
14.8492 3.8968954889498e-06 5714
15.5564 3.501810009005084e-06 5982
16.2635 3.163155755980512e-06 6602
16.9706 2.857467002122364e-06 7130
17.6777 2.581775433135774e-06 8034
18.3848 2.231738685071724e-06 8606
19.0919 1.851090331580512e-06 9066
19.799 1.625529664204187e-06 9962
20.5061 1.405327922911237e-06 10550
21.2132 1.255924783749955e-06 11226
21.9203 1.100758370829866e-06 12146
22.6274 9.403193674829741e-07 12303
23.3345 7.697628686295343e-07 12584
24.0416 5.830772349841483e-07 12120
24.7487 4.273997919181931e-07 11180
25.4559 3.263179266807522e-07 11096
26.163 2.352614922492575e-07 10056
26.8701 1.82375677238678e-07 9716
27.5772 1.310350988942295e-07 8604
28.2843 9.841337378389061e-08 8060
28.9914 7.521435121321354e-08 7320
29.6985 5.419408633015355e-08 6356
30.4056 3.854125610748406e-08 5348
31.1127 2.663501843843786e-08 4308
31.8198 1.884145537814856e-08 3563
32.5269 9.727383049481092e-09 2448
33.234 5.873657599105558e-09 1868
33.9411 3.761342160183059e-09 1358
34.6482 2.388924479017265e-09 1062
35.3554 1.423583251605245e-09 776
36.0625 7.37478856236572e-10 432
36.7696 3.524165448694522e-10 200
37.4767 2.537079205773698e-10 168
38.1838 7.712779585420871e-11 56
38.8909 1.581460591963799e-11 7

0.707107 2.226834651893249e-07 18
1.41421 2.317774781116313e-07 62
2.12132 4.275274248050638e-07 98
2.82843 1.030008273171639e-06 210
3.53554 1.163920617892995e-06 350
4.24264 1.291141247358354e-06 450
4.94975 1.556165101208516e-06 602
5.65686 1.842442426496936e-06 762
6.36396 2.521269596066931e-06 1142
7.07107 2.467885897711906e-06 1250
7.77818 2.769010905882139e-06 1458
8.48528 3.372603575176739e-06 1814
9.19239 3.868145224271197e-06 2178
9.8995 4.161277110223023e-06 2498
10.6066 3.99705399342453e-06 2622
11.3137 4.748797769711302e-06 3338
12.0208 4.74565827028936e-06 3722
12.7279 4.814988434343589e-06 4170
13.435 4.248022900584064e-06 4358
14.1421 4.375214793374327e-06 5034
14.8492 4.100102832657296e-06 5714
15.5564 3.573920203257375e-06 5982
16.2635 3.36113169211898e-06 6602
16.9706 2.937875119993148e-06 7130
17.6777 2.723608700172974e-06 8034
18.3848 2.282473248802658e-06 8606
19.0919 1.978203600010973e-06 9066
19.799 1.729549895543677e-06 9962
20.5061 1.474065182736461e-06 10550
21.2132 1.312237921552228e-06 11226
21.9203 1.17410607685131e-06 12146
22.6274 9.962836674041582e-07 12303
23.3345 8.301724262337064e-07 12584
24.0416 6.278293596527773e-07 12120
24.7487 4.581566802154625e-07 11180
25.4559 3.583155834293212e-07 11096
26.163 2.491581592064295e-07 10056
26.8701 1.945245071020757e-07 9716
27.5772 1.392692489014206e-07 8604
28.2843 1.070031313184451e-07 8060
28.9914 8.091551196996447e-08 7320
29.6985 5.7699216306059e-08 6356
30.4056 4.120500996045295e-08 5348
31.1127 2.939335484458032e-08 4308
31.8198 2.005021191579075e-08 3563
32.5269 1.074697524314995e-08 2448
33.234 6.501535270818827e-09 1868
33.9411 3.957855836116297e-09 1358
34.6482 2.511848122239903e-09 1062
35.3554 1.541196851630127e-09 776
36.0625 8.158964606078146e-10 432
36.7696 3.340689698716111e-10 200
37.4767 2.668382334567573e-10 168
38.1838 8.288768375142347e-11 56
38.8909 1.37325760228209e-11 7

0.707107 2.342316911437764e-07 18
1.41421 2.796675242978508e-07 62
2.12132 4.930437242469297e-07 98
2.82843 9.227864747947416e-07 210
3.53554 1.226311113692181e-06 350
4.24264 1.391903233819394e-06 450
4.94975 1.558819293783424e-06 602
5.65686 1.795019094308128e-06 762
6.36396 2.49387913221609e-06 1142
7.07107 2.473371940209762e-06 1250
7.77818 2.848843388232552e-06 1458
8.48528 3.500762610731802e-06 1814
9.19239 3.918015783416918e-06 2178
9.8995 4.161539340637994e-06 2498
10.6066 4.014826439821569e-06 2622
11.3137 4.883515575001968e-06 3338
12.0208 4.894963701471564e-06 3722
12.7279 4.899301239497706e-06 4170
13.435 4.47246314747024e-06 4358
14.1421 4.497802503968966e-06 5034
14.8492 4.173118599114081e-06 5714
15.5564 3.745701313394139e-06 5982
16.2635 3.458577069528331e-06 6602
16.9706 3.057978083100409e-06 7130
17.6777 2.849969227267075e-06 8034
18.3848 2.380093016229117e-06 8606
19.0919 2.019921038869848e-06 9066
19.799 1.771719239833801e-06 9962
20.5061 1.532593100681446e-06 10550
21.2132 1.349184939272051e-06 11226
21.9203 1.239931291004337e-06 12146
22.6274 1.047829883826497e-06 12303
23.3345 8.713322317210031e-07 12584
24.0416 6.59280892360744e-07 12120
24.7487 4.809001713372855e-07 11180
25.4559 3.710689017120006e-07 11096
26.163 2.689540988675384e-07 10056
26.8701 2.068799344452728e-07 9716
27.5772 1.487083856228177e-07 8604
28.2843 1.148885499951488e-07 8060
28.9914 8.66261244759997e-08 7320
29.6985 6.33845584210257e-08 6356
30.4056 4.368332359425773e-08 5348
31.1127 3.19027429804449e-08 4308
31.8198 2.113663726846238e-08 3563
32.5269 1.150887547635554e-08 2448
33.234 6.804234238873622e-09 1868
33.9411 4.299551532904295e-09 1358
34.6482 2.815377384863142e-09 1062
35.3554 1.692808013745964e-09 776
36.0625 8.013076591486463e-10 432
36.7696 3.602167265185514e-10 200
37.4767 2.734531739151503e-10 168
38.1838 8.560038817055186e-11 56
38.8909 1.854831831907689e-11 7

0.707107 3.31290445977182e-07 18
1.41421 2.601789648060629e-07 62
2.12132 4.915461088613868e-07 98
2.82843 1.047340522375364e-06 210
3.53554 1.228821183361179e-06 350
4.24264 1.307771300030435e-06 450
4.94975 1.518326607347087e-06 602
5.65686 1.85884602380203e-06 762
6.36396 2.454810813758798e-06 1142
7.07107 2.557525375825443e-06 1250
7.77818 2.88988591185644e-06 1458
8.48528 3.720545183267287e-06 1814
9.19239 3.915087264678426e-06 2178
9.8995 4.238239862299785e-06 2498
10.6066 4.046991618582772e-06 2622
11.3137 5.058879204188286e-06 3338
12.0208 5.062954733379204e-06 3722
12.7279 4.981524469302969e-06 4170
13.435 4.639753067590546e-06 4358
14.1421 4.633706236763643e-06 5034
14.8492 4.279229331654918e-06 5714
15.5564 3.917038336945577e-06 5982
16.2635 3.572610010288597e-06 6602
16.9706 3.115251064068824e-06 7130
17.6777 2.933967843138056e-06 8034
18.3848 2.47041985547486e-06 8606
19.0919 2.094163505616511e-06 9066
19.799 1.866573039218949e-06 9962
20.5061 1.61580768837841e-06 10550
21.2132 1.434426277777809e-06 11226
21.9203 1.30484124011986e-06 12146
22.6274 1.094001998757731e-06 12303
23.3345 9.147519877851644e-07 12584
24.0416 6.91365935626351e-07 12120
24.7487 5.042457731605774e-07 11180
25.4559 3.896772197192472e-07 11096
26.163 2.839045522861505e-07 10056
26.8701 2.187414110276885e-07 9716
27.5772 1.572806645749674e-07 8604
