1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
3.5 2.180055281806394e-07 5.517248347999471e-06 2498
3.75 2.18423411712946e-07 5.604718119077803e-06 2622
4 2.458748608399473e-07 7.235143352144346e-06 3338
4.25 2.400058046382568e-07 7.441337807225677e-06 3722
4.5 2.425054386603728e-07 8.171989352672782e-06 4170
4.75 2.342852422231774e-07 7.842009033628758e-06 4358
5 2.530484877464421e-07 8.618008460246238e-06 5034
5.25 2.460954909438287e-07 9.192593617651073e-06 5714
5.5 2.289050750177459e-07 9.136908370122633e-06 5982
5.75 2.260136588831913e-07 9.134635547244219e-06 6602
6 2.160942765456926e-07 9.140482874671484e-06 7130
6.25 2.15029574322168e-07 9.783415226335169e-06 8034
6.5 1.996464394987394e-07 9.452559763637401e-06 8606
6.75 1.84872380704563e-07 9.060139458210745e-06 9066
7 1.707241452534418e-07 8.881952555799912e-06 9962
7.25 1.575316515530662e-07 8.362825979166642e-06 10550
7.5 1.450407360792869e-07 8.070327083140455e-06 11226
7.75 1.315649807393787e-07 7.892814301987966e-06 12146
8 1.154637186614629e-07 7.15452784408037e-06 12606
8.25 1.056882408015143e-07 6.780188437283943e-06 13802
8.5 9.646762525865898e-08 6.448763998730375e-06 14754
8.75 8.371106250822555e-08 5.897801957002587e-06 15194
9 7.717242734048721e-08 5.639838915111519e-06 16454
9.25 7.069379746654943e-08 5.191421391634481e-06 17154
9.5 6.346313957340881e-08 4.698161219445908e-06 18266
9.75 5.644675767540686e-08 4.342742795461386e-06 18750
10 5.137847190137558e-08 4.138295876800944e-06 20234
10.25 4.647350822111876e-08 3.835087742921917e-06 21450
10.5 4.21237435105419e-08 3.514042063040574e-06 21962
10.75 3.898431336837743e-08 3.33178675070585e-06 23462
11 3.72648342653546e-08 3.070943746959485e-06 24042
11.25 3.496442568440562e-08 2.971189758858641e-06 25946
11.5 3.26091265216401e-08 2.812756864664693e-06 26118
11.75 3.075765685445633e-08 2.684102318624565e-06 27506
12 2.851133118345521e-08 2.504792032752299e-06 28631
12.25 2.214521796821145e-08 2.048754017806793e-06 28596
12.5 1.600529543046929e-08 1.603233837467477e-06 27848
12.75 1.197645842249733e-08 1.22480137566313e-06 26544
13 9.238228560641878e-09 1.01369341908268e-06 26456
13.25 6.822548499339985e-09 7.849198007850429e-07 25284
13.5 5.243140778359011e-09 6.100593117126086e-07 24260
13.75 4.151834390976746e-09 5.063902023169149e-07 23312
14 3.32238744403574e-09 4.046489720393612e-07 22368
14.25 2.59888668672824e-09 3.359086692317942e-07 21872
14.5 2.03762379400747e-09 2.729427809428218e-07 20400
14.75 1.631062553804403e-09 2.161756978147921e-07 19040
15 1.324236236923124e-09 1.776311761564373e-07 18252
15.25 1.044657397216098e-09 1.410145949468918e-07 16760
15.5 8.876180864230956e-10 1.195475203467367e-07 15776
15.75 6.260176434298532e-10 8.83826476891096e-08 13704
16 5.457815728445839e-10 7.828946783933004e-08 13112
16.25 4.150953265685365e-10 6.035312907816219e-08 11652
16.5 3.064862142634641e-10 4.475732807948731e-08 9776
16.75 2.129910532057775e-10 3.300254295623864e-08 8448
17 1.381245274879618e-10 2.131434777583937e-08 7013
17.25 8.116993877383888e-11 1.325191627736684e-08 5546
17.5 6.049865367419363e-11 1.003266736000141e-08 4722
17.75 3.781825371640319e-11 6.624762925218429e-09 3782
18 2.865676184187814e-11 5.151906637573514e-09 3174
18.25 1.989692808051795e-11 3.867462721709555e-09 2582
18.5 1.339938270743922e-11 2.341063516847184e-09 1928
18.75 9.668099738206324e-12 2.006259783821202e-09 1662
19 6.904757218482427e-12 1.265769712012855e-09 1256
19.25 4.742341270486906e-12 8.562968171560483e-10 864
19.5 2.210771300102001e-12 3.478492066200559e-10 428
19.75 2.165053006438656e-12 3.824669658773766e-10 456
20 1.217222703441993e-12 2.194247268822293e-10 248
20.25 4.828193044207999e-13 8.677556228128493e-11 104
20.5 9.258154911463097e-14 1.416540903907846e-11 18
20.75 2.125672380127122e-14 1.217624725222362e-11 7

0.25 4.08820100693332e-10 2.003149440109692e-08 18
0.5 6.671630896137205e-09 9.469674816640364e-08 62
0.75 1.299452987946508e-08 2.707166956535652e-07 98
1 2.905179530377777e-08 4.740094434057074e-07 210
1.25 4.672499647615415e-08 9.482331128233005e-07 350
1.5 5.782862099623024e-08 1.226057774401461e-06 450
1.75 8.132909990586933e-08 1.793017230884139e-06 602
2 9.636935927374581e-08 1.761249760838214e-06 762
2.25 1.319506336825403e-07 2.770527411243097e-06 1142
2.5 1.440615329662747e-07 2.70329979798993e-06 1250
2.75 1.676021656561533e-07 3.105734017897555e-06 1458
3 1.906723301048531e-07 3.85245777747313e-06 1814
3.25 2.065368000209739e-07 4.465723541782135e-06 2178
3.5 2.23880766909203e-07 4.72192957568701e-06 2498
3.75 2.055350909715164e-07 4.72885447297307e-06 2622
4 2.349286537657693e-07 5.99912120609735e-06 3338
4.25 2.311528357887987e-07 6.73428252729857e-06 3722
4.5 2.234320162495842e-07 7.228389650861207e-06 4170
4.75 2.21958975775092e-07 7.055015705171801e-06 4358
5 2.215520341388508e-07 7.776107183624748e-06 5034
5.25 2.345193010585424e-07 8.092335384416541e-06 5714
5.5 2.128932708531508e-07 8.561550550070837e-06 5982
5.75 2.112601572888487e-07 8.534839387923036e-06 6602
6 1.993589991095105e-07 8.869580046234976e-06 7130
6.25 1.981494565717039e-07 9.158899619116031e-06 8034
6.5 1.87468759223385e-07 8.975376234566754e-06 8606
6.75 1.752699229626243e-07 8.869076385327624e-06 9066
7 1.683140023246053e-07 8.546710604877374e-06 9962
7.25 1.51652490742238e-07 8.14947200212514e-06 10550
7.5 1.396320033093652e-07 7.699057793910703e-06 11226
7.75 1.284783217847106e-07 7.546008222767302e-06 12146
8 1.142338817890078e-07 6.846522052200653e-06 12606
8.25 1.043657548403703e-07 6.735664526970358e-06 13802
8.5 9.611472562098015e-08 6.339138665479156e-06 14754
8.75 8.47079479596587e-08 5.72792916911011e-06 15194
9 7.885890666891311e-08 5.620974906446714e-06 16454
9.25 7.25507679433544e-08 5.160730020550452e-06 17154
9.5 6.527362528299675e-08 4.773151059451361e-06 18266
9.75 6.009392179931973e-08 4.364900496422146e-06 18750
10 5.51281963869172e-08 4.274560956977081e-06 20234
10.25 4.966175035500409e-08 4.026755936185843e-06 21450
10.5 4.400527414134744e-08 3.659998431363841e-06 21962
10.75 4.142681156078094e-08 3.487405898507641e-06 23462
11 3.858815611713149e-08 3.200526989880306e-06 24042
11.25 3.667580568506672e-08 3.137992466754562e-06 25946
11.5 3.387456214501577e-08 2.925490932227252e-06 26118
11.75 3.256882712045746e-08 2.781235073313115e-06 27506
12 2.997255304805525e-08 2.677263979123148e-06 28631
12.25 2.475419575052037e-08 2.227155165753224e-06 28596
12.5 1.780037501243407e-08 1.748759763570649e-06 27848
12.75 1.345549516206231e-08 1.356828371580897e-06 26544
13 1.031156465664977e-08 1.096933098824727e-06 26456
13.25 7.915121820743022e-09 8.497266988490726e-07 25284
13.5 5.974824151837397e-09 6.846553368844279e-07 24260
13.75 4.693271934563069e-09 5.616457163842072e-07 23312
14 3.706997504137254e-09 4.465147320516295e-07 22368
14.25 3.010162266239915e-09 3.805195339413757e-07 21872
14.5 2.373890172098631e-09 3.015764597289894e-07 20400
14.75 1.892694210507226e-09 2.440658274006484e-07 19040
15 1.531412137541598e-09 2.019497340593123e-07 18252
15.25 1.206098504041029e-09 1.617594515449628e-07 16760
15.5 1.021109087329871e-09 1.415624432972162e-07 15776
15.75 7.526535868679636e-10 1.027184962218804e-07 13704
16 6.448121539286988e-10 8.908345778371837e-08 13112
16.25 4.9361068891346e-10 6.922293305078384e-08 11652
16.5 3.563487156237445e-10 4.957609941792869e-08 9776
16.75 2.588582356887749e-10 3.798637211729518e-08 8448
17 1.578642055162953e-10 2.443810801229723e-08 7013
17.25 9.713788569448149e-11 1.592837110974569e-08 5546
17.5 6.998824348707368e-11 1.109904726305757e-08 4722
17.75 4.580282249888235e-11 7.787443056181175e-09 3782
18 3.247230516538758e-11 5.864296658330257e-09 3174
18.25 2.371870252964568e-11 4.142374530026212e-09 2582
18.5 1.609695217768264e-11 2.964063839744366e-09 1928
18.75 1.237699513073604e-11 2.328982621536879e-09 1662
19 8.458957407083204e-12 1.454736273035266e-09 1256
19.25 5.432101114622701e-12 1.039807177039747e-09 864
19.5 2.459022564878702e-12 3.978010311010618e-10 428
19.75 2.477955577632964e-12 4.881719494508487e-10 456
20 1.257290885258187e-12 2.568576109351605e-10 248
20.25 5.847721297658307e-13 1.104937164427134e-10 104
20.5 5.593388039818222e-14 2.045360074914912e-11 18
20.75 2.382883777010202e-14 7.478154231539194e-12 7

0.25 4.850695349147818e-10 9.939373201128308e-09 18
0.5 3.401669901748034e-09 4.092408558009055e-08 62
0.75 9.351716237399384e-09 1.372871271968038e-07 98
1 2.334280681465634e-08 4.132581936987017e-07 210
1.25 3.596491161374567e-08 7.910130140278351e-07 350
1.5 4.192810389500459e-08 9.026022095982626e-07 450
1.75 6.21124130151642e-08 1.426955306442848e-06 602
2 7.689392004823231e-08 1.742290314271834e-06 762
2.25 1.112814055469232e-07 2.697603026864618e-06 1142
2.5 1.110428399376405e-07 3.059943127278457e-06 1250
2.75 1.210870041330786e-07 3.110940656409398e-06 1458
3 1.489763543688971e-07 4.132587190114813e-06 1814
3.25 1.634670160257938e-07 4.924034372818722e-06 2178
3.5 1.686807935410662e-07 5.526320114761875e-06 2498
3.75 1.692914668209837e-07 5.412724011457004e-06 2622
4 1.888762038807051e-07 6.778786433705336e-06 3338
4.25 1.908698097908405e-07 7.184079272614558e-06 3722
4.5 2.010028112810741e-07 7.843392250149405e-06 4170
4.75 1.905644692301539e-07 7.952677454891422e-06 4358
5 1.987678189993972e-07 8.729885015126177e-06 5034
5.25 2.098389013651341e-07 9.267652646852622e-06 5714
5.5 1.999757758282545e-07 8.898041772931206e-06 5982
5.75 1.95837872596173e-07 9.405749961535684e-06 6602
6 1.883255890551764e-07 9.50626532894934e-06 7130
6.25 1.885686606778746e-07 1.013145532217569e-05 8034
6.5 1.706322120811424e-07 9.978930616280495e-06 8606
6.75 1.602159276718644e-07 9.387926834835542e-06 9066
7 1.511967585166884e-07 9.320023037102295e-06 9962
7.25 1.403011302701171e-07 8.961351549708909e-06 10550
7.5 1.27428853229178e-07 8.446744247532148e-06 11226
7.75 1.204124200876193e-07 8.297044778709858e-06 12146
8 1.060333318196448e-07 7.628442032950087e-06 12606
8.25 1.0246581660503e-07 7.378334271875632e-06 13802
8.5 9.327616215737589e-08 7.349051372177544e-06 14754
8.75 8.131366507508915e-08 6.680278795748706e-06 15194
9 7.75445842115861e-08 6.204226920133018e-06 16454
9.25 7.142960742376373e-08 5.866678031973116e-06 17154
9.5 6.520639379809214e-08 5.373072755358525e-06 18266
9.75 5.768787477039085e-08 5.010261993663234e-06 18750
10 5.470392861918461e-08 4.836301189477388e-06 20234
10.25 4.9804835147e-08 4.562518943004738e-06 21450
10.5 4.565308787754177e-08 4.209679158129088e-06 21962
10.75 4.254327419838171e-08 4.00461532110381e-06 23462
11 3.914670231673183e-08 3.668268871772322e-06 24042
11.25 3.769600773166197e-08 3.557021454605478e-06 25946
11.5 3.500533755689953e-08 3.359951499096255e-06 26118
11.75 3.328008794209026e-08 3.266560424384183e-06 27506
12 3.135604424025051e-08 3.122307093067503e-06 28631
12.25 2.502985480350812e-08 2.588385322085394e-06 28596
12.5 1.866567190169417e-08 2.019855435145913e-06 27848
12.75 1.386254767254223e-08 1.588092983841993e-06 26544
13 1.11097469477986e-08 1.279419377767002e-06 26456
13.25 8.315269312974851e-09 1.017520352209147e-06 25284
13.5 6.501228480158041e-09 8.177973869491227e-07 24260
13.75 5.192407416667092e-09 6.734928934849437e-07 23312
14 4.055160726449871e-09 5.420615206860893e-07 22368
14.25 3.306835062241886e-09 4.557063608110846e-07 21872
14.5 2.557145679076537e-09 3.642798615839026e-07 20400
14.75 2.097642158308945e-09 2.970435105715145e-07 19040
15 1.707144965131972e-09 2.42944317950849e-07 18252
15.25 1.330777015102549e-09 1.973070966908732e-07 16760
15.5 1.11267242121684e-09 1.687184569221082e-07 15776
15.75 8.403380769809135e-10 1.258852131851054e-07 13704
16 7.246436275443066e-10 1.078881596424016e-07 13112
16.25 5.544327934494967e-10 8.457813928735206e-08 11652
16.5 4.014096195429573e-10 6.334137405740177e-08 9776
16.75 2.826700200088328e-10 4.583106112141131e-08 8448
17 1.794721004175174e-10 3.052935038609529e-08 7013
17.25 1.104687591831941e-10 1.881106027898963e-08 5546
17.5 7.581799110344626e-11 1.376172511489072e-08 4722
17.75 5.150207632001242e-11 9.318706006226805e-09 3782
18 3.767076392195022e-11 7.082245394065483e-09 3174
18.25 2.812397390538712e-11 5.078097825106965e-09 2582
18.5 1.843057534904451e-11 3.368440474363005e-09 1928
18.75 1.419843265956194e-11 2.750543549567297e-09 1662
19 9.0662275944331e-12 2.087351961076313e-09 1256
19.25 6.295520081864081e-12 1.22574337965333e-09 864
19.5 2.578669164296519e-12 5.904983700575891e-10 428
19.75 2.757854279578584e-12 5.520917226075284e-10 456
20 1.580179605059281e-12 3.72791097172455e-10 248
20.25 5.596987664320013e-13 1.431255345626953e-10 104
20.5 1.069172847232139e-13 2.460401540599682e-11 18
20.75 3.170724012188075e-14 1.013058823869612e-11 7

0.25 2.08613014765552e-09 2.012864094948878e-09 18
0.5 1.389189906999336e-08 1.227578245027711e-08 62
0.75 2.301937482918833e-08 2.588983115497423e-08 98
1 5.479458332953266e-08 1.024501359701554e-07 210
1.25 8.422645278167751e-08 1.779461296784661e-07 350
1.5 9.421592609146888e-08 2.555612333971753e-07 450
1.75 1.375077886480907e-07 4.058456478310208e-07 602
2 1.502953091901946e-07 5.336588005543174e-07 762
2.25 1.986564426241885e-07 1.064170989018731e-06 1142
2.5 1.893869581297734e-07 1.206966822606609e-06 1250
2.75 1.949332338162099e-07 1.522561153026049e-06 1458
3 2.174275910824775e-07 2.104170163453116e-06 1814
3.25 2.325175854440653e-07 2.743924261507828e-06 2178
3.5 2.387189866399563e-07 3.215042814750935e-06 2498
3.75 2.33055710957976e-07 3.239892593957787e-06 2622
4 2.493340327787327e-07 4.165507805138145e-06 3338
4.25 2.409496827793527e-07 4.587087705992673e-06 3722
4.5 2.543110856404524e-07 5.085726964988972e-06 4170
4.75 2.337836455185599e-07 5.554764614891234e-06 4358
5 2.435428670854882e-07 6.136244473555735e-06 5034
5.25 2.465467294790303e-07 6.486244412968752e-06 5714
5.5 2.319377667181842e-07 6.650837185120619e-06 5982
5.75 2.265802497217585e-07 7.11535944635918e-06 6602
6 2.154447697771731e-07 7.426178946185187e-06 7130
6.25 2.105081882138061e-07 7.761974302074705e-06 8034
6.5 2.005895838347874e-07 7.522702888969822e-06 8606
6.75 1.872799442831341e-07 7.359820120087589e-06 9066
7 1.754753744412529e-07 7.478639582756631e-06 9962
7.25 1.603057525297999e-07 7.195592866070469e-06 10550
7.5 1.435992639074057e-07 7.088857009081354e-06 11226
7.75 1.375299452356796e-07 6.910836927495429e-06 12146
8 1.230469466227052e-07 6.326740161578178e-06 12606
8.25 1.154921351087595e-07 6.310542059020186e-06 13802
8.5 1.059913622533267e-07 6.09169884536357e-06 14754
8.75 8.989029390913798e-08 5.535465214064187e-06 15194
9 8.793174627554847e-08 5.38743591362755e-06 16454
9.25 7.996218991814349e-08 4.966753860039697e-06 17154
9.5 7.248846067935373e-08 4.699440420651371e-06 18266
9.75 6.511871161083363e-08 4.463190031389139e-06 18750
10 6.13561960215408e-08 4.285203782717837e-06 20234
10.25 5.66727514878067e-08 4.171557813559808e-06 21450
10.5 5.20069335502475e-08 3.851987484790841e-06 21962
10.75 4.882851081627739e-08 3.635163943664636e-06 23462
11 4.482516696906231e-08 3.421391326256054e-06 24042
11.25 4.232169313878502e-08 3.368456573483275e-06 25946
11.5 4.005761475879207e-08 3.095901451156874e-06 26118
11.75 3.809649636826879e-08 3.005357830643085e-06 27506
12 3.5631464717863e-08 2.858522010862968e-06 28631
12.25 2.910576807836601e-08 2.397561436203619e-06 28596
12.5 2.12708003115002e-08 1.901985013524808e-06 27848
12.75 1.618182094321942e-08 1.514420641350403e-06 26544
13 1.286435685108308e-08 1.284186425820354e-06 26456
13.25 9.839082890465481e-09 9.930050681354895e-07 25284
13.5 7.65221269556402e-09 7.851804101193099e-07 24260
13.75 6.09285435427972e-09 6.521007971521811e-07 23312
14 4.65412667843763e-09 5.394865759958883e-07 22368
14.25 3.887842895191051e-09 4.532536043012949e-07 21872
14.5 3.093308644180462e-09 3.644946170427748e-07 20400
14.75 2.507429763346918e-09 2.97237058993704e-07 19040
15 2.041697401123108e-09 2.464000610907591e-07 18252
15.25 1.554008650084948e-09 1.961445405806052e-07 16760
15.5 1.334141054176976e-09 1.650614670555907e-07 15776
15.75 9.835647291026784e-10 1.286169658240411e-07 13704
16 8.55997028569764e-10 1.06820827985348e-07 13112
16.25 6.686096017206994e-10 8.664509075937298e-08 11652
16.5 4.600007213706326e-10 6.412255757775006e-08 9776
16.75 3.437975979885053e-10 4.782112539978992e-08 8448
17 2.12684755284916e-10 3.182893236820948e-08 7013
17.25 1.248093687100364e-10 1.956383733107916e-08 5546
17.5 9.05065720076462e-11 1.429260611490091e-08 4722
17.75 6.238029156600537e-11 9.903781210270086e-09 3782
18 4.494866509765663e-11 7.226482639304668e-09 3174
18.25 3.215006349430833e-11 5.419375187979699e-09 2582
18.5 2.287566544115181e-11 3.82287222052744e-09 1928
18.75 1.692344318607528e-11 2.974218079052986e-09 1662
19 1.20572276618147e-11 2.077744675750434e-09 1256
19.25 7.81608571224176e-12 1.305288629517507e-09 864
19.5 3.778448786255669e-12 6.26896027483099e-10 428
19.75 3.36631543238434e-12 5.791872703732635e-10 456
20 1.969428839008931e-12 3.279169119147065e-10 248
20.25 8.856119118754321e-13 1.600443998513876e-10 104
20.5 1.18496628572158e-13 2.632103683430354e-11 18
20.75 3.217797731546628e-14 5.246163324543367e-12 7

0.25 6.894088615786232e-10 9.575740385865904e-09 18
0.5 5.093569853819293e-09 5.526827427959936e-08 62
0.75 8.67995882419983e-09 1.187047191734531e-07 98
1 1.871935804648112e-08 4.030872863039928e-07 210
1.25 3.08479438533222e-08 7.382183973323046e-07 350
1.5 4.580291012188858e-08 1.00527907530615e-06 450
1.75 6.12754775823633e-08 1.404047887015124e-06 602
2 6.309381127091038e-08 1.562830486060166e-06 762
2.25 8.733102043487592e-08 2.313781303230703e-06 1142
2.5 8.802714604178689e-08 2.643742484706843e-06 1250
2.75 9.285982245197087e-08 2.99121306351311e-06 1458
3 1.159118000840166e-07 3.524998504091517e-06 1814
3.25 1.365614694986404e-07 4.246997143181023e-06 2178
3.5 1.44132751124538e-07 4.98792403243401e-06 2498
3.75 1.418968347067896e-07 4.957869522480699e-06 2622
4 1.605887144366621e-07 5.780265578005229e-06 3338
4.25 1.674993659434244e-07 6.326162864274291e-06 3722
4.5 1.677277884875895e-07 7.063191079052099e-06 4170
4.75 1.594822991153427e-07 6.967721972526568e-06 4358
5 1.728422200291081e-07 7.849777156399124e-06 5034
5.25 1.789639120300421e-07 8.594297659598566e-06 5714
5.5 1.746351219282986e-07 8.414746760347226e-06 5982
5.75 1.721652770701768e-07 8.505639048729059e-06 6602
6 1.633583320918391e-07 8.727081723478878e-06 7130
6.25 1.679964299820331e-07 9.372547629946808e-06 8034
6.5 1.562783084263323e-07 9.07058345440139e-06 8606
6.75 1.488357845541133e-07 8.856702986802569e-06 9066
7 1.428182921476306e-07 8.982596922002824e-06 9962
7.25 1.342884215315593e-07 8.670220127636776e-06 10550
7.5 1.229629033728559e-07 8.282000853886704e-06 11226
7.75 1.156260620697044e-07 8.340355283654167e-06 12146
8 1.027789192391859e-07 7.562940736734813e-06 12606
8.25 9.96851310394626e-08 7.450929682440589e-06 13802
8.5 9.157435965731234e-08 7.157371385918357e-06 14754
8.75 8.298645552115038e-08 6.761384269047036e-06 15194
9 7.758633093886933e-08 6.560820277322547e-06 16454
9.25 7.135586737697494e-08 6.10593636472188e-06 17154
9.5 6.609690194473838e-08 5.776969739911417e-06 18266
9.75 5.897754556921976e-08 5.279231256479544e-06 18750
10 5.683111673832014e-08 5.119412267556532e-06 20234
10.25 5.208023109654827e-08 4.822967819515412e-06 21450
10.5 4.825219958376972e-08 4.647356246848876e-06 21962
10.75 4.507942295073631e-08 4.347343564336246e-06 23462
11 4.179663943131067e-08 4.11467924008667e-06 24042
11.25 4.023225200595787e-08 3.986896724212322e-06 25946
11.5 3.800727417634167e-08 3.787220212766421e-06 26118
11.75 3.562597098208874e-08 3.617301429007911e-06 27506
12 3.380018498426801e-08 3.405300758663774e-06 28631
12.25 2.765797771787629e-08 2.897150685635052e-06 28596
12.5 2.092505691278094e-08 2.328436322146136e-06 27848
12.75 1.538732148138837e-08 1.86769520782555e-06 26544
13 1.304946438681951e-08 1.546268631492457e-06 26456
13.25 9.945337808858586e-09 1.215666090327627e-06 25284
13.5 7.692095051238751e-09 9.708084803094062e-07 24260
13.75 6.141625130956212e-09 7.976421733448505e-07 23312
14 4.881200707687487e-09 6.634211424453715e-07 22368
14.25 3.931737328755498e-09 5.51812877127825e-07 21872
14.5 3.186676721177829e-09 4.483188800322042e-07 20400
14.75 2.536363538751265e-09 3.584661852926192e-07 19040
15 2.06813508194975e-09 2.952136096594667e-07 18252
15.25 1.594605435913127e-09 2.428509143398494e-07 16760
15.5 1.386290324499713e-09 2.074069336759253e-07 15776
15.75 1.03942171635157e-09 1.599672807358253e-07 13704
16 8.914622619733573e-10 1.364559336400791e-07 13112
16.25 6.8722767368859e-10 1.054883222294671e-07 11652
16.5 4.863032430264098e-10 7.914943745785899e-08 9776
16.75 3.649720449259213e-10 5.952685212011165e-08 8448
17 2.230482305088719e-10 3.688388103452505e-08 7013
17.25 1.364670222145136e-10 2.336671902898205e-08 5546
17.5 9.474046969977763e-11 1.830254055429166e-08 4722
17.75 6.698085736434484e-11 1.208604139357599e-08 3782
18 4.883435810570622e-11 9.113817378383318e-09 3174
18.25 3.476638374541263e-11 6.691146351837566e-09 2582
18.5 2.395800873567963e-11 4.923253491452137e-09 1928
18.75 1.916390304882846e-11 3.586293220701717e-09 1662
19 1.19944420706573e-11 2.620321253708631e-09 1256
19.25 8.433710413808449e-12 1.744315586306024e-09 864
19.5 3.747763501204758e-12 7.52769990063267e-10 428
19.75 3.458453175295083e-12 6.643984862266304e-10 456
20 2.047561287016749e-12 4.437038174376526e-10 248
20.25 8.077746861461265e-13 2.250864539505659e-10 104
20.5 2.457592997532176e-13 3.942805656110912e-11 18
20.75 6.980061778630712e-14 5.469389923102844e-12 7

0.25 1.034330156641942e-09 3.268417276524968e-09 18
0.5 4.875204457548543e-09 1.699249513120048e-08 62
0.75 1.200934007760041e-08 3.923784896002819e-08 98
1 3.329935857364134e-08 9.40464625150394e-08 210
1.25 5.707614500207291e-08 2.469519863060022e-07 350
1.5 6.40054813673807e-08 3.614157147370494e-07 450
1.75 7.381456406354177e-08 5.285117263579703e-07 602
2 8.867827511932027e-08 7.043025635447334e-07 762
2.25 1.350555484538431e-07 1.135779346699519e-06 1142
2.5 1.401130738492386e-07 1.219953929134596e-06 1250
2.75 1.474241747104836e-07 1.480195395226915e-06 1458
3 1.684331168995565e-07 1.943584678154044e-06 1814
3.25 1.865777728840265e-07 2.286696601090453e-06 2178
3.5 1.930209426989434e-07 2.803547673564064e-06 2498
3.75 1.840673931971224e-07 2.918246772778707e-06 2622
4 2.014837526774719e-07 3.93862607356343e-06 3338
4.25 2.11772795139001e-07 4.139343976827962e-06 3722
4.5 2.173621919369701e-07 4.672746367319065e-06 4170
4.75 2.02556836441293e-07 4.765161242366083e-06 4358
5 2.156244455759539e-07 5.556017696928342e-06 5034
5.25 2.186098584373043e-07 6.182567699387705e-06 5714
5.5 2.075829818090888e-07 6.330677811577319e-06 5982
5.75 2.014574337984997e-07 6.583518144850555e-06 6602
6 2.016023104843249e-07 6.717250536784153e-06 7130
6.25 1.949608474215412e-07 7.074947143579976e-06 8034
6.5 1.759627180176858e-07 7.046959919570018e-06 8606
6.75 1.656295540107396e-07 6.912705156638994e-06 9066
7 1.592522256840023e-07 7.369794914513138e-06 9962
7.25 1.511465760596914e-07 7.013567855317592e-06 10550
7.5 1.430914123917884e-07 6.787564405212974e-06 11226
7.75 1.306703913638076e-07 6.525109399986291e-06 12146
8 1.163757143079902e-07 6.349175496626895e-06 12606
8.25 1.125435975154233e-07 6.19941041987737e-06 13802
8.5 1.034191831174333e-07 5.984996122434545e-06 14754
8.75 9.54136669949845e-08 5.53561784834964e-06 15194
9 8.806889609734948e-08 5.424937615949861e-06 16454
9.25 8.069886899909513e-08 5.252539411511867e-06 17154
9.5 7.404703014819557e-08 4.877086674230371e-06 18266
9.75 6.805899050039077e-08 4.694249053361253e-06 18750
10 6.373427488934661e-08 4.506001483528807e-06 20234
10.25 5.984167852935256e-08 4.309864052701513e-06 21450
10.5 5.355780697387077e-08 4.034258587740762e-06 21962
10.75 5.193758911283378e-08 3.910148597095422e-06 23462
11 4.721055391435144e-08 3.670408101157449e-06 24042
11.25 4.639719603171637e-08 3.600099605247873e-06 25946
11.5 4.29141379358969e-08 3.325256283498976e-06 26118
11.75 4.164887106017604e-08 3.248097865910534e-06 27506
12 3.877073093226131e-08 3.135256100557183e-06 28631
12.25 3.107956452873267e-08 2.730301778744304e-06 28596
12.5 2.411131536675809e-08 2.174004735338725e-06 27848
12.75 1.860800985598249e-08 1.722200566013759e-06 26544
13 1.507791684508333e-08 1.443305453875503e-06 26456
13.25 1.14199587644653e-08 1.1691500651731e-06 25284
13.5 8.882865965779935e-09 9.43398697520087e-07 24260
13.75 7.136986911138542e-09 7.932833131527428e-07 23312
14 5.735170552290992e-09 6.53513458107968e-07 22368
14.25 4.706806313603577e-09 5.443366113167747e-07 21872
14.5 3.683369316264113e-09 4.358683067307783e-07 20400
14.75 3.009313504067687e-09 3.552932586488661e-07 19040
15 2.505894872067794e-09 2.970984520468266e-07 18252
15.25 1.913556440472308e-09 2.426579624276216e-07 16760
15.5 1.632127031568085e-09 2.073259113540536e-07 15776
15.75 1.21911760016599e-09 1.608178348317312e-07 13704
16 1.031169741748234e-09 1.346483073959089e-07 13112
16.25 7.980411630069974e-10 1.089407870604647e-07 11652
16.5 5.719646147088976e-10 7.920981803497151e-08 9776
16.75 4.236531131071802e-10 6.005665271307231e-08 8448
17 2.629602566486815e-10 3.912253391890526e-08 7013
17.25 1.624969458827061e-10 2.45131505501222e-08 5546
17.5 1.138770477476648e-10 1.754680032778262e-08 4722
17.75 7.897053455033532e-11 1.238644072390044e-08 3782
18 5.737075375019519e-11 9.546524608749038e-09 3174
18.25 4.05542016689457e-11 7.209570013688352e-09 2582
18.5 2.965795023035391e-11 4.702125029872437e-09 1928
18.75 2.246554490562532e-11 3.823990759191879e-09 1662
19 1.537575313668742e-11 2.818087905201252e-09 1256
19.25 9.085835284094836e-12 1.590497676114872e-09 864
19.5 4.581575607978607e-12 8.49483503372749e-10 428
19.75 4.846032925992521e-12 8.629680022866938e-10 456
20 2.955601582787793e-12 4.308638198005765e-10 248
20.25 9.593227120032976e-13 1.899501449118057e-10 104
20.5 1.290951085258888e-13 2.056337489738234e-11 18
20.75 4.444334021998482e-14 1.521810568796022e-11 7

0.25 4.133503269337253e-10 6.20913577431404e-09 18
0.5 4.566722862732928e-09 5.409869564203941e-08 62
0.75 1.126637781684901e-08 9.566923336791275e-08 98
1 2.357891633343664e-08 2.628822493899911e-07 210
1.25 3.446022619667399e-08 4.8613646522806e-07 350
1.5 4.55204013058513e-08 6.817309665444577e-07 450
1.75 6.076300233565326e-08 9.228446287313972e-07 602
