1:binCentralValue 2:valuesAverage 3:multiplicity
19.5 1.761945306066556e-08 428
19.75 1.943624184857281e-08 456
20 1.011903993743672e-08 248
20.25 4.380298929860627e-09 104
20.5 8.356527672395332e-10 18
20.75 2.915209254338309e-10 7

0.25 3.275509115150435e-07 18
0.5 5.934137035618487e-07 62
0.75 7.711953687098076e-07 98
1 1.23862933781372e-06 210
1.25 1.649623323097716e-06 350
1.5 2.334082851337997e-06 450
1.75 3.485292194506969e-06 602
2 4.08393895891576e-06 762
2.25 3.971776036163641e-06 1142
2.5 2.860597112407584e-06 1250
2.75 2.993855853753708e-06 1458
3 3.424481521186855e-06 1814
3.25 3.659544589177607e-06 2178
3.5 4.035604814991068e-06 2498
3.75 3.978821254615696e-06 2622
4 4.305408280111724e-06 3338
4.25 3.835030827977708e-06 3722
4.5 3.660238182677601e-06 4170
4.75 3.403356728460442e-06 4358
5 3.651412684459988e-06 5034
5.25 3.830991104608415e-06 5714
5.5 3.647810714982768e-06 5982
5.75 3.941714121301891e-06 6602
6 4.001559325945586e-06 7130
6.25 4.288215276694305e-06 8034
6.5 4.282133235488912e-06 8606
6.75 4.322698302096238e-06 9066
7 4.661285282779399e-06 9962
7.25 4.686274667219576e-06 10550
7.5 4.680714851352235e-06 11226
7.75 4.929795203948138e-06 12146
8 4.859084673743554e-06 12606
8.25 5.235756499401509e-06 13802
8.5 5.271696183199102e-06 14754
8.75 5.207412981931726e-06 15194
9 5.275491552187906e-06 16454
9.25 5.401238084367639e-06 17154
9.5 5.593059034632904e-06 18266
9.75 5.672646907028792e-06 18750
10 5.90671673961814e-06 20234
10.25 6.079820423557934e-06 21450
10.5 6.131504291929323e-06 21962
10.75 6.533713950279701e-06 23462
11 6.563995075904799e-06 24042
11.25 7.090740058147178e-06 25946
11.5 7.209626640946204e-06 26118
11.75 7.644081360144145e-06 27506
12 7.708520689161585e-06 28631
12.25 7.236579754292231e-06 28596
12.5 6.267262794989533e-06 27848
12.75 5.313494708331462e-06 26544
13 4.911513045676401e-06 26456
13.25 4.212428676455197e-06 25284
13.5 3.680638120842546e-06 24260
13.75 3.225034312637339e-06 23312
14 2.883747239225976e-06 22368
14.25 2.572230237529515e-06 21872
14.5 2.270452602983147e-06 20400
14.75 1.994522495562917e-06 19040
15 1.823058303434945e-06 18252
15.25 1.607092702007795e-06 16760
15.5 1.455134896196717e-06 15776
15.75 1.249290483332885e-06 13704
16 1.155588336621696e-06 13112
16.25 1.028525024205054e-06 11652
16.5 8.51421888761697e-07 9776
16.75 7.050272507419211e-07 8448
17 5.206999303208124e-07 7013
17.25 3.586863230931234e-07 5546
17.5 2.925336601347657e-07 4722
17.75 2.139693711537752e-07 3782
18 1.602373932908309e-07 3174
18.25 1.282056646243396e-07 2582
18.5 9.097826551854415e-08 1928
18.75 7.3145956195186e-08 1662
19 5.483254533424031e-08 1256
19.25 3.538356604085745e-08 864
19.5 1.88421631064451e-08 428
19.75 1.914826166817469e-08 456
20 1.083510958434917e-08 248
20.25 4.517895682515004e-09 104
20.5 8.474014466875937e-10 18
20.75 2.667791991091667e-10 7

0.25 2.488758257016262e-07 18
0.5 5.516549060247447e-07 62
0.75 6.477329639661012e-07 98
1 1.262696176182079e-06 210
1.25 1.691905226862102e-06 350
1.5 2.046383915302935e-06 450
1.75 3.53578441369368e-06 602
2 4.120538976698789e-06 762
2.25 3.955911218160566e-06 1142
2.5 2.916402837749906e-06 1250
2.75 3.03173675208485e-06 1458
3 3.331681980459556e-06 1814
3.25 3.672663813557703e-06 2178
3.5 3.978108355504101e-06 2498
3.75 4.034751593112693e-06 2622
4 4.328861390257196e-06 3338
4.25 4.010434776369359e-06 3722
4.5 3.725969322090775e-06 4170
4.75 3.503657258940665e-06 4358
5 3.630697045921436e-06 5034
5.25 3.828658273357677e-06 5714
5.5 3.688663114338969e-06 5982
5.75 3.934874990391239e-06 6602
6 4.019694084924547e-06 7130
6.25 4.206118433318107e-06 8034
6.5 4.35168931381522e-06 8606
6.75 4.320620597512131e-06 9066
7 4.635264636661854e-06 9962
7.25 4.648921496669239e-06 10550
7.5 4.65204214496854e-06 11226
7.75 4.9372793064737e-06 12146
8 4.880061274523441e-06 12606
8.25 5.130706622362283e-06 13802
8.5 5.301601609338914e-06 14754
8.75 5.172621867928542e-06 15194
9 5.353134485873834e-06 16454
9.25 5.471684662564003e-06 17154
9.5 5.648023019674773e-06 18266
9.75 5.614256933829023e-06 18750
10 5.968006679575586e-06 20234
10.25 6.09774182476242e-06 21450
10.5 6.07009838477893e-06 21962
10.75 6.504349161307951e-06 23462
11 6.576511831129607e-06 24042
11.25 7.099736033911018e-06 25946
11.5 7.164368060776734e-06 26118
11.75 7.598957635682586e-06 27506
12 7.665543934978842e-06 28631
12.25 7.159323535824589e-06 28596
12.5 6.250884504423876e-06 27848
12.75 5.376064148622539e-06 26544
13 4.930653482381472e-06 26456
13.25 4.169905514450086e-06 25284
13.5 3.671837567434842e-06 24260
13.75 3.275370431938181e-06 23312
14 2.902470612727879e-06 22368
14.25 2.609003384039893e-06 21872
14.5 2.250538848499718e-06 20400
14.75 2.013228555003076e-06 19040
15 1.823413409561695e-06 18252
15.25 1.615635436056072e-06 16760
15.5 1.465826348030172e-06 15776
15.75 1.244299746305788e-06 13704
16 1.146019179670701e-06 13112
16.25 1.029844391944073e-06 11652
16.5 8.330584161890958e-07 9776
16.75 7.009383799800134e-07 8448
17 5.242439582392889e-07 7013
17.25 3.647425777154596e-07 5546
17.5 2.972570304357365e-07 4722
17.75 2.12452841627774e-07 3782
18 1.684938387619228e-07 3174
18.25 1.246482170550882e-07 2582
18.5 9.057943331192603e-08 1928
18.75 7.57651111365268e-08 1662
19 5.672232115559512e-08 1256
19.25 3.599437475958434e-08 864
19.5 1.923779858245615e-08 428
19.75 1.917963045765911e-08 456
20 1.042900310791098e-08 248
20.25 4.411648461398376e-09 104
20.5 8.359287492773236e-10 18
20.75 2.564493501362728e-10 7

0.25 2.834173766911269e-07 18
0.5 5.181049748174769e-07 62
0.75 6.184042935920613e-07 98
1 1.037318006677734e-06 210
1.25 1.757671893733782e-06 350
1.5 2.18954079598364e-06 450
1.75 3.773544456483709e-06 602
2 4.075141803240891e-06 762
2.25 3.870983142676949e-06 1142
2.5 3.000809823902772e-06 1250
2.75 3.074538720769824e-06 1458
3 3.398188989620425e-06 1814
3.25 3.772202682558961e-06 2178
3.5 4.036873984780623e-06 2498
3.75 4.020750152173404e-06 2622
4 4.295699934343286e-06 3338
4.25 3.915745673544776e-06 3722
4.5 3.772314391498491e-06 4170
4.75 3.436194968363847e-06 4358
5 3.655504884880254e-06 5034
5.25 3.880853531699481e-06 5714
5.5 3.783200898812988e-06 5982
5.75 3.927343765725301e-06 6602
6 4.082964301521826e-06 7130
6.25 4.34027053457979e-06 8034
6.5 4.383364178016839e-06 8606
6.75 4.412792620841914e-06 9066
7 4.737400581252639e-06 9962
7.25 4.71252095040369e-06 10550
7.5 4.683759382193633e-06 11226
7.75 4.942720310065273e-06 12146
8 4.906867503499562e-06 12606
8.25 5.176296952707707e-06 13802
8.5 5.347897787314026e-06 14754
8.75 5.243831676361444e-06 15194
9 5.398001403873913e-06 16454
9.25 5.514568712283818e-06 17154
9.5 5.622707972353987e-06 18266
9.75 5.662245469210562e-06 18750
10 5.947736645035757e-06 20234
10.25 6.150841588393743e-06 21450
10.5 6.191916627615271e-06 21962
10.75 6.594668719888432e-06 23462
11 6.645309275175961e-06 24042
11.25 7.15636296751786e-06 25946
11.5 7.352064498273232e-06 26118
11.75 7.727720056576902e-06 27506
12 7.795782708236843e-06 28631
12.25 7.297540222462431e-06 28596
12.5 6.295460836221067e-06 27848
12.75 5.444305028458895e-06 26544
13 4.988385281047723e-06 26456
13.25 4.266343934468619e-06 25284
13.5 3.760742012256161e-06 24260
13.75 3.315855398889556e-06 23312
14 2.962449388126677e-06 22368
14.25 2.640254281011716e-06 21872
14.5 2.312923006398707e-06 20400
14.75 2.05710255457821e-06 19040
15 1.859663146763432e-06 18252
15.25 1.645923924188183e-06 16760
15.5 1.504448382757914e-06 15776
15.75 1.28134713863446e-06 13704
16 1.174456583792785e-06 13112
16.25 1.054042592999606e-06 11652
16.5 8.672144207720203e-07 9776
16.75 7.282262697265612e-07 8448
17 5.380420830286001e-07 7013
17.25 3.793554627803329e-07 5546
17.5 2.996186587410924e-07 4722
17.75 2.169891278162181e-07 3782
18 1.697278025833723e-07 3174
18.25 1.301014604101201e-07 2582
18.5 9.039031356573704e-08 1928
18.75 7.382562879686143e-08 1662
19 5.558918007881096e-08 1256
19.25 3.639960131217557e-08 864
19.5 2.021864917494992e-08 428
19.75 1.959763457965403e-08 456
20 1.060482180284873e-08 248
20.25 3.984367046870289e-09 104
20.5 9.935233683290881e-10 18
20.75 1.667151562644063e-10 7

0.25 3.582123765023878e-07 18
0.5 5.13792932113752e-07 62
0.75 8.082542847505529e-07 98
1 1.260561262400634e-06 210
1.25 1.765295373696495e-06 350
1.5 2.105945900855491e-06 450
1.75 3.646899732245923e-06 602
2 4.043169610250747e-06 762
2.25 4.136679343576931e-06 1142
2.5 3.012463442216812e-06 1250
2.75 3.062634746461133e-06 1458
3 3.348655499001274e-06 1814
3.25 3.791862269704432e-06 2178
3.5 3.999796309950987e-06 2498
3.75 4.089719604712113e-06 2622
4 4.30362399403783e-06 3338
4.25 4.003846311244176e-06 3722
4.5 3.726504711563736e-06 4170
4.75 3.506738386206837e-06 4358
5 3.613756235919071e-06 5034
5.25 3.932974615715159e-06 5714
5.5 3.682516766768601e-06 5982
5.75 4.004065395757644e-06 6602
6 4.089487148456057e-06 7130
6.25 4.259744585901618e-06 8034
6.5 4.381077574561952e-06 8606
6.75 4.507333606525608e-06 9066
7 4.63966149358472e-06 9962
7.25 4.758454985984988e-06 10550
7.5 4.713641632444931e-06 11226
7.75 5.024652148772635e-06 12146
8 4.946553182517751e-06 12606
8.25 5.291898499914336e-06 13802
8.5 5.365379738599534e-06 14754
8.75 5.312566529562043e-06 15194
9 5.506236488358366e-06 16454
9.25 5.612628033351536e-06 17154
9.5 5.741801908177814e-06 18266
9.75 5.727357329115713e-06 18750
10 6.046838669171196e-06 20234
10.25 6.271072137993715e-06 21450
10.5 6.231919107075014e-06 21962
10.75 6.67369285574526e-06 23462
11 6.749844319718308e-06 24042
11.25 7.35459635902572e-06 25946
11.5 7.579942862982913e-06 26118
11.75 7.788554032062329e-06 27506
12 7.935622418147217e-06 28631
12.25 7.443303656537223e-06 28596
12.5 6.469260289708925e-06 27848
12.75 5.547974902358369e-06 26544
13 5.107863826880647e-06 26456
13.25 4.344083161793898e-06 25284
13.5 3.831799933129129e-06 24260
13.75 3.344711738413979e-06 23312
14 3.040523750380722e-06 22368
14.25 2.701812757328707e-06 21872
14.5 2.335738621304322e-06 20400
14.75 2.121438709738969e-06 19040
15 1.902160804305481e-06 18252
15.25 1.679932990785426e-06 16760
15.5 1.547126072897328e-06 15776
15.75 1.30644762818624e-06 13704
16 1.21383685781377e-06 13112
16.25 1.075550515444964e-06 11652
16.5 8.770949417627252e-07 9776
16.75 7.5942874839893e-07 8448
17 5.452398827803102e-07 7013
17.25 3.852077172997942e-07 5546
17.5 3.06948268181838e-07 4722
17.75 2.219934822238727e-07 3782
18 1.757317254301525e-07 3174
18.25 1.279977026228753e-07 2582
18.5 9.368999369004429e-08 1928
18.75 7.657527517756354e-08 1662
19 5.637875601784879e-08 1256
19.25 3.913290665431269e-08 864
19.5 2.156757672301759e-08 428
19.75 2.015510667727084e-08 456
20 1.079538204473537e-08 248
20.25 3.997408402056162e-09 104
20.5 8.431465263245447e-10 18
20.75 2.428671494553528e-10 7

0.25 2.426486563844575e-07 18
0.5 6.10676012671864e-07 62
0.75 8.189450937872074e-07 98
1 1.272357921992356e-06 210
1.25 1.715401224637182e-06 350
1.5 2.25204772926964e-06 450
1.75 3.604820037796636e-06 602
2 4.066299136966096e-06 762
2.25 3.782505347632258e-06 1142
2.5 2.996631508976864e-06 1250
2.75 3.083078881696193e-06 1458
3 3.435220187281989e-06 1814
3.25 3.791091434984798e-06 2178
3.5 4.029192071986831e-06 2498
3.75 4.101594239687578e-06 2622
4 4.245928285754757e-06 3338
4.25 3.971490065598372e-06 3722
4.5 3.73895911027894e-06 4170
4.75 3.506636269311147e-06 4358
5 3.761675380282674e-06 5034
5.25 3.93987897864968e-06 5714
5.5 3.786388567221336e-06 5982
5.75 3.938102929952085e-06 6602
6 4.069788538625414e-06 7130
6.25 4.281134204936322e-06 8034
6.5 4.429981286053499e-06 8606
6.75 4.448899543314339e-06 9066
7 4.798814424091883e-06 9962
7.25 4.785330408150821e-06 10550
7.5 4.744250933947079e-06 11226
7.75 4.918166469947843e-06 12146
8 4.987823620894778e-06 12606
8.25 5.356758797109243e-06 13802
8.5 5.380813923502787e-06 14754
8.75 5.310610187144659e-06 15194
9 5.594889054804905e-06 16454
9.25 5.61253709757038e-06 17154
9.5 5.70662375998163e-06 18266
9.75 5.759890099612461e-06 18750
10 6.123688642138651e-06 20234
10.25 6.24205535187448e-06 21450
10.5 6.294444103413058e-06 21962
10.75 6.729314452370095e-06 23462
11 6.808439626904568e-06 24042
11.25 7.232612343294244e-06 25946
11.5 7.464756887342366e-06 26118
11.75 7.861273475898921e-06 27506
12 7.942087841256317e-06 28631
12.25 7.491140237508002e-06 28596
12.5 6.460027885929785e-06 27848
12.75 5.570971322436587e-06 26544
13 5.147080886234073e-06 26456
13.25 4.370328994969223e-06 25284
13.5 3.842490160550876e-06 24260
13.75 3.359762932888333e-06 23312
14 3.047773663809757e-06 22368
14.25 2.716529692583649e-06 21872
14.5 2.375246560443604e-06 20400
14.75 2.114987059139773e-06 19040
15 1.895227087972335e-06 18252
15.25 1.697393758311325e-06 16760
15.5 1.537014156766327e-06 15776
15.75 1.322784027379393e-06 13704
16 1.21800395063786e-06 13112
16.25 1.0912627467629e-06 11652
16.5 8.836588000933451e-07 9776
16.75 7.419877797921801e-07 8448
17 5.444277980298693e-07 7013
17.25 3.80934393558418e-07 5546
17.5 3.132629823770864e-07 4722
17.75 2.243649963040695e-07 3782
18 1.781978244461616e-07 3174
18.25 1.308183052604181e-07 2582
18.5 9.497402722869467e-08 1928
18.75 7.755921264694442e-08 1662
19 5.604337030057258e-08 1256
19.25 3.877302170904576e-08 864
19.5 2.116293326250589e-08 428
19.75 2.051870606993632e-08 456
20 1.090865352401032e-08 248
20.25 3.923121930090404e-09 104
20.5 8.836059859240222e-10 18
20.75 2.59850154264076e-10 7

0.25 3.676690783663427e-07 18
0.5 6.953641414019444e-07 62
0.75 7.311594508802818e-07 98
1 1.09232998060489e-06 210
1.25 1.653450264576408e-06 350
1.5 2.131945020968949e-06 450
1.75 3.699106743524047e-06 602
2 3.991013950715118e-06 762
2.25 4.095350780117278e-06 1142
2.5 3.013108230109859e-06 1250
2.75 3.04546284268704e-06 1458
3 3.420819255404487e-06 1814
3.25 3.875788182891667e-06 2178
3.5 4.042991775942869e-06 2498
3.75 4.074274107719828e-06 2622
4 4.313113007140599e-06 3338
4.25 4.070620436088127e-06 3722
4.5 3.77154080564635e-06 4170
4.75 3.527722965880409e-06 4358
5 3.730059874682526e-06 5034
5.25 3.925981283318611e-06 5714
5.5 3.704173463387803e-06 5982
5.75 3.977693770649511e-06 6602
6 4.02823369281154e-06 7130
6.25 4.31139501329631e-06 8034
6.5 4.412241597231848e-06 8606
6.75 4.463307339639183e-06 9066
7 4.713025694542002e-06 9962
7.25 4.85206795955822e-06 10550
7.5 4.836603406887777e-06 11226
7.75 5.045876882449761e-06 12146
8 4.978332576721868e-06 12606
8.25 5.362631422369604e-06 13802
8.5 5.413374050082511e-06 14754
8.75 5.432197988553716e-06 15194
9 5.557399476665038e-06 16454
9.25 5.692241384132464e-06 17154
9.5 5.794727324341847e-06 18266
9.75 5.772849016730524e-06 18750
10 6.167583446334884e-06 20234
10.25 6.317913059799295e-06 21450
10.5 6.312339551552825e-06 21962
10.75 6.757300449037001e-06 23462
11 6.830740729435971e-06 24042
11.25 7.384124121484235e-06 25946
11.5 7.594474017325437e-06 26118
11.75 7.986058180681587e-06 27506
12 8.043124866953676e-06 28631
12.25 7.471062943447367e-06 28596
12.5 6.538717302599565e-06 27848
12.75 5.652066948006173e-06 26544
13 5.2069471350565e-06 26456
13.25 4.414536779336833e-06 25284
13.5 3.943409985488911e-06 24260
13.75 3.376324239231011e-06 23312
14 3.125491792036104e-06 22368
14.25 2.742343392359821e-06 21872
14.5 2.415804955166974e-06 20400
14.75 2.113260106482456e-06 19040
15 1.947664653885693e-06 18252
15.25 1.712746627159654e-06 16760
15.5 1.561172156698854e-06 15776
15.75 1.336448357172118e-06 13704
16 1.231767121303895e-06 13112
16.25 1.107645634434222e-06 11652
16.5 9.135166807776348e-07 9776
16.75 7.547633242855407e-07 8448
17 5.588806174819253e-07 7013
17.25 3.967454629600836e-07 5546
17.5 3.17176455961689e-07 4722
17.75 2.294028340782779e-07 3782
18 1.813490797226989e-07 3174
18.25 1.343333931934701e-07 2582
18.5 9.408959470882455e-08 1928
18.75 7.981451540270989e-08 1662
19 5.913637949129717e-08 1256
19.25 3.799938438392848e-08 864
19.5 2.101070616967141e-08 428
19.75 2.05277474675509e-08 456
20 1.087376430863768e-08 248
20.25 3.851620165491604e-09 104
20.5 8.525200538374007e-10 18
20.75 3.205797240783674e-10 7

0.25 3.139110959144718e-07 18
0.5 6.691888787378331e-07 62
0.75 6.650926836218247e-07 98
1 1.329749365860701e-06 210
1.25 1.644478801950049e-06 350
1.5 2.15514764224284e-06 450
1.75 3.615220373603255e-06 602
2 3.991504050210404e-06 762
2.25 3.898156619130485e-06 1142
2.5 3.036127575761629e-06 1250
2.75 3.116500450188072e-06 1458
3 3.383597255075357e-06 1814
3.25 3.886545927542781e-06 2178
3.5 4.053070947172196e-06 2498
3.75 4.22290454465538e-06 2622
4 4.354490098232836e-06 3338
4.25 3.926232525119334e-06 3722
4.5 3.806819179637654e-06 4170
4.75 3.574086041217254e-06 4358
5 3.73610437209525e-06 5034
5.25 3.94304101363925e-06 5714
5.5 3.807372499362985e-06 5982
5.75 4.017794701707222e-06 6602
6 4.073889202906233e-06 7130
6.25 4.33897231002334e-06 8034
6.5 4.50939438948027e-06 8606
6.75 4.547802148959292e-06 9066
7 4.804177389886958e-06 9962
7.25 4.7436853150824e-06 10550
7.5 4.858490014955679e-06 11226
7.75 5.054242456265646e-06 12146
8 5.062341817730232e-06 12606
8.25 5.394292195709099e-06 13802
8.5 5.537476560990696e-06 14754
8.75 5.353255435623895e-06 15194
9 5.6157646100258e-06 16454
9.25 5.712864692081275e-06 17154
9.5 5.809205246006115e-06 18266
9.75 5.87774892047206e-06 18750
10 6.252296337581584e-06 20234
10.25 6.45365727003077e-06 21450
10.5 6.374377356732818e-06 21962
10.75 6.826214167919845e-06 23462
11 6.906978322397528e-06 24042
11.25 7.574555458332493e-06 25946
11.5 7.687033747776252e-06 26118
11.75 8.033127461237609e-06 27506
12 8.160037644066329e-06 28631
12.25 7.642248540956896e-06 28596
12.5 6.666423699852061e-06 27848
12.75 5.706699257534048e-06 26544
13 5.213554724069446e-06 26456
13.25 4.500626753466904e-06 25284
13.5 3.96067399958805e-06 24260
13.75 3.464719714317015e-06 23312
14 3.124077501687879e-06 22368
14.25 2.812215531828116e-06 21872
14.5 2.46252663912488e-06 20400
14.75 2.179097028341789e-06 19040
15 1.96234361847061e-06 18252
15.25 1.737745782679713e-06 16760
15.5 1.601020077946486e-06 15776
15.75 1.395294021481714e-06 13704
16 1.243363064354096e-06 13112
16.25 1.146017264919484e-06 11652
16.5 9.207070116208995e-07 9776
16.75 7.806324540938893e-07 8448
17 5.775496389950741e-07 7013
17.25 3.959038036578443e-07 5546
17.5 3.231741417906979e-07 4722
17.75 2.298443487761244e-07 3782
18 1.852446566666285e-07 3174
18.25 1.393179770640787e-07 2582
18.5 1.007343342811896e-07 1928
18.75 7.913026147589412e-08 1662
19 6.162406685191392e-08 1256
19.25 3.790139153055429e-08 864
19.5 2.017826910920386e-08 428
19.75 2.110483111330406e-08 456
20 1.114463144807553e-08 248
20.25 4.31800167322825e-09 104
20.5 8.66838298474537e-10 18
20.75 3.053086499306056e-10 7

0.25 3.002742828879758e-07 18
0.5 6.295953298003418e-07 62
0.75 6.33412425866688e-07 98
1 1.066902596617344e-06 210
1.25 1.680767009609127e-06 350
1.5 2.227247903844894e-06 450
1.75 3.708540084890951e-06 602
2 4.09095261541175e-06 762
2.25 3.973171444648675e-06 1142
2.5 2.975396063556211e-06 1250
2.75 3.117999134622069e-06 1458
3 3.450729770605793e-06 1814
3.25 3.797345429788662e-06 2178
3.5 3.974712651277666e-06 2498
3.75 4.118501185949944e-06 2622
4 4.346613755517777e-06 3338
4.25 4.0567451555351e-06 3722
4.5 3.817052124444745e-06 4170
4.75 3.488152646877665e-06 4358
5 3.733089999750264e-06 5034
5.25 3.919658357017714e-06 5714
5.5 3.775223852358937e-06 5982
5.75 4.030698504218828e-06 6602
6 4.095901814835351e-06 7130
6.25 4.477475404744831e-06 8034
6.5 4.481088027070798e-06 8606
6.75 4.481994107672157e-06 9066
7 4.798819079582886e-06 9962
7.25 4.787060388721792e-06 10550
7.5 4.894035066123276e-06 11226
7.75 5.017674687813813e-06 12146
8 5.061720594582344e-06 12606
8.25 5.360635606942326e-06 13802
8.5 5.445922873648944e-06 14754
8.75 5.478203874511133e-06 15194
9 5.620842753325059e-06 16454
9.25 5.667731088737949e-06 17154
9.5 5.805751508837014e-06 18266
9.75 5.885910738184937e-06 18750
10 6.129429830094869e-06 20234
10.25 6.40138015573369e-06 21450
10.5 6.424098431994135e-06 21962
10.75 6.856821000021923e-06 23462
11 6.933338095026726e-06 24042
11.25 7.413888963115688e-06 25946
11.5 7.651894899298211e-06 26118
11.75 8.121159751741684e-06 27506
12 8.126170401731667e-06 28631
12.25 7.595464513421152e-06 28596
12.5 6.616993641894992e-06 27848
12.75 5.697066339698255e-06 26544
13 5.294491835591023e-06 26456
13.25 4.487314557995272e-06 25284
13.5 3.942917180935097e-06 24260
13.75 3.446499840114384e-06 23312
14 3.125861648573988e-06 22368
14.25 2.813841421615801e-06 21872
14.5 2.439715261511688e-06 20400
14.75 2.164651535333165e-06 19040
15 1.987799558119824e-06 18252
15.25 1.748293232635354e-06 16760
15.5 1.577316175556638e-06 15776
15.75 1.375958449117264e-06 13704
16 1.271924639867882e-06 13112
16.25 1.140114892577036e-06 11652
16.5 9.188453405746655e-07 9776
16.75 7.800922805740524e-07 8448
17 5.655782643512875e-07 7013
17.25 4.092631916710943e-07 5546
17.5 3.180778828096293e-07 4722
17.75 2.292859097069494e-07 3782
18 1.829387404697119e-07 3174
18.25 1.403160312369097e-07 2582
18.5 9.520797168516323e-08 1928
18.75 8.093566670853312e-08 1662
19 6.416215303314751e-08 1256
19.25 3.754050704326195e-08 864
19.5 2.082525772542043e-08 428
19.75 2.094252656179687e-08 456
20 1.082559471821403e-08 248
20.25 3.998437346783436e-09 104
20.5 9.159697067255112e-10 18
20.75 3.261357947400222e-10 7

0.25 3.490146819620339e-07 18
0.5 6.158227313027605e-07 62
0.75 7.268357603404322e-07 98
1 1.303318016061674e-06 210
1.25 1.730760311556281e-06 350
1.5 2.131046525314559e-06 450
1.75 3.643566026893521e-06 602
2 4.137051283119591e-06 762
2.25 3.982584477943568e-06 1142
2.5 2.909927054631844e-06 1250
2.75 3.084334363511801e-06 1458
3 3.445158260442291e-06 1814
3.25 3.73847349409418e-06 2178
3.5 4.17217311400169e-06 2498
3.75 3.994704654947468e-06 2622
4 4.438824499286202e-06 3338
4.25 4.018092069178578e-06 3722
4.5 3.786430779734881e-06 4170
4.75 3.599946968607298e-06 4358
5 3.725991395292334e-06 5034
5.25 3.922627403973325e-06 5714
5.5 3.705738523590836e-06 5982
5.75 4.025340586097398e-06 6602
6 4.11298456785091e-06 7130
6.25 4.336881645621077e-06 8034
6.5 4.493083078754591e-06 8606
6.75 4.547589724201598e-06 9066
7 4.797094000708603e-06 9962
7.25 4.849100940872183e-06 10550
7.5 4.894167589900015e-06 11226
7.75 5.098667905285734e-06 12146
8 5.089274925460825e-06 12606
8.25 5.367608976756176e-06 13802
8.5 5.596277813331792e-06 14754
8.75 5.436964427461133e-06 15194
9 5.689385709679246e-06 16454
9.25 5.675086235580848e-06 17154
9.5 5.933509781162248e-06 18266
9.75 5.904823984878413e-06 18750
10 6.309432763233459e-06 20234
10.25 6.460276784224037e-06 21450
10.5 6.474658461384482e-06 21962
10.75 6.904867530535207e-06 23462
11 6.991136923336528e-06 24042
11.25 7.5370800337062e-06 25946
11.5 7.743808664256699e-06 26118
11.75 8.175285421485821e-06 27506
12 8.230731762759775e-06 28631
12.25 7.657813600039445e-06 28596
12.5 6.716875253275911e-06 27848
12.75 5.774398900684822e-06 26544
13 5.290547230129412e-06 26456
13.25 4.52150276907157e-06 25284
13.5 4.007475027236071e-06 24260
13.75 3.479048551200733e-06 23312
14 3.190149143459809e-06 22368
14.25 2.837534801694491e-06 21872
14.5 2.47813623860408e-06 20400
14.75 2.2259405911097e-06 19040
15 2.027937099317512e-06 18252
15.25 1.795044424350207e-06 16760
15.5 1.601637184764516e-06 15776
15.75 1.390936011723596e-06 13704
16 1.285621253707001e-06 13112
16.25 1.156591934834528e-06 11652
16.5 9.374072915357359e-07 9776
16.75 7.828979015722698e-07 8448
17 5.901483726787402e-07 7013
17.25 4.121799079656719e-07 5546
17.5 3.254492627603038e-07 4722
17.75 2.383161070893125e-07 3782
18 1.926532703782728e-07 3174
18.25 1.408537145477265e-07 2582
18.5 1.032560048332263e-07 1928
18.75 8.394403945042264e-08 1662
19 6.403092188263049e-08 1256
19.25 4.008078970962701e-08 864
19.5 2.101834513121392e-08 428
19.75 2.066163016481037e-08 456
20 1.116741852655317e-08 248
20.25 3.991970020049666e-09 104
20.5 7.796978954067229e-10 18
20.75 3.202268508917507e-10 7

0.25 2.836925975734479e-07 18
0.5 5.698475639523346e-07 62
0.75 8.003586487412933e-07 98
1 1.173439384965434e-06 210
1.25 1.726110569308065e-06 350
1.5 2.231043262754306e-06 450
1.75 3.474888406184238e-06 602
2 4.121164995959601e-06 762
2.25 4.010437764753409e-06 1142
2.5 2.952888837601555e-06 1250
2.75 3.112858357233115e-06 1458
3 3.412006265109911e-06 1814
3.25 3.811125278745257e-06 2178
3.5 3.978395080254538e-06 2498
3.75 4.084522590518998e-06 2622
4 4.534981069431534e-06 3338
4.25 4.095876115997588e-06 3722
4.5 3.761202463397046e-06 4170
4.75 3.555839257619217e-06 4358
5 3.702876739262144e-06 5034
5.25 3.944007014367998e-06 5714
5.5 3.847556586385292e-06 5982
5.75 4.03398056799819e-06 6602
6 4.183236705242055e-06 7130
6.25 4.471932985051871e-06 8034
6.5 4.490807112907573e-06 8606
6.75 4.608053970350465e-06 9066
7 4.857049393307289e-06 9962
7.25 4.882419834377814e-06 10550
7.5 4.923730942174397e-06 11226
7.75 5.138106952893052e-06 12146
8 5.081189832928831e-06 12606
8.25 5.489093508190296e-06 13802
8.5 5.578667730315106e-06 14754
8.75 5.477332490462255e-06 15194
9 5.705344291280532e-06 16454
9.25 5.801095619335625e-06 17154
9.5 5.969447840331971e-06 18266
9.75 5.973702821909525e-06 18750
10 6.251962540400559e-06 20234
10.25 6.484709398139959e-06 21450
10.5 6.559364965464585e-06 21962
10.75 6.888822275739697e-06 23462
11 7.08815176253916e-06 24042
11.25 7.682328204560562e-06 25946
11.5 7.841773593667735e-06 26118
11.75 8.233419010131795e-06 27506
12 8.278624422739727e-06 28631
12.25 7.80617369866217e-06 28596
12.5 6.816992736701046e-06 27848
12.75 5.862362844880705e-06 26544
13 5.407424709085627e-06 26456
