#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
6.49999999999991    8.01054477097487e-05    2.60699615420136e-17    2.49415459428962e-16    9.09487755300964e-18    6.17615812074313e-05    9.03344595297046e-17    0.000141867028917555
6.9999999999999    5.48905441678855e-07    1.92963751020833e-17    2.02983059412323e-16    5.31557695369204e-18    0.000130623831201969    1.43757588467129e-16    0.000131172736644019
7.49999999999988    4.86110698165141e-05    1.55789032026737e-17    1.31888340555411e-16    4.86428717349351e-18    7.64659624811714e-05    1.20029092640136e-16    0.000125077032297958
7.99999999999987    8.73867601157189e-05    1.35626536606354e-17    6.66100550658889e-17    7.3474273679661e-18    1.17840344659039e-05    6.77619040174712e-17    9.91707945817781e-05
8.49999999999986    7.27050040520481e-05    1.16494684750729e-17    3.50596769791917e-17    1.0813813429514e-17    1.53055241329864e-07    1.09119783798801e-17    7.28580592934464e-05
8.99999999999985    5.44382002056624e-05    9.762630291778e-18    1.22679280255526e-17    1.84991664695714e-17    6.61998791137748e-08    2.7386039647217e-17    5.45044000848441e-05
9.49999999999984    3.68527578834804e-05    7.70797646784321e-18    9.78995430395975e-17    5.60835665286061e-18    5.36801360322077e-06    4.51315243107335e-17    4.22207714868575e-05
9.99999999999983    9.80047847635787e-06    5.80736467211378e-18    7.43013287757212e-17    2.6274374052456e-18    2.65054580145827e-05    1.27465724005872e-16    3.63059364911508e-05
10.4999999999998    2.19462634872723e-06    4.85757836288727e-18    5.08689868725213e-17    2.24479186621039e-18    3.34793045820354e-05    1.3465970233007e-16    3.56739309309553e-05
10.9999999999998    2.10749360892816e-05    4.3640232777635e-18    3.2134784106875e-17    2.67795133277919e-18    1.16332574240496e-05    9.36089572601952e-17    3.2708193513464e-05
11.4999999999998    2.57028960926435e-05    3.99583603807066e-18    2.13608688890896e-17    3.45043490470593e-18    8.62934677488274e-07    3.27973634207463e-17    2.65658307701934e-05
11.9999999999998    2.11491416618429e-05    3.60583269981598e-18    1.94509286320086e-17    7.24667943251165e-18    2.50057046638629e-11    3.71129098149229e-19    2.11491666675783e-05
12.4999999999998    1.6762474304228e-05    3.10161345246229e-18    3.16458552680032e-17    7.17065559625798e-18    3.34716091089217e-07    8.26540543131326e-17    1.70971903954418e-05
12.9999999999998    9.48848264998322e-06    2.41981689471401e-18    9.96950020579136e-17    2.00534492349587e-18    4.88479653006263e-06    9.49072921186718e-17    1.43732791802449e-05
13.4999999999998    5.30525481661207e-07    1.99394473025374e-18    2.12195100688514e-17    2.40487989288323e-18    1.29615800989163e-05    1.92973792763889e-16    1.34921055807961e-05
13.9999999999997    3.90618949986506e-06    1.77571712227618e-18    2.11574661014965e-17    2.20852841216627e-18    9.36381930218449e-06    1.57847587810157e-16    1.32700088022325e-05
14.4999999999997    9.99886272739138e-06    1.68852276885314e-18    9.5551021847214e-17    1.32805396778669e-18    1.78381882393972e-06    1.51546145095551e-17    1.17826815514448e-05
14.9999999999997    9.80609106223273e-06    1.60305942938557e-18    3.90654010216961e-17    1.86541615316961e-18    3.56937005958882e-08    3.36642869706229e-18    9.84178476287452e-06
15.4999999999997    8.22720268474606e-06    1.4564926020165e-18    1.41905594069251e-17    1.22209220715772e-17    4.7477399658959e-09    2.32446441837902e-17    8.23195042476307e-06
15.9999999999997    6.29402855995042e-06    1.21456244591766e-18    2.02630165425553e-16    1.06300742553288e-18    6.91489348820976e-07    9.48881068147643e-18    6.98551790898579e-06
16.4999999999998    2.18234657815976e-06    9.97285187784465e-19    1.49740555303124e-17    3.87415394880387e-18    4.09066168955545e-06    2.85392320956058e-16    6.27300826802045e-06
16.9999999999999    1.58438493843919e-07    8.49309739038299e-19    3.37937718813677e-17    3.02219762578494e-18    6.01366377871394e-06    2.72041748689439e-16    6.17210227286756e-06
17.4999999999999    3.47365117862999e-06    8.24507545560671e-19    1.02612404279751e-16    2.4654685070669e-18    2.42239655289095e-06    1.28229612547786e-16    5.89604773175508e-06
18    4.95583838094537e-06    7.95275309066853e-19    1.09055811240521e-17    4.50720336370387e-18    2.16660737719667e-07    9.4905029473769e-17    5.17249911877615e-06
18.5000000000001    4.44249418039757e-06    7.57007453090884e-19    4.64100881111646e-17    6.74707979021158e-18    5.37621425113364e-11    1.67337985613044e-18    4.44254794259567e-06
19.0000000000002    3.78464487778461e-06    6.84618219211948e-19    2.91849581469922e-17    1.78544820183751e-17    5.4956800347015e-08    2.07606038145655e-16    3.83960167838695e-06
19.5000000000002    2.39894287288565e-06    5.60901401087619e-19    1.03559346651111e-16    6.67478432598099e-18    9.91778437758881e-07    3.63181262524621e-16    3.3907213111185e-06
20.0000000000003    2.34783413238917e-07    4.75359814664405e-19    1.00032798980147e-16    5.18669040389277e-18    2.98434950152087e-06    4.47551764974945e-16    3.21913291531303e-06
20.5000000000004    7.63092212318477e-07    4.38603175830456e-19    1.3623273235789e-16    4.50585827217626e-18    2.4274342988205e-06    3.58875078374123e-16    3.19052651163903e-06
21.0000000000005    2.43084466583742e-06    4.32336730173403e-19    2.99786883797677e-16    5.6274186294474e-19    5.23798570615324e-07    1.56247710030662e-17    2.95464323676915e-06
21.5000000000006    2.59044207497501e-06    4.31258744059229e-19    1.16854034082556e-16    1.15156550129828e-18    1.36926235246424e-08    7.84636869791009e-18    2.60413469862594e-06
22.0000000000006    2.28850551795665e-06    4.00221269201376e-19    5.36517695900996e-17    3.15252047351256e-17    6.74072538706735e-10    4.76247036682985e-17    2.28917959062856e-06
22.5000000000007    1.86181684815214e-06    3.53718109558565e-19    6.79388559104258e-16    7.27550918408223e-19    1.66341886355786e-07    2.14891894053164e-17    2.02815873520989e-06
23.0000000000008    7.48109639222071e-07    2.89312201459626e-19    1.20346460509794e-16    1.22815517196675e-17    1.11627776212051e-06    8.59862748135407e-16    1.86438740233536e-06
23.5000000000009    1.78230074595359e-08    2.56724956528561e-19    3.73940132683413e-16    7.83717357618674e-18    1.81831893775558e-06    6.92203814528344e-16    1.83614194628936e-06
24.000000000001    9.73362261085339e-07    2.54787417907361e-19    6.01519678415499e-16    4.49300197717441e-18    8.10727342276608e-07    2.44089385243319e-16    1.7840896042123e-06
24.500000000001    1.54105592427468e-06    2.52363183227892e-19    1.96798982408164e-17    1.75089712939822e-17    8.27830534452429e-08    4.01387461333808e-16    1.62383897815875e-06
25.0000000000011    1.44890147607519e-06    2.49095705401025e-19    1.87651302111969e-16    1.80941262250207e-17    6.2484628732738e-11    9.16252767290421e-18    1.44896396091908e-06
25.5000000000012    1.28269635678634e-06    2.30622062229732e-19    4.95529287174653e-17    7.77598954211641e-17    1.40765568576634e-08    7.68358446177064e-16    1.29677291453991e-06
26.0000000000013    8.7243018975435e-07    1.94241497876982e-19    1.23805144709894e-16    3.43151489049247e-17    3.04232492981588e-07    1.66393615659192e-15    1.17666268455819e-06
26.5000000000013    1.17427826297794e-07    1.63651680380891e-19    1.03034616401222e-15    1.49008870977431e-17    1.00800148218321e-06    1.20363933778049e-15    1.12542931073005e-06
27.0000000000014    2.21221037808678e-07    1.58882298995536e-19    1.18186722199908e-15    1.21092180193804e-17    8.97600311161236e-07    9.3054288534984e-16    1.11882135109459e-06
27.5000000000015    8.45719156485926e-07    1.56276590268027e-19    1.20243081323177e-15    2.64862806461028e-18    2.13239822513133e-07    1.59237255303488e-16    1.05895898036353e-06
28.0000000000016    9.54459795148693e-07    1.57775252605491e-19    5.01975831418651e-16    4.3895068423393e-18    6.85079364695224e-09    5.08213926060332e-17    9.6131058935299e-07
28.5000000000017    8.69001318789229e-07    1.54975482092963e-19    2.71422474365333e-16    1.31514045616095e-16    1.25723191156449e-10    1.3817721273462e-16    8.69127042521655e-07
29.0000000000017    7.34929519985024e-07    1.36459651094489e-19    2.94415080597787e-15    8.57728689586739e-18    5.46776144501719e-08    2.69743121079582e-16    7.89607137657803e-07
29.5000000000018    3.27809800938739e-07    1.14958765658157e-19    1.50631653875756e-15    4.62322329183035e-17    4.08647155531065e-07    2.97353497139949e-15    7.36456960996003e-07
30.0000000000019    1.60907194114451e-09    1.04190568370021e-19    3.31115573884896e-15    2.15456436151693e-17    7.24163815533597e-07    1.77960117878227e-15    7.25772892587148e-07
30.500000000002    3.60562812112693e-07    1.00242634740784e-19    3.71648899035253e-15    8.25973273809531e-18    3.51079823605137e-07    4.23843676115321e-16    7.11642639866522e-07
31.000000000002    6.2186672154643e-07    1.06201228721527e-19    1.49089364559455e-16    8.84029730531422e-17    3.99907765378138e-08    2.08128187593492e-15    6.61857500403124e-07
31.5000000000021    6.04253935742849e-07    1.03010973721527e-19    9.83402944160998e-16    7.16245902142369e-17    6.40677136710309e-11    5.68757470428346e-17    6.04318004568527e-07
32.0000000000022    5.47975405712456e-07    9.90086483319157e-20    9.89645524931577e-17    4.27822689485914e-16    4.57992138215673e-09    3.57416429353436e-15    5.52555331195664e-07
32.5000000000021    3.92373076491764e-07    8.55565023815157e-20    1.36082358819425e-16    1.98336854997636e-16    1.17697027390967e-07    8.67118891649009e-15    5.10070112888424e-07
33.000000000002    6.62189941409833e-08    7.11288078825024e-20    8.68221047299689e-15    4.09085737055576e-17    4.24144550379973e-07    3.03116264574146e-15    4.9036355627531e-07
33.5000000000019    7.9737197816568e-08    7.00024471665487e-20    9.23363726354154e-15    2.95614015948747e-17    4.08446095235286e-07    2.12570874636206e-15    4.88183304440831e-07
34.0000000000018    3.62818003648063e-07    7.06308797031195e-20    5.45987277634294e-15    3.59645955173204e-17    1.05445197218593e-07    1.95263865912589e-15    4.68263208315203e-07
34.5000000000017    4.29082777497777e-07    7.10440565136722e-20    2.63017936371937e-15    3.66999154249603e-17    4.03044180118509e-09    4.39771765747252e-16    4.33113222405684e-07
35.0000000000016    3.98692477331529e-07    7.16322982629461e-20    1.63642645304832e-15    6.84228165753704e-16    2.56534042716955e-11    4.71535180877266e-16    3.98718133528062e-07
35.5000000000015    3.46587980119549e-07    6.51569223039381e-20    1.49640298280257e-14    1.17581740543495e-16    2.16550211248835e-08    2.98249845178735e-15    3.68243019308607e-07
36.0000000000014    1.67916170970146e-07    5.44578105472951e-20    1.48625062843211e-14    1.75284454659769e-16    1.78952539100047e-07    1.03799842827535e-14    3.46868735488022e-07
36.5000000000013    2.01838580476786e-13    4.90333735292718e-20    2.6120309518253e-14    4.52964403718495e-17    3.41985182426522e-07    3.38434330223942e-15    3.41985413815101e-07
37.0000000000012    1.58494453456452e-07    5.00247500584737e-20    2.37804992296677e-14    9.59693770924723e-18    1.78704820580961e-07    5.30329721373237e-16    3.37199298357889e-07
37.5000000000011    2.95678064767379e-07    4.97463990344804e-20    1.8305306752466e-15    5.04190568017446e-16    2.24234989020874e-08    1.22593738761596e-14    3.18101578263611e-07
38.000000000001    2.94884854964764e-07    5.17517384242875e-20    6.12115546053725e-15    3.37550477863728e-16    6.34009288402767e-11    3.77694846041629e-16    2.94948262730057e-07
38.5000000000009    2.71897687670425e-07    4.95623416187402e-20    2.25582758555561e-16    2.71412491782379e-15    1.72341159391525e-09    1.92685534388666e-14    2.73621121472651e-07
39.0000000000008    2.0279312705286e-07    4.48707926933769e-20    2.48368706525639e-15    1.22133314194841e-15    5.28098710123704e-08    4.88583648693734e-14    2.55603050628661e-07
39.5000000000007    4.08846452091327e-08    3.95190494558264e-20    6.7562482490741e-14    7.58835863097722e-17    2.05761427577032e-07    4.94049421524897e-15    2.46646145365064e-07
40.0000000000006    3.28196855217655e-08    3.65693039905816e-20    6.85660634607908e-14    4.17972770457857e-17    2.12903192719622e-07    2.67859153049851e-15    2.45722949527877e-07
40.5000000000005    1.78521374912564e-07    3.68176455436717e-20    2.56377611522071e-14    4.23655435647165e-16    5.93002871825129e-08    2.17007455461074e-14    2.37821709857275e-07
41.0000000000004    2.2019488020887e-07    3.73022719082208e-20    1.55648855675939e-14    3.55563855895025e-16    2.64105199458008e-09    4.30847755146325e-15    2.22835952432415e-07
41.5000000000003    2.07734273059375e-07    3.96402182529159e-20    1.11783760848653e-14    4.08320277253632e-15    5.02082436371337e-12    1.70019184711357e-15    2.07739310845549e-07
42.0000000000002    1.84404275781806e-07    3.72520411553684e-20    8.41926874213614e-14    1.38923548807175e-15    9.69697000625859e-09    3.01532567896656e-14    1.94101361523281e-07
42.5000000000001    9.57644174826825e-08    5.50630465083528e-20    1.33337403311951e-13    5.77615541632597e-16    8.83896238069302e-08    3.1247054747391e-14    1.84154206451741e-07
43    3.29018337724002e-10    4.72948753116684e-20    1.92393708600225e-13    4.10694208398074e-17    1.81284362338197e-07    3.09080424131429e-15    1.8161357620155e-07
43.4999999999999    7.81345226529262e-08    3.04379387695134e-20    1.5216519020774e-13    1.12553607808065e-16    1.01599399226911e-07    1.01694865451374e-14    1.79734084327098e-07
43.9999999999998    1.57344169572457e-07    3.02417412789869e-20    2.27714855537617e-14    3.07611780695141e-15    1.39315607136686e-08    7.76677337880237e-14    1.71275833801493e-07
44.4999999999997    1.60507333045211e-07    3.91226171310007e-20    4.30671470488502e-14    1.74924406926083e-15    6.20763046425881e-11    2.59088147546214e-15    1.60569456757166e-07
44.9999999999996    1.4981214642127e-07    3.62616856141513e-20    1.47623800018712e-15    1.90022610639044e-14    7.12408515837848e-10    1.14707651687066e-13    1.50524690123295e-07
45.4999999999995    1.15592720576833e-07    1.38383318949786e-19    5.2755671918244e-14    7.74515765682525e-15    2.62516591403941e-08    2.85860648607629e-13    1.41844726078844e-07
45.9999999999994    2.70150603908396e-08    3.09603640554196e-19    4.97157057298228e-13    8.04752166198755e-17    1.10248455853655e-07    7.22261205109359e-15    1.37264020704949e-07
46.4999999999993    1.46881464929402e-08    1.10192515027881e-19    4.82512056347955e-13    1.47158970028158e-16    1.22105453838257e-07    1.66576778305112e-14    1.36794099648201e-07
46.9999999999992    9.67212782538985e-08    4.72299112495001e-20    1.1364307676482e-13    4.50260263086126e-15    3.65303350440262e-08    2.26623839894959e-13    1.33251958067491e-07
47.4999999999991    1.2418100608547e-07    7.23122376958209e-20    9.914152105265e-14    3.59162767620807e-15    1.8675138925519e-09    4.50011542910518e-14    1.26048667712397e-07
47.999999999999    1.18604172904249e-07    1.61754144735695e-19    8.37618214178653e-14    2.6808964235585e-14    8.0675283465787e-13    5.85306125686817e-15    1.18605096081093e-07
48.4999999999989    1.07046998338111e-07    1.99863728788087e-19    5.05393663586636e-13    1.53838476871162e-14    4.73232317578608e-09    2.9393825594332e-13    1.11780136229864e-07
48.9999999999988    5.9048804357607e-08    2.38546616848122e-18    1.13477242189351e-12    1.23040235486488e-15    4.75846115916663e-08    5.83856259203608e-14    1.06634610340109e-07
49.4999999999987    7.40965137945076e-10    2.03530683402417e-18    1.31741447465081e-12    1.01543181122934e-15    1.04440457749401e-07    1.09978728274525e-13    1.05182851298017e-07
49.9999999999986    4.17783246655809e-08    4.01424990606758e-19    9.341682734576e-13    3.29245390120888e-15    6.25831165048931e-08    2.60597743402221e-13    1.04362639229346e-07
50.4999999999985    9.08797158989304e-08    2.69178654357143e-19    2.72810144029589e-13    1.93172195270442e-14    9.32566050590269e-09    5.07607003376085e-13    1.00206176139469e-07
50.9999999999984    9.4664164123123e-08    1.08456386155348e-18    3.31721465377522e-13    9.50159369050474e-15    6.06323427326626e-11    1.78344497190538e-14    9.4725155524449e-08
51.4999999999983    8.91896417199668e-08    8.81182409089116e-19    2.29218837839799e-14    1.42965242347533e-13    3.13270650550844e-10    7.3114024149358e-13    8.95038093987665e-08
51.9999999999982    7.08460591313076e-08    1.00357550491285e-17    7.78740440975313e-13    4.91397474220029e-14    1.40600289519913e-08    1.67980399005904e-12    8.49085957775131e-08
52.4999999999981    1.8798686416892e-08    2.82402656627e-17    3.43339270934761e-12    4.2760233142426e-15    6.35490691722446e-08    3.84984055332658e-13    8.23515782701649e-08
52.999999999998    6.91778988120749e-09    9.38165937115324e-18    3.13662009782349e-12    6.90226768430641e-15    7.51557223075618e-08    6.67174586704187e-13    8.20773228951032e-08
53.4999999999979    5.62594289860974e-08    2.73464914342538e-18    4.14173409677082e-13    4.48940609028431e-14    2.40782797661716e-08    2.26386785858783e-12    8.03404316903328e-08
53.9999999999978    7.51564733047995e-08    4.79004785751222e-18    6.55508874643451e-13    3.70046585988305e-14    1.39679595097924e-09    4.87157067064686e-13    7.65544489311691e-08
54.4999999999977    7.25481617235297e-08    1.42313347160971e-17    6.74034865576884e-13    1.88629448310943e-13    7.87814383923571e-14    1.62978349898619e-14    7.25491194813483e-08
54.9999999999976    6.63679212880785e-08    1.37801414113231e-17    3.15429811281966e-12    1.6559526354475e-13    2.45880605446451e-09    2.82120822120678e-12    6.88328684579207e-08
55.4999999999975    3.86216034055738e-08    2.30009983085987e-16    9.25351807786691e-12    1.56424955103371e-15    2.7318508137904e-08    9.76237147217907e-14    6.594946447953e-08
55.9999999999974    9.98136645666702e-10    2.11637783721756e-16    8.14117970953962e-12    3.24136787543343e-14    6.40496438024238e-08    3.06726104443892e-12    6.5059021514161e-08
56.4999999999973    2.37096988667348e-08    4.12330204349007e-17    5.19728260863305e-12    5.709495361632e-14    4.09520764876741e-08    4.29933182948665e-12    6.46713291050336e-08
56.9999999999972    5.58514544684468e-08    2.50284565513843e-17    3.16740412705902e-12    1.20376941649629e-13    6.60419175111539e-09    3.29095025322113e-12    6.24622249759126e-08
57.4999999999971    5.93676903617441e-08    1.07903934425405e-16    2.73497533416858e-12    5.17421643630558e-14    5.92537376463107e-11    1.18965672644755e-13    5.94298498904655e-08
57.999999999997    5.63525849202947e-08    9.98740974320283e-17    3.41749540990338e-13    1.13445651006188e-12    1.43291876237083e-10    4.87991178464032e-12    5.65022330142415e-08
58.4999999999969    4.59025526293181e-08    9.49205531058372e-16    9.70118729864093e-12    3.02224721937436e-13    7.96423159672624e-09    9.57172105836204e-12    5.38863603083288e-08
58.9999999999968    1.3614272842359e-08    2.93785685753096e-15    2.16386382427116e-11    1.13842170750795e-13    3.87144395419961e-08    9.09180817274204e-12    5.23595596107982e-08
59.4999999999967    3.34182793006103e-09    1.04531241893122e-15    1.78295440015603e-11    1.45465915668829e-13    4.88091816467694e-08    1.31034290940546e-11    5.21820890611541e-08
59.9999999999966    3.45347409377523e-08    2.96293583241514e-16    8.94106473981197e-13    4.25619056660047e-13    1.67125777397491e-08    2.17049180096956e-11    5.12703436173353e-08
60.4999999999965    4.80382494222168e-08    4.71420584704367e-16    4.30970471200112e-12    3.87978453712415e-13    1.09027779191939e-09    5.41317451248416e-12    4.9138638543235e-08
60.9999999999964    4.68245172866552e-08    1.53359644906369e-15    5.74289988302816e-12    1.38676415813081e-12    1.62742712620332e-15    2.13894167131233e-14    4.68316715011366e-08
61.4999999999963    4.32845156934749e-08    1.10831278170361e-15    1.99452037607365e-11    1.75684784360936e-12    1.33765513166357e-09    2.68107206158854e-11    4.46706847056715e-08
61.9999999999962    2.64150656567967e-08    2.34735973884745e-14    7.16953554248081e-11    9.11913426934802e-14    1.64585506816383e-08    5.60791491846693e-12    4.29510342737183e-08
62.4999999999961    1.11908079041529e-09    2.34709670853674e-14    4.1744933693403e-11    5.73408684686161e-13    4.11609775110968e-08    5.0912977998235e-11    4.23733130928555e-08
62.999999999996    1.40485346876889e-08    4.70874867135904e-15    2.2733620053933e-11    7.76446449268171e-13    2.80473345068672e-08    5.73062609743876e-11    4.21766902307823e-08
63.4999999999959    3.59898926374782e-08    2.61193102976267e-15    3.62976611398241e-11    6.90085301972078e-13    4.88244800829546e-09    1.9523160475995e-11    4.09288541646225e-08
63.9999999999958    3.90636959580906e-08    1.14808393845905e-14    2.35608373860787e-11    2.47780715749736e-13    5.80083386599733e-11    6.74623520665109e-13    3.91461990192124e-08
64.4999999999961    3.72897299160471e-08    1.2116553312213e-14    4.60760194633683e-12    9.22945822088566e-12    6.68758330496033e-11    3.30037594758993e-11    3.74034586852931e-08
64.9999999999963    3.09751790361844e-08    9.235482673802e-14    1.09630424620219e-10    1.68227410605584e-12    4.69207989830759e-09    4.89170466514199e-11    3.58275810346965e-08
65.4999999999966    1.01207927099174e-08    3.14899739112912e-13    1.11332080168139e-10    1.93686002357419e-12    2.44896611058049e-08    1.4323356759069e-10    3.48672712232438e-08
65.9999999999969    1.60789415418497e-09    1.21306853976248e-13    6.9545045775891e-11    2.21481538311721e-12    3.28685304609421e-08    1.91295610780947e-10    3.4739601393921e-08
66.4999999999971    2.20003844632482e-08    3.32115905148741e-14    5.50493408856393e-12    3.75615266677796e-12    1.2029838549706e-08    1.93608206481372e-10    3.42331255177815e-08
66.9999999999974    3.19980724578676e-08    4.80995129094769e-14    2.23387283548546e-11    4.35632022998482e-12    8.78501360578795e-10    6.43409005372782e-11    3.29676578670814e-08
67.4999999999976    3.15042800321374e-08    1.74571670780122e-13    5.11156806885281e-11    9.40522642323968e-12    2.38677317029374e-17    1.55446943202889e-14    3.1564991079482e-08
67.9999999999979    2.91238537629009e-08    8.67194339097552e-14    1.14224995026398e-10    1.79202464823495e-11    7.45949143685933e-10    2.42211362673954e-10    3.02442462302034e-08
68.4999999999981    1.84134208143596e-08    2.26432766476251e-12    4.70494385147226e-10    2.96077036917008e-12    1.01266125863313e-08    1.54814264566352e-10    2.91705671484383e-08
68.9999999999984    1.12988692005656e-09    2.4956183003957e-12    9.24076726022721e-11    7.94861963750951e-12    2.68858821879706e-08    6.5568150905943e-10    2.87743025276267e-08
69.4999999999986    8.42852830190269e-09    5.34874742467684e-13    2.37019286183554e-11    9.05057967289419e-12    1.95483457102587e-08    6.47202116718856e-10    2.86573635119139e-08
69.9999999999989    2.37586932682274e-08    2.61264236520071e-13    4.19403271875998e-10    1.75935626680539e-12    3.6922309164371e-09    4.5950000940251e-11    2.79182980779841e-08
70.4999999999992    2.65846799360145e-08    1.23717526370122e-12    1.75084620726575e-10    1.18269353623617e-12    5.6904157815958e-11    4.16908108130757e-12    2.68232576644383e-08
70.9999999999994    2.5413315986759e-08    1.62800020867185e-12    6.28611079456091e-11    5.80241093115073e-11    3.07195884722992e-11    1.68659969520048e-10    2.57352087622172e-08
71.4999999999997    2.09186867844684e-08    5.70126756567822e-12    9.60808063321092e-10    4.80964817018679e-12    2.74253393647242e-09    1.18129282092832e-10    2.47506689820906e-08
71.9999999999999    7.2975155968041e-09    2.22635902030246e-11    1.39961085317708e-10    2.3841822218887e-11    1.51246074735763e-08    1.52038271748322e-09    2.41285722856033e-08
72.5000000000002    7.14973797497808e-10    9.78717570826333e-12    1.39003373175237e-10    2.10080342048512e-11    2.14870103219706e-08    1.63466273541194e-09    2.40064454379687e-08
73.0000000000004    1.3723909684418e-08    2.83351496033475e-12    8.05296304631208e-10    1.41197274635276e-11    8.51011838850463e-09    6.41558243397971e-10    2.36978358633756e-08
73.5000000000007    2.14337830699441e-08    3.8671349182821e-12    1.04982229076128e-10    4.25824049695715e-11    7.10682979210159e-10    6.30827797348874e-10    2.29267256154671e-08
74.000000000001    2.17373254101208e-08    1.75697584078673e-11    2.67724696532056e-10    1.96479199085186e-11    1.41596495033915e-14    4.82320967766527e-13    2.20427642655866e-08
74.5000000000012    1.97520042991351e-08    1.06591041496046e-11    1.40964584869649e-10    7.18440706575451e-11    4.12726340602692e-10    8.17414341460695e-10    2.12056127408752e-08
75.0000000000015    1.25641994830808e-08    3.74602686406068e-11    6.38092368424646e-10    2.83002200145383e-11    6.07210482687305e-09    1.17888435880265e-09    2.05190415258363e-08
75.5000000000017    1.07368504237567e-09    4.64801923581092e-11    4.02706722665097e-10    2.58566167272401e-11    1.68851954656505e-08    1.79020602246938e-09    2.0224130062246e-08
76.000000000002    4.83291693696342e-09    1.68721632106069e-11    1.06513114444971e-09    1.81724077138764e-11    1.31532856093849e-08    1.03907727123831e-09    2.01254555329608e-08
76.5000000000022    1.55563972319007e-08    1.44291728295491e-11    8.32676897302963e-10    2.09051359936532e-11    2.75654756270733e-09    4.99681478784373e-10    1.96806374795185e-08
77.0000000000025    1.84644286837586e-08    2.98332645292652e-11    1.33835795506968e-10    6.63029653998318e-11    5.69050481405435e-11    2.37796062950899e-10    1.89891018202861e-08
77.5000000000027    1.79136697880314e-08    4.80042434684861e-11    2.00488432890561e-10    4.39839046241346e-11    1.44388065321691e-11    6.34147492337227e-11    1.82839999247805e-08
78.000000000003    1.50362313217893e-08    3.09979463124336e-11    7.17234910690659e-10    1.15810601801716e-11    1.68503826982839e-09    1.58348989929137e-10    1.76394324987301e-08
78.5000000000033    5.81320477798958e-09    6.04298762280311e-11    3.25064982981405e-10    2.02258428487716e-11    1.00605148067802e-08    9.30168255294786e-10    1.72096085421228e-08
79.0000000000035    3.43086832963591e-10    3.51782672889746e-11    7.0557270268284e-10    1.37578436163808e-11    1.53186140160382e-08    6.98890277308802e-10    1.71150999398988e-08
79.5000000000038    9.17916249833874e-09    3.45186086539907e-11    8.69439154573414e-10    1.11670599293081e-11    6.56170212798746e-09    2.76474534144247e-10    1.69324639836272e-08
80.000000000004    1.50940211038289e-08    3.70007073575182e-11    2.86237241940512e-10    3.12584904260452e-11    6.24316916340245e-10    3.65151987692865e-10    1.64379864475861e-08
80.5000000000043    1.56048580172651e-08    5.50503241845274e-11    1.47793639303936e-10    4.59417069694633e-11    1.6694710879602e-13    3.97682164310912e-12    1.5857787456475e-08
81.0000000000045    1.4444008728367e-08    4.35085087542096e-11    1.60540867547611e-10    5.70471639310143e-11    2.31604540046979e-10    3.63560883497464e-10    1.53002706921442e-08
81.5000000000048    9.73848721775939e-09    5.90234616743777e-11    3.70674355092338e-10    2.5267684122215e-11    3.97491625444677e-09    6.62640252804189e-10    1.48310092258993e-08
