1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
13 1.035204830471859e-08 1.023529694534609e-06 26456
13.25 8.567754437042594e-09 8.75958605595721e-07 25284
13.5 7.138321827954269e-09 7.500071882587109e-07 24260
13.75 6.028944903069863e-09 6.513026459471515e-07 23312
14 5.0344868776754e-09 5.696518792986855e-07 22368
14.25 4.369275083702541e-09 4.997124163865966e-07 21872
14.5 3.657518901676851e-09 4.338213836227295e-07 20400
14.75 3.0677159765851e-09 3.764895229967967e-07 19040
15 2.606133151421304e-09 3.19438440003827e-07 18252
15.25 2.219785627420879e-09 2.745711720891116e-07 16760
15.5 1.899078762608337e-09 2.382712445040879e-07 15776
15.75 1.478083102013944e-09 1.918912239179883e-07 13704
16 1.317532750524687e-09 1.73893413840367e-07 13112
16.25 1.065142491262801e-09 1.45403445915986e-07 11652
16.5 8.151846656117895e-10 1.092961118592383e-07 9776
16.75 6.542744231331464e-10 9.202013205803494e-08 8448
17 4.561078775714142e-10 6.628334035191842e-08 7013
17.25 3.015925722497002e-10 4.697313564340828e-08 5546
17.5 2.371234880832985e-10 3.681164028679146e-08 4722
17.75 1.676454453399253e-10 2.830339856970674e-08 3782
18 1.331720700086589e-10 2.19814915747355e-08 3174
18.25 9.957209476250957e-11 1.761279855339449e-08 2582
18.5 7.14504516913865e-11 1.216656636003104e-08 1928
18.75 5.757334456519641e-11 1.017432915045516e-08 1662
19 4.513997735606157e-11 7.47973683013712e-09 1256
19.25 3.048227505741363e-11 4.875073845406924e-09 864
19.5 1.505515378339224e-11 2.474738143464772e-09 428
19.75 1.49168876457154e-11 2.83242580036459e-09 456
20 7.706810032549797e-12 1.595546199899541e-09 248
20.25 3.560779853678653e-12 7.968188294552443e-10 104
20.5 5.970448504672933e-13 9.4859159729087e-11 18
20.75 9.764520167588314e-14 7.948443465191737e-11 7

0.25 4.257049990854184e-07 9.507259931294212e-07 18
0.5 3.665203781217225e-07 3.175730059058918e-07 62
0.75 6.098032721741222e-08 9.732553570830737e-08 98
1 5.006045952857155e-08 8.547629017385035e-08 210
1.25 4.956609273378591e-08 9.167978717615086e-08 350
1.5 4.029228343397784e-08 1.559629186035102e-07 450
1.75 6.811270779569025e-08 2.741657115141346e-07 602
2 1.066981447328142e-07 5.016901053707506e-07 762
2.25 1.465853454571873e-07 1.037193610883113e-06 1142
2.5 1.777684652112917e-07 1.060863153246646e-06 1250
2.75 1.223876170137494e-07 1.00511500686085e-06 1458
3 1.074791809954501e-07 9.098723914360218e-07 1814
3.25 9.913106846049105e-08 1.071252373291087e-06 2178
3.5 9.40852357383221e-08 1.270382837438207e-06 2498
3.75 8.723404463002289e-08 1.188735032665212e-06 2622
4 9.536934758664953e-08 1.524894518667744e-06 3338
4.25 9.242627576388988e-08 1.637380158156486e-06 3722
4.5 8.819944075419369e-08 1.777702480515193e-06 4170
4.75 8.093162899694259e-08 1.833024452820993e-06 4358
5 8.694236710771827e-08 2.038105557984689e-06 5034
5.25 8.221971780310548e-08 2.173689655769409e-06 5714
5.5 8.164669252004957e-08 2.246013833611989e-06 5982
5.75 7.804807696231696e-08 2.383210418007521e-06 6602
6 7.688210286245767e-08 2.475152115977917e-06 7130
6.25 7.598663788568082e-08 2.697313570330908e-06 8034
6.5 7.376420326050298e-08 2.785488500721078e-06 8606
6.75 7.006470921879466e-08 2.753709653148604e-06 9066
7 6.930583047141831e-08 2.978525436060488e-06 9962
7.25 6.713546798498423e-08 2.944012989478406e-06 10550
7.5 6.373799632467024e-08 3.001255133845745e-06 11226
7.75 6.021374436011578e-08 3.020018622392073e-06 12146
8 5.488940454122674e-08 2.935466621539099e-06 12606
8.25 5.375387057859316e-08 2.989881152163612e-06 13802
8.5 5.209008491760711e-08 2.963064461122554e-06 14754
8.75 4.60093871774986e-08 2.807588064117823e-06 15194
9 4.399758663199836e-08 2.700970819062255e-06 16454
9.25 4.046523635098369e-08 2.599555794204868e-06 17154
9.5 3.732930676933006e-08 2.548198140719474e-06 18266
9.75 3.395437583026028e-08 2.375867390260526e-06 18750
10 3.261129380025955e-08 2.308095983051284e-06 20234
10.25 3.080994176002388e-08 2.209204249386505e-06 21450
10.5 2.741676347817815e-08 2.061199756002327e-06 21962
10.75 2.626811618665939e-08 2.050871229304845e-06 23462
11 2.418470001573335e-08 1.892671113192425e-06 24042
11.25 2.353601108116469e-08 1.891862137112153e-06 25946
11.5 2.190010971600263e-08 1.748937224576125e-06 26118
11.75 2.101455372456493e-08 1.730573934297175e-06 27506
12 2.002113207502263e-08 1.655792338043478e-06 28631
12.25 1.761801859309071e-08 1.540616216308351e-06 28596
12.5 1.430444397158831e-08 1.339292858093589e-06 27848
12.75 1.218310791640917e-08 1.150620903474587e-06 26544
13 1.053270756333107e-08 1.033074344330621e-06 26456
13.25 8.574431496533759e-09 8.980818198570351e-07 25284
13.5 7.244315356203657e-09 7.554645021859425e-07 24260
13.75 6.089094202249443e-09 6.61592206671469e-07 23312
14 5.129084493777916e-09 5.818136571719344e-07 22368
14.25 4.429386040753976e-09 5.116702747234301e-07 21872
14.5 3.787025850680043e-09 4.368449973711566e-07 20400
14.75 3.138859004058152e-09 3.848898367456993e-07 19040
15 2.659899183131644e-09 3.258415152310023e-07 18252
15.25 2.253673364351467e-09 2.77500424428216e-07 16760
15.5 1.898115462865495e-09 2.456941377346374e-07 15776
15.75 1.494882768707899e-09 1.968142280244031e-07 13704
16 1.35291185424527e-09 1.751601881439049e-07 13112
16.25 1.100106028078988e-09 1.465438974479731e-07 11652
16.5 8.220918039855366e-10 1.133186359270582e-07 9776
16.75 6.762707967495996e-10 9.273404549047117e-08 8448
17 4.702308156197652e-10 6.747904578515479e-08 7013
17.25 3.163693204325915e-10 4.711710524067099e-08 5546
17.5 2.431036136482069e-10 3.74333041862501e-08 4722
17.75 1.837266781855291e-10 2.795368056202888e-08 3782
18 1.360858327909212e-10 2.247317356448486e-08 3174
18.25 1.101990735386668e-10 1.674385598956564e-08 2582
18.5 7.128912103264436e-11 1.237518597337062e-08 1928
18.75 6.000687215366047e-11 1.03160964222718e-08 1662
19 4.491856274384379e-11 7.710135759761804e-09 1256
19.25 3.141120930278909e-11 4.941578176324446e-09 864
19.5 1.568425280319326e-11 2.444736342362077e-09 428
19.75 1.471329022785366e-11 2.929871379654251e-09 456
20 7.38029117510588e-12 1.647729231942069e-09 248
20.25 4.054733140297361e-12 6.497342631798122e-10 104
20.5 5.844666037934078e-13 1.232949344010934e-10 18
20.75 1.297023592714767e-13 7.196806823703814e-11 7

0.25 1.647715586321576e-06 8.246009400552675e-08 18
0.5 5.868206046387812e-07 1.365174283145289e-07 62
0.75 1.457968612264691e-07 4.548429063216429e-08 98
1 1.017216967022852e-07 5.91621579570862e-08 210
1.25 5.825537460410234e-08 8.739019484363818e-08 350
1.5 4.806329539780559e-08 1.466602535444516e-07 450
1.75 5.801889326306952e-08 2.771967808694738e-07 602
2 8.378543820190443e-08 4.845809289059608e-07 762
2.25 1.230544517513063e-07 9.651809403502509e-07 1142
2.5 1.409534362404634e-07 1.080092953440248e-06 1250
2.75 1.127616540605409e-07 8.850648669908082e-07 1458
3 9.539240353730356e-08 9.326577103806032e-07 1814
3.25 9.166636864305915e-08 1.024290451574496e-06 2178
3.5 8.847690427878185e-08 1.190577030353831e-06 2498
3.75 8.025468804893814e-08 1.154410488140042e-06 2622
4 8.797826489664028e-08 1.518916239956454e-06 3338
4.25 8.605987739629624e-08 1.638281400179699e-06 3722
4.5 8.535031021682313e-08 1.716056575838614e-06 4170
4.75 7.947259473850904e-08 1.704689578626627e-06 4358
5 8.165719273944405e-08 1.999555881670204e-06 5034
5.25 8.072436331538607e-08 2.078090367920318e-06 5714
5.5 7.76195066197149e-08 2.212567589543918e-06 5982
5.75 7.601277166194918e-08 2.294711797571604e-06 6602
6 7.359018556950511e-08 2.440922522554897e-06 7130
6.25 7.361510991771047e-08 2.639214786905168e-06 8034
6.5 7.306476280715052e-08 2.673438991750358e-06 8606
6.75 6.813255981017111e-08 2.692825602935416e-06 9066
7 6.860532271506058e-08 2.871786419070908e-06 9962
7.25 6.46383182567771e-08 2.910741746541779e-06 10550
7.5 6.34288017430331e-08 2.9221296205416e-06 11226
7.75 5.935408379013672e-08 2.954986383639934e-06 12146
8 5.438726602841712e-08 2.890791810932887e-06 12606
8.25 5.330514068999778e-08 2.900288517528028e-06 13802
8.5 5.070435026651305e-08 2.937510826274408e-06 14754
8.75 4.502205909577895e-08 2.765855926278705e-06 15194
9 4.389483794689325e-08 2.651116189125056e-06 16454
9.25 3.962511204716106e-08 2.558399753370675e-06 17154
9.5 3.757283512502213e-08 2.47004472321621e-06 18266
9.75 3.38933427070399e-08 2.322887042651896e-06 18750
10 3.186204257047845e-08 2.294636704784033e-06 20234
10.25 3.014896405431494e-08 2.214877743791905e-06 21450
10.5 2.722046679662499e-08 2.032151988774334e-06 21962
10.75 2.617607651645658e-08 2.017172582862001e-06 23462
11 2.383743530381335e-08 1.881951500432454e-06 24042
11.25 2.322460836145653e-08 1.8860526859748e-06 25946
11.5 2.162473691836729e-08 1.755831970899233e-06 26118
11.75 2.08033739866311e-08 1.72435418394833e-06 27506
12 1.964170978147476e-08 1.66084402804909e-06 28631
12.25 1.760574214435935e-08 1.536452182488542e-06 28596
12.5 1.430449779054669e-08 1.330434044413442e-06 27848
12.75 1.211317553444035e-08 1.154485890851323e-06 26544
13 1.045124942650029e-08 1.045627892198186e-06 26456
13.25 8.646261172490351e-09 8.876249380735582e-07 25284
13.5 7.173020832853766e-09 7.678451455137058e-07 24260
13.75 6.046790123435664e-09 6.681685469990992e-07 23312
14 5.195351877167827e-09 5.790936443760732e-07 22368
14.25 4.487242400161507e-09 5.165489245213931e-07 21872
14.5 3.771006637591128e-09 4.39692170548176e-07 20400
14.75 3.1552739674141e-09 3.866493459058856e-07 19040
15 2.679488954767433e-09 3.317681358279024e-07 18252
15.25 2.223583540115122e-09 2.855105075785919e-07 16760
15.5 1.885262390308139e-09 2.539303377787589e-07 15776
15.75 1.510651709678608e-09 2.020329622141202e-07 13704
16 1.347022155280366e-09 1.799756001979017e-07 13112
16.25 1.114247779298238e-09 1.493528344393864e-07 11652
16.5 8.290617136024547e-10 1.124492901827674e-07 9776
16.75 6.707072539562193e-10 9.516504522627017e-08 8448
17 4.752340447155429e-10 6.900950014699238e-08 7013
17.25 3.251289958832588e-10 4.774442793297721e-08 5546
17.5 2.513720033937549e-10 3.742868157082344e-08 4722
17.75 1.78201662085419e-10 2.957308829400805e-08 3782
18 1.354800411422113e-10 2.260046906180959e-08 3174
18.25 1.043010429136385e-10 1.845435877324384e-08 2582
18.5 7.479273200450146e-11 1.203958078692925e-08 1928
18.75 6.226484957602811e-11 1.034145161604768e-08 1662
19 4.516834684250556e-11 7.660245608212088e-09 1256
19.25 3.239800985847993e-11 4.918579990590219e-09 864
19.5 1.522023234733032e-11 2.579913200117387e-09 428
19.75 1.392802038317818e-11 2.930443304669813e-09 456
20 7.138474260183179e-12 1.685805495043038e-09 248
20.25 4.543454752517148e-12 5.512872498651994e-10 104
20.5 5.634930925954475e-13 1.303014109705769e-10 18
20.75 2.189437751491304e-13 4.176061321173863e-11 7

0.25 1.899737269508348e-07 9.825962815417177e-07 18
0.5 4.425842531328697e-08 3.388624749752026e-07 62
0.75 2.133236673803431e-08 8.478473096531434e-08 98
1 2.386957344072301e-08 7.001041920165932e-08 210
1.25 3.017352845043663e-08 8.599138920167035e-08 350
1.5 4.592362603917184e-08 1.200588134729566e-07 450
1.75 5.858963326270355e-08 2.146972911018796e-07 602
2 8.661646743555818e-08 4.217062109586729e-07 762
2.25 1.349420864305273e-07 7.822614635915118e-07 1142
2.5 1.495022747898362e-07 9.643007006013106e-07 1250
2.75 1.049750762330621e-07 9.105162500818595e-07 1458
3 9.031149221544301e-08 8.96405865106795e-07 1814
3.25 8.611820044682686e-08 9.930307453158487e-07 2178
3.5 8.911273773168608e-08 1.071587431085773e-06 2498
3.75 7.767049911508604e-08 1.070793344957873e-06 2622
4 8.917727489280136e-08 1.356864577184717e-06 3338
4.25 8.514296234310707e-08 1.557570090840773e-06 3722
4.5 8.192621452507314e-08 1.646341247210273e-06 4170
4.75 7.729348533627599e-08 1.636205737700372e-06 4358
5 8.003677059567525e-08 1.855485959486447e-06 5034
5.25 7.714508512430685e-08 2.032348285844559e-06 5714
5.5 7.475011257820166e-08 2.11596577755937e-06 5982
5.75 7.488164398802513e-08 2.201381010478612e-06 6602
6 7.129284548454312e-08 2.371246901482959e-06 7130
6.25 7.18784482435852e-08 2.49320576970232e-06 8034
6.5 7.076570890408449e-08 2.623099185856653e-06 8606
6.75 6.612350617046889e-08 2.605020259587094e-06 9066
7 6.620027226549297e-08 2.787679874614153e-06 9962
7.25 6.279759418757502e-08 2.81580028570934e-06 10550
7.5 6.072960512693636e-08 2.900781542847551e-06 11226
7.75 5.747767981584849e-08 2.878873834875208e-06 12146
8 5.401723658515209e-08 2.781424414283852e-06 12606
8.25 5.179031182040004e-08 2.830679321728389e-06 13802
8.5 4.960235101098852e-08 2.853968119321065e-06 14754
8.75 4.488522639381087e-08 2.640302426496209e-06 15194
9 4.242645387704044e-08 2.619183248703428e-06 16454
9.25 3.918514872913557e-08 2.477584470056104e-06 17154
9.5 3.595759190162784e-08 2.479202062681227e-06 18266
9.75 3.333458638723643e-08 2.268658637056409e-06 18750
10 3.133232841436228e-08 2.241171211378317e-06 20234
10.25 3.005438827689174e-08 2.158153450552353e-06 21450
10.5 2.695895915796694e-08 1.989100550446963e-06 21962
10.75 2.576802179271527e-08 2.002234919573883e-06 23462
11 2.357163046442742e-08 1.871621389903459e-06 24042
11.25 2.309945394049288e-08 1.857786120851467e-06 25946
11.5 2.139444569980505e-08 1.729936526787296e-06 26118
11.75 2.075911419158596e-08 1.687125080699527e-06 27506
12 1.980859833310441e-08 1.637132524883929e-06 28631
12.25 1.750412586717947e-08 1.521158522334368e-06 28596
12.5 1.44244138309959e-08 1.312843479995957e-06 27848
12.75 1.196259191007503e-08 1.165241697464356e-06 26544
13 1.040747422071965e-08 1.040575199517925e-06 26456
13.25 8.617945323177702e-09 8.851867996397281e-07 25284
13.5 7.230360779513772e-09 7.682954471606353e-07 24260
13.75 6.110596717605189e-09 6.596316335830498e-07 23312
14 5.221695170824181e-09 5.774504425452966e-07 22368
14.25 4.485299153923722e-09 5.220217404156236e-07 21872
14.5 3.784441684378195e-09 4.401147814454913e-07 20400
14.75 3.262950108812934e-09 3.813193782185688e-07 19040
15 2.727262486508632e-09 3.305881416419094e-07 18252
15.25 2.225489827704103e-09 2.893239014096833e-07 16760
15.5 1.972140782634853e-09 2.461886149532468e-07 15776
15.75 1.533674987754098e-09 2.031442152412017e-07 13704
16 1.372916305773068e-09 1.821759714733765e-07 13112
16.25 1.110200269797128e-09 1.514495143306768e-07 11652
16.5 8.347592513206463e-10 1.154250559592971e-07 9776
16.75 6.895607011335879e-10 9.427262222169328e-08 8448
17 4.792567757087001e-10 6.957122577998734e-08 7013
17.25 3.24263379619208e-10 4.872937094906379e-08 5546
17.5 2.455768895109516e-10 3.910440833141161e-08 4722
17.75 1.881453078838641e-10 2.921945547429835e-08 3782
18 1.460016175764617e-10 2.161560951933319e-08 3174
18.25 1.109017732160513e-10 1.782020395231692e-08 2582
18.5 7.548253753579734e-11 1.186731434081436e-08 1928
18.75 6.465140426977219e-11 1.007737323232118e-08 1662
19 4.461584258346329e-11 8.043012708305759e-09 1256
19.25 3.220869704880626e-11 5.105085590434279e-09 864
19.5 1.496606040453286e-11 2.584150752779321e-09 428
19.75 1.40263528636048e-11 2.96178020390782e-09 456
20 8.55729475729752e-12 1.560055341877291e-09 248
20.25 4.674755894805955e-12 5.091852638048417e-10 104
20.5 4.824046058405242e-13 1.148911303413576e-10 18
20.75 2.821198515251311e-13 2.689884572627698e-11 7

0.25 8.507991925729658e-07 6.169678932092639e-07 18
0.5 3.26888082141328e-07 1.328574195612994e-07 62
0.75 1.111146402662599e-07 6.733456585087043e-08 98
1 5.788674596891695e-08 5.311344877056016e-08 210
1.25 4.379686976587298e-08 8.409453236207457e-08 350
1.5 4.490082210383425e-08 1.412556815974181e-07 450
1.75 5.710626849974454e-08 2.383456794166492e-07 602
2 8.042999758797549e-08 3.838878079020695e-07 762
2.25 1.358993419581476e-07 6.891755908096612e-07 1142
2.5 1.283685109387104e-07 9.045200362494403e-07 1250
2.75 9.957770810197143e-08 8.169351109720354e-07 1458
3 8.277210512505062e-08 8.448816832383322e-07 1814
3.25 8.251548917436022e-08 9.145681998548792e-07 2178
3.5 8.135685555241176e-08 1.06683563436265e-06 2498
3.75 7.296045789689595e-08 1.017350415124387e-06 2622
4 8.219344265106697e-08 1.321611265721749e-06 3338
4.25 8.335706395047834e-08 1.447885874370352e-06 3722
4.5 7.815634267539797e-08 1.561833978759815e-06 4170
4.75 7.110038688477567e-08 1.6380652943995e-06 4358
5 7.611832026576118e-08 1.802532913589761e-06 5034
5.25 7.393714173895741e-08 1.985277500134118e-06 5714
5.5 7.241379489038752e-08 2.02113437802734e-06 5982
5.75 7.058733193558994e-08 2.180179025269598e-06 6602
6 6.865263092092158e-08 2.308159776693701e-06 7130
6.25 6.879661482952625e-08 2.478464424052615e-06 8034
6.5 6.918137489179112e-08 2.518927398381279e-06 8606
6.75 6.42832445870303e-08 2.53832110440124e-06 9066
7 6.43862556106039e-08 2.736917778040933e-06 9962
7.25 6.021616862868589e-08 2.755523265573459e-06 10550
7.5 5.891822211711026e-08 2.845604962798247e-06 11226
7.75 5.662455463866425e-08 2.826658348013597e-06 12146
8 5.253864714631908e-08 2.729526498440786e-06 12606
8.25 5.123976582962946e-08 2.786825599807184e-06 13802
8.5 4.939085140034137e-08 2.787424011383601e-06 14754
8.75 4.437898314259451e-08 2.591850540333412e-06 15194
9 4.220915028833187e-08 2.575433157090632e-06 16454
9.25 3.826111456186458e-08 2.443784942239757e-06 17154
9.5 3.578891356878448e-08 2.431502703113103e-06 18266
9.75 3.291128024424275e-08 2.246820220805613e-06 18750
10 3.060373953945123e-08 2.2652755574932e-06 20234
10.25 2.962083893015154e-08 2.155244936528505e-06 21450
10.5 2.661536304148126e-08 2.008456492182957e-06 21962
10.75 2.585556099398891e-08 1.97793376748832e-06 23462
11 2.39950442025845e-08 1.833868680819381e-06 24042
11.25 2.281867426292841e-08 1.877459734320722e-06 25946
11.5 2.176092768307515e-08 1.718067461828431e-06 26118
11.75 2.067879077823503e-08 1.722984810948643e-06 27506
12 1.978844823428488e-08 1.648252008332464e-06 28631
12.25 1.764970835792787e-08 1.519737618649245e-06 28596
12.5 1.461172479781206e-08 1.315415562270908e-06 27848
12.75 1.225538292593047e-08 1.15091796600348e-06 26544
13 1.054751433902159e-08 1.05345384815374e-06 26456
13.25 8.684034987544987e-09 8.861423447532994e-07 25284
13.5 7.298590368720021e-09 7.710741357214676e-07 24260
13.75 6.125236145857275e-09 6.723931867179722e-07 23312
14 5.164379942366108e-09 6.008070603755844e-07 22368
14.25 4.531432102408717e-09 5.286586249823582e-07 21872
14.5 3.826556137368021e-09 4.490247947196627e-07 20400
14.75 3.234439234199232e-09 3.931825441474412e-07 19040
15 2.724389549660507e-09 3.400363337701825e-07 18252
15.25 2.272480516806205e-09 2.94479987281605e-07 16760
15.5 2.00450223168178e-09 2.493701363100011e-07 15776
15.75 1.556598861959024e-09 2.075059953018548e-07 13704
16 1.395565839185084e-09 1.846224566229718e-07 13112
16.25 1.129473600062107e-09 1.523018726913351e-07 11652
16.5 8.491012413427429e-10 1.181471823431517e-07 9776
16.75 6.788349299384123e-10 9.910624388632294e-08 8448
17 4.854899788887792e-10 7.094384607763369e-08 7013
17.25 3.257211213490871e-10 5.036247190323532e-08 5546
17.5 2.533699834345019e-10 4.025680207720912e-08 4722
17.75 1.935242794682165e-10 2.975541199826804e-08 3782
18 1.375778236584379e-10 2.334443657505552e-08 3174
18.25 1.084054944637558e-10 1.843878161354127e-08 2582
18.5 7.29140747931558e-11 1.290572165852681e-08 1928
18.75 6.536912047596809e-11 1.040956587899369e-08 1662
19 4.769498264321632e-11 8.032038237594076e-09 1256
19.25 3.24006034280465e-11 5.105400024828754e-09 864
19.5 1.473987331433036e-11 2.630420064976917e-09 428
19.75 1.445952603091857e-11 2.845040388701722e-09 456
20 9.384620816522334e-12 1.43292995061944e-09 248
20.25 4.910392591082363e-12 5.654549490742715e-10 104
20.5 6.900835113753983e-13 8.221445999578427e-11 18
20.75 3.014307634683828e-13 3.633071038668383e-11 7

0.25 1.325536957682898e-06 2.702864223976951e-07 18
0.5 2.460853116369222e-07 1.478468903741678e-07 62
0.75 7.953636532255223e-08 6.449344553004169e-08 98
1 5.796110727410094e-08 5.884641549009071e-08 210
1.25 3.930165038600144e-08 7.285902905140801e-08 350
1.5 3.688156771163066e-08 1.237247016671941e-07 450
1.75 5.008922000943054e-08 2.180331280959516e-07 602
2 6.873277210654497e-08 3.330791962877522e-07 762
2.25 1.115771201280172e-07 6.198200899664845e-07 1142
2.5 1.054335368644047e-07 8.717517175733743e-07 1250
2.75 9.229272191345105e-08 7.673503858759579e-07 1458
3 7.615703148220175e-08 8.116914382090913e-07 1814
3.25 7.944044489306339e-08 8.871507286627547e-07 2178
3.5 7.930677799437209e-08 9.966102000362044e-07 2498
3.75 6.713197874185687e-08 9.857905862859857e-07 2622
4 7.737096415520231e-08 1.323386439771945e-06 3338
4.25 7.765588258944173e-08 1.410891965816135e-06 3722
4.5 7.646556574906552e-08 1.489918799051375e-06 4170
4.75 6.970895176218854e-08 1.572369100290106e-06 4358
5 7.361913376962737e-08 1.760151668028191e-06 5034
5.25 7.449687485563364e-08 1.890132307377734e-06 5714
5.5 6.887902972319879e-08 1.958668370755818e-06 5982
5.75 6.90323317654862e-08 2.135855762422724e-06 6602
6 6.864865069869877e-08 2.23705829022235e-06 7130
6.25 6.810565725770865e-08 2.367391305045598e-06 8034
6.5 6.558926201429968e-08 2.511774676379735e-06 8606
6.75 6.272335931820032e-08 2.479665591407028e-06 9066
7 6.233153516666116e-08 2.660466730809908e-06 9962
7.25 5.973396475380245e-08 2.660259716289949e-06 10550
7.5 5.812842438390746e-08 2.744345521614689e-06 11226
7.75 5.589183500986715e-08 2.744810280961291e-06 12146
8 5.130265819049436e-08 2.660173266287653e-06 12606
8.25 4.980817187117715e-08 2.722278839149572e-06 13802
8.5 4.814379545871176e-08 2.712811843767754e-06 14754
8.75 4.227269247008866e-08 2.617067245421562e-06 15194
9 4.123091990691369e-08 2.534474296836477e-06 16454
9.25 3.784680130970681e-08 2.395427360629746e-06 17154
9.5 3.549386948227957e-08 2.356418973244518e-06 18266
9.75 3.299128926977394e-08 2.184867416930664e-06 18750
10 3.060430030985472e-08 2.182976136560418e-06 20234
10.25 2.911826893088341e-08 2.140620048085741e-06 21450
10.5 2.639568515409618e-08 1.968712986647306e-06 21962
10.75 2.547336689600659e-08 1.96315470587936e-06 23462
11 2.307166103535375e-08 1.854499974173663e-06 24042
11.25 2.295454882877271e-08 1.832424084030018e-06 25946
11.5 2.120604257664136e-08 1.718161165908829e-06 26118
11.75 2.039431258075692e-08 1.710455375003439e-06 27506
12 1.930032916282891e-08 1.648434699745257e-06 28631
12.25 1.730688110049804e-08 1.526284427107701e-06 28596
12.5 1.448223926433553e-08 1.308888449588246e-06 27848
12.75 1.198740915105931e-08 1.158865182687156e-06 26544
13 1.061208414078294e-08 1.039842215923411e-06 26456
13.25 8.70208200880737e-09 8.879696123353116e-07 25284
13.5 7.276362385712607e-09 7.729294898488457e-07 24260
13.75 6.158160785395668e-09 6.63766758291277e-07 23312
14 5.238692346921358e-09 5.947686462774331e-07 22368
14.25 4.494551280078223e-09 5.29700515931857e-07 21872
14.5 3.808875111160219e-09 4.529322882234799e-07 20400
14.75 3.27418075020378e-09 3.89341893601886e-07 19040
15 2.749627469659913e-09 3.395797355642157e-07 18252
15.25 2.308048511259889e-09 2.964664619058047e-07 16760
15.5 2.015243695383786e-09 2.512983054617399e-07 15776
15.75 1.582970515711524e-09 2.071252310962257e-07 13704
16 1.402456856767876e-09 1.873914360266433e-07 13112
16.25 1.154189834909959e-09 1.507508199864353e-07 11652
16.5 8.556153849463188e-10 1.195457449684711e-07 9776
16.75 6.98554579450995e-10 9.766214382042394e-08 8448
17 4.673573366373889e-10 7.413573878833317e-08 7013
17.25 3.3524767490029e-10 5.118508981736577e-08 5546
17.5 2.670022116406194e-10 3.928070403426478e-08 4722
17.75 1.939025719723983e-10 2.981568827469393e-08 3782
18 1.478825109830634e-10 2.261327052511352e-08 3174
18.25 1.118112870201892e-10 1.794899921447868e-08 2582
18.5 7.73360106749119e-11 1.307975220873329e-08 1928
18.75 6.537583066666008e-11 1.046364009675733e-08 1662
19 4.523075648385313e-11 8.702344502259859e-09 1256
19.25 3.203547568414949e-11 5.189162558256482e-09 864
19.5 1.54552844056591e-11 2.812804513490884e-09 428
19.75 1.578399353146176e-11 2.814510056483399e-09 456
20 9.364166182633051e-12 1.416025949688314e-09 248
20.25 4.366999859359194e-12 6.1208378540514e-10 104
20.5 7.040524051561123e-13 5.963693365259827e-11 18
20.75 3.637021500078212e-13 3.908628804988863e-11 7

0.25 7.682246197902112e-08 1.010583172634838e-06 18
0.5 6.122201300084334e-08 1.811317722666718e-07 62
0.75 1.532315007322932e-08 6.696089386614185e-08 98
1 2.156850374878348e-08 6.127187026334916e-08 210
1.25 2.63276694083928e-08 6.481955261859699e-08 350
1.5 3.820736490567397e-08 9.85179917420598e-08 450
1.75 4.997569783742838e-08 2.067850188007449e-07 602
2 6.651195263771173e-08 3.480620077025775e-07 762
2.25 1.074625781093761e-07 5.647180735317757e-07 1142
2.5 1.093757325984829e-07 7.450275796779625e-07 1250
2.75 8.53127091973126e-08 7.432474573503325e-07 1458
3 7.46652792686301e-08 7.528308512258066e-07 1814
3.25 7.554511009222989e-08 8.231359018393923e-07 2178
3.5 7.62007497332099e-08 9.696781089827549e-07 2498
3.75 6.544332900664071e-08 9.504062807715893e-07 2622
4 7.869018219859231e-08 1.204170111659935e-06 3338
4.25 7.468590211277968e-08 1.348014468762598e-06 3722
4.5 7.292671317148814e-08 1.450769858677975e-06 4170
4.75 6.943758023789337e-08 1.45646248122045e-06 4358
5 7.279815257381089e-08 1.689101736688543e-06 5034
5.25 7.142988600233832e-08 1.811667928440821e-06 5714
5.5 6.615726978318547e-08 1.891435865602306e-06 5982
5.75 6.626959005267497e-08 2.070956375480536e-06 6602
6 6.644303307050738e-08 2.15487084808906e-06 7130
6.25 6.484479960117799e-08 2.337069171674341e-06 8034
6.5 6.317608174352031e-08 2.463129295131671e-06 8606
6.75 6.086820097207274e-08 2.427929636773611e-06 9066
7 6.20517700252868e-08 2.548707854948596e-06 9962
7.25 5.746348690353818e-08 2.618577587975917e-06 10550
7.5 5.644458685091072e-08 2.624928655320311e-06 11226
7.75 5.3116072056814e-08 2.730594206671374e-06 12146
8 5.008550227629269e-08 2.594961524954486e-06 12606
8.25 4.827778310484358e-08 2.672509676078051e-06 13802
8.5 4.686636874271486e-08 2.641655593483405e-06 14754
8.75 4.221728418644462e-08 2.487245730966193e-06 15194
9 4.00414700880488e-08 2.514344292809798e-06 16454
9.25 3.709861469332442e-08 2.339440405636579e-06 17154
9.5 3.450944246232843e-08 2.321298603863287e-06 18266
9.75 3.145112381240315e-08 2.204631367297407e-06 18750
10 3.048424502901073e-08 2.135143916095647e-06 20234
10.25 2.884514591531826e-08 2.115391670986229e-06 21450
10.5 2.594189684056155e-08 1.9428779458665e-06 21962
10.75 2.511793246377157e-08 1.950215837113846e-06 23462
11 2.324644746642467e-08 1.80351877786775e-06 24042
11.25 2.276745252762473e-08 1.802958933307943e-06 25946
