#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
0    1    -0.500000416654174    1.00000000000001    0.250000416654522    9.65705618025043e-08    4.1714521198938e-07
0.5    0.732695233529615    -0.557509753366283    0.536842305237022    0.310817125098612    7.53827182309534e-08    2.79728034505299e-07
1    0.458970496081094    -0.519545144360681    0.21065391627293    0.269927157028801    6.60301294281689e-08    1.99931940456825e-07
1.5    0.226072004119373    -0.40663336778347    0.0511085510465519    0.165350695794947    4.57663879549496e-08    1.44142239075703e-07
2    0.0507682639087581    -0.300706532500509    0.00257741662031112    0.0904244186884942    4.25467563153925e-08    1.1975103676366e-07
2.49999999999999    -0.0813881021928715    -0.233096213582746    0.00662402317855869    0.0543338447866246    3.73735443345919e-08    1.07340439117186e-07
2.99999999999998    -0.183404089899396    -0.170808027744605    0.0336370601918267    0.0291753823420121    3.05268614624619e-08    1.0175301184595e-07
3.49999999999997    -0.243145988877866    -0.0567604809158553    0.0591199719073956    0.00322175219380829    2.20262423026434e-08    9.54590856663088e-08
3.99999999999996    -0.233717825846712    0.0914189779602508    0.0546240221185145    0.00835742953130453    2.21853520783344e-08    8.78161409363408e-08
4.49999999999995    -0.164145671418975    0.169973014131953    0.0269438014455868    0.028890825533107    2.6983330005316e-08    7.61384428718517e-08
4.99999999999994    -0.0774254419202153    0.168779863060512    0.00599469905654121    0.0284866421747296    2.41504790996849e-08    6.74683919751567e-08
5.49999999999993    0.00145792034750354    0.146775575521666    2.12553174014171e-06    0.0215430695697199    2.18375092637117e-08    6.12748158954674e-08
5.99999999999992    0.0699405700643869    0.12682794150954    0.00489168334093181    0.0160853267475509    1.98031087660295e-08    5.8928058898773e-08
6.49999999999991    0.125370281030115    0.0888957510027812    0.0157177073655704    0.00790245454635185    2.00912751466608e-08    5.81523307840178e-08
6.9999999999999    0.151189141925804    0.00778644395956372    0.0228581566362613    6.06287095386447e-05    1.72090069759988e-08    5.67302978254793e-08
7.49999999999988    0.132245845532788    -0.0777167431857845    0.0174889636606823    0.00603989217140786    1.61638915909251e-08    5.17189139426811e-08
7.99999999999987    0.0828587731932047    -0.110450300992343    0.00686557629508325    0.0121992689893014    1.77244171970021e-08    4.70324100798874e-08
8.49999999999986    0.0279722273531812    -0.106280817202198    0.000782445503098288    0.0112956121051689    1.5106750587352e-08    4.43887713363909e-08
8.99999999999985    -0.0226845044771142    -0.0965249491842693    0.000514586743372436    0.00931706581502744    1.49342850148213e-08    4.0885671040508e-08
9.49999999999984    -0.0680719826194016    -0.0830049633383709    0.0046337948177363    0.00688982393880594    1.36149544394878e-08    4.05800584632575e-08
9.99999999999983    -0.10147260884041    -0.044615976585715    0.0102966903448791    0.00199058536669879    1.52398320187205e-08    4.14797666436889e-08
10.4999999999998    -0.107574442721126    0.0220094452787694    0.0115722607267611    0.000484415681480744    1.20769706636663e-08    3.99631176372052e-08
10.9999999999998    -0.0825924468302241    0.0711749795760857    0.00682151227340355    0.00506587771765754    1.28010287490088e-08    3.63321228407905e-08
11.4999999999998    -0.0431031964955077    0.0819052531775726    0.0018578855481305    0.00670847049808345    1.21550608099257e-08    3.43411862114942e-08
11.9999999999998    -0.00316245804198277    0.0771960505235674    1.00011408674322e-05    0.00595923021643812    1.14340442571304e-08    3.09063953167922e-08
12.4999999999998    0.0340160707081147    0.071214049764798    0.00115709306641959    0.00507144088390403    1.13671504048356e-08    3.01793648664545e-08
12.9999999999998    0.0664854507447886    0.0553959760465456    0.00442031516073786    0.00306871416215047    1.22264261498477e-08    3.17696341778881e-08
13.4999999999998    0.0848553999636318    0.0135301772224318    0.00720043890298801    0.000183065695671439    9.47873453671921e-09    3.20499042345726e-08
13.9999999999997    0.0782308869115056    -0.0379477694752544    0.00612007166696081    0.00144003320814799    6.09474212662843e-09    3.05451726494449e-08
14.4999999999997    0.0516835912917422    -0.0627578050541669    0.00267119360881198    0.00393854209521762    1.12672509247228e-08    2.84987923432823e-08
14.9999999999997    0.0194385064009727    -0.0641469848315251    0.000377855531100741    0.00411483566297655    9.19207919627149e-09    2.5341070236245e-08
15.4999999999997    -0.0117391520817219    -0.0605326365306124    0.000137807691597881    0.00366420008534789    9.24580436318788e-09    2.58035040689515e-08
15.9999999999997    -0.0407813287104693    -0.0544555364776013    0.00166311677139141    0.00296540545306402    8.1535534205419e-09    2.55114771090127e-08
16.4999999999998    -0.0636009186602433    -0.0329407766103823    0.00404507685442697    0.00108509476369581    9.13183587174183e-09    2.63735180951512e-08
16.9999999999999    -0.0700325247843212    0.00911731512968172    0.00490455452766657    8.31254351746135e-05    2.66184136233446e-09    2.62740718634431e-08
17.4999999999999    -0.0557925623945197    0.0438738403416021    0.00311281001854644    0.00192491386632097    8.30309381576765e-09    2.40470555793419e-08
18    -0.0305112536409524    0.0538303265955676    0.000930936598742601    0.002897704061386    8.31495422325395e-09    2.29552274615399e-08
18.5000000000001    -0.00382943003979803    0.0522883080331778    1.46645344297674e-05    0.00273406715697299    7.7371607363092e-09    2.25129112728798e-08
19.0000000000002    0.0216531137681865    0.0494522594030564    0.000468857335858092    0.00244552596006766    7.91166908256409e-09    2.18590323678742e-08
19.5000000000002    0.0446291549260365    0.0402993827011519    0.00199176146941222    0.00162404024609438    7.1299362404989e-09    2.1832014903843e-08
20.0000000000003    0.058779707214294    0.0128974861487872    0.00345505398019815    0.000166345148958661    4.76248103178186e-09    2.24575791296431e-08
20.5000000000004    0.0558215471020584    -0.0237939766532798    0.00311604512086742    0.000566153324977311    9.73149858699481e-09    2.20644724774939e-08
21.0000000000005    0.0380457434520553    -0.0434615643301422    0.00144747859481965    0.00188890757402351    6.400664907936e-09    2.04787557653545e-08
21.5000000000006    0.0152980707361006    -0.0458837921953599    0.000234030968246783    0.00210532238622733    6.7365630182103e-09    1.89953775759514e-08
22.0000000000006    -0.00720595683821813    -0.0440642264838543    5.19258139543086e-05    0.00194165605562076    6.77736985680263e-09    1.88834850369012e-08
22.5000000000007    -0.0285604735069783    -0.0405727155576018    0.000815700646942866    0.0016461452477184    7.62161395277698e-09    1.81949977955651e-08
23.0000000000008    -0.0459682601097013    -0.0262368102520805    0.00211308093751321    0.000688370212204053    7.43908026879076e-09    1.93377582435792e-08
23.5000000000009    -0.0519316968578269    0.00413089011741883    0.00269690113853325    1.70642531625666e-05    4.658158295613e-09    1.94424945154279e-08
24.000000000001    -0.0424359279001222    0.0311484087590976    0.00180080797674439    0.000970223368224161    4.66877282706851e-09    1.82877550866875e-08
24.500000000001    -0.023988348972674    0.0399809269870033    0.000575440886434823    0.00159847452274038    5.9907818884599e-09    1.70162106385253e-08
25.0000000000011    -0.00397610913489182    0.0395199946971577    1.58094438526059e-05    0.00156182998086365    5.97707798380611e-09    1.66888575949466e-08
25.5000000000012    0.0154041985424964    0.0378795604083104    0.000237289332736683    0.00143486109672708    5.83526992900342e-09    1.55202661076435e-08
26.0000000000013    0.0332136340968265    0.0318037530256541    0.00110314548991791    0.00101147870651709    5.76669195286572e-09    1.68928995201232e-08
26.5000000000013    0.0448105516588559    0.0118745817005899    0.002007985539971    0.000141005690564289    2.66995926371547e-09    1.74269009116477e-08
27.0000000000014    0.0435297072538189    -0.0165893696610466    0.00189483541360318    0.000275207185751128    4.65155740243165e-10    1.6583624142172e-08
27.5000000000015    0.0303900962757289    -0.033018004270247    0.000923557951648096    0.00109018860599032    5.17630624875765e-09    1.62576490317641e-08
28.0000000000016    0.0128661976701672    -0.0356916945024616    0.000165539042487841    0.00127389705645727    5.11746969748091e-09    1.47195316563679e-08
28.5000000000017    -0.00473553277572654    -0.0346340607809693    2.24252706700094e-05    0.00119951816618009    5.39776872042582e-09    1.45024079849634e-08
29.0000000000017    -0.0216255612423578    -0.0323731126483161    0.000467664899046992    0.00104801842254078    4.86609243208327e-09    1.46346393638946e-08
29.5000000000018    -0.0357562625795223    -0.0219660820495695    0.00127851031365576    0.000482508760608659    3.9066134776196e-09    1.54916664062415e-08
30.0000000000019    -0.0412547731106827    0.00156341345535253    0.0017019563044139    2.44426163261637e-06    0    1.54607111455766e-08
30.500000000002    -0.0344244068359554    0.0237792710771117    0.0011850397860074    0.000565453732958975    5.10687148320837e-09    1.46812099200903e-08
31.000000000002    -0.0199988469675175    0.0317268110470869    0.00039995388003021    0.00100659053921774    4.98327614657332e-09    1.37706193600879e-08
31.5000000000021    -0.00400105760657781    0.0317596392673826    1.60084619711774e-05    0.00100867468639446    4.82559957995102e-09    1.3574935839919e-08
32.0000000000022    0.0116340118976834    0.0306998015233346    0.000135350232835462    0.000942477813572301    4.90737658813281e-09    1.29073945056787e-08
32.5000000000021    0.0261942743220871    0.026357983546698    0.00068614000726077    0.000694743296648186    4.12230751861686e-09    1.36485038542501e-08
33.000000000002    0.036090547519429    0.0109838612865929    0.00130252762025219    0.00012064520876332    4.691599968316e-09    1.43903221257177e-08
33.5000000000019    0.0357518636185524    -0.0122273285199469    0.00127819575219958    0.000149507562734895    2.73530322301805e-09    1.37360887576946e-08
34.0000000000018    0.0254842407191304    -0.0264614973223329    0.000649446525030603    0.000700210840540001    4.55470042457368e-09    1.29987760639866e-08
34.5000000000017    0.0112681640578661    -0.0291878909024181    0.000126971521235004    0.000851932975331608    4.33029839438375e-09    1.21150518882436e-08
35.0000000000016    -0.00318274063654112    -0.028526577836767    1.01298379595109e-05    0.000813765643077259    4.5494421418865e-09    1.15459884822015e-08
35.5000000000015    -0.0171555501913136    -0.0269572359894883    0.000294312902366702    0.0007266925721931    4.63635347555034e-09    1.17287751960197e-08
36.0000000000014    -0.0290870357059726    -0.0190116989649089    0.000846055646160546    0.000361444697532485    4.87787431189542e-09    1.28757749546647e-08
36.5000000000013    -0.0341992687580678    2.1117918782503e-05    0.00116958998358656    4.45966664708216e-10    2.92647359126648e-09    1.30768429835879e-08
37.0000000000012    -0.029076964403271    0.0189619951307132    0.000845469858909111    0.000359557259337341    4.72159651369492e-09    1.22504409158875e-08
37.5000000000011    -0.0173057666235721    0.0262413090117519    0.000299489558429556    0.000688606298650395    3.66068642153661e-09    1.19329706623256e-08
38.000000000001    -0.00399060647553376    0.0265447173963806    1.59249400425886e-05    0.000704622021653822    4.08302859628589e-09    1.05864332752911e-08
38.5000000000009    0.00911196935337094    0.0258102274731505    8.30279854967887e-05    0.000666167842215897    4.17780167604956e-09    1.11299409614433e-08
39.0000000000008    0.0214384693432809    0.0225644133096064    0.000459607967782816    0.000509152748006872    4.46887743323804e-09    1.14511117491674e-08
39.5000000000007    0.0301200708383258    0.0102542983236811    0.000907218667305772    0.0001051506341112    3.01006194692738e-09    1.22978328165488e-08
40.0000000000006    0.0303780953822105    -0.00929913829568169    0.000922828679050693    8.64739730423574e-05    3.77601827458148e-09    1.19845241466962e-08
40.5000000000005    0.0220688242956258    -0.0219531539844662    0.000487033005791215    0.000481940969865806    3.69069292943452e-09    1.11169745170502e-08
41.0000000000004    0.0101381622105171    -0.0246751756303373    0.00010278233300677    0.000608864292388112    3.59492111924741e-09    1.0939872787312e-08
41.5000000000003    -0.00211694100457703    -0.0242492919887784    4.48143921687623e-06    0.000588028161957139    4.07640084710227e-09    1.02830395866979e-08
42.0000000000002    -0.0140337588944559    -0.0231101493611544    0.00019694638870774    0.000534079003495036    4.34309302646756e-09    1.30706946066246e-08
42.5000000000001    -0.0243845822181674    -0.0168420068493334    0.0005946078499546    0.000283653194713149    5.93380812013802e-09    1.24796443106734e-08
43    -0.0291813301189335    -0.000998270711555398    0.000851550027510212    9.9654441371418e-07    6.22064814265799e-09    1.28397389686652e-08
43.4999999999999    -0.02524862794737    0.015557684710763    0.000637493213224732    0.000242041553559689    4.2850249713111e-09    1.34422533783179e-08
43.9999999999998    -0.0153643764972409    0.0223263503845772    0.00023606406514898    0.000498465921495047    3.3373634537052e-09    1.17580218033294e-08
44.4999999999997    -0.0039695973936237    0.0227992555679449    1.57577034674835e-05    0.000519806054452583    4.40359228388238e-09    1.07944947762063e-08
44.9999999999996    0.00730629617790963    0.0222651363554127    5.33819638393588e-05    0.000495736296925349    4.6879201809368e-09    1.50856308897693e-08
45.4999999999995    0.0180013131519624    0.0197651233661555    0.000324047275195151    0.000390660101680022    1.16381980892614e-08    2.5991669240389e-08
45.9999999999994    0.0257696266585902    0.00965510506631026    0.000664073658123518    9.32210538417823e-05    1.98269191344971e-08    1.70958158032166e-08
46.4999999999993    0.0264361838416485    -0.00719398942939903    0.000698871816109652    5.17534839111831e-05    1.46770235778368e-08    2.96327741375839e-08
46.9999999999992    0.0195514247918458    -0.0186552998168638    0.000382258211391245    0.000348020211257637    6.55359855387197e-09    2.35960933055803e-08
47.4999999999991    0.00929674584050473    -0.0213586417530523    8.64294832229866e-05    0.000456191577535829    6.67953966197568e-09    2.45295683650108e-08
