#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
12.9999999999998    4.47653514351487e-16    -1.33208052521708e-16    3.57845118541086e-16    3.22428227985726e-14    1.89167946159249e-08    1.79562865867563e-07
13.4999999999998    2.82958267920861e-16    2.93282185571479e-15    4.46671366222614e-16    7.32210705581539e-15    2.11346011607178e-08    8.55693114137036e-08
13.9999999999997    2.78214865279536e-16    1.78911761415067e-15    4.29863124453875e-16    7.79978897272457e-15    2.07331407281645e-08    8.831641394851e-08
14.4999999999997    2.86528857015069e-17    2.28534308507277e-15    9.45558223447623e-17    3.76374525830186e-14    9.72398181532454e-09    1.94003743734544e-07
14.9999999999997    1.75381593974333e-16    -8.28782186665254e-16    1.48488351054962e-16    1.63926384420048e-14    1.21855796355759e-08    1.28033739467395e-07
15.4999999999997    -3.61970031279697e-16    -6.28532430628432e-16    2.81124178722457e-15    6.32013710886153e-15    5.30211447181648e-08    7.94992899896693e-08
15.9999999999997    7.65439469126139e-16    1.94674183425561e-15    9.50906438918264e-17    9.54683620807939e-14    9.75144316969677e-09    3.08979549615818e-07
16.4999999999998    -3.18270006205809e-16    1.00636664922275e-14    1.17588338590597e-15    7.44532028498122e-15    3.42911560887931e-08    8.62862693884787e-08
16.9999999999999    -5.48124545122375e-16    7.9891979661234e-15    9.2445279414808e-16    1.77300473242166e-14    3.04048153118561e-08    1.33154223831678e-07
17.4999999999999    -5.64542909637168e-16    8.82665978297505e-16    6.86569434266375e-16    5.68623703697641e-14    2.62024700031576e-08    2.38458319984361e-07
18    3.63969079768961e-16    -1.34123844379454e-15    1.69909584638472e-15    6.37654908934134e-15    4.12200903248006e-08    7.98532972978658e-08
18.5000000000001    -4.94117741531143e-16    -1.43398179823255e-15    1.90184456898347e-15    2.85624004229087e-14    4.36101429599064e-08    1.69004143212256e-07
19.0000000000002    -1.24777870339849e-15    -1.31586517879556e-15    7.37985817931779e-15    1.88584596697315e-14    8.59061009435173e-08    1.37326107021686e-07
19.5000000000002    1.0535941522699e-15    7.83687959324219e-15    3.03902909396823e-15    7.01077748543206e-14    5.51273896894114e-08    2.64778728100126e-07
20.0000000000003    -3.58001110003008e-16    1.89133455063559e-14    2.15892316430148e-15    7.08737070372663e-14    4.64642138026835e-08    2.66221161888506e-07
20.5000000000004    -6.18311998033328e-16    1.81035123721826e-14    1.91950085925761e-15    1.01073780009923e-13    4.38121085917764e-08    3.17921027945499e-07
21.0000000000005    -1.33253524649722e-15    1.59865660527533e-15    1.79907911801666e-16    2.32951830841589e-13    1.34129755014189e-08    4.82650837398619e-07
21.5000000000006    8.9855933418796e-16    -1.50838447993855e-15    5.58784215955602e-16    9.49704362246157e-14    2.36386170482878e-08    3.08172737640135e-07
22.0000000000006    -4.25653015465107e-16    -2.99463912612442e-15    1.52861354952767e-14    4.55202237888418e-14    1.23637112127697e-07    2.13354690102753e-07
22.5000000000007    -1.43648630330865e-15    4.43810582675657e-15    4.39074260641047e-16    6.00688649387677e-13    2.09540988983312e-08    7.75041063033229e-07
23.0000000000008    -9.93937956956113e-19    -1.3760703343488e-14    6.78206192851478e-15    1.10736333574419e-13    8.23532751535407e-08    3.32770692180695e-07
23.5000000000009    1.40600206108255e-16    -1.25739437383754e-14    4.27777278171172e-15    3.58020895532949e-13    6.54046847076853e-08    5.98348473327165e-07
24.000000000001    1.17971338887458e-16    -8.85633309902463e-15    2.25907287487323e-15    5.9957990131511e-13    4.75297051839502e-08    7.74325449223458e-07
24.500000000001    8.44560880739922e-16    2.60905277145425e-15    1.16255052130112e-14    2.04131566236796e-14    1.07821636108024e-07    1.42874618542551e-07
25.0000000000011    6.79712162956074e-17    -2.68550808751251e-15    9.65933945181864e-15    2.02276990137709e-13    9.82819385839465e-08    4.49752143005132e-07
25.5000000000012    -6.53276849703414e-16    3.21116734466931e-15    5.39677629547097e-14    5.54313335883469e-14    2.32309627339699e-07    2.35438598340091e-07
26.0000000000013    4.7109964830265e-16    -1.79856871857543e-14    2.51392674342304e-14    1.43537292842404e-13    1.58553673669929e-07    3.78863158465432e-07
26.5000000000013    2.55938797029748e-15    -1.47463113965836e-14    9.9904382686824e-15    1.23722525535277e-12    9.99521799096067e-08    1.1123062776739e-06
27.0000000000014    2.76802154123167e-15    -1.20177312165606e-14    8.18490508743794e-15    1.47028671106393e-12    9.04704652770059e-08    1.21255379718342e-06
27.5000000000015    1.35460092828814e-15    1.26426393231058e-14    2.87361962469599e-15    1.55001381016814e-12    5.36061528622974e-08    1.24499550608351e-06
28.0000000000016    3.07355280482649e-16    -2.79743623877256e-15    5.11675799644378e-15    6.69976396394234e-13    7.15315175041308e-08    8.18520858863251e-07
28.5000000000017    -1.06753080065702e-15    -2.37217760072027e-15    1.02694569381927e-13    3.74655574935593e-13    3.20459934128943e-07    6.12091149205405e-07
29.0000000000017    4.69656435529064e-16    5.83134427212156e-15    9.61311978988241e-15    4.19839481133641e-12    9.8046518499549e-08    2.04899848983263e-06
29.5000000000018    -1.66424820860471e-16    -5.96811619775468e-15    3.87630164182024e-14    2.21717265352924e-12    1.96883255809636e-07    1.48901734493902e-06
30.0000000000019    1.71804608166074e-15    -1.66387073244027e-14    1.74270159851579e-14    5.02981297798862e-12    1.32011423691883e-07    2.24272445431636e-06
30.500000000002    3.10710372029491e-15    -9.77356183615946e-15    5.96103304224177e-15    5.8283952268459e-12    7.7207726570867e-08    2.4142069560926e-06
31.000000000002    -3.49511929758304e-16    1.5573153510654e-14    8.67300781436969e-14    2.41324931313802e-13    2.9449970822345e-07    4.9124833975679e-07
31.5000000000021    -3.45694247733908e-16    -5.11909696804269e-15    5.92142525598962e-14    1.64158410500302e-12    2.43339788279468e-07    1.28124318730014e-06
32.0000000000022    -4.57088789486534e-15    -2.06298635622703e-14    4.40113062526758e-13    1.70211827177981e-13    6.63410176683142e-07    4.12567360776372e-07
32.5000000000021    1.85423266622955e-15    7.80697355731675e-14    2.10627299682054e-13    2.40950035173613e-13    4.58941499193583e-07    4.90866616479066e-07
33.000000000002    -6.73286408167785e-15    6.65513212008592e-14    3.8785648102964e-14    1.58182272115412e-11    1.96940722307409e-07    3.97721349836053e-06
33.5000000000019    -4.45997167353712e-15    4.40873289270699e-14    2.77175692271963e-14    1.7313106558196e-11    1.66485943031825e-07    4.16090213273468e-06
34.0000000000018    -2.7730618907451e-15    9.47505207307487e-16    5.01103270265507e-14    1.05371345069e-11    2.23853360543349e-07    3.24609527076763e-06
34.5000000000017    3.72412042871646e-15    3.59699328687318e-15    5.7725774432203e-14    5.22215443848905e-12    2.4026188718189e-07    2.28520336917506e-06
35.0000000000016    2.40235316221092e-15    -3.38308037862844e-15    7.75818880214704e-13    3.34008716147954e-12    8.80805813000064e-07    1.82759053441397e-06
35.5000000000015    1.46625610698045e-14    3.08345388926692e-14    1.68896125826502e-13    3.13751484467276e-11    4.10969738334225e-07    5.60135237658975e-06
36.0000000000014    -1.56674485704458e-14    1.34960061870593e-13    2.04477975542929e-13    3.19919996833791e-11    4.52192409868773e-07    5.65614707052239e-06
36.5000000000013    -1.97103013549998e-14    7.50761923444465e-14    4.82269205905552e-14    5.77133830880335e-11    2.1960628540767e-07    7.59693247883864e-06
37.0000000000012    -1.44681947163867e-14    -5.46125822113364e-16    1.04543392064001e-14    5.3947951756195e-11    1.02246463050806e-07    7.34492694015366e-06
37.5000000000011    4.14249639859816e-15    -4.47082773163464e-14    6.82237129960345e-13    4.26313312703551e-12    8.25976470585177e-07    2.06473560705372e-06
38.000000000001    -5.32106166899305e-15    -2.67397961175836e-15    3.95286554998836e-13    1.46263901412518e-11    6.28718184084758e-07    3.82444638362885e-06
38.5000000000009    -9.12949150324249e-15    -3.28481819076495e-14    3.86788318924664e-12    5.52693113338364e-13    1.96669346601005e-06    7.4343332810573e-07
39.0000000000008    -8.76933363228881e-16    2.14031279614854e-13    1.77174079282005e-12    6.2357936525866e-12    1.33106753878984e-06    2.49715711411728e-06
39.5000000000007    -3.41540080567947e-14    1.06653711300369e-13    9.07626605633214e-14    1.73762982158429e-10    3.01268419458994e-07    1.31819187586038e-05
40.0000000000006    -3.39643750722715e-14    4.1335392887023e-14    4.83764696751912e-14    1.8065925462317e-10    2.1994651548772e-07    1.3440954379179e-05
40.5000000000005    -1.4214046118197e-14    -1.68479371161056e-13    7.42617209194251e-13    6.92123701205764e-11    8.61752405969517e-07    8.31939722098761e-06
41.0000000000004    9.99025547318034e-15    6.15793771491607e-14    6.98641055162507e-13    4.30387074768747e-11    8.35847507122266e-07    6.56038927784584e-06
41.5000000000003    2.43085146984248e-14    1.95703207793495e-14    6.3230830598788e-12    3.16423469562488e-11    2.51457413091736e-06    5.62515306069522e-06
42.0000000000002    3.41492550205629e-14    -3.31291681697905e-14    2.55173204598983e-12    2.43842212491728e-10    1.59741417484315e-06    1.56154478799594e-05
42.5000000000001    -3.05001712627629e-14    3.72192191760495e-13    8.75845352714328e-13    3.94943982518666e-10    9.35866097641285e-07    1.98731975916979e-05
43    -4.94402950934613e-14    3.0587180073625e-13    6.04936907931081e-14    5.82730059563245e-10    2.45954651903772e-07    2.41398023927961e-05
43.4999999999999    -3.87446701867251e-14    2.17115945798067e-13    2.65871800506146e-13    4.71370372340884e-10    5.15627579272234e-07    2.17110656657126e-05
43.9999999999998    -2.14617794946233e-14    -1.46259521087714e-13    5.48352029214639e-12    7.21400072288029e-11    2.34169175856823e-06    8.49352737258219e-06
44.4999999999997    2.91067731688437e-14    1.46860413421061e-13    2.74033537463638e-12    1.39473775803665e-10    1.65539583623869e-06    1.18099016000839e-05
44.9999999999996    8.23687206685944e-14    -6.42814357835163e-14    3.5813476475229e-11    4.88494943217326e-12    5.9844361869126e-06    2.2101921708696e-06
45.4999999999995    -8.7461630571928e-14    2.48166783514328e-13    1.47026446819056e-11    1.78294412078314e-10    3.83440278034345e-06    1.33526930646336e-05
45.9999999999994    -8.78937484773952e-14    -1.08297715859903e-12    1.81270402183098e-13    1.71554326126678e-09    4.25758619622775e-07    4.14191170990737e-05
46.4999999999993    -7.64310197642224e-14    -1.71720190262139e-12    3.97251972166542e-13    1.70012465202186e-09    6.30279281086199e-07    4.12325678562693e-05
46.9999999999992    8.57202454151473e-14    -1.62835941996884e-12    9.88092251559654e-12    4.08907825637287e-10    3.14339347132944e-06    2.02214694232957e-05
47.4999999999991    -3.7236935045038e-14    1.21929055589479e-12    8.67781508052024e-12    3.64206478220845e-10    2.94581314419639e-06    1.90841944608842e-05
47.999999999999    4.63408528191482e-13    8.7050538414825e-13    5.43033434743283e-11    3.14032127260674e-10    7.3690802325886e-06    1.7720951646587e-05
48.4999999999989    3.99011221151675e-13    -2.39365933298182e-12    3.56072948459346e-11    1.93293841868702e-09    5.96718483423586e-06    4.3965195537914e-05
48.9999999999988    -3.1237265275439e-14    5.3440466391376e-12    2.23045690955472e-12    4.42594668538957e-09    1.4934714291056e-06    6.65277888208344e-05
49.4999999999987    -3.80468669931533e-13    7.17212848331563e-12    2.83593021880093e-12    5.23937264027377e-09    1.68402203631686e-06    7.23835108313608e-05
49.9999999999986    -5.25792939255252e-13    7.94630109188562e-12    8.68083947191506e-12    3.78877909155731e-09    2.94632643675387e-06    6.15530591567734e-05
50.4999999999985    -9.83354150582172e-13    -4.52994725041314e-12    4.38032160978458e-11    1.12832514600897e-09    6.61839981399166e-06    3.35905514394889e-05
50.9999999999984    7.90678708367027e-13    5.369422082696e-12    1.90866705899394e-11    1.39867088779432e-09    4.36882943017221e-06    3.73988086413764e-05
51.4999999999983    3.05670885841121e-12    1.44814143555946e-12    3.44236838748098e-10    9.84926363457482e-11    1.85536206371718e-05    9.92434563816406e-06
51.9999999999982    -2.07473873958704e-12    -1.15319655934258e-11    1.18057347113121e-10    3.40885531218421e-09    1.08654197854071e-05    5.83854032458806e-05
52.4999999999981    1.61816222569397e-12    -2.95041477185789e-11    1.27267477736139e-11    1.53073579571916e-08    3.56745676548592e-06    0.000123722907972577
52.999999999998    3.00475369550774e-12    -3.9049562964962e-11    2.02807515263427e-11    1.42434004028014e-08    4.50341554004665e-06    0.000119345717991052
53.4999999999979    5.55247377208273e-12    -8.71409756550098e-12    1.21578534117619e-10    1.91578975473537e-09    1.10262656469717e-05    4.37697356027574e-05
53.9999999999978    -5.08174331950827e-12    2.31839886001526e-11    1.08622590445159e-10    3.08805910554303e-09    1.04222161964303e-05    5.557030776901e-05
54.4999999999977    9.05306669810901e-12    2.73060387745846e-11    4.83765569122091e-10    3.23293204041718e-09    2.19946713801777e-05    5.68588782901706e-05
54.9999999999976    1.07866530621022e-11    -5.21529628483058e-11    4.74140101734985e-10    1.53987921635636e-08    2.17747583622613e-05    0.000124091869852786
55.4999999999975    -5.70552955852568e-12    1.26966571365128e-10    4.92208519390276e-12    4.59663584798722e-08    2.21857729048826e-06    0.000214397664352614
55.9999999999974    -2.19319671525641e-11    1.01020058298844e-10    1.01005788807047e-10    4.11457844605896e-08    1.00501636208853e-05    0.000202844236941993
56.4999999999973    -3.18409546165518e-11    7.14285982288684e-11    1.77049127940424e-10    2.67278105532666e-08    1.33059809085768e-05    0.000163486423146577
56.9999999999972    -1.32632819714557e-11    -2.75853867513529e-10    3.37461123906597e-10    1.6574139591765e-08    1.83701149671531e-05    0.000128740590303482
57.4999999999971    -8.80489829332264e-12    1.45805485015114e-10    1.28802738778046e-10    1.45586289591588e-08    1.13491294281971e-05    0.000120659143702985
57.999999999997    5.85025465675641e-11    8.34761949535995e-11    3.39689331721486e-09    1.85008075569083e-09    5.82828732751864e-05    4.30125650907251e-05
58.4999999999969    -3.00319128712216e-11    -3.91796484760527e-10    8.94016950547313e-10    5.33954595805269e-08    2.99001162296472e-05    0.00023107457579832
58.9999999999968    1.10246576742749e-10    -1.61466238396028e-10    3.85191806581373e-10    1.21065934751069e-07    1.96263039457056e-05    0.000347945304252037
59.4999999999967    1.93213258651763e-10    1.8372294252145e-10    4.94360698988855e-10    1.01403220455521e-07    2.22342235967781e-05    0.000318438723234922
59.9999999999966    1.91846966092742e-10    1.52063455789321e-09    1.39911917919282e-09    5.16956264163891e-09    3.74048015521539e-05    7.18996706482483e-05
60.4999999999965    -2.82761520695583e-10    -2.21916939787874e-10    1.36611527825907e-09    2.53286204516114e-08    3.69609967151742e-05    0.000159149679395097
60.9999999999964    -2.41579997034487e-11    6.87319954186113e-10    4.38719106234258e-09    3.42995373703173e-08    6.62358744363053e-05    0.00018520134278629
61.4999999999963    1.82444277842194e-10    -2.12302688753805e-10    6.11110598278877e-09    1.21025805875732e-07    7.81735631959775e-05    0.000347887633979259
61.9999999999962    -4.19061618427519e-10    8.3122527790447e-10    3.64653895118275e-10    4.41890579167038e-07    1.90959130429174e-05    0.000664748508209193
62.4999999999961    -1.01855327433833e-09    -5.96830777994264e-09    2.09347908850198e-09    2.61319355011344e-07    4.57545526419451e-05    0.000511194048259292
62.999999999996    -1.41923857048676e-09    -1.07635030311812e-08    2.85258390610056e-09    1.44548890283459e-07    5.34095862564608e-05    0.000380195857641303
63.4999999999959    8.78287082057748e-10    -1.31071930013769e-08    2.32797774469567e-09    2.34423092490809e-07    4.82491216907032e-05    0.000484172585261712
63.9999999999958    -2.17569362442088e-09    2.12287145329013e-09    7.38885898856491e-10    1.545285760516e-07    2.71824556308448e-05    0.000393101228752968
64.4999999999961    -7.68620781248759e-10    2.93066041065721e-09    3.35833927627605e-08    3.068238413992e-08    0.000183257722244302    0.000175163877929587
64.9999999999963    8.44531812289708e-10    -4.09988880096677e-09    5.96921356387781e-09    7.41044477814573e-07    7.72606857539109e-05    0.000860839403023447
65.4999999999966    4.49809628566438e-09    4.23013939579814e-08    7.66076792419658e-09    7.63768294862512e-07    8.752581278665e-05    0.000873938380592765
65.9999999999969    7.86851899344509e-09    9.85403888091904e-08    8.81779310637337e-09    4.84214110218943e-07    9.39031045517654e-05    0.0006958549421458
66.4999999999971    2.8311171892604e-09    1.41466975571468e-07    1.47109561675625e-08    3.8902916708584e-08    0.000121288730554604    0.000197238172511506
66.9999999999974    -1.28988276175603e-08    -7.07244689715626e-08    1.80816117802586e-08    1.60216456889427e-07    0.000134467883205912    0.000400270473414511
67.4999999999976    -1.97636131925169e-08    6.38838865071798e-09    3.56779450445873e-08    3.71993508872957e-07    0.00018888606262503    0.000609912705911384
67.9999999999979    -8.91170598663466e-09    6.97877052589193e-08    7.41588615284924e-08    8.4330423480961e-07    0.000272321246782314    0.000918315974999502
68.4999999999981    -1.91721906062017e-08    -2.02511831003206e-07    1.30101267679531e-08    3.52320770006062e-06    0.00011406194106879    0.00187702095327931
68.9999999999984    -2.72872296977315e-08    -7.69545003680416e-07    3.37841061476873e-08    7.01804541502071e-07    0.000183804530420483    0.000837737398772765
69.4999999999986    -2.96548534469213e-08    -1.20596383516276e-06    3.87657593643084e-08    1.82575251125383e-07    0.000196890219373381    0.000427286551130048
69.9999999999989    1.26716690342234e-07    -3.73238485898998e-07    6.29613227470603e-09    3.27673000585354e-06    7.93480700306341e-05    0.00181017398792121
70.4999999999992    -1.91850447944427e-07    -2.4478617265937e-07    4.66802262249465e-09    1.38721770285083e-06    6.83226596079242e-05    0.00117780203893972
70.9999999999994    -2.56944390981431e-07    -2.73040320211e-08    2.4719093700465e-07    5.04991385531292e-07    0.000497182935129747    0.000710627458508171
71.4999999999997    1.26813039130663e-07    1.13331650673936e-06    1.92155793866545e-08    7.82463679293982e-06    0.000138620212469566    0.00279725499526474
71.9999999999999    -4.07162019876402e-08    3.87401099481737e-06    1.07423276425922e-07    1.15531621292081e-06    0.000327754900448662    0.00107484938710483
72.5000000000002    -2.16976128591125e-07    7.68451522229575e-06    9.5084119037945e-08    1.16300630733042e-06    0.000308357052715362    0.00107840032249449
73.0000000000004    -8.23524738314552e-07    5.06731693347084e-06    5.78305525718254e-08    6.82963963663249e-06    0.000240478428094561    0.00261335301077592
73.5000000000007    3.83066235354191e-07    -6.61195230964033e-06    1.97328694015878e-07    9.02429048289341e-07    0.000444216779597684    0.000949939645649131
74.000000000001    -2.31633782083887e-06    -4.2608303423765e-06    5.76953483860171e-08    2.33223106930626e-06    0.000240187391353328    0.00152715844450766
74.5000000000012    -3.20582480486927e-06    6.08861193654681e-06    3.29020108763849e-07    1.24423901950259e-06    0.000573593786098812    0.00111543800737973
75.0000000000015    2.34580520865121e-06    -9.03402965277508e-06    1.31801263177194e-07    5.70585953524318e-06    0.000363036858149579    0.00238867702328118
75.5000000000017    1.85838336661647e-06    1.99074954002764e-05    1.19386657730257e-07    3.64785421439971e-06    0.000345518746440073    0.00190983190517558
76.000000000002    1.01219461097285e-06    2.8668404314339e-05    7.5748017874507e-08    9.77415995255729e-06    0.000275221716687794    0.0031262338484431
76.5000000000022    -2.64631757073136e-06    1.15648752387233e-05    7.8344318232751e-08    7.74072724656164e-06    0.000279888040537758    0.00278219221122883
77.0000000000025    4.12899816547975e-06    5.30406758187919e-07    2.8401612812733e-07    1.26025119448537e-06    0.000532915640135922    0.00112260897607049
77.5000000000027    2.79211241752263e-06    -3.62383965145062e-06    1.29018100332798e-07    1.91199206320147e-06    0.000359180044603045    0.00138274326286106
78.000000000003    -5.81594398544016e-07    -7.41281903893619e-06    3.19068754930327e-08    6.92632457316027e-06    0.000178624010818782    0.00263178069437295
78.5000000000033    7.95208506172353e-07    1.56932710404124e-06    8.05311683869351e-08    3.17837074643148e-06    0.000283779026762668    0.00178279788076044
79.0000000000035    2.32106782866467e-07    4.49845540993047e-06    4.77722824355543e-08    6.98495415012604e-06    0.000218568590062698    0.00264290255477287
79.5000000000038    7.49599864591439e-08    4.95629894661778e-06    2.83773375057684e-08    8.71500116922864e-06    0.000168455726785315    0.00295211392129935
80.000000000004    -8.13260925899472e-07    -3.40677319294215e-06    1.22205444667104e-07    2.90494762033258e-06    0.000349578007422907    0.00170438728410798
80.5000000000043    -5.91906460385548e-07    1.87219524680969e-06    1.38922051113024e-07    1.51842844087822e-06    0.000372722015394538    0.00123224386213248
81.0000000000045    4.42244457377592e-07    1.45820012512533e-06    2.01699998749502e-07    1.66950281123206e-06    0.000449110012323642    0.00129209159307088
81.5000000000048    -1.23029708898058e-07    3.02723868501236e-06    9.25276474484669e-08    3.90120831442092e-06    0.00030418355036418    0.00197514534914443
82.000000000005    -1.27082179006911e-06    3.35365782692869e-06    6.45742549797952e-08    5.1471370050886e-06    0.000254111471586336    0.0022687277840384
82.5000000000053    -2.0906572157817e-06    -7.95248705713157e-06    4.92913428593452e-08    7.32447662506564e-06    0.00022200669361925    0.00270636534544308
83.0000000000056    7.88036340047115e-07    -1.85005259931689e-05    5.44573732048269e-08    5.76964999062832e-06    0.000233359705612502    0.00240193832584567
83.5000000000058    -2.4270937871161e-06    5.91291214834515e-06    1.37606638728702e-07    2.08678350244507e-06    0.000370945747980012    0.00144455825078638
84.0000000000061    1.13631566374186e-06    7.13165551690247e-06    2.86033429689318e-07    1.38463327845283e-06    0.000534819725212178    0.00117668280260333
84.5000000000063    2.22832959472616e-06    -1.12043360779484e-05    3.25240161366235e-08    9.77946517650831e-06    0.000180330393122848    0.00312719357241623
85.0000000000066    -4.1114540129824e-07    2.87241416239887e-05    1.10086495290093e-07    5.07490752147774e-06    0.000331792595230141    0.00225257240619823
85.5000000000068    -2.21667711522308e-06    1.60205395029863e-05    5.02090322624903e-08    1.2445517692277e-05    0.000224062755952561    0.00352778415362831
86.0000000000071    -2.19597354697952e-06    -5.49346041352144e-06    4.44572390705613e-08    1.1958736436566e-05    0.000210837417862063    0.00345813624058663
86.5000000000073    2.39990737251802e-06    -5.30414623767511e-06    1.42073636779627e-07    5.02282086291778e-06    0.000376918926593281    0.00224115879155192
87.0000000000076    -2.8445902519197e-06    -1.09690031190889e-05    2.20729263059731e-07    2.40187603037956e-06    0.000469809718254134    0.00154975988828919
87.5000000000079    -6.88690591165958e-06    2.16042389307322e-06    3.54097180133928e-07    2.09141012502887e-06    0.000595020798511188    0.00144616923546225
88.0000000000081    4.71403823037149e-06    1.81664309194134e-05    1.88941556970562e-07    3.39600125664503e-06    0.000434648518706926    0.00184273471705308
88.5000000000084    -1.92682077392337e-06    1.83109911670981e-05    6.0618093381906e-08    1.39511404380048e-05    0.000246199879657995    0.00373507766259382
89.0000000000086    -2.00969466178598e-06    -8.95303401075455e-06    5.53386810143096e-08    1.46292191902094e-05    0.000235233165479862    0.00382480575106651
89.5000000000089    1.77785764916339e-06    -9.19365057079763e-06    1.41897899425557e-07    5.54667093972429e-06    0.00037668918042298    0.00235511919369561
90.0000000000091    -2.84223970922187e-06    6.53890278340171e-06    2.7364499237833e-07    2.95146366235285e-06    0.000523103158135912    0.00171796999540249
90.5000000000094    1.80996040009148e-06    9.42643522766907e-06    3.75298894882946e-07    2.36743425085308e-06    0.000612613759987723    0.00153861801405416
91.0000000000096    4.66744467676803e-06    -9.94466135957679e-06    1.01099470012134e-07    9.97627902543246e-06    0.000317927169289326    0.0031585091624282
91.5000000000099    -2.41432258954244e-06    3.38674803253303e-05    1.02786158806051e-07    1.13464278336312e-05    0.00032059371461787    0.00336827564599569
92.0000000000102    -5.22528877750451e-06    -1.93945625868451e-05    7.14450231252073e-08    1.56894943046955e-05    0.000267240939008976    0.00396094914832765
92.5000000000104    -1.64195496862984e-06    -2.27166978141859e-05    1.0370215969742e-07    1.07827133622342e-05    0.000322024011032254    0.00328362563546373
93.0000000000107    4.8818724933934e-06    -1.65618809599901e-05    1.30999128158077e-07    8.14139337357385e-06    0.000361905091811424    0.00285326463505805
93.5000000000109    -1.14346248262943e-05    -3.1073065314229e-05    3.20741076253254e-07    3.40103954560649e-06    0.000566224624692653    0.00184392896018759
94.0000000000112    -2.3313597593032e-05    5.7696787822296e-06    4.44759889782438e-07    3.10580175158667e-06    0.000666495585844128    0.00176231905805771
